title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Terra Lander II - Rockslide Rescue,,,,,,(1 reviews),DM Media,Funbox Media Ltd,1 user reviews,,"TITLE: Terra Lander II - Rockslide Rescue
GENRE: Casual, Indie
DEVELOPER: DM Media
PUBLISHER: Funbox Media Ltd
FRANCHISE: Terra Lander
RELEASE DATE: 28 Feb, 2020","28 Feb, 2020",Indie Casual Retro Sci-fi Space +,
Spaceguy: Red Space,Bundle info,,,,,(2 reviews),Droid Riot,Droid Riot,2 user reviews,,"TITLE: Spaceguy: Red Space
GENRE: Action, Adventure, Indie
DEVELOPER: Droid Riot
PUBLISHER: Droid Riot
RELEASE DATE: 5 Dec, 2018","5 Dec, 2018",Action Indie Adventure Violent Gore FPS +,
JumpBall 2,Bundle info,,,,,(6 reviews),André Bertaglia,André Bertaglia,6 user reviews,,"TITLE: JumpBall 2
GENRE: Casual, Indie, Racing, Sports
DEVELOPER: André Bertaglia
PUBLISHER: André Bertaglia
RELEASE DATE: 21 Nov, 2017","21 Nov, 2017",Casual Indie Racing Sports Adventure 2D +,
Bud Masters,,,,,,,Other Account Games,The Streets Network,,,"TITLE: Bud Masters
GENRE: Casual, Strategy, Early Access
DEVELOPER: Other Account Games
PUBLISHER: The Streets Network
RELEASE DATE: 19 Apr, 2020
EARLY ACCESS RELEASE DATE: 19 Apr, 2020","19 Apr, 2020",Casual Strategy Early Access Card Game +,
Betrayal,,,,,,(1 reviews),Floppy Electronic Services Ltd.,Ziggurat,1 user reviews,,"TITLE: Betrayal
GENRE: Simulation, Strategy
DEVELOPER: Floppy Electronic Services Ltd., Rainbird Softwatre
PUBLISHER: Ziggurat
RELEASE DATE: 1 Jan, 1990","1 Jan, 1990",Strategy Simulation Retro Isometric Fantasy +,
Brick Blaster,,,,,,(4 reviews),Cryodragon,Cryodragon,4 user reviews,,"TITLE: Brick Blaster
GENRE: Casual
DEVELOPER: Cryodragon
PUBLISHER: Cryodragon
RELEASE DATE: 5 May, 2020","5 May, 2020",Casual Arcade Retro Relaxing Singleplayer +,
Furry Shakespeare: Emperor Penguin Lear,,,,,,,Stegalosaurus Game Development,Stegalosaurus Game Development,,,"TITLE: Furry Shakespeare: Emperor Penguin Lear
GENRE: Adventure, Casual, Indie
DEVELOPER: Stegalosaurus Game Development
PUBLISHER: Stegalosaurus Game Development
FRANCHISE: Paper Shakespeare
RELEASE DATE: 11 May, 2020","11 May, 2020",Dating Sim Casual Visual Novel Management +,50
Aggressive Robot Vacuum,Bundle info,,,,,,SosiskaGames,SosiskaGames,,,"TITLE: Aggressive Robot Vacuum
GENRE: Casual, Indie, Simulation
DEVELOPER: SosiskaGames
PUBLISHER: SosiskaGames
RELEASE DATE: 25 Dec, 2020","25 Dec, 2020",Casual Simulation Exploration Driving 3D +,
Whats wrong with me?,,,,,,(6 reviews),Aliens games,Aliens games,6 user reviews,,"TITLE: Whats wrong with me?
GENRE: Adventure, Indie, Early Access
DEVELOPER: Aliens games
PUBLISHER: Aliens games
RELEASE DATE: 8 Dec, 2020
EARLY ACCESS RELEASE DATE: 8 Dec, 2020","8 Dec, 2020",Early Access Adventure Point & Click Platformer +,
Detective Solitaire Inspector Magic and the Man Without Face,Bundle info,,,,,(5 reviews),Somer Games,8floor,5 user reviews,,"TITLE: Detective Solitaire Inspector Magic and the Man Without Face
GENRE: Casual
DEVELOPER: Somer Games
PUBLISHER: 8floor
RELEASE DATE: 15 Jun, 2020","15 Jun, 2020",Casual Card Game Singleplayer Indie +,
Klondike Re-Imagined,,,,,,,Mike Edwards,Mike Edwards,,,"TITLE: Klondike Re-Imagined
GENRE: Casual, Strategy
DEVELOPER: Mike Edwards
PUBLISHER: Mike Edwards
RELEASE DATE: 16 Sep, 2021","16 Sep, 2021",Solitaire Relaxing Puzzle Casual Indie +,
Eves Drop,,,,,,,8points,8points,,,"TITLE: Eves Drop
GENRE: Action, Indie
DEVELOPER: 8points
PUBLISHER: 8points
RELEASE DATE: 20 Aug, 2019","20 Aug, 2019",Action Roguelike Precision Platformer Cyberpunk +,
Penguin Panic,,,,,,,N P GAMES,N P GAMES,,,"TITLE: Penguin Panic
GENRE: Simulation, Strategy
DEVELOPER: N P GAMES
PUBLISHER: N P GAMES
RELEASE DATE: 10 Aug, 2021","10 Aug, 2021",Strategy Casual Grand Strategy 2D Platformer +,
DeDrive,,,,,,(3 reviews),rydeom,RYD-Company,3 user reviews,,"TITLE: DeDrive
GENRE: Indie, Racing, Early Access
DEVELOPER: rydeom, Cobra
PUBLISHER: RYD-Company
RELEASE DATE: 30 May, 2018","30 May, 2018",Racing Indie Early Access +,
DESERT KILL,,,,,,(6 reviews),IO Games,IO Games,6 user reviews,,"TITLE: DESERT KILL
GENRE: Action, Indie, RPG, Early Access
DEVELOPER: IO Games
PUBLISHER: IO Games
RELEASE DATE: 17 Apr, 2019
EARLY ACCESS RELEASE DATE: 17 Apr, 2019","17 Apr, 2019",Early Access Roguelite Action Roguelike Violent +,
Zahalia,,,,,,(9 reviews),LunarCore Games,LunarCore Games,9 user reviews,,"TITLE: Zahalia
GENRE: Adventure, Indie
DEVELOPER: LunarCore Games
PUBLISHER: LunarCore Games
FRANCHISE: Zahalia
RELEASE DATE: 6 Mar, 2018","6 Mar, 2018",Adventure Indie Fantasy 2D Singleplayer +,
Bloxitivity,,,,,,(1 reviews),55 Revolver,Degica,1 user reviews,,"TITLE: Bloxitivity
GENRE: Casual, Indie
DEVELOPER: 55 Revolver
PUBLISHER: Degica
RELEASE DATE: 21 Jan, 2016","21 Jan, 2016",Indie Casual Puzzle Platformer Level Editor +,
Chaos Drift,,,,,,(5 reviews),OmniStorm Gaming,OmniStorm Gaming,5 user reviews,,"TITLE: Chaos Drift
GENRE: RPG
DEVELOPER: OmniStorm Gaming
PUBLISHER: OmniStorm Gaming
RELEASE DATE: 2 Mar, 2017","2 Mar, 2017",RPG RPGMaker +,
Kingdom Of Force,,,,,,(5 reviews),"Beijing Hydra Technology Co., Ltd.","Beijing Hydra Technology Co., Ltd.",5 user reviews,,"TITLE: Kingdom Of Force
GENRE: RPG, Simulation, Strategy, Early Access
DEVELOPER: Beijing Hydra Technology Co., Ltd.
PUBLISHER: Beijing Hydra Technology Co., Ltd.
RELEASE DATE: 1 Nov, 2020
EARLY ACCESS RELEASE DATE: 1 Nov, 2020","1 Nov, 2020",Early Access Strategy RTS Base Building 3D +,
2014.Aftermath,Bundle info,,,,,(3 reviews),Droid Riot,Droid Riot,3 user reviews,,"TITLE: 2014.Aftermath
GENRE: Action
DEVELOPER: Droid Riot
PUBLISHER: Droid Riot
RELEASE DATE: 30 Apr, 2019
EARLY ACCESS RELEASE DATE: 1 Mar, 2019","30 Apr, 2019",Action Violent Post-apocalyptic +,
Board Quizz Adventure,,,,,,(1 reviews),LonelyYorsh,LonelyYorsh,1 user reviews,,"TITLE: Board Quizz Adventure
GENRE: Casual, Indie
DEVELOPER: LonelyYorsh
PUBLISHER: LonelyYorsh
RELEASE DATE: 14 May, 2019","14 May, 2019",Casual Indie Local Multiplayer Controller 2D +,
Keizudo,,,,,,(3 reviews),Mathieu Pronovost,Mathieu Pronovost,3 user reviews,,"TITLE: Keizudo
GENRE: Adventure
DEVELOPER: Mathieu Pronovost
PUBLISHER: Mathieu Pronovost
RELEASE DATE: 23 Jul, 2020","23 Jul, 2020",Visual Novel Story Rich Romance Retro Dark +,
Retro Clicker,,,,,,(7 reviews),HotFoodGames,HotFoodGames,7 user reviews,,"TITLE: Retro Clicker
GENRE: Indie
DEVELOPER: HotFoodGames
PUBLISHER: HotFoodGames
RELEASE DATE: 29 Apr, 2021","29 Apr, 2021",Clicker Indie Rhythm Demons Medieval +,
Mad Farm VR,,,,,,(2 reviews),Happy Bat,Happy Bat,2 user reviews,,"TITLE: Mad Farm VR
GENRE: Action, Casual, Indie
DEVELOPER: Happy Bat
PUBLISHER: Happy Bat
RELEASE DATE: 9 Mar, 2018","9 Mar, 2018",Indie Casual Gore Zombies VR +,
Tale of an Apocalypse,,,,,,(6 reviews),Steve Suetterlin,Steve Suetterlin,6 user reviews,,"TITLE: Tale of an Apocalypse
GENRE: Action, Indie, Early Access
DEVELOPER: Steve Suetterlin
PUBLISHER: Steve Suetterlin
RELEASE DATE: 14 Oct, 2020
EARLY ACCESS RELEASE DATE: 14 Oct, 2020","14 Oct, 2020",Early Access Horror FPS Third-Person Shooter +,
Rising - Hungry Lizard,,,,,,,Evprod,Evprod,,,"TITLE: Rising - Hungry Lizard
GENRE: Action, Adventure, Indie
DEVELOPER: Evprod
PUBLISHER: Evprod
RELEASE DATE: 30 Aug, 2021","30 Aug, 2021",Pixel Graphics 2D Platformer 2D Retro Indie +,
DEKONSTRUKT,,,,,,(4 reviews),MASTERBASTION,MASTERBASTION,4 user reviews,,"TITLE: DEKONSTRUKT
GENRE: Adventure, Indie
DEVELOPER: MASTERBASTION
PUBLISHER: MASTERBASTION
RELEASE DATE: 13 Jul, 2021","13 Jul, 2021",Adventure Choices Matter Story Rich Cinematic +,
A New World: Kingdoms,,,,,,(3 reviews),Red Phoenix Studios,Red Phoenix Studios,3 user reviews,,"TITLE: A New World: Kingdoms
GENRE: Casual, Indie, Strategy
DEVELOPER: Red Phoenix Studios
PUBLISHER: Red Phoenix Studios
RELEASE DATE: 5 Oct, 2017","5 Oct, 2017",Strategy Indie Casual +,
CuberPunk 2090,Bundle info,,,,,(4 reviews),Brouillard,Brouillard,4 user reviews,,"TITLE: CuberPunk 2090
GENRE: Action, Adventure, Indie
DEVELOPER: Brouillard
PUBLISHER: Brouillard
RELEASE DATE: 27 Apr, 2021","27 Apr, 2021",Adventure Action Action-Adventure Shooter +,
Ele-Mental,"9,99€",,,Download,,(2 reviews),Hyper Thetical Games,Hyper Thetical Games,2 user reviews,,"TITLE: Ele-Mental
GENRE: Action, Indie
DEVELOPER: Hyper Thetical Games
PUBLISHER: Hyper Thetical Games
RELEASE DATE: 1 Jun, 2021","1 Jun, 2021",Action Arcade 4 Player Local Local Co-Op +,6
PICK ME UP! - Rescue Rangers -,,,,,,(2 reviews),R-FORCE ENTERTAINMENT INC.,R-FORCE ENTERTAINMENT INC.,2 user reviews,,"TITLE: PICK ME UP! - Rescue Rangers -
GENRE: Action, Casual, Indie
DEVELOPER: R-FORCE ENTERTAINMENT INC.
PUBLISHER: R-FORCE ENTERTAINMENT INC.
RELEASE DATE: 4 Nov, 2020","4 Nov, 2020",Casual Action Puzzle Score Attack Driving +,
Hot Pool,,,,,,(3 reviews),VirtexUniverse,VirtexUniverse,3 user reviews,,"TITLE: Hot Pool
GENRE: Casual, Indie
DEVELOPER: VirtexUniverse
PUBLISHER: VirtexUniverse
RELEASE DATE: 20 Nov, 2017","20 Nov, 2017",Sexual Content Casual Indie Puzzle Mature +,
Survival Night,,,,,,,Fliper Games,Fliper Games,,,"TITLE: Survival Night
GENRE: Action, Adventure, Indie
DEVELOPER: Fliper Games
PUBLISHER: Fliper Games
RELEASE DATE: 26 Aug, 2021","26 Aug, 2021",Action Adventure Survival 2D Singleplayer +,4
Foundation of Nightmares,,,,,,,Hosted Games,Hosted Games,,,"TITLE: Foundation of Nightmares
GENRE: Adventure, Indie, RPG
DEVELOPER: Hosted Games
PUBLISHER: Hosted Games
RELEASE DATE: 19 Dec, 2017","19 Dec, 2017",Adventure Indie RPG Text-Based +,
Two Die,,,,,,(5 reviews),Jon Lamont,Jon Lamont,5 user reviews,,"TITLE: Two Die
GENRE: Action, Adventure, Indie, RPG, Strategy
DEVELOPER: Jon Lamont, Jon Braun
PUBLISHER: Jon Lamont, Jon Braun
RELEASE DATE: 6 Jan, 2021","6 Jan, 2021",Turn-Based Tactics Roguelite CRPG PvE 2D +,
Strike Force: Desert Thunder,Bundle info,,,,,(9 reviews),West Forest Games,West Forest Games,9 user reviews,,"TITLE: Strike Force: Desert Thunder
GENRE: Action, Indie
DEVELOPER: West Forest Games
PUBLISHER: West Forest Games
FRANCHISE: Strike Force
RELEASE DATE: 25 Apr, 2016","25 Apr, 2016",Indie Action FPS +,
Jim is Moving Out!,"-80%
12,99€
2,59€",,,Jim is Moving Out! Demo,,(7 reviews),Handsome Box,"CINEMAX, s.r.o.",7 user reviews,,"TITLE: Jim is Moving Out!
GENRE: Casual, Indie
DEVELOPER: Handsome Box, CINEMAX, s.r.o.
PUBLISHER: CINEMAX, s.r.o.
RELEASE DATE: 19 Jul, 2019","19 Jul, 2019",Indie Casual Puzzle Platformer Puzzle Co-op +,
Beautiful Bricks,,,,,,(7 reviews),Ready Wolf,Ready Wolf,7 user reviews,,"TITLE: Beautiful Bricks
GENRE: Action, Casual, Indie
DEVELOPER: Ready Wolf
PUBLISHER: Ready Wolf
RELEASE DATE: 6 Nov, 2019","6 Nov, 2019",Indie Casual Action Arcade Retro Co-op +,
Space Panic Arena,,,,,,(9 reviews),Xefier Games Inc.,EvolVR Games Ltd.,9 user reviews,,"TITLE: Space Panic Arena
GENRE: Action, Early Access
DEVELOPER: Xefier Games Inc.
PUBLISHER: EvolVR Games Ltd.
RELEASE DATE: 3 Aug, 2017","3 Aug, 2017",Action Early Access VR Space Sci-fi Indie +,
Memory Battle,Bundle info,,,,,(3 reviews),Pankabre,Pankabre,3 user reviews,,"TITLE: Memory Battle
GENRE: Casual
DEVELOPER: Pankabre
PUBLISHER: Pankabre
RELEASE DATE: 31 Aug, 2020","31 Aug, 2020",Casual Fantasy Medieval Cartoon 2D PvP +,
Wolfie's Break Out,"3,99€",,,Download,,,Lady Wolfie,Wolf and Blitz Media,,,"TITLE: Wolfie's Break Out
GENRE: Casual, Indie
DEVELOPER: Lady Wolfie
PUBLISHER: Wolf and Blitz Media
RELEASE DATE: 21 Sep, 2021
EARLY ACCESS RELEASE DATE: 1 Sep, 2020","21 Sep, 2021",Indie Action Arcade Casual Cartoon Retro +,5
"Buccaneers, Bounty & Boom!",,,,,,,Iron Helmet Games,Iron Helmet Games,,,"TITLE: Buccaneers, Bounty & Boom!
GENRE: Strategy
DEVELOPER: Iron Helmet Games
PUBLISHER: Iron Helmet Games
RELEASE DATE: 1 Mar, 2017","1 Mar, 2017",Strategy +,
Way Out,"0,99€",,,,,(3 reviews),"Shenzhen Simeng Technology Co., Ltd.","Shenzhen Simeng Technology Co., Ltd.",3 user reviews,,"TITLE: Way Out
GENRE: Action, Casual, Free to Play, Indie, Racing, Simulation, Strategy
DEVELOPER: Shenzhen Simeng Technology Co., Ltd.
PUBLISHER: Shenzhen Simeng Technology Co., Ltd.
RELEASE DATE: 8 Feb, 2018","8 Feb, 2018",Casual Simulation Strategy Indie Action +,
TWELVE CONTAINERS,Bundle info,,,,,(3 reviews),Brouillard,Brouillard,3 user reviews,,"TITLE: TWELVE CONTAINERS
GENRE: Casual, Indie, Simulation
DEVELOPER: Brouillard
PUBLISHER: Brouillard
RELEASE DATE: 30 Jun, 2020","30 Jun, 2020",Simulation Indie First-Person Casual Arcade +,
Tank Guards,,,,,,,CAOLEI,CAOLEI,,,"TITLE: Tank Guards
GENRE: Casual, Indie
DEVELOPER: CAOLEI
PUBLISHER: CAOLEI
RELEASE DATE: 16 Jul, 2021","16 Jul, 2021",Casual Strategy RTS Wargame 2D War +,
Guts and Syringes,,,,,,(5 reviews),Rock Wale,Rock Wale,5 user reviews,,"TITLE: Guts and Syringes
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Rock Wale
PUBLISHER: Rock Wale
RELEASE DATE: 30 Mar, 2018","30 Mar, 2018",Action Indie Adventure Strategy Gore +,
Escape Dead Earth,,,,,,(3 reviews),Bold Conjectures,Bold Conjectures,3 user reviews,,"TITLE: Escape Dead Earth
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Bold Conjectures
PUBLISHER: Bold Conjectures
RELEASE DATE: 2 Feb, 2020","2 Feb, 2020",Strategy Action Casual Indie Adventure +,
Apple Hopper,Bundle info,,,,,(6 reviews),FI Pixel,gigantumgames,6 user reviews,,"TITLE: Apple Hopper
GENRE: Casual, Indie, Sports
DEVELOPER: FI Pixel
PUBLISHER: gigantumgames
RELEASE DATE: 17 Jun, 2021
EARLY ACCESS RELEASE DATE: 2 Aug, 2020","17 Jun, 2021",Casual Runner 2D Indie Singleplayer +,
Christmas Puzzle,Bundle info,,,,,(10 reviews),Notus Games Ltd,Notus Games Ltd,Positive,,"TITLE: Christmas Puzzle
GENRE: Casual
DEVELOPER: Notus Games Ltd
PUBLISHER: Notus Games Ltd
RELEASE DATE: 7 Nov, 2017","7 Nov, 2017",Casual Match 3 Puzzle Indie +,
Christmas Puzzle 2,Bundle info,,,,,(7 reviews),Notus Games Ltd,Notus Games Ltd,7 user reviews,,"TITLE: Christmas Puzzle 2
GENRE: Casual
DEVELOPER: Notus Games Ltd
PUBLISHER: Notus Games Ltd
RELEASE DATE: 29 Nov, 2017","29 Nov, 2017",Casual Match 3 Puzzle +,
"Fright Chasers: Thrills, Chills and Kills Collector's Edition",,,,,,(2 reviews),Mad Head Games,Big Fish Games,2 user reviews,,"TITLE: Fright Chasers: Thrills, Chills and Kills Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Mad Head Games
PUBLISHER: Big Fish Games
FRANCHISE: Fright Chasers
RELEASE DATE: 17 May, 2020","17 May, 2020",Adventure Casual Hidden Object Mystery +,
VR Brewing Simulator,,,,,,(1 reviews),Eirtep,Eirtep,1 user reviews,,"TITLE: VR Brewing Simulator
GENRE: Simulation, Early Access
DEVELOPER: Eirtep
PUBLISHER: Eirtep
RELEASE DATE: 24 Dec, 2020
EARLY ACCESS RELEASE DATE: 23 Dec, 2020","24 Dec, 2020",Simulation Education VR First-Person +,
Kraken Smash: Volleyball,,,,,,(2 reviews),Affaires Étrangères,Affaires Étrangères,2 user reviews,,"TITLE: Kraken Smash: Volleyball
GENRE: Action, Casual, Indie, Simulation, Sports
DEVELOPER: Affaires Étrangères
PUBLISHER: Affaires Étrangères
RELEASE DATE: 26 Jan, 2021","26 Jan, 2021",Sports 4 Player Local Local Multiplayer 2D +,
SokoBunny,Bundle info,,,,,(4 reviews),DillyFrame,DillyFrame,4 user reviews,,"TITLE: SokoBunny
GENRE: Casual, Indie, Strategy
DEVELOPER: DillyFrame
PUBLISHER: DillyFrame
FRANCHISE: Bunny Casual
RELEASE DATE: 22 May, 2020","22 May, 2020",Casual Indie Strategy Puzzle Sokoban +,
Iblis,Bundle info,,,,,,ImperiumGame,ImperiumGame,,,"TITLE: Iblis
GENRE: Action, Indie
DEVELOPER: ImperiumGame
PUBLISHER: ImperiumGame
RELEASE DATE: 25 Dec, 2020","25 Dec, 2020",Precision Platformer Action Top-Down Shooter +,
Match3 mania!,,,,,,(10 reviews),JapanFR,khukhrovr,Positive,,"TITLE: Match3 mania!
GENRE: Casual, Indie, Simulation
DEVELOPER: JapanFR
PUBLISHER: khukhrovr
RELEASE DATE: 22 Jul, 2021","22 Jul, 2021",Simulation Casual PvE Puzzle 2D Magic +,
Fantasy Mahjong connect,,,,,,(2 reviews),Garage Games,Garage Games,2 user reviews,,"TITLE: Fantasy Mahjong connect
GENRE: Casual, Indie
DEVELOPER: Garage Games
PUBLISHER: Garage Games
RELEASE DATE: 7 Jul, 2021","7 Jul, 2021",Casual Board Game Tabletop Indie Arcade +,
Reiterland - Meine Rennpferde,,,,,,(1 reviews),Caipirinha Games GmbH,,1 user reviews,,"TITLE: Reiterland - Meine Rennpferde
GENRE: Adventure, Casual, Racing, Simulation
DEVELOPER: Caipirinha Games GmbH
RELEASE DATE: 1 Dec, 2006","1 Dec, 2006",Casual Racing Life Sim Management Nature +,
REM Cycles,,,,,,(4 reviews),Indispensable Studios,Indispensable Studios,4 user reviews,,"TITLE: REM Cycles
GENRE: Indie, RPG, Strategy
DEVELOPER: Indispensable Studios
PUBLISHER: Indispensable Studios
RELEASE DATE: 31 Mar, 2021","31 Mar, 2021",Tactical RPG Turn-Based Tactics Mystery Dungeon +,
Diarrhea Don,,,,,,,STINA,STINA,,,"TITLE: Diarrhea Don
GENRE: Casual
DEVELOPER: STINA
PUBLISHER: STINA
RELEASE DATE: 11 Nov, 2020","11 Nov, 2020",Casual 2D Platformer Pixel Graphics Platformer +,
Romantic Journey,,,,,,(10 reviews),木子工坊,HongbinGame,Mostly Negative,,"TITLE: Romantic Journey
GENRE: Casual, Indie
DEVELOPER: 木子工坊
PUBLISHER: HongbinGame
RELEASE DATE: 9 Nov, 2018","9 Nov, 2018",Sexual Content Indie Casual Visual Novel +,
Signs Of Darkness,,,,,,(8 reviews),Press Pause Games,Press Pause Games,8 user reviews,,"TITLE: Signs Of Darkness
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: Press Pause Games
PUBLISHER: Press Pause Games
RELEASE DATE: 14 Dec, 2017","14 Dec, 2017",Adventure RPG Action Indie Early Access +,
Curling On Line,Bundle info,,,,,(4 reviews),Pix Arts,Pix Arts,4 user reviews,,"TITLE: Curling On Line
GENRE: Sports
DEVELOPER: Pix Arts
PUBLISHER: Pix Arts
RELEASE DATE: 29 Jul, 2020","29 Jul, 2020",Sports Arcade Multiplayer Local Multiplayer +,
"BattleGrounds : War, Tanks And Nukes",,,,,,(1 reviews),SMARTOLIVEGAMES LTD,SMARTOLIVEGAMES LTD,1 user reviews,,"TITLE: BattleGrounds : War, Tanks And Nukes
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: SMARTOLIVEGAMES LTD
PUBLISHER: SMARTOLIVEGAMES LTD
RELEASE DATE: 26 Aug, 2021","26 Aug, 2021",Action Roguelike Action RTS Bullet Hell RTS +,
VE GSIM Overhead Crane Simulator,"3,29€",,,,,(4 reviews),Visual Engineering,Visual Engineering,4 user reviews,,"TITLE: VE GSIM Overhead Crane Simulator
GENRE: Simulation
DEVELOPER: Visual Engineering
PUBLISHER: Visual Engineering
FRANCHISE: Virtual Traning
RELEASE DATE: 24 Feb, 2020","24 Feb, 2020",Simulation VR Software Training Singleplayer +,
Startide,,,,,,(8 reviews),Swimming Scorpions,Forever Entertainment S. A.,8 user reviews,,"TITLE: Startide
GENRE: Action, Indie
DEVELOPER: Swimming Scorpions, MMEU
PUBLISHER: Forever Entertainment S. A.
RELEASE DATE: 8 Sep, 2017","8 Sep, 2017",Action Indie Shoot 'Em Up Shooter +,
Lilith Was Dead,,,,,,(9 reviews),Heat Wave Games,Heat Wave Games,9 user reviews,,"TITLE: Lilith Was Dead
GENRE: Indie
DEVELOPER: Heat Wave Games
PUBLISHER: Heat Wave Games
RELEASE DATE: 2 Feb, 2021","2 Feb, 2021",Investigation Mystery Visual Novel Crime 2D +,
Star Shaman,"8,19€",,,,,(6 reviews),Ikimasho,Ikimasho,6 user reviews,,"TITLE: Star Shaman
GENRE: Action, Indie
DEVELOPER: Ikimasho
PUBLISHER: Ikimasho
RELEASE DATE: 22 Oct, 2020","22 Oct, 2020",Action VR Adventure Space Magic PvE +,
Urban Survival,,,,,,(6 reviews),Helix Games,Helix Games,6 user reviews,,"TITLE: Urban Survival
GENRE: Action, Simulation, Early Access
DEVELOPER: Helix Games
PUBLISHER: Helix Games
RELEASE DATE: 25 Sep, 2020
EARLY ACCESS RELEASE DATE: 25 Sep, 2020","25 Sep, 2020",Real Time Tactics City Builder Life Sim Survival +,14
BowMage,"9,99€",,,,,(6 reviews),Fusion Labz Corp.,Fusion Labz Corp.,6 user reviews,,"TITLE: BowMage
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: Fusion Labz Corp.
PUBLISHER: Fusion Labz Corp.
RELEASE DATE: 26 Sep, 2016","26 Sep, 2016",Adventure Indie Casual Simulation Action +,
Premier Manager 05/06,,,,,,,ZOO Digital Publishing,Funbox Media Ltd,,,"TITLE: Premier Manager 05/06
GENRE: Simulation, Sports
DEVELOPER: ZOO Digital Publishing
PUBLISHER: Funbox Media Ltd
FRANCHISE: Premier Manager
RELEASE DATE: 12 Aug, 2005","12 Aug, 2005",Simulation Sports Life Sim Time Management +,
Jigsaw Puzzle VR,"6,59€",,,,,,Silas Marrs,marrs.biz,,,"TITLE: Jigsaw Puzzle VR
GENRE: Casual, Indie, Simulation
DEVELOPER: Silas Marrs
PUBLISHER: marrs.biz
RELEASE DATE: 8 Jun, 2021","8 Jun, 2021",Casual Puzzle VR Simulation Relaxing +,
Sweep,,,,,,(3 reviews),TwoGen Software,TwoGen Software,3 user reviews,,"TITLE: Sweep
GENRE: Action, Adventure, Indie
DEVELOPER: TwoGen Software
PUBLISHER: TwoGen Software
FRANCHISE: Sweep
RELEASE DATE: 20 Mar, 2021","20 Mar, 2021",Adventure Action Action-Adventure Shooter +,2
Sky Pirates of Actorius,Bundle info,,,,,(1 reviews),Choice of Games,Choice of Games,1 user reviews,,"TITLE: Sky Pirates of Actorius
GENRE: Adventure, Indie, RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
RELEASE DATE: 23 Jan, 2020","23 Jan, 2020",Indie Adventure RPG Singleplayer Casual +,
Tank Battle: 1945,,,,,,(4 reviews),HexWar Games,HexWar Games,4 user reviews,,"TITLE: Tank Battle: 1945
GENRE: Strategy
DEVELOPER: HexWar Games
PUBLISHER: HexWar Games
RELEASE DATE: 16 Feb, 2017","16 Feb, 2017",Strategy +,
Mine Crazy: The Korean Grinder,,,,,,(10 reviews),Dano Sato,Realmono Inc.,Positive,,"TITLE: Mine Crazy: The Korean Grinder
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: Dano Sato
PUBLISHER: Realmono Inc.
RELEASE DATE: 8 Oct, 2020","8 Oct, 2020",Casual RPG Simulation Clicker Farming Sim +,
Pilot Sports,,,,,,(1 reviews),Z-Software,Z-Software GmbH,1 user reviews,,"TITLE: Pilot Sports
GENRE: Casual, Indie, Racing, Simulation, Sports
DEVELOPER: Z-Software
PUBLISHER: Z-Software GmbH
FRANCHISE: Pilot Sports
RELEASE DATE: 31 Jul, 2019","31 Jul, 2019",Casual Racing Sports Indie Family Friendly +,
Witch College 2,,,,,,(4 reviews),Kavorka play,Kavorka play,4 user reviews,,"TITLE: Witch College 2
GENRE: Casual, Indie, Simulation
DEVELOPER: Kavorka play
PUBLISHER: Kavorka play
RELEASE DATE: 24 Feb, 2020","24 Feb, 2020",Casual Simulation Indie Visual Novel Anime +,
Rushing Beat Of Rage,,,,,,(2 reviews),Joystick Studio,Joystick Studio,2 user reviews,,"TITLE: Rushing Beat Of Rage
GENRE: Action, Adventure, Indie
DEVELOPER: Joystick Studio
PUBLISHER: Joystick Studio
RELEASE DATE: 5 Jan, 2021","5 Jan, 2021",Action-Adventure Adventure Arcade Beat 'em up +,
Berries Challenge,,,,,,(3 reviews),Berries Challenge,Berries Challenge,3 user reviews,,"TITLE: Berries Challenge
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: Berries Challenge
PUBLISHER: Berries Challenge
RELEASE DATE: 26 Sep, 2020
EARLY ACCESS RELEASE DATE: 26 Aug, 2020","26 Sep, 2020",Action Adventure Casual Simulation 3D +,
Keyboard Master,,,,,,(2 reviews),Music Games For All,Music Games For All,2 user reviews,,"TITLE: Keyboard Master
GENRE: Casual, Indie
DEVELOPER: Music Games For All
PUBLISHER: Music Games For All
RELEASE DATE: 23 May, 2021","23 May, 2021",Casual Rhythm Typing 2D Singleplayer +,
Speed Stars,,,,,,(4 reviews),Luke Doukakis,Luke Doukakis,4 user reviews,,"TITLE: Speed Stars
GENRE: Casual, Indie, Racing, Sports
DEVELOPER: Luke Doukakis
PUBLISHER: Luke Doukakis
RELEASE DATE: 16 Dec, 2020","16 Dec, 2020",Sports Racing Rhythm Arcade Runner 3D +,
