title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Manual Intervention VR,"2,39€",,,,,(1 reviews),Spannerworx,Spannerworx,1 user reviews,,"TITLE: Manual Intervention VR
GENRE: Action, Casual, Indie
DEVELOPER: Spannerworx
PUBLISHER: Spannerworx
RELEASE DATE: 5 Jul, 2021","5 Jul, 2021",Action Casual VR Sci-fi Tactical Arcade +,
傻瓜式SGB粗陋心得,"0,79€",,,,,,3C18S,3C18S,,,"TITLE: 傻瓜式SGB粗陋心得
GENRE: Casual, Indie, RPG
DEVELOPER: 3C18S
PUBLISHER: 3C18S
RELEASE DATE: 3 Aug, 2021","3 Aug, 2021",RPG Singleplayer Dungeon Crawler Top-Down +,
American VR Coasters,"1,59€",,,,,(3 reviews),Funny Twins,Funny Twins,3 user reviews,,"TITLE: American VR Coasters
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: Funny Twins
PUBLISHER: Funny Twins
RELEASE DATE: 7 Jul, 2017","7 Jul, 2017",Indie Casual Simulation Action VR +,
Mahjong: Magic Chips,Bundle info,,,,,(1 reviews),IO Games,IO Games,1 user reviews,,"TITLE: Mahjong: Magic Chips
GENRE: Casual, Indie
DEVELOPER: IO Games
PUBLISHER: IO Games
RELEASE DATE: 25 Jun, 2019","25 Jun, 2019",Casual Puzzle Classic Fast-Paced Magic +,
Kingdom Watcher,,,,,,(4 reviews),Subdream Studios,Subdream Studios,4 user reviews,,"TITLE: Kingdom Watcher
GENRE: Action, Indie, Sports, Strategy, Early Access
DEVELOPER: Subdream Studios
PUBLISHER: Subdream Studios
RELEASE DATE: 28 May, 2018","28 May, 2018",Action Early Access Strategy Indie Sports +,
Suli Fallen Harmony,"5,99€",,,Download,,(3 reviews),Coutal Games,Coutal Prod,3 user reviews,,"TITLE: Suli Fallen Harmony
GENRE: Adventure, Indie
DEVELOPER: Coutal Games
PUBLISHER: Coutal Prod
RELEASE DATE: 23 Jun, 2020","23 Jun, 2020",Adventure Indie Point & Click Puzzle 2D +,
Voyagers,,,,,,(5 reviews),Enki,Enki,5 user reviews,,"TITLE: Voyagers
GENRE: Adventure
DEVELOPER: Enki
PUBLISHER: Enki
RELEASE DATE: 24 Nov, 2019","24 Nov, 2019",Adventure City Builder +,
Synth War Tactics,,,,,,,Bryce Hochstedler,Bryce Hochstedler,,,"TITLE: Synth War Tactics
GENRE: Strategy
DEVELOPER: Bryce Hochstedler
PUBLISHER: Bryce Hochstedler
RELEASE DATE: 2 Mar, 2021","2 Mar, 2021",Strategy Turn-Based Tactics Turn-Based Strategy +,
Defentron,,,,,,(3 reviews),Planetfall Studios,Zerouno Games,3 user reviews,,"TITLE: Defentron
GENRE: Indie, Simulation, Strategy
DEVELOPER: Planetfall Studios
PUBLISHER: Zerouno Games
RELEASE DATE: 17 Dec, 2020","17 Dec, 2020",Simulation Arcade 3D Platformer Abstract +,
Safe,Bundle info,,,,,(2 reviews),GraphXGames,GraphXGames,2 user reviews,,"TITLE: Safe
GENRE: Indie, Strategy
DEVELOPER: GraphXGames
PUBLISHER: GraphXGames
FRANCHISE: GraphXGames
RELEASE DATE: 2 Nov, 2018","2 Nov, 2018",Puzzle Match 3 Minimalist 2D Abstract +,
Barnyard Mahjong 3,Bundle info,,,,,(5 reviews),EnsenaSoft,EnsenaSoft,5 user reviews,,"TITLE: Barnyard Mahjong 3
GENRE: Casual
DEVELOPER: EnsenaSoft
PUBLISHER: EnsenaSoft
RELEASE DATE: 29 Jul, 2016","29 Jul, 2016",Casual Puzzle +,
Hyperplex 3D,,,,,,(3 reviews),Lowscope,Lowscope,3 user reviews,,"TITLE: Hyperplex 3D
GENRE: Casual, Indie
DEVELOPER: Lowscope
PUBLISHER: Lowscope
RELEASE DATE: 16 Aug, 2019","16 Aug, 2019",Indie Casual Puzzle Classic Retro Logic +,
Space Cube Tower Defense,,,,,,(2 reviews),Space Cube Tower Defense,Space Cube Tower Defense,2 user reviews,,"TITLE: Space Cube Tower Defense
GENRE: Action, Casual, Indie, Simulation, Strategy
DEVELOPER: Space Cube Tower Defense
PUBLISHER: Space Cube Tower Defense
RELEASE DATE: 1 Mar, 2021","1 Mar, 2021",Action Casual Simulation Strategy RTS +,
Run,,,,,,(3 reviews),Slam Studios,Slam Studios,3 user reviews,,"TITLE: Run
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Early Access
DEVELOPER: Slam Studios
PUBLISHER: Slam Studios
RELEASE DATE: 1 May, 2020
EARLY ACCESS RELEASE DATE: 1 May, 2020","1 May, 2020",Action Indie Casual Simulation Adventure +,
Epic Diavolo,,,,,,,Pixel Harmony Studio,Pixel Harmony Studio,,,"TITLE: Epic Diavolo
GENRE: Action, Adventure
DEVELOPER: Pixel Harmony Studio
PUBLISHER: Pixel Harmony Studio
RELEASE DATE: 30 Oct, 2020","30 Oct, 2020",Precision Platformer Action Hack and Slash 2D +,
Waking Violet,,,,,,(4 reviews),Marco Mastropaolo,MixedBag Srl,4 user reviews,,"TITLE: Waking Violet
GENRE: Action, Adventure, Indie
DEVELOPER: Marco Mastropaolo, MixedBag Srl
PUBLISHER: MixedBag Srl
RELEASE DATE: 29 Jun, 2018","29 Jun, 2018",Action Adventure Indie Puzzle Singleplayer +,
The Dealer,,,,,,(4 reviews),Oleksii Rybnikov,Oleksii Rybnikov,4 user reviews,,"TITLE: The Dealer
GENRE: Adventure, Indie, Early Access
DEVELOPER: Oleksii Rybnikov
PUBLISHER: Oleksii Rybnikov
RELEASE DATE: 1 Nov, 2020
EARLY ACCESS RELEASE DATE: 1 Nov, 2020","1 Nov, 2020",Adventure Indie Political Multiple Endings +,
Super Star Shooter 16,,,,,,,JD Video Game Productions,JD Video Game Productions,,,"TITLE: Super Star Shooter 16
GENRE: Action, Indie, Early Access
DEVELOPER: JD Video Game Productions
PUBLISHER: JD Video Game Productions
RELEASE DATE: 12 Nov, 2020
EARLY ACCESS RELEASE DATE: 12 Nov, 2020","12 Nov, 2020",Early Access On-Rails Shooter Psychedelic 3D +,
Oodlescape - The Apocalypse,"6,99€",,,,,(8 reviews),Oodlescube,Oodlescube,8 user reviews,,"TITLE: Oodlescape - The Apocalypse
GENRE: Adventure, Casual, Indie
DEVELOPER: Oodlescube
PUBLISHER: Oodlescube
RELEASE DATE: 27 Feb, 2017","27 Feb, 2017",Adventure Indie Casual VR +,
Zombie Birds First Encounter Halloween,,,,,,,magnussoft,magnussoft,,,"TITLE: Zombie Birds First Encounter Halloween
GENRE: Action, Casual
DEVELOPER: magnussoft
PUBLISHER: magnussoft
RELEASE DATE: 19 Oct, 2016","19 Oct, 2016",Zombies Action Casual +,
Retro,Bundle info,,,,,(3 reviews),Matthew Bridgeman,Matthew Bridgeman,3 user reviews,,"TITLE: Retro
GENRE: Action, Casual, Indie
DEVELOPER: Matthew Bridgeman
PUBLISHER: Matthew Bridgeman
RELEASE DATE: 27 Feb, 2020
EARLY ACCESS RELEASE DATE: 15 Feb, 2020","27 Feb, 2020",Casual Indie Action Minigames Retro 2D +,9
Good puzzle: Music,,,,,,(8 reviews),Laush Dmitriy Sergeevich,Laush Studio,8 user reviews,,"TITLE: Good puzzle: Music
GENRE: Casual, Indie
DEVELOPER: Laush Dmitriy Sergeevich
PUBLISHER: Laush Studio
FRANCHISE: Good puzzle
RELEASE DATE: 24 Oct, 2020","24 Oct, 2020",Casual Education Trading Card Game Tutorial +,
Yellow Ballman,,,,,,,HUNTERS,HUNTERS,,,"TITLE: Yellow Ballman
GENRE: Action
DEVELOPER: HUNTERS
PUBLISHER: HUNTERS
RELEASE DATE: 5 Aug, 2021","5 Aug, 2021",Action 2D Casual Pixel Graphics Retro +,
Wild Baffo,,,,,,(4 reviews),OutOfTheBit Ltd,OutOfTheBit Ltd,4 user reviews,,"TITLE: Wild Baffo
GENRE: Action, Indie
DEVELOPER: OutOfTheBit Ltd
PUBLISHER: OutOfTheBit Ltd
RELEASE DATE: 16 Oct, 2020","16 Oct, 2020",Action Western Shooter Pixel Graphics Indie +,
Magic Flute,,,,,,(3 reviews),LabLike Sp. z o.o.,LabLike Sp. z o.o.,3 user reviews,,"TITLE: Magic Flute
GENRE: Adventure, Casual, Indie
DEVELOPER: LabLike Sp. z o.o.
PUBLISHER: LabLike Sp. z o.o.
RELEASE DATE: 17 Feb, 2016","17 Feb, 2016",Adventure Indie Casual Puzzle +,
Jump Hero: Beginning,,,,,,,Skmaestro,Skmaestro,,,"TITLE: Jump Hero: Beginning
GENRE: Indie
DEVELOPER: Skmaestro
PUBLISHER: Skmaestro
RELEASE DATE: 6 Aug, 2021","6 Aug, 2021",Action Platformer Side Scroller Runner 3D +,
Ultimo Soccer UDC,,,,,,(1 reviews),Ultimo Games,Ultimo Games,1 user reviews,,"TITLE: Ultimo Soccer UDC
GENRE: Action, Casual, Indie, Sports
DEVELOPER: Ultimo Games
PUBLISHER: Ultimo Games
RELEASE DATE: 14 Jul, 2021","14 Jul, 2021",Sports Soccer Football Arcade Runner 2D +,
Police Stunt Cars,,,,,,(8 reviews),Freeze Nova,Freeze Nova,8 user reviews,,"TITLE: Police Stunt Cars
GENRE: Indie, Simulation
DEVELOPER: Freeze Nova
PUBLISHER: Freeze Nova
RELEASE DATE: 9 Aug, 2019","9 Aug, 2019",Automobile Sim Simulation Indie Driving 3D +,
Microgravity,,,,,,,Hunter Hovanec,Hunter Hovanec,,,"TITLE: Microgravity
GENRE: Action, Indie
DEVELOPER: Hunter Hovanec
PUBLISHER: Hunter Hovanec
RELEASE DATE: 13 Aug, 2021","13 Aug, 2021",Precision Platformer 2D Platformer Difficult 2D +,
Newtonian Inversion,,,,,,,The Voices Games,The Voices Games,,,"TITLE: Newtonian Inversion
GENRE: Indie
DEVELOPER: The Voices Games
PUBLISHER: The Voices Games
RELEASE DATE: 28 May, 2021","28 May, 2021",Puzzle Platformer 3D Platformer Physics Sci-fi +,
Quantized,"12,99€",,,,,(2 reviews),Chris Mahoney,Abstractron,2 user reviews,,"TITLE: Quantized
GENRE: Casual, Indie, Simulation
DEVELOPER: Chris Mahoney, Kenny Bier
PUBLISHER: Abstractron
RELEASE DATE: 21 Dec, 2017","21 Dec, 2017",Indie Casual Simulation Music Rhythm +,
老板攻略,"3,29€",,,,,,空谷游戏,空谷游戏,,,"TITLE: 老板攻略
GENRE: Simulation
DEVELOPER: 空谷游戏
PUBLISHER: 空谷游戏
RELEASE DATE: 26 Jul, 2019","26 Jul, 2019",Simulation +,
Canyon Shooter,,,,,,,Canyon Shooter,Canyon Shooter,,,"TITLE: Canyon Shooter
GENRE: Casual, RPG
DEVELOPER: Canyon Shooter
PUBLISHER: Canyon Shooter
RELEASE DATE: 18 May, 2021","18 May, 2021",Casual Adventure Shooter Shoot 'Em Up 2D +,
Case Opener Guns,Bundle info,,,,,(5 reviews),Boogygames Studios,Boogygames Studios,5 user reviews,,"TITLE: Case Opener Guns
GENRE: Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: Boogygames Studios
PUBLISHER: Boogygames Studios
RELEASE DATE: 21 Nov, 2018","21 Nov, 2018",Idler Crafting Point & Click RPG Strategy +,
Chibi Wars Kinetic Novel,,,,,,(2 reviews),Sakura Royale,Dharker Studios Ltd,2 user reviews,,"TITLE: Chibi Wars Kinetic Novel
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: Sakura Royale
PUBLISHER: Dharker Studios Ltd
FRANCHISE: Sakura Comics
RELEASE DATE: 15 Apr, 2021","15 Apr, 2021",Design & Illustration Casual Action Simulation +,
Push Blox 2,,,,,,(10 reviews),Lonely Deckchair,Lonely Deckchair,Positive,,"TITLE: Push Blox 2
GENRE: Indie
DEVELOPER: Lonely Deckchair
PUBLISHER: Lonely Deckchair
FRANCHISE: Push Blox
RELEASE DATE: 27 May, 2020","27 May, 2020",Indie Puzzle Minimalist Singleplayer Retro +,
Trireme Commander,,,,,,(2 reviews),Peter Turcan,Peter Turcan,2 user reviews,,"TITLE: Trireme Commander
GENRE: Simulation
DEVELOPER: Peter Turcan
PUBLISHER: Peter Turcan
RELEASE DATE: 1 Nov, 2017","1 Nov, 2017",Simulation +,
三国虎将传VR2-Sanguo Warriors VR2,"3,99€",,,,,(9 reviews),厦门冠赢网络科技有限公司,厦门冠赢网络科技有限公司,9 user reviews,,"TITLE: 三国虎将传VR2-Sanguo Warriors VR2
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: 厦门冠赢网络科技有限公司
PUBLISHER: 厦门冠赢网络科技有限公司
RELEASE DATE: 9 Oct, 2018","9 Oct, 2018",Action Indie RPG Adventure VR +,
Magical Stock Princess,,,,,,(2 reviews),IFCATS,IFCATS,2 user reviews,,"TITLE: Magical Stock Princess
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: IFCATS
PUBLISHER: IFCATS
RELEASE DATE: 21 Jul, 2020","21 Jul, 2020",Action RPG Action RPG Arcade JRPG 2D +,
FartPart,,,,,,,SosiskaGames,SosiskaGames,,,"TITLE: FartPart
GENRE: Adventure, Indie
DEVELOPER: SosiskaGames
PUBLISHER: SosiskaGames
RELEASE DATE: 22 Jan, 2021","22 Jan, 2021",Side Scroller Flight 2D Platformer Runner 2D +,
RiotZ,,,,,,(1 reviews),Triple Rush Games,Triple Rush Games,1 user reviews,,"TITLE: RiotZ
GENRE: Action, Indie, Massively Multiplayer
DEVELOPER: Triple Rush Games
PUBLISHER: Triple Rush Games
RELEASE DATE: 30 Jun, 2017","30 Jun, 2017",Indie Action Massively Multiplayer Zombies +,
Color Path,,,,,,(9 reviews),Breading Games,Breading Games,9 user reviews,,"TITLE: Color Path
GENRE: Casual, Indie
DEVELOPER: Breading Games
PUBLISHER: Breading Games
RELEASE DATE: 11 May, 2018","11 May, 2018",Puzzle Minimalist Logic Casual Indie +,
Football Betting 足彩上岸记,,,,,,(5 reviews),shunYing,shunYing,5 user reviews,,"TITLE: Football Betting 足彩上岸记
GENRE: Simulation, Sports, Strategy, Early Access
DEVELOPER: shunYing
PUBLISHER: shunYing
RELEASE DATE: 24 Feb, 2021
EARLY ACCESS RELEASE DATE: 24 Feb, 2021","24 Feb, 2021",Simulation Strategy Life Sim Word Game 2D +,
The Lost City Of Malathedra,,,,,,(7 reviews),Ethereal Darkness Interactive,Strategy First,7 user reviews,,"TITLE: The Lost City Of Malathedra
GENRE: Adventure, Casual, Indie
DEVELOPER: Ethereal Darkness Interactive
PUBLISHER: Strategy First
RELEASE DATE: 1 Nov, 2008","1 Nov, 2008",Adventure Indie Casual Point & Click +,
A World With No Colour,,,,,,(2 reviews),Poisson Rouge Interactica,Poisson Rouge Interactica,2 user reviews,,"TITLE: A World With No Colour
GENRE: Action, Casual, Indie
DEVELOPER: Poisson Rouge Interactica
PUBLISHER: Poisson Rouge Interactica
RELEASE DATE: 1 Nov, 2019","1 Nov, 2019",Action Indie Casual +,
Operation Zeta,,,,,,(4 reviews),SFS Studios,SFS Studios,4 user reviews,,"TITLE: Operation Zeta
GENRE: Action, Indie, Early Access
DEVELOPER: SFS Studios
PUBLISHER: SFS Studios
FRANCHISE: Inevitability
RELEASE DATE: 24 Aug, 2020
EARLY ACCESS RELEASE DATE: 24 Aug, 2020","24 Aug, 2020",Indie Early Access Action Pixel Graphics +,12
Never Going Home,Bundle info,,,,,(4 reviews),StarSystemStudios,StarSystemStudios,4 user reviews,,"TITLE: Never Going Home
GENRE: Action, Adventure, Casual
DEVELOPER: StarSystemStudios
PUBLISHER: StarSystemStudios
RELEASE DATE: 11 Dec, 2020","11 Dec, 2020",Action Adventure Casual Action-Adventure +,
High Speed Cataclysm,,,,,,(5 reviews),Poly Render Studio,Forsaken Games,5 user reviews,,"TITLE: High Speed Cataclysm
GENRE: Action, Indie
DEVELOPER: Poly Render Studio
PUBLISHER: Forsaken Games, Zerouno Games
RELEASE DATE: 3 Dec, 2020","3 Dec, 2020",Arena Shooter On-Rails Shooter Bullet Hell 2D +,
Lily´s Epic Quest,,,,,,(6 reviews),Studio Craft Development,Libredia,6 user reviews,,"TITLE: Lily´s Epic Quest
GENRE: Casual, Indie
DEVELOPER: Studio Craft Development
PUBLISHER: Libredia
RELEASE DATE: 15 Aug, 2016","15 Aug, 2016",Casual Indie Match 3 +,
Clowns,Bundle info,,,,,(1 reviews),Repa Games,Big Black Bear,1 user reviews,,"TITLE: Clowns
GENRE: Indie
DEVELOPER: Repa Games, ImperiumGame
PUBLISHER: Big Black Bear
RELEASE DATE: 21 Aug, 2020","21 Aug, 2020",Side Scroller Action Roguelike Hack and Slash +,
Slightly Magic - 8bit Legacy Edition,Bundle info,,,,,(6 reviews),Colin Jones & The Potassium Frog,Potassium Frog Limited,6 user reviews,,"TITLE: Slightly Magic - 8bit Legacy Edition
GENRE: Indie
DEVELOPER: Colin Jones & The Potassium Frog
PUBLISHER: Potassium Frog Limited
RELEASE DATE: 29 Sep, 2016","29 Sep, 2016",Indie Retro +,
Air Hunter,,,,,,(2 reviews),VensusGAMES,kazakovstudios,2 user reviews,,"TITLE: Air Hunter
GENRE: Indie, Simulation
DEVELOPER: VensusGAMES
PUBLISHER: kazakovstudios
RELEASE DATE: 20 Aug, 2021","20 Aug, 2021",Military Simulation War World War II Arcade +,
Rage Jump,,,,,,(3 reviews),Joma Rage,Joma Rage,3 user reviews,,"TITLE: Rage Jump
GENRE: Action, Adventure, Indie
DEVELOPER: Joma Rage
PUBLISHER: Joma Rage
RELEASE DATE: 23 Sep, 2020","23 Sep, 2020",Indie Action Precision Platformer Adventure +,
CYNOROID -GENTAGELSE-,Bundle info,,,,,(4 reviews),Crush-vAdin,Crush-vAdin,4 user reviews,,"TITLE: CYNOROID -GENTAGELSE-
GENRE: Action, Indie
DEVELOPER: Crush-vAdin
PUBLISHER: Crush-vAdin
RELEASE DATE: 1 Sep, 2019","1 Sep, 2019",Action Indie Gore Violent Platformer +,
NOLA is Burning,Bundle info,,,,,(8 reviews),Choice of Games,Choice of Games,8 user reviews,,"TITLE: NOLA is Burning
GENRE: Adventure, Indie, RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
RELEASE DATE: 17 Nov, 2017","17 Nov, 2017",Adventure RPG Indie Text-Based +,
Jolly Bunny's Adventure,,,,,,(1 reviews),Maksim Chudaev,Maksim Chudaev,1 user reviews,,"TITLE: Jolly Bunny's Adventure
GENRE: Adventure, Casual, Indie
DEVELOPER: Maksim Chudaev
PUBLISHER: Maksim Chudaev
RELEASE DATE: 8 Jun, 2021","8 Jun, 2021",Cute 2D Platformer Pixel Graphics Cartoony +,
芯之迷城,"0,79€",,,,,,青度互娱,青度互娱,,,"TITLE: 芯之迷城
GENRE: Casual, Racing, Strategy
DEVELOPER: 青度互娱
PUBLISHER: 青度互娱
RELEASE DATE: 28 May, 2021","28 May, 2021",Casual Puzzle Puzzle Platformer 3D Cute +,
The Necklace of Blood,Bundle info,,,,,(3 reviews),Ramos Creative Minds,Ramos Creative Minds,3 user reviews,,"TITLE: The Necklace of Blood
GENRE: Indie
DEVELOPER: Ramos Creative Minds
PUBLISHER: Ramos Creative Minds
FRANCHISE: The Necklace of Blood
RELEASE DATE: 27 Mar, 2018","27 Mar, 2018",Indie Visual Novel +,
Ninja Midori,Bundle info,,,,,(7 reviews),BajoGames,BajoGames,7 user reviews,,"TITLE: Ninja Midori
GENRE: Action, Adventure, Indie
DEVELOPER: BajoGames
PUBLISHER: BajoGames
RELEASE DATE: 7 Jun, 2018","7 Jun, 2018",Action Adventure Indie Co-op Ninja 2D +,
Mind Shadows,,,,,,(8 reviews),AMPro,AM Productions,8 user reviews,,"TITLE: Mind Shadows
GENRE: Indie
DEVELOPER: AMPro
PUBLISHER: AM Productions
RELEASE DATE: 15 Apr, 2021","15 Apr, 2021",Story Rich Singleplayer First-Person Casual +,
Ablockalypse,,,,,,,Color It Company,Color It Company,,,"TITLE: Ablockalypse
GENRE: Action, Casual, Indie, Early Access
DEVELOPER: Color It Company
PUBLISHER: Color It Company
RELEASE DATE: 16 Jul, 2021
EARLY ACCESS RELEASE DATE: 16 Jul, 2021","16 Jul, 2021",Action Casual Arcade Puzzle 2D Cartoon +,3
"Mummy, mummy, mummy!",Bundle info,,,,,,Pinochet Lab,Piece Of Voxel,,,"TITLE: Mummy, mummy, mummy!
GENRE: Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Pinochet Lab
PUBLISHER: Piece Of Voxel
RELEASE DATE: 25 Aug, 2021","25 Aug, 2021",Side Scroller Precision Platformer 2D Platformer +,
Di[c]E,,,,,,(3 reviews),Slyt Digital,Slyt Digital,3 user reviews,,"TITLE: Di[c]E
GENRE: Adventure, Indie, RPG, Early Access
DEVELOPER: Slyt Digital
PUBLISHER: Slyt Digital
RELEASE DATE: 1 Jun, 2020
EARLY ACCESS RELEASE DATE: 1 Jun, 2020","1 Jun, 2020",RPG Indie Early Access Adventure Survival +,10
Bounce Knight,,,,,,(6 reviews),Ceej Games,Ceej Games,6 user reviews,,"TITLE: Bounce Knight
GENRE: Action, Adventure, Indie
DEVELOPER: Ceej Games
PUBLISHER: Ceej Games
RELEASE DATE: 20 Mar, 2020","20 Mar, 2020",Action Indie Adventure Platformer Medieval +,
DarkFairyTales SleepingBeauty,,,,,,(4 reviews),LeonWaan Games,LeonWaan Games,4 user reviews,,"TITLE: DarkFairyTales SleepingBeauty
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: LeonWaan Games
PUBLISHER: LeonWaan Games
FRANCHISE: DarkFairyTales
RELEASE DATE: 25 Jul, 2019","25 Jul, 2019",Casual Indie Simulation RPG +,
ArtPulse,"12,99€",,,,,(1 reviews),VRKiwi,VRKiwi,1 user reviews,,"TITLE: ArtPulse
GENRE: Casual, Indie
DEVELOPER: VRKiwi
PUBLISHER: VRKiwi
RELEASE DATE: 31 Jan, 2020","31 Jan, 2020",Casual Indie VR Music Sandbox Colorful +,
Shadowland,,,,,,(4 reviews),David Serrat,David Serrat,4 user reviews,,"TITLE: Shadowland
GENRE: Adventure, Indie
DEVELOPER: David Serrat
PUBLISHER: David Serrat
RELEASE DATE: 3 Jul, 2019","3 Jul, 2019",Indie Adventure Puzzle +,
Ero Tennis,Bundle info,,,,,(2 reviews),Ero Tennis,Ero Tennis,2 user reviews,,"TITLE: Ero Tennis
GENRE: Action, Casual, Indie, Simulation, Sports
DEVELOPER: Ero Tennis
PUBLISHER: Ero Tennis
RELEASE DATE: 2 Feb, 2021","2 Feb, 2021",Casual Action Roguelike Sports 3D Fighter +,
xDrive VR,,,,,,(6 reviews),Themes_Daly,Themes_Daly,6 user reviews,,"TITLE: xDrive VR
GENRE: Action, Indie, Massively Multiplayer, RPG, Simulation, Early Access
DEVELOPER: Themes_Daly
PUBLISHER: Themes_Daly
RELEASE DATE: 16 Jun, 2017","16 Jun, 2017",Massively Multiplayer Action Indie Early Access +,
Clarevoyance,Bundle info,,,,,(2 reviews),Fring Frang Games,Fring Frang Games,2 user reviews,,"TITLE: Clarevoyance
GENRE: Adventure
DEVELOPER: Fring Frang Games
PUBLISHER: Fring Frang Games
RELEASE DATE: 17 Dec, 2020","17 Dec, 2020",Mythology Adventure Visual Novel Point & Click +,
Dead Mist: Last Stand,,,,,,(6 reviews),Sergio Castillo,Sergio Castillo,6 user reviews,,"TITLE: Dead Mist: Last Stand
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Sergio Castillo
PUBLISHER: Sergio Castillo
RELEASE DATE: 24 May, 2018","24 May, 2018",Gore Action Adventure Indie Early Access +,
Aliens In The Yard,"8,99€",,,,,(5 reviews),Fair Games Studio,Fair Games Studio,5 user reviews,,"TITLE: Aliens In The Yard
GENRE: Action, Indie, Simulation
DEVELOPER: Fair Games Studio
PUBLISHER: Fair Games Studio
RELEASE DATE: 25 Jul, 2017","25 Jul, 2017",Action Indie Simulation VR Aliens Shooter +,
Vol'Talkes - The AI War,,,,,,(2 reviews),HyperDrive Games,HyperDrive Games,2 user reviews,,"TITLE: Vol'Talkes - The AI War
GENRE: Indie, Strategy, Early Access
DEVELOPER: HyperDrive Games
PUBLISHER: HyperDrive Games
RELEASE DATE: 11 Nov, 2015","11 Nov, 2015",Strategy Indie Early Access +,
Charm Tale 2: Mermaid Lagoon,Bundle info,,,,,,Puzzle Lab,Dikobraz Games,,,"TITLE: Charm Tale 2: Mermaid Lagoon
GENRE: Adventure, Casual, Indie
DEVELOPER: Puzzle Lab
PUBLISHER: Dikobraz Games
RELEASE DATE: 1 Nov, 2018","1 Nov, 2018",Indie Casual Adventure +,
Yinyang,,,,,,,Cornutopia Software,Cornutopia Software,,,"TITLE: Yinyang
GENRE: Adventure, Casual, Indie
DEVELOPER: Cornutopia Software
PUBLISHER: Cornutopia Software
RELEASE DATE: 19 Apr, 2019","19 Apr, 2019",Indie Casual Adventure Puzzle +,
Thug Life,"8,99€",,,,,(1 reviews),U24 Solutions,U24 Solutions,1 user reviews,,"TITLE: Thug Life
GENRE: Action, Adventure, Indie
DEVELOPER: U24 Solutions
PUBLISHER: U24 Solutions
RELEASE DATE: 20 Dec, 2017","20 Dec, 2017",Adventure Violent Action Indie VR +,
Krampus Quest,,,,,,(7 reviews),Frozen Rose,Frozen Rose,7 user reviews,,"TITLE: Krampus Quest
GENRE: Action, Adventure, Indie
DEVELOPER: Frozen Rose
PUBLISHER: Frozen Rose
RELEASE DATE: 20 Dec, 2017","20 Dec, 2017",Action Adventure Indie Retro Platformer +,
Jewel of Kuru,,,,,,,Jeel Patel,TITAN1 Studios,,,"TITLE: Jewel of Kuru
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Jeel Patel
PUBLISHER: TITAN1 Studios
RELEASE DATE: 8 Aug, 2020","8 Aug, 2020",Action Adventure RPG Action RPG 3D +,
Kagura's Dreamland 神樂夢境,"3,99€",,,Download,,(5 reviews),Oki Aki,Oki Game Lab,5 user reviews,,"TITLE: Kagura's Dreamland 神樂夢境
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Oki Aki
PUBLISHER: Oki Game Lab
RELEASE DATE: 24 Dec, 2020","24 Dec, 2020",Action Adventure Casual Action-Adventure +,
Divided: Soul Theft,,,,,,(4 reviews),Jagged Games,Jagged Games,4 user reviews,,"TITLE: Divided: Soul Theft
GENRE: Indie
DEVELOPER: Jagged Games
PUBLISHER: Jagged Games
RELEASE DATE: 14 Mar, 2018","14 Mar, 2018",Indie Violent VR Puzzle Horror Demons +,
Zahhak,,,,,,(1 reviews),Pedro Henrique Baretta,Pedro Henrique Baretta,1 user reviews,,"TITLE: Zahhak
GENRE: Action, Indie
DEVELOPER: Pedro Henrique Baretta
PUBLISHER: Pedro Henrique Baretta
RELEASE DATE: 7 May, 2021","7 May, 2021",Action Arcade Platformer Shooter 2D +,
Halloween Memory: Reborn,Bundle info,,,,,,halloweenreborn,halloweenreborn,,,"TITLE: Halloween Memory: Reborn
GENRE: Casual, Indie
DEVELOPER: halloweenreborn
PUBLISHER: halloweenreborn
RELEASE DATE: 15 Sep, 2021","15 Sep, 2021",Casual Puzzle Exploration Clicker 2D +,
Chiasm,,,,,,(1 reviews),Tim Fowers,Fowers Games,1 user reviews,,"TITLE: Chiasm
GENRE: Casual, Indie
DEVELOPER: Tim Fowers, Jeff Krause
PUBLISHER: Fowers Games
RELEASE DATE: 18 Jun, 2021","18 Jun, 2021",Casual Puzzle Sokoban Abstract Minimalist +,
Darkness Ahead,,,,,,(9 reviews),Useless Machines,SA Industry,9 user reviews,,"TITLE: Darkness Ahead
GENRE: Adventure, Indie
DEVELOPER: Useless Machines
PUBLISHER: SA Industry
FRANCHISE: SA Industry
RELEASE DATE: 2 Nov, 2016","2 Nov, 2016",Indie Adventure Horror First-Person Puzzle +,
