title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Chronoraptor,,,,Free,,(16 reviews),Studio 73,Studio 73,Positive,,"TITLE: Chronoraptor
GENRE: Casual, Indie
DEVELOPER: Studio 73
PUBLISHER: Studio 73
RELEASE DATE: 29 Apr, 2019","29 Apr, 2019",Indie Casual Dinosaurs Free to Play Puzzle +,
神谋,"1,59€",,,,,(16 reviews),个人制作,个人制作,Positive,,"TITLE: 神谋
GENRE: Adventure, Indie, RPG
DEVELOPER: 个人制作
PUBLISHER: 个人制作
RELEASE DATE: 11 Jun, 2019","11 Jun, 2019",Adventure RPG Indie RPGMaker +,
Faith of Fate,"5,99€",,,Download,,(16 reviews),Guillermo Flores Morales (Ris Δos),Guillermo Flores Morales (Ris Δos),Positive,,"TITLE: Faith of Fate
GENRE: Adventure, Indie
DEVELOPER: Guillermo Flores Morales (Ris Δos)
PUBLISHER: Guillermo Flores Morales (Ris Δos)
RELEASE DATE: 19 Jun, 2019
EARLY ACCESS RELEASE DATE: 19 Jun, 2019","19 Jun, 2019",Indie Adventure Comedy Memes Dating Sim +,
Sack of Bots,,,,,,(11 reviews),Martijn Folmer,Martijn Folmer,Positive,,"TITLE: Sack of Bots
GENRE: Action, Indie
DEVELOPER: Martijn Folmer
PUBLISHER: Martijn Folmer
RELEASE DATE: 6 Jun, 2019","6 Jun, 2019",Action Indie Arcade 2D Singleplayer +,
Underture,,,,,,(10 reviews),Ben Schwartz,Ben Schwartz,Positive,,"TITLE: Underture
GENRE: Casual, Free to Play
DEVELOPER: Ben Schwartz
PUBLISHER: Ben Schwartz
RELEASE DATE: 10 Jul, 2019","10 Jul, 2019",Free to Play Casual VR +,
MineRalph,"13,99€",,,Download,,(12 reviews),Chop Chop Games,Chop Chop Games,Positive,,"TITLE: MineRalph
GENRE: Action, Adventure, Indie
DEVELOPER: Chop Chop Games
PUBLISHER: Chop Chop Games
RELEASE DATE: 5 Aug, 2019","5 Aug, 2019",Indie Action Adventure Platformer 2D +,
后遗症／Sequela,,,,,,(21 reviews),果苏,Guosu,Positive,,"TITLE: 后遗症／Sequela
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: 果苏
PUBLISHER: Guosu
RELEASE DATE: 12 May, 2019","12 May, 2019",RPG Indie Casual Adventure RPGMaker +,
101010,,,,,,(11 reviews),Jenny Chen,Hunter Huynh,Positive,,"TITLE: 101010
GENRE: Casual, Free to Play, Indie
DEVELOPER: Jenny Chen, Changcheng Fu, Hunter Huynh, Miranda Liu, Eric Shen
PUBLISHER: Hunter Huynh
RELEASE DATE: 3 Oct, 2019","3 Oct, 2019",Free to Play Puzzle Casual VR Minimalist +,
Artemis: God-Queen of The Hunt,,,,,,(12 reviews),James Leakos,James Leakos,Mostly Positive,,"TITLE: Artemis: God-Queen of The Hunt
GENRE: Action, Adventure, Indie
DEVELOPER: James Leakos
PUBLISHER: James Leakos
RELEASE DATE: 29 May, 2019","29 May, 2019",Action Indie Adventure Platformer Difficult +,
Legend of GBC Tycoon GBC土豪金传说,,,,,,(47 reviews),绚丽奈落,0Cube,Positive,,"TITLE: Legend of GBC Tycoon GBC土豪金传说
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Sports, Strategy
DEVELOPER: 绚丽奈落
PUBLISHER: 0Cube
FRANCHISE: 0Cube
RELEASE DATE: 15 Mar, 2019","15 Mar, 2019",Casual Action Adventure Indie Strategy +,
TARS,,,,,,(11 reviews),Anc Game Studios,Anc Game Entertainment,Positive,,"TITLE: TARS
GENRE: Casual, Indie
DEVELOPER: Anc Game Studios
PUBLISHER: Anc Game Entertainment
FRANCHISE: TARS
RELEASE DATE: 4 Aug, 2020","4 Aug, 2020",2D Platformer Casual Indie Singleplayer 2D +,
Unishroom,,,,,,(12 reviews),Hamdan Hamid,Hamdan Hamid,Positive,,"TITLE: Unishroom
GENRE: Action
DEVELOPER: Hamdan Hamid
PUBLISHER: Hamdan Hamid
RELEASE DATE: 21 May, 2019","21 May, 2019",Action Casual Indie Platformer +,
Blanket Heavy With Nightmares,,,,Free,,(41 reviews),Clever Simulation Entertainment,Clever Simulation Entertainment,Positive,,"TITLE: Blanket Heavy With Nightmares
GENRE: Adventure
DEVELOPER: Clever Simulation Entertainment, Kajaani University Of Applied Sciences, Finnish Museum Association, Kajaani Art Museum, Artist Suvi Solkio
PUBLISHER: Clever Simulation Entertainment
FRANCHISE: Tarinat Peliin
RELEASE DATE: 15 Apr, 2019","15 Apr, 2019",Adventure VR +,
Haramatia,,,,,,(12 reviews),Salavat Kasimov,Sevite byte studio,Positive,,"TITLE: Haramatia
GENRE: Action, Adventure, Indie, Massively Multiplayer, RPG, Strategy
DEVELOPER: Salavat Kasimov
PUBLISHER: Sevite byte studio
RELEASE DATE: 2 Jul, 2020
EARLY ACCESS RELEASE DATE: 27 Mar, 2019","2 Jul, 2020",Action RPG Indie Adventure Strategy +,
Wet Dog Corp,,,,,,(28 reviews),Ringling College of Art and Design,Ringling College of Art and Design,Positive,,"TITLE: Wet Dog Corp
GENRE: Casual
DEVELOPER: Ringling College of Art and Design, Flight School Studio
PUBLISHER: Ringling College of Art and Design
RELEASE DATE: 4 May, 2020","4 May, 2020",Casual VR Time Management Funny Dog +,
T.A.P.,,,,,,(14 reviews),Anti-Ded GameDev,Anti-Ded GameDev,Positive,,"TITLE: T.A.P.
GENRE: Action, Casual, Strategy
DEVELOPER: Anti-Ded GameDev
PUBLISHER: Anti-Ded GameDev
RELEASE DATE: 31 Jan, 2019","31 Jan, 2019",Action Casual Strategy Singleplayer +,
Infinite Art Museum,,,,,,(31 reviews),Nigel Fogden,Infinite Art Museum,Positive,,"TITLE: Infinite Art Museum
GENRE: Free to Play, Simulation, Early Access
DEVELOPER: Nigel Fogden
PUBLISHER: Infinite Art Museum
RELEASE DATE: 5 Apr, 2019
EARLY ACCESS RELEASE DATE: 5 Apr, 2019","5 Apr, 2019",Free to Play Simulation Early Access VR +,
Overcome,,,,,,(10 reviews),Overcome Studios,Overcome Studios,Positive,,"TITLE: Overcome
GENRE: Action, Adventure, Indie
DEVELOPER: Overcome Studios
PUBLISHER: Overcome Studios
RELEASE DATE: 27 Feb, 2019","27 Feb, 2019",Indie Action Adventure Platformer 2D +,
Ludicrous Speed,,,,,,(27 reviews),Manic Machine,Manic Machine,Mostly Positive,,"TITLE: Ludicrous Speed
GENRE: Action, Free to Play, Indie, Racing
DEVELOPER: Manic Machine
PUBLISHER: Manic Machine
RELEASE DATE: 5 Feb, 2021
EARLY ACCESS RELEASE DATE: 5 Jun, 2018","5 Feb, 2021",Indie Action Racing VR Runner Arcade +,
HOLONGLIDE,,,,,,(10 reviews),divisivesoftware,divisivesoftware,Positive,,"TITLE: HOLONGLIDE
GENRE: Casual, Indie
DEVELOPER: divisivesoftware
PUBLISHER: divisivesoftware
RELEASE DATE: 23 Jul, 2018","23 Jul, 2018",Casual Indie +,
SwordBounce,,,,,,(13 reviews),GogglesKitty,GogglesKitty,Positive,,"TITLE: SwordBounce
GENRE: Action, Indie
DEVELOPER: GogglesKitty
PUBLISHER: GogglesKitty
RELEASE DATE: 19 May, 2018","19 May, 2018",Precision Platformer Puzzle Platformer Minimalist +,
Mermaid Mission: Titanic,,,,Free to Play,,(30 reviews),Arglefumph,Arglefumph,Positive,,"TITLE: Mermaid Mission: Titanic
GENRE: Adventure, Indie
DEVELOPER: Arglefumph
PUBLISHER: Arglefumph
RELEASE DATE: 6 Jun, 2018","6 Jun, 2018",Indie Adventure Visual Novel +,
Skip's Sanity,,,,Free to Play,,(11 reviews),David Donarumo,David Donarumo,Positive,,"TITLE: Skip's Sanity
GENRE: Action, Casual, Indie, RPG, Simulation, Sports, Strategy
DEVELOPER: David Donarumo
PUBLISHER: David Donarumo
RELEASE DATE: 25 May, 2018","25 May, 2018",Casual Action RPG Indie Simulation +,
Subterraneus,,,,,,(15 reviews),CrazyKraken,Plug In Digital,Positive,,"TITLE: Subterraneus
GENRE: Adventure, Indie
DEVELOPER: CrazyKraken
PUBLISHER: Plug In Digital
FRANCHISE: Plug In Digital
RELEASE DATE: 12 Dec, 2018","12 Dec, 2018",Adventure Indie Strategy Point & Click +,
Ice Demon,,,,Free,,(9 reviews),Bob Hood,Suits & Sandals,9 user reviews,,"TITLE: Ice Demon
GENRE: Action, Free to Play, Indie
DEVELOPER: Bob Hood
PUBLISHER: Suits & Sandals
RELEASE DATE: 27 Oct, 2011","27 Oct, 2011",Free to Play Action Indie +,
Indentured Servant,,,,,,(13 reviews),Saoi Games,Saoi Games,Positive,,"TITLE: Indentured Servant
GENRE: Indie, Simulation
DEVELOPER: Saoi Games
PUBLISHER: Saoi Games
RELEASE DATE: 8 Jun, 2018","8 Jun, 2018",Indie Simulation VR +,
DeathTolls Experience,,,,,,(17 reviews),Ali Eslami,XRBASE,Positive,,"TITLE: DeathTolls Experience
GENRE: Casual, Indie
DEVELOPER: Ali Eslami
PUBLISHER: XRBASE
RELEASE DATE: 24 Apr, 2018","24 Apr, 2018",Indie Casual VR Documentary +,
Colony Prospector,,,,,,(20 reviews),Mykel Flynn,Mykel Flynn,Positive,,"TITLE: Colony Prospector
GENRE: Indie, Simulation, Strategy
DEVELOPER: Mykel Flynn
PUBLISHER: Mykel Flynn
RELEASE DATE: 25 Apr, 2018","25 Apr, 2018",Strategy Simulation Indie +,
Forest Below,,,,Free,,(10 reviews),Team Arborium,Team Arborium,Positive,,"TITLE: Forest Below
GENRE: Casual
DEVELOPER: Team Arborium
PUBLISHER: Team Arborium
RELEASE DATE: 17 May, 2018","17 May, 2018",Casual +,
Cyadonia,,,,Free,,(10 reviews),Cyad Games,Cyad Games,Positive,,"TITLE: Cyadonia
GENRE: Indie
DEVELOPER: Cyad Games
PUBLISHER: Cyad Games
RELEASE DATE: 7 May, 2018","7 May, 2018",Indie Puzzle Casual Relaxing Logic +,
Meteor Shower,,,,Free to Play,,(11 reviews),Rifat Erdoğan,Rifat Erdoğan,Positive,,"TITLE: Meteor Shower
GENRE: Action, Adventure, Indie, Racing, Strategy
DEVELOPER: Rifat Erdoğan
PUBLISHER: Rifat Erdoğan
RELEASE DATE: 12 Jun, 2018","12 Jun, 2018",Indie Action Adventure Strategy Racing +,
Photonic Distress,,,,,,(31 reviews),GRIP420,GRIP420,Positive,,"TITLE: Photonic Distress
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: GRIP420
PUBLISHER: GRIP420
RELEASE DATE: 3 Aug, 2018","3 Aug, 2018",Casual Indie Adventure Action Relaxing +,
Hidden Protector : ROADTRIP (Preface),,,,Free,,(20 reviews),June Studio,June Studio,Positive,,"TITLE: Hidden Protector : ROADTRIP (Preface)
GENRE: Adventure, Casual, Indie
DEVELOPER: June Studio
PUBLISHER: June Studio
FRANCHISE: HIDDEN PROTECTOR
RELEASE DATE: 14 Sep, 2020","14 Sep, 2020",Adventure Indie Casual Action Strategy +,
Theorem,,,,,,(14 reviews),Geckoo1337,Geckoo1337,Positive,,"TITLE: Theorem
GENRE: Casual, Indie
DEVELOPER: Geckoo1337
PUBLISHER: Geckoo1337
RELEASE DATE: 24 Apr, 2018","24 Apr, 2018",Casual Indie Puzzle +,
神谋,"1,59€",,,,,(16 reviews),个人制作,个人制作,Positive,,"TITLE: 神谋
GENRE: Adventure, Indie, RPG
DEVELOPER: 个人制作
PUBLISHER: 个人制作
RELEASE DATE: 11 Jun, 2019","11 Jun, 2019",Adventure RPG Indie RPGMaker +,
Faith of Fate,"5,99€",,,Download,,(16 reviews),Guillermo Flores Morales (Ris Δos),Guillermo Flores Morales (Ris Δos),Positive,,"TITLE: Faith of Fate
GENRE: Adventure, Indie
DEVELOPER: Guillermo Flores Morales (Ris Δos)
PUBLISHER: Guillermo Flores Morales (Ris Δos)
RELEASE DATE: 19 Jun, 2019
EARLY ACCESS RELEASE DATE: 19 Jun, 2019","19 Jun, 2019",Indie Adventure Comedy Memes Dating Sim +,
Colony Prospector,,,,,,(20 reviews),Mykel Flynn,Mykel Flynn,Positive,,"TITLE: Colony Prospector
GENRE: Indie, Simulation, Strategy
DEVELOPER: Mykel Flynn
PUBLISHER: Mykel Flynn
RELEASE DATE: 25 Apr, 2018","25 Apr, 2018",Strategy Simulation Indie +,
Forest Below,,,,Free,,(10 reviews),Team Arborium,Team Arborium,Positive,,"TITLE: Forest Below
GENRE: Casual
DEVELOPER: Team Arborium
PUBLISHER: Team Arborium
RELEASE DATE: 17 May, 2018","17 May, 2018",Casual +,
Cyadonia,,,,Free,,(10 reviews),Cyad Games,Cyad Games,Positive,,"TITLE: Cyadonia
GENRE: Indie
DEVELOPER: Cyad Games
PUBLISHER: Cyad Games
RELEASE DATE: 7 May, 2018","7 May, 2018",Indie Puzzle Casual Relaxing Logic +,
Meteor Shower,,,,Free to Play,,(11 reviews),Rifat Erdoğan,Rifat Erdoğan,Positive,,"TITLE: Meteor Shower
GENRE: Action, Adventure, Indie, Racing, Strategy
DEVELOPER: Rifat Erdoğan
PUBLISHER: Rifat Erdoğan
RELEASE DATE: 12 Jun, 2018","12 Jun, 2018",Indie Action Adventure Strategy Racing +,
Photonic Distress,,,,,,(31 reviews),GRIP420,GRIP420,Positive,,"TITLE: Photonic Distress
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: GRIP420
PUBLISHER: GRIP420
RELEASE DATE: 3 Aug, 2018","3 Aug, 2018",Casual Indie Adventure Action Relaxing +,
Hidden Protector : ROADTRIP (Preface),,,,Free,,(20 reviews),June Studio,June Studio,Positive,,"TITLE: Hidden Protector : ROADTRIP (Preface)
GENRE: Adventure, Casual, Indie
DEVELOPER: June Studio
PUBLISHER: June Studio
FRANCHISE: HIDDEN PROTECTOR
RELEASE DATE: 14 Sep, 2020","14 Sep, 2020",Adventure Indie Casual Action Strategy +,
Theorem,,,,,,(14 reviews),Geckoo1337,Geckoo1337,Positive,,"TITLE: Theorem
GENRE: Casual, Indie
DEVELOPER: Geckoo1337
PUBLISHER: Geckoo1337
RELEASE DATE: 24 Apr, 2018","24 Apr, 2018",Casual Indie Puzzle +,
The Land of the Seazogs,,,,,,(10 reviews),Manel García,Manel García,Positive,,"TITLE: The Land of the Seazogs
GENRE: Adventure, Indie
DEVELOPER: Manel García
PUBLISHER: Manel García
RELEASE DATE: 31 Oct, 2018","31 Oct, 2018",Adventure Indie Puzzle Mystery Point & Click +,
HOST,,,,,,(21 reviews),Garrett Fuselier,Garrett Fuselier,Positive,,"TITLE: HOST
GENRE: Adventure, Indie, Early Access
DEVELOPER: Garrett Fuselier
PUBLISHER: Garrett Fuselier
RELEASE DATE: 1 Jul, 2018","1 Jul, 2018",Indie Adventure Early Access VR Puzzle +,
Viki Spotter: Shopping,Bundle info,,,,,(40 reviews),For Kids,For Kids,Positive,,"TITLE: Viki Spotter: Shopping
GENRE: Casual, Indie
DEVELOPER: For Kids
PUBLISHER: For Kids
FRANCHISE: Viki Spotter
RELEASE DATE: 6 Apr, 2018","6 Apr, 2018",Casual Indie +,
Lost Borderline,,,,Free,,(16 reviews),PigeonCube Studios,PigeonCube Studios,Positive,,"TITLE: Lost Borderline
GENRE: Action, Adventure, Indie
DEVELOPER: PigeonCube Studios
PUBLISHER: PigeonCube Studios
RELEASE DATE: 3 May, 2018","3 May, 2018",Action Adventure Indie +,
MazeBot,,,,Free To Play,,(22 reviews),Dynamite Whale,Dynamite Whale,Positive,,"TITLE: MazeBot
GENRE: Action, Casual, Indie
DEVELOPER: Dynamite Whale
PUBLISHER: Dynamite Whale
RELEASE DATE: 3 May, 2018","3 May, 2018",Indie Action Casual Quick-Time Events Retro +,
Cube Zone,,,,,,(14 reviews),Blazewing,Blazewing,Positive,,"TITLE: Cube Zone
GENRE: Action, Casual, Indie
DEVELOPER: Blazewing
PUBLISHER: Blazewing
RELEASE DATE: 15 May, 2018","15 May, 2018",Casual Action Indie Puzzle Singleplayer +,
Kilcount,,,,Free,,(29 reviews),Beatrice,Beatrice,Positive,,"TITLE: Kilcount
GENRE: Casual, Indie, RPG
DEVELOPER: Beatrice
PUBLISHER: Beatrice
RELEASE DATE: 15 Jun, 2018","15 Jun, 2018",Indie Casual RPG Story Rich Comedy +,
The Neon Boy,,,,,,(21 reviews),Shenshella,Shenshella,Positive,,"TITLE: The Neon Boy
GENRE: Action, Adventure, Casual, Indie, Massively Multiplayer
DEVELOPER: Shenshella
PUBLISHER: Shenshella
RELEASE DATE: 2 Jul, 2018","2 Jul, 2018",Indie Casual Action Adventure Platformer +,
GIPHY World VR,,,,,,,Planeta,GIPHY Inc.,,,"TITLE: GIPHY World VR
GENRE: Casual, Indie, Simulation, Animation & Modeling, Design & Illustration
DEVELOPER: Planeta, GIPHY Inc.
PUBLISHER: GIPHY Inc.
RELEASE DATE: 30 Aug, 2018","30 Aug, 2018",Casual Indie Simulation Animation & Modeling +,
Distorted Illusions,,,,Free To Play,,(12 reviews),Goober Games,Goober Games,Positive,,"TITLE: Distorted Illusions
GENRE: Casual, Indie
DEVELOPER: Goober Games
PUBLISHER: Goober Games
RELEASE DATE: 19 Oct, 2018","19 Oct, 2018",Indie Casual Free to Play Puzzle Controller +,
Through The Tomb,,,,Free,,(13 reviews),Trey Sherman,Pyramid Peak,Positive,,"TITLE: Through The Tomb
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Trey Sherman, Jonathan Hall, Dean Cruz, Zachary ZumTobel, David Burns
PUBLISHER: Pyramid Peak
RELEASE DATE: 15 Jun, 2018","15 Jun, 2018",Indie Action Adventure Casual +,
Qybe,,,,Free to Play,,(24 reviews),Qrakhen,Qrakhen,Positive,,"TITLE: Qybe
GENRE: Action, Casual, Indie, Racing
DEVELOPER: Qrakhen
PUBLISHER: Qrakhen
RELEASE DATE: 23 Oct, 2018","23 Oct, 2018",Casual Racing Action Indie +,
Subterraneus,,,,,,(15 reviews),CrazyKraken,Plug In Digital,Positive,,"TITLE: Subterraneus
GENRE: Adventure, Indie
DEVELOPER: CrazyKraken
PUBLISHER: Plug In Digital
FRANCHISE: Plug In Digital
RELEASE DATE: 12 Dec, 2018","12 Dec, 2018",Adventure Indie Strategy Point & Click +,
Ice Demon,,,,Free,,(9 reviews),Bob Hood,Suits & Sandals,9 user reviews,,"TITLE: Ice Demon
GENRE: Action, Free to Play, Indie
DEVELOPER: Bob Hood
PUBLISHER: Suits & Sandals
RELEASE DATE: 27 Oct, 2011","27 Oct, 2011",Free to Play Action Indie +,
The Gun Knight,,,,,,(20 reviews),Evan Samuel,none,Positive,,"TITLE: The Gun Knight
GENRE: Action, Casual, Free to Play, Indie, Early Access
DEVELOPER: Evan Samuel
PUBLISHER: none
FRANCHISE: The Gun Knight
RELEASE DATE: 9 Aug, 2019
EARLY ACCESS RELEASE DATE: 9 Aug, 2019","9 Aug, 2019",Free to Play Indie Casual Action +,
Wintercearig,,,,Free,,(12 reviews),SynAtria Studios,SynAtria Studios,Positive,,"TITLE: Wintercearig
GENRE: Action, Free to Play, Indie
DEVELOPER: SynAtria Studios
PUBLISHER: SynAtria Studios
RELEASE DATE: 5 Aug, 2019","5 Aug, 2019",Free to Play Action Indie +,
Trials of Guinevere,,,,,,(13 reviews),TD Games,TD Games,Positive,,"TITLE: Trials of Guinevere
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: TD Games
PUBLISHER: TD Games
RELEASE DATE: 31 Dec, 2019","31 Dec, 2019",Indie RPG Strategy Adventure RPGMaker +,
Dots: Revamped!,,,,Free,,(11 reviews),Lindsay LaPlante,Starblinky,Positive,,"TITLE: Dots: Revamped!
GENRE: Action, Casual, Indie
DEVELOPER: Lindsay LaPlante
PUBLISHER: Starblinky
RELEASE DATE: 23 Jul, 2019","23 Jul, 2019",Casual Action Indie Cute Free to Play +,
They Are Beasts,,,,,,(25 reviews),Tarakan Game Studio,Tarakan Game Studio,Positive,,"TITLE: They Are Beasts
GENRE: Action, Adventure, Indie
DEVELOPER: Tarakan Game Studio
PUBLISHER: Tarakan Game Studio
RELEASE DATE: 1 Oct, 2019
EARLY ACCESS RELEASE DATE: 1 Oct, 2019","1 Oct, 2019",Indie Action Adventure +,
Glitch Arena,,,,,,(34 reviews),Shock & Rockets Games,Shock & Rockets Games,Positive,,"TITLE: Glitch Arena
GENRE: Action, Indie, Early Access
DEVELOPER: Shock & Rockets Games
PUBLISHER: Shock & Rockets Games
RELEASE DATE: 1 Jun, 2019
EARLY ACCESS RELEASE DATE: 1 Jun, 2019","1 Jun, 2019",Action Indie Early Access Arena Shooter +,
Drone Wars VR,,,,,,(10 reviews),CBAcademy,CBAcademy,Positive,,"TITLE: Drone Wars VR
GENRE: Action, Casual, Free to Play, Indie, Sports
DEVELOPER: CBAcademy
PUBLISHER: CBAcademy
RELEASE DATE: 1 Jun, 2020","1 Jun, 2020",Free to Play Action Indie Casual Sports +,
看不见的爱,,,,,,(31 reviews),Sunny Valley | 晴天谷,Sunny Valley | 晴天谷,Positive,,"TITLE: 看不见的爱
GENRE: Casual, Free to Play, Indie
DEVELOPER: Sunny Valley | 晴天谷
PUBLISHER: Sunny Valley | 晴天谷
FRANCHISE: 看不见的爱
RELEASE DATE: 20 Jul, 2019","20 Jul, 2019",Free to Play Casual Indie +,
Lodestone - The crazy cave adventures of mad Stony Tony and his encounter with the exploding rolling stones,,,,,,(32 reviews),Hirn im Glas,MediaCube Games,Positive,,"TITLE: Lodestone - The crazy cave adventures of mad Stony Tony and his encounter with the exploding rolling stones
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: Hirn im Glas
PUBLISHER: MediaCube Games
RELEASE DATE: 1 Nov, 2019","1 Nov, 2019",Free to Play Action Indie Adventure Violent +,
Evergreen Blues,,,,Free to Play,,(44 reviews),David Su,MIT Media Lab,Positive,,"TITLE: Evergreen Blues
GENRE: Casual, Indie
DEVELOPER: David Su, Dominique Star
PUBLISHER: MIT Media Lab
FRANCHISE: David Su, Dominique Star
RELEASE DATE: 20 Feb, 2020","20 Feb, 2020",Casual Indie Music Relaxing Emotional +,
Hyss,Bundle info,,,,,(16 reviews),Sunscale Studios,Sunscale Studios,Positive,,"TITLE: Hyss
GENRE: Adventure, Indie
DEVELOPER: Sunscale Studios
PUBLISHER: Sunscale Studios
RELEASE DATE: 14 Dec, 2018","14 Dec, 2018",Adventure Indie Puzzle Puzzle Platformer +,
Coffee VendoR,,,,,,(20 reviews),Leland Wilson,Leland Wilson,Positive,,"TITLE: Coffee VendoR
GENRE: Casual, Free to Play, Simulation
DEVELOPER: Leland Wilson
PUBLISHER: Leland Wilson
RELEASE DATE: 29 Jan, 2019","29 Jan, 2019",Free to Play Casual Simulation VR +,5
God Hand,,,,,,(33 reviews),3D FACTORY,3D FACTORY,Positive,,"TITLE: God Hand
GENRE: Action, Free to Play, Simulation
DEVELOPER: 3D FACTORY
PUBLISHER: 3D FACTORY
RELEASE DATE: 10 Feb, 2019","10 Feb, 2019",Free to Play Simulation Action VR +,
Experience: Colorblindness,,,,,,(28 reviews),iNFINITE Production,iNFINITE Production,Positive,,"TITLE: Experience: Colorblindness
GENRE: Simulation
DEVELOPER: iNFINITE Production
PUBLISHER: iNFINITE Production
RELEASE DATE: 27 Nov, 2018","27 Nov, 2018",Simulation VR +,
Gythol Granditti: The Crypt of Darkness,,,,Free,,(15 reviews),GZ Storm,GZ Storm,Positive,,"TITLE: Gythol Granditti: The Crypt of Darkness
GENRE: Free to Play, Indie, RPG
DEVELOPER: GZ Storm
PUBLISHER: GZ Storm
FRANCHISE: Gythol Granditti
RELEASE DATE: 19 Jul, 2019","19 Jul, 2019",RPG Tactical RPG Free to Play Indie 2D +,
Pencil Fantastic,,,,,,(9 reviews),Solid Water Studios,Solid Water Studios,9 user reviews,,"TITLE: Pencil Fantastic
GENRE: Casual, Free to Play, Indie, Early Access
DEVELOPER: Solid Water Studios
PUBLISHER: Solid Water Studios
RELEASE DATE: 8 Dec, 2020
EARLY ACCESS RELEASE DATE: 8 Dec, 2020","8 Dec, 2020",Casual Atmospheric Experimental Singleplayer +,
The Luminist,,,,Free,,(22 reviews),Lucid Dream,DigiPen Institute of Technology,Positive,,"TITLE: The Luminist
GENRE: Action, Free to Play, Indie
DEVELOPER: Lucid Dream
PUBLISHER: DigiPen Institute of Technology
RELEASE DATE: 26 Apr, 2019","26 Apr, 2019",Free to Play Indie Action Horror Atmospheric +,
Sack of Bots,,,,,,(11 reviews),Martijn Folmer,Martijn Folmer,Positive,,"TITLE: Sack of Bots
GENRE: Action, Indie
DEVELOPER: Martijn Folmer
PUBLISHER: Martijn Folmer
RELEASE DATE: 6 Jun, 2019","6 Jun, 2019",Action Indie Arcade 2D Singleplayer +,
Underture,,,,,,(10 reviews),Ben Schwartz,Ben Schwartz,Positive,,"TITLE: Underture
GENRE: Casual, Free to Play
DEVELOPER: Ben Schwartz
PUBLISHER: Ben Schwartz
RELEASE DATE: 10 Jul, 2019","10 Jul, 2019",Free to Play Casual VR +,
Applewood,,,,Free to Play,,(33 reviews),Garrett Thompson,Garrett Thompson,Positive,,"TITLE: Applewood
GENRE: Adventure
DEVELOPER: Garrett Thompson
PUBLISHER: Garrett Thompson
RELEASE DATE: 23 Sep, 2019","23 Sep, 2019",Adventure Platformer Cute Lore-Rich Nature +,
101010,,,,,,(11 reviews),Jenny Chen,Hunter Huynh,Positive,,"TITLE: 101010
GENRE: Casual, Free to Play, Indie
DEVELOPER: Jenny Chen, Changcheng Fu, Hunter Huynh, Miranda Liu, Eric Shen
PUBLISHER: Hunter Huynh
RELEASE DATE: 3 Oct, 2019","3 Oct, 2019",Free to Play Puzzle Casual VR Minimalist +,
Artemis: God-Queen of The Hunt,,,,,,(12 reviews),James Leakos,James Leakos,Mostly Positive,,"TITLE: Artemis: God-Queen of The Hunt
GENRE: Action, Adventure, Indie
DEVELOPER: James Leakos
PUBLISHER: James Leakos
RELEASE DATE: 29 May, 2019","29 May, 2019",Action Indie Adventure Platformer Difficult +,
The Plant,,,,,,(35 reviews),Aventy's team,Aventy's team,Positive,,"TITLE: The Plant
GENRE: Casual, Indie, Early Access
DEVELOPER: Aventy's team
PUBLISHER: Aventy's team
RELEASE DATE: 23 Jul, 2018","23 Jul, 2018",Indie Early Access Casual Visual Novel Short +,
立方杀阵（Cubic Kill Array）,Bundle info,,,,,(14 reviews),MagicK,MagicK,Positive,,"TITLE: 立方杀阵（Cubic Kill Array）
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: MagicK
PUBLISHER: MagicK
RELEASE DATE: 2 Aug, 2018","2 Aug, 2018",Action Adventure Indie Gore Violent +,
DASH: Danger Action Speed Heroes,,,,,,(11 reviews),Baby Duka,Baby Duka,Positive,,"TITLE: DASH: Danger Action Speed Heroes
GENRE: Action, Indie, Early Access
DEVELOPER: Baby Duka, Schubell IT
PUBLISHER: Baby Duka
FRANCHISE: Baby Duka
RELEASE DATE: 6 Jun, 2019
EARLY ACCESS RELEASE DATE: 6 Jun, 2019","6 Jun, 2019",Indie Action Early Access Level Editor 2D +,
Indentured Servant,,,,,,(13 reviews),Saoi Games,Saoi Games,Positive,,"TITLE: Indentured Servant
GENRE: Indie, Simulation
DEVELOPER: Saoi Games
PUBLISHER: Saoi Games
RELEASE DATE: 8 Jun, 2018","8 Jun, 2018",Indie Simulation VR +,
DeathTolls Experience,,,,,,(17 reviews),Ali Eslami,XRBASE,Positive,,"TITLE: DeathTolls Experience
GENRE: Casual, Indie
DEVELOPER: Ali Eslami
PUBLISHER: XRBASE
RELEASE DATE: 24 Apr, 2018","24 Apr, 2018",Indie Casual VR Documentary +,
