title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Advancity,,,,,,(6 reviews),Tbjbu2,Tbjbu2,6 user reviews,,"TITLE: Advancity
GENRE: Action, Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Tbjbu2
PUBLISHER: Tbjbu2
RELEASE DATE: 22 Apr, 2020","22 Apr, 2020",City Builder Management Resource Management +,
BattleMore,,,,,,(4 reviews),Heat Wave Games,Heat Wave Games,4 user reviews,,"TITLE: BattleMore
GENRE: Strategy
DEVELOPER: Heat Wave Games
PUBLISHER: Heat Wave Games
RELEASE DATE: 16 Nov, 2018","16 Nov, 2018",Strategy RTS +,
One Fantasy Shooter,,,,,,,41024,41024,,,"TITLE: One Fantasy Shooter
GENRE: Action, Indie
DEVELOPER: 41024
PUBLISHER: 41024
RELEASE DATE: 27 Aug, 2019","27 Aug, 2019",Action Indie +,
High School of Memories,,,,,,(2 reviews),Kaisouroku Games,Kaisouroku Games,2 user reviews,,"TITLE: High School of Memories
GENRE: Casual
DEVELOPER: Kaisouroku Games
PUBLISHER: Kaisouroku Games
RELEASE DATE: 7 Oct, 2020","7 Oct, 2020",Visual Novel Anime Cute Comedy Fantasy +,
混乱使者,,,,,,(6 reviews),迷茫的菜鸟,迷茫的菜鸟,6 user reviews,,"TITLE: 混乱使者
GENRE: Action, Adventure, Casual, Indie, Massively Multiplayer, Racing, RPG, Simulation, Sports, Strategy
DEVELOPER: 迷茫的菜鸟
PUBLISHER: 迷茫的菜鸟
RELEASE DATE: 27 Feb, 2018
EARLY ACCESS RELEASE DATE: 13 Jan, 2019","27 Feb, 2018",Battle Royale PvP RPG Action Racing +,
Project Myriad,,,,,,(6 reviews),Jumpmen Gaming,Jumpmen Gaming,6 user reviews,,"TITLE: Project Myriad
GENRE: Indie, Strategy
DEVELOPER: Jumpmen Gaming
PUBLISHER: Jumpmen Gaming
RELEASE DATE: 18 Jul, 2018","18 Jul, 2018",Strategy Indie Tower Defense Action Puzzle +,
Doggo Dig Down,Bundle info,,,,,(4 reviews),Roppy Chop Studios,Roppy Chop Studios,4 user reviews,,"TITLE: Doggo Dig Down
GENRE: Adventure, Casual, Indie
DEVELOPER: Roppy Chop Studios
PUBLISHER: Roppy Chop Studios
RELEASE DATE: 12 Nov, 2018","12 Nov, 2018",Exploration Precision Platformer Side Scroller +,4
Creator Adventure Legend,,,,,,(3 reviews),ZerpFa,ZerpFa,3 user reviews,,"TITLE: Creator Adventure Legend
GENRE: Adventure, Casual, Indie, Simulation, Strategy, Early Access
DEVELOPER: ZerpFa
PUBLISHER: ZerpFa
RELEASE DATE: 27 Apr, 2020","27 Apr, 2020",Strategy Casual Indie Adventure Simulation +,
Endless Crawler,,,,,,,SosiskaGames,SosiskaGames,,,"TITLE: Endless Crawler
GENRE: Indie
DEVELOPER: SosiskaGames
PUBLISHER: SosiskaGames
RELEASE DATE: 6 Jun, 2021","6 Jun, 2021",Arena Shooter Action Roguelike Top-Down Shooter +,
Kaputte Kranz Chap1,"1,59€",,,,,(7 reviews),Sticky Rice,Sticky Rice,7 user reviews,,"TITLE: Kaputte Kranz Chap1
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Sticky Rice
PUBLISHER: Sticky Rice
FRANCHISE: kranz
RELEASE DATE: 28 Jan, 2021","28 Jan, 2021",Casual Visual Novel Experimental JRPG 2D +,
Quantic Pinball,,,,,,(4 reviews),Shine Research,Plug In Digital,4 user reviews,,"TITLE: Quantic Pinball
GENRE: Casual
DEVELOPER: Shine Research
PUBLISHER: Plug In Digital
RELEASE DATE: 29 Mar, 2017","29 Mar, 2017",Casual Arcade 2D Pinball +,
His Chuunibyou Cannot Be Cured!,,,,,,(6 reviews),Tamaya Kagiya,MangaGamer,6 user reviews,,"TITLE: His Chuunibyou Cannot Be Cured!
GENRE: Casual
DEVELOPER: Tamaya Kagiya
PUBLISHER: MangaGamer
RELEASE DATE: 22 Mar, 2018","22 Mar, 2018",Casual Visual Novel Anime Singleplayer +,
EscapeThisBigMaze!,,,,,,,Andres Gonzalez,Amino Acid Studios,,,"TITLE: EscapeThisBigMaze!
GENRE: Adventure, Indie, Simulation
DEVELOPER: Andres Gonzalez
PUBLISHER: Amino Acid Studios
RELEASE DATE: 16 Aug, 2021","16 Aug, 2021",Singleplayer Simulation Adventure 1990's 3D +,
DiyMachinery （自定义机械）,,,,,,,me,me,,,"TITLE: DiyMachinery （自定义机械）
GENRE: Adventure, Indie, Simulation, Strategy
DEVELOPER: me
PUBLISHER: me
RELEASE DATE: 16 May, 2018","16 May, 2018",Strategy Indie Simulation Adventure +,
The Help Desk,Bundle info,,,,,(1 reviews),Leonardo Batista,Leonardo Batista,1 user reviews,,"TITLE: The Help Desk
GENRE: Action, Strategy
DEVELOPER: Leonardo Batista, Aline Seko
PUBLISHER: Leonardo Batista
RELEASE DATE: 10 Mar, 2021","10 Mar, 2021",Action Strategy Casual Hacking Difficult +,
Goalkeeper Legend,"3,29€",,,,,(4 reviews),Gooners Game,Gooners Game,4 user reviews,,"TITLE: Goalkeeper Legend
GENRE: Action, Indie, Simulation, Sports
DEVELOPER: Gooners Game
PUBLISHER: Gooners Game
RELEASE DATE: 17 Aug, 2018","17 Aug, 2018",Action Indie Simulation Sports VR +,
Super Tony Land,,,,,,(9 reviews),Robot Loves Kitty,Robot Loves Kitty,9 user reviews,,"TITLE: Super Tony Land
GENRE: Adventure, Indie, Early Access
DEVELOPER: Robot Loves Kitty
PUBLISHER: Robot Loves Kitty
RELEASE DATE: 19 Apr, 2018","19 Apr, 2018",Indie Adventure Early Access Pixel Graphics +,
Merge Towers,,,,,,(2 reviews),Sibling Rivalry Games,Sibling Rivalry Games,2 user reviews,,"TITLE: Merge Towers
GENRE: Casual, Strategy
DEVELOPER: Sibling Rivalry Games
PUBLISHER: Sibling Rivalry Games
RELEASE DATE: 28 Dec, 2019","28 Dec, 2019",Casual Strategy Tower Defense Singleplayer +,
Happy Bones,,,,,,(4 reviews),Frosted Fears Game Studios,Frosted Fears Game Studios,4 user reviews,,"TITLE: Happy Bones
GENRE: Indie, RPG
DEVELOPER: Frosted Fears Game Studios
PUBLISHER: Frosted Fears Game Studios
RELEASE DATE: 15 Apr, 2021","15 Apr, 2021",RPG Survival Horror JRPG RPGMaker +,
Vestige of the Past,Bundle info,,,,,(5 reviews),Havidity Games,Havidity Games,5 user reviews,,"TITLE: Vestige of the Past
GENRE: Indie
DEVELOPER: Havidity Games
PUBLISHER: Havidity Games
RELEASE DATE: 30 Sep, 2019","30 Sep, 2019",Indie Visual Novel +,
Chuhou Joutai 2: Paraided!,,,,,,(2 reviews),Drillimation Systems,Drillimation Systems,2 user reviews,,"TITLE: Chuhou Joutai 2: Paraided!
GENRE: Action, Indie
DEVELOPER: Drillimation Systems
PUBLISHER: Drillimation Systems
FRANCHISE: Chuhou Joutai, Drillimation Danmaku Universe
RELEASE DATE: 1 Jul, 2021","1 Jul, 2021",Action Arcade Shooter Visual Novel 2D +,3
The Secret of Middle City,,,,,,(3 reviews),GDG Entertainment,DreamasArtStudio,3 user reviews,,"TITLE: The Secret of Middle City
GENRE: Adventure
DEVELOPER: GDG Entertainment
PUBLISHER: DreamasArtStudio
RELEASE DATE: 7 Oct, 2016","7 Oct, 2016",Adventure Nudity +,
MechCube: Escape,,,,,,,OGUREC APPS,OGUREC APPS,,,"TITLE: MechCube: Escape
GENRE: Adventure, Free to Play, Indie
DEVELOPER: OGUREC APPS
PUBLISHER: OGUREC APPS
RELEASE DATE: 16 Jun, 2020
EARLY ACCESS RELEASE DATE: 10 Nov, 2019","16 Jun, 2020",Indie Adventure Free to Play Violent Puzzle +,
Lava Escape Mine,"12,49€",,,,,(2 reviews),VirtualGo,VirtualGo,2 user reviews,,"TITLE: Lava Escape Mine
GENRE: Action, Adventure, Indie, Simulation, Strategy
DEVELOPER: VirtualGo
PUBLISHER: VirtualGo
RELEASE DATE: 10 Nov, 2020","10 Nov, 2020",Action Adventure Puzzle Action-Adventure +,
DvG: Conquering Giants,,,,,,(4 reviews),Immersive History,Virtuous VR Gaming,4 user reviews,,"TITLE: DvG: Conquering Giants
GENRE: Action, Adventure
DEVELOPER: Immersive History, immersivehistory.com
PUBLISHER: Virtuous VR Gaming
RELEASE DATE: 23 Nov, 2020","23 Nov, 2020",Adventure VR Action Family Friendly Faith +,
Dodge,,,,,,,INFINITE BRIDGE,INFINITE BRIDGE,,,"TITLE: Dodge
GENRE: Casual, Indie
DEVELOPER: INFINITE BRIDGE
PUBLISHER: INFINITE BRIDGE
RELEASE DATE: 29 Jun, 2021","29 Jun, 2021",Casual Arcade Puzzle Side Scroller 2D +,
Necromancer : Winter,,,,,,(5 reviews),DONGBOSS,DONGBOSS,5 user reviews,,"TITLE: Necromancer : Winter
GENRE: Adventure
DEVELOPER: DONGBOSS
PUBLISHER: DONGBOSS
RELEASE DATE: 1 Apr, 2021","1 Apr, 2021",Adventure Arcade Strategy RPG Souls-like +,
御寇三世：星图,,,,,,(1 reviews),白日梦,白日梦,1 user reviews,,"TITLE: 御寇三世：星图
GENRE: Indie, RPG, Early Access
DEVELOPER: 白日梦
PUBLISHER: 白日梦
RELEASE DATE: 3 Feb, 2021
EARLY ACCESS RELEASE DATE: 3 Feb, 2021","3 Feb, 2021",RPG Story Rich JRPG Sci-fi Adventure +,
TinyPoker,,,,,,(4 reviews),APSP24,APSP24,4 user reviews,,"TITLE: TinyPoker
GENRE: Casual, Indie
DEVELOPER: APSP24
PUBLISHER: APSP24
RELEASE DATE: 23 Jul, 2020","23 Jul, 2020",Casual Card Game 2D Cute Cartoony +,
Safari Zone,,,,,,(2 reviews),Tiger Collins,Tiger Collins,2 user reviews,,"TITLE: Safari Zone
GENRE: Casual, Indie
DEVELOPER: Tiger Collins
PUBLISHER: Tiger Collins
RELEASE DATE: 9 Apr, 2021","9 Apr, 2021",Casual Action-Adventure Collectathon 3D +,
Gangsta Sniper 3: Final Parody,Bundle info,,,,,(3 reviews),Tero Lunkka,Tero Lunkka,3 user reviews,,"TITLE: Gangsta Sniper 3: Final Parody
GENRE: Action, Adventure, Indie
DEVELOPER: Tero Lunkka, Gangsta Studios
PUBLISHER: Tero Lunkka
FRANCHISE: Tero Lunkka games
RELEASE DATE: 12 Nov, 2019","12 Nov, 2019",Action Adventure Indie Violent +,
Cafe Simulator,,,,,,,Ziya KAGAN NAMLI,Ziya KAGAN NAMLI,,,"TITLE: Cafe Simulator
GENRE: Adventure, Indie, Simulation, Strategy, Early Access
DEVELOPER: Ziya KAGAN NAMLI
PUBLISHER: Ziya KAGAN NAMLI
RELEASE DATE: 22 Dec, 2020
EARLY ACCESS RELEASE DATE: 22 Dec, 2020","22 Dec, 2020",Simulation Strategy Adventure Open World +,
Lithium Inmate 39 Relapsed Edition,,,,,,(4 reviews),Stoneball L.L.C.,Stoneball L.L.C.,4 user reviews,,"TITLE: Lithium Inmate 39 Relapsed Edition
GENRE: Action, Adventure, Indie
DEVELOPER: Stoneball L.L.C.
PUBLISHER: Stoneball L.L.C.
RELEASE DATE: 5 Nov, 2019","5 Nov, 2019",Action Indie Adventure Gore Violent +,
Murk,,,,,,(3 reviews),Adus Games,Adus Games,3 user reviews,,"TITLE: Murk
GENRE: Action, Adventure, Indie
DEVELOPER: Adus Games
PUBLISHER: Adus Games
RELEASE DATE: 25 May, 2020","25 May, 2020",Indie Action Adventure Third-Person Shooter +,
Sensible Blood Rugby,"6,59€",,,Download,,,Ben Chauveau,Ben Chauveau,,,"TITLE: Sensible Blood Rugby
GENRE: Action, Casual, Indie, Sports
DEVELOPER: Ben Chauveau
PUBLISHER: Ben Chauveau
RELEASE DATE: 23 Oct, 2021
EARLY ACCESS RELEASE DATE: 10 Sep, 2019","23 Oct, 2021",Sports Pixel Graphics Casual PvP Arcade +,5
EGE DistantPlanet NonXXX,"8,19€",,,,,(2 reviews),DevRifter,DevRifter,2 user reviews,,"TITLE: EGE DistantPlanet NonXXX
GENRE: Casual, Indie
DEVELOPER: DevRifter
PUBLISHER: DevRifter
RELEASE DATE: 16 Oct, 2017","16 Oct, 2017",Indie Casual Space VR Nudity +,
VOICEACTRESSⅡ,"1,59€",,,,,(7 reviews),Dieselmine,Dieselmine,7 user reviews,,"TITLE: VOICEACTRESSⅡ
GENRE: Casual, Indie
DEVELOPER: Dieselmine
PUBLISHER: Dieselmine
RELEASE DATE: 3 Apr, 2018","3 Apr, 2018",Sexual Content Indie Casual +,
Scatteria - Post-apocalyptic shooter,,,,,,(6 reviews),Piston Media,Piston Media,6 user reviews,,"TITLE: Scatteria - Post-apocalyptic shooter
GENRE: Indie, Early Access
DEVELOPER: Piston Media
PUBLISHER: Piston Media
RELEASE DATE: 8 Nov, 2019
EARLY ACCESS RELEASE DATE: 8 Nov, 2019","8 Nov, 2019",Split Screen Post-apocalyptic 4 Player Local 2D +,
Dark Gates,,,,,,(9 reviews),DFour Games,DFour Games,9 user reviews,,"TITLE: Dark Gates
GENRE: Indie, RPG
DEVELOPER: DFour Games
PUBLISHER: DFour Games
RELEASE DATE: 26 Jan, 2015","26 Jan, 2015",Indie RPG Perma Death Comic Book +,
Life is sad,,,,,,(5 reviews),b40,b40,5 user reviews,,"TITLE: Life is sad
GENRE: Casual, Indie, Simulation
DEVELOPER: b40
PUBLISHER: b40
RELEASE DATE: 4 Mar, 2021","4 Mar, 2021",Simulation Visual Novel 3D Solitaire Indie +,
Dragon Storm,,,,,,(5 reviews),Castiel,SA Industry,5 user reviews,,"TITLE: Dragon Storm
GENRE: Action
DEVELOPER: Castiel
PUBLISHER: SA Industry
FRANCHISE: SA Industry
RELEASE DATE: 13 Apr, 2020","13 Apr, 2020",Action Shooter Singleplayer Zombies Stealth +,
Little Tennis,,,,,,(1 reviews),Ammonite Design Studios Ltd,Ammonite Design Studios Ltd,1 user reviews,,"TITLE: Little Tennis
GENRE: Action, Casual, Indie, Simulation, Sports
DEVELOPER: Ammonite Design Studios Ltd
PUBLISHER: Ammonite Design Studios Ltd
RELEASE DATE: 19 Dec, 2019","19 Dec, 2019",Tennis Sports Arcade Casual Action Indie +,
Cast VR,"12,49€",,,,,(3 reviews),Humble Sage Games,Humble Sage Games,3 user reviews,,"TITLE: Cast VR
GENRE: Action, Adventure, Casual, RPG, Strategy
DEVELOPER: Humble Sage Games
PUBLISHER: Humble Sage Games
RELEASE DATE: 19 Feb, 2021
EARLY ACCESS RELEASE DATE: 20 Apr, 2020","19 Feb, 2021",Strategy Action Adventure RPG Casual +,
Space Orb,,,,,,(9 reviews),Outdoor Gaming,Outdoor Gaming,9 user reviews,,"TITLE: Space Orb
GENRE: Casual, Indie, Early Access
DEVELOPER: Outdoor Gaming
PUBLISHER: Outdoor Gaming
RELEASE DATE: 6 Sep, 2018","6 Sep, 2018",Early Access Casual Indie Puzzle +,
U27RA R3Z0NANC3,Bundle info,,,,,,Dumivid,Dumivid,,,"TITLE: U27RA R3Z0NANC3
GENRE: Casual, Indie
DEVELOPER: Dumivid
PUBLISHER: Dumivid
FRANCHISE: Dumivid
RELEASE DATE: 12 Mar, 2021","12 Mar, 2021",Puzzle Logic Difficult Cats Sokoban Cute +,
Damien,,,,,,(5 reviews),Elephant Arts,Elephant Arts,5 user reviews,,"TITLE: Damien
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Elephant Arts
PUBLISHER: Elephant Arts
FRANCHISE: Damien
RELEASE DATE: 29 Oct, 2020
EARLY ACCESS RELEASE DATE: 21 Oct, 2020","29 Oct, 2020",Horror Strategy Survival Horror Action 3D +,
Monkey Hit,,,,,,(1 reviews),QuickBobber,QuickBobber,1 user reviews,,"TITLE: Monkey Hit
GENRE: Action, Adventure, Indie
DEVELOPER: QuickBobber
PUBLISHER: QuickBobber
RELEASE DATE: 15 May, 2021","15 May, 2021",Adventure Action Beat 'em up 2D Platformer +,
Election simulator,,,,,,(4 reviews),Derpmachine,Derpmachine,4 user reviews,,"TITLE: Election simulator
GENRE: Action, Casual, Simulation
DEVELOPER: Derpmachine
PUBLISHER: Derpmachine
RELEASE DATE: 9 Jan, 2020","9 Jan, 2020",Casual Action Simulation FPS Comedy +,
Robosnow,,,,,,(1 reviews),Vitok,Vitok,1 user reviews,,"TITLE: Robosnow
GENRE: Racing
DEVELOPER: Vitok
PUBLISHER: Vitok
RELEASE DATE: 9 Sep, 2021","9 Sep, 2021",Racing Runner Third Person Singleplayer +,
Find the cubs,,,,,,(2 reviews),Ready To Play,Ready To Play,2 user reviews,,"TITLE: Find the cubs
GENRE: Casual, Indie
DEVELOPER: Ready To Play
PUBLISHER: Ready To Play
RELEASE DATE: 26 Jul, 2021","26 Jul, 2021",Casual Walking Simulator 3D 3D Vision Indie +,
Cosmic Tank,,,,,,(1 reviews),Game Masterminds,Game Masterminds,1 user reviews,,"TITLE: Cosmic Tank
GENRE: Action, Indie, Early Access
DEVELOPER: Game Masterminds
PUBLISHER: Game Masterminds
FRANCHISE: Cosmic Games
RELEASE DATE: 7 Apr, 2021
EARLY ACCESS RELEASE DATE: 7 Apr, 2021","7 Apr, 2021",Early Access Action Arcade Singleplayer 3D +,10
Negative World,Bundle info,,,,,(8 reviews),Big Niche Games,N/A,8 user reviews,,"TITLE: Negative World
GENRE: Action, Adventure, Indie
DEVELOPER: Big Niche Games
PUBLISHER: N/A
RELEASE DATE: 21 Aug, 2018","21 Aug, 2018",Action Adventure Indie Puzzle Platformer 2D +,
Frostfire Planet,,,,,,(7 reviews),DJ Close,DJ Close,7 user reviews,,"TITLE: Frostfire Planet
GENRE: Casual, Indie, Strategy
DEVELOPER: DJ Close
PUBLISHER: DJ Close
RELEASE DATE: 14 Oct, 2020","14 Oct, 2020",Strategy Auto Battler PvP RTS Indie 2D +,
Darts VR,"2,99€",,,,,(2 reviews),The Awesome Game Studio,The Awesome Game Studio,2 user reviews,,"TITLE: Darts VR
GENRE: Casual, Indie, Simulation, Sports
DEVELOPER: The Awesome Game Studio
PUBLISHER: The Awesome Game Studio
RELEASE DATE: 10 Jul, 2017","10 Jul, 2017",Indie Casual Simulation Sports VR +,
Twin Horizons,,,,,,(3 reviews),Exploding Cable Productions,Exploding Cable Productions,3 user reviews,,"TITLE: Twin Horizons
GENRE: Action, Indie, Early Access
DEVELOPER: Exploding Cable Productions
PUBLISHER: Exploding Cable Productions
RELEASE DATE: 19 Feb, 2021
EARLY ACCESS RELEASE DATE: 19 Feb, 2021","19 Feb, 2021",Action Indie Music Rhythm Singleplayer +,8
INFINITY CHALLENGE,,,,,,(1 reviews),Simple Gaming - JVJ,Simple Gaming - JVJ,1 user reviews,,"TITLE: INFINITY CHALLENGE
GENRE: Action, Adventure, Indie
DEVELOPER: Simple Gaming - JVJ
PUBLISHER: Simple Gaming - JVJ
RELEASE DATE: 29 May, 2018","29 May, 2018",Action Adventure Indie +,
Pulse Jumper,,,,,,(3 reviews),Fifth Edge Studios,Fifth Edge Studios,3 user reviews,,"TITLE: Pulse Jumper
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Fifth Edge Studios
PUBLISHER: Fifth Edge Studios
FRANCHISE: Fifth Edge Studios
RELEASE DATE: 5 Feb, 2021","5 Feb, 2021",Metroidvania Precision Platformer 2D Platformer +,6
Wildfire - Ticket to Rock,"13,29€",,,Download,,,Visual Saga,Visual Saga,,,"TITLE: Wildfire - Ticket to Rock
GENRE: Indie, Simulation
DEVELOPER: Visual Saga
PUBLISHER: Visual Saga
RELEASE DATE: 17 Jun, 2021","17 Jun, 2021",Visual Novel Linear Anime Simulation Music +,
Super Kitty Boing Boing,,,,,,(5 reviews),Pixelated Panties,Pixelated Panties,5 user reviews,,"TITLE: Super Kitty Boing Boing
GENRE: Action, Indie
DEVELOPER: Pixelated Panties
PUBLISHER: Pixelated Panties
RELEASE DATE: 3 Mar, 2016","3 Mar, 2016",Indie Action Cute 4 Player Local Anime +,
逃离地球,,,,,,(4 reviews),XO Games,XO Games,4 user reviews,,"TITLE: 逃离地球
GENRE: Casual, Indie, Strategy
DEVELOPER: XO Games
PUBLISHER: XO Games
RELEASE DATE: 10 Feb, 2021","10 Feb, 2021",Casual Strategy Multiplayer Funny Relaxing +,4
Motor Assailant,,,,,,(6 reviews),DSW Games,DSW Games,6 user reviews,,"TITLE: Motor Assailant
GENRE: Action, Racing, Simulation
DEVELOPER: DSW Games
PUBLISHER: DSW Games
RELEASE DATE: 30 Mar, 2021","30 Mar, 2021",Vehicular Combat Combat Racing Driving Aliens +,13
Hell's Pharma,,,,,,(4 reviews),Rainman Studios,Rainman Studios,4 user reviews,,"TITLE: Hell's Pharma
GENRE: Indie, Simulation
DEVELOPER: Rainman Studios
PUBLISHER: Rainman Studios
RELEASE DATE: 30 Dec, 2019","30 Dec, 2019",Indie Simulation Puzzle Casual Point & Click +,
MAGIC POT&TER BATTLEGROUNDS,,,,,,(3 reviews),MAGIC POT&TER BATTLEGROUNDS,MAGIC POT&TER BATTLEGROUNDS,3 user reviews,,"TITLE: MAGIC POT&TER BATTLEGROUNDS
GENRE: Action, Adventure, Indie, Massively Multiplayer, RPG, Simulation, Strategy, Early Access
DEVELOPER: MAGIC POT&TER BATTLEGROUNDS
PUBLISHER: MAGIC POT&TER BATTLEGROUNDS
RELEASE DATE: 4 May, 2021
EARLY ACCESS RELEASE DATE: 4 May, 2021","4 May, 2021",Early Access Adventure RPG Strategy 3D +,
Free the Animation,"-80%
8,19€
1,63€",,,,,,GEORGES SAMAKE,WHMSOFT,,,"TITLE: Free the Animation
GENRE: Action, Indie, Simulation
DEVELOPER: GEORGES SAMAKE
PUBLISHER: WHMSOFT
RELEASE DATE: 8 Jun, 2018","8 Jun, 2018",Simulation Action Indie +,6
Private Agent,"3,99€",,,,,,Nottie.,Nottie.,,,"TITLE: Private Agent
GENRE: Action, Indie
DEVELOPER: Nottie.
PUBLISHER: Nottie.
RELEASE DATE: 5 Mar, 2021","5 Mar, 2021",On-Rails Shooter VR Noir Cinematic Shooter +,3
Super Pixel World,,,,,,(6 reviews),EFG Play,EFG Play,6 user reviews,,"TITLE: Super Pixel World
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: EFG Play
PUBLISHER: EFG Play
RELEASE DATE: 2 Apr, 2021","2 Apr, 2021",Adventure Action Casual Action-Adventure +,
Lootcraft,,,,,,(8 reviews),EricSchmitt,EricSchmitt,8 user reviews,,"TITLE: Lootcraft
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: EricSchmitt
PUBLISHER: EricSchmitt
RELEASE DATE: 14 Nov, 2019","14 Nov, 2019",Action RPG Indie Casual Adventure +,
Vectro Blast,,,,,,(1 reviews),Sagittaras Games,Sagittaras Games,1 user reviews,,"TITLE: Vectro Blast
GENRE: Action, Indie
DEVELOPER: Sagittaras Games
PUBLISHER: Sagittaras Games
RELEASE DATE: 19 Nov, 2020","19 Nov, 2020",2D Action Arcade Shoot 'Em Up Singleplayer +,
HAMMY,,,,,,(2 reviews),Ammonite Design Studios Ltd,Ammonite Design Studios Ltd,2 user reviews,,"TITLE: HAMMY
GENRE: Action, Casual, Indie
DEVELOPER: Ammonite Design Studios Ltd
PUBLISHER: Ammonite Design Studios Ltd
RELEASE DATE: 20 Mar, 2018","20 Mar, 2018",Action Casual Indie Arcade Platformer 3D +,
Marionette lab,,,,,,,Ununennium Games,Ununennium Games,,,"TITLE: Marionette lab
GENRE: Action, Indie
DEVELOPER: Ununennium Games
PUBLISHER: Ununennium Games
RELEASE DATE: 21 Jun, 2021","21 Jun, 2021",Action Shooter Twin Stick Shooter 3D Sci-fi +,
Broken Robot,,,,,,,ImperiumGame,ImperiumGame,,,"TITLE: Broken Robot
GENRE: Indie
DEVELOPER: ImperiumGame
PUBLISHER: ImperiumGame
RELEASE DATE: 15 Jun, 2021","15 Jun, 2021",Side Scroller 2D Platformer Action-Adventure 2D +,
Brain Test,,,,,,(7 reviews),Serhii Khramov,Balance,7 user reviews,,"TITLE: Brain Test
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: Serhii Khramov, Dmytro Pohrebnyi, Ivan Shutko, Illia Ustenko
PUBLISHER: Balance
RELEASE DATE: 3 Aug, 2020","3 Aug, 2020",Casual Simulation Strategy Indie Sports +,7
Geocells Tricells,"6,59€",,,Download,,(8 reviews),Scott Chinchen,Scott Chinchen,8 user reviews,,"TITLE: Geocells Tricells
GENRE: Casual, Indie, Strategy
DEVELOPER: Scott Chinchen, Georgie Chinchen
PUBLISHER: Scott Chinchen
RELEASE DATE: 17 Aug, 2018","17 Aug, 2018",Casual Indie Strategy Puzzle Logic +,
Cyberpunica 2.0.2.0,Bundle info,,,,,(2 reviews),玫瑰工作室,玫瑰工作室,2 user reviews,,"TITLE: Cyberpunica 2.0.2.0
GENRE: Adventure, Casual, Indie
DEVELOPER: 玫瑰工作室
PUBLISHER: 玫瑰工作室
RELEASE DATE: 4 Nov, 2020","4 Nov, 2020",Indie Casual Adventure Puzzle Relaxing +,
Balloon Saga,Bundle info,,,,,(1 reviews),Balloon Saga,Balloon Saga,1 user reviews,,"TITLE: Balloon Saga
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Balloon Saga
PUBLISHER: Balloon Saga
RELEASE DATE: 21 Sep, 2020","21 Sep, 2020",Action Adventure Casual Arcade Clicker +,
The Mummy Pharaoh,Bundle info,,,,,(7 reviews),indie_games_studio,indie_games_studio,7 user reviews,,"TITLE: The Mummy Pharaoh
GENRE: Adventure, Indie, RPG, Simulation
DEVELOPER: indie_games_studio
PUBLISHER: indie_games_studio
RELEASE DATE: 9 Oct, 2018","9 Oct, 2018",Indie Adventure RPG Simulation Gore +,
Turing Tumble VR,,,,,,(4 reviews),Dreamflake,Dreamflake,4 user reviews,,"TITLE: Turing Tumble VR
GENRE: Indie, Simulation, Strategy, Early Access
DEVELOPER: Dreamflake
PUBLISHER: Dreamflake
RELEASE DATE: 1 Aug, 2018","1 Aug, 2018",Strategy Indie Early Access Simulation VR +,
The Legends of Class one 嗨哥一班大冒险,"0,79€",,,,,(8 reviews),BedeckeHimmel,Ningbing Games,8 user reviews,,"TITLE: The Legends of Class one 嗨哥一班大冒险
GENRE: Adventure, Indie, RPG
DEVELOPER: BedeckeHimmel
PUBLISHER: Ningbing Games
RELEASE DATE: 26 Jun, 2019","26 Jun, 2019",RPG Adventure Indie RPGMaker Funny +,
-A-,,,,,,(5 reviews),Racing Bros,ANPA.US,5 user reviews,,"TITLE: -A-
GENRE: Action, Indie
DEVELOPER: Racing Bros
PUBLISHER: ANPA.US
RELEASE DATE: 19 May, 2021","19 May, 2021",Action Shooter Third-Person Shooter Zombies +,
Maze Masters,,,,,,,Darien Mayne,Darien Mayne,,,"TITLE: Maze Masters
GENRE: Action, Adventure, Casual, Strategy
DEVELOPER: Darien Mayne
PUBLISHER: Darien Mayne
RELEASE DATE: 27 Jun, 2021","27 Jun, 2021",Shooter Strategy Horror Survival Puzzle +,
Streamer Shall Not Pass!,Bundle info,,,,,,Streamer Shall Not Pass!,Streamer Shall Not Pass!,,,"TITLE: Streamer Shall Not Pass!
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Streamer Shall Not Pass!
PUBLISHER: Streamer Shall Not Pass!
RELEASE DATE: 21 Nov, 2019","21 Nov, 2019",Action Casual Indie Post-apocalyptic PvE +,
ANCIENT EVIL,Bundle info,,,,,(8 reviews),Wertex Games,gigantumgames,8 user reviews,,"TITLE: ANCIENT EVIL
GENRE: Adventure, Indie
DEVELOPER: Wertex Games
PUBLISHER: gigantumgames
RELEASE DATE: 11 Sep, 2021
EARLY ACCESS RELEASE DATE: 26 Jun, 2020","11 Sep, 2021",Choose Your Own Adventure Top-Down Shooter 2D +,
