title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
My Memory of Us,Bundle info,,,,,(375 reviews),Juggler Games,IMGN.PRO,Very Positive,,"TITLE: My Memory of Us
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Juggler Games
PUBLISHER: IMGN.PRO
RELEASE DATE: 9 Oct, 2018","9 Oct, 2018",Adventure Indie Casual Action Puzzle +,
AntVentor,Bundle info,,,,,(275 reviews),LoopyMood,LoopyMood,Very Positive,,"TITLE: AntVentor
GENRE: Adventure, Casual, Indie
DEVELOPER: LoopyMood
PUBLISHER: LoopyMood
RELEASE DATE: 17 May, 2018","17 May, 2018",Atmospheric Cute 2.5D 2D Adventure +,
Miracle Snack Shop,,,,,Overwhelmingly Positive,"(1,967 reviews)","TALESSHOP Co., Ltd.","TALESSHOP Co., Ltd.",Very Positive,(13 reviews),"TITLE: Miracle Snack Shop
GENRE: Casual, Indie, Simulation
DEVELOPER: TALESSHOP Co., Ltd.
PUBLISHER: TALESSHOP Co., Ltd.
RELEASE DATE: 26 Dec, 2018","26 Dec, 2018",Dating Sim Visual Novel Simulation Anime +,
Rogue Stormers,"29,99€",,,,,(617 reviews),Black Forest Games,HandyGames,Mixed,,"TITLE: Rogue Stormers
GENRE: Action, Indie
DEVELOPER: Black Forest Games
PUBLISHER: HandyGames, Black Forest Games
RELEASE DATE: 8 Sep, 2016","8 Sep, 2016",Action Roguelike Side Scroller Shoot 'Em Up 2D +,
MURI,Bundle info,,,,,(302 reviews),Ludosity,Ludosity,Very Positive,,"TITLE: MURI
GENRE: Action
DEVELOPER: Ludosity, Remar Games
PUBLISHER: Ludosity
RELEASE DATE: 6 Dec, 2013","6 Dec, 2013",Action Platformer Retro Female Protagonist +,
星空列车与白的旅行,,,,,Overwhelmingly Positive,(676 reviews),しらたまこ,inc.ZOFE,Very Positive,(22 reviews),"TITLE: 星空列车与白的旅行
GENRE: Adventure
DEVELOPER: しらたまこ
PUBLISHER: inc.ZOFE, Syawase Works China
RELEASE DATE: 14 May, 2021","14 May, 2021",Adventure Visual Novel Cute Anime Linear +,
Flywrench,Bundle info,,,,,(223 reviews),Messhof,Messhof,Very Positive,,"TITLE: Flywrench
GENRE: Action, Casual, Indie
DEVELOPER: Messhof
PUBLISHER: Messhof
RELEASE DATE: 24 Aug, 2015","24 Aug, 2015",Action Indie Casual Great Soundtrack +,
Achievements printer,Bundle info,,,,Very Positive,(435 reviews),Easy game,Game for people,Very Positive,(13 reviews),"TITLE: Achievements printer
GENRE: Action, Casual, Indie, Sports
DEVELOPER: Easy game
PUBLISHER: Game for people
RELEASE DATE: 2 Mar, 2018","2 Mar, 2018",Casual Indie Sports Action +,8
Switchcars,Bundle info,,,,,(129 reviews),Altfuture,Altfuture,Very Positive,,"TITLE: Switchcars
GENRE: Action, Indie, Racing
DEVELOPER: Altfuture
PUBLISHER: Altfuture
RELEASE DATE: 30 Apr, 2021
EARLY ACCESS RELEASE DATE: 4 Mar, 2016","30 Apr, 2021",Action Roguelike Racing Action Indie Arcade +,
Living Legends: The Frozen Fear Collection,,,,,,(11 reviews),4Friends Games,Viva Media,Positive,,"TITLE: Living Legends: The Frozen Fear Collection
GENRE: Adventure, Casual
DEVELOPER: 4Friends Games
PUBLISHER: Viva Media
RELEASE DATE: 13 Oct, 2015","13 Oct, 2015",Casual Adventure Hidden Object Point & Click +,
TOKYO CHRONOS,"-30%
24,99€
17,49€",,,,,(213 reviews),MyDearest Inc.,Sekai Project,Very Positive,,"TITLE: TOKYO CHRONOS
GENRE: Adventure, Simulation
DEVELOPER: MyDearest Inc.
PUBLISHER: Sekai Project
FRANCHISE: TOKYO CHRONOS
RELEASE DATE: 19 Mar, 2019","19 Mar, 2019",Adventure Simulation Violent Visual Novel +,
Dissembler,Bundle info,,,,,(44 reviews),Ian MacLarty,Ian MacLarty,Positive,,"TITLE: Dissembler
GENRE: Casual, Indie
DEVELOPER: Ian MacLarty
PUBLISHER: Ian MacLarty
RELEASE DATE: 22 Feb, 2018","22 Feb, 2018",Indie Logic Puzzle Casual Abstract 2.5D +,
Wasteland Remastered,Bundle info,,,,,(147 reviews),inXile Entertainment,inXile Entertainment,Mostly Positive,,"TITLE: Wasteland Remastered
GENRE: RPG, Strategy
DEVELOPER: inXile Entertainment, Krome Studios
PUBLISHER: inXile Entertainment
RELEASE DATE: 25 Feb, 2020","25 Feb, 2020",RPG Strategy Post-apocalyptic Violent Retro +,
7 Wonders: Ancient Alien Makeover,Package info,,,,,(55 reviews),MumboJumbo,MumboJumbo,Very Positive,,"TITLE: 7 Wonders: Ancient Alien Makeover
GENRE: Strategy, Casual
DEVELOPER: MumboJumbo
PUBLISHER: MumboJumbo
RELEASE DATE: 24 Oct, 2012","24 Oct, 2012",Casual Match 3 Strategy Puzzle Singleplayer +,
Concrete Jungle,,,,,,(282 reviews),ColePowered Games,ColePowered Games,Very Positive,,"TITLE: Concrete Jungle
GENRE: Indie, Strategy
DEVELOPER: ColePowered Games
PUBLISHER: ColePowered Games
RELEASE DATE: 23 Sep, 2015","23 Sep, 2015",City Builder Deckbuilding Strategy Indie +,
Ganbare! Super Strikers,,,,,,(46 reviews),rese,rese,Positive,,"TITLE: Ganbare! Super Strikers
GENRE: RPG, Sports, Strategy
DEVELOPER: rese
PUBLISHER: rese
RELEASE DATE: 26 Jul, 2018","26 Jul, 2018",Sports Strategy RPG Turn-Based Soccer +,
Knights of the Temple: Infernal Crusade,,,,,,(45 reviews),Starbreeze Studios,bitComposer Interactive GmbH,Positive,,"TITLE: Knights of the Temple: Infernal Crusade
GENRE: Action, Adventure
DEVELOPER: Starbreeze Studios
PUBLISHER: bitComposer Interactive GmbH
RELEASE DATE: 8 Apr, 2004","8 Apr, 2004",Action Adventure Gore Medieval Classic +,
bit Dungeon II,Bundle info,,,,,"(1,313 reviews)",Kinto Games LLC,Kinto Games LLC,Very Positive,,"TITLE: bit Dungeon II
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Kinto Games LLC
PUBLISHER: Kinto Games LLC
FRANCHISE: bit Dungeon
RELEASE DATE: 15 Dec, 2014","15 Dec, 2014",RPG Action Roguelike Pixel Graphics Indie +,
Speed Limit,,,,,,(80 reviews),Gamechuck,Chorus Worldwide Games,Very Positive,,"TITLE: Speed Limit
GENRE: Action, Indie
DEVELOPER: Gamechuck
PUBLISHER: Chorus Worldwide Games
FRANCHISE: Gamechuck Arcades
RELEASE DATE: 17 Feb, 2021","17 Feb, 2021",Arcade Fast-Paced Difficult Pixel Graphics +,40
Aqua Moto Racing Utopia,Bundle info,,,,,(79 reviews),Zordix AB,Zordix AB,Mostly Positive,,"TITLE: Aqua Moto Racing Utopia
GENRE: Action, Indie, Racing, Simulation, Sports
DEVELOPER: Zordix AB
PUBLISHER: Zordix AB
RELEASE DATE: 30 Nov, 2016","30 Nov, 2016",Racing Sports Action Indie Simulation +,
Hidden & Dangerous: Action Pack,Bundle info,,,,,(73 reviews),Illusion Softworks,2K,Mostly Positive,,"TITLE: Hidden & Dangerous: Action Pack
GENRE: Action, Strategy
DEVELOPER: Illusion Softworks
PUBLISHER: 2K
RELEASE DATE: 1 Jan, 2000","1 Jan, 2000",Action Strategy World War II FPS +,
LIRE,,,,,,(13 reviews),ZheroIsland,ZheroIsland,Positive,,"TITLE: LIRE
GENRE: Adventure, Indie
DEVELOPER: ZheroIsland
PUBLISHER: ZheroIsland
RELEASE DATE: 24 Mar, 2021","24 Mar, 2021",Female Protagonist Third Person Horror Anime +,6
Sonny,,,,,,(315 reviews),Krin Juangbhanich,Armor Games Studios,Mixed,,"TITLE: Sonny
GENRE: Indie, RPG, Strategy
DEVELOPER: Krin Juangbhanich
PUBLISHER: Armor Games Studios
RELEASE DATE: 17 Apr, 2017","17 Apr, 2017",RPG Indie Strategy Great Soundtrack 2D +,
Gnomes Garden,Bundle info,,,,,(169 reviews),Workroom7,8Floor,Very Positive,,"TITLE: Gnomes Garden
GENRE: Casual, Strategy
DEVELOPER: Workroom7, Creobit
PUBLISHER: 8Floor
FRANCHISE: Gnomes Garden Series
RELEASE DATE: 18 Dec, 2015","18 Dec, 2015",Casual Strategy Time Management Fantasy +,
The Mystery of Caketropolis,Bundle info,,,,,(30 reviews),Afiq Suradi,Afiq Suradi,Positive,,"TITLE: The Mystery of Caketropolis
GENRE: Adventure, Casual, Indie
DEVELOPER: Afiq Suradi
PUBLISHER: Afiq Suradi
RELEASE DATE: 18 Jun, 2021","18 Jun, 2021",Dragons Story Rich Investigation Adventure +,
EverQuest II,,,,Free to Play,Mostly Positive,"(1,902 reviews)",Darkpaw Games,Daybreak Game Company,Mostly Positive,(22 reviews),"TITLE: EverQuest II
GENRE: Free to Play, Massively Multiplayer, RPG
DEVELOPER: Darkpaw Games
PUBLISHER: Daybreak Game Company
RELEASE DATE: 7 Dec, 2011","7 Dec, 2011",Free to Play RPG Massively Multiplayer Crafting +,
Café International,,,,,,(10 reviews),Application Systems Heidelberg,Application Systems Heidelberg,Positive,,"TITLE: Café International
GENRE: Casual, Strategy
DEVELOPER: Application Systems Heidelberg
PUBLISHER: Application Systems Heidelberg
FRANCHISE: Application Systems Heidelberg
RELEASE DATE: 1 Jul, 2021","1 Jul, 2021",Strategy Casual Board Game Card Game +,6
Star Control III,Bundle info,,,,,(18 reviews),Legend Entertainment,Stardock Entertainment,Mixed,,"TITLE: Star Control III
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Legend Entertainment
PUBLISHER: Stardock Entertainment
FRANCHISE: Star Control, Stardock Entertainment
RELEASE DATE: 31 Aug, 1996","31 Aug, 1996",Third-Person Shooter PvP PvE Action RPG +,
Pulang Insanity - Director's Cut,"12,49€",,,Download,,(77 reviews),OZYSOFT,OZYSOFT,Mostly Positive,,"TITLE: Pulang Insanity - Director's Cut
GENRE: Adventure, Indie
DEVELOPER: OZYSOFT
PUBLISHER: OZYSOFT, WhisperGames, Mayflower Entertainment
FRANCHISE: Pulang
RELEASE DATE: 13 Mar, 2020","13 Mar, 2020",Gore Violent Horror First-Person Dark 3D +,21
Steel Fury Kharkov 1942,,,,,,(80 reviews),Graviteam,Strategy First,Mostly Positive,,"TITLE: Steel Fury Kharkov 1942
GENRE: Simulation
DEVELOPER: Graviteam
PUBLISHER: Strategy First
FRANCHISE: Steel Fury
RELEASE DATE: 27 Sep, 2010","27 Sep, 2010",War World War II Simulation Survival RTS +,
Jumpala,,,,,,(19 reviews),Yokereba Games,Versus Evil,Positive,,"TITLE: Jumpala
GENRE: Action, Indie, Strategy
DEVELOPER: Yokereba Games
PUBLISHER: Versus Evil
FRANCHISE: Versus Evil
RELEASE DATE: 19 Jan, 2021
EARLY ACCESS RELEASE DATE: 10 Apr, 2020","19 Jan, 2021",2D Platformer Local Multiplayer Competitive 2D +,
Rule with an Iron Fish - A Pirate Fishing Adventure,,,,,,(21 reviews),Kestrel Games,Kestrel Games,Positive,,"TITLE: Rule with an Iron Fish - A Pirate Fishing Adventure
GENRE: Adventure, Casual, Indie, RPG, Simulation, Sports
DEVELOPER: Kestrel Games
PUBLISHER: Kestrel Games
RELEASE DATE: 24 Aug, 2017","24 Aug, 2017",Casual Indie Simulation Sports Adventure +,
Nowhere Patrol,,,,,,(133 reviews),Slugsoft,Slugsoft,Very Positive,,"TITLE: Nowhere Patrol
GENRE: Action, Indie
DEVELOPER: Slugsoft
PUBLISHER: Slugsoft
RELEASE DATE: 5 Nov, 2018","5 Nov, 2018",Indie Action Difficult Bullet Hell 2D +,
Teddy Floppy Ear - Mountain Adventure,Package info,,,,,(417 reviews),Forever Entertainment S. A.,Forever Entertainment S. A.,Very Positive,,"TITLE: Teddy Floppy Ear - Mountain Adventure
GENRE: Adventure, Casual, Indie
DEVELOPER: Forever Entertainment S. A.
PUBLISHER: Forever Entertainment S. A.
RELEASE DATE: 9 Jan, 2015","9 Jan, 2015",Family Friendly Casual Adventure Indie Cute +,
Nocked! True Tales of Robin Hood,Bundle info,,,,,(49 reviews),Andrew G. Schneider,Andrew G. Schneider,Positive,,"TITLE: Nocked! True Tales of Robin Hood
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Andrew G. Schneider
PUBLISHER: Andrew G. Schneider
RELEASE DATE: 16 Jul, 2019","16 Jul, 2019",Choices Matter Choose Your Own Adventure RPG +,
Retro Machina,,,,,Very Positive,(76 reviews),Orbit Studio,Super.com,Very Positive,(19 reviews),"TITLE: Retro Machina
GENRE: Action, Adventure, Indie
DEVELOPER: Orbit Studio
PUBLISHER: Super.com
FRANCHISE: Super.com
RELEASE DATE: 12 May, 2021","12 May, 2021",2D Action Puzzle Hand-drawn Indie Sci-fi +,25
ALONE,"0,79€",,,Free,,(69 reviews),DakeCraft,PsychoFlux Entertainment,Very Positive,,"TITLE: ALONE
GENRE: Adventure, Casual, Indie
DEVELOPER: DakeCraft
PUBLISHER: PsychoFlux Entertainment
FRANCHISE: PsychoFlux Presents
RELEASE DATE: 31 May, 2021","31 May, 2021",Horror 2D Top-Down RPGMaker Casual +,1
Super Cable Boy,,,,,,(42 reviews),Sørb,Sørb,Positive,,"TITLE: Super Cable Boy
GENRE: Action, Indie
DEVELOPER: Sørb
PUBLISHER: Sørb
RELEASE DATE: 20 Nov, 2020","20 Nov, 2020",Precision Platformer 2D Platformer Platformer +,9
Zueirama,,,,,Very Positive,(636 reviews),Memes Games,Memes Games,Very Positive,(12 reviews),"TITLE: Zueirama
GENRE: Adventure, Casual, Indie
DEVELOPER: Memes Games
PUBLISHER: Memes Games
RELEASE DATE: 6 Aug, 2019","6 Aug, 2019",Adventure Indie Casual Memes Platformer +,4
King of Booze: Drinking Game,,,,,,(28 reviews),Daygames,Daygames,Positive,,"TITLE: King of Booze: Drinking Game
GENRE: Casual, Indie
DEVELOPER: Daygames
PUBLISHER: Daygames
RELEASE DATE: 9 Sep, 2016","9 Sep, 2016",Casual Indie Party Game +,
Sometimes Always Monsters,Bundle info,,,,,(97 reviews),Vagabond Dog,Vagabond Dog,Mostly Positive,,"TITLE: Sometimes Always Monsters
GENRE: Indie, RPG
DEVELOPER: Vagabond Dog
PUBLISHER: Vagabond Dog
RELEASE DATE: 2 Apr, 2020","2 Apr, 2020",RPG Indie Choices Matter Story Rich Sequel +,34
Orion Sandbox Enhanced,,,,,Very Positive,(228 reviews),y8.com,y8.com,Very Positive,(13 reviews),"TITLE: Orion Sandbox Enhanced
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: y8.com
PUBLISHER: y8.com
RELEASE DATE: 21 Sep, 2018","21 Sep, 2018",Casual Action Adventure RPG Indie 2D +,
The Dark Occult,,,,,Mixed,(729 reviews),RYM GAMES,RYM GAMES,Mostly Positive,(10 reviews),"TITLE: The Dark Occult
GENRE: Action, Adventure, Indie
DEVELOPER: RYM GAMES
PUBLISHER: RYM GAMES
FRANCHISE: The Dark Occult
RELEASE DATE: 25 Sep, 2018","25 Sep, 2018",Horror Action Adventure Indie Violent +,
TAPSONIC BOLD,Bundle info,,,,,"(1,094 reviews)",NEOWIZ,NEOWIZ,Mostly Positive,,"TITLE: TAPSONIC BOLD
GENRE: Action, Casual, Racing
DEVELOPER: NEOWIZ
PUBLISHER: NEOWIZ
FRANCHISE: NEOWIZ
RELEASE DATE: 29 Mar, 2019","29 Mar, 2019",Casual Action Rhythm Music Racing +,
Apple Slash,Bundle info,,,,,(146 reviews),Agelvik,Agelvik,Very Positive,,"TITLE: Apple Slash
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Agelvik
PUBLISHER: Agelvik
RELEASE DATE: 5 Feb, 2020","5 Feb, 2020",Indie Action Adventure RPG Gore 2D +,
坏小孩,"2,39€",,,,Overwhelmingly Positive,(808 reviews),WildMonkey,WildMonkey,Very Positive,(20 reviews),"TITLE: 坏小孩
GENRE: Adventure, Indie
DEVELOPER: WildMonkey
PUBLISHER: WildMonkey
RELEASE DATE: 14 Jul, 2021","14 Jul, 2021",Puzzle Platformer Adventure Clicker Puzzle +,
Forgotten Hill Mementoes,Bundle info,,,,,(122 reviews),FM Studio,FM Studio,Very Positive,,"TITLE: Forgotten Hill Mementoes
GENRE: Adventure, Indie
DEVELOPER: FM Studio
PUBLISHER: FM Studio
FRANCHISE: Forgotten Hill
RELEASE DATE: 6 Mar, 2018","6 Mar, 2018",Adventure Indie Point & Click Puzzle Horror +,
Planet R-12,,,,,,(152 reviews),Timushev Vladimir,Timushev Vladimir,Very Positive,,"TITLE: Planet R-12
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Timushev Vladimir, Composer-Motorin Dmitry (Djinotan)
PUBLISHER: Timushev Vladimir
RELEASE DATE: 5 May, 2016","5 May, 2016",Indie Action Adventure Strategy +,
Far from Noise,Bundle info,,,,,(70 reviews),George Batchelor,George Batchelor,Very Positive,,"TITLE: Far from Noise
GENRE: Casual, Indie
DEVELOPER: George Batchelor
PUBLISHER: George Batchelor
RELEASE DATE: 14 Nov, 2017","14 Nov, 2017",Indie Casual Conversation Narrative +,
Frankenstein: Master of Death,,,,,,"(1,617 reviews)",Jetdogs Studios,Jetdogs Studios,Very Positive,,"TITLE: Frankenstein: Master of Death
GENRE: Adventure, Casual, Indie
DEVELOPER: Jetdogs Studios, Fineway Studios
PUBLISHER: Jetdogs Studios
RELEASE DATE: 9 Mar, 2015","9 Mar, 2015",Hidden Object Casual Point & Click Adventure +,
Perimeter,Package info,,,,,(122 reviews),K-D Lab,1C Entertainment,Very Positive,,"TITLE: Perimeter
GENRE: Strategy
DEVELOPER: K-D Lab
PUBLISHER: 1C Entertainment
FRANCHISE: 1C
RELEASE DATE: 21 May, 2004","21 May, 2004",Strategy RTS Sci-fi Classic Space +,
Escape The Pacific,,,,,,(385 reviews),Gamers4Gamers Team,Gamers4Gamers Team,Mixed,,"TITLE: Escape The Pacific
GENRE: Action, Adventure, Indie, RPG, Simulation, Early Access
DEVELOPER: Gamers4Gamers Team
PUBLISHER: Gamers4Gamers Team
RELEASE DATE: 23 Feb, 2018","23 Feb, 2018",Survival Action Adventure RPG Simulation +,123
Sakura Clicker,,,,Free to Play,Very Positive,"(14,813 reviews)",Winged Cloud,Winged Cloud,Mostly Positive,(43 reviews),"TITLE: Sakura Clicker
GENRE: Casual, Free to Play, Indie
DEVELOPER: Winged Cloud
PUBLISHER: Winged Cloud
FRANCHISE: Sakura
RELEASE DATE: 29 Jul, 2015","29 Jul, 2015",Nudity Anime Free to Play Sexual Content +,
Fly O'Clock,Bundle info,,,,,(287 reviews),Digital Melody,Forever Entertainment S. A.,Very Positive,,"TITLE: Fly O'Clock
GENRE: Action, Casual, Indie
DEVELOPER: Digital Melody
PUBLISHER: Forever Entertainment S. A.
RELEASE DATE: 8 Jul, 2016","8 Jul, 2016",Indie Casual Action Pixel Graphics +,
Feral Blue,,,,,,(209 reviews),Snowbird Games,Snowbird Games,Mixed,,"TITLE: Feral Blue
GENRE: Action, Adventure, RPG, Strategy, Early Access
DEVELOPER: Snowbird Games
PUBLISHER: Snowbird Games
RELEASE DATE: 22 Oct, 2019
EARLY ACCESS RELEASE DATE: 22 Oct, 2019","22 Oct, 2019",Adventure Strategy Action RPG Naval +,
Brave Hand,Bundle info,,,,,(13 reviews),Heart Shaped Games LLC,Heart Shaped Games LLC,Positive,,"TITLE: Brave Hand
GENRE: Adventure, Casual, Indie, Strategy
DEVELOPER: Heart Shaped Games LLC
PUBLISHER: Heart Shaped Games LLC
RELEASE DATE: 6 Aug, 2021","6 Aug, 2021",Card Game Strategy Replay Value Casual +,4
Varenje,Package info,,,Free to Play,Very Positive,"(1,146 reviews)",Play Cute,JoyBits Ltd.,Mostly Positive,(14 reviews),"TITLE: Varenje
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: Play Cute
PUBLISHER: JoyBits Ltd.
RELEASE DATE: 3 Jul, 2018","3 Jul, 2018",Free to Play Adventure Indie Casual Puzzle +,
LOCO Railroad,,,,,,(13 reviews),LOCO,LOCO,Positive,,"TITLE: LOCO Railroad
GENRE: Simulation, Early Access
DEVELOPER: LOCO
PUBLISHER: LOCO
RELEASE DATE: 20 Sep, 2019
EARLY ACCESS RELEASE DATE: 20 Sep, 2019","20 Sep, 2019",Simulation Early Access Trains +,
Block'hood,,,,,,"(1,128 reviews)",Plethora Project,Devolver Digital,Mostly Positive,,"TITLE: Block'hood
GENRE: Indie, Simulation, Strategy
DEVELOPER: Plethora Project
PUBLISHER: Devolver Digital
FRANCHISE: 'Hood Series
RELEASE DATE: 10 May, 2017","10 May, 2017",City Builder Simulation Sandbox Strategy +,
Viridi,,,,Free,Very Positive,"(7,850 reviews)",Zoe Vartanian,Ice Water Games,Very Positive,(38 reviews),"TITLE: Viridi
GENRE: Casual, Free to Play, Indie, Simulation
DEVELOPER: Zoe Vartanian, Badru, Isa Hutchinson, Michael Bell
PUBLISHER: Ice Water Games
RELEASE DATE: 19 Aug, 2015","19 Aug, 2015",Free to Play Relaxing Simulation Casual Idler +,
Qbeh-1: The Atlas Cube,Bundle info,,,,,(555 reviews),Liquid Flower,Digital Tribe,Very Positive,,"TITLE: Qbeh-1: The Atlas Cube
GENRE: Adventure, Casual, Indie
DEVELOPER: Liquid Flower
PUBLISHER: Digital Tribe
RELEASE DATE: 15 May, 2014","15 May, 2014",Puzzle Indie Casual First-Person Adventure +,
Titan Attacks!,Bundle info,,,,,(617 reviews),Puppygames,Puppygames,Very Positive,,"TITLE: Titan Attacks!
GENRE: Action, Casual, Indie
DEVELOPER: Puppygames
PUBLISHER: Puppygames
FRANCHISE: Puppygames
RELEASE DATE: 3 Feb, 2012","3 Feb, 2012",Arena Shooter Side Scroller Bullet Hell Driving +,
Danmaku Unlimited 3,,,,,,(155 reviews),Doragon Entertainment,Doragon Entertainment,Very Positive,,"TITLE: Danmaku Unlimited 3
GENRE: Action, Indie
DEVELOPER: Doragon Entertainment
PUBLISHER: Doragon Entertainment
RELEASE DATE: 9 Mar, 2017","9 Mar, 2017",Action Indie Bullet Hell Shoot 'Em Up Arcade +,
Fenimore Fillmore: The Westerner,Bundle info,,,,,(49 reviews),Casual Brothers,Casual Brothers,Positive,,"TITLE: Fenimore Fillmore: The Westerner
GENRE: Adventure, Indie
DEVELOPER: Casual Brothers
PUBLISHER: Casual Brothers
RELEASE DATE: 10 Mar, 2017","10 Mar, 2017",Adventure Classic Cult Classic Point & Click +,
WORLD END ECONOMiCA episode.02,Bundle info,,,,,(142 reviews),Spicy Tails,Sekai Project,Very Positive,,"TITLE: WORLD END ECONOMiCA episode.02
GENRE: Casual, Indie
DEVELOPER: Spicy Tails
PUBLISHER: Sekai Project
RELEASE DATE: 21 Jul, 2015","21 Jul, 2015",Visual Novel Indie Casual Anime Story Rich +,
Death Park 2,,,,,,(72 reviews),Euphoria Games,Euphoria Games,Very Positive,,"TITLE: Death Park 2
GENRE: Action, Adventure, Indie
DEVELOPER: Euphoria Games
PUBLISHER: Euphoria Games
RELEASE DATE: 24 Feb, 2021","24 Feb, 2021",Adventure Action Puzzle Arcade Exploration +,
Endorfire Tower Defense,,,,,,(16 reviews),The Zoo,The Zoo,Positive,,"TITLE: Endorfire Tower Defense
GENRE: Action, Indie, Simulation, Strategy
DEVELOPER: The Zoo
PUBLISHER: The Zoo
RELEASE DATE: 13 Aug, 2021","13 Aug, 2021",Strategy Action Tower Defense Simulation +,9
恋爱绮谭~不存在的夏天~,"7,39€",,,,Overwhelmingly Positive,"(1,168 reviews)",Never Knows Best,Never Knows Best,Very Positive,(38 reviews),"TITLE: 恋爱绮谭~不存在的夏天~
GENRE: Adventure, Casual, Simulation
DEVELOPER: Never Knows Best
PUBLISHER: Never Knows Best
RELEASE DATE: 31 Oct, 2020","31 Oct, 2020",Anime Word Game Mystery Visual Novel +,18
Death to Spies: Moment of Truth,Package info,,,,,(305 reviews),Haggard Games,1C Entertainment,Very Positive,,"TITLE: Death to Spies: Moment of Truth
GENRE: Action
DEVELOPER: Haggard Games
PUBLISHER: 1C Entertainment
FRANCHISE: 1C
RELEASE DATE: 7 Aug, 2009","7 Aug, 2009",Action Stealth Third Person World War II +,
Dead End Road,,,,,,(204 reviews),DDD Wares,DDD Wares,Very Positive,,"TITLE: Dead End Road
GENRE: Action, Indie, Racing
DEVELOPER: DDD Wares
PUBLISHER: DDD Wares
RELEASE DATE: 8 Jul, 2016","8 Jul, 2016",Indie Racing Action Horror Retro Driving +,
Bartender VR Simulator,"19,99€",,,,,(84 reviews),VR Factory,VR Factory,Mixed,,"TITLE: Bartender VR Simulator
GENRE: Indie, Simulation
DEVELOPER: VR Factory
PUBLISHER: VR Factory
RELEASE DATE: 9 Feb, 2018","9 Feb, 2018",Simulation Indie VR +,
Galaxy on Fire 2™ Full HD,,,,,,"(1,050 reviews)",Fishlabs Entertainment GmbH,bitComposer Games,Mostly Positive,,"TITLE: Galaxy on Fire 2™ Full HD
GENRE: Action, Indie, Simulation, Strategy
DEVELOPER: Fishlabs Entertainment GmbH
PUBLISHER: bitComposer Games
RELEASE DATE: 21 Aug, 2012","21 Aug, 2012",Space Third-Person Shooter Exploration Arcade +,
LOVE 2: kuso,Bundle info,,,,,(147 reviews),Fred Wood,Fred Wood,Very Positive,,"TITLE: LOVE 2: kuso
GENRE: Action, Indie
DEVELOPER: Fred Wood
PUBLISHER: Fred Wood
RELEASE DATE: 7 Nov, 2017","7 Nov, 2017",Indie Action Great Soundtrack Platformer 2D +,
Super Daryl Deluxe,,,,,,(170 reviews),Dan & Gary Games,Dan & Gary Games,Very Positive,,"TITLE: Super Daryl Deluxe
GENRE: Action, Indie, RPG
DEVELOPER: Dan & Gary Games
PUBLISHER: Dan & Gary Games
RELEASE DATE: 10 Apr, 2018","10 Apr, 2018",Action Indie RPG Hand-drawn Metroidvania +,
Witch's Pranks: Frog's Fortune Collector's Edition,Bundle info,,,,,(62 reviews),Shaman Games Studio,Shaman Games Studio,Very Positive,,"TITLE: Witch's Pranks: Frog's Fortune Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Shaman Games Studio
PUBLISHER: Shaman Games Studio
RELEASE DATE: 7 May, 2014","7 May, 2014",Casual Adventure Point & Click Hidden Object +,
Zombie Shooter,Package info,,,,,(429 reviews),Sigma Team Inc.,Sigma Team Inc.,Very Positive,,"TITLE: Zombie Shooter
GENRE: Action, Indie, RPG
DEVELOPER: Sigma Team Inc.
PUBLISHER: Sigma Team Inc.
FRANCHISE: Zombie Shooter
RELEASE DATE: 29 Dec, 2007","29 Dec, 2007",Zombies Shooter Action RPG Action Blood +,
helionaut,Bundle info,,,,,(93 reviews),Sokpop Collective,Sokpop Collective,Very Positive,,"TITLE: helionaut
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 10 Jun, 2020","10 Jun, 2020",Indie Action Adventure Simulation Sci-fi +,
ConflictCraft,Bundle info,,,,Very Positive,(296 reviews),Cristian Manolachi,Cristian Manolachi,Mostly Positive,(20 reviews),"TITLE: ConflictCraft
GENRE: Action, Adventure, Casual, Indie, Racing, Simulation, Sports, Strategy
DEVELOPER: Cristian Manolachi, Atomic Fabrik
PUBLISHER: Cristian Manolachi, Atomic Fabrik
RELEASE DATE: 8 Dec, 2016","8 Dec, 2016",Real Time Tactics Racing Sports War Military +,
Azada,Bundle info,,,,,(22 reviews),Big Fish Games,Big Fish Games,Mostly Positive,,"TITLE: Azada
GENRE: Casual, Indie
DEVELOPER: Big Fish Games
PUBLISHER: Big Fish Games
FRANCHISE: Azada
RELEASE DATE: 5 Feb, 2008","5 Feb, 2008",Casual Indie Puzzle +,
