title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Of Guards And Thieves,,,,,Very Positive,"(4,173 reviews)",Subvert Games,Subvert Games,Mixed,(20 reviews),"TITLE: Of Guards And Thieves
GENRE: Action, Casual, Free to Play, Indie, Massively Multiplayer, Racing, Strategy, Early Access
DEVELOPER: Subvert Games, Polygon Moon
PUBLISHER: Subvert Games, Polygon Moon
FRANCHISE: Of Guards and Thieves
RELEASE DATE: 7 Dec, 2016","7 Dec, 2016",Multiplayer Free to Play Stealth Action Indie +,
PROTEST,Bundle info,,,,,(65 reviews),CUTE ANIME GIRLS,Tranquility games,Mixed,,"TITLE: PROTEST
GENRE: Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: CUTE ANIME GIRLS
PUBLISHER: Tranquility games
FRANCHISE: CUTE ANIME GIRLS
RELEASE DATE: 3 Oct, 2018","3 Oct, 2018",Nudity Indie Casual Adventure RPG Cute +,
神舞幻想 Faith of Danschant,"27,99€",,,,Mixed,"(3,779 reviews)",北京九鳳信息科技有限公司,北京网元圣唐娱乐科技有限公司,Mixed,(44 reviews),"TITLE: 神舞幻想 Faith of Danschant
GENRE: RPG
DEVELOPER: 北京九鳳信息科技有限公司
PUBLISHER: 北京网元圣唐娱乐科技有限公司
RELEASE DATE: 21 Dec, 2017","21 Dec, 2017",RPG Turn-Based Singleplayer Story Rich +,
Hegemony III: Clash of the Ancients,,,,,,(409 reviews),Longbow Games,Longbow Games,Mostly Positive,,"TITLE: Hegemony III: Clash of the Ancients
GENRE: Indie, Simulation, Strategy
DEVELOPER: Longbow Games
PUBLISHER: Longbow Games
RELEASE DATE: 25 Aug, 2015","25 Aug, 2015",Strategy Simulation Indie Historical RTS +,
Shred! Downhill Mountain Biking,,,,,,(80 reviews),ASBO Interactive,ASBO Interactive,Mixed,,"TITLE: Shred! Downhill Mountain Biking
GENRE: Action, Casual, Indie, Racing, Sports
DEVELOPER: ASBO Interactive
PUBLISHER: ASBO Interactive
RELEASE DATE: 8 Jul, 2015","8 Jul, 2015",Sports Bikes Racing Indie Casual Action +,
Imbroglio,,,,,,(15 reviews),Rostislav Pogosian,Rostislav Pogosian,Positive,,"TITLE: Imbroglio
GENRE: Adventure, Casual, Indie
DEVELOPER: Rostislav Pogosian
PUBLISHER: Rostislav Pogosian
RELEASE DATE: 4 Nov, 2019","4 Nov, 2019",Casual Indie Adventure Puzzle Sokoban +,
Kuro survival,,,,,,(24 reviews),Phuong Nguyen,nlfastudio,Mixed,,"TITLE: Kuro survival
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Phuong Nguyen
PUBLISHER: nlfastudio
RELEASE DATE: 21 Jun, 2017","21 Jun, 2017",Action Adventure Indie Casual +,
Dead,,,,,,(129 reviews),Alec Smith,Milo Games,Very Positive,,"TITLE: Dead
GENRE: Action, Indie
DEVELOPER: Alec Smith, Dane Winn
PUBLISHER: Milo Games
RELEASE DATE: 6 Apr, 2018","6 Apr, 2018",Action Indie Difficult Top-Down Shooter 2D +,
NEAVE,,,,,,(21 reviews),Patrick Sweeney,Patrick Sweeney,Mostly Positive,,"TITLE: NEAVE
GENRE: Action, Casual, Indie
DEVELOPER: Patrick Sweeney
PUBLISHER: Patrick Sweeney
RELEASE DATE: 29 Apr, 2020","29 Apr, 2020",Indie Casual Action Parkour 3D Platformer +,
Diving Disorder-下潜症,"2,39€",,,,,(90 reviews),Lingtan Studio,Lingtan Studio,Very Positive,,"TITLE: Diving Disorder-下潜症
GENRE: Adventure, Indie
DEVELOPER: Lingtan Studio
PUBLISHER: Lingtan Studio
RELEASE DATE: 15 Jan, 2021","15 Jan, 2021",Interactive Fiction 2D First-Person Adventure +,
Barrage Musical ~ Basic Danmaku Tutorial ~ / 弹幕音乐绘 ~ 基础教学篇 ~,"1,59€",,,,,(139 reviews),SlimeSmile,SlimeSmile,Very Positive,,"TITLE: Barrage Musical ~ Basic Danmaku Tutorial ~ / 弹幕音乐绘 ~ 基础教学篇 ~
GENRE: Action, Indie
DEVELOPER: SlimeSmile
PUBLISHER: SlimeSmile
FRANCHISE: Barrage Musical
RELEASE DATE: 13 Dec, 2019","13 Dec, 2019",Action Indie Shoot 'Em Up Bullet Hell Anime +,
The Summoning,Bundle info,,,,,(50 reviews),Randumb Studios,Randumb Studios,Mostly Positive,,"TITLE: The Summoning
GENRE: Adventure, RPG, Simulation
DEVELOPER: Randumb Studios
PUBLISHER: Randumb Studios
RELEASE DATE: 6 Dec, 2019","6 Dec, 2019",Psychological Horror Atmospheric Horror RPG +,
Comic Book Tycoon,,,,,,(42 reviews),True Seria,True Seria,Mixed,,"TITLE: Comic Book Tycoon
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: True Seria
PUBLISHER: True Seria
RELEASE DATE: 19 Mar, 2020","19 Mar, 2020",Simulation Casual Indie Strategy Comic Book +,
Oik 4,,,,,,(193 reviews),Crew Lab,Crew Lab,Very Positive,,"TITLE: Oik 4
GENRE: Casual, Indie
DEVELOPER: Crew Lab
PUBLISHER: Crew Lab
FRANCHISE: Oik
RELEASE DATE: 17 Jun, 2018","17 Jun, 2018",Indie Casual Puzzle Destruction Singleplayer +,
Civilization IV®: Warlords,"4,99€",,,,,(224 reviews),Firaxis Games,2K,Very Positive,,"TITLE: Civilization IV®: Warlords
GENRE: Strategy
DEVELOPER: Firaxis Games
PUBLISHER: 2K
FRANCHISE: Sid Meier's Civilization
RELEASE DATE: 24 Jul, 2006","24 Jul, 2006",Strategy Turn-Based 4X Turn-Based Strategy +,
Eternal Man: Village,,,,,,(17 reviews),eProdigy,advocatus,Mostly Positive,,"TITLE: Eternal Man: Village
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: eProdigy
PUBLISHER: advocatus
RELEASE DATE: 19 Mar, 2018","19 Mar, 2018",Action Adventure Indie Casual +,
Oik 4,,,,,,(193 reviews),Crew Lab,Crew Lab,Very Positive,,"TITLE: Oik 4
GENRE: Casual, Indie
DEVELOPER: Crew Lab
PUBLISHER: Crew Lab
FRANCHISE: Oik
RELEASE DATE: 17 Jun, 2018","17 Jun, 2018",Indie Casual Puzzle Destruction Singleplayer +,
Civilization IV®: Warlords,"4,99€",,,,,(224 reviews),Firaxis Games,2K,Very Positive,,"TITLE: Civilization IV®: Warlords
GENRE: Strategy
DEVELOPER: Firaxis Games
PUBLISHER: 2K
FRANCHISE: Sid Meier's Civilization
RELEASE DATE: 24 Jul, 2006","24 Jul, 2006",Strategy Turn-Based 4X Turn-Based Strategy +,
Eternal Man: Village,,,,,,(17 reviews),eProdigy,advocatus,Mostly Positive,,"TITLE: Eternal Man: Village
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: eProdigy
PUBLISHER: advocatus
RELEASE DATE: 19 Mar, 2018","19 Mar, 2018",Action Adventure Indie Casual +,
Nurse Love Addiction,Bundle info,,,,,(617 reviews),KOGADO STUDIO,Degica,Very Positive,,"TITLE: Nurse Love Addiction
GENRE: Adventure, Simulation
DEVELOPER: KOGADO STUDIO
PUBLISHER: Degica
RELEASE DATE: 8 Jul, 2016","8 Jul, 2016",Female Protagonist Anime Visual Novel Nudity +,
Fallen Region,,,,,,(91 reviews),WayUpGames,WayUpGames,Mixed,,"TITLE: Fallen Region
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: WayUpGames
PUBLISHER: WayUpGames
RELEASE DATE: 19 Mar, 2020
EARLY ACCESS RELEASE DATE: 19 Mar, 2020","19 Mar, 2020",Action Adventure Simulation Indie Survival +,
赫炎的印加诺克 Fullvoice ReBORN,,,,,,(79 reviews),Liar-soft,Nekoday,Very Positive,,"TITLE: 赫炎的印加诺克 Fullvoice ReBORN
GENRE: Adventure
DEVELOPER: Liar-soft, Nekoday
PUBLISHER: Nekoday
RELEASE DATE: 14 Mar, 2019","14 Mar, 2019",Adventure Nudity Visual Novel Anime +,
KARAKARA2,,,,,,(451 reviews),calme,Sekai Project,Very Positive,,"TITLE: KARAKARA2
GENRE: Casual, Indie
DEVELOPER: calme
PUBLISHER: Sekai Project
FRANCHISE: KARAKARA
RELEASE DATE: 10 Nov, 2017","10 Nov, 2017",Sexual Content Visual Novel Nudity Casual +,
3D Chess,Bundle info,,,,,(63 reviews),bumblebee,familyplay,Mixed,,"TITLE: 3D Chess
GENRE: Casual, Simulation, Sports, Strategy
DEVELOPER: bumblebee
PUBLISHER: familyplay
RELEASE DATE: 6 Dec, 2016","6 Dec, 2016",Strategy Casual Simulation Sports Tabletop +,
Alice in Wonderland - Hidden Objects,,,,,,(41 reviews),Mzonestudio,Microïds Indie,Mixed,,"TITLE: Alice in Wonderland - Hidden Objects
GENRE: Adventure, Casual
DEVELOPER: Mzonestudio
PUBLISHER: Microïds Indie
RELEASE DATE: 6 Mar, 2018","6 Mar, 2018",Casual Adventure Hidden Object +,
Chinatris,,,,,,(748 reviews),仓鼠动力,Gamera Game,Very Positive,,"TITLE: Chinatris
GENRE: Casual, Indie
DEVELOPER: 仓鼠动力, Args Studio
PUBLISHER: Gamera Game
RELEASE DATE: 3 Jan, 2020","3 Jan, 2020",Indie Casual Word Game Spelling Strategy +,
Ceress and Orea,,,,,,(110 reviews),Plueschkatze,Plueschkatze,Very Positive,,"TITLE: Ceress and Orea
GENRE: Adventure, Indie
DEVELOPER: Plueschkatze
PUBLISHER: Plueschkatze
RELEASE DATE: 20 Apr, 2018","20 Apr, 2018",Anime Adventure LGBTQ+ Romance Short +,
A Story Beside,,,,,,(97 reviews),Wayward Prophet,Wayward Prophet,Very Positive,,"TITLE: A Story Beside
GENRE: Adventure, Indie, Early Access
DEVELOPER: Wayward Prophet
PUBLISHER: Wayward Prophet
RELEASE DATE: 26 Sep, 2019
EARLY ACCESS RELEASE DATE: 26 Sep, 2019","26 Sep, 2019",Adventure Indie Early Access RPGMaker +,11
Lu Bu Maker,,,,,,(123 reviews),"TALESSHOP Co., Ltd.","TALESSHOP Co., Ltd.",Very Positive,,"TITLE: Lu Bu Maker
GENRE: Casual, Indie, Simulation
DEVELOPER: TALESSHOP Co., Ltd.
PUBLISHER: TALESSHOP Co., Ltd.
RELEASE DATE: 10 Jul, 2018","10 Jul, 2018",Simulation Casual Indie Anime Visual Novel +,
YOU DON'T KNOW JACK MOVIES,Package info,,,,,(36 reviews),"Jackbox Games, Inc.","Jackbox Games, Inc.",Mixed,,"TITLE: YOU DON'T KNOW JACK MOVIES
GENRE: Casual, Indie
DEVELOPER: Jackbox Games, Inc.
PUBLISHER: Jackbox Games, Inc.
FRANCHISE: Jackbox Games
RELEASE DATE: 30 Apr, 1997","30 Apr, 1997",Trivia Casual Indie Comedy Party Game +,
Black Dream Plus,,,,,,(57 reviews),RE Atelier,RE Atelier,Very Positive,,"TITLE: Black Dream Plus
GENRE: Adventure, Casual, Indie
DEVELOPER: RE Atelier
PUBLISHER: RE Atelier
RELEASE DATE: 6 Jul, 2018","6 Jul, 2018",Sexual Content Nudity Adventure Indie +,3
Devolver Bootleg,,,,,,(872 reviews),doinksoft,Devolver Digital,Very Positive,,"TITLE: Devolver Bootleg
GENRE: Action, Adventure, Casual, Indie, Sports
DEVELOPER: doinksoft
PUBLISHER: Devolver Digital
RELEASE DATE: 9 Jun, 2019","9 Jun, 2019",Indie Casual Action Adventure Sports 2D +,
Fantoccini,,,,,,(10 reviews),NGD,NGD,Mixed,,"TITLE: Fantoccini
GENRE: Indie
DEVELOPER: NGD
PUBLISHER: NGD
RELEASE DATE: 13 Aug, 2021","13 Aug, 2021",3D Singleplayer First-Person Horror Mystery +,
This is the Zodiac Speaking,,,,,,(26 reviews),Punch Punk Games,Klabater,Mixed,,"TITLE: This is the Zodiac Speaking
GENRE: Adventure, Indie
DEVELOPER: Punch Punk Games
PUBLISHER: Klabater
FRANCHISE: Klabater
RELEASE DATE: 15 Oct, 2020","15 Oct, 2020",Noir Survival Horror Mystery Story Rich Indie +,
,,,,,,,,,,,,,,
Tenta Shooter,Bundle info,,,,,(87 reviews),Rakugaki Games,Henteko Doujin,Very Positive,,"TITLE: Tenta Shooter
GENRE: Action, Casual
DEVELOPER: Rakugaki Games
PUBLISHER: Henteko Doujin
FRANCHISE: Henteko Doujin
RELEASE DATE: 8 Dec, 2017","8 Dec, 2017",Sexual Content Hentai Action Bullet Hell 2D +,
Redneck Ed: Astro Monsters Show,Bundle info,,,,,(38 reviews),Rustic Fantastic,101XP,Mixed,,"TITLE: Redneck Ed: Astro Monsters Show
GENRE: Action, Adventure, Indie
DEVELOPER: Rustic Fantastic
PUBLISHER: 101XP
FRANCHISE: 101XP
RELEASE DATE: 10 Sep, 2020","10 Sep, 2020",Beat 'em up Platformer Fighting Arcade 2D +,
MageWorks,"3,99€",,,,,(13 reviews),"Earthborn Interactive, LLC","Earthborn Interactive, LLC",Mixed,,"TITLE: MageWorks
GENRE: Casual
DEVELOPER: Earthborn Interactive, LLC
PUBLISHER: Earthborn Interactive, LLC
RELEASE DATE: 28 Mar, 2019","28 Mar, 2019",Casual VR +,
Sweet fantasy,,,,,,(326 reviews),Salamandra88,7DOTS,Very Positive,,"TITLE: Sweet fantasy
GENRE: Adventure, Casual, Indie
DEVELOPER: Salamandra88
PUBLISHER: 7DOTS
RELEASE DATE: 3 Apr, 2017","3 Apr, 2017",Sexual Content Nudity Casual Indie Anime +,
SHENZHEN SOLITAIRE,Bundle info,,,,,(128 reviews),Zachtronics,Zachtronics,Very Positive,,"TITLE: SHENZHEN SOLITAIRE
GENRE: Casual, Indie
DEVELOPER: Zachtronics
PUBLISHER: Zachtronics
RELEASE DATE: 15 Dec, 2016","15 Dec, 2016",Indie Casual Card Game +,
Code 7: A Story-Driven Hacking Adventure,Bundle info,,,,,(68 reviews),Goodwolf Studio,Goodwolf Studio,Very Positive,,"TITLE: Code 7: A Story-Driven Hacking Adventure
GENRE: Adventure, Indie
DEVELOPER: Goodwolf Studio
PUBLISHER: Goodwolf Studio
RELEASE DATE: 11 Aug, 2017","11 Aug, 2017",Adventure Indie Hacking Sci-fi Story Rich +,
Abode,"9,99€",,,,,(278 reviews),Overflow,Overflow,Very Positive,,"TITLE: Abode
GENRE: Indie
DEVELOPER: Overflow
PUBLISHER: Overflow
RELEASE DATE: 1 Nov, 2016","1 Nov, 2016",Indie VR Puzzle Adventure Noir +,
Simple Ball: Extended Edition,Bundle info,,,,,(33 reviews),Antizero company,Antizero company,Mixed,,"TITLE: Simple Ball: Extended Edition
GENRE: Casual, Indie
DEVELOPER: Antizero company
PUBLISHER: Antizero company
RELEASE DATE: 25 Jul, 2016","25 Jul, 2016",Casual Indie +,
MAN STANDING,,,,,,(296 reviews),ALFINA GAMERS,ALFINA WORLD GAME PUBLISHING,Very Positive,,"TITLE: MAN STANDING
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: ALFINA GAMERS, rocketship
PUBLISHER: ALFINA WORLD GAME PUBLISHING
RELEASE DATE: 11 Dec, 2019","11 Dec, 2019",Adventure Action Simulation Indie Story Rich +,
TOK HARDCORE,,,,,,(87 reviews),Crew Lab,Crew Lab,Very Positive,,"TITLE: TOK HARDCORE
GENRE: Casual, Indie
DEVELOPER: Crew Lab
PUBLISHER: Crew Lab
FRANCHISE: TOK
RELEASE DATE: 11 Apr, 2019","11 Apr, 2019",Difficult Logic Programming Indie Puzzle +,
铁血攻沙,,,,,Mixed,(179 reviews),GAME COLOR NETWORK TECHNOLOGY LTD,GAME COLOR NETWORK TECHNOLOGY LTD,Very Positive,(10 reviews),"TITLE: 铁血攻沙
GENRE: Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG, Strategy
DEVELOPER: GAME COLOR NETWORK TECHNOLOGY LTD
PUBLISHER: GAME COLOR NETWORK TECHNOLOGY LTD
RELEASE DATE: 3 Jun, 2021","3 Jun, 2021",Free to Play PvP MMORPG RPG 2D RTS +,1
Caster,,,,,,"(3,426 reviews)",Elecorn,Elecorn,Mostly Positive,,"TITLE: Caster
GENRE: Action, Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: Elecorn
PUBLISHER: Elecorn
RELEASE DATE: 19 Mar, 2009","19 Mar, 2009",Action Indie Adventure Third-Person Shooter +,
PostCollapse,,,,,,(111 reviews),Ambiera,Ambiera,Mixed,,"TITLE: PostCollapse
GENRE: Adventure, Indie, Simulation
DEVELOPER: Ambiera
PUBLISHER: Ambiera
RELEASE DATE: 11 Jan, 2018","11 Jan, 2018",Indie Simulation Adventure Post-apocalyptic +,
Project Amalthea: Battlegrounds,,,,Free To Play,,(60 reviews),RunServer,RunServer,Mixed,,"TITLE: Project Amalthea: Battlegrounds
GENRE: Action, Free to Play, Indie, Massively Multiplayer, RPG
DEVELOPER: RunServer
PUBLISHER: RunServer
RELEASE DATE: 12 Oct, 2020","12 Oct, 2020",Massively Multiplayer Free to Play Indie Action +,
The Twins,Bundle info,,,,,(29 reviews),Randumb Studios,Randumb Studios,Mostly Positive,,"TITLE: The Twins
GENRE: Simulation
DEVELOPER: Randumb Studios
PUBLISHER: Randumb Studios
RELEASE DATE: 24 Jan, 2020","24 Jan, 2020",Horror Choose Your Own Adventure Immersive Sim +,
Evil Tag,,,,,,(383 reviews),HFM Games,HFM Games,Mixed,,"TITLE: Evil Tag
GENRE: Action, Indie
DEVELOPER: HFM Games
PUBLISHER: HFM Games
RELEASE DATE: 7 Apr, 2017","7 Apr, 2017",Action Indie Horror Multiplayer Co-op +,
1001 Spikes,,,,,,(414 reviews),"Nicalis, Inc.","Nicalis, Inc.",Very Positive,,"TITLE: 1001 Spikes
GENRE: Action, Adventure, Indie
DEVELOPER: Nicalis, Inc.
PUBLISHER: Nicalis, Inc.
RELEASE DATE: 3 Jun, 2014","3 Jun, 2014",Precision Platformer Platformer Indie Action +,
Science Girls,Bundle info,,,,,(118 reviews),Spiky Caterpillar,Hanako Games,Mostly Positive,,"TITLE: Science Girls
GENRE: Indie, RPG
DEVELOPER: Spiky Caterpillar
PUBLISHER: Hanako Games
FRANCHISE: Hanako Published
RELEASE DATE: 28 May, 2009","28 May, 2009",JRPG Female Protagonist Science Anime +,
Eschalon: Book II,Package info,,,,,(64 reviews),Basilisk Games,Basilisk Games,Very Positive,,"TITLE: Eschalon: Book II
GENRE: Indie, RPG
DEVELOPER: Basilisk Games
PUBLISHER: Basilisk Games
RELEASE DATE: 12 May, 2010","12 May, 2010",RPG Indie Isometric Turn-Based Fantasy +,
JJBoom,,,,,,(139 reviews),Meggic,Meggic,Very Positive,,"TITLE: JJBoom
GENRE: Action, Casual, Indie, Strategy, Early Access
DEVELOPER: Meggic
PUBLISHER: Meggic
RELEASE DATE: 12 Sep, 2018","12 Sep, 2018",Indie Casual Funny Multiplayer Early Access +,
2Dark,Bundle info,,,,,(238 reviews),Gloomywood,Nacon,Very Positive,,"TITLE: 2Dark
GENRE: Adventure, Indie
DEVELOPER: Gloomywood
PUBLISHER: Nacon
FRANCHISE: Nacon
RELEASE DATE: 10 Mar, 2017","10 Mar, 2017",Indie Stealth Horror Survival Horror Strategy +,
纸境英雄 Papercraft,Bundle info,,,,,(215 reviews),Overture,"Shenzhen Tanyu Interactive Entertainment Co., Ltd.",Very Positive,,"TITLE: 纸境英雄 Papercraft
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Overture
PUBLISHER: Shenzhen Tanyu Interactive Entertainment Co., Ltd.
RELEASE DATE: 11 Apr, 2019
EARLY ACCESS RELEASE DATE: 22 Jan, 2019","11 Apr, 2019",RPG Indie Adventure Strategy Roguelite +,
Master of Orion 2,Package info,,,,Overwhelmingly Positive,(890 reviews),SimTex,Wargaming Labs,Very Positive,(13 reviews),"TITLE: Master of Orion 2
GENRE: Strategy
DEVELOPER: SimTex
PUBLISHER: Wargaming Labs
RELEASE DATE: 22 Nov, 1996","22 Nov, 1996",Strategy 4X Turn-Based Space Sci-fi +,
Rain's love memory-雨的恋记,,,,,,(517 reviews),Yuying Zzz,Yuying Zzz,Overwhelmingly Positive,,"TITLE: Rain's love memory-雨的恋记
GENRE: Free to Play
DEVELOPER: Yuying Zzz
PUBLISHER: Yuying Zzz
RELEASE DATE: 19 Apr, 2019","19 Apr, 2019",Free to Play Anime Visual Novel +,
Eternal Senia,,,,Free to Play,Overwhelmingly Positive,"(11,518 reviews)",Sanctum Games,Sanctum Games,Very Positive,(20 reviews),"TITLE: Eternal Senia
GENRE: Action, Free to Play, Indie, RPG
DEVELOPER: Sanctum Games
PUBLISHER: Sanctum Games
RELEASE DATE: 18 Jun, 2015","18 Jun, 2015",Anime Free to Play RPG Female Protagonist +,
Shepherd of Light,,,,Free,,(688 reviews),Bad Seahorse,John Paul the Great Catholic University,Overwhelmingly Positive,,"TITLE: Shepherd of Light
GENRE: Free to Play
DEVELOPER: Bad Seahorse
PUBLISHER: John Paul the Great Catholic University
RELEASE DATE: 4 Sep, 2019","4 Sep, 2019",Free to Play Puzzle Indie +,
东方试闻广纪 ~ Perfect Memento of Touhou Question,,,,Free To Play,,(810 reviews),Bawu Team,Bawu Team,Overwhelmingly Positive,,"TITLE: 东方试闻广纪 ~ Perfect Memento of Touhou Question
GENRE: Casual, Indie
DEVELOPER: Bawu Team
PUBLISHER: Bawu Team
RELEASE DATE: 2 Aug, 2018","2 Aug, 2018",Casual Indie Faith Free to Play Anime +,
坦率的小红帽和爱说谎的狼,,,,,,(809 reviews),USAGI STORE,Pujia8 Studio,Overwhelmingly Positive,,"TITLE: 坦率的小红帽和爱说谎的狼
GENRE: Casual, Free to Play, RPG
DEVELOPER: USAGI STORE
PUBLISHER: Pujia8 Studio
RELEASE DATE: 16 Jan, 2020","16 Jan, 2020",Free to Play RPG Casual Funny Anime +,
Scarlet Hollow — Episode 1,,,,Free To Play,Overwhelmingly Positive,(519 reviews),Black Tabby Games,Black Tabby Games,Very Positive,(10 reviews),"TITLE: Scarlet Hollow — Episode 1
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Black Tabby Games
PUBLISHER: Black Tabby Games
RELEASE DATE: 25 Sep, 2020","25 Sep, 2020",Horror Thriller Story Rich Choices Matter +,36
永冻之壳 The Shell of Permafrost,,,,Free To Play,,(919 reviews),mayiyamore,迷糊的安安,Overwhelmingly Positive,,"TITLE: 永冻之壳 The Shell of Permafrost
GENRE: Casual, Free to Play, Indie, RPG
DEVELOPER: mayiyamore
PUBLISHER: 迷糊的安安
RELEASE DATE: 9 Dec, 2018","9 Dec, 2018",Free to Play RPG Anime Indie RPGMaker +,
NOeSIS01_诉说谎言记忆物语,,,,,Overwhelmingly Positive,(762 reviews),Cutlass,Pure Do,Very Positive,(14 reviews),"TITLE: NOeSIS01_诉说谎言记忆物语
GENRE: Casual, Free to Play, Indie, RPG
DEVELOPER: Cutlass
PUBLISHER: Pure Do
FRANCHISE: NOeSIS三部曲
RELEASE DATE: 1 Mar, 2020","1 Mar, 2020",RPG Indie Casual Visual Novel Strategy +,
NOeSIS01_诉说谎言记忆物语,,,,,Overwhelmingly Positive,(762 reviews),Cutlass,Pure Do,Very Positive,(14 reviews),"TITLE: NOeSIS01_诉说谎言记忆物语
GENRE: Casual, Free to Play, Indie, RPG
DEVELOPER: Cutlass
PUBLISHER: Pure Do
FRANCHISE: NOeSIS三部曲
RELEASE DATE: 1 Mar, 2020","1 Mar, 2020",RPG Indie Casual Visual Novel Strategy +,
像素女友,,,,,Overwhelmingly Positive,(980 reviews),HIROKO IMAKI,Pujia8 Studio,Very Positive,(35 reviews),"TITLE: 像素女友
GENRE: Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: HIROKO IMAKI
PUBLISHER: Pujia8 Studio
RELEASE DATE: 20 Aug, 2020","20 Aug, 2020",Indie RPG Casual Adventure Simulation +,
Floating Point,,,,,,"(3,698 reviews)",Suspicious Developments,Suspicious Developments,Overwhelmingly Positive,,"TITLE: Floating Point
GENRE: Casual, Free to Play, Indie
DEVELOPER: Suspicious Developments
PUBLISHER: Suspicious Developments
RELEASE DATE: 6 Jun, 2014","6 Jun, 2014",Free to Play Relaxing Casual Indie Physics +,
The Lab,,,,,Overwhelmingly Positive,"(4,984 reviews)",Valve,Valve,Very Positive,(49 reviews),"TITLE: The Lab
GENRE: Free to Play
DEVELOPER: Valve
PUBLISHER: Valve
RELEASE DATE: 5 Apr, 2016","5 Apr, 2016",Free to Play VR Action Singleplayer Funny +,
Mushroom Cats,,,,Free To Play,,"(1,217 reviews)",Anatoliy Loginovskikh,Anatoliy Loginovskikh,Overwhelmingly Positive,,"TITLE: Mushroom Cats
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: Anatoliy Loginovskikh
PUBLISHER: Anatoliy Loginovskikh
FRANCHISE: Mushroom Cats
RELEASE DATE: 10 Jun, 2019","10 Jun, 2019",Free to Play Casual Indie Adventure Cats +,
枝江往事,,,,,Overwhelmingly Positive,"(3,659 reviews)",A-SOUL GameMaker Project,A-SOUL GameMaker Project,Overwhelmingly Positive,(127 reviews),"TITLE: 枝江往事
GENRE: Casual, Free to Play
DEVELOPER: A-SOUL GameMaker Project
PUBLISHER: A-SOUL GameMaker Project
RELEASE DATE: 11 Jun, 2021","11 Jun, 2021",Casual Interactive Fiction Word Game JRPG +,2
What Never Was,,,,Free,Overwhelmingly Positive,"(4,271 reviews)",Acke Hallgren,Acke Hallgren,Very Positive,(20 reviews),"TITLE: What Never Was
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: Acke Hallgren
PUBLISHER: Acke Hallgren
FRANCHISE: What Never Was
RELEASE DATE: 11 Jan, 2019","11 Jan, 2019",Free to Play Adventure Puzzle Indie Casual +,
Backbone: Prologue,,,,Free,,"(4,118 reviews)",EggNut,Raw Fury,Overwhelmingly Positive,,"TITLE: Backbone: Prologue
GENRE: Adventure, Free to Play, Indie, RPG
DEVELOPER: EggNut
PUBLISHER: Raw Fury
FRANCHISE: Backbone
RELEASE DATE: 24 Apr, 2019","24 Apr, 2019",Free to Play Indie Adventure RPG Noir +,
Micro Platformer,,,,,Overwhelmingly Positive,"(1,112 reviews)",Daveyyy,Daveyyy,Very Positive,(29 reviews),"TITLE: Micro Platformer
GENRE: Free to Play, Indie, Early Access
DEVELOPER: Daveyyy
PUBLISHER: Daveyyy
RELEASE DATE: 21 Apr, 2020
EARLY ACCESS RELEASE DATE: 21 Apr, 2020","21 Apr, 2020",Precision Platformer Difficult Controller Indie +,
Alpaca Stacka,,,,Free,Overwhelmingly Positive,"(2,692 reviews)",Sebastian Baracaldo,Spookulele Games,Overwhelmingly Positive,(184 reviews),"TITLE: Alpaca Stacka
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: Sebastian Baracaldo, Michelle Ma
PUBLISHER: Spookulele Games
RELEASE DATE: 29 Jul, 2021","29 Jul, 2021",Indie Exploration 3D Platformer Collectathon +,
Ultra Fight Da ! Kyanta 2,,,,,Overwhelmingly Positive,(612 reviews),羽良麻セルフ,,Very Positive,(17 reviews),"TITLE: Ultra Fight Da ! Kyanta 2
GENRE: Action, Free to Play, Indie, Early Access
DEVELOPER: 羽良麻セルフ
RELEASE DATE: 8 May, 2019
EARLY ACCESS RELEASE DATE: 8 May, 2019","8 May, 2019",Free to Play Indie Action Fighting 2D Fighter +,
Perfect Vermin,,,,Free,Very Positive,"(1,848 reviews)",Maceo bob Mair,ItsTheMaceo,Very Positive,(148 reviews),"TITLE: Perfect Vermin
GENRE: Action, Adventure, Casual, Free to Play, Indie
DEVELOPER: Maceo bob Mair, Angad Matharoo
PUBLISHER: ItsTheMaceo
RELEASE DATE: 6 Nov, 2020","6 Nov, 2020",Free to Play Indie Adventure Horror Casual +,
