title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Fishticuffs,,,,,,(5 reviews),Yokcos,Yokcos,5 user reviews,,"TITLE: Fishticuffs
GENRE: Action, Indie
DEVELOPER: Yokcos
PUBLISHER: Yokcos
RELEASE DATE: 21 Dec, 2020","21 Dec, 2020",Bullet Hell Fishing Roguelike Arcade Funny +,
A Squire's Tale,Bundle info,,,,,(9 reviews),Choice of Games,Choice of Games,9 user reviews,,"TITLE: A Squire's Tale
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
RELEASE DATE: 14 May, 2020","14 May, 2020",Adventure Indie Casual RPG Text-Based +,
MotorSport Revolution,,,,,,(18 reviews),Ghost Machine,Ghost Machine,Negative,,"TITLE: MotorSport Revolution
GENRE: Racing, Simulation, Sports
DEVELOPER: Ghost Machine
PUBLISHER: Ghost Machine
RELEASE DATE: 15 Jan, 2015","15 Jan, 2015",Simulation Racing Sports +,
PLOID SAGA,,,,,,(3 reviews),NAPE GAMES,NAPE GAMES,3 user reviews,,"TITLE: PLOID SAGA
GENRE: Action, Adventure, Indie
DEVELOPER: NAPE GAMES
PUBLISHER: NAPE GAMES
FRANCHISE: PLOID, V.O.I.D., PLOID SAGA
RELEASE DATE: 25 Jun, 2020","25 Jun, 2020",Action Adventure Indie Retro 2D Platformer +,
Bounty Battle,,,,,,(24 reviews),Dark Screen Games,Dark Screen Games,Negative,,"TITLE: Bounty Battle
GENRE: Action, Indie
DEVELOPER: Dark Screen Games
PUBLISHER: Dark Screen Games
RELEASE DATE: 10 Sep, 2020","10 Sep, 2020",2D Fighter Fighting Beat 'em up Battle Royale +,
Aviator - Bush Pilot,Bundle info,,,,,(22 reviews),Netmin Games,United Independent Entertainment GmbH,Negative,,"TITLE: Aviator - Bush Pilot
GENRE: Action, Simulation
DEVELOPER: Netmin Games
PUBLISHER: United Independent Entertainment GmbH
RELEASE DATE: 4 Nov, 2014","4 Nov, 2014",Simulation Action Flight +,
Extreme Roads USA,Bundle info,,,,,(36 reviews),United Independent Entertainment GmbH,United Independent Entertainment GmbH,Negative,,"TITLE: Extreme Roads USA
GENRE: Simulation
DEVELOPER: United Independent Entertainment GmbH
PUBLISHER: United Independent Entertainment GmbH
RELEASE DATE: 6 Jun, 2014","6 Jun, 2014",Simulation +,
my brother lives in a canyon,,,,,,(7 reviews),Kenneth Dodrill,Kenneth Dodrill,7 user reviews,,"TITLE: my brother lives in a canyon
GENRE: Adventure
DEVELOPER: Kenneth Dodrill
PUBLISHER: Kenneth Dodrill
RELEASE DATE: 22 Jul, 2021","22 Jul, 2021",Adventure Casual Walking Simulator Exploration +,
Dragon Boar and Lady Rabbit,Bundle info,,,,,(8 reviews),Classic Game Software,Droid Riot,8 user reviews,,"TITLE: Dragon Boar and Lady Rabbit
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Classic Game Software
PUBLISHER: Droid Riot
RELEASE DATE: 11 Dec, 2017","11 Dec, 2017",Casual Adventure Indie Action Platformer +,
1001 Jigsaw World Tour: Europe,Bundle info,,,,,(3 reviews),Creobit,8floor,3 user reviews,,"TITLE: 1001 Jigsaw World Tour: Europe
GENRE: Casual
DEVELOPER: Creobit
PUBLISHER: 8floor
RELEASE DATE: 19 Aug, 2019","19 Aug, 2019",Casual +,
Robot Fighting,Bundle info,,,,,(13 reviews),Real Fighting,Real Fighting,Negative,,"TITLE: Robot Fighting
GENRE: Action, Indie
DEVELOPER: Real Fighting
PUBLISHER: Real Fighting
RELEASE DATE: 17 Feb, 2018","17 Feb, 2018",Action Indie Robots Fighting Destruction +,
EnchantedGirl - 纯情房东俏房客,"13,29€",,,,,(22 reviews),Shenzhen zhengyilong technology co. LTD.,Shenzhen zhengyilong technology co. LTD.,Negative,,"TITLE: EnchantedGirl - 纯情房东俏房客
GENRE: Adventure, Casual, RPG, Simulation
DEVELOPER: Shenzhen zhengyilong technology co. LTD.
PUBLISHER: Shenzhen zhengyilong technology co. LTD.
RELEASE DATE: 4 Feb, 2019","4 Feb, 2019",Casual Adventure RPG Simulation +,
Spades,,,,,,(1 reviews),Marcus Andersson,fullrune,1 user reviews,,"TITLE: Spades
GENRE: Casual, Indie, Strategy
DEVELOPER: Marcus Andersson
PUBLISHER: fullrune
RELEASE DATE: 13 Jul, 2021","13 Jul, 2021",Strategy Card Game Casual Tabletop 2D +,
Trivia Clash: Adult Film Star Edition,,,,,,(6 reviews),Bionic Pony,Bionic Pony,6 user reviews,,"TITLE: Trivia Clash: Adult Film Star Edition
GENRE: Casual
DEVELOPER: Bionic Pony
PUBLISHER: Bionic Pony
RELEASE DATE: 5 Nov, 2018","5 Nov, 2018",Casual +,
Midnight Outlaw: 6 Hours to SunUp,,,,,,(29 reviews),Merscom,Cosmi Valusoft,Negative,,"TITLE: Midnight Outlaw: 6 Hours to SunUp
GENRE: Racing
DEVELOPER: Merscom, Babylon
PUBLISHER: Cosmi Valusoft
RELEASE DATE: 2 Jul, 2005","2 Jul, 2005",Racing +,
Rules of The Mafia: Trade & Blood,,,,,,(44 reviews),Gamenesis,Gamenesis,Negative,,"TITLE: Rules of The Mafia: Trade & Blood
GENRE: Indie, Strategy, Early Access
DEVELOPER: Gamenesis
PUBLISHER: Gamenesis
RELEASE DATE: 19 Apr, 2019
EARLY ACCESS RELEASE DATE: 19 Apr, 2019","19 Apr, 2019",Strategy Indie Crime Early Access Diplomacy +,
NekoCharm,,,,,,(9 reviews),Hestia Games,Hestia Games,9 user reviews,,"TITLE: NekoCharm
GENRE: Adventure, Casual, Indie
DEVELOPER: Hestia Games
PUBLISHER: Hestia Games
RELEASE DATE: 9 Nov, 2018","9 Nov, 2018",Nudity Adventure Indie Casual Visual Novel +,
Critical Gravity,"8,19€",,,,,(1 reviews),MOGA Creative,MOGA Creative,1 user reviews,,"TITLE: Critical Gravity
GENRE: Action, Casual, Indie, Racing, Simulation, Sports, Strategy
DEVELOPER: MOGA Creative
PUBLISHER: MOGA Creative
RELEASE DATE: 1 Jan, 2020","1 Jan, 2020",Racing Driving VR Sci-fi Action Casual +,
vissekom,Bundle info,,,,,(5 reviews),Sokpop Collective,Sokpop Collective,5 user reviews,,"TITLE: vissekom
GENRE: Casual, Indie, Simulation
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 12 Jan, 2021","12 Jan, 2021",Casual Simulation Sandbox Clicker 3D +,
Tales of the Lumminai,Bundle info,,,,,(8 reviews),SenRufu Studios,Sometimes You,8 user reviews,,"TITLE: Tales of the Lumminai
GENRE: Adventure, Indie, RPG
DEVELOPER: SenRufu Studios
PUBLISHER: Sometimes You
RELEASE DATE: 8 Dec, 2017","8 Dec, 2017",Adventure RPG Indie RPGMaker +,
The Great Jitters: Pudding Panic,,,,,,(7 reviews),kunst-stoff GmbH,kunst-stoff GmbH,7 user reviews,,"TITLE: The Great Jitters: Pudding Panic
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: kunst-stoff GmbH
PUBLISHER: kunst-stoff GmbH
RELEASE DATE: 15 May, 2014","15 May, 2014",Indie Casual Action Strategy Puzzle +,
Casino Blackjack,Bundle info,,,,,(5 reviews),ThatGame Pty Ltd,Funbox Media Ltd,5 user reviews,,"TITLE: Casino Blackjack
GENRE: Casual, Indie, Strategy
DEVELOPER: ThatGame Pty Ltd
PUBLISHER: Funbox Media Ltd
RELEASE DATE: 2 Apr, 2004","2 Apr, 2004",Strategy Indie Casual Card Game Education +,
Allura: The Three Realms,Bundle info,,,,,(3 reviews),efunsoft games,HH-Games,3 user reviews,,"TITLE: Allura: The Three Realms
GENRE: Casual
DEVELOPER: efunsoft games
PUBLISHER: HH-Games
FRANCHISE: Match3 Games
RELEASE DATE: 23 Mar, 2021","23 Mar, 2021",Casual Match 3 Puzzle Arcade Singleplayer +,4
Tax Fugitive,Bundle info,,,,,(12 reviews),Morning Shift Studios,Morning Shift Studios,Mixed,,"TITLE: Tax Fugitive
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Morning Shift Studios
PUBLISHER: Morning Shift Studios
RELEASE DATE: 10 Sep, 2021","10 Sep, 2021",Difficult Platformer Crime Cute Action 2D +,
CHILDHOOD GONE: SHADOWED WAND,,,,,,(2 reviews),OLIVANGO,OLIVANGO,2 user reviews,,"TITLE: CHILDHOOD GONE: SHADOWED WAND
GENRE: Adventure, Indie, RPG
DEVELOPER: OLIVANGO
PUBLISHER: OLIVANGO
RELEASE DATE: 15 Jul, 2021","15 Jul, 2021",RPG Exploration Roguelite Dark Humor 2D +,
Castle Wonders - A Castle Tale,Bundle info,,,,,(4 reviews),Mad Data,HH-Games,4 user reviews,,"TITLE: Castle Wonders - A Castle Tale
GENRE: Casual
DEVELOPER: Mad Data
PUBLISHER: HH-Games
RELEASE DATE: 25 Aug, 2020","25 Aug, 2020",Casual Hidden Object Cartoon Atmospheric +,5
Granny's Grantastic Granventure,"8,19€",,,,,(10 reviews),Lazy Morning Games,Lazy Morning Games,Negative,,"TITLE: Granny's Grantastic Granventure
GENRE: Casual, Indie, Simulation
DEVELOPER: Lazy Morning Games
PUBLISHER: Lazy Morning Games
RELEASE DATE: 30 Jul, 2018","30 Jul, 2018",Casual Indie Simulation VR +,
Queens Garden: Sakura Season,Bundle info,,,,,(5 reviews),Seven Sails,HH-Games,5 user reviews,,"TITLE: Queens Garden: Sakura Season
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Seven Sails
PUBLISHER: HH-Games
FRANCHISE: Match3 Games
RELEASE DATE: 7 May, 2020","7 May, 2020",Indie Casual Action Adventure Strategy +,
Alchemy Absorption: Melody,Bundle info,,,,,(3 reviews),RhinoGearz,RhinoGearz,3 user reviews,,"TITLE: Alchemy Absorption: Melody
GENRE: Casual, Indie, Simulation
DEVELOPER: RhinoGearz
PUBLISHER: RhinoGearz
RELEASE DATE: 20 Nov, 2020","20 Nov, 2020",Visual Novel Casual Simulation Romance +,
The Unclogging: An Unsanitary Saga,,,,,,(1 reviews),DLHB Studios,DLHB Studios,1 user reviews,,"TITLE: The Unclogging: An Unsanitary Saga
GENRE: RPG
DEVELOPER: DLHB Studios
PUBLISHER: DLHB Studios
RELEASE DATE: 25 Jul, 2017","25 Jul, 2017",RPG Violent Sexual Content RPGMaker +,
VR shooting cute balloons,"3,29€",,,,,,William at Oxford,William at Oxford,,,"TITLE: VR shooting cute balloons
GENRE: Action, Casual
DEVELOPER: William at Oxford
PUBLISHER: William at Oxford
RELEASE DATE: 6 Aug, 2021","6 Aug, 2021",Casual Shooter 3D Platformer 3D 3D Vision +,
Dress-up Pups,Bundle info,,,,,,Anawiki Games,HH-Games,,,"TITLE: Dress-up Pups
GENRE: Casual
DEVELOPER: Anawiki Games
PUBLISHER: HH-Games
FRANCHISE: Match3 Games
RELEASE DATE: 24 Jun, 2021","24 Jun, 2021",Casual Match 3 Puzzle Cute Singleplayer +,2
Help Me Doctor,,,,,,(15 reviews),AngryAngelGames,IceTorch Interactive,Negative,,"TITLE: Help Me Doctor
GENRE: Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: AngryAngelGames
PUBLISHER: IceTorch Interactive
RELEASE DATE: 7 Oct, 2016","7 Oct, 2016",Casual Adventure Strategy Indie Simulation +,
LOGistICAL: Brazil,Bundle info,,,,,(10 reviews),Sacada,Sacada,Positive,,"TITLE: LOGistICAL: Brazil
GENRE: Casual, Indie, Strategy
DEVELOPER: Sacada
PUBLISHER: Sacada
RELEASE DATE: 14 Jun, 2018","14 Jun, 2018",Indie Casual Strategy Puzzle Transportation +,
Streamer Simulator,,,,,,(36 reviews),,,Negative,,"TITLE: Streamer Simulator
GENRE: Casual, Indie, Simulation, Strategy
RELEASE DATE: 23 Aug, 2016","23 Aug, 2016",Casual Simulation Strategy Indie +,
Trains of the Orient,Bundle info,,,,,(31 reviews),Gamenesis,Gamenesis,Negative,,"TITLE: Trains of the Orient
GENRE: Indie, Strategy
DEVELOPER: Gamenesis
PUBLISHER: Gamenesis
RELEASE DATE: 28 Sep, 2018","28 Sep, 2018",Strategy Indie Trains Real-Time Singleplayer +,
Caravan Trade Tycoon,,,,,,(9 reviews),Ege Sayın,Ege Sayın,9 user reviews,,"TITLE: Caravan Trade Tycoon
GENRE: Indie, RPG, Simulation, Strategy, Early Access
DEVELOPER: Ege Sayın
PUBLISHER: Ege Sayın
FRANCHISE: Caravan Trade Tycoon
RELEASE DATE: 17 Aug, 2020
EARLY ACCESS RELEASE DATE: 17 Aug, 2020","17 Aug, 2020",Early Access Turn-Based Tactics Trading RPG +,8
Cassidy,"3,99€",,,Demo,,(9 reviews),Joe Jobson,Primary,9 user reviews,,"TITLE: Cassidy
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: Joe Jobson
PUBLISHER: Primary
RELEASE DATE: 25 Mar, 2021","25 Mar, 2021",Action Adventure Simulation Action-Adventure +,
LootLite,,,,,,(8 reviews),Isoca Games,Isoca Games,8 user reviews,,"TITLE: LootLite
GENRE: Indie
DEVELOPER: Isoca Games
PUBLISHER: Isoca Games
RELEASE DATE: 25 Mar, 2021","25 Mar, 2021",Action Arcade Action Roguelike Roguelike +,
The Shape On The Ground (Steam Edition),Bundle info,,,,,(10 reviews),Somewhat Software,Somewhat Software,Mixed,,"TITLE: The Shape On The Ground (Steam Edition)
GENRE: Adventure, Indie
DEVELOPER: Somewhat Software
PUBLISHER: Somewhat Software
RELEASE DATE: 15 Jun, 2021","15 Jun, 2021",Adventure Exploration 3D First-Person Dark +,
You Are God,,,,,,(34 reviews),BefuddleBug,BefuddleBug,Negative,,"TITLE: You Are God
GENRE: Indie, Simulation, Strategy, Early Access
DEVELOPER: BefuddleBug
PUBLISHER: BefuddleBug
RELEASE DATE: 19 May, 2017","19 May, 2017",Strategy Indie Simulation Early Access +,
Steamalot: Epoch's Journey,,,,,,(4 reviews),Risen Phoenix Studios,Risen Phoenix Studios,4 user reviews,,"TITLE: Steamalot: Epoch's Journey
GENRE: Strategy
DEVELOPER: Risen Phoenix Studios
PUBLISHER: Risen Phoenix Studios
RELEASE DATE: 31 Aug, 2015","31 Aug, 2015",Strategy Card Game Steampunk +,
Flykt,,,,,,(18 reviews),Feral World Entertainment,Feral World Entertainment,Negative,,"TITLE: Flykt
GENRE: Action, Indie, Early Access
DEVELOPER: Feral World Entertainment
PUBLISHER: Feral World Entertainment
RELEASE DATE: 12 Mar, 2021
EARLY ACCESS RELEASE DATE: 12 Mar, 2021","12 Mar, 2021",Action Action-Adventure FPS 3D Realistic +,
The Jungle,,,,,,(24 reviews),TecHNQ Studio inc,TecHNQ Studio inc,Negative,,"TITLE: The Jungle
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: TecHNQ Studio inc
PUBLISHER: TecHNQ Studio inc
RELEASE DATE: 1 Sep, 2020
EARLY ACCESS RELEASE DATE: 1 Sep, 2020","1 Sep, 2020",Action Adventure Indie Early Access Gore +,
Hobo Living VR,,,,,,(13 reviews),BefuddleBug,BefuddleBug,Negative,,"TITLE: Hobo Living VR
GENRE: Simulation, Early Access
DEVELOPER: BefuddleBug
PUBLISHER: BefuddleBug
RELEASE DATE: 4 Apr, 2020
EARLY ACCESS RELEASE DATE: 4 Apr, 2020","4 Apr, 2020",Simulation Early Access VR Indie Survival +,
Jurassic Safari Hunt,Bundle info,,,,,(12 reviews),Simulators Live,Simulators Live,Negative,,"TITLE: Jurassic Safari Hunt
GENRE: Action, Simulation
DEVELOPER: Simulators Live
PUBLISHER: Simulators Live
RELEASE DATE: 25 May, 2018","25 May, 2018",Action Simulation Dinosaurs Shooter Hunting +,
Tasty Jigsaw: Happy Hour (拼图),Bundle info,,,,,(2 reviews),Somer Games,8floor,2 user reviews,,"TITLE: Tasty Jigsaw: Happy Hour (拼图)
GENRE: Casual
DEVELOPER: Somer Games
PUBLISHER: 8floor
RELEASE DATE: 9 Mar, 2020","9 Mar, 2020",Casual Puzzle Singleplayer Indie Adventure +,
Kart kids,Bundle info,,,,,(9 reviews),Sokpop Collective,Sokpop Collective,9 user reviews,,"TITLE: Kart kids
GENRE: Casual, Indie, Racing, Simulation
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 13 Mar, 2019","13 Mar, 2019",Racing Indie Casual Simulation Funny +,
Chess Mega Bundle,,,,,,(4 reviews),GammaLateral,GammaLateral,4 user reviews,,"TITLE: Chess Mega Bundle
GENRE: Strategy
DEVELOPER: GammaLateral
PUBLISHER: GammaLateral
RELEASE DATE: 7 Jun, 2021","7 Jun, 2021",Strategy Puzzle Board Game Tabletop 2D +,
Maidens of the Ocean Solitaire,Bundle info,,,,,(1 reviews),Deyteris,HH-Games,1 user reviews,,"TITLE: Maidens of the Ocean Solitaire
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Deyteris
PUBLISHER: HH-Games
FRANCHISE: Solitaire Games
RELEASE DATE: 14 Jun, 2020","14 Jun, 2020",Casual Indie Strategy Action Adventure +,
Death: The Ascension,Bundle info,,,,,(7 reviews),Dystopian Ruler,Dystopian Ruler,7 user reviews,,"TITLE: Death: The Ascension
GENRE: Simulation, Strategy
DEVELOPER: Dystopian Ruler
PUBLISHER: Dystopian Ruler
RELEASE DATE: 20 Oct, 2020","20 Oct, 2020",Roguelike Deckbuilder Tabletop Management +,
Neon Wings: Air Race,"12,49€",,,Download,,(3 reviews),Fubenalvo,Fubenalvo,3 user reviews,,"TITLE: Neon Wings: Air Race
GENRE: Racing
DEVELOPER: Fubenalvo, SXtheOne
PUBLISHER: Fubenalvo
RELEASE DATE: 15 May, 2021
EARLY ACCESS RELEASE DATE: 25 Nov, 2020","15 May, 2021",Racing Automobile Sim Space Sim Flight 3D +,10
Legends of Persia,,,,,,(15 reviews),Sourena Game Studio,Plug In Digital,Negative,,"TITLE: Legends of Persia
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Sourena Game Studio
PUBLISHER: Plug In Digital
RELEASE DATE: 3 Jun, 2014","3 Jun, 2014",RPG Action Indie Adventure Action RPG +,
LOGistICAL: USA - New York,Bundle info,,,,,(6 reviews),Sacada,Sacada,6 user reviews,,"TITLE: LOGistICAL: USA - New York
GENRE: Casual, Indie, Strategy
DEVELOPER: Sacada
PUBLISHER: Sacada
RELEASE DATE: 24 Oct, 2017","24 Oct, 2017",Strategy Casual Indie Resource Management +,
Woodland Saga,Bundle info,,,,,(5 reviews),Sokpop Collective,Sokpop Collective,5 user reviews,,"TITLE: Woodland Saga
GENRE: Indie, Strategy
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 14 Aug, 2020","14 Aug, 2020",Strategy Card Game Turn-Based Strategy 2.5D +,
capy hoky,Bundle info,,,,,(9 reviews),Sokpop Collective,Sokpop Collective,9 user reviews,,"TITLE: capy hoky
GENRE: Casual, Indie, Sports
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 18 Jan, 2019","18 Jan, 2019",Indie Sports Casual Hockey Cute Physics +,
LOGistICAL: Italy,Bundle info,,,,,(9 reviews),Sacada,Sacada,9 user reviews,,"TITLE: LOGistICAL: Italy
GENRE: Casual, Indie, Strategy
DEVELOPER: Sacada
PUBLISHER: Sacada
RELEASE DATE: 22 Aug, 2017","22 Aug, 2017",Casual Strategy Indie Puzzle Education +,
King of Spies,,,,,,(6 reviews),King Key Games,King Key Games,6 user reviews,,"TITLE: King of Spies
GENRE: Casual, Indie
DEVELOPER: King Key Games
PUBLISHER: King Key Games
FRANCHISE: King of Series
RELEASE DATE: 24 Apr, 2020","24 Apr, 2020",Female Protagonist LGBTQ+ Nudity Casual +,
Time Ramesside (A New Reckoning),Bundle info,,,,,(44 reviews),Panzer Gaming Studios,Panzer Gaming Studios,Negative,,"TITLE: Time Ramesside (A New Reckoning)
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Panzer Gaming Studios
PUBLISHER: Panzer Gaming Studios
RELEASE DATE: 1 May, 2015","1 May, 2015",Indie Action Casual Adventure RPG FPS +,
Space Launch Engineer,Bundle info,,,,,(15 reviews),Simulators Live,Simulators Live,Negative,,"TITLE: Space Launch Engineer
GENRE: Indie, Simulation
DEVELOPER: Simulators Live
PUBLISHER: Simulators Live
RELEASE DATE: 27 Feb, 2018","27 Feb, 2018",Indie Simulation Space Space Sim Difficult +,
Spoko and Poko,,,,,,(2 reviews),Volens Nolens Games,Volens Nolens Games,2 user reviews,,"TITLE: Spoko and Poko
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Volens Nolens Games
PUBLISHER: Volens Nolens Games
RELEASE DATE: 18 May, 2015","18 May, 2015",Action Casual Adventure Indie RPG +,
1001 Jigsaw. World Tour: Great America,Bundle info,,,,,(5 reviews),Creobit,8floor,5 user reviews,,"TITLE: 1001 Jigsaw. World Tour: Great America
GENRE: Casual
DEVELOPER: Creobit
PUBLISHER: 8floor
RELEASE DATE: 21 Jan, 2019","21 Jan, 2019",Casual +,
Grand Prix Racing On Line,Bundle info,,,,,,Pix Arts,Pix Arts,,,"TITLE: Grand Prix Racing On Line
GENRE: Racing
DEVELOPER: Pix Arts
PUBLISHER: Pix Arts
RELEASE DATE: 30 Jul, 2020","30 Jul, 2020",Racing Driving Multiplayer Automobile Sim +,
Mini Island: Summer,Bundle info,,,,,(5 reviews),MACKINN7,MACKINN7,5 user reviews,,"TITLE: Mini Island: Summer
GENRE: Action, Casual, Indie
DEVELOPER: MACKINN7
PUBLISHER: MACKINN7
FRANCHISE: MACKINN7
RELEASE DATE: 30 Apr, 2021","30 Apr, 2021",Action Casual Shooter Side Scroller 2D +,
Russian Front,,,,,,(18 reviews),Electric Rune,HexWar Games,Negative,,"TITLE: Russian Front
GENRE: Strategy
DEVELOPER: Electric Rune
PUBLISHER: HexWar Games
RELEASE DATE: 23 Jul, 2015","23 Jul, 2015",Strategy World War II +,
Grey Scout,Bundle info,,,,,(9 reviews),Sokpop Collective,Sokpop Collective,9 user reviews,,"TITLE: Grey Scout
GENRE: Adventure, Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 30 Sep, 2020","30 Sep, 2020",Stealth Adventure Atmospheric Exploration +,
1001 Jigsaw. World Tour: London,Bundle info,,,,,(4 reviews),Creobit,8floor,4 user reviews,,"TITLE: 1001 Jigsaw. World Tour: London
GENRE: Casual
DEVELOPER: Creobit
PUBLISHER: 8floor
RELEASE DATE: 5 Feb, 2019","5 Feb, 2019",Casual +,
After The War,,,,,,(13 reviews),piratecat games,piratecat games,Negative,,"TITLE: After The War
GENRE: Action, Adventure, Casual, Free to Play, Indie, Simulation
DEVELOPER: piratecat games
PUBLISHER: piratecat games
RELEASE DATE: 4 Dec, 2020","4 Dec, 2020",Action Simulation Open World FPS Life Sim +,
Halloween Trouble 2,Bundle info,,,,,(3 reviews),Ironcode,HH-Games,3 user reviews,,"TITLE: Halloween Trouble 2
GENRE: Casual
DEVELOPER: Ironcode
PUBLISHER: HH-Games
FRANCHISE: Match3 Games
RELEASE DATE: 31 Jan, 2021","31 Jan, 2021",Casual Match 3 Atmospheric Family Friendly +,3
Hostage: Rescue Mission,,,,,,(4 reviews),Infogrames,Classics Digital,4 user reviews,,"TITLE: Hostage: Rescue Mission
GENRE: Action, Strategy
DEVELOPER: Infogrames
PUBLISHER: Classics Digital
RELEASE DATE: 8 Feb, 2018","8 Feb, 2018",Strategy Action +,
Discovery Yard Investigation,Bundle info,,,,,(5 reviews),BRUNOARTS Entertainment,BRUNOARTS Entertainment,5 user reviews,,"TITLE: Discovery Yard Investigation
GENRE: Action, Adventure
DEVELOPER: BRUNOARTS Entertainment
PUBLISHER: BRUNOARTS Entertainment
RELEASE DATE: 21 Aug, 2020","21 Aug, 2020",Action Adventure Exploration Action-Adventure +,14
A.I. Invasion,Bundle info,,,,,(26 reviews),GameArt Studio GmbH,GameArt Studio GmbH,Negative,,"TITLE: A.I. Invasion
GENRE: Action, Indie, Simulation, Strategy
DEVELOPER: GameArt Studio GmbH
PUBLISHER: GameArt Studio GmbH
RELEASE DATE: 30 Sep, 2015","30 Sep, 2015",Action Indie Top-Down Shooter Strategy +,
Color Crush,"3,99€",,,Download,,(5 reviews),Frederik Holst,Frederik Holst,5 user reviews,,"TITLE: Color Crush
GENRE: Casual, Indie, Strategy
DEVELOPER: Frederik Holst
PUBLISHER: Frederik Holst
RELEASE DATE: 22 Apr, 2020","22 Apr, 2020",Indie Casual Strategy Adventure Match 3 +,
Lost with Dinosaurs,Bundle info,,,,,(12 reviews),Mihai Morosanu,Mihai Morosanu,Negative,,"TITLE: Lost with Dinosaurs
GENRE: Action, Adventure, Indie
DEVELOPER: Mihai Morosanu
PUBLISHER: Mihai Morosanu
RELEASE DATE: 9 Sep, 2017","9 Sep, 2017",Adventure Action Indie Dinosaurs +,
Drawn Story,,,,,,(11 reviews),Vitaly Rekubratskiy,Vitaly Rekubratskiy,Negative,,"TITLE: Drawn Story
GENRE: Adventure, Indie, Early Access
DEVELOPER: Vitaly Rekubratskiy
PUBLISHER: Vitaly Rekubratskiy
RELEASE DATE: 11 Feb, 2016","11 Feb, 2016",Adventure Indie Early Access +,
Art Of Air War,,,,,,(4 reviews),Jotar,DZ-Games,4 user reviews,,"TITLE: Art Of Air War
GENRE: Action, Indie, Massively Multiplayer, Simulation
DEVELOPER: Jotar
PUBLISHER: DZ-Games
RELEASE DATE: 25 Jul, 2019
EARLY ACCESS RELEASE DATE: 25 Jul, 2019","25 Jul, 2019",Indie Simulation Massively Multiplayer Action +,
LOGistICAL: Japan,Bundle info,,,,,(5 reviews),Sacada,Sacada,5 user reviews,,"TITLE: LOGistICAL: Japan
GENRE: Casual, Indie, Strategy
DEVELOPER: Sacada
PUBLISHER: Sacada
RELEASE DATE: 6 Oct, 2017","6 Oct, 2017",Casual Indie Strategy Puzzle Transportation +,
Voodoo Chronicles: The First Sign HD - Director’s Cut Edition,,,,,,(16 reviews),Space Monkey International,1C Online Games,Negative,,"TITLE: Voodoo Chronicles: The First Sign HD - Director’s Cut Edition
GENRE: Adventure, Casual
DEVELOPER: Space Monkey International
PUBLISHER: 1C Online Games
RELEASE DATE: 28 May, 2015","28 May, 2015",Adventure Casual Hidden Object +,
Uprising44: The Silent Shadows,,,,,,(42 reviews),DMD Enterprise,DMD Enterprise,Negative,,"TITLE: Uprising44: The Silent Shadows
GENRE: Action, Strategy
DEVELOPER: DMD Enterprise
PUBLISHER: DMD Enterprise
RELEASE DATE: 18 Apr, 2014","18 Apr, 2014",Action Strategy World War II +,
At Home,,,,,,(34 reviews),BisquitPlay,BisquitPlay,Negative,,"TITLE: At Home
GENRE: Action, Adventure, Indie
DEVELOPER: BisquitPlay
PUBLISHER: BisquitPlay
RELEASE DATE: 27 Mar, 2019","27 Mar, 2019",Adventure Indie Action First-Person Horror +,
Quick Race,Bundle info,,,,,(9 reviews),Source Byte Sp. z o.o.,Source Byte Sp. z o.o.,9 user reviews,,"TITLE: Quick Race
GENRE: Action, Indie, Racing, Sports
DEVELOPER: Source Byte Sp. z o.o.
PUBLISHER: Source Byte Sp. z o.o.
FRANCHISE: Source Byte Sp. z o.o.
RELEASE DATE: 19 Feb, 2021","19 Feb, 2021",Racing Action Sports Colorful Arcade 3D +,
