title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Rebuild 3: Gangs of Deadsville,"11,99€",,,,Very Positive,"(1,123 reviews)",Northway Games,Northway Games,Mostly Positive,(10 reviews),"TITLE: Rebuild 3: Gangs of Deadsville
GENRE: Indie, RPG, Simulation, Strategy
DEVELOPER: Northway Games, Sarah Northway
PUBLISHER: Northway Games
RELEASE DATE: 29 May, 2015","29 May, 2015",Colony Sim 4X Story Rich Survival Zombies +,
"Get In The Car, Loser!",Bundle info,,,Free,Very Positive,(163 reviews),Love Conquers All Games,Love Conquers All Games,Very Positive,(31 reviews),"TITLE: Get In The Car, Loser!
GENRE: Indie, RPG
DEVELOPER: Love Conquers All Games
PUBLISHER: Love Conquers All Games
RELEASE DATE: 21 Sep, 2021","21 Sep, 2021",Female Protagonist RPG Indie LGBTQ+ 2D +,
Orwell: Ignorance is Strength,Bundle info,,,,Mostly Positive,"(1,009 reviews)",Osmotic Studios,Fellow Traveller,Very Positive,(18 reviews),"TITLE: Orwell: Ignorance is Strength
GENRE: Adventure, Indie, Simulation
DEVELOPER: Osmotic Studios
PUBLISHER: Fellow Traveller
FRANCHISE: Orwell Game Series
RELEASE DATE: 22 Feb, 2018","22 Feb, 2018",Simulation Choices Matter Indie Political Sim +,
Super Woden GP,Bundle info,,,,Very Positive,(142 reviews),ViJuDa,ViJuDa,Very Positive,(20 reviews),"TITLE: Super Woden GP
GENRE: Indie, Racing, Sports
DEVELOPER: ViJuDa
PUBLISHER: ViJuDa
RELEASE DATE: 1 Sep, 2021","1 Sep, 2021",Racing Driving Arcade Isometric Top-Down +,
Chaos on Deponia,Package info,,,,Very Positive,"(1,718 reviews)",Daedalic Entertainment,Daedalic Entertainment,Very Positive,(13 reviews),"TITLE: Chaos on Deponia
GENRE: Adventure, Indie
DEVELOPER: Daedalic Entertainment
PUBLISHER: Daedalic Entertainment
RELEASE DATE: 6 Nov, 2012","6 Nov, 2012",Adventure Point & Click Comedy Singleplayer +,
Farming Simulator 2013 Titanium Edition,,,,,Very Positive,"(3,438 reviews)",Giants Software,Giants Software,Very Positive,(12 reviews),"TITLE: Farming Simulator 2013 Titanium Edition
GENRE: Casual, Simulation
DEVELOPER: Giants Software
PUBLISHER: Giants Software
FRANCHISE: Farming Simulator
RELEASE DATE: 9 Oct, 2013","9 Oct, 2013",Simulation Farming Sim Multiplayer Casual +,
Crimson Colosseum,Bundle info,,,,,(72 reviews),Enokippu,Kagura Games,Mixed,,"TITLE: Crimson Colosseum
GENRE: Indie, RPG
DEVELOPER: Enokippu
PUBLISHER: Kagura Games
FRANCHISE: Kagura Games
RELEASE DATE: 30 Jul, 2021","30 Jul, 2021",Indie RPG Sexual Content Female Protagonist +,
Ski Region Simulator - Gold Edition,,,,,,(387 reviews),Giants Software,Giants Software,Very Positive,,"TITLE: Ski Region Simulator - Gold Edition
GENRE: Casual, Simulation
DEVELOPER: Giants Software
PUBLISHER: Giants Software
RELEASE DATE: 16 Jan, 2013","16 Jan, 2013",Simulation Casual Multiplayer Open World +,
Project Warlock,,,,Download,Very Positive,"(2,320 reviews)",Buckshot Software,Retrovibe,Very Positive,(51 reviews),"TITLE: Project Warlock
GENRE: Action, Indie
DEVELOPER: Buckshot Software
PUBLISHER: Retrovibe, gaming company
FRANCHISE: Retrovibe
RELEASE DATE: 6 Dec, 2018","6 Dec, 2018",FPS Retro Pixel Graphics Gore Indie +,
Zombie Night Terror,"17,99€",,,,Very Positive,"(2,119 reviews)",NoClip,Good Shepherd Entertainment,Very Positive,(35 reviews),"TITLE: Zombie Night Terror
GENRE: Action, Indie, Strategy
DEVELOPER: NoClip
PUBLISHER: Good Shepherd Entertainment
RELEASE DATE: 20 Jul, 2016","20 Jul, 2016",Zombies Strategy Indie Pixel Graphics Action +,
Overlord™,"4,99€",,,,Very Positive,"(3,735 reviews)",Triumph Studios,Codemasters,Very Positive,(25 reviews),"TITLE: Overlord™
GENRE: RPG
DEVELOPER: Triumph Studios, Virtual Programming
PUBLISHER: Codemasters, Electronic Arts
FRANCHISE: Overlord, Codemasters
RELEASE DATE: 26 Jun, 2007","26 Jun, 2007",RPG Villain Protagonist Third Person Comedy +,
Citizens of Earth,Bundle info,,,,,(164 reviews),Eden Industries,SEGA,Very Positive,,"TITLE: Citizens of Earth
GENRE: RPG
DEVELOPER: Eden Industries
PUBLISHER: SEGA
RELEASE DATE: 20 Jan, 2015","20 Jan, 2015",RPG Comedy Turn-Based Singleplayer 2D +,
Riders of Icarus,,,,Free to Play,Mixed,"(10,107 reviews)",WeMade,VALOFE,Mixed,(44 reviews),"TITLE: Riders of Icarus
GENRE: Adventure, Free to Play, Massively Multiplayer, RPG
DEVELOPER: WeMade
PUBLISHER: VALOFE
RELEASE DATE: 6 Jul, 2016","6 Jul, 2016",Free to Play Massively Multiplayer RPG Fantasy +,230
Meridian 157: Chapter 3,,,,,Very Positive,(100 reviews),NovaSoft Interactive Ltd.,NovaSoft Interactive Ltd.,Very Positive,(12 reviews),"TITLE: Meridian 157: Chapter 3
GENRE: Adventure, Casual
DEVELOPER: NovaSoft Interactive Ltd.
PUBLISHER: NovaSoft Interactive Ltd.
FRANCHISE: Meridian 157
RELEASE DATE: 29 Jul, 2021","29 Jul, 2021",Adventure Casual Puzzle Point & Click +,
Legend of Grimrock 2,Package info,,,,Very Positive,"(2,246 reviews)",Almost Human Games,Almost Human Games,Very Positive,(10 reviews),"TITLE: Legend of Grimrock 2
GENRE: Adventure, Indie, RPG
DEVELOPER: Almost Human Games
PUBLISHER: Almost Human Games
RELEASE DATE: 15 Oct, 2014","15 Oct, 2014",RPG Dungeon Crawler Grid-Based Movement +,
The White Door,Bundle info,,,,Very Positive,"(3,685 reviews)",Rusty Lake,Second Maze,Very Positive,(66 reviews),"TITLE: The White Door
GENRE: Adventure, Indie
DEVELOPER: Rusty Lake
PUBLISHER: Second Maze
FRANCHISE: Rusty Lake, Second Maze
RELEASE DATE: 9 Jan, 2020","9 Jan, 2020",Indie Adventure Puzzle Point & Click Short +,
Fallout: A Post Nuclear Role Playing Game,Package info,,,,Very Positive,"(8,306 reviews)",Interplay Inc.,Bethesda Softworks,Very Positive,(196 reviews),"TITLE: Fallout: A Post Nuclear Role Playing Game
GENRE: RPG
DEVELOPER: Interplay Inc.
PUBLISHER: Bethesda Softworks
FRANCHISE: Fallout
RELEASE DATE: 30 Sep, 1997","30 Sep, 1997",RPG Post-apocalyptic Classic Open World +,
Death's Gambit: Afterlife,,,,,Very Positive,"(2,716 reviews)",White Rabbit,Serenity Forge,Very Positive,(124 reviews),"TITLE: Death's Gambit: Afterlife
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: White Rabbit
PUBLISHER: Serenity Forge
FRANCHISE: Death's Gambit
RELEASE DATE: 13 Aug, 2018","13 Aug, 2018",Souls-like RPG Metroidvania Action Indie +,26
Z Steel Soldiers,Package info,,,,,(141 reviews),TickTock Games,Rebellion,Mixed,,"TITLE: Z Steel Soldiers
GENRE: Strategy
DEVELOPER: TickTock Games
PUBLISHER: Rebellion
RELEASE DATE: 1 Aug, 2014","1 Aug, 2014",Strategy RTS Remake Sci-fi +,
Bridge Constructor Portal,Bundle info,,,,Very Positive,"(3,104 reviews)",ClockStone,Headup,Very Positive,(65 reviews),"TITLE: Bridge Constructor Portal
GENRE: Simulation, Strategy
DEVELOPER: ClockStone
PUBLISHER: Headup, Whisper Games
FRANCHISE: Bridge Constructor
RELEASE DATE: 20 Dec, 2017","20 Dec, 2017",Strategy Puzzle Simulation Physics Building +,
Tropico Reloaded,Package info,,,,,(540 reviews),PopTop Software,Kalypso Media Digital,Very Positive,,"TITLE: Tropico Reloaded
GENRE: Simulation, Strategy
DEVELOPER: PopTop Software, BreakAway Games, Frog City Software
PUBLISHER: Kalypso Media Digital
FRANCHISE: Tropico
RELEASE DATE: 24 Jul, 2009","24 Jul, 2009",Simulation City Builder Strategy Management +,
First Person Tennis - The Real Tennis Simulator VR,"-20%
22,99€
18,39€",,,,,(252 reviews),Mikori Games,Mikori Games,Very Positive,,"TITLE: First Person Tennis - The Real Tennis Simulator VR
GENRE: Simulation, Sports
DEVELOPER: Mikori Games
PUBLISHER: Mikori Games
RELEASE DATE: 11 Apr, 2019","11 Apr, 2019",Tennis VR Sports Indie Casual Multiplayer +,65
MXGP 2019 - The Official Motocross Videogame,Bundle info,,,,,(610 reviews),Milestone S.r.l.,Milestone S.r.l.,Very Positive,,"TITLE: MXGP 2019 - The Official Motocross Videogame
GENRE: Racing, Simulation, Sports
DEVELOPER: Milestone S.r.l.
PUBLISHER: Milestone S.r.l.
RELEASE DATE: 27 Aug, 2019","27 Aug, 2019",Simulation Racing Sports Motorbike +,
Fade to Silence,,,,,,(855 reviews),Black Forest Games,THQ Nordic,Mixed,,"TITLE: Fade to Silence
GENRE: RPG
DEVELOPER: Black Forest Games
PUBLISHER: THQ Nordic
RELEASE DATE: 30 Apr, 2019","30 Apr, 2019",Survival Open World Survival Craft RPG Horror +,
Silver,,,,,,(521 reviews),Infogrames,THQ Nordic,Very Positive,,"TITLE: Silver
GENRE: Action, RPG
DEVELOPER: Infogrames, Spiral House, THQ Nordic
PUBLISHER: THQ Nordic
RELEASE DATE: 31 Aug, 1999","31 Aug, 1999",RPG Action Classic Singleplayer Adventure +,
Horse Club Adventures,,,,,,(19 reviews),Wild River Games GmbH,Wild River Games GmbH,Positive,,"TITLE: Horse Club Adventures
GENRE: Adventure
DEVELOPER: Wild River Games GmbH
PUBLISHER: Wild River Games GmbH
FRANCHISE: Horse Club™
RELEASE DATE: 26 May, 2021","26 May, 2021",Adventure Action-Adventure 3D Vision Cartoony +,
A Fisherman's Tale,"14,99€",,,,,(638 reviews),InnerspaceVR,Vertigo Games,Very Positive,,"TITLE: A Fisherman's Tale
GENRE: Adventure, Indie
DEVELOPER: InnerspaceVR
PUBLISHER: Vertigo Games
RELEASE DATE: 22 Jan, 2019","22 Jan, 2019",VR Puzzle Adventure Physics Strategy +,
UNLOVED,Bundle info,,,,,(774 reviews),BlueEagle Productions,Paul Schneider,Very Positive,,"TITLE: UNLOVED
GENRE: Action
DEVELOPER: BlueEagle Productions
PUBLISHER: Paul Schneider
RELEASE DATE: 29 Sep, 2016","29 Sep, 2016",Action Gore Horror FPS Co-op Multiplayer +,
Lilith Odyssey,,,,,,(21 reviews),Chaystar Unlimited LLC,Chaystar Unlimited LLC,Positive,,"TITLE: Lilith Odyssey
GENRE: Adventure, Early Access
DEVELOPER: Chaystar Unlimited LLC
PUBLISHER: Chaystar Unlimited LLC
RELEASE DATE: 20 Aug, 2021
EARLY ACCESS RELEASE DATE: 20 Aug, 2021","20 Aug, 2021",Early Access Survival Adventure Space Sim +,18
Rebel Cops,Bundle info,,,,Mostly Positive,(961 reviews),Weappy Studio,THQ Nordic,Mixed,(22 reviews),"TITLE: Rebel Cops
GENRE: Strategy
DEVELOPER: Weappy Studio
PUBLISHER: THQ Nordic
FRANCHISE: This Is the Police
RELEASE DATE: 17 Sep, 2019","17 Sep, 2019",Strategy Turn-Based Singleplayer Gore Indie +,
BORIS RUSSIAN BEAR,,,,,,(115 reviews),Flex Entertainment,Flex Entertainment,Very Positive,,"TITLE: BORIS RUSSIAN BEAR
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: Flex Entertainment
PUBLISHER: Flex Entertainment
RELEASE DATE: 3 Jun, 2021","3 Jun, 2021",Action Adventure Arena Shooter RPG Funny +,
Detective Girl of the Steam City,Bundle info,,,,Very Positive,"(1,154 reviews)",Clymenia,Kagura Games,Very Positive,(38 reviews),"TITLE: Detective Girl of the Steam City
GENRE: Indie, RPG
DEVELOPER: Clymenia
PUBLISHER: Kagura Games
FRANCHISE: Kagura Games
RELEASE DATE: 18 Jul, 2019","18 Jul, 2019",RPG Sexual Content Indie Nudity RPGMaker +,
Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals,Bundle info,,,,,(13 reviews),Assemble Entertainment,Assemble Entertainment,Positive,,"TITLE: Leisure Suit Larry 3 - Passionate Patti in Pursuit of the Pulsating Pectorals
GENRE: Adventure
DEVELOPER: Assemble Entertainment, Sierra Entertainment
PUBLISHER: Assemble Entertainment
FRANCHISE: Leisure Suit Larry
RELEASE DATE: 18 Dec, 2017","18 Dec, 2017",Adventure Sexual Content Point & Click 2D +,
Sub Rosa,,,,,Mostly Positive,"(2,279 reviews)",Cryptic Sea,Devolver Digital,Mixed,(43 reviews),"TITLE: Sub Rosa
GENRE: Action, Indie, Massively Multiplayer, Early Access
DEVELOPER: Cryptic Sea
PUBLISHER: Devolver Digital
FRANCHISE: Devolver Digital
RELEASE DATE: 25 Mar, 2021
EARLY ACCESS RELEASE DATE: 25 Mar, 2021","25 Mar, 2021",Multiplayer FPS Action Shooter Early Access +,
ATRI -My Dear Moments-,"17,63€",,,Download,Overwhelmingly Positive,"(5,744 reviews)",Frontwing,ANIPLEX.EXE,Very Positive,(82 reviews),"TITLE: ATRI -My Dear Moments-
GENRE: Adventure, Casual
DEVELOPER: Frontwing, 枕
PUBLISHER: ANIPLEX.EXE
RELEASE DATE: 18 Jun, 2020","18 Jun, 2020",Casual Visual Novel Adventure Story Rich +,
Horror Legends,,,,,Very Positive,(66 reviews),October Games,October Games,Very Positive,(11 reviews),"TITLE: Horror Legends
GENRE: Action, Indie
DEVELOPER: October Games
PUBLISHER: October Games
RELEASE DATE: 24 Sep, 2021
EARLY ACCESS RELEASE DATE: 16 Nov, 2018","24 Sep, 2021",Survival Horror Horror Multiplayer First-Person +,53
Dakar 18,,,,,,(469 reviews),Bigmoon Entertainment,Bigmoon Entertainment,Mixed,,"TITLE: Dakar 18
GENRE: Adventure, Racing, Simulation, Sports
DEVELOPER: Bigmoon Entertainment
PUBLISHER: Bigmoon Entertainment, Ravenscourt
RELEASE DATE: 25 Sep, 2018","25 Sep, 2018",Racing Simulation Sports Automobile Sim VR +,
Blades of Time,Package info,,,,,(534 reviews),Gaijin Entertainment Corporation,Gaijin Entertainment Corporation,Very Positive,,"TITLE: Blades of Time
GENRE: Action, Adventure
DEVELOPER: Gaijin Entertainment Corporation
PUBLISHER: Gaijin Entertainment Corporation
RELEASE DATE: 21 Apr, 2012","21 Apr, 2012",Action Female Protagonist Hack and Slash RPG +,
Panzer Corps Gold,Bundle info,,,,,"(1,640 reviews)",Flashback Games,Slitherine Ltd.,Very Positive,,"TITLE: Panzer Corps Gold
GENRE: Strategy
DEVELOPER: Flashback Games, The Lordz Games Studio
PUBLISHER: Slitherine Ltd.
RELEASE DATE: 10 Jul, 2011","10 Jul, 2011",Strategy World War II Turn-Based Strategy War +,
Police Simulator: Patrol Duty,,,,,Mixed,"(3,285 reviews)",Bigmoon Entertainment,,Mixed,(23 reviews),"TITLE: Police Simulator: Patrol Duty
GENRE: Simulation
DEVELOPER: Bigmoon Entertainment
RELEASE DATE: 18 Jun, 2019","18 Jun, 2019",Simulation Open World Villain Protagonist Crime +,
Full Throttle Remastered,Bundle info,,,,Very Positive,"(1,620 reviews)",Double Fine Productions,Double Fine Productions,Very Positive,(17 reviews),"TITLE: Full Throttle Remastered
GENRE: Adventure
DEVELOPER: Double Fine Productions, Shiny Shoe
PUBLISHER: Double Fine Productions
RELEASE DATE: 18 Apr, 2017","18 Apr, 2017",Adventure Point & Click Comedy Classic +,
Earn to Die 2,,,,,Very Positive,(547 reviews),Toffee Games,Not Doppler,Very Positive,(10 reviews),"TITLE: Earn to Die 2
GENRE: Action, Indie, Racing
DEVELOPER: Toffee Games
PUBLISHER: Not Doppler
RELEASE DATE: 5 May, 2016","5 May, 2016",Action Racing Indie 2D Zombies +,
Citadel: Forged with Fire,Bundle info,,,,Mixed,"(4,698 reviews)",Blue Isle Studios,Blue Isle Publishing,Mixed,(19 reviews),"TITLE: Citadel: Forged with Fire
GENRE: Action, Adventure, Indie, Massively Multiplayer, RPG
DEVELOPER: Blue Isle Studios
PUBLISHER: Blue Isle Publishing
RELEASE DATE: 1 Nov, 2019","1 Nov, 2019",Open World RPG Massively Multiplayer Survival +,
EscapeVR: The Basement,"8,99€",,,,,(76 reviews),Five Mind Creations,Five Mind Creations,Very Positive,,"TITLE: EscapeVR: The Basement
GENRE: Adventure, Indie
DEVELOPER: Five Mind Creations, Sourcenity
PUBLISHER: Five Mind Creations
RELEASE DATE: 7 Nov, 2016","7 Nov, 2016",Adventure Indie Puzzle VR Strategy Logic +,
Monster Crown,,,,,Very Positive,(350 reviews),Studio Aurum,SOEDESCO,Mixed,(68 reviews),"TITLE: Monster Crown
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Studio Aurum
PUBLISHER: SOEDESCO
FRANCHISE: SOEDESCO
RELEASE DATE: 31 Jul, 2020
EARLY ACCESS RELEASE DATE: 31 Jul, 2020","31 Jul, 2020",Turn-Based Combat JRPG Exploration RPG +,123
Sky Force Reloaded,Bundle info,,,,Very Positive,"(1,451 reviews)",Infinite Dreams,Infinite Dreams,Very Positive,(19 reviews),"TITLE: Sky Force Reloaded
GENRE: Action, Indie
DEVELOPER: Infinite Dreams
PUBLISHER: Infinite Dreams
RELEASE DATE: 29 Nov, 2017","29 Nov, 2017",Shoot 'Em Up Arcade Bullet Hell Local Co-Op +,
Disneyland Adventures,,,,,,(315 reviews),Frontier Developments,Xbox Game Studios,Very Positive,,"TITLE: Disneyland Adventures
GENRE: Adventure
DEVELOPER: Frontier Developments, Asobo Studio
PUBLISHER: Xbox Game Studios
RELEASE DATE: 14 Sep, 2018","14 Sep, 2018",Adventure Family Friendly Fantasy Cartoony +,
Golfing Over It with Alva Majo,Bundle info,,,,Mostly Positive,"(1,074 reviews)",Majorariatto,Majorariatto,Mostly Positive,(13 reviews),"TITLE: Golfing Over It with Alva Majo
GENRE: Action, Indie
DEVELOPER: Majorariatto
PUBLISHER: Majorariatto
RELEASE DATE: 28 Mar, 2018","28 Mar, 2018",Difficult Physics Golf Platformer Indie +,
Britannic: Patroness of the Mediterranean,"12,49€",,,,,(563 reviews),"Vintage Digital Revival, LLC","Vintage Digital Revival, LLC",Very Positive,,"TITLE: Britannic: Patroness of the Mediterranean
GENRE: Casual, Indie, Simulation
DEVELOPER: Vintage Digital Revival, LLC
PUBLISHER: Vintage Digital Revival, LLC
FRANCHISE: Four Funnels Entertainment
RELEASE DATE: 19 Jun, 2020","19 Jun, 2020",Indie Simulation Casual Historical Education +,
Through the Darkest of Times,,,,,,(463 reviews),Paintbucket Games,HandyGames,Very Positive,,"TITLE: Through the Darkest of Times
GENRE: Adventure, Indie, Simulation, Strategy
DEVELOPER: Paintbucket Games
PUBLISHER: HandyGames
RELEASE DATE: 30 Jan, 2020","30 Jan, 2020",Strategy Simulation Indie Adventure Political +,
Life is Strange: Before the Storm Remastered,,,,,,,Deck Nine,Square Enix,,,"TITLE: Life is Strange: Before the Storm Remastered
GENRE: Action, Adventure
DEVELOPER: Deck Nine
PUBLISHER: Square Enix
FRANCHISE: Life is Strange
RELEASE DATE: 1 Feb, 2022","1 Feb, 2022",Female Protagonist Choices Matter LGBTQ+ +,
Unfortunate Spacemen,"20,99€",,,Free to Play,Very Positive,"(6,500 reviews)",Geoff 'Zag' Keene,New Blood Interactive,Very Positive,(99 reviews),"TITLE: Unfortunate Spacemen
GENRE: Action, Free to Play, Indie, Strategy
DEVELOPER: Geoff 'Zag' Keene
PUBLISHER: New Blood Interactive
FRANCHISE: New Blood Interactive
RELEASE DATE: 12 Jun, 2020","12 Jun, 2020",Survival Horror Investigation Co-op Multiplayer +,61
Lethal League,"17,99€",,,,,"(2,889 reviews)",Team Reptile,Team Reptile,Overwhelmingly Positive,,"TITLE: Lethal League
GENRE: Action, Indie, Sports
DEVELOPER: Team Reptile
PUBLISHER: Team Reptile
RELEASE DATE: 27 Aug, 2014","27 Aug, 2014",Fighting Local Multiplayer Indie 2D Fighter +,
We. The Revolution,"19,99€",,,Download,Mostly Positive,"(1,156 reviews)",Polyslash,Klabater,Very Positive,(16 reviews),"TITLE: We. The Revolution
GENRE: Strategy
DEVELOPER: Polyslash
PUBLISHER: Klabater
FRANCHISE: Revolution Titles
RELEASE DATE: 21 Mar, 2019","21 Mar, 2019",Historical Adventure Political Sim Simulation +,
Arietta of Spirits,Bundle info,,,,,(98 reviews),Third Spirit Games,Third Spirit Games,Very Positive,,"TITLE: Arietta of Spirits
GENRE: Action, Adventure, Indie
DEVELOPER: Third Spirit Games
PUBLISHER: Third Spirit Games, Red Art Games
FRANCHISE: Arietta of Spirits
RELEASE DATE: 20 Aug, 2021","20 Aug, 2021",Action-Adventure Story Rich Indie Action 2D +,13
Demonheart,Bundle info,,,,,(478 reviews),Rolling Crown,Rolling Crown,Very Positive,,"TITLE: Demonheart
GENRE: Adventure, Casual, RPG, Simulation
DEVELOPER: Rolling Crown
PUBLISHER: Rolling Crown
FRANCHISE: Demonheart
RELEASE DATE: 24 Mar, 2017","24 Mar, 2017",Visual Novel Otome Female Protagonist Drama +,
THE CORRIDOR,,,,,Overwhelmingly Positive,(746 reviews),Thomas Mackinnon,Thomas Mackinnon,Overwhelmingly Positive,(170 reviews),"TITLE: THE CORRIDOR
GENRE: Adventure, Indie
DEVELOPER: Thomas Mackinnon
PUBLISHER: Thomas Mackinnon
RELEASE DATE: 4 Dec, 2020","4 Dec, 2020",Comedy Psychological Narration Singleplayer +,
LUNA The Shadow Dust,Bundle info,,,,Very Positive,(939 reviews),Lantern Studio,Coconut Island Games,Very Positive,(11 reviews),"TITLE: LUNA The Shadow Dust
GENRE: Adventure, Casual, Indie
DEVELOPER: Lantern Studio
PUBLISHER: Coconut Island Games, Application Systems Heidelberg
RELEASE DATE: 13 Feb, 2020","13 Feb, 2020",Adventure Casual Indie Point & Click Puzzle +,
Scrutinized,,,,,Very Positive,(625 reviews),Reflect Studios,Reflect Studios,Very Positive,(16 reviews),"TITLE: Scrutinized
GENRE: Indie, Simulation
DEVELOPER: Reflect Studios
PUBLISHER: Reflect Studios
RELEASE DATE: 5 Aug, 2020","5 Aug, 2020",Simulation Horror Survival Detective Hacking +,
PalmRide,"3,29€",,,Download,Very Positive,(52 reviews),Pizza Fest,Pizza Fest,Very Positive,(13 reviews),"TITLE: PalmRide
GENRE: Casual, Indie, Racing
DEVELOPER: Pizza Fest
PUBLISHER: Pizza Fest
RELEASE DATE: 16 Sep, 2021","16 Sep, 2021",Racing Indie Casual Retro 1980s Arcade +,28
Detective Grimoire,"7,39€",,,,,"(1,201 reviews)",SFB Games,SFB Games,Very Positive,,"TITLE: Detective Grimoire
GENRE: Adventure, Indie
DEVELOPER: SFB Games
PUBLISHER: SFB Games
FRANCHISE: Detective Grimoire
RELEASE DATE: 18 Aug, 2014","18 Aug, 2014",Adventure Point & Click Singleplayer Puzzle +,
BOXVR,"27,99€",,,,,"(1,393 reviews)",FitXR,FitXR,Very Positive,,"TITLE: BOXVR
GENRE: Action, Casual, Indie, Sports
DEVELOPER: FitXR
PUBLISHER: FitXR
RELEASE DATE: 21 May, 2019","21 May, 2019",Sports Indie Casual Action VR Rhythm +,
Party Hard,Bundle info,,,,Very Positive,"(5,996 reviews)",Pinokl Games,tinyBuild,Very Positive,(65 reviews),"TITLE: Party Hard
GENRE: Action, Indie, Strategy
DEVELOPER: Pinokl Games, Kverta
PUBLISHER: tinyBuild
FRANCHISE: Party Hard, tinyBuild
RELEASE DATE: 25 Aug, 2015","25 Aug, 2015",Pixel Graphics Strategy Stealth Indie Action +,
theBlu,"9,99€",,,,,"(1,187 reviews)","Wevr, Inc.","Wevr, Inc.",Very Positive,,"TITLE: theBlu
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: Wevr, Inc.
PUBLISHER: Wevr, Inc.
RELEASE DATE: 5 Apr, 2016","5 Apr, 2016",VR Simulation Adventure Casual Indie +,
Dictators:No Peace Countryballs,,,,,Very Positive,"(3,100 reviews)",RPN Indie Developer,RPN Indie Developer,Very Positive,(94 reviews),"TITLE: Dictators:No Peace Countryballs
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: RPN Indie Developer
PUBLISHER: RPN Indie Developer
RELEASE DATE: 1 Jan, 2020","1 Jan, 2020",Strategy Casual Simulation Indie War 2D +,
Fashioning Little Miss Lonesome,,,,,,(247 reviews),Kalmia8,MangaGamer,Very Positive,,"TITLE: Fashioning Little Miss Lonesome
GENRE: Adventure
DEVELOPER: Kalmia8
PUBLISHER: MangaGamer
RELEASE DATE: 8 Sep, 2017","8 Sep, 2017",Otome Sexual Content Female Protagonist +,
Recettear: An Item Shop's Tale,Package info,,,,Overwhelmingly Positive,"(5,566 reviews)",EasyGameStation,Carpe Fulgur LLC,Very Positive,(12 reviews),"TITLE: Recettear: An Item Shop's Tale
GENRE: RPG, Indie
DEVELOPER: EasyGameStation
PUBLISHER: Carpe Fulgur LLC
RELEASE DATE: 10 Sep, 2010","10 Sep, 2010",Capitalism Anime RPG Dungeon Crawler 2D +,
Among the Sleep - Enhanced Edition,"16,99€",,,Play Demo!,Very Positive,"(4,389 reviews)",Krillbite Studio,Krillbite Studio,Very Positive,(42 reviews),"TITLE: Among the Sleep - Enhanced Edition
GENRE: Action, Adventure, Indie
DEVELOPER: Krillbite Studio
PUBLISHER: Krillbite Studio
RELEASE DATE: 2 Nov, 2017","2 Nov, 2017",Horror Indie Adventure Atmospheric Dark +,
Ghostbusters: The Video Game Remastered,Bundle info,,,,Very Positive,(332 reviews),Saber Interactive,"Mad Dog Games, LLC",Very Positive,(52 reviews),"TITLE: Ghostbusters: The Video Game Remastered
GENRE: Action
DEVELOPER: Saber Interactive
PUBLISHER: Mad Dog Games, LLC
FRANCHISE: Ghostbusters
RELEASE DATE: 4 Oct, 2019","4 Oct, 2019",Third-Person Shooter Action Shooter Linear +,
Unforeseen Incidents,Bundle info,,,,,(481 reviews),Backwoods Entertainment,Application Systems Heidelberg,Very Positive,,"TITLE: Unforeseen Incidents
GENRE: Adventure, Indie
DEVELOPER: Backwoods Entertainment, Application Systems Heidelberg
PUBLISHER: Application Systems Heidelberg
FRANCHISE: Application Systems Heidelberg
RELEASE DATE: 23 May, 2018","23 May, 2018",Adventure Indie Point & Click Story Rich 2D +,
Awesomenauts - the 2D moba,"24,99€",,,Free To Play,Very Positive,"(26,172 reviews)",Ronimo Games,Ronimo Games,Mostly Positive,(58 reviews),"TITLE: Awesomenauts - the 2D moba
GENRE: Action, Free to Play, Indie, Strategy
DEVELOPER: Ronimo Games
PUBLISHER: Ronimo Games
RELEASE DATE: 1 Aug, 2012","1 Aug, 2012",MOBA Multiplayer 2D Platformer Action +,
Mutazione,Bundle info,,,,Very Positive,(444 reviews),Die Gute Fabrik,Akupara Games,Very Positive,(15 reviews),"TITLE: Mutazione
GENRE: Adventure, Indie
DEVELOPER: Die Gute Fabrik
PUBLISHER: Akupara Games
FRANCHISE: Akupara Games
RELEASE DATE: 19 Sep, 2019","19 Sep, 2019",Story Rich Atmospheric Interactive Fiction Indie +,14
Ninja Kiwi Archive,,,,Free To Play,Very Positive,"(2,623 reviews)",Ninja Kiwi,Ninja Kiwi,Very Positive,(155 reviews),"TITLE: Ninja Kiwi Archive
GENRE: Action, Casual, Strategy
DEVELOPER: Ninja Kiwi
PUBLISHER: Ninja Kiwi
RELEASE DATE: 8 Jul, 2020","8 Jul, 2020",Casual Arcade Strategy Tower Defense PvP +,
