title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
The Castles of Dr. Creep,,,,,,(29 reviews),Ed Hobbs,Strobs Canardly,Positive,,"TITLE: The Castles of Dr. Creep
GENRE: Casual, Indie
DEVELOPER: Ed Hobbs, Robert Crossfield
PUBLISHER: Strobs Canardly
RELEASE DATE: 1 Nov, 1984","1 Nov, 1984",Casual Indie Retro Puzzle Platformer Puzzle +,
Kitty Kitty Boing Boing: the Happy Adventure in Puzzle Garden!,,,,,,(17 reviews),Alex Hanson-White,Alex Hanson-White,Mostly Positive,,"TITLE: Kitty Kitty Boing Boing: the Happy Adventure in Puzzle Garden!
GENRE: Adventure, Casual, Indie
DEVELOPER: Alex Hanson-White
PUBLISHER: Alex Hanson-White
RELEASE DATE: 7 Sep, 2016","7 Sep, 2016",Indie Casual Adventure Puzzle Relaxing +,
A Midsummer Night's Choice,Bundle info,,,,,(22 reviews),Choice of Games,Choice of Games,Positive,,"TITLE: A Midsummer Night's Choice
GENRE: Adventure, Indie, RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
RELEASE DATE: 25 Aug, 2016","25 Aug, 2016",Adventure Indie RPG Choices Matter +,
Dots eXtreme,Bundle info,,,,,(41 reviews),Starwind Games,Starwind Games,Positive,,"TITLE: Dots eXtreme
GENRE: Casual, Indie, Strategy
DEVELOPER: Starwind Games
PUBLISHER: Starwind Games
RELEASE DATE: 12 Jun, 2016","12 Jun, 2016",Casual Strategy Indie Puzzle Board Game +,
Atlantis: Pearls of the Deep,,,,,,(44 reviews),Alder Games,Legacy Games,Positive,,"TITLE: Atlantis: Pearls of the Deep
GENRE: Casual, Indie
DEVELOPER: Alder Games
PUBLISHER: Legacy Games
RELEASE DATE: 29 Nov, 2012","29 Nov, 2012",Casual Indie Physics Puzzle Relaxing +,
MAGICAL×SPIRAL,"14,99€",,,Download,,(10 reviews),Broken Desk,Sekai Project,Positive,,"TITLE: MAGICAL×SPIRAL
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Broken Desk
PUBLISHER: Sekai Project
RELEASE DATE: 20 Dec, 2016","20 Dec, 2016",Action Adventure Indie Casual Anime 3D +,
Where are my Internets?,,,,,,(45 reviews),Lokator Studio,DNVA,Positive,,"TITLE: Where are my Internets?
GENRE: Indie
DEVELOPER: Lokator Studio
PUBLISHER: DNVA
RELEASE DATE: 16 Dec, 2016","16 Dec, 2016",Indie Board Game RPGMaker Anime Co-op +,
Ghostlords,,,,,,(36 reviews),Kyle Rodgers,Kyle Rodgers,Positive,,"TITLE: Ghostlords
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Kyle Rodgers
PUBLISHER: Kyle Rodgers
RELEASE DATE: 18 Nov, 2016","18 Nov, 2016",Adventure Indie RPG Strategy 2D +,
Virtual Escape: The Play Room,"6,99€",,,,,(26 reviews),Default Interactive,Default Interactive,Positive,,"TITLE: Virtual Escape: The Play Room
GENRE: Adventure, Indie
DEVELOPER: Default Interactive, Broken Dreams, Webb 3D
PUBLISHER: Default Interactive
RELEASE DATE: 31 Oct, 2016","31 Oct, 2016",Adventure Indie Puzzle VR Escape Room +,
Tank Universal 2,,,,,,(35 reviews),Phil Jones,Dialogue Design,Positive,,"TITLE: Tank Universal 2
GENRE: Action, Indie, Simulation
DEVELOPER: Phil Jones
PUBLISHER: Dialogue Design
RELEASE DATE: 13 Oct, 2016","13 Oct, 2016",Action Simulation Indie Tanks Singleplayer +,
Fated Souls 2,Bundle info,,,,,(11 reviews),Warfare Studios,Aldorlea Games,Positive,,"TITLE: Fated Souls 2
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Warfare Studios
PUBLISHER: Aldorlea Games
FRANCHISE: Fated Souls
RELEASE DATE: 2 Dec, 2016","2 Dec, 2016",Adventure RPG Indie Casual RPGMaker +,
Bitslap,"5,69€",,,,,(24 reviews),Comrex AG,Comrex AG,Positive,,"TITLE: Bitslap
GENRE: Indie
DEVELOPER: Comrex AG
PUBLISHER: Comrex AG
RELEASE DATE: 23 Sep, 2016","23 Sep, 2016",Indie VR +,
Shio,Bundle info,,,,,"(1,145 reviews)",Coconut Island Studio,Coconut Island Games,Mostly Positive,,"TITLE: Shio
GENRE: Action, Indie
DEVELOPER: Coconut Island Studio
PUBLISHER: Coconut Island Games
FRANCHISE: Coconut Island Games
RELEASE DATE: 5 May, 2017","5 May, 2017",Indie Action Difficult Casual Stylized +,
King Oddball,Bundle info,,,,,(38 reviews),10tons Ltd,10tons Ltd,Positive,,"TITLE: King Oddball
GENRE: Action, Indie
DEVELOPER: 10tons Ltd
PUBLISHER: 10tons Ltd
RELEASE DATE: 9 Sep, 2016","9 Sep, 2016",Indie Casual Physics Funny 2D Puzzle +,
Slashy Hero,,,,,,(24 reviews),The Gentlebros,The Gentlebros,Positive,,"TITLE: Slashy Hero
GENRE: Action, Adventure, Casual
DEVELOPER: The Gentlebros, General Arcade
PUBLISHER: The Gentlebros
RELEASE DATE: 18 Oct, 2016","18 Oct, 2016",Casual Adventure +,
JUST BAT (VR CRICKET),"0,79€",,,,,(11 reviews),Shashitha Kularatna,Life VR,Positive,,"TITLE: JUST BAT (VR CRICKET)
GENRE: Sports
DEVELOPER: Shashitha Kularatna
PUBLISHER: Life VR
RELEASE DATE: 9 Sep, 2016","9 Sep, 2016",Sports VR +,
Sky Sanctuary,"8,99€",,,,,(27 reviews),Glitchr Studio,Glitchr Studio,Positive,,"TITLE: Sky Sanctuary
GENRE: Action, Indie, Sports
DEVELOPER: Glitchr Studio
PUBLISHER: Glitchr Studio
RELEASE DATE: 31 Jul, 2020","31 Jul, 2020",Action Sports Archery Arcade Ninja Indie +,
Bubble Labs VR,"2,99€",,,,,(12 reviews),Kishan Emens (dev),Kishan Emens,Positive,,"TITLE: Bubble Labs VR
GENRE: Casual, Simulation
DEVELOPER: Kishan Emens (dev), Tavius Woods (art)
PUBLISHER: Kishan Emens
RELEASE DATE: 8 Jun, 2017","8 Jun, 2017",Casual Simulation VR +,
Nevertales: Shattered Image Collector's Edition,Bundle info,,,,,(11 reviews),Mad Head Games,Big Fish Games,Positive,,"TITLE: Nevertales: Shattered Image Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Mad Head Games
PUBLISHER: Big Fish Games
FRANCHISE: Nevertales
RELEASE DATE: 16 Sep, 2016","16 Sep, 2016",Adventure Casual Hidden Object +,
Farm Tribe 2,Bundle info,,,,,(13 reviews),CrioGames,Big Fish Games,Positive,,"TITLE: Farm Tribe 2
GENRE: Casual, Simulation
DEVELOPER: CrioGames
PUBLISHER: Big Fish Games
FRANCHISE: Farm Tribe
RELEASE DATE: 22 Sep, 2016","22 Sep, 2016",Casual Simulation +,
Kittypocalypse - Ungoggled,,,,,,(43 reviews),Bolverk Games,Bolverk Games,Positive,,"TITLE: Kittypocalypse - Ungoggled
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Bolverk Games
PUBLISHER: Bolverk Games
RELEASE DATE: 3 Nov, 2016","3 Nov, 2016",Casual Strategy Action Indie Tower Defense +,
Requiescence,,,,,,(30 reviews),Argent Games,Argent Games,Positive,,"TITLE: Requiescence
GENRE: Casual
DEVELOPER: Argent Games
PUBLISHER: Argent Games
RELEASE DATE: 22 Aug, 2016","22 Aug, 2016",Casual Visual Novel LGBTQ+ Romance +,
Battles of Norghan,Bundle info,,,,,(17 reviews),Mitorah Games,Mitorah Games,Positive,,"TITLE: Battles of Norghan
GENRE: Indie, RPG, Strategy
DEVELOPER: Mitorah Games
PUBLISHER: Mitorah Games
RELEASE DATE: 26 Sep, 2016","26 Sep, 2016",Strategy RPG Indie Management +,
Thaumistry: In Charm's Way,,,,,,(29 reviews),Bobbates LLC.,Bobbates LLC.,Positive,,"TITLE: Thaumistry: In Charm's Way
GENRE: Adventure, Indie
DEVELOPER: Bobbates LLC.
PUBLISHER: Bobbates LLC.
RELEASE DATE: 7 Oct, 2017","7 Oct, 2017",Adventure Indie Text-Based Interactive Fiction +,
Tornuffalo,"0,99€",,,,,(47 reviews),RealityRig,RealityRig,Positive,,"TITLE: Tornuffalo
GENRE: Action
DEVELOPER: RealityRig
PUBLISHER: RealityRig
RELEASE DATE: 12 Dec, 2016","12 Dec, 2016",Action VR +,
Retro Parking,Bundle info,,,,,(48 reviews),BYCODEC TEKNOLOJI LTD,BYCODEC TEKNOLOJI LTD,Positive,,"TITLE: Retro Parking
GENRE: Indie, Racing, Simulation, Strategy
DEVELOPER: BYCODEC TEKNOLOJI LTD
PUBLISHER: BYCODEC TEKNOLOJI LTD
RELEASE DATE: 14 Dec, 2016","14 Dec, 2016",Indie Simulation Strategy Racing +,
Asteroid Blaster VR,,,,,,(22 reviews),A-Blast Games,A-Blast Games,Positive,,"TITLE: Asteroid Blaster VR
GENRE: Action, Casual, Indie
DEVELOPER: A-Blast Games
PUBLISHER: A-Blast Games
RELEASE DATE: 28 Sep, 2016","28 Sep, 2016",Action Indie Casual VR +,
Dwingle : B.O.T,"2,99€",,,,,(16 reviews),XXII GROUP,XXII GROUP,Positive,,"TITLE: Dwingle : B.O.T
GENRE: Adventure, Indie
DEVELOPER: XXII GROUP
PUBLISHER: XXII GROUP
RELEASE DATE: 19 Jun, 2017","19 Jun, 2017",Indie Adventure VR Horror +,
Meow-Jong,,,,,,(28 reviews),"Pixel Barrage Entertainment, Inc.","Pixel Barrage Entertainment, Inc.",Positive,,"TITLE: Meow-Jong
GENRE: Casual, Simulation, Strategy
DEVELOPER: Pixel Barrage Entertainment, Inc.
PUBLISHER: Pixel Barrage Entertainment, Inc.
RELEASE DATE: 3 Nov, 2016","3 Nov, 2016",Casual Strategy Simulation Cats +,
Octave,,,,,,(43 reviews),Anate Studio,Anate Studio,Positive,,"TITLE: Octave
GENRE: Adventure, Indie
DEVELOPER: Anate Studio
PUBLISHER: Anate Studio
RELEASE DATE: 18 Oct, 2016","18 Oct, 2016",Indie Adventure Horror Point & Click +,
HAUNTED: Halloween '85 (Original NES Game),,,,,,(14 reviews),Retrotainment Games,Retrotainment Games,Positive,,"TITLE: HAUNTED: Halloween '85 (Original NES Game)
GENRE: Action, Indie
DEVELOPER: Retrotainment Games
PUBLISHER: Retrotainment Games
RELEASE DATE: 30 Oct, 2016","30 Oct, 2016",Action Indie Platformer Retro Pixel Graphics +,
Next Stop 2,,,,,,(33 reviews),Ladia Group,Ladia Group,Positive,,"TITLE: Next Stop 2
GENRE: Casual, Simulation, Strategy
DEVELOPER: Ladia Group
PUBLISHER: Ladia Group
RELEASE DATE: 6 Nov, 2016","6 Nov, 2016",Simulation Strategy Casual Trains +,
Parallyzed,,,,,,(40 reviews),Koreez,Double Coconut,Positive,,"TITLE: Parallyzed
GENRE: Adventure, Casual, Indie
DEVELOPER: Koreez
PUBLISHER: Double Coconut, WhisperGames
RELEASE DATE: 19 Apr, 2017","19 Apr, 2017",Casual Indie Adventure Dark Platformer +,
The Survey,,,,,Mostly Positive,(570 reviews),Robert Gammon,Robert Gammon,Mixed,(17 reviews),"TITLE: The Survey
GENRE: Indie, Simulation
DEVELOPER: Robert Gammon
PUBLISHER: Robert Gammon
RELEASE DATE: 27 Oct, 2016","27 Oct, 2016",Horror Dark Walking Simulator Atmospheric +,
100 nya,Bundle info,,,,,(22 reviews),.M.Y.W.,.M.Y.W.,Positive,,"TITLE: 100 nya
GENRE: Indie, Strategy
DEVELOPER: .M.Y.W.
PUBLISHER: .M.Y.W.
FRANCHISE: Heroes of the MYW
RELEASE DATE: 14 Nov, 2016","14 Nov, 2016",Indie Strategy Puzzle +,
Puzzle Poker,,,,,,(19 reviews),Game Dev Castle,Top Meadow,Positive,,"TITLE: Puzzle Poker
GENRE: Casual, Indie, Strategy
DEVELOPER: Game Dev Castle
PUBLISHER: Top Meadow
RELEASE DATE: 18 Dec, 2017","18 Dec, 2017",Casual Strategy Indie +,
SUPERHYPERCUBE,"14,99€",,,,,(23 reviews),Kokoromi,Polytron,Positive,,"TITLE: SUPERHYPERCUBE
GENRE: Casual, Indie
DEVELOPER: Kokoromi
PUBLISHER: Polytron
RELEASE DATE: 7 Nov, 2017","7 Nov, 2017",Indie Casual Puzzle VR +,
LolliPop: The Best Indie Game,,,,,,(16 reviews),MyPocketGames,MyPocketGames,Positive,,"TITLE: LolliPop: The Best Indie Game
GENRE: Adventure, Casual, Indie
DEVELOPER: MyPocketGames
PUBLISHER: MyPocketGames
RELEASE DATE: 27 May, 2020","27 May, 2020",Platformer Indie Pixel Graphics 2D Platformer +,
Seven Seas Solitaire,Bundle info,,,,,(31 reviews),Anawiki Games,Anawiki Games,Positive,,"TITLE: Seven Seas Solitaire
GENRE: Casual, Indie, Strategy
DEVELOPER: Anawiki Games
PUBLISHER: Anawiki Games
RELEASE DATE: 29 Nov, 2016","29 Nov, 2016",Indie Casual Strategy Card Game +,
Lost Wing,,,,,,(23 reviews),BoxFrog Games,2Awesome Studio,Positive,,"TITLE: Lost Wing
GENRE: Action, Indie, Racing
DEVELOPER: BoxFrog Games
PUBLISHER: 2Awesome Studio
FRANCHISE: 2Awesome Studio
RELEASE DATE: 31 Jul, 2020","31 Jul, 2020",Racing Action Combat Racing Futuristic 3D +,
>//:System.Hack,,,,,,(26 reviews),Nullray Gaming,Nullray Gaming,Positive,,"TITLE: >//:System.Hack
GENRE: Indie, RPG, Simulation, Early Access
DEVELOPER: Nullray Gaming
PUBLISHER: Nullray Gaming
RELEASE DATE: 11 May, 2017","11 May, 2017",RPG Indie Simulation Early Access Hacking +,
Magnificent Ships: Volume 1,"-30%
8,19€
5,73€",,,,,(15 reviews),VROOM,VROOM,Positive,,"TITLE: Magnificent Ships: Volume 1
GENRE: Casual, Indie
DEVELOPER: VROOM
PUBLISHER: VROOM
FRANCHISE: Magnificent Ships
RELEASE DATE: 28 Nov, 2016","28 Nov, 2016",Indie Casual VR Naval Underwater +,
Odyssey - The Story of Science,,,,,,(168 reviews),The Young Socratics,The Young Socratics,Mostly Positive,,"TITLE: Odyssey - The Story of Science
GENRE: Adventure, Indie
DEVELOPER: The Young Socratics
PUBLISHER: The Young Socratics
RELEASE DATE: 19 Apr, 2017","19 Apr, 2017",Adventure Indie Puzzle Physics Education +,
PLANNES,"12,99€",,,,,(25 reviews),"Tricol Co., Ltd.","Tricol Co., Ltd.",Positive,,"TITLE: PLANNES
GENRE: Action, Indie, Sports
DEVELOPER: Tricol Co., Ltd.
PUBLISHER: Tricol Co., Ltd.
RELEASE DATE: 8 Dec, 2016","8 Dec, 2016",Action Indie Sports VR +,
Steel Empire,,,,,,(49 reviews),mebius,mebius,Positive,,"TITLE: Steel Empire
GENRE: Action
DEVELOPER: mebius
PUBLISHER: mebius
RELEASE DATE: 13 Sep, 2018","13 Sep, 2018",Action Shoot 'Em Up Steampunk 2D Classic +,
ZANGEKI WARP,Bundle info,,,,,(25 reviews),ASTRO PORT,Henteko Doujin,Positive,,"TITLE: ZANGEKI WARP
GENRE: Action, Indie
DEVELOPER: ASTRO PORT
PUBLISHER: Henteko Doujin
FRANCHISE: Astro Saga, Henteko Doujin
RELEASE DATE: 15 Feb, 2017","15 Feb, 2017",Action Indie Shoot 'Em Up 2D Bullet Hell +,
Ticket,Bundle info,,,,,(28 reviews),magicdweedoo,magicdweedoo,Positive,,"TITLE: Ticket
GENRE: Action, Adventure, Indie
DEVELOPER: magicdweedoo
PUBLISHER: magicdweedoo
RELEASE DATE: 16 Aug, 2016","16 Aug, 2016",Psychedelic Emotional Soundtrack Lore-Rich +,
Hyperun,Bundle info,,,,,(44 reviews),Concrete Games,Concrete Games,Positive,,"TITLE: Hyperun
GENRE: Indie, Racing, Sports
DEVELOPER: Concrete Games
PUBLISHER: Concrete Games
FRANCHISE: Concrete Games
RELEASE DATE: 11 Jul, 2017","11 Jul, 2017",Sports Racing Arcade Colorful Singleplayer +,
Christmas Stories: Nutcracker Collector's Edition,Bundle info,,,,,(30 reviews),Elephant Games,Big Fish Games,Positive,,"TITLE: Christmas Stories: Nutcracker Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Elephant Games
PUBLISHER: Big Fish Games
FRANCHISE: Christmas Stories
RELEASE DATE: 16 Dec, 2016","16 Dec, 2016",Adventure Casual Hidden Object +,
Crashimals,"0,79€",,,,,(11 reviews),Rogue Earth LLC,GAMEPUMP,Positive,,"TITLE: Crashimals
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Rogue Earth LLC
PUBLISHER: GAMEPUMP
RELEASE DATE: 7 Sep, 2017","7 Sep, 2017",Action Casual Indie Strategy VR +,
Bunnyrama,Bundle info,,,,,(21 reviews),Starwind Games,Starwind Games,Positive,,"TITLE: Bunnyrama
GENRE: Adventure, Casual, Indie, Strategy
DEVELOPER: Starwind Games
PUBLISHER: Starwind Games
RELEASE DATE: 19 Dec, 2016","19 Dec, 2016",Casual Adventure Strategy Indie Puzzle +,
Santa Rockstar,Bundle info,,,,,(26 reviews),Bekho Team,Volens Nolens Games,Positive,,"TITLE: Santa Rockstar
GENRE: Casual, Indie
DEVELOPER: Bekho Team
PUBLISHER: Volens Nolens Games
RELEASE DATE: 13 Dec, 2016","13 Dec, 2016",Casual Indie Music Rhythm +,
Space Rogue Classic,,,,,,(15 reviews),"ORIGIN Systems, Inc.","ORIGIN Systems, Inc.",Positive,,"TITLE: Space Rogue Classic
GENRE: Action, RPG, Simulation
DEVELOPER: ORIGIN Systems, Inc.
PUBLISHER: ORIGIN Systems, Inc., Nightdive Studios
RELEASE DATE: 1 Jan, 1989","1 Jan, 1989",RPG Action Simulation Classic Space +,
Holiday Bonus GOLD,Bundle info,,,,,(22 reviews),Grey Alien Games,Grey Alien Games,Positive,,"TITLE: Holiday Bonus GOLD
GENRE: Casual
DEVELOPER: Grey Alien Games
PUBLISHER: Grey Alien Games
FRANCHISE: Match3 Games
RELEASE DATE: 27 Dec, 2016","27 Dec, 2016",Casual Match 3 Arcade Cute Relaxing 2D +,
Alcatraz: VR Escape Room,"4,99€",,,,,(31 reviews),OriginsVR,OriginsVR,Positive,,"TITLE: Alcatraz: VR Escape Room
GENRE: Adventure, Indie, RPG, Simulation
DEVELOPER: OriginsVR
PUBLISHER: OriginsVR
RELEASE DATE: 27 Dec, 2016","27 Dec, 2016",Adventure Indie Simulation RPG VR +,
Northern Tale 2,,,,,,(10 reviews),Realore,Qumaron,Positive,,"TITLE: Northern Tale 2
GENRE: Adventure, Casual, Simulation, Strategy
DEVELOPER: Realore
PUBLISHER: Qumaron
RELEASE DATE: 20 Nov, 2017","20 Nov, 2017",Casual Strategy Simulation Adventure +,
４人打ちアクション麻雀 / ACTION MAHJONG,,,,,,(15 reviews),"Mindware Co.,Ltd.","Mindware Co.,Ltd.",Positive,,"TITLE: ４人打ちアクション麻雀 / ACTION MAHJONG
GENRE: Action, Casual, Indie, Early Access
DEVELOPER: Mindware Co.,Ltd.
PUBLISHER: Mindware Co.,Ltd.
RELEASE DATE: 24 Feb, 2017","24 Feb, 2017",Casual Action Indie Early Access +,
FootRock 2,"0,99€",,,FootRock 2 Demo,,(24 reviews),nobodyshot,nobodyshot,Positive,,"TITLE: FootRock 2
GENRE: Action, Indie, Sports
DEVELOPER: nobodyshot
PUBLISHER: nobodyshot
RELEASE DATE: 16 Jun, 2017","16 Jun, 2017",Indie Sports Action +,
Drunk or Dead,"9,99€",,,,,(33 reviews),4 I Lab,4 I Lab,Positive,,"TITLE: Drunk or Dead
GENRE: Action, Indie, Simulation
DEVELOPER: 4 I Lab
PUBLISHER: 4 I Lab
RELEASE DATE: 10 Jan, 2017","10 Jan, 2017",Indie Action Simulation VR +,
THE VIDEOKID,,,,,,(48 reviews),PixelTrip Studios,PixelTrip Studios,Positive,,"TITLE: THE VIDEOKID
GENRE: Action, Casual, Indie
DEVELOPER: PixelTrip Studios
PUBLISHER: PixelTrip Studios
RELEASE DATE: 31 Jan, 2017","31 Jan, 2017",Action Casual Indie Arcade Retro +,
Ghost Blade HD,,,,,,(40 reviews),Hucast Games,2Dream,Positive,,"TITLE: Ghost Blade HD
GENRE: Action, Indie
DEVELOPER: Hucast Games
PUBLISHER: 2Dream
RELEASE DATE: 8 Mar, 2017","8 Mar, 2017",Action Indie Bullet Hell Shoot 'Em Up +,
Mars Underground,Bundle info,,,,,(21 reviews),Moloch Media,Moloch Media,Positive,,"TITLE: Mars Underground
GENRE: Adventure, Indie
DEVELOPER: Moloch Media
PUBLISHER: Moloch Media
RELEASE DATE: 14 Mar, 2019","14 Mar, 2019",Adventure Indie 2D Pixel Graphics Retro +,
Constructor,,,,,,(565 reviews),System 3,System 3,Mostly Positive,,"TITLE: Constructor
GENRE: Simulation, Strategy
DEVELOPER: System 3
PUBLISHER: System 3
RELEASE DATE: 26 May, 2017","26 May, 2017",Strategy Simulation City Builder Comedy +,
Dick Wilde,"14,99€",,,,,(21 reviews),Bolverk Games,Playstack,Positive,,"TITLE: Dick Wilde
GENRE: Action, Casual, Indie
DEVELOPER: Bolverk Games
PUBLISHER: Playstack
RELEASE DATE: 30 Mar, 2017","30 Mar, 2017",Action Indie Casual VR Comedy Shooter +,
Trackless,,,,,,(29 reviews),12 East Games,12 East Games,Positive,,"TITLE: Trackless
GENRE: Adventure, Casual, Indie
DEVELOPER: 12 East Games
PUBLISHER: 12 East Games
RELEASE DATE: 12 Sep, 2017","12 Sep, 2017",Adventure Casual Indie Puzzle Atmospheric +,
Night Lights,Bundle info,,,,,(37 reviews),Meridian4,Meridian4,Positive,,"TITLE: Night Lights
GENRE: Adventure, Casual, Indie, Strategy
DEVELOPER: Meridian4, Grave Danger Games
PUBLISHER: Meridian4
FRANCHISE: Meridian4
RELEASE DATE: 7 Jun, 2019","7 Jun, 2019",Precision Platformer Side Scroller Sokoban 2D +,
Over My Dead Body (For You),,,,,,(13 reviews),DUNEWORLD GAMES INC.,DUNEWORLD GAMES INC.,Positive,,"TITLE: Over My Dead Body (For You)
GENRE: Action, Casual, Indie
DEVELOPER: DUNEWORLD GAMES INC.
PUBLISHER: DUNEWORLD GAMES INC.
RELEASE DATE: 11 Sep, 2017","11 Sep, 2017",Zombies Puzzle Indie Action Local Co-Op +,
Life of a Mobster,,,,,,(29 reviews),Hosted Games,Hosted Games,Positive,,"TITLE: Life of a Mobster
GENRE: Adventure, Indie, RPG
DEVELOPER: Hosted Games
PUBLISHER: Hosted Games
RELEASE DATE: 11 Jul, 2014","11 Jul, 2014",Adventure RPG Indie Text-Based +,
Rat Simulator,,,,,,(78 reviews),Visualnoveler,Visualnoveler,Mostly Positive,,"TITLE: Rat Simulator
GENRE: Casual, Indie, Simulation
DEVELOPER: Visualnoveler
PUBLISHER: Visualnoveler
RELEASE DATE: 27 Jul, 2017","27 Jul, 2017",Simulation Indie Casual Memes +,
Attack of the Bugs,"6,59€",,,,,(29 reviews),Empty Clip Studios,Empty Clip Studios,Positive,,"TITLE: Attack of the Bugs
GENRE: Action
DEVELOPER: Empty Clip Studios
PUBLISHER: Empty Clip Studios
RELEASE DATE: 29 Nov, 2017","29 Nov, 2017",Action VR +,
Eternum EX,Bundle info,,,,,(16 reviews),Radin Games,Flynn's Arcade,Positive,,"TITLE: Eternum EX
GENRE: Action, Indie
DEVELOPER: Radin Games, Flynn's Arcade
PUBLISHER: Flynn's Arcade
RELEASE DATE: 25 Oct, 2018","25 Oct, 2018",Indie Action Platformer Pixel Graphics Retro +,
Lament,,,,,,(21 reviews),Radcroc,Radcroc,Positive,,"TITLE: Lament
GENRE: Action
DEVELOPER: Radcroc
PUBLISHER: Radcroc
RELEASE DATE: 31 Mar, 2017","31 Mar, 2017",Action Retro Platformer Great Soundtrack +,
Wonder Wickets,"8,19€",,,Give it a swing!,,(30 reviews),Rightstick Studios,Rightstick Studios,Positive,,"TITLE: Wonder Wickets
GENRE: Action, Casual, Indie, Sports
DEVELOPER: Rightstick Studios
PUBLISHER: Rightstick Studios
RELEASE DATE: 17 Oct, 2018","17 Oct, 2018",Sports Action Indie Casual Mini Golf Golf +,
Skeletal Dance Party,,,,,,(32 reviews),Catalope Games,Catalope Games,Positive,,"TITLE: Skeletal Dance Party
GENRE: Action, Adventure, Indie, RPG, Strategy
DEVELOPER: Catalope Games, No Studio in Particular
PUBLISHER: Catalope Games
FRANCHISE: Skeletal Dance Party
RELEASE DATE: 22 Oct, 2018","22 Oct, 2018",Physics Villain Protagonist Funny Magic 3D +,
Tequila Zombies 3,,,,,,(36 reviews),IriySoft,IriySoft,Positive,,"TITLE: Tequila Zombies 3
GENRE: Action, Indie
DEVELOPER: IriySoft
PUBLISHER: IriySoft
RELEASE DATE: 6 Apr, 2017","6 Apr, 2017",Action Indie Violent Zombies +,
Ticket to Ride: First Journey,,,,,,(11 reviews),Payoff Technologies,Asmodee Digital,Positive,,"TITLE: Ticket to Ride: First Journey
GENRE: Casual, Strategy
DEVELOPER: Payoff Technologies
PUBLISHER: Asmodee Digital, Days of Wonder
RELEASE DATE: 27 Sep, 2017","27 Sep, 2017",Casual Strategy Board Game Family Friendly +,
Kautic - The Bald Wizard,,,,,,(24 reviews),Bad Coffee Games,Bad Coffee Games,Positive,,"TITLE: Kautic - The Bald Wizard
GENRE: Action, Adventure, Indie
DEVELOPER: Bad Coffee Games
PUBLISHER: Bad Coffee Games
RELEASE DATE: 3 Mar, 2017","3 Mar, 2017",Indie Action Adventure Platformer 2D +,
OK Bob,"3,99€",,,,,(22 reviews),Lumen Labs,Lumen Labs,Positive,,"TITLE: OK Bob
GENRE: Casual, Indie
DEVELOPER: Lumen Labs
PUBLISHER: Lumen Labs
RELEASE DATE: 31 Mar, 2017","31 Mar, 2017",Indie Casual VR +,
TAROTICA VOO DOO,,,,,,(22 reviews),TPM.CO SOFT WORKS,TPM.CO SOFT WORKS,Positive,,"TITLE: TAROTICA VOO DOO
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: TPM.CO SOFT WORKS
PUBLISHER: TPM.CO SOFT WORKS
RELEASE DATE: 29 Dec, 2017","29 Dec, 2017",Indie Action Adventure RPG Retro +,
Travel Riddles: Trip To India,Bundle info,,,,,(10 reviews),Notus Games Ltd,Notus Games Ltd,Positive,,"TITLE: Travel Riddles: Trip To India
GENRE: Casual
DEVELOPER: Notus Games Ltd
PUBLISHER: Notus Games Ltd
RELEASE DATE: 10 Mar, 2017","10 Mar, 2017",Casual Match 3 Point & Click Board Game +,
MetaMorph: Dungeon Creatures,,,,,,(28 reviews),FireFly Studios,FireFly Studios,Positive,,"TITLE: MetaMorph: Dungeon Creatures
GENRE: Action, RPG, Early Access
DEVELOPER: FireFly Studios
PUBLISHER: FireFly Studios
RELEASE DATE: 13 Dec, 2017","13 Dec, 2017",Hack and Slash Dungeon Crawler Action RPG +,
Rangi,"8,19€",,,,,(16 reviews),Funsoft,Digigo,Positive,,"TITLE: Rangi
GENRE: Adventure, Casual, Indie
DEVELOPER: Funsoft
PUBLISHER: Digigo
RELEASE DATE: 3 Aug, 2017","3 Aug, 2017",VR Adventure Indie Casual +,
HAUNTED: Halloween '86 (The Curse Of Possum Hollow),,,,,,(11 reviews),Retrotainment Games,Retrotainment Games,Positive,,"TITLE: HAUNTED: Halloween '86 (The Curse Of Possum Hollow)
GENRE: Action, Indie
DEVELOPER: Retrotainment Games
PUBLISHER: Retrotainment Games
RELEASE DATE: 28 Mar, 2017","28 Mar, 2017",Action Indie Platformer Beat 'em up +,
Phantasma VR,"9,99€",,,,,(30 reviews),The Shady Gentlemen,The Shady Gentlemen,Positive,,"TITLE: Phantasma VR
GENRE: Adventure, Indie
DEVELOPER: The Shady Gentlemen
PUBLISHER: The Shady Gentlemen
RELEASE DATE: 12 Jun, 2017","12 Jun, 2017",Adventure Indie VR Puzzle Horror Surreal +,
