title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Dracula VS The Ninja On The Moon,,,,,,(6 reviews),Let's Go to the Grindhouse,Let's Go to The Grindhouse,6 user reviews,,"TITLE: Dracula VS The Ninja On The Moon
GENRE: Adventure, Simulation
DEVELOPER: Let's Go to the Grindhouse
PUBLISHER: Let's Go to The Grindhouse
RELEASE DATE: 8 Mar, 2021","8 Mar, 2021",Simulation Choose Your Own Adventure FMV +,
Parameter,"-80%
5,69€
1,13€",,,,,(2 reviews),Yabyte,Yabyte,2 user reviews,,"TITLE: Parameter
GENRE: Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Yabyte
PUBLISHER: Yabyte
RELEASE DATE: 10 Feb, 2020","10 Feb, 2020",Adventure Indie Casual Simulation Strategy +,
"Houston, We Have Spinach!",,,,,,(2 reviews),"Acme Nerd Games, LLC","Acme Nerd Games, LLC",2 user reviews,,"TITLE: Houston, We Have Spinach!
GENRE: Adventure, Simulation, Early Access
DEVELOPER: Acme Nerd Games, LLC
PUBLISHER: Acme Nerd Games, LLC
RELEASE DATE: 24 Nov, 2017","24 Nov, 2017",Adventure Early Access Simulation +,
The Mirage : Illusion of wish,,,,,,(1 reviews),APPLEMINT,APPLEMINT,1 user reviews,,"TITLE: The Mirage : Illusion of wish
GENRE: Action, Indie, Early Access
DEVELOPER: APPLEMINT
PUBLISHER: APPLEMINT
RELEASE DATE: 15 Nov, 2017","15 Nov, 2017",Action Indie Early Access +,
The Occupant,,,,,,(4 reviews),Agency Principle,Agency Principle,4 user reviews,,"TITLE: The Occupant
GENRE: Indie
DEVELOPER: Agency Principle, Purple Pwny Studios
PUBLISHER: Agency Principle
RELEASE DATE: 27 Oct, 2017","27 Oct, 2017",Indie Horror First-Person +,
Easy puzzle: Streets,,,,,,(9 reviews),Laush Dmitriy Sergeevich,Laush Studio,9 user reviews,,"TITLE: Easy puzzle: Streets
GENRE: Casual, Indie
DEVELOPER: Laush Dmitriy Sergeevich
PUBLISHER: Laush Studio
FRANCHISE: Easy puzzle
RELEASE DATE: 8 Apr, 2020","8 Apr, 2020",Hidden Object Education Puzzle Card Game +,
Resurrector,,,,,,(8 reviews),GSGame,Bitlock Studio,8 user reviews,,"TITLE: Resurrector
GENRE: Action, Indie
DEVELOPER: GSGame
PUBLISHER: Bitlock Studio
RELEASE DATE: 25 Nov, 2019","25 Nov, 2019",Action Indie +,
[MISC] TIMELINES,Bundle info,,,,,(9 reviews),Misc.261,Misc.261,9 user reviews,,"TITLE: [MISC] TIMELINES
GENRE: Casual, Indie
DEVELOPER: Misc.261
PUBLISHER: Misc.261
RELEASE DATE: 6 Nov, 2019","6 Nov, 2019",Casual Indie Education Text-Based Trivia +,
Recluses,,,,,,(2 reviews),Timofei Usikov,cd-doma production,2 user reviews,,"TITLE: Recluses
GENRE: Adventure, Indie
DEVELOPER: Timofei Usikov
PUBLISHER: cd-doma production
RELEASE DATE: 12 Mar, 2020","12 Mar, 2020",Indie Adventure Story Rich Psychological Horror +,
Quest For Wartorn Brotherhood,Bundle info,,,,,(4 reviews),Croatian games republic,Tero Lunkka,4 user reviews,,"TITLE: Quest For Wartorn Brotherhood
GENRE: Adventure, Casual, Indie, Strategy
DEVELOPER: Croatian games republic
PUBLISHER: Tero Lunkka
RELEASE DATE: 26 May, 2019","26 May, 2019",Casual Adventure Indie Strategy +,
GUNSMOKE,"3,29€",,,,,,Vincent Foster,Retro Bullet,,,"TITLE: GUNSMOKE
GENRE: Action, Sports
DEVELOPER: Vincent Foster, Robert
PUBLISHER: Retro Bullet
RELEASE DATE: 25 Apr, 2019","25 Apr, 2019",Action Sports VR +,
GUNSMOKE,"3,29€",,,,,,Vincent Foster,Retro Bullet,,,"TITLE: GUNSMOKE
GENRE: Action, Sports
DEVELOPER: Vincent Foster, Robert
PUBLISHER: Retro Bullet
RELEASE DATE: 25 Apr, 2019","25 Apr, 2019",Action Sports VR +,
剑与羁绊,"7,39€",,,,,(6 reviews),y2工作室,y2工作室,6 user reviews,,"TITLE: 剑与羁绊
GENRE: Adventure, Casual, RPG, Simulation
DEVELOPER: y2工作室
PUBLISHER: y2工作室
FRANCHISE: 羁绊
RELEASE DATE: 16 Oct, 2020","16 Oct, 2020",Casual Adventure RPG Party-Based RPG +,
Black Swan,,,,,,(5 reviews),Space Monkey International,Shaman Games Studio,5 user reviews,,"TITLE: Black Swan
GENRE: Adventure, Casual
DEVELOPER: Space Monkey International
PUBLISHER: Shaman Games Studio
RELEASE DATE: 25 May, 2016","25 May, 2016",Casual Adventure Hidden Object Point & Click +,
Wincars Racer,,,,,,(4 reviews),DragonJam Studios,DragonJam Studios,4 user reviews,,"TITLE: Wincars Racer
GENRE: Action, Indie, Racing, Early Access
DEVELOPER: DragonJam Studios
PUBLISHER: DragonJam Studios
RELEASE DATE: 18 Nov, 2016","18 Nov, 2016",Early Access Action Indie Racing +,
A.I. Space Corps,Bundle info,,,,,(4 reviews),GameArt Studio GmbH,GameArt Studio GmbH,4 user reviews,,"TITLE: A.I. Space Corps
GENRE: Action, Casual, Indie, Simulation, Strategy
DEVELOPER: GameArt Studio GmbH
PUBLISHER: GameArt Studio GmbH
RELEASE DATE: 5 Feb, 2016","5 Feb, 2016",Action Indie Top-Down Shooter Sci-fi Casual +,
ARENIX,,,,,,(1 reviews),Volens Games,Volens Games,1 user reviews,,"TITLE: ARENIX
GENRE: Action, Casual, Indie
DEVELOPER: Volens Games
PUBLISHER: Volens Games
RELEASE DATE: 30 Dec, 2020","30 Dec, 2020",Casual Hero Shooter Action Beat 'em up 2D +,
Immortals(修仙志),,,,,,(3 reviews),Muggle,Muggle,3 user reviews,,"TITLE: Immortals(修仙志)
GENRE: Indie, RPG, Strategy
DEVELOPER: Muggle
PUBLISHER: Muggle
RELEASE DATE: 13 Jul, 2018","13 Jul, 2018",Strategy Indie RPG +,
Guano Gladiators,,,,,,(7 reviews),Egonaut Games,GAMEPUMP,7 user reviews,,"TITLE: Guano Gladiators
GENRE: Action, Indie
DEVELOPER: Egonaut Games
PUBLISHER: GAMEPUMP
RELEASE DATE: 7 Jul, 2017","7 Jul, 2017",Indie Action Local Multiplayer Competitive +,
只是一座楼,"3,29€",,,,,(1 reviews),虾狐乱动画,虾狐乱动画,1 user reviews,,"TITLE: 只是一座楼
GENRE: Indie, RPG, Simulation
DEVELOPER: 虾狐乱动画
PUBLISHER: 虾狐乱动画
RELEASE DATE: 24 Mar, 2021","24 Mar, 2021",RPG Interactive Fiction Visual Novel Romance +,
The Last Cowboy,Bundle info,,,,,(8 reviews),Frosted Wings Studio,Frosted Wings Studio,8 user reviews,,"TITLE: The Last Cowboy
GENRE: Action, Indie
DEVELOPER: Frosted Wings Studio
PUBLISHER: Frosted Wings Studio
RELEASE DATE: 10 Jun, 2019","10 Jun, 2019",Indie Action Zombies FPS Horror Survival +,
A Sound Plan,"3,99€",,,,,(2 reviews),Studio Kumiho,Studio Kumiho,2 user reviews,,"TITLE: A Sound Plan
GENRE: Action, Casual, Indie, Sports
DEVELOPER: Studio Kumiho
PUBLISHER: Studio Kumiho
RELEASE DATE: 30 Apr, 2019","30 Apr, 2019",Action Casual Sports Indie Local Multiplayer +,
Death Drives A Bus,,,,,,(9 reviews),Tallbeard Studios LLC,Tallbeard Studios LLC,9 user reviews,,"TITLE: Death Drives A Bus
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Tallbeard Studios LLC
PUBLISHER: Tallbeard Studios LLC
RELEASE DATE: 18 Sep, 2020","18 Sep, 2020",Casual Puzzle 2D Pixel Graphics Retro +,
Your Star,,,,,,(3 reviews),natahem,natahem,3 user reviews,,"TITLE: Your Star
GENRE: Adventure, Indie, RPG
DEVELOPER: natahem
PUBLISHER: natahem
RELEASE DATE: 2 Jan, 2017","2 Jan, 2017",Adventure Indie RPG Survival Horror +,
Solitaire: Learn Chemistry,Bundle info,,,,,(5 reviews),RTWS,RTWS,5 user reviews,,"TITLE: Solitaire: Learn Chemistry
GENRE: Casual
DEVELOPER: RTWS
PUBLISHER: RTWS
RELEASE DATE: 17 Feb, 2019","17 Feb, 2019",Casual Education Card Game Science +,
Hungry Boy,,,,,,(4 reviews),HatsunDa,Laush Studio,4 user reviews,,"TITLE: Hungry Boy
GENRE: Action, Casual, Indie
DEVELOPER: HatsunDa
PUBLISHER: Laush Studio
RELEASE DATE: 13 Jul, 2020","13 Jul, 2020",Action On-Rails Shooter PvE Shooter Indie +,
Psyche Soldier VR,"3,99€",,,,,(6 reviews),Single Step Games,Single Step Games,6 user reviews,,"TITLE: Psyche Soldier VR
GENRE: Action, Indie
DEVELOPER: Single Step Games
PUBLISHER: Single Step Games
RELEASE DATE: 15 Dec, 2017","15 Dec, 2017",Action Indie VR Shooter +,
It's a Long Way To the Top (If You Wanna Be a CEO),Bundle info,,,,,,Monster Crossing Studio,Monster Crossing Studio,,,"TITLE: It's a Long Way To the Top (If You Wanna Be a CEO)
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Monster Crossing Studio
PUBLISHER: Monster Crossing Studio
RELEASE DATE: 9 Apr, 2019","9 Apr, 2019",Indie Action Casual Adventure Platformer +,
Boo Breakers: The Ghostening,"4,99€",,,,,(9 reviews),Rank17,Rank17,9 user reviews,,"TITLE: Boo Breakers: The Ghostening
GENRE: Action, Adventure, Casual
DEVELOPER: Rank17
PUBLISHER: Rank17
RELEASE DATE: 25 Oct, 2016","25 Oct, 2016",Casual Action Adventure VR +,
Family,,,,,,(2 reviews),Luiz Otávio da Silva,Luiz Otávio da Silva,2 user reviews,,"TITLE: Family
GENRE: Adventure, Indie
DEVELOPER: Luiz Otávio da Silva
PUBLISHER: Luiz Otávio da Silva
RELEASE DATE: 10 Mar, 2021","10 Mar, 2021",Adventure Action-Adventure Collectathon Horror +,
Ultimate Poker,,,,,,(3 reviews),Penultimate Software,Penultimate Software,3 user reviews,,"TITLE: Ultimate Poker
GENRE: Casual, Sports
DEVELOPER: Penultimate Software
PUBLISHER: Penultimate Software
RELEASE DATE: 14 Aug, 2019","14 Aug, 2019",Casual Sports +,
Desert lost,,,,,,(8 reviews),JoJo,JoJo,8 user reviews,,"TITLE: Desert lost
GENRE: Action, Adventure, Indie
DEVELOPER: JoJo
PUBLISHER: JoJo
RELEASE DATE: 9 Sep, 2019","9 Sep, 2019",Action Indie Adventure +,
10 Second Shuriken,,,,,,(1 reviews),BajoGames,BajoGames,1 user reviews,,"TITLE: 10 Second Shuriken
GENRE: Action, Indie
DEVELOPER: BajoGames
PUBLISHER: BajoGames
RELEASE DATE: 29 Apr, 2020","29 Apr, 2020",Action Indie 3D Platformer FPS Parkour +,
Zombie Slayers,,,,,,(4 reviews),Mateusz Makles,Mateusz Makles,4 user reviews,,"TITLE: Zombie Slayers
GENRE: Action, Indie
DEVELOPER: Mateusz Makles
PUBLISHER: Mateusz Makles
RELEASE DATE: 15 Apr, 2020
EARLY ACCESS RELEASE DATE: 15 Apr, 2020","15 Apr, 2020",Action Indie Zombies Online Co-Op Survival +,
FlappyU VR,"1,99€",,,,,(1 reviews),FlappyU,FlappyU,1 user reviews,,"TITLE: FlappyU VR
GENRE: Casual, Indie, Simulation
DEVELOPER: FlappyU
PUBLISHER: FlappyU
RELEASE DATE: 16 Apr, 2018","16 Apr, 2018",Indie Casual Simulation VR +,
Rencia,,,,,,(4 reviews),Imposter Game Studios,Imposter Game Studios,4 user reviews,,"TITLE: Rencia
GENRE: Action, Indie, Strategy, Early Access
DEVELOPER: Imposter Game Studios
PUBLISHER: Imposter Game Studios
RELEASE DATE: 6 Aug, 2019
EARLY ACCESS RELEASE DATE: 6 Aug, 2019","6 Aug, 2019",Strategy Action Indie Early Access RTS +,
March Forward,,,,,,(1 reviews),Ram,Ram,1 user reviews,,"TITLE: March Forward
GENRE: Action, Casual, Indie, Simulation, Strategy, Early Access
DEVELOPER: Ram
PUBLISHER: Ram
RELEASE DATE: 10 Oct, 2019
EARLY ACCESS RELEASE DATE: 15 Oct, 2019","10 Oct, 2019",Simulation Strategy Action Indie Casual +,
The Painter's Apprentice,,,,,,(1 reviews),Taco Sushi Games,Taco Sushi Games,1 user reviews,,"TITLE: The Painter's Apprentice
GENRE: Action, Casual, Indie
DEVELOPER: Taco Sushi Games
PUBLISHER: Taco Sushi Games
RELEASE DATE: 31 May, 2018","31 May, 2018",Action Indie Casual Platformer 2D Platformer +,
Lemuria: Lost in Space - VR Edition,,,,,,(4 reviews),EJRGames,EJRGames,4 user reviews,,"TITLE: Lemuria: Lost in Space - VR Edition
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: EJRGames
PUBLISHER: EJRGames
RELEASE DATE: 4 Aug, 2017","4 Aug, 2017",Action Adventure RPG Indie VR +,
KingAndSlaves,,,,,,(5 reviews),BlackCloud,hcgame,5 user reviews,,"TITLE: KingAndSlaves
GENRE: Casual, Indie
DEVELOPER: BlackCloud
PUBLISHER: hcgame
RELEASE DATE: 15 Sep, 2019","15 Sep, 2019",Indie Casual +,
Mini Jumper,,,,,,,What a game ?,What a game ?,,,"TITLE: Mini Jumper
GENRE: Casual
DEVELOPER: What a game ?
PUBLISHER: What a game ?
RELEASE DATE: 13 Aug, 2021","13 Aug, 2021",Casual Platformer 2D Platformer 2D Colorful +,
Oh Boy Cheese,,,,,,(2 reviews),Ryan Bissonnette,Ryan Bissonnette,2 user reviews,,"TITLE: Oh Boy Cheese
GENRE: Action, Casual, Indie
DEVELOPER: Ryan Bissonnette
PUBLISHER: Ryan Bissonnette
RELEASE DATE: 3 Aug, 2018","3 Aug, 2018",Action Indie Casual +,
ARENA 8,Bundle info,,,,,(1 reviews),Artur Rezende,Artur Rezende,1 user reviews,,"TITLE: ARENA 8
GENRE: Action, Casual, Indie
DEVELOPER: Artur Rezende
PUBLISHER: Artur Rezende
RELEASE DATE: 16 May, 2018","16 May, 2018",Action Casual Indie Arcade Arena Shooter +,
Bus stop in the fog,,,,,,(3 reviews),Etienne Andlau,Pencilgun,3 user reviews,,"TITLE: Bus stop in the fog
GENRE: Action, Adventure, Casual
DEVELOPER: Etienne Andlau
PUBLISHER: Pencilgun
RELEASE DATE: 29 Apr, 2021","29 Apr, 2021",Action Adventure Casual Action-Adventure +,
Struggle For Light,,,,,,(2 reviews),Kluster Games,Kluster Games,2 user reviews,,"TITLE: Struggle For Light
GENRE: Action, Indie
DEVELOPER: Kluster Games
PUBLISHER: Kluster Games
RELEASE DATE: 7 Jul, 2018","7 Jul, 2018",Action Indie +,1
Mushroom Savior,,,,,,(9 reviews),Flying Islands Team,Flying Islands Team,9 user reviews,,"TITLE: Mushroom Savior
GENRE: Adventure, Indie
DEVELOPER: Flying Islands Team
PUBLISHER: Flying Islands Team
RELEASE DATE: 4 Sep, 2020","4 Sep, 2020",Adventure Indie Pixel Graphics 2D Minimalist +,
My Haunted Doll,Bundle info,,,,,(7 reviews),Anamik Majumdar,Anamik Majumdar,7 user reviews,,"TITLE: My Haunted Doll
GENRE: Adventure, Casual, Indie
DEVELOPER: Anamik Majumdar
PUBLISHER: Anamik Majumdar
RELEASE DATE: 22 Nov, 2019","22 Nov, 2019",Adventure Indie Casual Gore Horror Retro +,
A Knight Never Yields,,,,,,(4 reviews),Bread Over Games,Bread Over Games,4 user reviews,,"TITLE: A Knight Never Yields
GENRE: Adventure, Indie
DEVELOPER: Bread Over Games
PUBLISHER: Bread Over Games
RELEASE DATE: 25 Feb, 2021","25 Feb, 2021",Experimental Side Scroller Stylized Fantasy +,
Mythlands: Flappy Dragon,,,,,,,rainstory.games,rainstory.games,,,"TITLE: Mythlands: Flappy Dragon
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: rainstory.games
PUBLISHER: rainstory.games
RELEASE DATE: 26 Oct, 2020","26 Oct, 2020",Dragons Casual Runner Flight Side Scroller +,
Dear Mom,,,,,,(3 reviews),Ethos Games,Ethos Games,3 user reviews,,"TITLE: Dear Mom
GENRE: Casual, Indie, Simulation
DEVELOPER: Ethos Games
PUBLISHER: Ethos Games
RELEASE DATE: 1 Feb, 2021","1 Feb, 2021",Exploration 3D Indie First-Person Realistic +,
Orb The Ball,,,,,,(9 reviews),Dror Riov,GemBem,9 user reviews,,"TITLE: Orb The Ball
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Dror Riov
PUBLISHER: GemBem
RELEASE DATE: 18 Sep, 2017","18 Sep, 2017",Action Adventure Indie Casual +,
"Save her, from dreams",Bundle info,,,,,(10 reviews),Ziyi Zhang,Ziyi Zhang,Positive,,"TITLE: Save her, from dreams
GENRE: Action, Adventure, Indie
DEVELOPER: Ziyi Zhang
PUBLISHER: Ziyi Zhang
RELEASE DATE: 10 May, 2018","10 May, 2018",Action Adventure Indie +,
Total Dark,,,,,,(1 reviews),Garage Games,Garage Games,1 user reviews,,"TITLE: Total Dark
GENRE: Casual, Indie
DEVELOPER: Garage Games
PUBLISHER: Garage Games
RELEASE DATE: 9 Aug, 2020","9 Aug, 2020",Casual Pinball Arcade 2D Puzzle Demons +,
The Prophecy Lies!,,,,,,(7 reviews),Orfeas Game Studio,Orfeas Game Studio,7 user reviews,,"TITLE: The Prophecy Lies!
GENRE: Casual, Indie, RPG
DEVELOPER: Orfeas Game Studio
PUBLISHER: Orfeas Game Studio
RELEASE DATE: 5 Jul, 2019","5 Jul, 2019",Casual RPG Indie RPGMaker +,
Zombie Spectre,,,,,,,528 Games,528 Games,,,"TITLE: Zombie Spectre
GENRE: Action, Adventure, Early Access
DEVELOPER: 528 Games
PUBLISHER: 528 Games
RELEASE DATE: 11 Jul, 2021
EARLY ACCESS RELEASE DATE: 11 Jul, 2021","11 Jul, 2021",Top-Down Shooter Shoot 'Em Up Zombies 3D +,4
Hibiscus Red,,,,,,,Cunum Games,Cunum Games,,,"TITLE: Hibiscus Red
GENRE: Adventure, Indie
DEVELOPER: Cunum Games
PUBLISHER: Cunum Games
RELEASE DATE: 5 Oct, 2019","5 Oct, 2019",Adventure Indie Point & Click Story Rich +,
Proyecto Flamingo X1,,,,,,(7 reviews),Proyecto Flamingo,Proyecto Flamingo,7 user reviews,,"TITLE: Proyecto Flamingo X1
GENRE: Action, Indie, Simulation
DEVELOPER: Proyecto Flamingo
PUBLISHER: Proyecto Flamingo
FRANCHISE: Proyecto Flamingo
RELEASE DATE: 25 May, 2020","25 May, 2020",Action Indie Simulation 2D Difficult Short +,
Sloth: Heart to Heart,"5,69€",,,Free,,(4 reviews),NarReiTor,NarReiTor,4 user reviews,,"TITLE: Sloth: Heart to Heart
GENRE: Casual, Indie
DEVELOPER: NarReiTor
PUBLISHER: NarReiTor
RELEASE DATE: 1 May, 2019","1 May, 2019",Sexual Content Nudity Indie Casual Anime +,
My Last Memories About You,,,,,,(9 reviews),Kevei Kristóf,Kevei Kristóf,9 user reviews,,"TITLE: My Last Memories About You
GENRE: Adventure, Casual, Indie
DEVELOPER: Kevei Kristóf
PUBLISHER: Kevei Kristóf
RELEASE DATE: 11 Jan, 2021","11 Jan, 2021",FPS Walking Simulator Story Rich Romance +,
Brick Breaker VR,,,,,,,KatriGames,KatriGames,,,"TITLE: Brick Breaker VR
GENRE: Action, Casual, Indie, Early Access
DEVELOPER: KatriGames
PUBLISHER: KatriGames
RELEASE DATE: 19 Feb, 2020
EARLY ACCESS RELEASE DATE: 1 Apr, 2020","19 Feb, 2020",Casual Action Indie Early Access VR +,
End War RTS 2,,,,,,,Aurora,Aurora,,,"TITLE: End War RTS 2
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Aurora
PUBLISHER: Aurora
FRANCHISE: Aurora
RELEASE DATE: 29 Jul, 2020","29 Jul, 2020",RTS Sandbox Indie Co-op War 3D +,
Mafia Gangster City,Bundle info,,,,,(5 reviews),Webyilmaz,Webyilmaz,5 user reviews,,"TITLE: Mafia Gangster City
GENRE: Action, Simulation, Strategy
DEVELOPER: Webyilmaz
PUBLISHER: Webyilmaz
RELEASE DATE: 31 Jul, 2020","31 Jul, 2020",Action Simulation Strategy Grand Strategy +,
The story of Gods 七神物语,"0,79€",,,,,(8 reviews),KMA GAMES,KMA GAMES,8 user reviews,,"TITLE: The story of Gods 七神物语
GENRE: Indie, RPG, Strategy
DEVELOPER: KMA GAMES
PUBLISHER: KMA GAMES
RELEASE DATE: 26 Jun, 2018","26 Jun, 2018",RPG Indie Strategy RPGMaker +,
Case Simulator Weapons and Armors,,,,,,(1 reviews),Boogygames Studios,Boogygames Studios,1 user reviews,,"TITLE: Case Simulator Weapons and Armors
GENRE: Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: Boogygames Studios
PUBLISHER: Boogygames Studios
RELEASE DATE: 15 Nov, 2018","15 Nov, 2018",Casual Indie RPG Simulation Strategy 2D +,
Stellar Warrior,Bundle info,,,,,,XiNFiNiTY Games,,,,"TITLE: Stellar Warrior
GENRE: Action, Casual, Indie
DEVELOPER: XiNFiNiTY Games
RELEASE DATE: 1 Feb, 2018","1 Feb, 2018",Action Indie Casual +,
36 Fragments of Midnight,,,,,,(7 reviews),Petite Games,Petite Games,7 user reviews,,"TITLE: 36 Fragments of Midnight
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Petite Games
PUBLISHER: Petite Games
RELEASE DATE: 7 Aug, 2017","7 Aug, 2017",Action Adventure Indie Casual +,
Christmas Defence,Bundle info,,,,,(2 reviews),Umnyasha Games,Umnyasha Games,2 user reviews,,"TITLE: Christmas Defence
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Umnyasha Games
PUBLISHER: Umnyasha Games
RELEASE DATE: 18 Dec, 2018","18 Dec, 2018",Strategy Action Indie Casual Adventure +,
引力魔方(Gravity rubik's cube),"0,79€",,,,,(5 reviews),乔元成,乔元成,5 user reviews,,"TITLE: 引力魔方(Gravity rubik's cube)
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: 乔元成
PUBLISHER: 乔元成
RELEASE DATE: 17 Jan, 2021","17 Jan, 2021",Roguelike Roguelite Bullet Hell Robots RPG +,
The Struggles Of Stefan,"5,69€",,,Download,,,Clint Decker,Pharos Fables,,,"TITLE: The Struggles Of Stefan
GENRE: Action, Adventure, Indie
DEVELOPER: Clint Decker
PUBLISHER: Pharos Fables
RELEASE DATE: 20 Nov, 2020","20 Nov, 2020",Action 2.5D Platformer Linear Side Scroller +,
Diamond Hunter,,,,,,,Elvio Lujan,Elvio Lujan,,,"TITLE: Diamond Hunter
GENRE: Action, Adventure, RPG
DEVELOPER: Elvio Lujan
PUBLISHER: Elvio Lujan
RELEASE DATE: 4 Nov, 2020","4 Nov, 2020",Adventure RPG Action Hidden Object Thriller +,
The Edge Ball,,,,,,(2 reviews),UNDER WATER,UNDER WATER,2 user reviews,,"TITLE: The Edge Ball
GENRE: Adventure, Casual, Indie
DEVELOPER: UNDER WATER
PUBLISHER: UNDER WATER
RELEASE DATE: 3 Jul, 2018","3 Jul, 2018",Indie +,
Tournament: Blood & Steel,,,,,,(2 reviews),Script Ocean Games,Script Ocean Games,2 user reviews,,"TITLE: Tournament: Blood & Steel
GENRE: Action, Indie, RPG, Early Access
DEVELOPER: Script Ocean Games
PUBLISHER: Script Ocean Games
RELEASE DATE: 26 Jul, 2019
EARLY ACCESS RELEASE DATE: 26 Jul, 2019","26 Jul, 2019",Action RPG Indie Early Access Gore +,
Color Sudoku,,,,,,,baKno Games,baKno Games,,,"TITLE: Color Sudoku
GENRE: Casual, Indie
DEVELOPER: baKno Games
PUBLISHER: baKno Games
RELEASE DATE: 3 Nov, 2006","3 Nov, 2006",Indie Casual +,
Isyium,,,,,,(1 reviews),Glenn Main,Glenn Main,1 user reviews,,"TITLE: Isyium
GENRE: Simulation
DEVELOPER: Glenn Main
PUBLISHER: Glenn Main
RELEASE DATE: 13 Dec, 2016","13 Dec, 2016",Simulation +,
Apple Jack 1&2,,,,,,(7 reviews),My Owl Software,My Owl Software,7 user reviews,,"TITLE: Apple Jack 1&2
GENRE: Action, Indie
DEVELOPER: My Owl Software
PUBLISHER: My Owl Software
RELEASE DATE: 3 May, 2017","3 May, 2017",Action Indie Puzzle Platformer +,
Boundary VR,"6,59€",,,,,(1 reviews),"Dalian Wei Lan Technology Co., Ltd.","Dalian Wei Lan Technology Co., Ltd.",1 user reviews,,"TITLE: Boundary VR
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Dalian Wei Lan Technology Co., Ltd., 大连未蓝科技有限公司
PUBLISHER: Dalian Wei Lan Technology Co., Ltd., 大连未蓝科技有限公司
RELEASE DATE: 5 Apr, 2019","5 Apr, 2019",Action RPG Indie Gore Violent Adventure +,
Sweet Seasons,,,,,,(10 reviews),Studio Gamaii,Studio Gamaii,Positive,,"TITLE: Sweet Seasons
GENRE: Casual, Indie
DEVELOPER: Studio Gamaii
PUBLISHER: Studio Gamaii
RELEASE DATE: 9 May, 2017","9 May, 2017",Nudity Sexual Content Indie Casual +,
Luna Sanctus,,,,,,,Kamo Studio,Kamo Studio,,,"TITLE: Luna Sanctus
GENRE: Indie, RPG
DEVELOPER: Kamo Studio
PUBLISHER: Kamo Studio
RELEASE DATE: 23 Aug, 2019","23 Aug, 2019",RPG Indie RPGMaker +,
DunkRatz,"3,29€",,,,,(3 reviews),Pink House Games,Pink House Games,3 user reviews,,"TITLE: DunkRatz
GENRE: Action, Casual, Indie
DEVELOPER: Pink House Games
PUBLISHER: Pink House Games
RELEASE DATE: 4 Sep, 2019","4 Sep, 2019",Indie Action Casual 4 Player Local Funny +,
Hassle 1977,,,,,,(4 reviews),Limkernel Gamedev Gang,Limkernel Gamedev Gang,4 user reviews,,"TITLE: Hassle 1977
GENRE: Action, Indie, Massively Multiplayer, Racing
DEVELOPER: Limkernel Gamedev Gang
PUBLISHER: Limkernel Gamedev Gang
RELEASE DATE: 3 Nov, 2020","3 Nov, 2020",Action Cyberpunk Alternate History PvP 3D +,
Cosmica,,,,,,(2 reviews),NeuroJump,NeuroJump,2 user reviews,,"TITLE: Cosmica
GENRE: Indie, Strategy, Early Access
DEVELOPER: NeuroJump
PUBLISHER: NeuroJump
RELEASE DATE: 30 Apr, 2021
EARLY ACCESS RELEASE DATE: 30 Apr, 2021","30 Apr, 2021",Early Access Strategy Deckbuilding Roguelike +,5
Wira & Taksa: Against the Master of Gravity,,,,,,,3S Design,3S Design,,,"TITLE: Wira & Taksa: Against the Master of Gravity
GENRE: Action, Adventure, Casual, Indie, Early Access
DEVELOPER: 3S Design
PUBLISHER: 3S Design
RELEASE DATE: 26 Aug, 2020
EARLY ACCESS RELEASE DATE: 26 Aug, 2020","26 Aug, 2020",Action Indie Adventure Early Access Puzzle +,
一人之下之寻炁迷踪,"3,29€",,,,,(2 reviews),天津鑫鱼科技有限公司,天津动漫堂艺术发展有限公司,2 user reviews,,"TITLE: 一人之下之寻炁迷踪
GENRE: Adventure, RPG
DEVELOPER: 天津鑫鱼科技有限公司
PUBLISHER: 天津动漫堂艺术发展有限公司
RELEASE DATE: 18 Nov, 2020","18 Nov, 2020",Adventure RPG Puzzle Interactive Fiction 2D +,
Tyrfing Cycle |Vanilla|,,,,,,(6 reviews),Demon Sword Games,,6 user reviews,,"TITLE: Tyrfing Cycle |Vanilla|
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Demon Sword Games
RELEASE DATE: 15 Apr, 2016","15 Apr, 2016",Action Indie Early Access Adventure +,
