title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Xtreme Typing,,,,,,,Individual Software,Individual Software,,,"TITLE: Xtreme Typing
GENRE: Casual
DEVELOPER: Individual Software
PUBLISHER: Individual Software
RELEASE DATE: 25 Aug, 2020","25 Aug, 2020",Casual Education Software Training Relaxing +,
Basketball Court VR,"0,99€",,,,,(2 reviews),Chun Y.,Chun Y.,2 user reviews,,"TITLE: Basketball Court VR
GENRE: Casual, Indie, Sports
DEVELOPER: Chun Y.
PUBLISHER: Chun Y.
RELEASE DATE: 4 Apr, 2017","4 Apr, 2017",Indie Casual Sports VR +,
Geometry Runner Online,,,,,,(8 reviews),Vais,Vais,8 user reviews,,"TITLE: Geometry Runner Online
GENRE: Adventure, Casual, Indie, Massively Multiplayer
DEVELOPER: Vais
PUBLISHER: Vais
RELEASE DATE: 7 Mar, 2018","7 Mar, 2018",Casual Indie Massively Multiplayer Adventure +,
Hell Pages,,,,,,(2 reviews),Medusa Head,Medusa Head,2 user reviews,,"TITLE: Hell Pages
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Medusa Head
PUBLISHER: Medusa Head
RELEASE DATE: 7 Jan, 2021","7 Jan, 2021",Action Casual Arcade Action-Adventure 2D +,
Epic Food Fight,,,,,,(6 reviews),ZUGALU ENTERTAINMENT,ZUGALU ENTERTAINMENT,6 user reviews,,"TITLE: Epic Food Fight
GENRE: Action, Casual, Indie
DEVELOPER: ZUGALU ENTERTAINMENT
PUBLISHER: ZUGALU ENTERTAINMENT
RELEASE DATE: 7 Feb, 2019","7 Feb, 2019",Casual Action Indie +,
Cryptic Rooms,"0,79€",,,,,(1 reviews),QTArts,QTArts,1 user reviews,,"TITLE: Cryptic Rooms
GENRE: Strategy
DEVELOPER: QTArts
PUBLISHER: QTArts
RELEASE DATE: 14 Apr, 2020","14 Apr, 2020",Strategy VR Puzzle Singleplayer Dark +,
Hiro's Harvest Season,,,,,,,Mad Mag Store,Mad Mag Store,,,"TITLE: Hiro's Harvest Season
GENRE: Casual
DEVELOPER: Mad Mag Store
PUBLISHER: Mad Mag Store
RELEASE DATE: 12 Dec, 2017","12 Dec, 2017",Casual Indie +,
Boomer Rampage,,,,,,,Lunarhellgames,Lunarhellgames,,,"TITLE: Boomer Rampage
GENRE: Action, Casual, Indie
DEVELOPER: Lunarhellgames
PUBLISHER: Lunarhellgames
RELEASE DATE: 1 Jan, 2018","1 Jan, 2018",Action Indie Casual +,
Come Back Home Please,,,,,,,baniaeK,baniaeK,,,"TITLE: Come Back Home Please
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: baniaeK
PUBLISHER: baniaeK
RELEASE DATE: Q4 2021",Q4 2021,Casual RPG Platformer 2D Platformer 2D +,7
R Academy,"4,95€",,,,,(1 reviews),R Academy,R Academy,1 user reviews,,"TITLE: R Academy
GENRE: Adventure, Casual, Indie
DEVELOPER: R Academy
PUBLISHER: R Academy
RELEASE DATE: 5 Feb, 2018","5 Feb, 2018",Indie Adventure Casual Sexual Content Gore +,
Royale Storm Bowling,,,,,,,Flick Mania Games,Demonized,,,"TITLE: Royale Storm Bowling
GENRE: Indie
DEVELOPER: Flick Mania Games
PUBLISHER: Demonized
RELEASE DATE: 29 Mar, 2019","29 Mar, 2019",Indie +,
Ayoub Episode 2,"10,79€",,,,,,سار الترفيهية,سار الترفيهية,,,"TITLE: Ayoub Episode 2
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: سار الترفيهية
PUBLISHER: سار الترفيهية
RELEASE DATE: 22 Sep, 2021","22 Sep, 2021",Casual Adventure Simulation Visual Novel +,2
Roopit and Boopit,,,,,,(1 reviews),Deios Games,Deios Games,1 user reviews,,"TITLE: Roopit and Boopit
GENRE: Casual, Strategy
DEVELOPER: Deios Games
PUBLISHER: Deios Games
RELEASE DATE: 16 Jun, 2020","16 Jun, 2020",Casual Strategy Puzzle Co-op Comedy +,
The Montana Chronicles: Montana's Croatoa,,,,,,,Austin Boucher,Austin Boucher,,,"TITLE: The Montana Chronicles: Montana's Croatoa
GENRE: Casual, Indie, Strategy
DEVELOPER: Austin Boucher
PUBLISHER: Austin Boucher
RELEASE DATE: 7 Jul, 2017","7 Jul, 2017",Casual Violent Strategy Indie +,
The Delirium Vacation,,,,,,(1 reviews),Ex Conspectu,Ex Conspectu,1 user reviews,,"TITLE: The Delirium Vacation
GENRE: Indie
DEVELOPER: Ex Conspectu
PUBLISHER: Ex Conspectu
RELEASE DATE: 4 Nov, 2019","4 Nov, 2019",Indie +,
VectorWars VR,,,,,,(4 reviews),Red Iron Labs,Red Iron Labs,4 user reviews,,"TITLE: VectorWars VR
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Red Iron Labs
PUBLISHER: Red Iron Labs
RELEASE DATE: 1 May, 2017","1 May, 2017",Action Adventure Indie Casual VR +,
HappyFishing,,,,,,,LydGameStudio,LydGameStudio,,,"TITLE: HappyFishing
GENRE: Casual, Sports
DEVELOPER: LydGameStudio
PUBLISHER: LydGameStudio
FRANCHISE: LydGame Happy
RELEASE DATE: 18 Sep, 2018","18 Sep, 2018",Casual Sports +,
Quotes Quest - Match 3,,,,,,(1 reviews),GamesByLD,GamesByLD,1 user reviews,,"TITLE: Quotes Quest - Match 3
GENRE: Casual, Indie
DEVELOPER: GamesByLD
PUBLISHER: GamesByLD
RELEASE DATE: 17 Jan, 2019","17 Jan, 2019",Casual Indie +,
Carnival VR Orientation,"0,79€",,,,,,"THE NOVELLUS GROUP, LLC","THE NOVELLUS GROUP, LLC",,,"TITLE: Carnival VR Orientation
GENRE: Casual, Strategy
DEVELOPER: THE NOVELLUS GROUP, LLC
PUBLISHER: THE NOVELLUS GROUP, LLC
RELEASE DATE: 31 Aug, 2020","31 Aug, 2020",Casual Strategy VR Relaxing Cartoony +,
Board Defenders,,,,,,(4 reviews),Ludus Studio,Ludus Studio,4 user reviews,,"TITLE: Board Defenders
GENRE: Casual, Indie, Strategy
DEVELOPER: Ludus Studio
PUBLISHER: Ludus Studio
RELEASE DATE: 6 Sep, 2016","6 Sep, 2016",Strategy Tabletop Indie Casual Chess +,
Keys,,,,,,,Bloody Forehead Entertainment,Bloody Forehead Entertainment,,,"TITLE: Keys
GENRE: Indie
DEVELOPER: Bloody Forehead Entertainment
PUBLISHER: Bloody Forehead Entertainment
RELEASE DATE: 2 Feb, 2018","2 Feb, 2018",Indie Horror Comedy Story Rich Thriller +,
Fisherones,,,,,,(4 reviews),Glass Bubble Software,Glass Bubble Software,4 user reviews,,"TITLE: Fisherones
GENRE: Action
DEVELOPER: Glass Bubble Software
PUBLISHER: Glass Bubble Software
RELEASE DATE: 18 Jan, 2018","18 Jan, 2018",Action Atmospheric Open World Exploration +,
Space Rocks,,,,,,(3 reviews),Alister Software,Back To Basics Gaming,3 user reviews,,"TITLE: Space Rocks
GENRE: Casual, Indie
DEVELOPER: Alister Software
PUBLISHER: Back To Basics Gaming
RELEASE DATE: 28 Nov, 2017","28 Nov, 2017",Indie Casual Music Sci-fi Relaxing +,
Honkstory 2: There was No 1,,,,,,(3 reviews),Santaworks,Santaworks,3 user reviews,,"TITLE: Honkstory 2: There was No 1
GENRE: Indie
DEVELOPER: Santaworks
PUBLISHER: Santaworks
RELEASE DATE: 19 Nov, 2020","19 Nov, 2020",Action Adventure Platformer 2D Platformer +,
Bubble Strike,Bundle info,,,,,(5 reviews),CasGames,CasGames,5 user reviews,,"TITLE: Bubble Strike
GENRE: Casual, Indie
DEVELOPER: CasGames
PUBLISHER: CasGames
RELEASE DATE: 27 Mar, 2018","27 Mar, 2018",Indie Casual +,
Wendy’s Mart 3D,,,,,,(2 reviews),MacProton Games,MacProton Games,2 user reviews,,"TITLE: Wendy’s Mart 3D
GENRE: Casual, Indie, Simulation, Early Access
DEVELOPER: MacProton Games
PUBLISHER: MacProton Games
RELEASE DATE: 15 Feb, 2018","15 Feb, 2018",Indie Early Access Casual Simulation +,
I_Darkness,,,,,,(2 reviews),Piotr Kowalski,Piotr Kowalski,2 user reviews,,"TITLE: I_Darkness
GENRE: Casual, Indie
DEVELOPER: Piotr Kowalski
PUBLISHER: Piotr Kowalski
RELEASE DATE: 15 Jul, 2020","15 Jul, 2020",Casual Puzzle Exploration Investigation Dark +,
Broken of Darkness,,,,,,(7 reviews),VoidStudio,VoidStudio,7 user reviews,,"TITLE: Broken of Darkness
GENRE: Adventure, Indie, Strategy
DEVELOPER: VoidStudio
PUBLISHER: VoidStudio
RELEASE DATE: 5 Dec, 2019
EARLY ACCESS RELEASE DATE: 8 Feb, 2020","5 Dec, 2019",Indie Strategy Adventure Turn-Based +,
Gaze At Maze,Bundle info,,,,,,Anamik Majumdar,Anamik Majumdar,,,"TITLE: Gaze At Maze
GENRE: Casual, Indie
DEVELOPER: Anamik Majumdar
PUBLISHER: Anamik Majumdar
RELEASE DATE: 13 Jul, 2018","13 Jul, 2018",Indie Casual Zombies Stealth Exploration +,
Croquet Pro,,,,,,(1 reviews),Falling Ninja Productions,Top Secret Studios LLC,1 user reviews,,"TITLE: Croquet Pro
GENRE: Indie, Sports
DEVELOPER: Falling Ninja Productions
PUBLISHER: Top Secret Studios LLC
FRANCHISE: Croquet
RELEASE DATE: 15 Nov, 2018","15 Nov, 2018",Indie Sports +,
A Quick Death,,,,,,(4 reviews),Axiomatic Games,Axiomatic Games,4 user reviews,,"TITLE: A Quick Death
GENRE: Action, Casual, Indie
DEVELOPER: Axiomatic Games
PUBLISHER: Axiomatic Games
RELEASE DATE: 11 Jul, 2017","11 Jul, 2017",Action Indie Casual +,
InkSplosion,,,,,,(7 reviews),Petite Games,Ratalaika Games S.L.,7 user reviews,,"TITLE: InkSplosion
GENRE: Action, Indie
DEVELOPER: Petite Games
PUBLISHER: Ratalaika Games S.L.
RELEASE DATE: 9 May, 2018","9 May, 2018",Action Indie +,
Mino Saga,,,,,,(1 reviews),Tomislav Kadežabek,Tomislav Kadežabek,1 user reviews,,"TITLE: Mino Saga
GENRE: Action, Casual, Indie
DEVELOPER: Tomislav Kadežabek
PUBLISHER: Tomislav Kadežabek
RELEASE DATE: 14 Dec, 2017","14 Dec, 2017",Action Indie Casual +,
Nightmare Simulator,,,,,,(3 reviews),INDIEPLAY,INDIEPLAY,3 user reviews,,"TITLE: Nightmare Simulator
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: INDIEPLAY
PUBLISHER: INDIEPLAY
RELEASE DATE: 3 Sep, 2018","3 Sep, 2018",Action Adventure Indie RPG Gore Violent +,
Space Ship Commander,,,,,,(1 reviews),Silver Dog Games,Silver Dog Games,1 user reviews,,"TITLE: Space Ship Commander
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Silver Dog Games
PUBLISHER: Silver Dog Games
RELEASE DATE: 10 Sep, 2017","10 Sep, 2017",Strategy Action Adventure Indie +,
Ninja SpeedRush,,,,,,,R.P.,R.P.,,,"TITLE: Ninja SpeedRush
GENRE: Action, Casual, Indie
DEVELOPER: R.P.
PUBLISHER: R.P.
RELEASE DATE: 18 Jul, 2018","18 Jul, 2018",Action Indie Casual Ninja +,
Hyperbolic Ignition,,,,,,(2 reviews),Heartship Games,Heartship Games,2 user reviews,,"TITLE: Hyperbolic Ignition
GENRE: Action, Indie, Simulation
DEVELOPER: Heartship Games
PUBLISHER: Heartship Games
RELEASE DATE: 12 Feb, 2018","12 Feb, 2018",Action Indie Simulation Space Pixel Graphics +,
Hurricane chase(飓风追击),,,,,,(1 reviews),2AM(熬夜工作室),2AM(熬夜工作室),1 user reviews,,"TITLE: Hurricane chase(飓风追击)
GENRE: Action, Indie, Racing, RPG, Simulation, Sports, Early Access
DEVELOPER: 2AM(熬夜工作室)
PUBLISHER: 2AM(熬夜工作室)
RELEASE DATE: 24 Jul, 2019
EARLY ACCESS RELEASE DATE: 24 Jul, 2019","24 Jul, 2019",Action Indie Simulation Sports Racing +,13
Bloody Faerie,,,,,,(7 reviews),EJRGames,EJRGames,7 user reviews,,"TITLE: Bloody Faerie
GENRE: Action, Indie
DEVELOPER: EJRGames
PUBLISHER: EJRGames
RELEASE DATE: 28 Sep, 2018","28 Sep, 2018",Action Gore Indie Violent FPS Shooter +,
Riposte!,"3,99€",,,,,(2 reviews),Misdirection Games,Misdirection Games,2 user reviews,,"TITLE: Riposte!
GENRE: Action, Casual, Indie
DEVELOPER: Misdirection Games
PUBLISHER: Misdirection Games
RELEASE DATE: 29 Apr, 2020","29 Apr, 2020",Indie Action Casual 4 Player Local Controller +,
Heart. Papers. Border.,,,,,,(7 reviews),"Jovian Industries, Pronoia AB",Pronoia AB,7 user reviews,,"TITLE: Heart. Papers. Border.
GENRE: Casual, Indie, Simulation, Strategy, Early Access
DEVELOPER: Jovian Industries, Pronoia AB
PUBLISHER: Pronoia AB
RELEASE DATE: 20 Aug, 2017","20 Aug, 2017",Indie Simulation Strategy Early Access Sci-fi +,
Ouroboros: Prelude,,,,,,(6 reviews),Dreamverse Entertainment,Dreamverse Entertainment,6 user reviews,,"TITLE: Ouroboros: Prelude
GENRE: Indie, Early Access
DEVELOPER: Dreamverse Entertainment
PUBLISHER: Dreamverse Entertainment
RELEASE DATE: 29 Sep, 2017","29 Sep, 2017",Indie Early Access Gore Violent Nudity +,
Gunball,"7,99€",,,,,,REDspace,REDspace,,,"TITLE: Gunball
GENRE: Casual, Indie, Sports
DEVELOPER: REDspace
PUBLISHER: REDspace
RELEASE DATE: 28 Jun, 2017","28 Jun, 2017",Casual Indie Sports VR +,
EverHero - The Fantasy Shooter,,,,,,(9 reviews),That Table Games,That Table Games,9 user reviews,,"TITLE: EverHero - The Fantasy Shooter
GENRE: Action, Casual, Indie
DEVELOPER: That Table Games
PUBLISHER: That Table Games
RELEASE DATE: 15 Mar, 2018","15 Mar, 2018",Action Indie Casual Shoot 'Em Up Superhero +,
Epic Snowday Adventure,"7,99€",,,,,(3 reviews),Verge of Brilliance LLC,Verge of Brilliance LLC,3 user reviews,,"TITLE: Epic Snowday Adventure
GENRE: Action, Indie
DEVELOPER: Verge of Brilliance LLC, Evie Powell, Nicole Long, Bryan Fu, Brandon Powell
PUBLISHER: Verge of Brilliance LLC
RELEASE DATE: 9 Mar, 2018","9 Mar, 2018",Action Indie VR +,
Invisible Apartment Zero,,,,,,(7 reviews),Jeroen van Oosten,Vysoko Anime Production,7 user reviews,,"TITLE: Invisible Apartment Zero
GENRE: Adventure
DEVELOPER: Jeroen van Oosten, Milan Kazarka
PUBLISHER: Vysoko Anime Production
RELEASE DATE: 24 Sep, 2015","24 Sep, 2015",Adventure Visual Novel Female Protagonist 2D +,
Huckleberry Falls,,,,,,,Fatcat Games,Fatcat Games,,,"TITLE: Huckleberry Falls
GENRE: Indie, RPG, Strategy
DEVELOPER: Fatcat Games
PUBLISHER: Fatcat Games
RELEASE DATE: 20 Sep, 2018","20 Sep, 2018",Strategy Indie RPG Puzzle +,
To My Best Friend,,,,,,(1 reviews),Kyle Harrington,Kyle Harrington,1 user reviews,,"TITLE: To My Best Friend
GENRE: Indie
DEVELOPER: Kyle Harrington, Zach Jagoda
PUBLISHER: Kyle Harrington
RELEASE DATE: 10 Dec, 2020","10 Dec, 2020",Story Rich Walking Simulator Emotional 3D +,
Bernie Needs Love,,,,,,(3 reviews),Protomni Multimedia,Protomni Multimedia,3 user reviews,,"TITLE: Bernie Needs Love
GENRE: Action, Adventure, Casual, Indie, Early Access
DEVELOPER: Protomni Multimedia
PUBLISHER: Protomni Multimedia
RELEASE DATE: 21 Aug, 2015","21 Aug, 2015",Action Adventure Indie Early Access Casual +,
TwinForce,,,,,,(3 reviews),ETI,ETI,3 user reviews,,"TITLE: TwinForce
GENRE: Action, Casual, Indie, Early Access
DEVELOPER: ETI
PUBLISHER: ETI
RELEASE DATE: 20 Sep, 2016","20 Sep, 2016",Action Indie Early Access Casual +,
PURRfection! The cat tossing game!!,"0,79€",,,,,(2 reviews),KCGames,Furballs Anonymous,2 user reviews,,"TITLE: PURRfection! The cat tossing game!!
GENRE: Casual, Indie, Simulation, Sports
DEVELOPER: KCGames
PUBLISHER: Furballs Anonymous
RELEASE DATE: 2 Jul, 2020","2 Jul, 2020",Cats Casual VR Simulation Cute Sports +,
Paradise Checkers VR,,,,,,,ATA games,ATA games,,,"TITLE: Paradise Checkers VR
GENRE: Indie, Strategy
DEVELOPER: ATA games
PUBLISHER: ATA games
RELEASE DATE: 3 Jan, 2019","3 Jan, 2019",Strategy Indie VR +,
Cybergeist,Bundle info,,,,,(1 reviews),IndigoWare,IndigoWare,1 user reviews,,"TITLE: Cybergeist
GENRE: Action, Casual, Indie, Racing
DEVELOPER: IndigoWare
PUBLISHER: IndigoWare
FRANCHISE: IndigoWare
RELEASE DATE: 13 Nov, 2020","13 Nov, 2020",Action Casual Racing Arcade 2D Anime +,
The last tank fight,,,,,,(3 reviews),微云,微云,3 user reviews,,"TITLE: The last tank fight
GENRE: Adventure, Casual, Indie
DEVELOPER: 微云
PUBLISHER: 微云
RELEASE DATE: 8 Jun, 2021","8 Jun, 2021",Indie Adventure Top-Down Shooter Casual +,1
Dangerous Plane,Bundle info,,,,,,Silistre Game,Silistre Game,,,"TITLE: Dangerous Plane
GENRE: Casual, Indie
DEVELOPER: Silistre Game
PUBLISHER: Silistre Game
RELEASE DATE: 9 Mar, 2021","9 Mar, 2021",Indie Casual Fast-Paced 2D Stylized +,
Sea War,Bundle info,,,,,,Silistre Game,Silistre Game,,,"TITLE: Sea War
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Silistre Game
PUBLISHER: Silistre Game
RELEASE DATE: 17 Mar, 2021","17 Mar, 2021",Action Indie Casual Adventure Fast-Paced +,
Home Tech VR,,,,,,,360 Evolve VR Pty Ltd,360 Evolve VR Pty Ltd,,,"TITLE: Home Tech VR
GENRE: Casual, Indie, Simulation, Strategy, Early Access
DEVELOPER: 360 Evolve VR Pty Ltd
PUBLISHER: 360 Evolve VR Pty Ltd
RELEASE DATE: 19 Jan, 2017","19 Jan, 2017",Early Access Casual Simulation Strategy VR +,
Barrel Boot Camp,,,,,,(9 reviews),Goober Games,Goober Games,9 user reviews,,"TITLE: Barrel Boot Camp
GENRE: Action, Casual, Indie
DEVELOPER: Goober Games
PUBLISHER: Goober Games
RELEASE DATE: 18 May, 2018","18 May, 2018",Action Indie Casual FPS Shooter Difficult +,
Cannon Lab 13,,,,,,(3 reviews),AvvaNextGen,AvvaNextGen,3 user reviews,,"TITLE: Cannon Lab 13
GENRE: Casual, Indie, RPG, Simulation, Sports
DEVELOPER: AvvaNextGen
PUBLISHER: AvvaNextGen
RELEASE DATE: 20 Jan, 2021","20 Jan, 2021",Casual Simulation Sports Puzzle 3D Sci-fi +,
Bloodgeon,,,,,,(2 reviews),Pierre-Luc Loyer,Pierre-Luc Loyer,2 user reviews,,"TITLE: Bloodgeon
GENRE: Action, Indie
DEVELOPER: Pierre-Luc Loyer, Laurent Gignac, Maxime Leboeuf, Gaetan Barel
PUBLISHER: Pierre-Luc Loyer
RELEASE DATE: 1 Nov, 2019","1 Nov, 2019",Action Indie Co-op Team-Based Multiplayer +,
Mocove Arts VR,,,,,,(7 reviews),Mocove Studio,Mocove Studio,7 user reviews,,"TITLE: Mocove Arts VR
GENRE: Indie, Simulation
DEVELOPER: Mocove Studio
PUBLISHER: Mocove Studio
RELEASE DATE: 21 Jun, 2017","21 Jun, 2017",Indie Simulation VR Education Exploration +,
Freddy's Journey,,,,,,,Grim World Company,Grim World Company,,,"TITLE: Freddy's Journey
GENRE: Adventure
DEVELOPER: Grim World Company
PUBLISHER: Grim World Company
RELEASE DATE: 15 Jun, 2018","15 Jun, 2018",Adventure 2D Platformer Puzzle Minimalist +,
Ninja Scarf,,,,,,(4 reviews),20 Credit Studios,20 Credit Studios,4 user reviews,,"TITLE: Ninja Scarf
GENRE: Action, Indie
DEVELOPER: 20 Credit Studios
PUBLISHER: 20 Credit Studios
RELEASE DATE: 4 Jun, 2020","4 Jun, 2020",Action Indie 2D 2D Platformer +,
Otto the Odd Ostrich,,,,,,(2 reviews),Team Poodle,"Masondogg Studios, LLC.",2 user reviews,,"TITLE: Otto the Odd Ostrich
GENRE: Casual, Indie
DEVELOPER: Team Poodle
PUBLISHER: Masondogg Studios, LLC.
RELEASE DATE: 19 Sep, 2017","19 Sep, 2017",Indie Casual +,
Tower of Portal,,,,,,(1 reviews),MCA Games,MCA Games,1 user reviews,,"TITLE: Tower of Portal
GENRE: Action, Indie
DEVELOPER: MCA Games
PUBLISHER: MCA Games
RELEASE DATE: 19 Feb, 2021","19 Feb, 2021",Action Indie Shooter FPS 3D Futuristic +,
DRazor,,,,,,(1 reviews),Dash Dot Games,Dash Dot Games,1 user reviews,,"TITLE: DRazor
GENRE: Action, Casual
DEVELOPER: Dash Dot Games
PUBLISHER: Dash Dot Games
RELEASE DATE: 1 May, 2020","1 May, 2020",Casual Action Fast-Paced Shooter Sci-fi +,
Zball IV,,,,,,,334Sgame,Garage Games,,,"TITLE: Zball IV
GENRE: Casual, Indie
DEVELOPER: 334Sgame
PUBLISHER: Garage Games
RELEASE DATE: 22 Sep, 2020","22 Sep, 2020",Casual Puzzle Platformer Platformer 2D +,
Happy Vampire Girl,Bundle info,,,,,(2 reviews),crimsonearthgames,Garage Games,2 user reviews,,"TITLE: Happy Vampire Girl
GENRE: Action, Casual, Indie
DEVELOPER: crimsonearthgames
PUBLISHER: Garage Games
RELEASE DATE: 30 Nov, 2018","30 Nov, 2018",Indie Casual Action +,
BAL Solid,"0,79€",,,Download,,(3 reviews),Seenchan Game,Seenchan Game,3 user reviews,,"TITLE: BAL Solid
GENRE: Casual
DEVELOPER: Seenchan Game
PUBLISHER: Seenchan Game
FRANCHISE: BAL Series
RELEASE DATE: 23 Jul, 2020","23 Jul, 2020",Puzzle Casual Puzzle Platformer Singleplayer +,
Burger Lord,,,,,,(6 reviews),Erico Patricio Monteiro,FUED,6 user reviews,,"TITLE: Burger Lord
GENRE: Action, Casual, Indie
DEVELOPER: Erico Patricio Monteiro
PUBLISHER: FUED
RELEASE DATE: 6 Nov, 2018","6 Nov, 2018",Action Indie Casual +,
Gift to Humanity: Alpha,,,,,,(9 reviews),Ultima Games,Ultima Games,9 user reviews,,"TITLE: Gift to Humanity: Alpha
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: Ultima Games
PUBLISHER: Ultima Games
RELEASE DATE: 1 Dec, 2017","1 Dec, 2017",Early Access RPG Action Adventure Indie +,
CRAFT BATTLE SIMULATOR,,,,,,(8 reviews),Theodor Niklas,Theodor Niklas,8 user reviews,,"TITLE: CRAFT BATTLE SIMULATOR
GENRE: Action, Casual, Massively Multiplayer, Simulation, Strategy
DEVELOPER: Theodor Niklas
PUBLISHER: Theodor Niklas
RELEASE DATE: 11 Jun, 2017","11 Jun, 2017",Simulation Strategy Action Massively Multiplayer +,
Fishing Maniacs (TD/RTS),,,,,,(4 reviews),Adreamation Games Studio,Adreamation Games Studio,4 user reviews,,"TITLE: Fishing Maniacs (TD/RTS)
GENRE: Indie, Strategy, Early Access
DEVELOPER: Adreamation Games Studio
PUBLISHER: Adreamation Games Studio
RELEASE DATE: 1 May, 2018","1 May, 2018",Early Access Strategy Indie Tower Defense +,
The Clean Up Clyde Collection,,,,,,(2 reviews),Captain Bungalo,Bungalo Bomb,2 user reviews,,"TITLE: The Clean Up Clyde Collection
GENRE: Action, Casual, Indie
DEVELOPER: Captain Bungalo
PUBLISHER: Bungalo Bomb
RELEASE DATE: 20 Dec, 2018","20 Dec, 2018",Action Indie Casual +,
Space electrician,,,,,,(1 reviews),High and Wide,Bitclock Studio,1 user reviews,,"TITLE: Space electrician
GENRE: Action, Indie
DEVELOPER: High and Wide
PUBLISHER: Bitclock Studio
RELEASE DATE: 26 Nov, 2019","26 Nov, 2019",Action Indie +,
Turtle Lu,Bundle info,,,,,,Falco Software,,,,"TITLE: Turtle Lu
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Falco Software
RELEASE DATE: 22 Mar, 2018","22 Mar, 2018",Action Adventure Indie Casual Platformer +,
Kittens of Fear,,,,,,(2 reviews),Nokona Studios,Nokona Studios,2 user reviews,,"TITLE: Kittens of Fear
GENRE: Adventure, Indie
DEVELOPER: Nokona Studios
PUBLISHER: Nokona Studios
RELEASE DATE: 25 Dec, 2020
EARLY ACCESS RELEASE DATE: 13 Nov, 2020","25 Dec, 2020",Horror Experimental Adventure Roguelike 3D +,
Project Elysium,,,,,,,Zindeaxx Games,Zindeaxx Games,,,"TITLE: Project Elysium
GENRE: Action, Adventure, Indie
DEVELOPER: Zindeaxx Games
PUBLISHER: Zindeaxx Games
RELEASE DATE: 19 May, 2021","19 May, 2021",Adventure Action Turn-Based Combat PvE +,
Veilia,,,,,,(5 reviews),Gawkfish Studios,Gawkfish Studios,5 user reviews,,"TITLE: Veilia
GENRE: Adventure, Casual, Indie
DEVELOPER: Gawkfish Studios
PUBLISHER: Gawkfish Studios
RELEASE DATE: 23 Aug, 2016","23 Aug, 2016",Adventure Indie Casual Puzzle Exploration +,
TV189,,,,,,(7 reviews),Toby Clark,Trollbae Studios,7 user reviews,,"TITLE: TV189
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Strategy, Early Access
DEVELOPER: Toby Clark
PUBLISHER: Trollbae Studios
RELEASE DATE: 30 Nov, 2018
EARLY ACCESS RELEASE DATE: 30 Nov, 2018","30 Nov, 2018",Action Indie Casual Simulation Adventure +,
Play a ball,,,,,,,CoffSt,CoffSt,,,"TITLE: Play a ball
GENRE: Adventure, Casual, Indie, Early Access
DEVELOPER: CoffSt
PUBLISHER: CoffSt
RELEASE DATE: 19 Jun, 2021
EARLY ACCESS RELEASE DATE: 19 Jun, 2021","19 Jun, 2021",Casual Adventure Action-Adventure 2D Indie +,
Yacht Simulator VR,"2,99€",,,,,(4 reviews),Builder7,,4 user reviews,,"TITLE: Yacht Simulator VR
GENRE: Adventure, Casual, Indie, Simulation, Sports
DEVELOPER: Builder7
RELEASE DATE: 19 Mar, 2018","19 Mar, 2018",Adventure Indie Casual Simulation Sports +,
Prefantry,,,,,,,HiArda,HiArda,,,"TITLE: Prefantry
GENRE: Action
DEVELOPER: HiArda
PUBLISHER: HiArda
RELEASE DATE: 15 Jul, 2021","15 Jul, 2021",Action Top-Down Shooter Top-Down Shooter +,
GridMath,Bundle info,,,,,(3 reviews),Holystep Games,Holystep Games,3 user reviews,,"TITLE: GridMath
GENRE: Casual, Indie
DEVELOPER: Holystep Games
PUBLISHER: Holystep Games
FRANCHISE: Holystep Games
RELEASE DATE: 5 Nov, 2020","5 Nov, 2020",Casual Indie 2D Minimalist Education +,
Star Police,Bundle info,,,,,(5 reviews),Small Games,Cyber.Net,5 user reviews,,"TITLE: Star Police
GENRE: Indie, Strategy
DEVELOPER: Small Games
PUBLISHER: Cyber.Net
RELEASE DATE: 31 Oct, 2019","31 Oct, 2019",Indie Strategy Tower Defense +,
Flag N Frag,,,,,,(4 reviews),EDEVOX,EDEVOX,4 user reviews,,"TITLE: Flag N Frag
GENRE: Action, Indie, Sports, Strategy
DEVELOPER: EDEVOX
PUBLISHER: EDEVOX
RELEASE DATE: 29 Apr, 2016","29 Apr, 2016",Strategy Action Indie Sports 4 Player Local +,
Battle Sad Boy,,,,,,(3 reviews),MS Game Studio,MS Game Studio,3 user reviews,,"TITLE: Battle Sad Boy
GENRE: Action, Indie, Early Access
DEVELOPER: MS Game Studio
PUBLISHER: MS Game Studio
RELEASE DATE: 2 Oct, 2020
EARLY ACCESS RELEASE DATE: 2 Oct, 2020","2 Oct, 2020",Action Puzzle Action RPG Platformer Runner +,
