title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Star-Pit Starship,,,,,,(2 reviews),Puddledock Games,Puddledock Games,2 user reviews,,"TITLE: Star-Pit Starship
GENRE: Action, Casual, Indie
DEVELOPER: Puddledock Games
PUBLISHER: Puddledock Games
RELEASE DATE: 10 Apr, 2018","10 Apr, 2018",Indie Casual Action Singleplayer Arcade +,
Wandering Owl,,,,,,(4 reviews),Lazy Gnomes,Lazy Gnomes,4 user reviews,,"TITLE: Wandering Owl
GENRE: Adventure, Indie
DEVELOPER: Lazy Gnomes
PUBLISHER: Lazy Gnomes
FRANCHISE: Wandering Owl
RELEASE DATE: 26 Sep, 2018","26 Sep, 2018",Indie Adventure +,
Gravitaze: One,Bundle info,,,,,(5 reviews),Double E,Double E,5 user reviews,,"TITLE: Gravitaze: One
GENRE: Casual, Indie
DEVELOPER: Double E
PUBLISHER: Double E
FRANCHISE: Double E Games, Gravitaze
RELEASE DATE: 24 Aug, 2020","24 Aug, 2020",Casual Puzzle Platformer 2D Abstract +,
Korvae in space,,,,,,(2 reviews),David J Ozsvath,David J Ozsvath,2 user reviews,,"TITLE: Korvae in space
GENRE: Action, Indie
DEVELOPER: David J Ozsvath
PUBLISHER: David J Ozsvath
RELEASE DATE: 25 Aug, 2017","25 Aug, 2017",Action Indie Puzzle Platformer +,
Castle Demolition VR,"0,99€",,,,,(1 reviews),Tall James Games,Tall James Games,1 user reviews,,"TITLE: Castle Demolition VR
GENRE: Casual, Indie
DEVELOPER: Tall James Games
PUBLISHER: Tall James Games
RELEASE DATE: 1 Sep, 2017","1 Sep, 2017",Indie Casual VR Destruction +,
"Wake Up, Good Guardian!",,,,,,,Hodeaka Studio,Hodeaka Studio,,,"TITLE: Wake Up, Good Guardian!
GENRE: RPG
DEVELOPER: Hodeaka Studio
PUBLISHER: Hodeaka Studio
RELEASE DATE: 8 Sep, 2019","8 Sep, 2019",RPG Fantasy Cute RPGMaker +,
Tile Typer,,,,,,(1 reviews),Divagated,Divagated,1 user reviews,,"TITLE: Tile Typer
GENRE: Casual, Indie
DEVELOPER: Divagated
PUBLISHER: Divagated
RELEASE DATE: 23 Jan, 2018","23 Jan, 2018",Indie Casual +,
American Angst (Steam Deluxe Edition),,,,,,(2 reviews),M3G1DD0,M3G1DD0,2 user reviews,,"TITLE: American Angst (Steam Deluxe Edition)
GENRE: Adventure, Indie, RPG
DEVELOPER: M3G1DD0
PUBLISHER: M3G1DD0
RELEASE DATE: 26 Oct, 2017","26 Oct, 2017",Adventure Indie Gore Violent RPG +,
Knight Fighter,Bundle info,,,,,(3 reviews),Falco Software,,3 user reviews,,"TITLE: Knight Fighter
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Falco Software
RELEASE DATE: 24 Apr, 2018","24 Apr, 2018",Indie Casual Action Adventure Arcade 2D +,
Space Scumbags,,,,,,(8 reviews),AlcoholEnthusiast,Back To Basics Gaming,8 user reviews,,"TITLE: Space Scumbags
GENRE: Action, Casual, Indie
DEVELOPER: AlcoholEnthusiast
PUBLISHER: Back To Basics Gaming
RELEASE DATE: 14 Aug, 2017","14 Aug, 2017",Action Indie Casual +,
Sea Explorer,Bundle info,,,,,(1 reviews),Armagedoom Games,Armagedoom Games,1 user reviews,,"TITLE: Sea Explorer
GENRE: Adventure, Indie, RPG
DEVELOPER: Armagedoom Games
PUBLISHER: Armagedoom Games
RELEASE DATE: 29 May, 2018","29 May, 2018",Adventure RPG Indie +,
Starkid's Obstacle Course,,,,,,(5 reviews),Sean Mombourquette,Sean Mombourquette,5 user reviews,,"TITLE: Starkid's Obstacle Course
GENRE: Action, Indie
DEVELOPER: Sean Mombourquette
PUBLISHER: Sean Mombourquette
RELEASE DATE: 30 Nov, 2018","30 Nov, 2018",Indie Action Bullet Hell Puzzle Difficult +,
Metanoia,,,,,,(6 reviews),Yan Dawid,Yan Dawid,6 user reviews,,"TITLE: Metanoia
GENRE: Action, Adventure, Casual, Indie, Early Access
DEVELOPER: Yan Dawid
PUBLISHER: Yan Dawid
RELEASE DATE: 23 May, 2018","23 May, 2018",Action Adventure Indie Early Access Casual +,
Blueprint,,,,,,(2 reviews),purol,purol,2 user reviews,,"TITLE: Blueprint
GENRE: Indie
DEVELOPER: purol
PUBLISHER: purol
RELEASE DATE: 12 Jun, 2018","12 Jun, 2018",Indie Building Puzzle Physics +,
Meteors,,,,,,,Bryan Baumeister,Bryan Baumeister,,,"TITLE: Meteors
GENRE: Casual, Indie
DEVELOPER: Bryan Baumeister
PUBLISHER: Bryan Baumeister
RELEASE DATE: 27 Dec, 2017","27 Dec, 2017",Indie Casual +,
CaveDuel,"0,99€",,,,,,Hemball Studio,Hemball Studio,,,"TITLE: CaveDuel
GENRE: Action, Indie, Strategy
DEVELOPER: Hemball Studio
PUBLISHER: Hemball Studio
RELEASE DATE: 3 Nov, 2017","3 Nov, 2017",Indie Strategy Action +,
Oblivion's Edge,,,,,,(6 reviews),Odd Emu,MMOVentures,6 user reviews,,"TITLE: Oblivion's Edge
GENRE: Action, Indie
DEVELOPER: Odd Emu
PUBLISHER: MMOVentures
RELEASE DATE: 10 Nov, 2016","10 Nov, 2016",Indie Action Twin Stick Shooter +,
Terra Tanks: Defenders of the Earth,,,,,,,Moss Piglet Games,Moss Piglet Games,,,"TITLE: Terra Tanks: Defenders of the Earth
GENRE: Action, Indie
DEVELOPER: Moss Piglet Games
PUBLISHER: Moss Piglet Games
RELEASE DATE: 15 Dec, 2017","15 Dec, 2017",Action Indie +,
Fallen Kingdom,,,,,,(2 reviews),EGOD,EGOD,2 user reviews,,"TITLE: Fallen Kingdom
GENRE: Adventure, Indie, RPG
DEVELOPER: EGOD
PUBLISHER: EGOD
RELEASE DATE: 6 Nov, 2017","6 Nov, 2017",Adventure RPG Indie RPGMaker +,
Square Massacre,,,,,,,CyberVaca Entertainment,CyberVaca Entertainment,,,"TITLE: Square Massacre
GENRE: Action, Indie
DEVELOPER: CyberVaca Entertainment
PUBLISHER: CyberVaca Entertainment
RELEASE DATE: 13 Dec, 2017","13 Dec, 2017",Action Indie Gore Top-Down Shooter +,
Orblitz,,,,,,(1 reviews),Bryson MacDuff,Bryson MacDuff,1 user reviews,,"TITLE: Orblitz
GENRE: Casual
DEVELOPER: Bryson MacDuff
PUBLISHER: Bryson MacDuff
RELEASE DATE: 22 Nov, 2017","22 Nov, 2017",Casual +,
You are apt,,,,,,,Hio Nakamura,Hio Nakamura,,,"TITLE: You are apt
GENRE: Casual, Indie
DEVELOPER: Hio Nakamura
PUBLISHER: Hio Nakamura
RELEASE DATE: 27 Aug, 2019","27 Aug, 2019",Casual Indie +,
One Against The Galaxy,,,,,,,Eridanus Studio,Eridanus Studio,,,"TITLE: One Against The Galaxy
GENRE: Action, Casual, Indie
DEVELOPER: Eridanus Studio
PUBLISHER: Eridanus Studio
RELEASE DATE: 1 Dec, 2017","1 Dec, 2017",Action Indie Casual +,
Neon Cat Tickler,,,,,,,Petcom ltd.,Petcom ltd.,,,"TITLE: Neon Cat Tickler
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Petcom ltd.
PUBLISHER: Petcom ltd.
RELEASE DATE: 5 Apr, 2019","5 Apr, 2019",Action Indie Casual Adventure +,
labyrinth 3,,,,,,(4 reviews),SAARSE,SAARSE,4 user reviews,,"TITLE: labyrinth 3
GENRE: Casual, Indie
DEVELOPER: SAARSE
PUBLISHER: SAARSE
RELEASE DATE: 12 Jan, 2021","12 Jan, 2021",Casual Indie Puzzle Minimalist Singleplayer +,
Boom Boom Bovine,,,,,,(2 reviews),Wonderthing,Wonderthing,2 user reviews,,"TITLE: Boom Boom Bovine
GENRE: Action, Casual, Indie
DEVELOPER: Wonderthing
PUBLISHER: Wonderthing
RELEASE DATE: 9 Jul, 2019","9 Jul, 2019",Action Casual Indie Arcade Singleplayer +,
Exo-Adventures,,,,,,,Scott S,Scott S,,,"TITLE: Exo-Adventures
GENRE: Action, Adventure, Indie
DEVELOPER: Scott S
PUBLISHER: Scott S
RELEASE DATE: 10 Sep, 2018","10 Sep, 2018",Indie Action Adventure +,
Decabristov Street,,,,,,,Pugalo Ogorodnoe,Pugalo Ogorodnoe,,,"TITLE: Decabristov Street
GENRE: Simulation
DEVELOPER: Pugalo Ogorodnoe
PUBLISHER: Pugalo Ogorodnoe
RELEASE DATE: 16 Feb, 2021","16 Feb, 2021",Simulation Walking Simulator 3D Open World +,
hOSHIs Elektronauts,,,,,,(1 reviews),hOSHI,hOSHI,1 user reviews,,"TITLE: hOSHIs Elektronauts
GENRE: Action, Casual, Indie, Racing, Early Access
DEVELOPER: hOSHI
PUBLISHER: hOSHI
RELEASE DATE: 14 Jan, 2018","14 Jan, 2018",Early Access Action Indie Casual Racing +,
OFFICE ESCAPE,,,,,,(3 reviews),贰点捌,贰点捌,3 user reviews,,"TITLE: OFFICE ESCAPE
GENRE: Adventure, Indie, Early Access
DEVELOPER: 贰点捌
PUBLISHER: 贰点捌
RELEASE DATE: 15 Apr, 2019
EARLY ACCESS RELEASE DATE: 15 Apr, 2019","15 Apr, 2019",Adventure Indie Early Access +,
Fos,,,,,,(5 reviews),Plaidman Games,Plaidman Games,5 user reviews,,"TITLE: Fos
GENRE: Indie
DEVELOPER: Plaidman Games
PUBLISHER: Plaidman Games
RELEASE DATE: 29 Jun, 2017","29 Jun, 2017",Indie Platformer 2D Pixel Graphics Runner +,
WackIt,"0,99€",,,,,(4 reviews),Ross Grambo,Grambo Games L.L.P,4 user reviews,,"TITLE: WackIt
GENRE: Action, Casual, Indie
DEVELOPER: Ross Grambo, Scott Grambo
PUBLISHER: Grambo Games L.L.P
RELEASE DATE: 25 Aug, 2017","25 Aug, 2017",Action Indie Casual VR +,
Feylin,,,,,,(2 reviews),Angelo Borou,Angelo Borou,2 user reviews,,"TITLE: Feylin
GENRE: Action, Casual, Indie
DEVELOPER: Angelo Borou
PUBLISHER: Angelo Borou
RELEASE DATE: 22 May, 2020","22 May, 2020",Casual Voxel Singleplayer Atmospheric Indie +,
Elly The Jelly,,,,,,(1 reviews),Seize Studios,Seize Studios,1 user reviews,,"TITLE: Elly The Jelly
GENRE: Action, Indie, Early Access
DEVELOPER: Seize Studios
PUBLISHER: Seize Studios
RELEASE DATE: 3 Aug, 2017","3 Aug, 2017",Action Indie Early Access +,
Violet Haunted,,,,,,(2 reviews),Donnie D. Washington II,Donnie D. Washington II,2 user reviews,,"TITLE: Violet Haunted
GENRE: RPG
DEVELOPER: Donnie D. Washington II
PUBLISHER: Donnie D. Washington II
RELEASE DATE: 27 Nov, 2014","27 Nov, 2014",RPG RPGMaker +,
The Garden,,,,,,(3 reviews),Pug & Dragon,Pug & Dragon,3 user reviews,,"TITLE: The Garden
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Pug & Dragon
PUBLISHER: Pug & Dragon
RELEASE DATE: 6 Sep, 2016","6 Sep, 2016",Action Adventure RPG Indie Casual +,
Anguished,,,,,,(6 reviews),Forrest Keel,Forrest Keel,6 user reviews,,"TITLE: Anguished
GENRE: Indie, RPG
DEVELOPER: Forrest Keel
PUBLISHER: Forrest Keel
RELEASE DATE: 3 Nov, 2016","3 Nov, 2016",RPG Indie RPGMaker +,
ShapeRockets,,,,,,(7 reviews),Echohead Games,Echohead Games,7 user reviews,,"TITLE: ShapeRockets
GENRE: Action, Indie
DEVELOPER: Echohead Games
PUBLISHER: Echohead Games
RELEASE DATE: 27 Oct, 2016","27 Oct, 2016",Action Indie Arcade Shooter First-Person +,
Izeriya,,,,,,(2 reviews),LigaGamesStudio,LigaGamesStudio,2 user reviews,,"TITLE: Izeriya
GENRE: Action, Adventure, Indie
DEVELOPER: LigaGamesStudio
PUBLISHER: LigaGamesStudio
RELEASE DATE: 28 Apr, 2016","28 Apr, 2016",Adventure Indie Action Platformer +,
Surfasaurus,,,,,,(3 reviews),Red Triangle Games,Red Triangle Games,3 user reviews,,"TITLE: Surfasaurus
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: Red Triangle Games
PUBLISHER: Red Triangle Games
RELEASE DATE: 1 Aug, 2016","1 Aug, 2016",Indie Casual RPG Simulation +,
A Wanderer's Adventure,,,,,,(2 reviews),A Wanderer,Wander Studios,2 user reviews,,"TITLE: A Wanderer's Adventure
GENRE: Adventure, Casual, Indie, Strategy, Early Access
DEVELOPER: A Wanderer
PUBLISHER: Wander Studios
RELEASE DATE: 22 Aug, 2019
EARLY ACCESS RELEASE DATE: 22 Aug, 2019","22 Aug, 2019",Adventure Indie Casual Early Access +,
UnBorn,Bundle info,,,,,(3 reviews),nextjen,nextjen,3 user reviews,,"TITLE: UnBorn
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: nextjen
PUBLISHER: nextjen
RELEASE DATE: 4 Jul, 2018","4 Jul, 2018",Action Simulation Indie Casual Violent +,
Ultima Defesa,,,,,,,Datyus Cassio,Datyus Cassio,,,"TITLE: Ultima Defesa
GENRE: Strategy
DEVELOPER: Datyus Cassio
PUBLISHER: Datyus Cassio
RELEASE DATE: 13 Sep, 2019","13 Sep, 2019",Strategy +,
Proto Cuckoo 64,,,,,,(1 reviews),TheBigYellowSkip,TheBigYellowSkip,1 user reviews,,"TITLE: Proto Cuckoo 64
GENRE: Casual, Indie
DEVELOPER: TheBigYellowSkip
PUBLISHER: TheBigYellowSkip
RELEASE DATE: 8 Aug, 2020","8 Aug, 2020",Arcade Cute Isometric Voxel Puzzle Indie +,
Dark Frame,,,,,,(1 reviews),Nimos Games,Nimos Games,1 user reviews,,"TITLE: Dark Frame
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Nimos Games
PUBLISHER: Nimos Games
RELEASE DATE: 23 Apr, 2021","23 Apr, 2021",Adventure Casual Action Platformer 2D +,
Robot Pirates,,,,,,(1 reviews),Tydecon Games,Tydecon Games,1 user reviews,,"TITLE: Robot Pirates
GENRE: Casual, Indie
DEVELOPER: Tydecon Games
PUBLISHER: Tydecon Games
RELEASE DATE: 9 Jun, 2017","9 Jun, 2017",Indie Casual Platformer Pirates Robots +,
Colorize,,,,,,(4 reviews),GisulE,GisulE,4 user reviews,,"TITLE: Colorize
GENRE: Adventure, Casual, Indie
DEVELOPER: GisulE
PUBLISHER: GisulE
RELEASE DATE: 3 Jul, 2020","3 Jul, 2020",Adventure Puzzle Hand-drawn 2D Platformer +,
Tactic Code - 战术代码,,,,,,(8 reviews),NaA Games,NaA Games,8 user reviews,,"TITLE: Tactic Code - 战术代码
GENRE: Casual, Indie, Strategy
DEVELOPER: NaA Games
PUBLISHER: NaA Games
RELEASE DATE: 21 Sep, 2018","21 Sep, 2018",Casual Strategy Indie +,
Konrad the Rocket,Bundle info,,,,,(4 reviews),Leonardo Alexandrino,Leonardo Alexandrino,4 user reviews,,"TITLE: Konrad the Rocket
GENRE: Action, Indie
DEVELOPER: Leonardo Alexandrino
PUBLISHER: Leonardo Alexandrino
RELEASE DATE: 16 Oct, 2017","16 Oct, 2017",Action Indie Platformer Difficult +,
Combat Mech VR,"0,79€",,,,,,Chun Y.,Chun Y.,,,"TITLE: Combat Mech VR
GENRE: Action, Casual, Indie
DEVELOPER: Chun Y.
PUBLISHER: Chun Y.
RELEASE DATE: 25 Aug, 2020","25 Aug, 2020",Casual Action Singleplayer Shoot 'Em Up VR +,
Bubble Rush,,,,,,,Bernard Bell,Bernard Bell,,,"TITLE: Bubble Rush
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Bernard Bell
PUBLISHER: Bernard Bell
RELEASE DATE: 30 Sep, 2017","30 Sep, 2017",Action Adventure Indie Casual +,
Survirus,,,,,,,"24Frame,inc.","24Frame,inc.",,,"TITLE: Survirus
GENRE: Indie
DEVELOPER: 24Frame,inc.
PUBLISHER: 24Frame,inc.
RELEASE DATE: 14 Apr, 2019","14 Apr, 2019",Indie Side Scroller Shooter +,
SkiFy,,,,,,(8 reviews),Blup Games,Back To Basics Gaming,8 user reviews,,"TITLE: SkiFy
GENRE: Casual, Indie, Simulation
DEVELOPER: Blup Games
PUBLISHER: Back To Basics Gaming
RELEASE DATE: 24 Jan, 2018","24 Jan, 2018",Indie Casual Simulation +,
Catovania,,,,,,(3 reviews),Fatnicko,Fatnicko,3 user reviews,,"TITLE: Catovania
GENRE: Indie
DEVELOPER: Fatnicko
PUBLISHER: Fatnicko
FRANCHISE: Catovania
RELEASE DATE: 3 Jun, 2020
EARLY ACCESS RELEASE DATE: 23 Apr, 2020","3 Jun, 2020",Indie Retro 2D Platformer Pixel Graphics +,
故郷をさがす三姉妹/ The Three Sisters looking for their back home.,,,,,,(3 reviews),よるのあとち(Yorunoatochi),よるのあとち(Yorunoatochi),3 user reviews,,"TITLE: 故郷をさがす三姉妹/ The Three Sisters looking for their back home.
GENRE: Indie, Simulation
DEVELOPER: よるのあとち(Yorunoatochi)
PUBLISHER: よるのあとち(Yorunoatochi)
RELEASE DATE: 13 Jun, 2019","13 Jun, 2019",Indie Simulation +,
NEONARCADE: adventure puzzle muse,,,,,,(5 reviews),Nozhin games studio,Nozhin games studio,5 user reviews,,"TITLE: NEONARCADE: adventure puzzle muse
GENRE: Adventure, Casual, Indie
DEVELOPER: Nozhin games studio
PUBLISHER: Nozhin games studio
RELEASE DATE: 5 Nov, 2018","5 Nov, 2018",Adventure Indie Casual +,
Sakura and Crit: The Mock Game,,,,,,(3 reviews),Critoniuum,Dd Games,3 user reviews,,"TITLE: Sakura and Crit: The Mock Game
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Critoniuum
PUBLISHER: Dd Games
RELEASE DATE: 10 Aug, 2018","10 Aug, 2018",RPG Indie Casual Action Adventure +,
The Watcher,,,,,,,Markus D,Markus D,,,"TITLE: The Watcher
GENRE: Action
DEVELOPER: Markus D
PUBLISHER: Markus D
RELEASE DATE: 1 May, 2020","1 May, 2020",Action Arcade Horror Singleplayer +,
Power Of Language,,,,,,(3 reviews),ZA,ZA,3 user reviews,,"TITLE: Power Of Language
GENRE: Indie, RPG, Strategy
DEVELOPER: ZA
PUBLISHER: ZA
RELEASE DATE: 18 Jul, 2020","18 Jul, 2020",Singleplayer Puzzle Visual Novel Text-Based +,
The Volcano,,,,,,,Sukru Erdem SAHIN,Sukru Erdem SAHIN,,,"TITLE: The Volcano
GENRE: Casual, Indie
DEVELOPER: Sukru Erdem SAHIN
PUBLISHER: Sukru Erdem SAHIN
RELEASE DATE: 19 Oct, 2019","19 Oct, 2019",Indie Casual +,
The Tower - The Order of XII,,,,,,(3 reviews),Sword Garden Studios,Sword Garden Studios,3 user reviews,,"TITLE: The Tower - The Order of XII
GENRE: Indie, Strategy
DEVELOPER: Sword Garden Studios
PUBLISHER: Sword Garden Studios
FRANCHISE: The Order of XII
RELEASE DATE: 26 Sep, 2019","26 Sep, 2019",Indie Strategy Puzzle +,
Neon Light,,,,,,,Dani Gas,Louie Inc,,,"TITLE: Neon Light
GENRE: Adventure, Casual, Indie
DEVELOPER: Dani Gas
PUBLISHER: Louie Inc
RELEASE DATE: 17 May, 2021","17 May, 2021",Casual Adventure Arcade Platformer 2D +,
Ray Versus,,,,,,,Yosian,Yosian,,,"TITLE: Ray Versus
GENRE: Casual, Indie
DEVELOPER: Yosian
PUBLISHER: Yosian
RELEASE DATE: 3 Jan, 2020","3 Jan, 2020",Indie Casual 4 Player Local Local Multiplayer +,
Solitude - Escape of Head,,,,,,(1 reviews),Threear.Vision,Threear.Vision,1 user reviews,,"TITLE: Solitude - Escape of Head
GENRE: Adventure, Indie
DEVELOPER: Threear.Vision
PUBLISHER: Threear.Vision
RELEASE DATE: 12 Jun, 2018","12 Jun, 2018",Adventure Indie Puzzle Open World +,
TRIM,,,,,,,ZIPSTED,ZIPSTED,,,"TITLE: TRIM
GENRE: Action, Indie, Early Access
DEVELOPER: ZIPSTED
PUBLISHER: ZIPSTED
RELEASE DATE: 20 Oct, 2020
EARLY ACCESS RELEASE DATE: 20 Oct, 2020","20 Oct, 2020",Action Indie Early Access Bullet Hell Political +,
The Drain Collector,,,,,,,R H C s,River Hastings Carley,,,"TITLE: The Drain Collector
GENRE: Casual, Indie, Racing, Simulation, Strategy
DEVELOPER: R H C s
PUBLISHER: River Hastings Carley
RELEASE DATE: 4 Jan, 2018","4 Jan, 2018",Strategy Indie Casual Simulation Racing +,
Cat Knight,Bundle info,,,,,,HotFoodGames,HotFoodGames,,,"TITLE: Cat Knight
GENRE: Action, Casual, Indie
DEVELOPER: HotFoodGames
PUBLISHER: HotFoodGames
RELEASE DATE: 19 Apr, 2021","19 Apr, 2021",Action Side Scroller Casual Runner Indie +,
Hacked,,,,,,,Sol Bot Studios,Sol Bot Studios,,,"TITLE: Hacked
GENRE: Casual, Indie, Strategy
DEVELOPER: Sol Bot Studios
PUBLISHER: Sol Bot Studios
RELEASE DATE: 1 Nov, 2016","1 Nov, 2016",Indie Casual Strategy +,
Bounce Ball,,,,,,(5 reviews),SP Digital Arts Inc.,SP Digital Arts Inc.,5 user reviews,,"TITLE: Bounce Ball
GENRE: Action, Casual, Indie
DEVELOPER: SP Digital Arts Inc.
PUBLISHER: SP Digital Arts Inc.
RELEASE DATE: 13 Oct, 2017","13 Oct, 2017",Casual Action Indie Puzzle Tactical Retro +,
我们的国,"1,59€",,,,,(5 reviews),Victor Games,Victor Games,5 user reviews,,"TITLE: 我们的国
GENRE: Casual, Indie, Strategy
DEVELOPER: Victor Games
PUBLISHER: Victor Games
RELEASE DATE: 30 Sep, 2019","30 Sep, 2019",Casual Indie Strategy +,
Rogue Planet,,,,,,(1 reviews),Julien Mackay,Julien Mackay,1 user reviews,,"TITLE: Rogue Planet
GENRE: Casual, Indie
DEVELOPER: Julien Mackay
PUBLISHER: Julien Mackay
RELEASE DATE: 23 May, 2020","23 May, 2020",Indie Casual Relaxing Space Minimalist +,
Hum Drum Experiences,,,,,,(2 reviews),SceneSoft,SceneSoft,2 user reviews,,"TITLE: Hum Drum Experiences
GENRE: Adventure, Indie, RPG
DEVELOPER: SceneSoft
PUBLISHER: SceneSoft
RELEASE DATE: 28 Sep, 2018","28 Sep, 2018",Adventure Indie RPG +,
Obligation,,,,,,(6 reviews),朽木布可凋夜,JingtuStudio,6 user reviews,,"TITLE: Obligation
GENRE: Free to Play, Indie
DEVELOPER: 朽木布可凋夜
PUBLISHER: JingtuStudio
FRANCHISE: JingtuStudio
RELEASE DATE: 7 Oct, 2019","7 Oct, 2019",Free to Play Indie Gore +,
Skull's Solitude,,,,,,,Chun Y.,Chun Y.,,,"TITLE: Skull's Solitude
GENRE: Action, Casual, Indie, RPG
DEVELOPER: Chun Y.
PUBLISHER: Chun Y.
RELEASE DATE: 16 Jan, 2020","16 Jan, 2020",Casual Action Indie RPG Sci-fi Demons +,
TrapLand,,,,,,,Tandem,Versus Studio,,,"TITLE: TrapLand
GENRE: Adventure, Indie
DEVELOPER: Tandem
PUBLISHER: Versus Studio
RELEASE DATE: 28 Jun, 2018","28 Jun, 2018",Adventure Indie +,
Martha Madison: Waves,Bundle info,,,,,,Second Avenue Learning,Second Avenue Learning,,,"TITLE: Martha Madison: Waves
GENRE: Casual, Indie
DEVELOPER: Second Avenue Learning
PUBLISHER: Second Avenue Learning
RELEASE DATE: 8 Feb, 2018","8 Feb, 2018",Indie Casual +,
Martha Madison: Magnetism,Bundle info,,,,,,Second Avenue Learning,Second Avenue Learning,,,"TITLE: Martha Madison: Magnetism
GENRE: Casual, Indie
DEVELOPER: Second Avenue Learning
PUBLISHER: Second Avenue Learning
RELEASE DATE: 8 Feb, 2018","8 Feb, 2018",Indie Casual +,
Martha Madison: Energy,Bundle info,,,,,,Second Avenue Learning,Second Avenue Learning,,,"TITLE: Martha Madison: Energy
GENRE: Casual, Indie
DEVELOPER: Second Avenue Learning
PUBLISHER: Second Avenue Learning
RELEASE DATE: 8 Feb, 2018","8 Feb, 2018",Indie Casual +,
Martha Madison: Simple Machines Volume 2,Bundle info,,,,,,Second Avenue Learning,Second Avenue Learning,,,"TITLE: Martha Madison: Simple Machines Volume 2
GENRE: Casual, Indie
DEVELOPER: Second Avenue Learning
PUBLISHER: Second Avenue Learning
RELEASE DATE: 8 Feb, 2018","8 Feb, 2018",Indie Casual +,
Martha Madison: Simple Machines Volume 1,Bundle info,,,,,(1 reviews),Second Avenue Learning,Second Avenue Learning,1 user reviews,,"TITLE: Martha Madison: Simple Machines Volume 1
GENRE: Casual, Indie
DEVELOPER: Second Avenue Learning
PUBLISHER: Second Avenue Learning
RELEASE DATE: 8 Feb, 2018","8 Feb, 2018",Indie Casual +,
Martha Madison: Forces,Bundle info,,,,,(1 reviews),Second Avenue Learning,Second Avenue Learning,1 user reviews,,"TITLE: Martha Madison: Forces
GENRE: Casual, Indie
DEVELOPER: Second Avenue Learning
PUBLISHER: Second Avenue Learning
RELEASE DATE: 8 Feb, 2018","8 Feb, 2018",Indie Casual Education +,
Neon GraVel,,,,,,(2 reviews),Luca Dreiling,Luca Dreiling,2 user reviews,,"TITLE: Neon GraVel
GENRE: Casual, Indie, Strategy
DEVELOPER: Luca Dreiling, Philipp Hertkorn, Dennis Huber, Marcel Molière, Artur Plischke, Luigi Retzkowski, Pedro Retzkowski, Markus Schramm
PUBLISHER: Luca Dreiling
RELEASE DATE: 20 Apr, 2021","20 Apr, 2021",Casual Strategy Platformer Puzzle 2D +,
Space Chip,,,,,,(4 reviews),Dani D,Dani D,4 user reviews,,"TITLE: Space Chip
GENRE: Casual, Indie
DEVELOPER: Dani D
PUBLISHER: Dani D
RELEASE DATE: 17 May, 2018","17 May, 2018",Indie Casual +,
Bump+Smack,,,,,,(2 reviews),Jason Sadler,PopNine Studio,2 user reviews,,"TITLE: Bump+Smack
GENRE: Casual, Indie
DEVELOPER: Jason Sadler
PUBLISHER: PopNine Studio
RELEASE DATE: 8 Aug, 2017","8 Aug, 2017",Indie Casual +,
Car Jump,,,,,,(1 reviews),Giulio Scorpiniti,Giulio Scorpiniti,1 user reviews,,"TITLE: Car Jump
GENRE: Racing
DEVELOPER: Giulio Scorpiniti
PUBLISHER: Giulio Scorpiniti
RELEASE DATE: 7 Oct, 2020","7 Oct, 2020",Racing Platformer 2D Platformer Driving 2D +,
Lamp Man Down,,,,,,(2 reviews),Usa Com,Usa Com,2 user reviews,,"TITLE: Lamp Man Down
GENRE: Action, Casual, Indie
DEVELOPER: Usa Com
PUBLISHER: Usa Com
RELEASE DATE: 19 Sep, 2018","19 Sep, 2018",Action Indie Casual +,
GlowyJump,,,,,,,Ayberk Duzova,Ayberk Duzova,,,"TITLE: GlowyJump
GENRE: Casual, Indie
DEVELOPER: Ayberk Duzova
PUBLISHER: Ayberk Duzova
RELEASE DATE: 20 Feb, 2020","20 Feb, 2020",Indie Casual Platformer Difficult +,
ICan,,,,,,(2 reviews),Cheeki Breeki Games,Prutkova Anastasia,2 user reviews,,"TITLE: ICan
GENRE: Action, Adventure, Indie, Sports
DEVELOPER: Cheeki Breeki Games
PUBLISHER: Prutkova Anastasia
RELEASE DATE: 30 May, 2019","30 May, 2019",Action Sports Indie Adventure +,
Cave under Richmordnom,"0,79€",,,,,(2 reviews),Drymir,Drymir,2 user reviews,,"TITLE: Cave under Richmordnom
GENRE: Adventure, Indie, RPG
DEVELOPER: Drymir
PUBLISHER: Drymir
RELEASE DATE: 23 Aug, 2018","23 Aug, 2018",RPG Indie Adventure +,
JetBall Arena,,,,,,,B Rees,B Rees,,,"TITLE: JetBall Arena
GENRE: Action, Casual, Indie, Sports
DEVELOPER: B Rees
PUBLISHER: B Rees
RELEASE DATE: 14 May, 2019
EARLY ACCESS RELEASE DATE: 4 Feb, 2019","14 May, 2019",Sports Action Indie Casual +,
