title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Content Creator Simulator,,,,,,(11 reviews),Epic Fire,DNB Media,Mostly Negative,,"TITLE: Content Creator Simulator
GENRE: Casual, Simulation
DEVELOPER: Epic Fire
PUBLISHER: DNB Media
RELEASE DATE: 9 Mar, 2018","9 Mar, 2018",Casual Simulation Clicker +,
ABD: A Beautiful Day,,,,,,(36 reviews),Robert Bonner,"Gag A Maggot Entertainment, LLC.",Mostly Negative,,"TITLE: ABD: A Beautiful Day
GENRE: Indie, Massively Multiplayer, Strategy, Early Access
DEVELOPER: Robert Bonner, Jack Hanley, Ben Rawles, Boris Blosse
PUBLISHER: Gag A Maggot Entertainment, LLC.
RELEASE DATE: 14 Aug, 2015","14 Aug, 2015",Indie Early Access Massively Multiplayer +,
Ancient Worlds: Jaguar's Fate,Bundle info,,,,,(13 reviews),Games++,Games++,Mostly Negative,,"TITLE: Ancient Worlds: Jaguar's Fate
GENRE: Casual, Indie
DEVELOPER: Games++
PUBLISHER: Games++
RELEASE DATE: 16 Aug, 2017","16 Aug, 2017",Indie Casual +,
Solar System Conflict,,,,,,(11 reviews),UnexEvo,UnexEvo,Mostly Negative,,"TITLE: Solar System Conflict
GENRE: Action, Indie, Simulation, Strategy, Early Access
DEVELOPER: UnexEvo
PUBLISHER: UnexEvo
RELEASE DATE: 6 Apr, 2015","6 Apr, 2015",Action Indie Early Access Simulation Loot +,
In Search of a Home,,,,,,(13 reviews),Ghostly Bear Games,Ghostly Bear Games,Mostly Negative,,"TITLE: In Search of a Home
GENRE: Indie, Simulation, Strategy, Early Access
DEVELOPER: Ghostly Bear Games
PUBLISHER: Ghostly Bear Games
RELEASE DATE: 10 Oct, 2019
EARLY ACCESS RELEASE DATE: 10 Oct, 2019","10 Oct, 2019",Strategy Indie Early Access Simulation Sci-fi +,
Glitchrunners,,,,,,(18 reviews),Torque Studios,Green Man Gaming Publishing,Mostly Negative,,"TITLE: Glitchrunners
GENRE: Action, Indie
DEVELOPER: Torque Studios
PUBLISHER: Green Man Gaming Publishing
RELEASE DATE: 8 Apr, 2016","8 Apr, 2016",Action Indie Beat 'em up Local Multiplayer +,
Escape Artist: The Trial,"0,99€",,,,,(12 reviews),Morrow Games,Morrow Games,Mostly Negative,,"TITLE: Escape Artist: The Trial
GENRE: Adventure, Indie
DEVELOPER: Morrow Games
PUBLISHER: Morrow Games
RELEASE DATE: 7 Dec, 2016","7 Dec, 2016",Adventure Indie VR Puzzle Singleplayer +,
The Memory of Eldurim,,,,,,(189 reviews),Liminal Games,Liminal Games,Mostly Negative,,"TITLE: The Memory of Eldurim
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: Liminal Games
PUBLISHER: Liminal Games
RELEASE DATE: 7 Feb, 2014","7 Feb, 2014",RPG Action Open World Indie Adventure +,
Spectre,,,,,,(19 reviews),Proscenium,Proscenium,Mostly Negative,,"TITLE: Spectre
GENRE: Indie, Simulation, Strategy
DEVELOPER: Proscenium
PUBLISHER: Proscenium
RELEASE DATE: 3 Oct, 2016","3 Oct, 2016",Simulation Indie Strategy Horror VR +,
Inescapable,,,,,,(52 reviews),Magnetic Realms,Magnetic Realms,Mostly Negative,,"TITLE: Inescapable
GENRE: Action, Adventure, Indie
DEVELOPER: Magnetic Realms
PUBLISHER: Magnetic Realms
RELEASE DATE: 22 May, 2014","22 May, 2014",Adventure Indie Action Metroidvania Sci-fi +,
Leveron Space,,,,,,(12 reviews),Hunter Games Australia,Hunter Software Pty Ltd Australia,Mostly Negative,,"TITLE: Leveron Space
GENRE: Action, Adventure, Strategy
DEVELOPER: Hunter Games Australia, Hunter Games Studio China
PUBLISHER: Hunter Software Pty Ltd Australia
RELEASE DATE: 18 May, 2016","18 May, 2016",Strategy Action Adventure Space +,
Clickable Coffee Shop,,,,Free to Play,,(23 reviews),aaror874 (Ajay Arora),aaror874 (Ajay Arora),Mostly Negative,,"TITLE: Clickable Coffee Shop
GENRE: Casual, Simulation
DEVELOPER: aaror874 (Ajay Arora)
PUBLISHER: aaror874 (Ajay Arora)
RELEASE DATE: 26 Jul, 2019","26 Jul, 2019",Casual Simulation Relaxing Clicker Indie +,
Civil Warfare: Another Bullet In The War,,,,,,(75 reviews),Mental Zone Digital Game Studios,Mental Zone Digital Game Studios,Mostly Negative,,"TITLE: Civil Warfare: Another Bullet In The War
GENRE: Action, Adventure, Casual, Indie, Massively Multiplayer, RPG, Strategy, Early Access
DEVELOPER: Mental Zone Digital Game Studios
PUBLISHER: Mental Zone Digital Game Studios
RELEASE DATE: 22 Jan, 2018","22 Jan, 2018",Action Massively Multiplayer Gore Early Access +,
Django,,,,,,(4 reviews),Gokul selvanathan,TruePathGames,4 user reviews,,"TITLE: Django
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Gokul selvanathan
PUBLISHER: TruePathGames
RELEASE DATE: 27 Aug, 2021","27 Aug, 2021",Strategy Exploration Action-Adventure Action +,
HARP Vefa,,,,,,(31 reviews),HARP,HARP,Mostly Negative,,"TITLE: HARP Vefa
GENRE: Action, Adventure, Indie
DEVELOPER: HARP
PUBLISHER: HARP
RELEASE DATE: 6 Oct, 2017","6 Oct, 2017",Action Adventure Indie Gore Violent FPS +,
Cook Dungeon,,,,,,(16 reviews),L-S STUDIO,L-S STUDIO,Mostly Negative,,"TITLE: Cook Dungeon
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: L-S STUDIO
PUBLISHER: L-S STUDIO
RELEASE DATE: 11 Dec, 2019","11 Dec, 2019",Action RPG RPG Roguelite Dungeon Crawler +,
Hooligan Vasja: Halloween,Bundle info,,,,,(39 reviews),Trident Game Studio,Trident Game Studio,Mostly Negative,,"TITLE: Hooligan Vasja: Halloween
GENRE: Action, Casual, Indie
DEVELOPER: Trident Game Studio
PUBLISHER: Trident Game Studio
RELEASE DATE: 8 Jul, 2017","8 Jul, 2017",Action Casual Indie +,
Fatal Gem VR(The First Match-3 VR Game),"2,99€",,,,,(11 reviews),ED,ED,Mostly Negative,,"TITLE: Fatal Gem VR(The First Match-3 VR Game)
GENRE: Casual, Indie, Simulation, Sports, Strategy
DEVELOPER: ED
PUBLISHER: ED
RELEASE DATE: 23 Nov, 2016","23 Nov, 2016",Strategy Indie Casual Simulation Sports +,
Medieval Playground,,,,,,(14 reviews),Americo Mateus Rodrigues,Universus Software,Mostly Negative,,"TITLE: Medieval Playground
GENRE: Simulation, Early Access
DEVELOPER: Americo Mateus Rodrigues
PUBLISHER: Universus Software
RELEASE DATE: 29 Jan, 2016","29 Jan, 2016",Early Access Simulation Open World Medieval +,10
W4RR-i/o-RS,Bundle info,,,,,(11 reviews),Xitilon,Xitilon,Mostly Negative,,"TITLE: W4RR-i/o-RS
GENRE: Indie, Simulation
DEVELOPER: Xitilon
PUBLISHER: Xitilon
RELEASE DATE: 29 Nov, 2017","29 Nov, 2017",Indie Simulation Singleplayer Interactive Fiction +,
Space Tycoon | 星际大亨,,,,,,(11 reviews),Space Driver,Space Driver,Mostly Negative,,"TITLE: Space Tycoon | 星际大亨
GENRE: Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Space Driver
PUBLISHER: Space Driver
RELEASE DATE: 4 Jan, 2019
EARLY ACCESS RELEASE DATE: 23 Nov, 2018","4 Jan, 2019",Casual Indie Simulation Strategy Adventure +,
Mini Z Racers Turbo,,,,,,(14 reviews),Coolegion Studios,Strategy First,Mostly Negative,,"TITLE: Mini Z Racers Turbo
GENRE: Casual, Indie, Racing
DEVELOPER: Coolegion Studios
PUBLISHER: Strategy First
RELEASE DATE: 6 Sep, 2016","6 Sep, 2016",Racing Casual Indie +,
WAyE,,,,,,(21 reviews),Pjural,Pjural,Mostly Negative,,"TITLE: WAyE
GENRE: Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Pjural
PUBLISHER: Pjural
RELEASE DATE: 20 Jul, 2018","20 Jul, 2018",Casual Adventure Simulation Indie Strategy +,
Viking Days,"3,99€",,,,,(12 reviews),VRMonkey,VRMonkey,Mostly Negative,,"TITLE: Viking Days
GENRE: Action, Casual
DEVELOPER: VRMonkey
PUBLISHER: VRMonkey
RELEASE DATE: 1 Jul, 2018","1 Jul, 2018",Action Casual VR +,
Endless Crusade,,,,,,(10 reviews),"Beijing Omnicity Technology Co., Ltd.","Beijing Omnicity Technology Co., Ltd.",Mostly Negative,,"TITLE: Endless Crusade
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: Beijing Omnicity Technology Co., Ltd.
PUBLISHER: Beijing Omnicity Technology Co., Ltd.
RELEASE DATE: 3 May, 2018","3 May, 2018",Adventure Indie Early Access Action RPG +,
Ranger of the jungle,,,,,,(21 reviews),miqu studio,miqu studio,Mostly Negative,,"TITLE: Ranger of the jungle
GENRE: Casual, Indie, Strategy
DEVELOPER: miqu studio
PUBLISHER: miqu studio
RELEASE DATE: 16 Jul, 2016","16 Jul, 2016",Strategy Indie Casual Tower Defense +,
Hard Work,,,,,,(12 reviews),ZarioSide,ZarioSide,Mostly Negative,,"TITLE: Hard Work
GENRE: Indie, Simulation, Strategy
DEVELOPER: ZarioSide
PUBLISHER: ZarioSide
RELEASE DATE: 20 Jul, 2018","20 Jul, 2018",Strategy Indie Simulation Crafting +,
Assault Corps 2,,,,,,(37 reviews),AOS GAME,AOS GAME,Mostly Negative,,"TITLE: Assault Corps 2
GENRE: Action, Adventure, Casual, Indie, Massively Multiplayer, Racing, RPG, Simulation, Sports, Strategy
DEVELOPER: AOS GAME
PUBLISHER: AOS GAME
RELEASE DATE: 16 Jul, 2015","16 Jul, 2015",Strategy Action Massively Multiplayer Indie +,
Fairy Tower Defense,,,,,,(12 reviews),Educational Games,Educational Games,Mostly Negative,,"TITLE: Fairy Tower Defense
GENRE: Casual, Indie, Strategy
DEVELOPER: Educational Games
PUBLISHER: Educational Games
RELEASE DATE: 11 Sep, 2018","11 Sep, 2018",Casual Strategy Indie Tower Defense +,
Bridge to Another World: Burnt Dreams Collector's Edition,Bundle info,,,,,(2 reviews),Friendly Fox,Big Fish Games,2 user reviews,,"TITLE: Bridge to Another World: Burnt Dreams Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Friendly Fox
PUBLISHER: Big Fish Games
FRANCHISE: Bridge to Another World
RELEASE DATE: 10 Apr, 2017","10 Apr, 2017",Adventure Casual Hidden Object +,
The Far Kingdoms: Hidden Magic,Bundle info,,,,,(1 reviews),Lazy Turtle Games,HH-Games,1 user reviews,,"TITLE: The Far Kingdoms: Hidden Magic
GENRE: Casual
DEVELOPER: Lazy Turtle Games
PUBLISHER: HH-Games
RELEASE DATE: 21 Apr, 2021","21 Apr, 2021",Casual Hidden Object Exploration Hand-drawn +,
Spellcrafter,,,,,,(54 reviews),Jujubee S.A.,Jujubee S.A.,Mostly Negative,,"TITLE: Spellcrafter
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Jujubee S.A.
PUBLISHER: Jujubee S.A.
RELEASE DATE: 4 May, 2015","4 May, 2015",RPG Strategy Adventure Indie Turn-Based +,
Inaccessible world,Bundle info,,,,,(26 reviews),ARGames,Metal Fox,Mostly Negative,,"TITLE: Inaccessible world
GENRE: Adventure, Indie, Simulation
DEVELOPER: ARGames
PUBLISHER: Metal Fox
RELEASE DATE: 15 Feb, 2018","15 Feb, 2018",Adventure Simulation Indie Survival +,
O'Fox Life,,,,,,(17 reviews),O'Stinky lab.,O'Stinky lab.,Mostly Negative,,"TITLE: O'Fox Life
GENRE: Indie
DEVELOPER: O'Stinky lab.
PUBLISHER: O'Stinky lab.
RELEASE DATE: 31 Oct, 2017","31 Oct, 2017",Indie Platformer +,
Ka Mate,,,,,,(28 reviews),2645Interactive,2645Interactive,Mostly Negative,,"TITLE: Ka Mate
GENRE: Action, Adventure, Indie
DEVELOPER: 2645Interactive
PUBLISHER: 2645Interactive
RELEASE DATE: 9 Jan, 2018
EARLY ACCESS RELEASE DATE: 9 Jan, 2018","9 Jan, 2018",Indie Adventure Action Survival Open World +,
Just Alone,,,,,,(51 reviews),Evergreen,Evergreen,Mostly Negative,,"TITLE: Just Alone
GENRE: Adventure, Indie
DEVELOPER: Evergreen
PUBLISHER: Evergreen
RELEASE DATE: 28 Jul, 2015","28 Jul, 2015",Indie Adventure Survival +,
Just Death,,,,,,(23 reviews),Radioactive-Software,Radioactive-Software,Mostly Negative,,"TITLE: Just Death
GENRE: Action, Indie, Early Access
DEVELOPER: Radioactive-Software
PUBLISHER: Radioactive-Software
RELEASE DATE: 24 Feb, 2016","24 Feb, 2016",Action Indie Early Access +,
Power of Defense,,,,,,(26 reviews),4sdk,4sdk,Mostly Negative,,"TITLE: Power of Defense
GENRE: Strategy, Indie
DEVELOPER: 4sdk
PUBLISHER: 4sdk
RELEASE DATE: 4 Aug, 2010","4 Aug, 2010",Strategy Indie Tower Defense +,
Chaos Domain,Package info,,,,,(37 reviews),Holy Warp,Holy Warp,Mostly Negative,,"TITLE: Chaos Domain
GENRE: Action, Indie
DEVELOPER: Holy Warp, Black Wing Foundation
PUBLISHER: Holy Warp
RELEASE DATE: 1 May, 2014","1 May, 2014",Action Indie Platformer Shooter Side Scroller +,
Star Rangers™ XE,,,,,,(120 reviews),Project Whitecard Studios Inc.,Awestruck Games,Mostly Negative,,"TITLE: Star Rangers™ XE
GENRE: Action, Adventure, Casual, Indie, Racing, RPG, Simulation, Early Access
DEVELOPER: Project Whitecard Studios Inc., NASA (Some Models)
PUBLISHER: Awestruck Games
RELEASE DATE: 6 Jul, 2016","6 Jul, 2016",Early Access Simulation Adventure Indie +,
The Purge Man,"3,99€",,,,,(31 reviews),The Purge Man,The Purge Man,Mostly Negative,,"TITLE: The Purge Man
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: The Purge Man
PUBLISHER: The Purge Man
RELEASE DATE: 1 Jun, 2019
EARLY ACCESS RELEASE DATE: 15 Jul, 2019","1 Jun, 2019",Action Indie Simulation Adventure Gore +,
Digging Dragon,,,,,,(12 reviews),Gamenesis,Gamenesis,Mostly Negative,,"TITLE: Digging Dragon
GENRE: Adventure, Indie
DEVELOPER: Gamenesis
PUBLISHER: Gamenesis
RELEASE DATE: 1 Mar, 2019","1 Mar, 2019",Adventure Indie 2D Roguelite Pixel Graphics +,
C-RUSH,,,,,,(31 reviews),Artnumeris,Artnumeris,Mostly Negative,,"TITLE: C-RUSH
GENRE: Action, Indie
DEVELOPER: Artnumeris
PUBLISHER: Artnumeris
RELEASE DATE: 17 Feb, 2014","17 Feb, 2014",Indie Shoot 'Em Up Action Shooter Arcade +,
Full-On Paintball,,,,Free to Play,,(28 reviews),Gamepainters,Gamepainters,Mostly Negative,,"TITLE: Full-On Paintball
GENRE: Action, Casual, Indie, Massively Multiplayer, Simulation, Sports
DEVELOPER: Gamepainters
PUBLISHER: Gamepainters
RELEASE DATE: 12 Mar, 2018","12 Mar, 2018",Indie Action Sports Casual Simulation +,
Damage: Sadistic Butchering of Humanity,,,,,,(13 reviews),Suomi-Peli,Suomi-Peli,Mostly Negative,,"TITLE: Damage: Sadistic Butchering of Humanity
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Suomi-Peli
PUBLISHER: Suomi-Peli
RELEASE DATE: 11 Dec, 2016","11 Dec, 2016",Gore Nudity Indie Sexual Content Violent +,
Bystander,,,,,,(35 reviews),Egor Magurin,Indovers Studio,Mostly Negative,,"TITLE: Bystander
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: Egor Magurin
PUBLISHER: Indovers Studio
RELEASE DATE: 28 Nov, 2017","28 Nov, 2017",Action Adventure Simulation Indie +,
Flapping Over It,,,,,,(12 reviews),Stequer,Stequer,Mostly Negative,,"TITLE: Flapping Over It
GENRE: Adventure, Indie, Massively Multiplayer
DEVELOPER: Stequer
PUBLISHER: Stequer
RELEASE DATE: 17 May, 2018","17 May, 2018",Indie Adventure Massively Multiplayer +,
Martial Law,,,,,,(19 reviews),DropDGames,DropDGames,Mostly Negative,,"TITLE: Martial Law
GENRE: Action, Adventure, Indie, Simulation, Strategy, Early Access
DEVELOPER: DropDGames
PUBLISHER: DropDGames
RELEASE DATE: 26 May, 2015","26 May, 2015",Action Adventure Indie Simulation Strategy +,
Acucalypse,,,,,,(13 reviews),Trifulca Force,Trifulca Force,Mostly Negative,,"TITLE: Acucalypse
GENRE: Action, Indie, Strategy, Early Access
DEVELOPER: Trifulca Force
PUBLISHER: Trifulca Force
RELEASE DATE: 26 Apr, 2018","26 Apr, 2018",Strategy Action Indie Early Access Building +,
Stage Fright,,,,,,(13 reviews),Broan Games,Broan Games,Mostly Negative,,"TITLE: Stage Fright
GENRE: Action, Indie
DEVELOPER: Broan Games
PUBLISHER: Broan Games
RELEASE DATE: 1 Feb, 2018","1 Feb, 2018",Indie Action Horror Rhythm +,
THE ARCHER: Dead Hunt,,,,,,(20 reviews),evlavv_studio,evlavv_studio,Mostly Negative,,"TITLE: THE ARCHER: Dead Hunt
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: evlavv_studio
PUBLISHER: evlavv_studio
RELEASE DATE: 6 Feb, 2018","6 Feb, 2018",Strategy Adventure Action Indie Simulation +,
Larger Than Light,,,,,,(2 reviews),20 Watt Games,20 Watt Games,2 user reviews,,"TITLE: Larger Than Light
GENRE: Indie
DEVELOPER: 20 Watt Games
PUBLISHER: 20 Watt Games
RELEASE DATE: 29 May, 2021","29 May, 2021",Puzzle Platformer Platformer Singleplayer 2.5D +,
Sacraboar,,,,,,(18 reviews),Makivision Games,Makivision Games,Mostly Negative,,"TITLE: Sacraboar
GENRE: Action, Strategy, Indie
DEVELOPER: Makivision Games
PUBLISHER: Makivision Games
RELEASE DATE: 6 Nov, 2009","6 Nov, 2009",Strategy Action Indie RTS +,
Woodlands,,,,,,(21 reviews),Acuze Interactives,Acuze Interactives,Mostly Negative,,"TITLE: Woodlands
GENRE: Action, Adventure, Indie
DEVELOPER: Acuze Interactives, Winterbyte
PUBLISHER: Acuze Interactives
RELEASE DATE: 27 Sep, 2017","27 Sep, 2017",Indie Action Adventure Survival Horror +,
秋叶|Autumn leaves,Bundle info,,,,,(18 reviews),木子工坊,HongbinGame,Mostly Negative,,"TITLE: 秋叶|Autumn leaves
GENRE: Casual, RPG
DEVELOPER: 木子工坊
PUBLISHER: HongbinGame
RELEASE DATE: 28 Sep, 2018","28 Sep, 2018",Casual RPG Visual Novel Anime Story Rich +,
Red Goddess: Inner World,,,,,,(29 reviews),Yanim Studio,Yanim Studio,Mostly Negative,,"TITLE: Red Goddess: Inner World
GENRE: Action, Adventure, Indie
DEVELOPER: Yanim Studio
PUBLISHER: Yanim Studio
RELEASE DATE: 1 Sep, 2015","1 Sep, 2015",Adventure Indie Action Metroidvania +,
Deliverance,,,,,,(22 reviews),TBDTS Games,TBDTS Games,Mostly Negative,,"TITLE: Deliverance
GENRE: Action, Casual, Indie
DEVELOPER: TBDTS Games
PUBLISHER: TBDTS Games
RELEASE DATE: 31 Aug, 2015","31 Aug, 2015",Indie Casual Action Horror Survival Horror +,
TAIKU MANSION,,,,,,(27 reviews),ST. TAIKU,KITATUS,Mostly Negative,,"TITLE: TAIKU MANSION
GENRE: Action, Adventure
DEVELOPER: ST. TAIKU, KITATUS
PUBLISHER: KITATUS
RELEASE DATE: 13 Feb, 2017","13 Feb, 2017",Adventure Action Point & Click Puzzle +,
A Mazeing Tower Defense,,,,,,(12 reviews),A Mazeing Tower Defense,A Mazeing Tower Defense,Mostly Negative,,"TITLE: A Mazeing Tower Defense
GENRE: Action, Casual, Strategy
DEVELOPER: A Mazeing Tower Defense
PUBLISHER: A Mazeing Tower Defense
RELEASE DATE: 29 Aug, 2017","29 Aug, 2017",Strategy Action Casual +,
Deep Space Dash,Bundle info,,,,,(129 reviews),Delusional Games,Back To Basics Gaming,Mostly Negative,,"TITLE: Deep Space Dash
GENRE: Action, Casual, Indie
DEVELOPER: Delusional Games
PUBLISHER: Back To Basics Gaming
RELEASE DATE: 7 Jul, 2016","7 Jul, 2016",Action Indie Casual Space Sci-fi Runner +,
Love of Dragons,Bundle info,,,,,(3 reviews),Mikołaj Spychał,Mikołaj Spychał,3 user reviews,,"TITLE: Love of Dragons
GENRE: Casual, Indie, Simulation
DEVELOPER: Mikołaj Spychał
PUBLISHER: Mikołaj Spychał
FRANCHISE: Mikołaj Spychał
RELEASE DATE: 28 May, 2021","28 May, 2021",Visual Novel Dragons Medieval Fantasy Cute +,
Haunted Train: Spirits of Charon Collector's Edition,,,,,,(3 reviews),Deep Shadows Games,Big Fish Games,3 user reviews,,"TITLE: Haunted Train: Spirits of Charon Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Deep Shadows Games
PUBLISHER: Big Fish Games
FRANCHISE: Haunted Train
RELEASE DATE: 10 May, 2017","10 May, 2017",Adventure Casual Hidden Object +,
The Space Garden,,,,,,(32 reviews),Max,Max Indie Games,Mostly Negative,,"TITLE: The Space Garden
GENRE: Casual, Indie
DEVELOPER: Max
PUBLISHER: Max Indie Games
RELEASE DATE: 3 Oct, 2016","3 Oct, 2016",Indie Casual Space Clicker Agriculture 2D +,
INIT.,,,,,,(13 reviews),Narrow Monolith,Narrow Monolith,Mostly Negative,,"TITLE: INIT.
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Narrow Monolith
PUBLISHER: Narrow Monolith
RELEASE DATE: 6 Jun, 2012","6 Jun, 2012",Indie Action Casual Adventure Strategy +,
Humanity Asset,,,,,,(10 reviews),Browny Application,KISS ltd,Mostly Negative,,"TITLE: Humanity Asset
GENRE: Action, Indie
DEVELOPER: Browny Application
PUBLISHER: KISS ltd
RELEASE DATE: 20 Feb, 2014","20 Feb, 2014",Action Indie Platformer Side Scroller 2D +,
FPV Air Tracks,,,,Free To Play,,(183 reviews),Flyleap Studios,Flyleap Studios,Mostly Negative,,"TITLE: FPV Air Tracks
GENRE: Free to Play, Indie, Racing, Simulation
DEVELOPER: Flyleap Studios
PUBLISHER: Flyleap Studios
RELEASE DATE: 23 May, 2016","23 May, 2016",Racing Free to Play Simulation Indie Difficult +,
Under The War,,,,,,(11 reviews),Lightning Zebra,Lightning Zebra,Mostly Negative,,"TITLE: Under The War
GENRE: Adventure, Indie, Strategy
DEVELOPER: Lightning Zebra
PUBLISHER: Lightning Zebra
RELEASE DATE: 20 Jun, 2018","20 Jun, 2018",Adventure Indie Strategy +,
Finding summer,Bundle info,,,,,(13 reviews),Vadd games,Vadd games,Mostly Negative,,"TITLE: Finding summer
GENRE: Action, Adventure, Indie
DEVELOPER: Vadd games
PUBLISHER: Vadd games
FRANCHISE: Finding summer
RELEASE DATE: 28 Dec, 2018","28 Dec, 2018",Indie Action Adventure +,
Hero Quest: Tower Conflict,,,,,,(122 reviews),Mihai Morosanu,New Reality Games,Mostly Negative,,"TITLE: Hero Quest: Tower Conflict
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Mihai Morosanu
PUBLISHER: New Reality Games
RELEASE DATE: 13 Apr, 2016","13 Apr, 2016",Casual Indie Strategy Action +,
Arkham Nightmares,,,,,,(10 reviews),Tim Rachor,Tim Rachor,Mostly Negative,,"TITLE: Arkham Nightmares
GENRE: Adventure
DEVELOPER: Tim Rachor
PUBLISHER: Tim Rachor
RELEASE DATE: 18 Jun, 2016","18 Jun, 2016",Adventure Lovecraftian +,
Off the Record: The Linden Shades Collector's Edition,Bundle info,,,,,(8 reviews),Eipix Entertainment,Big Fish Games,8 user reviews,,"TITLE: Off the Record: The Linden Shades Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Eipix Entertainment
PUBLISHER: Big Fish Games
FRANCHISE: Off The Record
RELEASE DATE: 24 May, 2016","24 May, 2016",Adventure Casual Hidden Object +,
Purgatory II,Bundle info,,,,,(18 reviews),New Reality Games,New Reality Games,Mostly Negative,,"TITLE: Purgatory II
GENRE: Adventure, Indie, Strategy
DEVELOPER: New Reality Games, Eduard Mirica
PUBLISHER: New Reality Games
RELEASE DATE: 28 Feb, 2018","28 Feb, 2018",Indie Strategy Adventure Fantasy RPG +,
Who's in the Box?,Bundle info,,,,,(20 reviews),Gamenesis,Gamenesis,Mostly Negative,,"TITLE: Who's in the Box?
GENRE: Casual, Indie
DEVELOPER: Gamenesis
PUBLISHER: Gamenesis
RELEASE DATE: 13 Apr, 2018","13 Apr, 2018",Indie Casual 2D Puzzle Cartoony Colorful +,
Tic Tac Together,,,,,,(8 reviews),andrfw,andrfw,8 user reviews,,"TITLE: Tic Tac Together
GENRE: Casual, Indie
DEVELOPER: andrfw, impacioble
PUBLISHER: andrfw, impacioble
RELEASE DATE: 11 May, 2021","11 May, 2021",Casual Multiplayer Co-op Family Friendly 2D +,
Borstal,Bundle info,,,,,(10 reviews),The Secret Pie,The Secret Pie,Mostly Negative,,"TITLE: Borstal
GENRE: Adventure, Indie, RPG
DEVELOPER: The Secret Pie
PUBLISHER: The Secret Pie
RELEASE DATE: 22 Mar, 2016","22 Mar, 2016",Adventure RPG Indie +,
Joana's Life,,,,,,(26 reviews),Old Shack Studio,Back To Basics Gaming,Mostly Negative,,"TITLE: Joana's Life
GENRE: Adventure, Indie
DEVELOPER: Old Shack Studio
PUBLISHER: Back To Basics Gaming
RELEASE DATE: 1 Sep, 2016","1 Sep, 2016",Indie Adventure Horror Psychological Horror +,
Nightmare Game (噩梦游戏),,,,,,(12 reviews),两拳漫画,Saca Games,Mostly Negative,,"TITLE: Nightmare Game (噩梦游戏)
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: 两拳漫画
PUBLISHER: Saca Games
RELEASE DATE: 19 Jul, 2019","19 Jul, 2019",Adventure RPG Indie Casual Story Rich +,
The Janitor,,,,,,(29 reviews),VOS Gaming,VOS Gaming,Mostly Negative,,"TITLE: The Janitor
GENRE: Action, Indie
DEVELOPER: VOS Gaming
PUBLISHER: VOS Gaming
RELEASE DATE: 19 Jul, 2016","19 Jul, 2016",Indie Action Horror +,
Owys,,,,,,(11 reviews),Gameware Studios,Gameware Studios,Mostly Negative,,"TITLE: Owys
GENRE: Indie
DEVELOPER: Gameware Studios
PUBLISHER: Gameware Studios
RELEASE DATE: 25 Aug, 2015","25 Aug, 2015",Indie Online Co-Op Platformer +,
On Scene - The Horror Stories of Fred & Karen,,,,,,(8 reviews),Intentionally Sad Products,Intentionally Bad Products,8 user reviews,,"TITLE: On Scene - The Horror Stories of Fred & Karen
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Intentionally Sad Products
PUBLISHER: Intentionally Bad Products
RELEASE DATE: 12 Aug, 2021
EARLY ACCESS RELEASE DATE: 2 Aug, 2021","12 Aug, 2021",Casual Adventure Action-Adventure Arcade +,2
US and THEM,,,,,,(74 reviews),Icehole Games,Strategy First,Mostly Negative,,"TITLE: US and THEM
GENRE: Strategy
DEVELOPER: Icehole Games
PUBLISHER: Strategy First
RELEASE DATE: 8 Mar, 2010","8 Mar, 2010",Strategy Turn-Based Strategy Cold War +,
Stealth Labyrinth,Bundle info,,,,,(16 reviews),Reddoll Srl,IV Production,Negative,,"TITLE: Stealth Labyrinth
GENRE: Action, Indie
DEVELOPER: Reddoll Srl
PUBLISHER: IV Production
RELEASE DATE: 29 Apr, 2016","29 Apr, 2016",Indie Action Stealth VR Sci-fi Singleplayer +,
Hide and Seek,,,,Free To Play,,(355 reviews),Llama Software,Llama Software,Mostly Negative,,"TITLE: Hide and Seek
GENRE: Casual, Free to Play, Indie
DEVELOPER: Llama Software
PUBLISHER: Llama Software
RELEASE DATE: 31 Aug, 2017","31 Aug, 2017",Free to Play Multiplayer Horror Indie Casual +,
