title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
World of Subways 4 – New York Line 7,,,,,,(247 reviews),TML-Studios,Aerosoft GmbH,Mixed,,"TITLE: World of Subways 4 – New York Line 7
GENRE: Casual, Indie, Simulation
DEVELOPER: TML-Studios
PUBLISHER: Aerosoft GmbH
RELEASE DATE: 23 Mar, 2015","23 Mar, 2015",Simulation Casual Trains Indie Singleplayer +,
fishy,Bundle info,,,,,(149 reviews),Sokpop Collective,Sokpop Collective,Very Positive,,"TITLE: fishy
GENRE: Action, Casual, Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 10 Oct, 2019","10 Oct, 2019",Action Casual Indie Cute Exploration +,
Astrox: Hostile Space Excavation,Bundle info,,,,,(394 reviews),Jace Masula,Jace Masula,Very Positive,,"TITLE: Astrox: Hostile Space Excavation
GENRE: Adventure, Indie, Simulation
DEVELOPER: Jace Masula
PUBLISHER: Jace Masula
RELEASE DATE: 1 Dec, 2015","1 Dec, 2015",Simulation Space Indie Adventure Sandbox +,
Geometry Wars: Retro Evolved,Bundle info,,,,,(735 reviews),Bizarre Creations,Activision,Very Positive,,"TITLE: Geometry Wars: Retro Evolved
GENRE: Casual
DEVELOPER: Bizarre Creations
PUBLISHER: Activision
RELEASE DATE: 7 Mar, 2007","7 Mar, 2007",Arcade Twin Stick Shooter Casual Retro 2D +,
Duck Life: Battle,,,,,,(149 reviews),Wix Games,MoFunZone Inc,Very Positive,,"TITLE: Duck Life: Battle
GENRE: Adventure, Casual, Indie, RPG, Sports
DEVELOPER: Wix Games, MAD.com
PUBLISHER: MoFunZone Inc
FRANCHISE: Duck Life
RELEASE DATE: 13 Aug, 2018","13 Aug, 2018",Casual Indie Adventure RPG Sports +,
Cosmo's Cosmic Adventure,,,,,,(63 reviews),3D Realms (Apogee Software),3D Realms (Apogee Software),Very Positive,,"TITLE: Cosmo's Cosmic Adventure
GENRE: Action, Adventure
DEVELOPER: 3D Realms (Apogee Software)
PUBLISHER: 3D Realms (Apogee Software)
RELEASE DATE: 1 Mar, 1992","1 Mar, 1992",Action Adventure Platformer 1990's 2D +,
Rock 'N' Roll Defense,"0,79€",,,,Very Positive,"(1,482 reviews)",NukGames,NukGames,Very Positive,(18 reviews),"TITLE: Rock 'N' Roll Defense
GENRE: Action, Adventure, Casual, Strategy
DEVELOPER: NukGames
PUBLISHER: NukGames
FRANCHISE: NukGames
RELEASE DATE: 10 Aug, 2016","10 Aug, 2016",Tower Defense Strategy Casual Action Indie +,
Cannon Brawl,"19,99€",,,,,(514 reviews),Theresa Duringer,Temple Gates Games,Very Positive,,"TITLE: Cannon Brawl
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Theresa Duringer, Pete Andstadt
PUBLISHER: Temple Gates Games
RELEASE DATE: 19 Sep, 2014","19 Sep, 2014",Indie Local Multiplayer Multiplayer 2D RTS +,
LEAVES - The Journey,Bundle info,,,,,(352 reviews),ZAR 21,Daedalic Entertainment,Very Positive,,"TITLE: LEAVES - The Journey
GENRE: Adventure, Indie
DEVELOPER: ZAR 21
PUBLISHER: Daedalic Entertainment
RELEASE DATE: 7 Mar, 2017","7 Mar, 2017",Indie Adventure Puzzle Point & Click Surreal +,
M.A.X.: Mechanized Assault & Exploration,,,,,,(100 reviews),Interplay Entertainment Corp.,Interplay Entertainment Corp.,Very Positive,,"TITLE: M.A.X.: Mechanized Assault & Exploration
GENRE: Action, Strategy
DEVELOPER: Interplay Entertainment Corp.
PUBLISHER: Interplay Entertainment Corp.
FRANCHISE: M.A.X.
RELEASE DATE: 31 Jul, 1998","31 Jul, 1998",Strategy Action Sci-fi Top-Down RTS +,
Galactic Civilizations® II: Ultimate Edition,Package info,,,,,(821 reviews),Stardock Entertainment,Stardock Entertainment,Mostly Positive,,"TITLE: Galactic Civilizations® II: Ultimate Edition
GENRE: Indie, Strategy
DEVELOPER: Stardock Entertainment
PUBLISHER: Stardock Entertainment
FRANCHISE: Galactic Civilizations, Stardock
RELEASE DATE: 30 Apr, 2008","30 Apr, 2008",4X Grand Strategy Turn-Based 3D Strategy +,
Night Call,Bundle info,,,,,(158 reviews),Monkey Moon,Raw Fury,Mostly Positive,,"TITLE: Night Call
GENRE: Indie, Simulation
DEVELOPER: Monkey Moon, BlackMuffin
PUBLISHER: Raw Fury
RELEASE DATE: 17 Jul, 2019","17 Jul, 2019",Indie Simulation Noir Visual Novel Story Rich +,
Epiphyllum in Love,"3,29€",,,,Overwhelmingly Positive,"(1,173 reviews)",#workshop,NVLMaker,Very Positive,(22 reviews),"TITLE: Epiphyllum in Love
GENRE: Adventure, Casual, Indie
DEVELOPER: #workshop
PUBLISHER: NVLMaker
FRANCHISE: Tiny Dream
RELEASE DATE: 16 Mar, 2020","16 Mar, 2020",Casual Indie Adventure Visual Novel Anime +,
Let's Learn Japanese! Vocabulary,Bundle info,,,,,(17 reviews),Dr. Cyril Splutterworth,Dr. Cyril Splutterworth,Positive,,"TITLE: Let's Learn Japanese! Vocabulary
GENRE: Indie
DEVELOPER: Dr. Cyril Splutterworth
PUBLISHER: Dr. Cyril Splutterworth
RELEASE DATE: 24 Dec, 2019","24 Dec, 2019",Indie Education Puzzle Singleplayer Casual +,
Age of Gladiators II: Rome,Bundle info,,,,,(207 reviews),Creative Storm Entertainment,Creative Storm Entertainment,Mixed,,"TITLE: Age of Gladiators II: Rome
GENRE: Indie, RPG, Sports, Strategy
DEVELOPER: Creative Storm Entertainment
PUBLISHER: Creative Storm Entertainment
FRANCHISE: Age of Gladiators
RELEASE DATE: 21 Aug, 2018","21 Aug, 2018",Strategy RPG Indie Sports Rome Tactical +,
STAR WARS™ X-Wing vs TIE Fighter - Balance of Power Campaigns™,Bundle info,,,,,(169 reviews),Totally Games,LucasArts,Mostly Positive,,"TITLE: STAR WARS™ X-Wing vs TIE Fighter - Balance of Power Campaigns™
GENRE: Action, Simulation
DEVELOPER: Totally Games
PUBLISHER: LucasArts, Lucasfilm, Disney
FRANCHISE: Star Wars
RELEASE DATE: 17 Apr, 1997","17 Apr, 1997",Action Simulation Space Space Sim Flight +,
Solo,Bundle info,,,,,(53 reviews),Team Gotham,Team Gotham,Very Positive,,"TITLE: Solo
GENRE: Adventure, Indie
DEVELOPER: Team Gotham
PUBLISHER: Team Gotham
RELEASE DATE: 26 Apr, 2018","26 Apr, 2018",Indie Adventure Puzzle Atmospheric Cute +,
"BEAR, VODKA, STALINGRAD!🐻",Bundle info,,,,Overwhelmingly Positive,(564 reviews),Rabotiagi games,Rabotiagi games,Very Positive,(10 reviews),"TITLE: BEAR, VODKA, STALINGRAD!🐻
GENRE: Action, Adventure, Indie
DEVELOPER: Rabotiagi games
PUBLISHER: Rabotiagi games
RELEASE DATE: 2 Mar, 2020
EARLY ACCESS RELEASE DATE: 6 Feb, 2020","2 Mar, 2020",Indie Adventure Action Violent Memes +,
Dement,,,,,,(22 reviews),Paracytik Entertainment,Paracytik Entertainment,Mostly Positive,,"TITLE: Dement
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Paracytik Entertainment
PUBLISHER: Paracytik Entertainment
RELEASE DATE: 31 Oct, 2019
EARLY ACCESS RELEASE DATE: 31 Oct, 2019","31 Oct, 2019",Indie Action Adventure Violent Gore VR +,
Sigma Impact,,,,,,(33 reviews),John Bishop,John Bishop,Positive,,"TITLE: Sigma Impact
GENRE: Action, Indie
DEVELOPER: John Bishop
PUBLISHER: John Bishop
RELEASE DATE: 11 Aug, 2021","11 Aug, 2021",Roguelite PvP Tutorial Arcade 2D Linear +,3
The Journey Down: Chapter Two,"12,49€",,,,,(273 reviews),SkyGoblin,SkyGoblin,Very Positive,,"TITLE: The Journey Down: Chapter Two
GENRE: Adventure, Indie
DEVELOPER: SkyGoblin
PUBLISHER: SkyGoblin
RELEASE DATE: 25 Aug, 2014","25 Aug, 2014",Atmospheric Noir Adventure Indie Detective +,
Queen's Quest 2: Stories of Forgotten Past,Bundle info,,,,,(122 reviews),Brave Giant LTD,Artifex Mundi,Very Positive,,"TITLE: Queen's Quest 2: Stories of Forgotten Past
GENRE: Adventure, Casual
DEVELOPER: Brave Giant LTD
PUBLISHER: Artifex Mundi
FRANCHISE: AM Hidden Object Games
RELEASE DATE: 9 Feb, 2017","9 Feb, 2017",Casual Adventure Hidden Object Point & Click +,
NeuroVoider,Bundle info,,,,,(362 reviews),Flying Oak Games,Dear Villagers,Mostly Positive,,"TITLE: NeuroVoider
GENRE: Action, Indie, RPG
DEVELOPER: Flying Oak Games
PUBLISHER: Dear Villagers
FRANCHISE: Flying Oak Games, Dear Villagers
RELEASE DATE: 31 Aug, 2016","31 Aug, 2016",Action Indie Action Roguelike RPG Roguelite +,
Corona Blossom Vol.3 Journey to the Stars,Bundle info,,,,,(101 reviews),Frontwing,Frontwing USA,Very Positive,,"TITLE: Corona Blossom Vol.3 Journey to the Stars
GENRE: Adventure, Casual
DEVELOPER: Frontwing
PUBLISHER: Frontwing USA
RELEASE DATE: 26 Jan, 2017","26 Jan, 2017",Sexual Content Nudity Casual Visual Novel +,
Siralim 3,Bundle info,,,,,(850 reviews),Thylacine Studios,Thylacine Studios LLC,Very Positive,,"TITLE: Siralim 3
GENRE: RPG
DEVELOPER: Thylacine Studios
PUBLISHER: Thylacine Studios LLC
RELEASE DATE: 15 Oct, 2018","15 Oct, 2018",RPG Creature Collector Procedural Generation +,
Nancy Drew®: Shadow at the Water's Edge,Bundle info,,,,,(224 reviews),HeR Interactive,HeR Interactive,Mostly Positive,,"TITLE: Nancy Drew®: Shadow at the Water's Edge
GENRE: Adventure
DEVELOPER: HeR Interactive
PUBLISHER: HeR Interactive
RELEASE DATE: 19 Oct, 2010","19 Oct, 2010",Adventure Point & Click Puzzle Detective 2D +,
Motesolo : No Girlfriend Since Birth,,,,,,(590 reviews),INDICAVA INTERACTIVE,INDICAVA INTERACTIVE,Very Positive,,"TITLE: Motesolo : No Girlfriend Since Birth
GENRE: Indie, Simulation, Strategy
DEVELOPER: INDICAVA INTERACTIVE
PUBLISHER: INDICAVA INTERACTIVE
RELEASE DATE: 9 Jun, 2021
EARLY ACCESS RELEASE DATE: 29 Dec, 2020","9 Jun, 2021",Simulation FMV Cinematic Conversation +,18
Choice Chamber,Bundle info,,,,,(117 reviews),Studio Bean,Studio Bean,Very Positive,,"TITLE: Choice Chamber
GENRE: Action, Indie, Massively Multiplayer
DEVELOPER: Studio Bean
PUBLISHER: Studio Bean
RELEASE DATE: 16 Jul, 2015","16 Jul, 2015",Action Roguelike 2D Platformer Hack and Slash +,
Battlevoid: Harbinger,Bundle info,,,,,(759 reviews),Bugbyte Ltd.,Bugbyte Ltd.,Mostly Positive,,"TITLE: Battlevoid: Harbinger
GENRE: Action, Indie, Simulation, Strategy
DEVELOPER: Bugbyte Ltd.
PUBLISHER: Bugbyte Ltd.
RELEASE DATE: 24 Feb, 2016","24 Feb, 2016",Strategy Space Simulation Action Indie +,
Divine Divinity,Package info,,,,Very Positive,"(2,225 reviews)",Larian Studios,Larian Studios,Very Positive,(20 reviews),"TITLE: Divine Divinity
GENRE: RPG
DEVELOPER: Larian Studios
PUBLISHER: Larian Studios
RELEASE DATE: 20 Sep, 2002","20 Sep, 2002",RPG Fantasy Isometric Classic Action RPG +,
Leviathan ~A Survival RPG~,Bundle info,,,,,(183 reviews),TechnoBrake,Kagura Games,Mostly Positive,,"TITLE: Leviathan ~A Survival RPG~
GENRE: Adventure, Indie, RPG
DEVELOPER: TechnoBrake
PUBLISHER: Kagura Games
FRANCHISE: Kagura Games
RELEASE DATE: 29 Nov, 2018","29 Nov, 2018",Adventure RPG Indie Sexual Content Nudity +,
Swarmlake,Bundle info,,,,,"(1,338 reviews)",Dominique Grieshofer,Dominique Grieshofer,Overwhelmingly Positive,,"TITLE: Swarmlake
GENRE: Action, Casual, Indie
DEVELOPER: Dominique Grieshofer
PUBLISHER: Dominique Grieshofer
FRANCHISE: Dominique Grieshofer
RELEASE DATE: 12 Mar, 2018","12 Mar, 2018",FPS Arena Shooter Retro Bullet Hell Casual +,30
Shovel Knight: King of Cards,Bundle info,,,,,(124 reviews),Yacht Club Games,Yacht Club Games,Very Positive,,"TITLE: Shovel Knight: King of Cards
GENRE: Action, Adventure, Indie
DEVELOPER: Yacht Club Games
PUBLISHER: Yacht Club Games
FRANCHISE: Shovel Knight
RELEASE DATE: 10 Dec, 2019","10 Dec, 2019",Indie Action Adventure Platformer Retro +,
UnHolY DisAsTeR,,,,,,(260 reviews),UnholY CreatioN,UnholY CreatioN,Very Positive,,"TITLE: UnHolY DisAsTeR
GENRE: Action, Indie
DEVELOPER: UnholY CreatioN
PUBLISHER: UnholY CreatioN
RELEASE DATE: 17 Mar, 2018","17 Mar, 2018",Sexual Content Nudity Action Indie Anime +,
OceanCraft,,,,,,(34 reviews),FlodLab,FlodLab UG (haftungsbeschraenkt),Positive,,"TITLE: OceanCraft
GENRE: Adventure, Early Access
DEVELOPER: FlodLab
PUBLISHER: FlodLab UG (haftungsbeschraenkt)
RELEASE DATE: 8 Feb, 2021
EARLY ACCESS RELEASE DATE: 7 Mar, 2021","8 Feb, 2021",Open World Survival Craft Sailing Adventure VR +,5
A-Train 9 V4.0 : Japan Rail Simulator,Bundle info,,,,,(86 reviews),ARTDINK,Degica,Mixed,,"TITLE: A-Train 9 V4.0 : Japan Rail Simulator
GENRE: Simulation
DEVELOPER: ARTDINK
PUBLISHER: Degica
RELEASE DATE: 21 Oct, 2015","21 Oct, 2015",Simulation Trains Transportation Realistic +,
Pizza Frenzy Deluxe,"4,99€",,,Download,,(87 reviews),"PopCap Games, Inc.","PopCap Games, Inc.",Very Positive,,"TITLE: Pizza Frenzy Deluxe
GENRE: Casual
DEVELOPER: PopCap Games, Inc.
PUBLISHER: PopCap Games, Inc.
RELEASE DATE: 30 Aug, 2006","30 Aug, 2006",Casual +,
Disassembly VR,"27,99€",,,,,(104 reviews),Khor Chin Heong,Khor Chin Heong,Mixed,,"TITLE: Disassembly VR
GENRE: Action, Indie, Simulation
DEVELOPER: Khor Chin Heong
PUBLISHER: Khor Chin Heong
FRANCHISE: Disassembly 3D
RELEASE DATE: 31 Jan, 2019","31 Jan, 2019",Simulation Action Indie VR Sandbox +,
Fieldrunners 2,,,,,,(284 reviews),Subatomic Studios LLC,Subatomic Studios LLC,Very Positive,,"TITLE: Fieldrunners 2
GENRE: Action, Strategy, Casual
DEVELOPER: Subatomic Studios LLC
PUBLISHER: Subatomic Studios LLC
RELEASE DATE: 10 Jan, 2013","10 Jan, 2013",Tower Defense Strategy Casual Action Indie +,
Vigilantes,Bundle info,,,,,(225 reviews),Timeslip Softworks,Timeslip Softworks,Very Positive,,"TITLE: Vigilantes
GENRE: Indie, RPG, Strategy
DEVELOPER: Timeslip Softworks
PUBLISHER: Timeslip Softworks
RELEASE DATE: 3 Oct, 2018","3 Oct, 2018",Strategy RPG Violent Indie Tactical RPG +,
Monster Slayers,Bundle info,,,,,(696 reviews),Nerdook Productions,Digerati,Very Positive,,"TITLE: Monster Slayers
GENRE: Action, Indie
DEVELOPER: Nerdook Productions
PUBLISHER: Digerati
FRANCHISE: Nerdook
RELEASE DATE: 23 Mar, 2017","23 Mar, 2017",Roguelike Deckbuilder Card Battler Card Game +,
Barro 2020,Bundle info,,,,Very Positive,(677 reviews),SC Jogos,SC Jogos,Very Positive,(35 reviews),"TITLE: Barro 2020
GENRE: Casual, Indie, Racing, Simulation, Sports
DEVELOPER: SC Jogos
PUBLISHER: SC Jogos
FRANCHISE: SC Jogos
RELEASE DATE: 1 Nov, 2019","1 Nov, 2019",Indie Local Multiplayer Split Screen Arcade +,
Hard Time,,,,,,(132 reviews),MDickie,MDickie,Very Positive,,"TITLE: Hard Time
GENRE: Action, Adventure, Indie, RPG, Simulation
DEVELOPER: MDickie
PUBLISHER: MDickie
RELEASE DATE: 1 Oct, 2013","1 Oct, 2013",Violent Simulation Action Indie Adventure +,
pureya,Bundle info,,,,Overwhelmingly Positive,"(1,465 reviews)",Majorariatto,Majorariatto,Very Positive,(23 reviews),"TITLE: pureya
GENRE: Action, Casual, Indie
DEVELOPER: Majorariatto
PUBLISHER: Majorariatto
RELEASE DATE: 26 Mar, 2021","26 Mar, 2021",Minigames Arcade Casual 2D Colorful +,
Zork: Grand Inquisitor,Bundle info,,,,,(57 reviews),Activision,Activision,Very Positive,,"TITLE: Zork: Grand Inquisitor
GENRE: Adventure
DEVELOPER: Activision
PUBLISHER: Activision
RELEASE DATE: 31 Oct, 1997","31 Oct, 1997",Adventure Point & Click Classic +,
Sumoman,,,,,,(390 reviews),Tequilabyte Studio,Tequilabyte Studio,Very Positive,,"TITLE: Sumoman
GENRE: Action, Adventure, Indie
DEVELOPER: Tequilabyte Studio
PUBLISHER: Tequilabyte Studio
RELEASE DATE: 28 Mar, 2017","28 Mar, 2017",Action Adventure Indie Funny Puzzle +,
Zen Chess: Mate in One,Bundle info,,,,,(186 reviews),Minimol Games,Minimol Games,Very Positive,,"TITLE: Zen Chess: Mate in One
GENRE: Casual
DEVELOPER: Minimol Games
PUBLISHER: Minimol Games
FRANCHISE: Zen Chess Series, Minimol Games
RELEASE DATE: 10 Apr, 2018","10 Apr, 2018",Chess Minimalist Relaxing Puzzle Education +,
LogicBots,"16,50€",,,Download Demo,,(149 reviews),Incandescent Games,Incandescent Games,Very Positive,,"TITLE: LogicBots
GENRE: Indie, Simulation
DEVELOPER: Incandescent Games
PUBLISHER: Incandescent Games
RELEASE DATE: 8 Feb, 2017","8 Feb, 2017",Simulation Indie Programming Robots Puzzle +,
MagiCat,Bundle info,,,,,(209 reviews),Kucing Rembes,Toge Productions,Very Positive,,"TITLE: MagiCat
GENRE: Action, Adventure, Indie
DEVELOPER: Kucing Rembes
PUBLISHER: Toge Productions, Neon Doctrine
FRANCHISE: Toge Productions
RELEASE DATE: 22 Aug, 2017","22 Aug, 2017",Adventure Indie Action Platformer Cats +,
WolfQuest: Classic,,,,,,"(1,244 reviews)",eduweb,eduweb,Very Positive,,"TITLE: WolfQuest: Classic
GENRE: Indie, RPG, Simulation
DEVELOPER: eduweb
PUBLISHER: eduweb
FRANCHISE: WolfQuest
RELEASE DATE: 17 Nov, 2015","17 Nov, 2015",Simulation RPG Survival Multiplayer Realistic +,
ARCADE GAME SERIES: PAC-MAN,Package info,,,,Very Positive,(460 reviews),BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,Very Positive,(12 reviews),"TITLE: ARCADE GAME SERIES: PAC-MAN
GENRE: Action
DEVELOPER: BANDAI NAMCO Studios Inc.
PUBLISHER: BANDAI NAMCO Entertainment
RELEASE DATE: 19 Apr, 2016","19 Apr, 2016",Action Arcade Classic Retro 2D 1980s +,
Shred! 2 - ft Sam Pilgrim,,,,,,(126 reviews),ASBO Interactive,ASBO Interactive Ltd,Very Positive,,"TITLE: Shred! 2 - ft Sam Pilgrim
GENRE: Action, Indie, Racing, Sports
DEVELOPER: ASBO Interactive
PUBLISHER: ASBO Interactive Ltd
RELEASE DATE: 24 Dec, 2018","24 Dec, 2018",Indie Racing Sports Action Bikes BMX +,
Zup! 6,Bundle info,,,,Very Positive,"(1,864 reviews)",Quiet River,Quiet River,Very Positive,(17 reviews),"TITLE: Zup! 6
GENRE: Casual, Indie
DEVELOPER: Quiet River
PUBLISHER: Quiet River
FRANCHISE: Zup!
RELEASE DATE: 19 Sep, 2017","19 Sep, 2017",Indie Casual Puzzle Short Minimalist 2D +,
The Golf Club,Package info,,,,,(953 reviews),HB Studios,HB Studios,Mixed,,"TITLE: The Golf Club
GENRE: Simulation, Sports
DEVELOPER: HB Studios
PUBLISHER: HB Studios
RELEASE DATE: 19 Aug, 2014","19 Aug, 2014",Golf Sports Simulation Singleplayer Action +,
Ludo Online: Classic Multiplayer Dice Board Game,,,,,,(162 reviews),Cytec BG Ltd.,Cytec BG Ltd.,Very Positive,,"TITLE: Ludo Online: Classic Multiplayer Dice Board Game
GENRE: Casual, Indie
DEVELOPER: Cytec BG Ltd.
PUBLISHER: Cytec BG Ltd.
RELEASE DATE: 30 Oct, 2019","30 Oct, 2019",Board Game Indie Casual Tabletop +,
Raindrops,Bundle info,,,,,(128 reviews),Poobool,PsychoFlux Entertainment,Very Positive,,"TITLE: Raindrops
GENRE: Action, Casual, Indie
DEVELOPER: Poobool
PUBLISHER: PsychoFlux Entertainment
FRANCHISE: PsychoFlux Presents
RELEASE DATE: 24 Apr, 2020","24 Apr, 2020",Indie Casual Action Rhythm Music 2D +,
Sora,Package info,,,,,(286 reviews),Orange_Juice,Fruitbat Factory,Very Positive,,"TITLE: Sora
GENRE: Action, Indie
DEVELOPER: Orange_Juice
PUBLISHER: Fruitbat Factory
FRANCHISE: Orange Juice
RELEASE DATE: 5 Jan, 2016","5 Jan, 2016",Shoot 'Em Up Anime Bullet Hell Sci-fi Difficult +,
CrossWorlds: Escape,Bundle info,,,,,(98 reviews),Another Reality,Another Reality,Mixed,,"TITLE: CrossWorlds: Escape
GENRE: Adventure, Indie, Simulation
DEVELOPER: Another Reality
PUBLISHER: Another Reality
RELEASE DATE: 20 Mar, 2020","20 Mar, 2020",Open World Survival Craft Survival Exploration +,
The Blackwell Legacy,"9,99€",,,,,(986 reviews),Wadjet Eye Games,Wadjet Eye Games,Very Positive,,"TITLE: The Blackwell Legacy
GENRE: Adventure, Indie
DEVELOPER: Wadjet Eye Games
PUBLISHER: Wadjet Eye Games
RELEASE DATE: 13 Jan, 2012","13 Jan, 2012",Point & Click Adventure Indie Supernatural +,
Spaceflux,,,,,,(15 reviews),Calin Ardelean,Calin Ardelean,Positive,,"TITLE: Spaceflux
GENRE: Action, Indie, Early Access
DEVELOPER: Calin Ardelean
PUBLISHER: Calin Ardelean
RELEASE DATE: 30 Sep, 2020
EARLY ACCESS RELEASE DATE: 30 Sep, 2020","30 Sep, 2020",Action Arcade Shooter FPS Psychedelic +,
Demonheart: Hunters,Bundle info,,,,,(165 reviews),Rolling Crown,Rolling Crown,Very Positive,,"TITLE: Demonheart: Hunters
GENRE: Adventure, RPG
DEVELOPER: Rolling Crown
PUBLISHER: Rolling Crown
FRANCHISE: Demonheart
RELEASE DATE: 28 Jan, 2020","28 Jan, 2020",Otome Dating Sim Romance LGBTQ+ RPG +,4
Viviette,Bundle info,,,,,(247 reviews),DYA Games,DYA Games,Very Positive,,"TITLE: Viviette
GENRE: Adventure, Indie
DEVELOPER: DYA Games
PUBLISHER: DYA Games
FRANCHISE: DYA Games Collection
RELEASE DATE: 18 Oct, 2018","18 Oct, 2018",Pixel Graphics Horror Adventure Indie 2D +,
Prodigal,Bundle info,,,,,(80 reviews),Colorgrave,Colorgrave,Very Positive,,"TITLE: Prodigal
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Colorgrave
PUBLISHER: Colorgrave
RELEASE DATE: 15 Oct, 2020","15 Oct, 2020",Casual Exploration Dating Sim Adventure 2D +,13
The Legend of Heroes: Sen no Kiseki III,"44,57€",,,,,(141 reviews),Nihon Falcom,Clouded Leopard Entertainment,Very Positive,,"TITLE: The Legend of Heroes: Sen no Kiseki III
GENRE: RPG
DEVELOPER: Nihon Falcom
PUBLISHER: Clouded Leopard Entertainment
FRANCHISE: The Legend of Heroes, Sen no Kiseki
RELEASE DATE: 24 Mar, 2021","24 Mar, 2021",RPG Singleplayer JRPG Turn-Based Combat +,
The Witcher Adventure Game,,,,,,"(1,069 reviews)",CD PROJEKT RED,CD PROJEKT RED,Mostly Positive,,"TITLE: The Witcher Adventure Game
GENRE: Adventure, Strategy
DEVELOPER: CD PROJEKT RED, Can Explode
PUBLISHER: CD PROJEKT RED
RELEASE DATE: 27 Nov, 2014","27 Nov, 2014",Strategy Adventure Board Game Tabletop +,
喵可莉的兔玩偶 - Nyakori's Rabbit Doll,Bundle info,,,,Overwhelmingly Positive,(672 reviews),赤瞳大白猫,赤瞳大白猫,Very Positive,(14 reviews),"TITLE: 喵可莉的兔玩偶 - Nyakori's Rabbit Doll
GENRE: Indie
DEVELOPER: 赤瞳大白猫
PUBLISHER: 赤瞳大白猫
RELEASE DATE: 2 Feb, 2020","2 Feb, 2020",Indie RPG Adventure RPGMaker Horror +,
Slobbish Dragon Princess,,,,,,(126 reviews),Whirlpool,Sekai Project,Very Positive,,"TITLE: Slobbish Dragon Princess
GENRE: Casual
DEVELOPER: Whirlpool
PUBLISHER: Sekai Project
FRANCHISE: Slobbish Dragon Princess
RELEASE DATE: 29 Jan, 2021","29 Jan, 2021",Casual Sexual Content Nudity Visual Novel +,
Sunrider Academy,"-75%
9,99€
2,49€",,,Sunrider Academy Demo,,(926 reviews),Love in Space,Sekai Project,Very Positive,,"TITLE: Sunrider Academy
GENRE: Casual, Indie, Simulation
DEVELOPER: Love in Space
PUBLISHER: Sekai Project
RELEASE DATE: 15 Apr, 2015","15 Apr, 2015",Nudity Anime Visual Novel Dating Sim Indie +,
Robogal,,,,,,(51 reviews),Happy Max,Happy Max,Mixed,,"TITLE: Robogal
GENRE: Casual, RPG
DEVELOPER: Happy Max
PUBLISHER: Happy Max
RELEASE DATE: 17 Sep, 2021
EARLY ACCESS RELEASE DATE: 16 Aug, 2021","17 Sep, 2021",Casual Nudity Sexual Content NSFW RPG +,7
PAGAN PEAK VR,"-40%
6,59€
3,95€",,,,,(106 reviews),anotherworld GmbH,anotherworld GmbH,Mostly Positive,,"TITLE: PAGAN PEAK VR
GENRE: Adventure
DEVELOPER: anotherworld GmbH
PUBLISHER: anotherworld GmbH
RELEASE DATE: 30 Oct, 2019","30 Oct, 2019",Adventure VR Horror Escape Room Thriller +,
The Goatman,,,,,,(257 reviews),MC Games,MC Games,Mostly Positive,,"TITLE: The Goatman
GENRE: Action, Adventure, Simulation, Strategy
DEVELOPER: MC Games
PUBLISHER: MC Games
RELEASE DATE: 15 Jun, 2018","15 Jun, 2018",Action Adventure Horror Gore Strategy +,
Sudoku Zenkai,Bundle info,,,,,(112 reviews),ImaginationOverflow,ImaginationOverflow,Very Positive,,"TITLE: Sudoku Zenkai
GENRE: Casual, Indie, Strategy
DEVELOPER: ImaginationOverflow
PUBLISHER: ImaginationOverflow
RELEASE DATE: 2 Apr, 2018","2 Apr, 2018",Logic Solitaire Chess Online Co-Op Casual +,
Space Tyrant,Bundle info,,,,,(482 reviews),Blue Wizard Digital,Blue Wizard Digital,Very Positive,,"TITLE: Space Tyrant
GENRE: Indie, Strategy
DEVELOPER: Blue Wizard Digital
PUBLISHER: Blue Wizard Digital
RELEASE DATE: 27 Feb, 2018","27 Feb, 2018",Strategy Indie Turn-Based Strategy Funny +,
Omensight: Definitive Edition,Bundle info,,,,,(992 reviews),Spearhead Games,Spearhead Games,Very Positive,,"TITLE: Omensight: Definitive Edition
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Spearhead Games
PUBLISHER: Spearhead Games
RELEASE DATE: 15 May, 2018","15 May, 2018",Indie Action Adventure RPG Fantasy +,
One More Dungeon 2,,,,,,(15 reviews),Stately Snail,Stately Snail,Positive,,"TITLE: One More Dungeon 2
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Stately Snail
PUBLISHER: Stately Snail
RELEASE DATE: 28 Jul, 2021
EARLY ACCESS RELEASE DATE: 28 Jul, 2021","28 Jul, 2021",Early Access Adventure Action Roguelike +,7
Our World Is Ended.,,,,,,(27 reviews),Red Entertainment,PQube Limited,Mostly Positive,,"TITLE: Our World Is Ended.
GENRE: Adventure
DEVELOPER: Red Entertainment
PUBLISHER: PQube Limited
FRANCHISE: PQube
RELEASE DATE: 29 May, 2019","29 May, 2019",Adventure Visual Novel Anime Funny +,
