title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Epic Adventures: La Jangada,Bundle info,,,,,(9 reviews),Urchin Games,HH-Games,9 user reviews,,"TITLE: Epic Adventures: La Jangada
GENRE: Action, Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Urchin Games
PUBLISHER: HH-Games
RELEASE DATE: 20 Jan, 2019","20 Jan, 2019",Indie Casual Simulation Strategy Adventure +,
Egyptian Settlement Gold,,,,,,(6 reviews),magnussoft,magnussoft,6 user reviews,,"TITLE: Egyptian Settlement Gold
GENRE: Casual, Simulation, Strategy
DEVELOPER: magnussoft
PUBLISHER: magnussoft
RELEASE DATE: 12 May, 2015","12 May, 2015",Strategy Casual Simulation +,
Tales of Sorrow: Strawsbrough Town,Bundle info,,,,,(5 reviews),Urchin Games,HH-Games,5 user reviews,,"TITLE: Tales of Sorrow: Strawsbrough Town
GENRE: Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Urchin Games
PUBLISHER: HH-Games
RELEASE DATE: 27 Jan, 2019","27 Jan, 2019",Casual Adventure Indie Simulation Strategy +,
Trap House,,,,,,(5 reviews),Hive Mind Studios,Hive Mind Studios,5 user reviews,,"TITLE: Trap House
GENRE: Action, Indie
DEVELOPER: Hive Mind Studios
PUBLISHER: Hive Mind Studios
RELEASE DATE: 14 Jun, 2016","14 Jun, 2016",Action Indie 2D Pixel Graphics Co-op +,
Stream Battlecards,,,,,,(7 reviews),Pascal Dittrich,padSoft,7 user reviews,,"TITLE: Stream Battlecards
GENRE: Action, Casual, Indie, Massively Multiplayer, RPG
DEVELOPER: Pascal Dittrich
PUBLISHER: padSoft
RELEASE DATE: 28 Jan, 2018","28 Jan, 2018",Video Production Card Battler Party-Based RPG +,12
Labirinto 2,Bundle info,,,,,(4 reviews),Iriya72,Iriya72,4 user reviews,,"TITLE: Labirinto 2
GENRE: Adventure, Casual, Indie, Strategy
DEVELOPER: Iriya72
PUBLISHER: Iriya72
RELEASE DATE: 14 Mar, 2020","14 Mar, 2020",Puzzle Platformer Puzzle Tutorial Strategy +,
A Hole In Space,Bundle info,,,,,(5 reviews),Clever AI,Hoi 4 Deu,5 user reviews,,"TITLE: A Hole In Space
GENRE: Indie, Simulation
DEVELOPER: Clever AI
PUBLISHER: Hoi 4 Deu
RELEASE DATE: 4 Feb, 2021","4 Feb, 2021",Simulation Space Sim Space Atmospheric +,6
Exorcise The Demons,,,,,,(2 reviews),Midnight Games EIRL,Midnight Games EIRL,2 user reviews,,"TITLE: Exorcise The Demons
GENRE: Action, Adventure, Indie
DEVELOPER: Midnight Games EIRL
PUBLISHER: Midnight Games EIRL
RELEASE DATE: 18 Sep, 2019","18 Sep, 2019",Action Adventure Indie Co-op Story Rich +,
Tar Alterra Adventure Game,,,,,,,Tonkan Veed Games,Tom Fegert LLC,,,"TITLE: Tar Alterra Adventure Game
GENRE: Action, Adventure, Casual
DEVELOPER: Tonkan Veed Games
PUBLISHER: Tom Fegert LLC
RELEASE DATE: 30 Aug, 2021","30 Aug, 2021",Mystery Dungeon Runner Hack and Slash PvE +,
Couplinked,,,,,,(3 reviews),VOX Studios,VOX Studios,3 user reviews,,"TITLE: Couplinked
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: VOX Studios
PUBLISHER: VOX Studios
RELEASE DATE: 17 Aug, 2021
EARLY ACCESS RELEASE DATE: 1 Dec, 2020","17 Aug, 2021",Side Scroller Runner Unforgiving Arcade 2D +,15
Cover Your Eyes,,,,,,(1 reviews),StarSkipp,StarSkipp,1 user reviews,,"TITLE: Cover Your Eyes
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: StarSkipp
PUBLISHER: StarSkipp
RELEASE DATE: 6 Nov, 2020","6 Nov, 2020",Nudity Gore Action Indie Violent Horror +,
VR Plant Journey,"14,99€",,,,,,Simmation,Breakpoint One GmbH,,,"TITLE: VR Plant Journey
GENRE: Casual, Indie, Simulation
DEVELOPER: Simmation, Breakpoint One GmbH
PUBLISHER: Breakpoint One GmbH, Leibniz-Institut für Pflanzengenetik und Kulturpflanzenforschung
RELEASE DATE: 19 Jun, 2021","19 Jun, 2021",Family Friendly Exploration Colorful Cute 3D +,
Luxor Solitaire,Bundle info,,,,,(2 reviews),Lazy Turtle Games,HH-Games,2 user reviews,,"TITLE: Luxor Solitaire
GENRE: Casual
DEVELOPER: Lazy Turtle Games
PUBLISHER: HH-Games
FRANCHISE: Solitaire Games
RELEASE DATE: 6 Mar, 2019","6 Mar, 2019",Casual Card Game Solitaire +,
Rento Fortune VR,"8,99€",,,,,(2 reviews),LAN - GAMES LTD,LAN - GAMES LTD,2 user reviews,,"TITLE: Rento Fortune VR
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: LAN - GAMES LTD
PUBLISHER: LAN - GAMES LTD
RELEASE DATE: 20 Nov, 2018
EARLY ACCESS RELEASE DATE: 14 Nov, 2018","20 Nov, 2018",Board Game Card Game VR Multiplayer 3D +,
Metaverse: Origins,,,,,,(2 reviews),Penumbra.tech,Penumbra.tech,2 user reviews,,"TITLE: Metaverse: Origins
GENRE: Adventure, Indie, Simulation, Strategy, Early Access
DEVELOPER: Penumbra.tech
PUBLISHER: Penumbra.tech
FRANCHISE: Penumbra Metaverse
RELEASE DATE: 17 May, 2021
EARLY ACCESS RELEASE DATE: 17 May, 2021","17 May, 2021",Early Access Adventure Strategy Action RPG +,
Shell Out Showdown,,,,,,(5 reviews),manadream,manadream entertainment,5 user reviews,,"TITLE: Shell Out Showdown
GENRE: Action, Casual, Indie, Early Access
DEVELOPER: manadream
PUBLISHER: manadream entertainment, BAD Collective
RELEASE DATE: 30 Jul, 2021
EARLY ACCESS RELEASE DATE: 30 Jul, 2021","30 Jul, 2021",Early Access Battle Royale Multiplayer Cartoony +,13
Solitaire Game Halloween 2,Bundle info,,,,,(3 reviews),Creobit,8floor,3 user reviews,,"TITLE: Solitaire Game Halloween 2
GENRE: Casual
DEVELOPER: Creobit
PUBLISHER: 8floor
RELEASE DATE: 16 May, 2021","16 May, 2021",Casual Card Game Singleplayer Adventure +,
Solitaire Legend of the Pirates 2,Bundle info,,,,,,Somer Games,8floor,,,"TITLE: Solitaire Legend of the Pirates 2
GENRE: Casual
DEVELOPER: Somer Games
PUBLISHER: 8floor
RELEASE DATE: 9 May, 2021","9 May, 2021",Casual Card Game Singleplayer Adventure +,
Mythic Dungeons,,,,,,(5 reviews),Euros Game Studio,Euros Game Studio,5 user reviews,,"TITLE: Mythic Dungeons
GENRE: Action, Early Access
DEVELOPER: Euros Game Studio
PUBLISHER: Euros Game Studio
RELEASE DATE: 18 May, 2020
EARLY ACCESS RELEASE DATE: 18 May, 2020","18 May, 2020",Action Early Access Local Co-Op Online Co-Op +,
DeHexTD,,,,,,(1 reviews),reiti.net,reiti.net,1 user reviews,,"TITLE: DeHexTD
GENRE: Strategy
DEVELOPER: reiti.net
PUBLISHER: reiti.net
RELEASE DATE: 8 Jul, 2021","8 Jul, 2021",Strategy Tower Defense Casual RTS Crafting +,
Punished Talents: Seven Muses Collector's Edition,,,,,,(2 reviews),Blam! Games,Big Fish Games,2 user reviews,,"TITLE: Punished Talents: Seven Muses Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Blam! Games
PUBLISHER: Big Fish Games
RELEASE DATE: 31 Mar, 2017","31 Mar, 2017",Adventure Casual Hidden Object +,
Ziode Shadow,,,,,,(4 reviews),Middle Man Games,Middle Man Games,4 user reviews,,"TITLE: Ziode Shadow
GENRE: Adventure, Indie, Early Access
DEVELOPER: Middle Man Games
PUBLISHER: Middle Man Games
RELEASE DATE: 27 Aug, 2021
EARLY ACCESS RELEASE DATE: 27 Aug, 2021","27 Aug, 2021",Early Access Adventure 2D Platformer Puzzle +,4
Starship,,,,,,,REAUME STUDIOS,REAUME STUDIOS,,,"TITLE: Starship
GENRE: Action, Indie, Early Access
DEVELOPER: REAUME STUDIOS
PUBLISHER: REAUME STUDIOS
RELEASE DATE: 14 Sep, 2021
EARLY ACCESS RELEASE DATE: 14 Sep, 2021","14 Sep, 2021",Action Indie Old School Pixel Graphics 2D +,
4Prot,,,,Free To Play,,(9 reviews),VR Labs,VR Labs,9 user reviews,,"TITLE: 4Prot
GENRE: Free to Play, RPG, Simulation, Strategy
DEVELOPER: VR Labs
PUBLISHER: VR Labs
RELEASE DATE: 9 Aug, 2021","9 Aug, 2021",Education Simulation LEGO Economy RPG +,1
Wing Chun Pak Sung Bo Legends,,,,,,(1 reviews),KotarosDevgame,KotarosDevgame,1 user reviews,,"TITLE: Wing Chun Pak Sung Bo Legends
GENRE: Action, Indie, Sports
DEVELOPER: KotarosDevgame
PUBLISHER: KotarosDevgame
RELEASE DATE: 24 Aug, 2021","24 Aug, 2021",Action Sports 3D Fighter Arcade 3D RTS +,
League Space,,,,,,(1 reviews),EURO GAMES STUDIO,EURO GAMES STUDIO (ESP),1 user reviews,,"TITLE: League Space
GENRE: Action, Free to Play, Massively Multiplayer, Racing, Strategy
DEVELOPER: EURO GAMES STUDIO
PUBLISHER: EURO GAMES STUDIO (ESP)
FRANCHISE: EURO GAMES STUDIO
RELEASE DATE: 26 Sep, 2021","26 Sep, 2021",Action Futuristic Combat Space FPS War +,
DeHexTD,,,,,,(1 reviews),reiti.net,reiti.net,1 user reviews,,"TITLE: DeHexTD
GENRE: Strategy
DEVELOPER: reiti.net
PUBLISHER: reiti.net
RELEASE DATE: 8 Jul, 2021","8 Jul, 2021",Strategy Tower Defense Casual RTS Crafting +,
Punished Talents: Seven Muses Collector's Edition,,,,,,(2 reviews),Blam! Games,Big Fish Games,2 user reviews,,"TITLE: Punished Talents: Seven Muses Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Blam! Games
PUBLISHER: Big Fish Games
RELEASE DATE: 31 Mar, 2017","31 Mar, 2017",Adventure Casual Hidden Object +,
Ziode Shadow,,,,,,(4 reviews),Middle Man Games,Middle Man Games,4 user reviews,,"TITLE: Ziode Shadow
GENRE: Adventure, Indie, Early Access
DEVELOPER: Middle Man Games
PUBLISHER: Middle Man Games
RELEASE DATE: 27 Aug, 2021
EARLY ACCESS RELEASE DATE: 27 Aug, 2021","27 Aug, 2021",Early Access Adventure 2D Platformer Puzzle +,4
Starship,,,,,,,REAUME STUDIOS,REAUME STUDIOS,,,"TITLE: Starship
GENRE: Action, Indie, Early Access
DEVELOPER: REAUME STUDIOS
PUBLISHER: REAUME STUDIOS
RELEASE DATE: 14 Sep, 2021
EARLY ACCESS RELEASE DATE: 14 Sep, 2021","14 Sep, 2021",Action Indie Old School Pixel Graphics 2D +,
4Prot,,,,Free To Play,,(9 reviews),VR Labs,VR Labs,9 user reviews,,"TITLE: 4Prot
GENRE: Free to Play, RPG, Simulation, Strategy
DEVELOPER: VR Labs
PUBLISHER: VR Labs
RELEASE DATE: 9 Aug, 2021","9 Aug, 2021",Education Simulation LEGO Economy RPG +,1
Wing Chun Pak Sung Bo Legends,,,,,,(1 reviews),KotarosDevgame,KotarosDevgame,1 user reviews,,"TITLE: Wing Chun Pak Sung Bo Legends
GENRE: Action, Indie, Sports
DEVELOPER: KotarosDevgame
PUBLISHER: KotarosDevgame
RELEASE DATE: 24 Aug, 2021","24 Aug, 2021",Action Sports 3D Fighter Arcade 3D RTS +,
League Space,,,,,,(1 reviews),EURO GAMES STUDIO,EURO GAMES STUDIO (ESP),1 user reviews,,"TITLE: League Space
GENRE: Action, Free to Play, Massively Multiplayer, Racing, Strategy
DEVELOPER: EURO GAMES STUDIO
PUBLISHER: EURO GAMES STUDIO (ESP)
FRANCHISE: EURO GAMES STUDIO
RELEASE DATE: 26 Sep, 2021","26 Sep, 2021",Action Futuristic Combat Space FPS War +,
Vermitron,Bundle info,,,,,(5 reviews),FobTi interactive,FobTi interactive,5 user reviews,,"TITLE: Vermitron
GENRE: Action, Indie
DEVELOPER: FobTi interactive
PUBLISHER: FobTi interactive
RELEASE DATE: 23 Jan, 2021","23 Jan, 2021",Action Arcade Twin Stick Shooter Arena Shooter +,
In It Together,,,,,,(2 reviews),Armarti,Armarti,2 user reviews,,"TITLE: In It Together
GENRE: Action
DEVELOPER: Armarti
PUBLISHER: Armarti
FRANCHISE: In It Together
RELEASE DATE: 28 Jan, 2021","28 Jan, 2021",Platformer Puzzle Platformer 2D Co-op PvE +,
Alpacapaca Double Dash,Bundle info,,,,,(8 reviews),Synnergy Circle Games,Synnergy Circle Games,8 user reviews,,"TITLE: Alpacapaca Double Dash
GENRE: Action, Indie
DEVELOPER: Synnergy Circle Games
PUBLISHER: Synnergy Circle Games
RELEASE DATE: 28 Jan, 2020","28 Jan, 2020",Action Indie Anime 2D Platformer Cute +,
RhythmSlinger,"7,39€",,,,,(2 reviews),Jacob's Juicy Games Co.,Jacob's Juicy Games Co.,2 user reviews,,"TITLE: RhythmSlinger
GENRE: Action
DEVELOPER: Jacob's Juicy Games Co.
PUBLISHER: Jacob's Juicy Games Co.
RELEASE DATE: 26 Jul, 2021","26 Jul, 2021",VR Action Rhythm Shooter Arcade Magic +,
Treasure Tomb VR,,,,,,(4 reviews),LA12 Studios,LA12 Studios,4 user reviews,,"TITLE: Treasure Tomb VR
GENRE: Action, Adventure, Indie
DEVELOPER: LA12 Studios
PUBLISHER: LA12 Studios
RELEASE DATE: 31 Jul, 2020","31 Jul, 2020",Adventure VR Multiplayer Action-Adventure +,
She turned me into a newt!,Bundle info,,,,,(3 reviews),Teleport Games Bt,Teleport Games Bt,3 user reviews,,"TITLE: She turned me into a newt!
GENRE: Adventure, Indie
DEVELOPER: Teleport Games Bt
PUBLISHER: Teleport Games Bt
RELEASE DATE: 31 Jan, 2021","31 Jan, 2021",Adventure Point & Click 2D Anime Cute +,
Revizor,,,,,,(2 reviews),RevizorGameStudio,RevizorGameStudio,2 user reviews,,"TITLE: Revizor
GENRE: Casual, Indie, Simulation
DEVELOPER: RevizorGameStudio
PUBLISHER: RevizorGameStudio
RELEASE DATE: 2 Jul, 2021
EARLY ACCESS RELEASE DATE: 15 May, 2021","2 Jul, 2021",Casual Visual Novel Text-Based 1990's RPG +,8
The Other: Rosie's Road of Love,Bundle info,,,,,(7 reviews),Rabbiton,Rabbiton,7 user reviews,,"TITLE: The Other: Rosie's Road of Love
GENRE: Casual, RPG
DEVELOPER: Rabbiton
PUBLISHER: Rabbiton
RELEASE DATE: 13 May, 2021","13 May, 2021",Casual RPG JRPG 2D Anime Colorful +,5
"L'intrépide, le futur de l'imparfait","11,10€",,,,,,Alexis Hernandez,Artificial Captain,,,"TITLE: L'intrépide, le futur de l'imparfait
GENRE: Action, Adventure
DEVELOPER: Alexis Hernandez, Gökhan Unalan, Gaëtan Galati, Ludus Académie
PUBLISHER: Artificial Captain, Ludus Académie
FRANCHISE: L'intrépide
RELEASE DATE: 31 Mar, 2021","31 Mar, 2021",Action Adventure Action-Adventure Arcade +,
Blade Warrior,Bundle info,,,,,(2 reviews),Image Works,MIRROR Soft,2 user reviews,,"TITLE: Blade Warrior
GENRE: Action, Adventure
DEVELOPER: Image Works
PUBLISHER: MIRROR Soft
RELEASE DATE: 5 Sep, 2019","5 Sep, 2019",Action Adventure Side Scroller Fantasy +,
Kanamono,Bundle info,,,,,(1 reviews),Karai,Karai,1 user reviews,,"TITLE: Kanamono
GENRE: Action, Indie
DEVELOPER: Karai
PUBLISHER: Karai
RELEASE DATE: 19 Jul, 2021","19 Jul, 2021",Action Side Scroller Shoot 'Em Up Indie 2D +,
Hungry Fish,,,,,,(12 reviews),VINGAME,gigantumgames,Positive,,"TITLE: Hungry Fish
GENRE: Casual, Indie, Simulation
DEVELOPER: VINGAME
PUBLISHER: gigantumgames
RELEASE DATE: 20 Jul, 2021","20 Jul, 2021",Casual Clicker Puzzle Singleplayer Indie +,
The Explorer,,,,,,(4 reviews),SedSanGames,SedSanGames,4 user reviews,,"TITLE: The Explorer
GENRE: Action, Adventure, Casual, Strategy
DEVELOPER: SedSanGames, Unity Technologies
PUBLISHER: SedSanGames
FRANCHISE: The Explorer™
RELEASE DATE: 19 Mar, 2020","19 Mar, 2020",Action Adventure Free to Play Casual +,
stardust,,,,,,(3 reviews),Pidibidi Games,Pidibidi Games,3 user reviews,,"TITLE: stardust
GENRE: Adventure, Casual, Indie
DEVELOPER: Pidibidi Games
PUBLISHER: Pidibidi Games
RELEASE DATE: 27 May, 2021","27 May, 2021",Relaxing Atmospheric Flight Exploration 3D +,
LithoBreak,,,,,,(2 reviews),Tau Ceti Labs,Tau Ceti Labs,2 user reviews,,"TITLE: LithoBreak
GENRE: Simulation, Strategy, Early Access
DEVELOPER: Tau Ceti Labs
PUBLISHER: Tau Ceti Labs
FRANCHISE: Tau Ceti
RELEASE DATE: 23 Feb, 2021
EARLY ACCESS RELEASE DATE: 23 Feb, 2021","23 Feb, 2021",Early Access Simulation Building Story Rich +,11
Emitters - Drone Invasions,"7,39€",,,Download,,(4 reviews),HYTEK94,Emitters,4 user reviews,,"TITLE: Emitters - Drone Invasions
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: HYTEK94
PUBLISHER: Emitters
RELEASE DATE: 22 Oct, 2018","22 Oct, 2018",Action Casual Indie FPS Singleplayer 3D +,23
Battle Jacked,,,,,,(5 reviews),Augmented Evolution,Klick Ink L.P.,5 user reviews,,"TITLE: Battle Jacked
GENRE: Action, Indie, Simulation
DEVELOPER: Augmented Evolution, Klick Ink L.P.
PUBLISHER: Klick Ink L.P.
RELEASE DATE: 6 May, 2021
EARLY ACCESS RELEASE DATE: 17 Sep, 2020","6 May, 2021",Sandbox Hack and Slash Shooter Hacking +,
Route Me Mail and Delivery Co,Bundle info,,,,,(2 reviews),Elushis,Elushis Music & Gaming,2 user reviews,,"TITLE: Route Me Mail and Delivery Co
GENRE: Adventure, Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: Elushis
PUBLISHER: Elushis Music & Gaming
RELEASE DATE: 18 Aug, 2021","18 Aug, 2021",Simulation Exploration Hidden Object Puzzle +,6
Bomsy,,,,,,(3 reviews),SUPERMEGAQUEST INC.,SUPERMEGAQUEST INC.,3 user reviews,,"TITLE: Bomsy
GENRE: Action, Casual, Indie
DEVELOPER: SUPERMEGAQUEST INC.
PUBLISHER: SUPERMEGAQUEST INC.
RELEASE DATE: 2 Nov, 2017","2 Nov, 2017",Action Indie Casual +,
GunKour,,,,,,(4 reviews),Cyborg 9000,Cyborg 9000,4 user reviews,,"TITLE: GunKour
GENRE: Action, Indie
DEVELOPER: Cyborg 9000
PUBLISHER: Cyborg 9000
RELEASE DATE: 4 Oct, 2021
EARLY ACCESS RELEASE DATE: 28 May, 2021","4 Oct, 2021",Action FPS Multiplayer Parkour Shooter +,1
Yousei,Bundle info,,,,,(5 reviews),sakevisual,sakevisual,5 user reviews,,"TITLE: Yousei
GENRE: Adventure, Indie
DEVELOPER: sakevisual
PUBLISHER: sakevisual
RELEASE DATE: 1 Feb, 2013","1 Feb, 2013",Indie Adventure Visual Novel Anime +,
Abyss The Forgotten Past,,,,,,(4 reviews),OWG Studios,OWG Studios,4 user reviews,,"TITLE: Abyss The Forgotten Past
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: OWG Studios
PUBLISHER: OWG Studios
RELEASE DATE: 29 Jan, 2021
EARLY ACCESS RELEASE DATE: 29 Jan, 2021","29 Jan, 2021",Adventure Action Action-Adventure Platformer +,12
24世纪后,"0,79€",,,,,(1 reviews),孤单工作室,孤单工作室,1 user reviews,,"TITLE: 24世纪后
GENRE: Adventure, Casual, RPG
DEVELOPER: 孤单工作室
PUBLISHER: 孤单工作室
RELEASE DATE: 15 Sep, 2021","15 Sep, 2021",Casual Adventure RPG 2D Fighter JRPG +,
Finger Guessing King,,,,,,,Yang Sun,Yang Sun,,,"TITLE: Finger Guessing King
GENRE: Casual, Indie, Strategy
DEVELOPER: Yang Sun
PUBLISHER: Yang Sun
RELEASE DATE: 21 Oct, 2020
EARLY ACCESS RELEASE DATE: 16 Jun, 2020","21 Oct, 2020",Casual Strategy Indie Early Access +,
TriJinx: A Kristine Kross Mystery™,,,,,,(5 reviews),PlayFirst,PlayFirst,5 user reviews,,"TITLE: TriJinx: A Kristine Kross Mystery™
GENRE: Casual
DEVELOPER: PlayFirst
PUBLISHER: PlayFirst
RELEASE DATE: 31 Dec, 2007","31 Dec, 2007",Casual +,
Christmas Stories: Hans Christian Andersen's Tin Soldier Collector's Edition,Bundle info,,,,,(7 reviews),Elephant Games,Big Fish Games,7 user reviews,,"TITLE: Christmas Stories: Hans Christian Andersen's Tin Soldier Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Elephant Games
PUBLISHER: Big Fish Games
FRANCHISE: Christmas Stories
RELEASE DATE: 8 Dec, 2017","8 Dec, 2017",Adventure Casual Hidden Object +,
送外卖模拟器 Delivery Simulator,"-50%
7,39€
3,69€",,,,,(9 reviews),会玩游戏工作室,会玩游戏工作室,9 user reviews,,"TITLE: 送外卖模拟器 Delivery Simulator
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: 会玩游戏工作室
PUBLISHER: 会玩游戏工作室
RELEASE DATE: 9 Jul, 2020","9 Jul, 2020",Casual Simulation Strategy Walking Simulator +,
Space Ranger VR,,,,,,(1 reviews),IBE,IBE,1 user reviews,,"TITLE: Space Ranger VR
GENRE: Simulation, Early Access
DEVELOPER: IBE
PUBLISHER: IBE
RELEASE DATE: 25 Feb, 2020
EARLY ACCESS RELEASE DATE: 25 Feb, 2020","25 Feb, 2020",Simulation Early Access Space Multiplayer +,
Seishin Destiny,"3,99€",,,Download,,(3 reviews),Bacon Games,Bacon Games,3 user reviews,,"TITLE: Seishin Destiny
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Bacon Games
PUBLISHER: Bacon Games
FRANCHISE: Seishin
RELEASE DATE: 7 Sep, 2021","7 Sep, 2021",Action Adventure RPG Difficult Roguelike +,
Lost Islands,,,,,,(8 reviews),Glitch Studio,Glitch Studio,8 user reviews,,"TITLE: Lost Islands
GENRE: Action, Adventure
DEVELOPER: Glitch Studio
PUBLISHER: Glitch Studio
RELEASE DATE: 3 May, 2021","3 May, 2021",Action Adventure Action-Adventure 3D Vision +,6
Xenoform,Bundle info,,,,,(2 reviews),Panic Ensues Software,Panic Ensues Software,2 user reviews,,"TITLE: Xenoform
GENRE: Action, Casual, Simulation
DEVELOPER: Panic Ensues Software
PUBLISHER: Panic Ensues Software
RELEASE DATE: 31 Jul, 2018","31 Jul, 2018",Action Simulation Space Sim Third Person +,
Trenga Unlimited,,,,,,(2 reviews),Flux Games,Flux Games,2 user reviews,,"TITLE: Trenga Unlimited
GENRE: Adventure, Casual, Indie, Strategy
DEVELOPER: Flux Games
PUBLISHER: Flux Games
RELEASE DATE: 28 May, 2021","28 May, 2021",3D Multiplayer Casual Strategy Indie PvP +,
Zodiac DX,,,,,,(7 reviews),Foxy Boxy Games,Foxy Boxy Games,7 user reviews,,"TITLE: Zodiac DX
GENRE: Action
DEVELOPER: Foxy Boxy Games
PUBLISHER: Foxy Boxy Games
RELEASE DATE: 15 Jul, 2021","15 Jul, 2021",Retro Pixel Graphics 2D Platformer Action +,6
Bestseller: Curse of the Golden Owl,,,,,,(2 reviews),ECC GAMES SP. Z O.O.,ECC GAMES SP. Z O.O.,2 user reviews,,"TITLE: Bestseller: Curse of the Golden Owl
GENRE: Adventure, Casual
DEVELOPER: ECC GAMES SP. Z O.O.
PUBLISHER: ECC GAMES SP. Z O.O.
RELEASE DATE: 7 Oct, 2017","7 Oct, 2017",Adventure Casual Match 3 +,
Overheat,,,,,,(4 reviews),Epic Byte Studios,Epic Byte Studios,4 user reviews,,"TITLE: Overheat
GENRE: Action, Casual, Indie
DEVELOPER: Epic Byte Studios
PUBLISHER: Epic Byte Studios
RELEASE DATE: 16 Aug, 2021","16 Aug, 2021",Precision Platformer Side Scroller 3D Platformer +,
Detective Puz,,,,,,(4 reviews),Infinite Rage,Ultimate Games,4 user reviews,,"TITLE: Detective Puz
GENRE: Strategy
DEVELOPER: Infinite Rage
PUBLISHER: Ultimate Games
RELEASE DATE: 14 May, 2021","14 May, 2021",Strategy Turn-Based Tactics Puzzle 3D +,
Adventureland XL,,,,,,(4 reviews),Clopas LLC,Clopas LLC,4 user reviews,,"TITLE: Adventureland XL
GENRE: Adventure, Indie, Early Access
DEVELOPER: Clopas LLC
PUBLISHER: Clopas LLC
RELEASE DATE: 2 Dec, 2019
EARLY ACCESS RELEASE DATE: 2 Dec, 2019","2 Dec, 2019",Adventure Indie Early Access Interactive Fiction +,
Angry Rock,,,,,,,PTW Inc.,PTW Inc.,,,"TITLE: Angry Rock
GENRE: Casual, Indie
DEVELOPER: PTW Inc.
PUBLISHER: PTW Inc.
RELEASE DATE: 14 Sep, 2020","14 Sep, 2020",Casual Arcade 2D Cartoon Cartoony Cute +,
Incredible Dracula: Vargosi Returns,Bundle info,,,,,(4 reviews),Platinum Games,Alawar Entertainment,4 user reviews,,"TITLE: Incredible Dracula: Vargosi Returns
GENRE: Adventure, Casual, Indie
DEVELOPER: Platinum Games
PUBLISHER: Alawar Entertainment
FRANCHISE: Alawar Entertainment
RELEASE DATE: 19 Sep, 2018","19 Sep, 2018",Casual Indie Adventure Time Management +,
Feels,,,,,,(7 reviews),Copper Heart Factory,Copper Heart Factory,7 user reviews,,"TITLE: Feels
GENRE: Adventure, Indie, RPG, Early Access
DEVELOPER: Copper Heart Factory
PUBLISHER: Copper Heart Factory
RELEASE DATE: 13 Nov, 2019
EARLY ACCESS RELEASE DATE: 13 Nov, 2019","13 Nov, 2019",Indie RPG Early Access Adventure Retro +,9
The Demon Rush: Legends Corrupt,,,,,,(1 reviews),Dragoon Entertainment Ltd.,Dragoon Entertainment Ltd.,1 user reviews,,"TITLE: The Demon Rush: Legends Corrupt
GENRE: Action, Indie, RPG
DEVELOPER: Dragoon Entertainment Ltd.
PUBLISHER: Dragoon Entertainment Ltd.
RELEASE DATE: 28 Jan, 2021","28 Jan, 2021",Story Rich Party-Based RPG Dragons Demons +,
6-in-1 IQ Scale Bundle,Bundle info,,,,,,ALEKSANDER CHEPAIKIN,ALEKSANDER CHEPAIKIN,,,"TITLE: 6-in-1 IQ Scale Bundle
GENRE: Indie
DEVELOPER: ALEKSANDER CHEPAIKIN
PUBLISHER: ALEKSANDER CHEPAIKIN
RELEASE DATE: 13 Jul, 2018","13 Jul, 2018",Indie +,
Mister Mart,,,,,,(3 reviews),"Studio217, LLC","Studio217, LLC",3 user reviews,,"TITLE: Mister Mart
GENRE: Action, Indie
DEVELOPER: Studio217, LLC
PUBLISHER: Studio217, LLC
RELEASE DATE: 29 Aug, 2018","29 Aug, 2018",Indie Action VR Early Access Funny +,
The Third Day,,,,,,(6 reviews),Pan Studio,Pan Studio,6 user reviews,,"TITLE: The Third Day
GENRE: Adventure, Indie
DEVELOPER: Pan Studio
PUBLISHER: Pan Studio
RELEASE DATE: 28 Mar, 2021","28 Mar, 2021",Adventure Point & Click Hand-drawn Satire +,
Pixel Puzzles 4k: Japan,,,,,,(2 reviews),The Digital Puzzle Company,KPL,2 user reviews,,"TITLE: Pixel Puzzles 4k: Japan
GENRE: Casual, Indie, Simulation, Sports, Strategy
DEVELOPER: The Digital Puzzle Company
PUBLISHER: KPL
FRANCHISE: Pixel Puzzles
RELEASE DATE: 7 Dec, 2020","7 Dec, 2020",Casual Simulation Strategy Puzzle Anime +,
