title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
LARA CROFT AND THE TEMPLE OF OSIRIS™,Bundle info,,,,Mixed,(960 reviews),Crystal Dynamics,Square Enix,Very Positive,(12 reviews),"TITLE: LARA CROFT AND THE TEMPLE OF OSIRIS™
GENRE: Action, Adventure
DEVELOPER: Crystal Dynamics
PUBLISHER: Square Enix
FRANCHISE: Tomb Raider
RELEASE DATE: 8 Dec, 2014","8 Dec, 2014",Adventure Action Co-op Local Co-Op Puzzle +,
Princesses Never Lose!,Bundle info,,,,,(300 reviews),AVANTGARDE,Kagura Games,Very Positive,,"TITLE: Princesses Never Lose!
GENRE: Indie, RPG
DEVELOPER: AVANTGARDE
PUBLISHER: Kagura Games
FRANCHISE: Kagura Games
RELEASE DATE: 19 Mar, 2020","19 Mar, 2020",RPG Indie Nudity Sexual Content RPGMaker +,
Zork: Grand Inquisitor,Bundle info,,,,,(57 reviews),Activision,Activision,Very Positive,,"TITLE: Zork: Grand Inquisitor
GENRE: Adventure
DEVELOPER: Activision
PUBLISHER: Activision
RELEASE DATE: 31 Oct, 1997","31 Oct, 1997",Adventure Point & Click Classic +,
Iron Conflict,,,,,Mostly Positive,"(1,438 reviews)",Angela Game,Imperium Interactive Entertainment Limited,Mostly Positive,(95 reviews),"TITLE: Iron Conflict
GENRE: Action, Indie, Strategy, Early Access
DEVELOPER: Angela Game
PUBLISHER: Imperium Interactive Entertainment Limited
RELEASE DATE: 7 Jan, 2021
EARLY ACCESS RELEASE DATE: 7 Jan, 2021","7 Jan, 2021",Early Access Multiplayer War MOBA Flight +,69
Worms World Party Remastered,Bundle info,,,,,(935 reviews),Team17 Digital Ltd,Team17 Digital Ltd,Mixed,,"TITLE: Worms World Party Remastered
GENRE: Action, Indie, Strategy
DEVELOPER: Team17 Digital Ltd
PUBLISHER: Team17 Digital Ltd
FRANCHISE: Team17 Digital
RELEASE DATE: 16 Jul, 2015","16 Jul, 2015",Strategy Action Multiplayer Indie Turn-Based +,
The Vanishing of Ethan Carter,Bundle info,,,,,"(6,366 reviews)",The Astronauts,The Astronauts,Very Positive,,"TITLE: The Vanishing of Ethan Carter
GENRE: Adventure, Indie
DEVELOPER: The Astronauts
PUBLISHER: The Astronauts
RELEASE DATE: 25 Sep, 2014","25 Sep, 2014",Atmospheric Mystery Detective Exploration +,
Chinese Parents,,,,,Very Positive,"(18,878 reviews)",墨鱼玩游戏,墨鱼玩游戏,Very Positive,(47 reviews),"TITLE: Chinese Parents
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: 墨鱼玩游戏
PUBLISHER: 墨鱼玩游戏
RELEASE DATE: 29 Sep, 2018","29 Sep, 2018",Memes Psychological Horror Life Sim Simulation +,
Little Big Adventure - Enhanced Edition,Package info,,,,,(229 reviews),Dotemu,Dotemu,Very Positive,,"TITLE: Little Big Adventure - Enhanced Edition
GENRE: Action, Adventure, Casual, RPG
DEVELOPER: Dotemu
PUBLISHER: Dotemu
FRANCHISE: Dotemu
RELEASE DATE: 14 Oct, 1994","14 Oct, 1994",Adventure Action RPG Cult Classic Casual +,
Build-A-Lot,Package info,,,,,(32 reviews),Hip Soft,iWin,Positive,,"TITLE: Build-A-Lot
GENRE: Simulation
DEVELOPER: Hip Soft
PUBLISHER: iWin
RELEASE DATE: 2 Oct, 2007","2 Oct, 2007",Simulation Building +,
Turok 2: Seeds of Evil,Bundle info,,,,,"(1,553 reviews)",Iguana Entertainment,Nightdive Studios,Very Positive,,"TITLE: Turok 2: Seeds of Evil
GENRE: Action, Adventure
DEVELOPER: Iguana Entertainment, Nightdive Studios
PUBLISHER: Nightdive Studios
RELEASE DATE: 10 Dec, 1998","10 Dec, 1998",FPS Action Classic Dinosaurs Gore Sci-fi +,
STATIONflow,Bundle info,,,,,(380 reviews),DMM GAMES,DMM GAMES,Very Positive,,"TITLE: STATIONflow
GENRE: Simulation, Strategy
DEVELOPER: DMM GAMES
PUBLISHER: DMM GAMES
RELEASE DATE: 15 Apr, 2020
EARLY ACCESS RELEASE DATE: 20 Dec, 2019","15 Apr, 2020",Base Building Trains Management Building +,
West Sweety,Bundle info,,,,Very Positive,"(2,561 reviews)",ADOG,ADOG,Very Positive,(83 reviews),"TITLE: West Sweety
GENRE: Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: ADOG
PUBLISHER: ADOG
RELEASE DATE: 13 Dec, 2019","13 Dec, 2019",Sexual Content Nudity Hentai Casual Indie +,
Between the Stars,,,,,,"(1,295 reviews)",Isolated Games,Isolated Games,Very Positive,,"TITLE: Between the Stars
GENRE: Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access
DEVELOPER: Isolated Games
PUBLISHER: Isolated Games, Poysky Productions, WhisperGames
RELEASE DATE: 28 May, 2019
EARLY ACCESS RELEASE DATE: 28 May, 2019","28 May, 2019",RPG Action Space Simulation Indie Sci-fi +,83
UnEpic,Bundle info,,,,Very Positive,"(4,679 reviews)",@unepic_fran,@unepic_fran,Very Positive,(37 reviews),"TITLE: UnEpic
GENRE: Action, Indie, RPG
DEVELOPER: @unepic_fran
PUBLISHER: @unepic_fran
FRANCHISE: Unepic Entertainment
RELEASE DATE: 25 Jul, 2014","25 Jul, 2014",RPG Indie Metroidvania Platformer Action +,
Blaston,"8,19€",,,,,(232 reviews),Resolution Games,Resolution Games,Very Positive,,"TITLE: Blaston
GENRE: Action, Indie, Strategy
DEVELOPER: Resolution Games
PUBLISHER: Resolution Games
FRANCHISE: Resolution Games
RELEASE DATE: 8 Oct, 2020","8 Oct, 2020",VR FPS PvP Competitive Bullet Hell +,22
Viscerafest,,,,,,(293 reviews),Acid Man Games,1C Entertainment,Very Positive,,"TITLE: Viscerafest
GENRE: Action, Indie, Early Access
DEVELOPER: Acid Man Games, Fire Plant Games
PUBLISHER: 1C Entertainment
FRANCHISE: 1C
RELEASE DATE: 20 May, 2021
EARLY ACCESS RELEASE DATE: 20 May, 2021","20 May, 2021",Early Access Shooter Female Protagonist Retro +,21
1bitHeart,Bundle info,,,,,(575 reviews),△○□× (Miwashiba),PLAYISM,Very Positive,,"TITLE: 1bitHeart
GENRE: Adventure, Casual, Indie
DEVELOPER: △○□× (Miwashiba)
PUBLISHER: PLAYISM
FRANCHISE: WOLF RPG Editor, PLAYISM
RELEASE DATE: 28 Aug, 2017","28 Aug, 2017",Indie Casual Adventure Anime Visual Novel +,
Jaws Of Extinction™,,,,,Mixed,(163 reviews),KYE Creations,Forthright Entertainment,Mixed,(15 reviews),"TITLE: Jaws Of Extinction™
GENRE: Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access
DEVELOPER: KYE Creations
PUBLISHER: Forthright Entertainment
RELEASE DATE: 23 May, 2019
EARLY ACCESS RELEASE DATE: 23 May, 2019","23 May, 2019",Action Adventure RPG Indie Simulation +,107
Plug & Play,Bundle info,,,,Very Positive,"(3,644 reviews)",Mario von Rickenbach,Etter Studio,Mostly Positive,(14 reviews),"TITLE: Plug & Play
GENRE: Adventure, Casual, Indie
DEVELOPER: Mario von Rickenbach, Michael Frei
PUBLISHER: Etter Studio
RELEASE DATE: 5 Mar, 2015","5 Mar, 2015",Indie Short Casual Surreal Funny Nudity +,
Swords and Sandals Spartacus,Bundle info,,,,,(17 reviews),Whiskeybarrel Studios,eGames.com,Mostly Positive,,"TITLE: Swords and Sandals Spartacus
GENRE: Action, Adventure, Indie
DEVELOPER: Whiskeybarrel Studios
PUBLISHER: eGames.com
FRANCHISE: Swords and Sandals
RELEASE DATE: 22 Dec, 2019","22 Dec, 2019",Indie Action Adventure Platformer Historical +,
You Must,Bundle info,,,,Very Positive,(61 reviews),Thin_Line,Thin_Line,Very Positive,(26 reviews),"TITLE: You Must
GENRE: Indie, Simulation
DEVELOPER: Thin_Line
PUBLISHER: Thin_Line
RELEASE DATE: 3 Sep, 2021","3 Sep, 2021",Simulation 3D Platformer Exploration 3D PvE +,
Interregnum Chronicles: Signal,,,,,,(17 reviews),Spacewalkers,Spacewalkers,Mixed,,"TITLE: Interregnum Chronicles: Signal
GENRE: Indie
DEVELOPER: Spacewalkers
PUBLISHER: Spacewalkers
FRANCHISE: Interregnum Chronicles
RELEASE DATE: 22 Jul, 2021","22 Jul, 2021",Walking Simulator Idler Story Rich Sci-fi 3D +,
侠客风云传(Tale of Wuxia),,,,,Mostly Positive,"(4,786 reviews)",Heluo Studio,Phoenix Game,Very Positive,(37 reviews),"TITLE: 侠客风云传(Tale of Wuxia)
GENRE: Adventure, Casual, RPG, Simulation, Strategy
DEVELOPER: Heluo Studio
PUBLISHER: Phoenix Game
RELEASE DATE: 28 Apr, 2016","28 Apr, 2016",RPG Martial Arts Strategy Turn-Based CRPG +,
Resident Evil Revelations,Package info,,,,Very Positive,"(5,848 reviews)",Capcom,Capcom,Very Positive,(96 reviews),"TITLE: Resident Evil Revelations
GENRE: Action, Adventure
DEVELOPER: Capcom
PUBLISHER: Capcom
FRANCHISE: Resident Evil
RELEASE DATE: 20 May, 2013","20 May, 2013",Action Horror Zombies Survival Horror Co-op +,
Tiny Town VR,"14,99€",,,,Very Positive,(373 reviews),Lumbernauts,Lumbernauts,Very Positive,(12 reviews),"TITLE: Tiny Town VR
GENRE: Casual, Indie, Simulation
DEVELOPER: Lumbernauts
PUBLISHER: Lumbernauts
RELEASE DATE: 2 Aug, 2017","2 Aug, 2017",Simulation Indie Casual VR Sandbox +,
Supaplex,Bundle info,,,,,(119 reviews),InArcade,InArcade,Very Positive,,"TITLE: Supaplex
GENRE: Action, Casual, Indie
DEVELOPER: InArcade
PUBLISHER: InArcade
RELEASE DATE: 9 May, 2018","9 May, 2018",Action Casual Indie Puzzle +,
Tanki Online,,,,Free To Play,Mixed,"(4,360 reviews)",Alternativa Game Ltd.,APL Publishing Ltd.,Mixed,(103 reviews),"TITLE: Tanki Online
GENRE: Action, Free to Play, Massively Multiplayer
DEVELOPER: Alternativa Game Ltd.
PUBLISHER: APL Publishing Ltd.
RELEASE DATE: 2 Mar, 2017","2 Mar, 2017",Free to Play Tanks Action Multiplayer PvP +,220
Down the Rabbit Hole,"19,99€",,,,,(194 reviews),Cortopia Studios,Cortopia Studios,Very Positive,,"TITLE: Down the Rabbit Hole
GENRE: Adventure, Indie
DEVELOPER: Cortopia Studios
PUBLISHER: Cortopia Studios
RELEASE DATE: 26 Mar, 2020","26 Mar, 2020",Indie Adventure Puzzle Story Rich VR +,
TrainClicker Idle Evolution,,,,,,(49 reviews),Turbulence101Games,Turbulence101Games,Mixed,,"TITLE: TrainClicker Idle Evolution
GENRE: Casual, Indie, Simulation
DEVELOPER: Turbulence101Games
PUBLISHER: Turbulence101Games
RELEASE DATE: 12 Feb, 2021","12 Feb, 2021",Clicker Idler Auto Battler Sandbox Trains +,
BEAUTIFUL DESOLATION,Bundle info,,,,,(318 reviews),THE BROTHERHOOD,THE BROTHERHOOD,Mostly Positive,,"TITLE: BEAUTIFUL DESOLATION
GENRE: Adventure, Casual, Indie
DEVELOPER: THE BROTHERHOOD
PUBLISHER: THE BROTHERHOOD
FRANCHISE: BEAUTIFUL DESOLATION
RELEASE DATE: 26 Feb, 2020","26 Feb, 2020",Point & Click Isometric Sci-fi Story Rich 2.5D +,13
aerofly RC 7,"99,99€",,,,,(163 reviews),IPACS,IPACS,Very Positive,,"TITLE: aerofly RC 7
GENRE: Indie, Simulation
DEVELOPER: IPACS
PUBLISHER: IPACS
RELEASE DATE: 6 Nov, 2014","6 Nov, 2014",Simulation Indie Flight +,
Underworld Idle,,,,,Mixed,(292 reviews),Aleksandr Golovkin,Aleksandr Golovkin,Mostly Positive,(27 reviews),"TITLE: Underworld Idle
GENRE: Free to Play, Indie, Strategy, Early Access
DEVELOPER: Aleksandr Golovkin
PUBLISHER: Aleksandr Golovkin
RELEASE DATE: 6 May, 2021
EARLY ACCESS RELEASE DATE: 6 May, 2021","6 May, 2021",Early Access Free to Play Strategy Idler 2D +,18
Call of Juarez: Bound in Blood,Bundle info,,,,Very Positive,"(2,239 reviews)",Techland,Techland Publishing,Very Positive,(23 reviews),"TITLE: Call of Juarez: Bound in Blood
GENRE: Action
DEVELOPER: Techland
PUBLISHER: Techland Publishing
FRANCHISE: Call of Juarez
RELEASE DATE: 30 Jun, 2009","30 Jun, 2009",Western Action FPS Singleplayer Multiplayer +,
Florence,Bundle info,,,,Very Positive,"(4,933 reviews)",Mountains,Annapurna Interactive,Very Positive,(118 reviews),"TITLE: Florence
GENRE: Adventure, Casual, Indie
DEVELOPER: Mountains
PUBLISHER: Annapurna Interactive
FRANCHISE: Annapurna Interactive
RELEASE DATE: 13 Feb, 2020","13 Feb, 2020",Indie Casual Adventure Story Rich Romance +,
Monster Boy and the Cursed Kingdom,"29,99€",,,Install Free Demo,Very Positive,"(1,461 reviews)",Game Atelier,FDG Entertainment,Very Positive,(21 reviews),"TITLE: Monster Boy and the Cursed Kingdom
GENRE: Action, Adventure, Indie
DEVELOPER: Game Atelier
PUBLISHER: FDG Entertainment
RELEASE DATE: 25 Jul, 2019","25 Jul, 2019",Adventure Action Indie Metroidvania 2D +,
You Can Kana,,,,,,(38 reviews),James Moulang,James Moulang,Positive,,"TITLE: You Can Kana
GENRE: Casual
DEVELOPER: James Moulang
PUBLISHER: James Moulang
RELEASE DATE: 11 Aug, 2021","11 Aug, 2021",Education Typing Word Game Arcade Cute +,7
Zombieland VR: Headshot Fever,"16,79€",,,,,(27 reviews),XR Games,XR Games,Positive,,"TITLE: Zombieland VR: Headshot Fever
GENRE: Action
DEVELOPER: XR Games
PUBLISHER: XR Games, Sony Pictures Virtual Reality
FRANCHISE: Zombieland
RELEASE DATE: 29 Jul, 2021","29 Jul, 2021",VR On-Rails Shooter Arcade Score Attack +,6
Chessplosion,Bundle info,,,,,(48 reviews),CT Matthews,CT Matthews,Positive,,"TITLE: Chessplosion
GENRE: Action, Indie
DEVELOPER: CT Matthews
PUBLISHER: CT Matthews
RELEASE DATE: 21 Sep, 2021","21 Sep, 2021",Action Chess Puzzle Pixel Graphics Arcade +,8
Shadow Warrior,"34,99€",,,,Very Positive,"(13,135 reviews)",Flying Wild Hog,Devolver Digital,Very Positive,(38 reviews),"TITLE: Shadow Warrior
GENRE: Action, Adventure
DEVELOPER: Flying Wild Hog
PUBLISHER: Devolver Digital
FRANCHISE: Shadow Warrior
RELEASE DATE: 26 Sep, 2013","26 Sep, 2013",Action FPS Swordplay Gore Comedy +,
Floor Plan 2,"20,99€",,,,,(26 reviews),Turbo Button,Turbo Button,Positive,,"TITLE: Floor Plan 2
GENRE: Adventure, Indie
DEVELOPER: Turbo Button
PUBLISHER: Turbo Button
FRANCHISE: Floor Plan
RELEASE DATE: 1 Apr, 2021","1 Apr, 2021",Point & Click Puzzle Exploration Colorful VR +,
Virgo Versus The Zodiac,"16,79€",,,Download,,(553 reviews),Moonana,Moonana,Very Positive,,"TITLE: Virgo Versus The Zodiac
GENRE: Indie, RPG
DEVELOPER: Moonana
PUBLISHER: Moonana
RELEASE DATE: 12 Dec, 2019","12 Dec, 2019",RPG Indie Pixel Graphics Female Protagonist +,
KATANA KAMI: A Way of the Samurai Story,,,,,,(279 reviews),Acquire Corp.,"Spike Chunsoft Co., Ltd.",Mixed,,"TITLE: KATANA KAMI: A Way of the Samurai Story
GENRE: Action, RPG
DEVELOPER: Acquire Corp.
PUBLISHER: Spike Chunsoft Co., Ltd.
RELEASE DATE: 19 Feb, 2020","19 Feb, 2020",Action RPG Violent Gore Dungeon Crawler +,
Rebel Galaxy Outlaw,,,,,Mixed,(465 reviews),Double Damage Games,Double Damage Games,Mostly Negative,(15 reviews),"TITLE: Rebel Galaxy Outlaw
GENRE: Action, Adventure, Indie, RPG, Simulation
DEVELOPER: Double Damage Games
PUBLISHER: Double Damage Games
FRANCHISE: Rebel Galaxy
RELEASE DATE: 22 Sep, 2020","22 Sep, 2020",Space Sim Open World Action-Adventure Sci-fi +,
Seasons after Fall,,,,,Very Positive,"(1,816 reviews)",Swing Swing Submarine,Focus Home Interactive,Mixed,(18 reviews),"TITLE: Seasons after Fall
GENRE: Adventure, Indie
DEVELOPER: Swing Swing Submarine
PUBLISHER: Focus Home Interactive
RELEASE DATE: 2 Sep, 2016","2 Sep, 2016",Adventure Indie Platformer Great Soundtrack +,
Hand of Fate,Bundle info,,,,Very Positive,"(7,495 reviews)",Defiant Development,Defiant Development,Very Positive,(25 reviews),"TITLE: Hand of Fate
GENRE: Action, Indie, RPG
DEVELOPER: Defiant Development
PUBLISHER: Defiant Development
RELEASE DATE: 17 Feb, 2015","17 Feb, 2015",Roguelike Deckbuilder Roguelike Deckbuilding +,
Vampire: The Masquerade - Coteries of New York,Bundle info,,,,Mostly Positive,"(1,228 reviews)",Draw Distance,Draw Distance,Mostly Positive,(21 reviews),"TITLE: Vampire: The Masquerade - Coteries of New York
GENRE: Indie
DEVELOPER: Draw Distance
PUBLISHER: Draw Distance
FRANCHISE: Vampire: The Masquerade, World of Darkness
RELEASE DATE: 11 Dec, 2019","11 Dec, 2019",Indie Visual Novel Vampire Interactive Fiction +,
Infectonator 3: Apocalypse,,,,,,(637 reviews),Toge Productions,Armor Games Studios,Very Positive,,"TITLE: Infectonator 3: Apocalypse
GENRE: Indie, Simulation, Strategy
DEVELOPER: Toge Productions
PUBLISHER: Armor Games Studios
RELEASE DATE: 10 May, 2018","10 May, 2018",Outbreak Sim Indie Strategy Simulation +,
BloodRayne: Terminal Cut,Bundle info,,,,Very Positive,(589 reviews),Terminal Reality,Ziggurat,Very Positive,(16 reviews),"TITLE: BloodRayne: Terminal Cut
GENRE: Action
DEVELOPER: Terminal Reality
PUBLISHER: Ziggurat
FRANCHISE: BloodRayne®
RELEASE DATE: 20 Nov, 2020","20 Nov, 2020",Action Vampire Female Protagonist Gore +,8
Pure Farming 2018,"-70%
29,99€
8,99€",,,,,(762 reviews),Ice Flames,Techland Publishing,Mostly Positive,,"TITLE: Pure Farming 2018
GENRE: Simulation
DEVELOPER: Ice Flames
PUBLISHER: Techland Publishing
RELEASE DATE: 13 Mar, 2018","13 Mar, 2018",Farming Sim Simulation Open World Agriculture +,
Touhou Mystia's Izakaya,"4,88€",,,,Overwhelmingly Positive,"(2,654 reviews)",二色幽紫蝶,二色幽紫蝶,Overwhelmingly Positive,(666 reviews),"TITLE: Touhou Mystia's Izakaya
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: 二色幽紫蝶, Re零同人社
PUBLISHER: 二色幽紫蝶, Re零同人社
RELEASE DATE: 1 Oct, 2021
EARLY ACCESS RELEASE DATE: 16 Jun, 2021","1 Oct, 2021",Casual Pixel Graphics RPG Faith Simulation +,24
The Darkness II,,,,,Very Positive,"(5,431 reviews)",Digital Extremes,2K,Very Positive,(42 reviews),"TITLE: The Darkness II
GENRE: Action
DEVELOPER: Digital Extremes
PUBLISHER: 2K
RELEASE DATE: 9 Feb, 2012","9 Feb, 2012",FPS Action Gore Shooter Dark Co-op +,
The Talos Principle VR,"36,99€",,,,,(634 reviews),Croteam VR,Devolver Digital,Very Positive,,"TITLE: The Talos Principle VR
GENRE: Action, Adventure, Indie
DEVELOPER: Croteam VR
PUBLISHER: Devolver Digital, Croteam Publishing
FRANCHISE: Croteam, Croteam VR
RELEASE DATE: 17 Oct, 2017","17 Oct, 2017",Adventure VR Action Puzzle Indie +,
Judgment: Apocalypse Survival Simulation,Bundle info,,,,,"(1,707 reviews)",Suncrash,Suncrash,Very Positive,,"TITLE: Judgment: Apocalypse Survival Simulation
GENRE: Indie, Simulation, Strategy
DEVELOPER: Suncrash
PUBLISHER: Suncrash
FRANCHISE: Suncrash Strategy Games
RELEASE DATE: 3 May, 2018","3 May, 2018",Colony Sim Survival Base Building Strategy +,
Atlantic Fleet,,,,,Very Positive,"(1,167 reviews)",Killerfish Games,Killerfish Games,Very Positive,(11 reviews),"TITLE: Atlantic Fleet
GENRE: Simulation, Strategy
DEVELOPER: Killerfish Games
PUBLISHER: Killerfish Games
RELEASE DATE: 25 Feb, 2016","25 Feb, 2016",Naval Combat Simulation Strategy Naval +,
JUMANJI: The Curse Returns,Bundle info,,,,,(25 reviews),Marmalade Game Studio Ltd,Marmalade Game Studio Ltd,Mixed,,"TITLE: JUMANJI: The Curse Returns
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: Marmalade Game Studio Ltd
PUBLISHER: Marmalade Game Studio Ltd
RELEASE DATE: 1 Sep, 2021","1 Sep, 2021",Fast-Paced Time Attack Roguelite Board Game +,5
Police Quest™ Collection,Bundle info,,,,,(45 reviews),Sierra,Activision,Positive,,"TITLE: Police Quest™ Collection
GENRE: Adventure
DEVELOPER: Sierra
PUBLISHER: Activision
RELEASE DATE: 7 Sep, 1987","7 Sep, 1987",Adventure Point & Click Classic Pixel Graphics +,
killer7,Bundle info,,,,Overwhelmingly Positive,"(1,354 reviews)",GRASSHOPPER MANUFACTURE INC.,"NIS America, Inc.",Very Positive,(46 reviews),"TITLE: killer7
GENRE: Action, Adventure
DEVELOPER: GRASSHOPPER MANUFACTURE INC., Engine Software BV
PUBLISHER: NIS America, Inc.
FRANCHISE: killer7
RELEASE DATE: 15 Nov, 2018","15 Nov, 2018",Violent Surreal Cult Classic Gore Action +,
Crying Suns,"20,99€",,,Free demo,Very Positive,"(2,186 reviews)",Alt Shift,Humble Games,Very Positive,(30 reviews),"TITLE: Crying Suns
GENRE: Indie, Strategy
DEVELOPER: Alt Shift
PUBLISHER: Humble Games
FRANCHISE: Humble Games
RELEASE DATE: 18 Sep, 2019","18 Sep, 2019",Strategy Indie Space Roguelite Sci-fi 2D +,
Muv-Luv photonmelodies♮,Bundle info,,,,,(116 reviews),aNCHOR Inc.,aNCHOR Inc.,Very Positive,,"TITLE: Muv-Luv photonmelodies♮
GENRE: Adventure, Casual
DEVELOPER: aNCHOR Inc.
PUBLISHER: aNCHOR Inc.
FRANCHISE: Muv-Luv
RELEASE DATE: 29 Jul, 2020","29 Jul, 2020",Adventure Casual Nudity Gore Violent +,
Ring of Pain,Bundle info,,,,Very Positive,"(1,937 reviews)",Simon Boxer,,Very Positive,(79 reviews),"TITLE: Ring of Pain
GENRE: Indie, Strategy
DEVELOPER: Simon Boxer, Twice Different
PUBLISHER: Humble Games
FRANCHISE: Humble Games
RELEASE DATE: 15 Oct, 2020",,Dungeon Crawler Card Game Roguelite Difficult +,59
Wanba Warriors,"3,99€",,,Download,Very Positive,"(1,641 reviews)",BigYu,BD Games,Mostly Positive,(17 reviews),"TITLE: Wanba Warriors
GENRE: Action, Indie
DEVELOPER: BigYu
PUBLISHER: BD Games
FRANCHISE: BD games
RELEASE DATE: 25 Mar, 2020","25 Mar, 2020",Fighting Multiplayer Parody Funny PvP +,46
Telling Lies,Bundle info,,,,Mixed,(795 reviews),Sam Barlow,Annapurna Interactive,Mixed,(13 reviews),"TITLE: Telling Lies
GENRE: Adventure, Indie, Simulation
DEVELOPER: Sam Barlow, Half Mermaid, Furious Bee Limited
PUBLISHER: Annapurna Interactive
FRANCHISE: Annapurna Interactive
RELEASE DATE: 23 Aug, 2019","23 Aug, 2019",Thriller Detective Mystery Story Rich FMV +,
Beyond Good and Evil™,,,,,Very Positive,"(2,498 reviews)",Ubisoft,Ubisoft,Very Positive,(20 reviews),"TITLE: Beyond Good and Evil™
GENRE: Action, Adventure
DEVELOPER: Ubisoft
PUBLISHER: Ubisoft
RELEASE DATE: 11 Nov, 2003","11 Nov, 2003",Adventure Female Protagonist Action Stealth +,
Slave's Sword,Bundle info,,,,,(519 reviews),Circle Poison,Kagura Games,Mostly Positive,,"TITLE: Slave's Sword
GENRE: Adventure, Indie, RPG
DEVELOPER: Circle Poison
PUBLISHER: Kagura Games
FRANCHISE: Kagura Games
RELEASE DATE: 13 Dec, 2018","13 Dec, 2018",Sexual Content Nudity RPG Adventure Indie +,
Handy Harry's Haunted House Services,,,,,Very Positive,(298 reviews),Bismuth Games,Bismuth Games,Very Positive,(19 reviews),"TITLE: Handy Harry's Haunted House Services
GENRE: Indie, Early Access
DEVELOPER: Bismuth Games
PUBLISHER: Bismuth Games
RELEASE DATE: 31 Jul, 2020
EARLY ACCESS RELEASE DATE: 31 Jul, 2020","31 Jul, 2020",Multiplayer Indie Psychological Horror Horror +,32
Sumire,"-40%
12,49€
7,49€",,,Download,Very Positive,(84 reviews),GameTomo Team,"GameTomo Co., Ltd.",Very Positive,(10 reviews),"TITLE: Sumire
GENRE: Adventure, Casual, Indie
DEVELOPER: GameTomo Team
PUBLISHER: GameTomo Co., Ltd.
FRANCHISE: GameTomo Co., Ltd.
RELEASE DATE: 26 May, 2021","26 May, 2021",Exploration Choose Your Own Adventure Cute +,13
Punch Club,"13,99€",,,,Very Positive,"(7,728 reviews)",Lazy Bear Games,tinyBuild,Very Positive,(42 reviews),"TITLE: Punch Club
GENRE: Indie, RPG, Strategy
DEVELOPER: Lazy Bear Games
PUBLISHER: tinyBuild
FRANCHISE: tinyBuild
RELEASE DATE: 8 Jan, 2016","8 Jan, 2016",Time Management Management Beat 'em up 2D +,
Sky Clash: Lords of Clans 3D,,,,Free To Play,,(177 reviews),AIVIK LLC,Absolutist Ltd.,Mostly Positive,,"TITLE: Sky Clash: Lords of Clans 3D
GENRE: Free to Play, Massively Multiplayer, Strategy
DEVELOPER: AIVIK LLC
PUBLISHER: Absolutist Ltd.
RELEASE DATE: 5 Sep, 2018","5 Sep, 2018",Free to Play Strategy Massively Multiplayer +,
Hidden Paws Mystery,Bundle info,,,,,(152 reviews),Manic Hyena,Manic Hyena,Very Positive,,"TITLE: Hidden Paws Mystery
GENRE: Casual, Indie
DEVELOPER: Manic Hyena
PUBLISHER: Manic Hyena
FRANCHISE: Manic Hyena
RELEASE DATE: 18 Dec, 2018","18 Dec, 2018",Casual Cats Hidden Object Relaxing Puzzle +,
NAMCO MUSEUM ARCHIVES Vol 1,,,,,,(54 reviews),"M2 Co.,LTD",BANDAI NAMCO Entertainment,Mixed,,"TITLE: NAMCO MUSEUM ARCHIVES Vol 1
GENRE: Action
DEVELOPER: M2 Co.,LTD
PUBLISHER: BANDAI NAMCO Entertainment
RELEASE DATE: 17 Jun, 2020","17 Jun, 2020",Action Arcade Retro Pixel Graphics Classic +,
Bird,,,,,,(174 reviews),Meng Games,Meng Games,Very Positive,,"TITLE: Bird
GENRE: Action, Casual, Indie, Simulation, Early Access
DEVELOPER: Meng Games
PUBLISHER: Meng Games
FRANCHISE: Meng Games
RELEASE DATE: 17 Feb, 2021
EARLY ACCESS RELEASE DATE: 17 Feb, 2021","17 Feb, 2021",Nature Flight Immersive Sim Relaxing Action +,2
Jazzpunk: Director's Cut,Bundle info,,,,Very Positive,"(4,255 reviews)",Necrophone Games,Necrophone Games,Very Positive,(46 reviews),"TITLE: Jazzpunk: Director's Cut
GENRE: Adventure, Indie
DEVELOPER: Necrophone Games
PUBLISHER: Necrophone Games
RELEASE DATE: 7 Feb, 2014","7 Feb, 2014",Comedy Indie Adventure Surreal Funny +,
Mechanica,,,,,,(374 reviews),Deimos Interactive,Deimos Interactive,Very Positive,,"TITLE: Mechanica
GENRE: Indie, Early Access
DEVELOPER: Deimos Interactive
PUBLISHER: Deimos Interactive
RELEASE DATE: 28 Feb, 2020
EARLY ACCESS RELEASE DATE: 28 Feb, 2020","28 Feb, 2020",Early Access Indie Building Programming +,33
Blind,"22,99€",,,,,(78 reviews),Tiny Bull Studios,Fellow Traveller,Mixed,,"TITLE: Blind
GENRE: Adventure, Indie
DEVELOPER: Tiny Bull Studios
PUBLISHER: Fellow Traveller
RELEASE DATE: 18 Sep, 2018","18 Sep, 2018",Adventure Indie VR Female Protagonist +,
