title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Sports Paradise VR,"8,99€",,,,,(1 reviews),TrueWare,TrueWare,1 user reviews,,"TITLE: Sports Paradise VR
GENRE: Casual, Indie, Sports
DEVELOPER: TrueWare
PUBLISHER: TrueWare
RELEASE DATE: 17 Jun, 2021","17 Jun, 2021",Sports Archery Runner Indie VR Boxing +,
Epic Adventures: Cursed Onboard,Bundle info,,,,,(6 reviews),Urchin Games,HH-Games,6 user reviews,,"TITLE: Epic Adventures: Cursed Onboard
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Urchin Games
PUBLISHER: HH-Games
RELEASE DATE: 11 Apr, 2019","11 Apr, 2019",Adventure Casual Indie Strategy Action +,
Naught,Bundle info,,,,,(4 reviews),WildSphere,WildSphere,4 user reviews,,"TITLE: Naught
GENRE: Action, Casual, Indie
DEVELOPER: WildSphere
PUBLISHER: WildSphere
RELEASE DATE: 30 Jul, 2020","30 Jul, 2020",Side Scroller 2D Platformer Puzzle Platformer +,
Mystery Tales: The Twilight World Collector's Edition,Bundle info,,,,,(5 reviews),Domini Games,Big Fish Games,5 user reviews,,"TITLE: Mystery Tales: The Twilight World Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Domini Games
PUBLISHER: Big Fish Games
FRANCHISE: Mystery Tales
RELEASE DATE: 15 Nov, 2017","15 Nov, 2017",Adventure Casual Hidden Object +,
EPEJSODION Lodge,,,,,,(1 reviews),Tadeusz Lorkowski,Tadeusz Lorkowski,1 user reviews,,"TITLE: EPEJSODION Lodge
GENRE: Casual, Sports, Early Access
DEVELOPER: Tadeusz Lorkowski
PUBLISHER: Tadeusz Lorkowski
RELEASE DATE: 30 Jul, 2021
EARLY ACCESS RELEASE DATE: 30 Jul, 2021","30 Jul, 2021",Early Access Casual Sports 2D Fighter 2D +,6
The Dawning Clocks Of Time,,,,,,,Jake Stephen Jackson,Dark Design Games Ltd,,,"TITLE: The Dawning Clocks Of Time
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Jake Stephen Jackson
PUBLISHER: Dark Design Games Ltd
RELEASE DATE: 8 Sep, 2021","8 Sep, 2021",Adventure RPG 2D Fighter Action RPG 2D +,25
Another Dawn,,,,,,(8 reviews),KR Games,KR Games,8 user reviews,,"TITLE: Another Dawn
GENRE: Action, Adventure, Indie
DEVELOPER: KR Games
PUBLISHER: KR Games
RELEASE DATE: 31 Jan, 2020
EARLY ACCESS RELEASE DATE: 15 Aug, 2019","31 Jan, 2020",Action Indie Adventure Gore Violent +,
Tower Empire Builder,,,,,,(2 reviews),Rice Rocket,Rice Rocket,2 user reviews,,"TITLE: Tower Empire Builder
GENRE: Indie, Simulation, Early Access
DEVELOPER: Rice Rocket
PUBLISHER: Rice Rocket
RELEASE DATE: 13 Dec, 2019
EARLY ACCESS RELEASE DATE: 13 Dec, 2019","13 Dec, 2019",Early Access Simulation Indie Building +,
Build a Boss,,,,,,(3 reviews),Tr3 Game Studios,Tr3 Game Studios,3 user reviews,,"TITLE: Build a Boss
GENRE: Action, Casual, Indie
DEVELOPER: Tr3 Game Studios
PUBLISHER: Tr3 Game Studios
RELEASE DATE: 15 Jul, 2021","15 Jul, 2021",Party Party Game Indie Casual Multiplayer +,
ROGUERIA: Roguelikes X Tactics,,,,,,(6 reviews),Waxycorn Studio.,Waxycorn Studio.,6 user reviews,,"TITLE: ROGUERIA: Roguelikes X Tactics
GENRE: Adventure, Casual, Indie, RPG, Simulation, Strategy, Early Access
DEVELOPER: Waxycorn Studio.
PUBLISHER: Waxycorn Studio.
RELEASE DATE: 13 Feb, 2021
EARLY ACCESS RELEASE DATE: 12 Feb, 2021","13 Feb, 2021",Strategy RPG Turn-Based Tactics Deckbuilding +,
Mystery Tales: Til Death Collector's Edition,Bundle info,,,,,(6 reviews),Domini Games,Big Fish Games,6 user reviews,,"TITLE: Mystery Tales: Til Death Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Domini Games
PUBLISHER: Big Fish Games
FRANCHISE: Mystery Tales
RELEASE DATE: 24 Apr, 2020","24 Apr, 2020",Adventure Casual Hidden Object Mystery +,
Swinger-Man,"5,69€",,,,,(5 reviews),Andreas Gullberg Larsen,Oh Crap Studios,5 user reviews,,"TITLE: Swinger-Man
GENRE: Action, Casual, Indie, Racing, Simulation
DEVELOPER: Andreas Gullberg Larsen
PUBLISHER: Oh Crap Studios
RELEASE DATE: 2 Dec, 2019","2 Dec, 2019",Action Casual Indie Simulation Racing VR +,
Creas,,,,,,(1 reviews),Ti-Max & Mat,Ti-Max,1 user reviews,,"TITLE: Creas
GENRE: Adventure, Indie, RPG
DEVELOPER: Ti-Max & Mat
PUBLISHER: Ti-Max
RELEASE DATE: 20 Aug, 2021","20 Aug, 2021",RPG CRPG 2D Action RPG Singleplayer +,5
ROGUERIA: Roguelikes X Tactics,,,,,,(6 reviews),Waxycorn Studio.,Waxycorn Studio.,6 user reviews,,"TITLE: ROGUERIA: Roguelikes X Tactics
GENRE: Adventure, Casual, Indie, RPG, Simulation, Strategy, Early Access
DEVELOPER: Waxycorn Studio.
PUBLISHER: Waxycorn Studio.
RELEASE DATE: 13 Feb, 2021
EARLY ACCESS RELEASE DATE: 12 Feb, 2021","13 Feb, 2021",Strategy RPG Turn-Based Tactics Deckbuilding +,
Mystery Tales: Til Death Collector's Edition,Bundle info,,,,,(6 reviews),Domini Games,Big Fish Games,6 user reviews,,"TITLE: Mystery Tales: Til Death Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Domini Games
PUBLISHER: Big Fish Games
FRANCHISE: Mystery Tales
RELEASE DATE: 24 Apr, 2020","24 Apr, 2020",Adventure Casual Hidden Object Mystery +,
Swinger-Man,"5,69€",,,,,(5 reviews),Andreas Gullberg Larsen,Oh Crap Studios,5 user reviews,,"TITLE: Swinger-Man
GENRE: Action, Casual, Indie, Racing, Simulation
DEVELOPER: Andreas Gullberg Larsen
PUBLISHER: Oh Crap Studios
RELEASE DATE: 2 Dec, 2019","2 Dec, 2019",Action Casual Indie Simulation Racing VR +,
Creas,,,,,,(1 reviews),Ti-Max & Mat,Ti-Max,1 user reviews,,"TITLE: Creas
GENRE: Adventure, Indie, RPG
DEVELOPER: Ti-Max & Mat
PUBLISHER: Ti-Max
RELEASE DATE: 20 Aug, 2021","20 Aug, 2021",RPG CRPG 2D Action RPG Singleplayer +,5
The Endless Mission,,,,,,(7 reviews),E-Line Media,E-Line Media,7 user reviews,,"TITLE: The Endless Mission
GENRE: Adventure, Indie, Early Access
DEVELOPER: E-Line Media
PUBLISHER: E-Line Media, Endless
RELEASE DATE: 14 Nov, 2019
EARLY ACCESS RELEASE DATE: 14 Nov, 2019","14 Nov, 2019",Indie Adventure Early Access Sandbox +,38
SHOOTING CHICKEN BRUTAL SUCKERS,,,,,,(4 reviews),KoheiGallery,KoheiGallery,4 user reviews,,"TITLE: SHOOTING CHICKEN BRUTAL SUCKERS
GENRE: Action, Indie
DEVELOPER: KoheiGallery
PUBLISHER: KoheiGallery
RELEASE DATE: 11 Jul, 2020","11 Jul, 2020",Action Indie Casual Shoot 'Em Up +,
Worst Nightmare,,,,,,(3 reviews),Marca59,Marca59,3 user reviews,,"TITLE: Worst Nightmare
GENRE: Indie
DEVELOPER: Marca59
PUBLISHER: Marca59
RELEASE DATE: 20 Jan, 2021","20 Jan, 2021",Horror Indie First-Person Puzzle Singleplayer +,
Grand Academy II: Attack of the Sequel,Bundle info,,,,,(7 reviews),Choice of Games,Choice of Games,7 user reviews,,"TITLE: Grand Academy II: Attack of the Sequel
GENRE: Adventure, Indie, RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
RELEASE DATE: 7 Nov, 2019","7 Nov, 2019",Adventure RPG Indie Text-Based +,
末日杀 Might & Trap: Apocalypse,,,,,,(4 reviews),Hoofun Game Studio,Hoofun Game Studio,4 user reviews,,"TITLE: 末日杀 Might & Trap: Apocalypse
GENRE: Indie, Strategy
DEVELOPER: Hoofun Game Studio
PUBLISHER: Hoofun Game Studio
RELEASE DATE: 4 Jun, 2021","4 Jun, 2021",Strategy Tower Defense 3D Zombies Survival +,
Space Aliens Invaders,Bundle info,,,,,,Pix Arts,Pix Arts,,,"TITLE: Space Aliens Invaders
GENRE: Action, Indie
DEVELOPER: Pix Arts
PUBLISHER: Pix Arts
RELEASE DATE: 19 Jun, 2020","19 Jun, 2020",Shoot 'Em Up Action Shooter Space Arcade +,
Super Red-Hot Hero,,,,,,(1 reviews),StrangeLight Games,Golden Bell Studios,1 user reviews,,"TITLE: Super Red-Hot Hero
GENRE: Action, Indie
DEVELOPER: StrangeLight Games
PUBLISHER: Golden Bell Studios
RELEASE DATE: 17 Feb, 2021","17 Feb, 2021",Precision Platformer Indie 2D Platformer Arcade +,
POG 4,Bundle info,,,,,(2 reviews),Cute Hannah's Games,Cute Hannah's Games,2 user reviews,,"TITLE: POG 4
GENRE: Casual, Indie
DEVELOPER: Cute Hannah's Games
PUBLISHER: Cute Hannah's Games
FRANCHISE: POG
RELEASE DATE: 17 Jul, 2021","17 Jul, 2021",Casual Puzzle Side Scroller 2D Abstract +,
Outpost Delta,,,,,,(4 reviews),Hidden Achievement LLC,Hidden Achievement LLC,4 user reviews,,"TITLE: Outpost Delta
GENRE: Action, Adventure, Indie
DEVELOPER: Hidden Achievement LLC
PUBLISHER: Hidden Achievement LLC
RELEASE DATE: 19 Oct, 2020","19 Oct, 2020",Metroidvania Action Indie Sci-fi Adventure +,
Desktop AI - Lily,"16,79€",,,,,(5 reviews),Mascot Atelier,Mascot Atelier,5 user reviews,,"TITLE: Desktop AI - Lily
GENRE: Casual, Indie, Simulation
DEVELOPER: Mascot Atelier
PUBLISHER: Mascot Atelier
RELEASE DATE: 4 May, 2021","4 May, 2021",Casual Cartoon Anime Conversation Cute +,
Vaporwave Road VR,,,,,,(3 reviews),Meng Games,Meng Games,3 user reviews,,"TITLE: Vaporwave Road VR
GENRE: Casual, Indie, Racing, Simulation, Sports, Early Access
DEVELOPER: Meng Games
PUBLISHER: Meng Games
FRANCHISE: Meng Games
RELEASE DATE: 18 May, 2020
EARLY ACCESS RELEASE DATE: 18 May, 2020","18 May, 2020",Casual Indie Sports Racing Simulation VR +,
Themes of Dark and Light,"5,69€",,,Download,,(1 reviews),Carriage Developed,Carriage Developed,1 user reviews,,"TITLE: Themes of Dark and Light
GENRE: Casual, Indie
DEVELOPER: Carriage Developed
PUBLISHER: Carriage Developed
RELEASE DATE: 15 Sep, 2021","15 Sep, 2021",Puzzle Platformer Casual 2D Platformer Puzzle +,
Mahjong Gold,Bundle info,,,,,(4 reviews),Creobit,8floor,4 user reviews,,"TITLE: Mahjong Gold
GENRE: Casual
DEVELOPER: Creobit
PUBLISHER: 8floor
RELEASE DATE: 16 Dec, 2019","16 Dec, 2019",Casual Puzzle Indie Family Friendly +,
Hard Steel,,,,,,(3 reviews),Prestige Games,Prestige Games,3 user reviews,,"TITLE: Hard Steel
GENRE: Action, Adventure, Indie, Simulation, Sports, Early Access
DEVELOPER: Prestige Games
PUBLISHER: Prestige Games
RELEASE DATE: 15 Jun, 2021
EARLY ACCESS RELEASE DATE: 15 Jun, 2021","15 Jun, 2021",Action Beat 'em up Adventure Action-Adventure +,
Death Realm,,,,,,(9 reviews),PEPOLA INDIA Pvt. Ltd.,PEPOLA INDIA Pvt. Ltd.,9 user reviews,,"TITLE: Death Realm
GENRE: Action, Adventure, RPG, Early Access
DEVELOPER: PEPOLA INDIA Pvt. Ltd.
PUBLISHER: PEPOLA INDIA Pvt. Ltd.
FRANCHISE: Death Realm
RELEASE DATE: 7 Jul, 2021
EARLY ACCESS RELEASE DATE: 7 Jul, 2021","7 Jul, 2021",Dark Fantasy Souls-like Story Rich Gothic +,
Beldamos Miner,,,,,,,Beldamos Games LLC,Beldamos Games LLC,,,"TITLE: Beldamos Miner
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Beldamos Games LLC
PUBLISHER: Beldamos Games LLC
RELEASE DATE: 18 Aug, 2021","18 Aug, 2021",Mining Exploration Magic Underground 2D +,
Mafia is Alive,,,,,,(2 reviews),ZO Studio Games,ZO Studio Games,2 user reviews,,"TITLE: Mafia is Alive
GENRE: Casual, Indie, Massively Multiplayer, RPG, Early Access
DEVELOPER: ZO Studio Games
PUBLISHER: ZO Studio Games
RELEASE DATE: 5 Oct, 2017","5 Oct, 2017",Indie Casual RPG Massively Multiplayer +,
Chess3D,,,,,,(6 reviews),Whitefishgames,SW-Winsoft,6 user reviews,,"TITLE: Chess3D
GENRE: Casual, Simulation, Strategy
DEVELOPER: Whitefishgames
PUBLISHER: SW-Winsoft
RELEASE DATE: 4 Nov, 2016","4 Nov, 2016",Simulation Strategy Casual +,
Boom Stick,,,,,,(1 reviews),Fortyate,Fortyate,1 user reviews,,"TITLE: Boom Stick
GENRE: Action, Indie, Early Access
DEVELOPER: Fortyate
PUBLISHER: Fortyate
RELEASE DATE: 27 Feb, 2020
EARLY ACCESS RELEASE DATE: 27 Feb, 2020","27 Feb, 2020",Action Indie Early Access Fast-Paced +,
Grave Mania: Pandemic Pandemonium,Bundle info,,,,,(5 reviews),Anino Games,Big Fish Games,5 user reviews,,"TITLE: Grave Mania: Pandemic Pandemonium
GENRE: Casual
DEVELOPER: Anino Games
PUBLISHER: Big Fish Games
FRANCHISE: Grave Mania
RELEASE DATE: 30 Aug, 2016","30 Aug, 2016",Casual +,
Inner Worlds,,,,,,(3 reviews),Sleepless Inc.,Sleepless Inc.,3 user reviews,,"TITLE: Inner Worlds
GENRE: Action, Adventure, Indie
DEVELOPER: Sleepless Inc.
PUBLISHER: Sleepless Inc.
RELEASE DATE: 15 May, 2020","15 May, 2020",Action Adventure Indie Retro 1990's +,
AeternoBlade,Bundle info,,,,,(9 reviews),"Corecell Technology Co.,Ltd","Corecell Technology Co.,Ltd",9 user reviews,,"TITLE: AeternoBlade
GENRE: Action, Indie, RPG
DEVELOPER: Corecell Technology Co.,Ltd
PUBLISHER: Corecell Technology Co.,Ltd
FRANCHISE: AeternoBlade
RELEASE DATE: 7 Sep, 2020","7 Sep, 2020",Action Indie RPG Time Manipulation Puzzle +,
Alien Rampage,Bundle info,,,,,(7 reviews),Inner Circle Creations,Piko Interactive LLC,7 user reviews,,"TITLE: Alien Rampage
GENRE: Action
DEVELOPER: Inner Circle Creations
PUBLISHER: Piko Interactive LLC, Classics Digital
RELEASE DATE: 19 Sep, 1996","19 Sep, 1996",Action Violent Gore Side Scroller Retro +,
村庄-The Village,"7,39€",,,,,(6 reviews),橙光游戏,橙光游戏,6 user reviews,,"TITLE: 村庄-The Village
GENRE: Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: 橙光游戏
PUBLISHER: 橙光游戏
RELEASE DATE: 24 Mar, 2021","24 Mar, 2021",RPG Interactive Fiction Visual Novel Detective +,
Multia Space Program,,,,,,(2 reviews),Crazy Dog Games Tmi,Crazy Dog Games Tmi,2 user reviews,,"TITLE: Multia Space Program
GENRE: Adventure, Simulation
DEVELOPER: Crazy Dog Games Tmi
PUBLISHER: Crazy Dog Games Tmi
FRANCHISE: Ultraversium
RELEASE DATE: 1 Sep, 2021","1 Sep, 2021",Adventure Simulation Puzzle Exploration 3D +,
"Injection π23 'No Name, No Number'",,,,,,(4 reviews),Abramelin Games,Abramelin Games,4 user reviews,,"TITLE: Injection π23 'No Name, No Number'
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Abramelin Games
PUBLISHER: Abramelin Games
FRANCHISE: injection π23
RELEASE DATE: 23 Oct, 2019","23 Oct, 2019",Action Indie Adventure Strategy Gore +,
Typing Fingers - Enemy,,,,,,,Foriero s.r.o.,Foriero s.r.o.,,,"TITLE: Typing Fingers - Enemy
GENRE: Action, Adventure, Indie
DEVELOPER: Foriero s.r.o.
PUBLISHER: Foriero s.r.o.
RELEASE DATE: 24 Jan, 2021
EARLY ACCESS RELEASE DATE: 9 Nov, 2020","24 Jan, 2021",Action Adventure Action-Adventure Arcade +,
Casual Spider Solitaire,,,,,,(6 reviews),Fair Games,Fair Games,6 user reviews,,"TITLE: Casual Spider Solitaire
GENRE: Casual, Indie
DEVELOPER: Fair Games
PUBLISHER: Fair Games
RELEASE DATE: 23 Sep, 2017","23 Sep, 2017",Solitaire Indie Casual +,
Cthulhu's Catharsis,,,,,,(9 reviews),Dastardly Digital,Dastardly Digital,9 user reviews,,"TITLE: Cthulhu's Catharsis
GENRE: Indie, Strategy
DEVELOPER: Dastardly Digital
PUBLISHER: Dastardly Digital
FRANCHISE: Cthulhu's Catharsis
RELEASE DATE: 22 Nov, 2019","22 Nov, 2019",Strategy Indie Supernatural Lovecraftian War +,
POG 5,Bundle info,,,,,,Cute Hannah's Games,Cute Hannah's Games,,,"TITLE: POG 5
GENRE: Casual, Indie
DEVELOPER: Cute Hannah's Games
PUBLISHER: Cute Hannah's Games
FRANCHISE: POG
RELEASE DATE: 24 Aug, 2021","24 Aug, 2021",2D Abstract Fast-Paced Side Scroller Puzzle +,
10 Pin Bowling (VR Support),,,,,,(1 reviews),CBGameDev,CBGameDev,1 user reviews,,"TITLE: 10 Pin Bowling (VR Support)
GENRE: Simulation, Sports, Early Access
DEVELOPER: CBGameDev
PUBLISHER: CBGameDev
RELEASE DATE: 28 May, 2021
EARLY ACCESS RELEASE DATE: 28 May, 2021","28 May, 2021",Simulation Sports eSports Sandbox Realistic +,
Operation: BoomSlang!,,,,,,,Skermunkel,Skermunkel,,,"TITLE: Operation: BoomSlang!
GENRE: Action, Indie, Early Access
DEVELOPER: Skermunkel
PUBLISHER: Skermunkel
RELEASE DATE: 17 Sep, 2021
EARLY ACCESS RELEASE DATE: 17 Sep, 2021","17 Sep, 2021",Early Access Action Action-Adventure Shooter +,7
Vaccine Delivery Simulator,Bundle info,,,,,(6 reviews),BibaDev,BibaDev,6 user reviews,,"TITLE: Vaccine Delivery Simulator
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: BibaDev
PUBLISHER: BibaDev
RELEASE DATE: 23 Mar, 2021","23 Mar, 2021",Simulation Action Physics Funny Memes +,10
Outpost On Syrinx,,,,,,(7 reviews),Polychrome Games,Polychrome Games,7 user reviews,,"TITLE: Outpost On Syrinx
GENRE: Indie, Early Access
DEVELOPER: Polychrome Games
PUBLISHER: Polychrome Games
RELEASE DATE: 1 May, 2020
EARLY ACCESS RELEASE DATE: 30 Apr, 2020","1 May, 2020",Open World Survival Craft Early Access Building +,22
A.R.M.: Absolutely Reliable Machine,"3,99€",,,Play Free Demo version!,,(6 reviews),Nevertheless Studio,PsychoFlux Entertainment,6 user reviews,,"TITLE: A.R.M.: Absolutely Reliable Machine
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Nevertheless Studio
PUBLISHER: PsychoFlux Entertainment
FRANCHISE: PsychoFlux Presents
RELEASE DATE: 2 Dec, 2020","2 Dec, 2020",Beat 'em up 2D Fighter 2D Action Rhythm +,
Rocket Riot,Bundle info,,,,,(9 reviews),Codeglue,Codeglue,9 user reviews,,"TITLE: Rocket Riot
GENRE: Action, Casual, Indie
DEVELOPER: Codeglue
PUBLISHER: Codeglue
RELEASE DATE: 19 Oct, 2016","19 Oct, 2016",Casual Action Indie Arcade Pixel Graphics +,
青之镇物语,,,,,,(3 reviews),Clock in dream,Clock in dream,3 user reviews,,"TITLE: 青之镇物语
GENRE: Adventure, Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: Clock in dream
PUBLISHER: Clock in dream
RELEASE DATE: 10 Jul, 2021
EARLY ACCESS RELEASE DATE: 11 Jun, 2021","10 Jul, 2021",Simulation RPG Adventure Casual JRPG +,4
水果祖玛 | Fruit Zumba,,,,,,(1 reviews),韦渡文化网络有限公司,韦渡文化网络有限公司,1 user reviews,,"TITLE: 水果祖玛 | Fruit Zumba
GENRE: Casual, Strategy
DEVELOPER: 韦渡文化网络有限公司
PUBLISHER: 韦渡文化网络有限公司
RELEASE DATE: 14 Jun, 2021","14 Jun, 2021",Casual Strategy Shooter Puzzle Match 3 +,
Age Of Omens,,,,,,(7 reviews),Groundbreak Games,GroundBreak Games,7 user reviews,,"TITLE: Age Of Omens
GENRE: Action, Adventure, RPG, Early Access
DEVELOPER: Groundbreak Games
PUBLISHER: GroundBreak Games
RELEASE DATE: 5 Jul, 2019
EARLY ACCESS RELEASE DATE: 5 Jul, 2019","5 Jul, 2019",Early Access Survival Crafting Base Building +,41
MaJiang,"0,79€",,,,,(8 reviews),"Chengdu Haidaohai Technology Co., Ltd.","Chengdu Haidaohai Technology Co., Ltd.",8 user reviews,,"TITLE: MaJiang
GENRE: Casual, Sports
DEVELOPER: Chengdu Haidaohai Technology Co., Ltd.
PUBLISHER: Chengdu Haidaohai Technology Co., Ltd.
RELEASE DATE: 15 Feb, 2021","15 Feb, 2021",Casual Sports Card Game Board Game 2D +,
Mercenary Operator: Wolves,,,,,,(1 reviews),Dustin,Dustin,1 user reviews,,"TITLE: Mercenary Operator: Wolves
GENRE: Action, Indie, Early Access
DEVELOPER: Dustin
PUBLISHER: Dustin
RELEASE DATE: 16 Aug, 2021
EARLY ACCESS RELEASE DATE: 16 Aug, 2021","16 Aug, 2021",Top-Down Shooter PvE Shooter Action 2D +,12
DrumMasterVR,"8,99€",,,,,(9 reviews),Bad spider,Bad spider,9 user reviews,,"TITLE: DrumMasterVR
GENRE: Action, Casual, Simulation
DEVELOPER: Bad spider
PUBLISHER: Bad spider
RELEASE DATE: 28 Jun, 2019","28 Jun, 2019",Casual Action Simulation VR +,
Dream's Reach: Village of the Gods,,,,,,,Hinge Games Ltd.,Hinge Games Ltd.,,,"TITLE: Dream's Reach: Village of the Gods
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Hinge Games Ltd.
PUBLISHER: Hinge Games Ltd.
RELEASE DATE: 29 Jun, 2021
EARLY ACCESS RELEASE DATE: 29 Jun, 2021","29 Jun, 2021",Action RPG Co-op Campaign Local Multiplayer +,
Eluxia Enigma,,,,,,,Mikkotheque,Mikkotheque,,,"TITLE: Eluxia Enigma
GENRE: Action, Adventure, Indie
DEVELOPER: Mikkotheque
PUBLISHER: Mikkotheque
RELEASE DATE: 5 Aug, 2021","5 Aug, 2021",Platformer Adventure Exploration Pixel Graphics +,
Quiet Valley 2,,,,,,(3 reviews),James Horn,James Horn,3 user reviews,,"TITLE: Quiet Valley 2
GENRE: Action, Adventure, Indie
DEVELOPER: James Horn
PUBLISHER: James Horn
FRANCHISE: Quiet Valley
RELEASE DATE: 24 Jun, 2021","24 Jun, 2021",Adventure Horror Survival Horror Exploration +,
Battle Chess II: Chinese Chess,Bundle info,,,,,(8 reviews),Interplay Entertainment Corp.,Interplay Entertainment Corp.,8 user reviews,,"TITLE: Battle Chess II: Chinese Chess
GENRE: Strategy
DEVELOPER: Interplay Entertainment Corp.
PUBLISHER: Interplay Entertainment Corp.
FRANCHISE: Battle Chess
RELEASE DATE: 1 Jan, 1991","1 Jan, 1991",Tabletop Strategy Chess Isometric +,
Eluxia Enigma,,,,,,,Mikkotheque,Mikkotheque,,,"TITLE: Eluxia Enigma
GENRE: Action, Adventure, Indie
DEVELOPER: Mikkotheque
PUBLISHER: Mikkotheque
RELEASE DATE: 5 Aug, 2021","5 Aug, 2021",Platformer Adventure Exploration Pixel Graphics +,
Quiet Valley 2,,,,,,(3 reviews),James Horn,James Horn,3 user reviews,,"TITLE: Quiet Valley 2
GENRE: Action, Adventure, Indie
DEVELOPER: James Horn
PUBLISHER: James Horn
FRANCHISE: Quiet Valley
RELEASE DATE: 24 Jun, 2021","24 Jun, 2021",Adventure Horror Survival Horror Exploration +,
Dungeon Manager ZV 2,Bundle info,,,,,(5 reviews),StudioGIW,Zoo Corporation,5 user reviews,,"TITLE: Dungeon Manager ZV 2
GENRE: Casual, Indie
DEVELOPER: StudioGIW
PUBLISHER: Zoo Corporation
FRANCHISE: Zoo Corporation
RELEASE DATE: 18 Nov, 2016","18 Nov, 2016",Casual Indie +,
Favo!+,,,,,,(9 reviews),flow Inc.,flow Inc.,9 user reviews,,"TITLE: Favo!+
GENRE: Casual, Indie, Strategy
DEVELOPER: flow Inc., tackgames
PUBLISHER: flow Inc.
RELEASE DATE: 16 Nov, 2019","16 Nov, 2019",Casual Indie Strategy Puzzle Hex Grid 2D +,
Action Commando,Bundle info,,,,,(8 reviews),BlueEagle Productions,Paul Schneider,8 user reviews,,"TITLE: Action Commando
GENRE: Action, Indie
DEVELOPER: BlueEagle Productions
PUBLISHER: Paul Schneider
RELEASE DATE: 27 May, 2021","27 May, 2021",Top-Down Shooter Twin Stick Shooter PvE 3D +,
Dungeons of Clay,"-60%
8,19€
3,27€",,,Dungeons of Clay Demo,,(3 reviews),Shotx,Shotx,3 user reviews,,"TITLE: Dungeons of Clay
GENRE: Action, Indie
DEVELOPER: Shotx
PUBLISHER: Shotx
RELEASE DATE: 12 Oct, 2020","12 Oct, 2020",Action Roguelike Dungeon Crawler Replay Value +,
A Mysterious Gallery,,,,,,(2 reviews),M.R. Games,M.R. Games,2 user reviews,,"TITLE: A Mysterious Gallery
GENRE: Casual, Indie
DEVELOPER: M.R. Games
PUBLISHER: M.R. Games
RELEASE DATE: 26 Apr, 2021","26 Apr, 2021",Indie Casual Puzzle Hidden Object Mystery +,
SOL Cycling,,,,,,(2 reviews),Redline Studios,Redline Studios,2 user reviews,,"TITLE: SOL Cycling
GENRE: Free to Play, Massively Multiplayer, Racing, Simulation, Sports, Early Access
DEVELOPER: Redline Studios
PUBLISHER: Redline Studios
RELEASE DATE: 6 Feb, 2021
EARLY ACCESS RELEASE DATE: 6 Feb, 2021","6 Feb, 2021",Massively Multiplayer Simulation Sports Mars +,2
Mine Dungeon2 ~Rurumu's trip~,"8,19€",,,Download,,(11 reviews),celusis,CelLab,Positive,,"TITLE: Mine Dungeon2 ~Rurumu's trip~
GENRE: Action, Indie
DEVELOPER: celusis
PUBLISHER: CelLab
RELEASE DATE: 29 Sep, 2020","29 Sep, 2020",Action Puzzle Anime Singleplayer Indie +,
VR垃圾分类_Refuse classification,,,,,,(3 reviews),上海科吉信息科技有限公司,上海科吉信息科技有限公司,3 user reviews,,"TITLE: VR垃圾分类_Refuse classification
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: 上海科吉信息科技有限公司
PUBLISHER: 上海科吉信息科技有限公司
RELEASE DATE: 23 Aug, 2019","23 Aug, 2019",Casual Simulation Action Indie Adventure +,
Day of the Dead: Solitaire Collection,Bundle info,,,,,(8 reviews),Green Sauce Games,Green Sauce Games,8 user reviews,,"TITLE: Day of the Dead: Solitaire Collection
GENRE: Adventure, Casual, Indie
DEVELOPER: Green Sauce Games
PUBLISHER: Green Sauce Games
RELEASE DATE: 28 Oct, 2020","28 Oct, 2020",Casual Card Game Solitaire 2D Cartoon +,5
The Moon Relax,Bundle info,,,,,(8 reviews),indie_games_studio,indie_games_studio,8 user reviews,,"TITLE: The Moon Relax
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: indie_games_studio
PUBLISHER: indie_games_studio
RELEASE DATE: 1 Sep, 2020","1 Sep, 2020",Space Sim Adventure Open World Survival Craft +,
Mini Golf Club,,,,,,(3 reviews),Obumo Games,Obumo Games,3 user reviews,,"TITLE: Mini Golf Club
GENRE: Casual, Indie, Simulation, Sports, Early Access
DEVELOPER: Obumo Games
PUBLISHER: Obumo Games
RELEASE DATE: 29 May, 2020
EARLY ACCESS RELEASE DATE: 29 May, 2020","29 May, 2020",Casual Indie Sports Simulation Early Access +,
