title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Blitzkrieg 2 Anthology,Bundle info,,,,Very Positive,(821 reviews),Nival,Nival,Mostly Positive,(10 reviews),"TITLE: Blitzkrieg 2 Anthology
GENRE: Strategy
DEVELOPER: Nival
PUBLISHER: Nival
RELEASE DATE: 23 Sep, 2005","23 Sep, 2005",Strategy World War II RTS War Classic +,
Tormentum - Dark Sorrow,,,,,Very Positive,"(2,127 reviews)",OhNoo Studio,OhNoo Studio,Very Positive,(10 reviews),"TITLE: Tormentum - Dark Sorrow
GENRE: Adventure, Casual, Indie
DEVELOPER: OhNoo Studio
PUBLISHER: OhNoo Studio
RELEASE DATE: 4 Mar, 2015","4 Mar, 2015",Point & Click Dark Fantasy Adventure Dark +,
Inunaki Tunnel | 犬鳴トンネル,Bundle info,,,,Very Positive,(245 reviews),Chilla's Art,Chilla's Art,Very Positive,(11 reviews),"TITLE: Inunaki Tunnel | 犬鳴トンネル
GENRE: Action, Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Chilla's Art
PUBLISHER: Chilla's Art
FRANCHISE: Chilla's Art
RELEASE DATE: 19 Nov, 2019","19 Nov, 2019",Horror Adventure Indie Casual Simulation +,
A Chair in a Room : Greenwater,"22,99€",,,,,(571 reviews),Wolf & Wood Interactive Ltd,Wolf & Wood Interactive Ltd,Very Positive,,"TITLE: A Chair in a Room : Greenwater
GENRE: Adventure, Indie, Simulation
DEVELOPER: Wolf & Wood Interactive Ltd
PUBLISHER: Wolf & Wood Interactive Ltd
RELEASE DATE: 5 Apr, 2016","5 Apr, 2016",Horror VR Adventure Indie Simulation +,
TO THE TOP,"16,79€",,,,,(640 reviews),Electric Hat Games LLC.,Electric Hat Games LLC.,Very Positive,,"TITLE: TO THE TOP
GENRE: Action, Indie, Racing
DEVELOPER: Electric Hat Games LLC.
PUBLISHER: Electric Hat Games LLC.
RELEASE DATE: 18 May, 2017","18 May, 2017",Indie Racing Action VR Parkour +,
Reflex,Bundle info,,,,,(347 reviews),Easy game,Game for people,Very Positive,,"TITLE: Reflex
GENRE: Action, Casual, Indie
DEVELOPER: Easy game
PUBLISHER: Game for people
RELEASE DATE: 23 Nov, 2017","23 Nov, 2017",Indie Casual Action +,
Gladius | Gladiator VR Sword fighting,,,,,,(193 reviews),VirtualAge,VirtualAge,Mostly Positive,,"TITLE: Gladius | Gladiator VR Sword fighting
GENRE: Action, Indie, Early Access
DEVELOPER: VirtualAge
PUBLISHER: VirtualAge
RELEASE DATE: 21 Dec, 2016","21 Dec, 2016",Action Indie Early Access VR +,
CompactO - Idle Game,"2,39€",,,Download,,(49 reviews),CryptoGrounds Games LLC,CryptoGrounds Games LLC,Mostly Positive,,"TITLE: CompactO - Idle Game
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: CryptoGrounds Games LLC
PUBLISHER: CryptoGrounds Games LLC
RELEASE DATE: 30 Jun, 2021","30 Jun, 2021",Idler Strategy Indie Clicker Simulation 2D +,8
UBERMOSH,Package info,,,,Very Positive,"(2,257 reviews)",Walter Machado,Walter Machado,Very Positive,(19 reviews),"TITLE: UBERMOSH
GENRE: Action, Indie
DEVELOPER: Walter Machado
PUBLISHER: Walter Machado
FRANCHISE: Walter Machado
RELEASE DATE: 13 Aug, 2015","13 Aug, 2015",Cyberpunk Action Pixel Graphics Indie Retro +,
Incredible Dracula II: The Last Call Collector's Edition,,,,,,(33 reviews),New Bridge Games,Buka Entertainment,Mostly Positive,,"TITLE: Incredible Dracula II: The Last Call Collector's Edition
GENRE: Adventure, Casual, Strategy
DEVELOPER: New Bridge Games, Alawar Entertainment
PUBLISHER: Buka Entertainment
FRANCHISE: Buka Entertainment
RELEASE DATE: 31 Aug, 2016","31 Aug, 2016",Strategy Adventure Casual +,
Bonds,,,,,,(79 reviews),DID Games,DID Games,Very Positive,,"TITLE: Bonds
GENRE: Casual, Indie, Simulation
DEVELOPER: DID Games
PUBLISHER: DID Games
RELEASE DATE: 12 Dec, 2017","12 Dec, 2017",Sexual Content Indie Casual Simulation Cute +,
Elmarion: Dragon time,,,,,,(494 reviews),Fleon Games,Fleon Games,Very Positive,,"TITLE: Elmarion: Dragon time
GENRE: Action, Adventure, Indie, RPG, Simulation, Early Access
DEVELOPER: Fleon Games
PUBLISHER: Fleon Games
FRANCHISE: Elmarion
RELEASE DATE: 12 Mar, 2020
EARLY ACCESS RELEASE DATE: 12 Mar, 2020","12 Mar, 2020",Dragons Flight RPG Fantasy Medieval +,
Nicolas Eymerich The Inquisitor Book II : The Village,,,,,,(17 reviews),TiconBlu,Microids Indie,Mixed,,"TITLE: Nicolas Eymerich The Inquisitor Book II : The Village
GENRE: Adventure
DEVELOPER: TiconBlu
PUBLISHER: Microids Indie
RELEASE DATE: 22 Jan, 2015","22 Jan, 2015",Adventure Point & Click +,
Beware of Trains,,,,,,(46 reviews),SIMAGINATION,SIMAGINATION,Mostly Positive,,"TITLE: Beware of Trains
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: SIMAGINATION
PUBLISHER: SIMAGINATION
RELEASE DATE: 22 Jan, 2019","22 Jan, 2019",Violent Action Casual Indie Strategy Logic +,
COCKHEAD,,,,,,(523 reviews),Yoba Games,Yoba Games,Mixed,,"TITLE: COCKHEAD
GENRE: Action, Adventure, Casual, Indie, Simulation, Sports
DEVELOPER: Yoba Games
PUBLISHER: Yoba Games
FRANCHISE: Yoba Games
RELEASE DATE: 27 Sep, 2020
EARLY ACCESS RELEASE DATE: 16 Aug, 2020","27 Sep, 2020",Casual Indie Adventure Action 2D Anime +,
UFO2: Extraterrestrials,,,,,,(76 reviews),Chaos Concept,Chaos Concept,Mixed,,"TITLE: UFO2: Extraterrestrials
GENRE: RPG, Strategy
DEVELOPER: Chaos Concept
PUBLISHER: Chaos Concept
RELEASE DATE: 15 Jun, 2021","15 Jun, 2021",RPG Strategy Tactical RPG Turn-Based Tactics +,
The Secret Order 3: Ancient Times,Bundle info,,,,,(195 reviews),Sunward Games,Artifex Mundi,Very Positive,,"TITLE: The Secret Order 3: Ancient Times
GENRE: Adventure, Casual
DEVELOPER: Sunward Games
PUBLISHER: Artifex Mundi
FRANCHISE: AM Hidden Object Games
RELEASE DATE: 10 Mar, 2016","10 Mar, 2016",Casual Adventure Hidden Object Puzzle 2D +,
TOGETHER VR,"12,99€",,,,,(254 reviews),AURORA Games,AURORA Games,Mixed,,"TITLE: TOGETHER VR
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: AURORA Games
PUBLISHER: AURORA Games
RELEASE DATE: 2 Apr, 2018","2 Apr, 2018",Nudity VR Simulation Dating Sim Hentai +,
Aurora,Bundle info,,,,Very Positive,(354 reviews),BambuseaeGames,BambuseaeGames,Very Positive,(14 reviews),"TITLE: Aurora
GENRE: Casual, Indie
DEVELOPER: BambuseaeGames
PUBLISHER: BambuseaeGames
FRANCHISE: Aurora
RELEASE DATE: 18 Nov, 2020","18 Nov, 2020",Sexual Content Nudity Mature Casual Puzzle +,
Stars End,,,,,,(669 reviews),Reverie World Studios,Reverie World Studios,Mixed,,"TITLE: Stars End
GENRE: Action, Adventure, Indie, Massively Multiplayer, Simulation, Early Access
DEVELOPER: Reverie World Studios
PUBLISHER: Reverie World Studios
RELEASE DATE: 14 Oct, 2019
EARLY ACCESS RELEASE DATE: 14 Oct, 2019","14 Oct, 2019",Action Massively Multiplayer Simulation Survival +,137
我来自江湖 From Jianghu,,,,,Mostly Positive,"(1,454 reviews)",Gamexel Studio,INDIECN,Very Positive,(37 reviews),"TITLE: 我来自江湖 From Jianghu
GENRE: Adventure, Indie, RPG, Simulation, Strategy, Early Access
DEVELOPER: Gamexel Studio
PUBLISHER: INDIECN
FRANCHISE: INDIECN
RELEASE DATE: 24 Jul, 2020
EARLY ACCESS RELEASE DATE: 24 Jul, 2020","24 Jul, 2020",Building Simulation RPG Indie Adventure +,56
,,,,,,,,,,,,,,
Resident Evil: Operation Raccoon City,,,,,Mixed,"(3,044 reviews)",Slant Six Games,Capcom Co. Ltd,Mixed,(63 reviews),"TITLE: Resident Evil: Operation Raccoon City
GENRE: Action
DEVELOPER: Slant Six Games
PUBLISHER: Capcom Co. Ltd
FRANCHISE: Resident Evil
RELEASE DATE: 18 May, 2012","18 May, 2012",Action Zombies Multiplayer Co-op Horror +,
Cradle of Rome,Package info,,,,,(33 reviews),Awem Studio,iWin,Positive,,"TITLE: Cradle of Rome
GENRE: Casual
DEVELOPER: Awem Studio
PUBLISHER: iWin
RELEASE DATE: 27 Feb, 2007","27 Feb, 2007",Casual Match 3 +,
Rec Center Tycoon,,,,,,(172 reviews),Jarrod Brown,Jarrod Brown,Very Positive,,"TITLE: Rec Center Tycoon
GENRE: Casual, Indie, Simulation, Sports, Strategy, Early Access
DEVELOPER: Jarrod Brown
PUBLISHER: Jarrod Brown
RELEASE DATE: 6 Sep, 2019
EARLY ACCESS RELEASE DATE: 6 Sep, 2019","6 Sep, 2019",Early Access Management Building Simulation +,32
Imperium Galactica II,,,,,,(359 reviews),Digital Reality,THQ Nordic,Very Positive,,"TITLE: Imperium Galactica II
GENRE: Strategy
DEVELOPER: Digital Reality, Gyroscope Games
PUBLISHER: THQ Nordic
FRANCHISE: Imperium Galactica
RELEASE DATE: 1 Dec, 1999","1 Dec, 1999",Strategy Space Classic 4X RTS +,
SNOW - The Ultimate Edition,"-75%
14,99€
3,74€",,,,,"(2,183 reviews)",Poppermost Productions,Crytek,Mixed,,"TITLE: SNOW - The Ultimate Edition
GENRE: Casual, Indie, Simulation, Sports
DEVELOPER: Poppermost Productions, WastedStudios, Crytek
PUBLISHER: Crytek
RELEASE DATE: 11 Nov, 2020","11 Nov, 2020",Sports Free to Play Open World Multiplayer +,
Airport Madness 4,Bundle info,,,,,(51 reviews),Big Fat Simulations Inc.,Big Fat Simulations Inc.,Very Positive,,"TITLE: Airport Madness 4
GENRE: Adventure
DEVELOPER: Big Fat Simulations Inc.
PUBLISHER: Big Fat Simulations Inc.
RELEASE DATE: 1 Dec, 2011","1 Dec, 2011",Adventure Simulation Strategy +,
Defeated Girl,,,,,Very Positive,(251 reviews),Inverse Game,Inverse Game,Very Positive,(24 reviews),"TITLE: Defeated Girl
GENRE: Adventure, Casual, RPG, Simulation, Strategy
DEVELOPER: Inverse Game
PUBLISHER: Inverse Game
FRANCHISE: Inverse Game, Girl and Goblin, Defeated Girl, Tentacle Girl
RELEASE DATE: 1 Oct, 2020","1 Oct, 2020",Strategy Adventure Casual RPG Simulation +,
Hook,Bundle info,,,,Overwhelmingly Positive,"(7,354 reviews)",Maciej Targoni,Maciej Targoni,Very Positive,(27 reviews),"TITLE: Hook
GENRE: Casual, Indie
DEVELOPER: Maciej Targoni, Wojciech Wasiak
PUBLISHER: Maciej Targoni
RELEASE DATE: 25 Jan, 2015","25 Jan, 2015",Casual Relaxing Puzzle Minimalist Abstract +,
DownStream: VR Whitewater Kayaking,"15,99€",,,,,(31 reviews),JumpStick,JumpStick,Positive,,"TITLE: DownStream: VR Whitewater Kayaking
GENRE: Action, Indie, Racing, Simulation, Sports
DEVELOPER: JumpStick
PUBLISHER: JumpStick
RELEASE DATE: 28 Aug, 2019","28 Aug, 2019",Sports Simulation Action Indie Racing VR +,
Iris and the Giant,Bundle info,,,,,(427 reviews),Louis Rigaud,Goblinz Publishing,Very Positive,,"TITLE: Iris and the Giant
GENRE: Indie, RPG, Strategy
DEVELOPER: Louis Rigaud
PUBLISHER: Goblinz Publishing, Maple Whispering Limited, Mugen Creations
FRANCHISE: Goblinz Publishing
RELEASE DATE: 27 Feb, 2020","27 Feb, 2020",Roguelike Deckbuilder Card Game Card Battler +,
Missing Children | 行方不明,Bundle info,,,,Very Positive,(205 reviews),Chilla's Art,Chilla's Art,Very Positive,(11 reviews),"TITLE: Missing Children | 行方不明
GENRE: Action, Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Chilla's Art
PUBLISHER: Chilla's Art
FRANCHISE: Chilla's Art
RELEASE DATE: 12 Jun, 2020","12 Jun, 2020",Casual Action Adventure Indie Simulation +,
"Calm Down, Stalin",Bundle info,,,,Very Positive,(802 reviews),Cartboard Games,Cartboard Games,Very Positive,(10 reviews),"TITLE: Calm Down, Stalin
GENRE: Casual, Indie
DEVELOPER: Cartboard Games
PUBLISHER: Cartboard Games
RELEASE DATE: 8 Sep, 2016","8 Sep, 2016",Memes Indie Casual Funny Politics +,
Zup! 9,Bundle info,,,,Overwhelmingly Positive,"(1,124 reviews)",Quiet River,Quiet River,Very Positive,(28 reviews),"TITLE: Zup! 9
GENRE: Casual, Indie
DEVELOPER: Quiet River
PUBLISHER: Quiet River
FRANCHISE: Zup!
RELEASE DATE: 24 Jun, 2019","24 Jun, 2019",Casual Indie Puzzle Physics Minimalist +,
Evening Starter,Bundle info,,,,,(66 reviews),baron sengia,Kagura Games,Mostly Positive,,"TITLE: Evening Starter
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: baron sengia
PUBLISHER: Kagura Games
FRANCHISE: Kagura Games
RELEASE DATE: 18 Jun, 2021","18 Jun, 2021",RPG Adventure JRPG Action Anime Indie +,
GT Legends,Package info,,,,,(164 reviews),SimBin Studios AB,SimBin,Very Positive,,"TITLE: GT Legends
GENRE: Racing, Simulation, Sports
DEVELOPER: SimBin Studios AB
PUBLISHER: SimBin
RELEASE DATE: 26 Sep, 2005","26 Sep, 2005",Racing Automobile Sim Simulation Sports +,
Neofeud,Bundle info,,,,,(157 reviews),Silver Spook Games,Silver Spook Games,Very Positive,,"TITLE: Neofeud
GENRE: Adventure, Indie
DEVELOPER: Silver Spook Games
PUBLISHER: Silver Spook Games
RELEASE DATE: 19 Sep, 2017","19 Sep, 2017",Adventure Indie Cyberpunk Point & Click 2D +,
City Builder,Bundle info,,,,,(17 reviews),Cow Corp.,Cow Corp.,Mostly Positive,,"TITLE: City Builder
GENRE: Casual, Indie, Simulation
DEVELOPER: Cow Corp.
PUBLISHER: Cow Corp.
RELEASE DATE: 27 May, 2018","27 May, 2018",Indie Casual Simulation City Builder +,
Tower Tag,,,,,,(170 reviews),VR Nerds,VR Nerds,Very Positive,,"TITLE: Tower Tag
GENRE: Action, Sports, Early Access
DEVELOPER: VR Nerds
PUBLISHER: VR Nerds
RELEASE DATE: 28 May, 2020
EARLY ACCESS RELEASE DATE: 28 May, 2020","28 May, 2020",VR Arena Shooter PvP eSports Multiplayer +,
Ziggurat,Bundle info,,,,Very Positive,"(2,648 reviews)",Milkstone Studios,Milkstone Studios,Very Positive,(17 reviews),"TITLE: Ziggurat
GENRE: Action, Indie, RPG
DEVELOPER: Milkstone Studios
PUBLISHER: Milkstone Studios
FRANCHISE: Ziggurat
RELEASE DATE: 23 Oct, 2014","23 Oct, 2014",Roguelite Action Shooter FPS First-Person +,
Heroes of Annihilated Empires,,,,,,(354 reviews),GSC Game World,GSC Game World,Very Positive,,"TITLE: Heroes of Annihilated Empires
GENRE: Strategy
DEVELOPER: GSC Game World
PUBLISHER: GSC Game World
RELEASE DATE: 22 Nov, 2006","22 Nov, 2006",Strategy RTS Fantasy RPG Multiplayer +,
Meteorfall: Krumit's Tale,Bundle info,,,,,(528 reviews),Slothwerks,Slothwerks,Very Positive,,"TITLE: Meteorfall: Krumit's Tale
GENRE: Indie, RPG, Strategy
DEVELOPER: Slothwerks
PUBLISHER: Slothwerks, indienova
RELEASE DATE: 22 Jul, 2020
EARLY ACCESS RELEASE DATE: 5 Nov, 2019","22 Jul, 2020",Card Game Roguelite Deckbuilding Indie +,
Lost Lands: Dark Overlord,Bundle info,,,,,(150 reviews),FIVE-BN GAMES,FIVE-BN GAMES,Very Positive,,"TITLE: Lost Lands: Dark Overlord
GENRE: Adventure, Casual
DEVELOPER: FIVE-BN GAMES
PUBLISHER: FIVE-BN GAMES
RELEASE DATE: 26 Jun, 2015","26 Jun, 2015",Adventure Casual Hidden Object Point & Click +,
Intrepid Izzy,,,,,,(17 reviews),Senile Team,Senile Team,Positive,,"TITLE: Intrepid Izzy
GENRE: Action, Adventure, Indie
DEVELOPER: Senile Team
PUBLISHER: Senile Team
RELEASE DATE: 26 Jul, 2020","26 Jul, 2020",Action Adventure Platformer Fighting 2D +,
Monster Energy Supercross - The Official Videogame,,,,,,(470 reviews),Milestone S.r.l.,Milestone S.r.l.,Mostly Positive,,"TITLE: Monster Energy Supercross - The Official Videogame
GENRE: Racing, Simulation, Sports
DEVELOPER: Milestone S.r.l.
PUBLISHER: Milestone S.r.l.
RELEASE DATE: 13 Feb, 2018","13 Feb, 2018",Simulation Sports Racing Motocross Bikes +,
Grim wanderings 2,,,,,,(32 reviews),Ellinia games,Ellinia games,Positive,,"TITLE: Grim wanderings 2
GENRE: Indie, RPG, Strategy
DEVELOPER: Ellinia games
PUBLISHER: Ellinia games
RELEASE DATE: 15 Sep, 2021
EARLY ACCESS RELEASE DATE: 7 Dec, 2020","15 Sep, 2021",4X Tactical RPG Turn-Based Tactics Exploration +,
Wrongworld,,,,,,(338 reviews),Sludj Games,Sludj Games,Very Positive,,"TITLE: Wrongworld
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: Sludj Games
PUBLISHER: Sludj Games
RELEASE DATE: 11 May, 2018","11 May, 2018",Open World Survival Craft Adventure Simulation +,
Crimzon Clover WORLD IGNITION,Package info,,,,,"(1,090 reviews)",YOTSUBANE,Degica,Very Positive,,"TITLE: Crimzon Clover WORLD IGNITION
GENRE: Action, Indie
DEVELOPER: YOTSUBANE, Adventure Planning Service
PUBLISHER: Degica
RELEASE DATE: 6 Jun, 2014","6 Jun, 2014",Bullet Hell Shoot 'Em Up Indie Action Arcade +,
The Wind and Wilting Blossom,,,,,,(127 reviews),Picklefeet Games,Picklefeet Games,Very Positive,,"TITLE: The Wind and Wilting Blossom
GENRE: Indie, RPG, Strategy
DEVELOPER: Picklefeet Games
PUBLISHER: Picklefeet Games
RELEASE DATE: 11 Dec, 2020
EARLY ACCESS RELEASE DATE: 28 Apr, 2020","11 Dec, 2020",Indie RPG Strategy Tactical Hand-drawn +,48
The Entente Gold,,,,,,(525 reviews),Lesta Studio,Buka Entertainment,Mixed,,"TITLE: The Entente Gold
GENRE: Strategy
DEVELOPER: Lesta Studio
PUBLISHER: Buka Entertainment
RELEASE DATE: 11 Aug, 2003","11 Aug, 2003",Strategy World War I RTS Historical +,
Stormbound,,,,Free To Play,,(870 reviews),Paladin Studios,Sheepyard,Mostly Positive,,"TITLE: Stormbound
GENRE: Free to Play, Indie, Strategy
DEVELOPER: Paladin Studios, Sheepyard
PUBLISHER: Sheepyard
RELEASE DATE: 15 May, 2018","15 May, 2018",Turn-Based Tactics Card Battler PvP Difficult +,24
The Under Presents,"9,99€",,,,,(71 reviews),Tender Claws,Tender Claws,Very Positive,,"TITLE: The Under Presents
GENRE: Adventure, Indie
DEVELOPER: Tender Claws
PUBLISHER: Tender Claws
RELEASE DATE: 19 Nov, 2019","19 Nov, 2019",Adventure Indie VR Multiplayer Exploration +,
Sakura Angels,,,,,,"(1,549 reviews)",Winged Cloud,Winged Cloud,Very Positive,,"TITLE: Sakura Angels
GENRE: Casual, Indie
DEVELOPER: Winged Cloud
PUBLISHER: Winged Cloud
FRANCHISE: Sakura
RELEASE DATE: 16 Jan, 2015","16 Jan, 2015",Nudity Anime Mature Visual Novel Cute +,
Foregone,Bundle info,,,,Very Positive,(356 reviews),Big Blue Bubble,Big Blue Bubble,Mostly Positive,(11 reviews),"TITLE: Foregone
GENRE: Action, Adventure, Indie
DEVELOPER: Big Blue Bubble
PUBLISHER: Big Blue Bubble
RELEASE DATE: 1 Mar, 2021","1 Mar, 2021",Action Indie Platformer Side Scroller 2D +,
Raging Loop,,,,,Overwhelmingly Positive,"(1,910 reviews)",KEMCO,KEMCO,Overwhelmingly Positive,(112 reviews),"TITLE: Raging Loop
GENRE: Adventure, Indie
DEVELOPER: KEMCO
PUBLISHER: KEMCO
RELEASE DATE: 23 Aug, 2017","23 Aug, 2017",Adventure Indie Visual Novel Story Rich +,
Kaori After Story,Bundle info,,,,,(390 reviews),PixelFade,PixelFade,Very Positive,,"TITLE: Kaori After Story
GENRE: Adventure, Indie, RPG, Simulation
DEVELOPER: PixelFade
PUBLISHER: PixelFade
RELEASE DATE: 3 Dec, 2018","3 Dec, 2018",Choose Your Own Adventure JRPG Dating Sim +,
Beat Aim - Rhythm FPS Shooter,,,,,,(85 reviews),Kamyker,Kamyker,Very Positive,,"TITLE: Beat Aim - Rhythm FPS Shooter
GENRE: Action, Indie, Simulation, Early Access
DEVELOPER: Kamyker
PUBLISHER: Kamyker
RELEASE DATE: 1 Nov, 2019
EARLY ACCESS RELEASE DATE: 1 Nov, 2019","1 Nov, 2019",FPS Rhythm Music-Based Procedural Generation +,34
"Codename: Panzers, Phase One",Package info,,,,,(237 reviews),Stormregion,THQ Nordic,Very Positive,,"TITLE: Codename: Panzers, Phase One
GENRE: Simulation, Strategy
DEVELOPER: Stormregion, THQ Nordic
PUBLISHER: THQ Nordic
FRANCHISE: Codename Panzers
RELEASE DATE: 16 Jun, 2004","16 Jun, 2004",Strategy Simulation War RTS World War II +,
Zengeon,,,,,,"(1,154 reviews)",IndieLeague Studio,2P Games,Mostly Positive,,"TITLE: Zengeon
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: IndieLeague Studio
PUBLISHER: 2P Games
FRANCHISE: 2P Games
RELEASE DATE: 24 Jun, 2019
EARLY ACCESS RELEASE DATE: 18 Jan, 2019","24 Jun, 2019",Action Indie RPG Adventure Anime +,
Rogue Glitch,,,,Free to Play,Very Positive,(699 reviews),Lino Slahuschek,Numskull Games,Very Positive,(30 reviews),"TITLE: Rogue Glitch
GENRE: Action, Indie
DEVELOPER: Lino Slahuschek
PUBLISHER: Numskull Games
FRANCHISE: Numskull Games
RELEASE DATE: 10 Mar, 2021
EARLY ACCESS RELEASE DATE: 14 Aug, 2019","10 Mar, 2021",Indie Action Action Roguelike Online Co-Op +,9
DIY MY LADY IN VR WORLD,"8,19€",,,,,(66 reviews),William at Oxford,William at Oxford,Very Positive,,"TITLE: DIY MY LADY IN VR WORLD
GENRE: Casual, RPG, Simulation
DEVELOPER: William at Oxford
PUBLISHER: William at Oxford
RELEASE DATE: 10 Feb, 2021","10 Feb, 2021",Sexual Content Casual Nudity VR JRPG +,
Slayaway Camp,Bundle info,,,,,(537 reviews),Blue Wizard Digital,Blue Wizard Digital,Overwhelmingly Positive,,"TITLE: Slayaway Camp
GENRE: Casual, Indie, Strategy
DEVELOPER: Blue Wizard Digital
PUBLISHER: Blue Wizard Digital
RELEASE DATE: 25 Oct, 2016","25 Oct, 2016",Puzzle Gore Indie Funny Horror Strategy +,
Sakura Fantasy,,,,,,(709 reviews),Winged Cloud,Winged Cloud,Very Positive,,"TITLE: Sakura Fantasy
GENRE: Casual, Indie
DEVELOPER: Winged Cloud
PUBLISHER: Winged Cloud
FRANCHISE: Sakura
RELEASE DATE: 29 May, 2015","29 May, 2015",Nudity Anime Visual Novel Mature Indie +,
Evospace,,,,,,(199 reviews),Round Cube Studio,Round Cube Studio,Very Positive,,"TITLE: Evospace
GENRE: Adventure, Indie, Simulation, Early Access
DEVELOPER: Round Cube Studio
PUBLISHER: Round Cube Studio
RELEASE DATE: 14 Feb, 2019
EARLY ACCESS RELEASE DATE: 14 Feb, 2019","14 Feb, 2019",Early Access Simulation Indie Adventure Idler +,40
Room to Grow,,,,,,(84 reviews),Mischka Kamener,Mischka Kamener,Very Positive,,"TITLE: Room to Grow
GENRE: Casual, Indie, Strategy
DEVELOPER: Mischka Kamener
PUBLISHER: Mischka Kamener
RELEASE DATE: 25 Feb, 2021","25 Feb, 2021",Puzzle Difficult Indie Singleplayer Sokoban +,
Anime Artist,,,,,,(105 reviews),Neoclassic Games,Neoclassic Games,Very Positive,,"TITLE: Anime Artist
GENRE: Casual, Indie
DEVELOPER: Neoclassic Games
PUBLISHER: Neoclassic Games
FRANCHISE: Neoclassic Games
RELEASE DATE: 25 Jul, 2019","25 Jul, 2019",Anime Puzzle Cute Nudity Hentai Casual +,
Sakura Cupid,,,,,,(188 reviews),Winged Cloud,Winged Cloud,Very Positive,,"TITLE: Sakura Cupid
GENRE: Simulation
DEVELOPER: Winged Cloud
PUBLISHER: Winged Cloud
FRANCHISE: Sakura
RELEASE DATE: 12 Feb, 2018","12 Feb, 2018",Sexual Content Nudity Anime Visual Novel +,
Biomass,Bundle info,,,,,(66 reviews),Final Scene dev,Final Scene dev,Very Positive,,"TITLE: Biomass
GENRE: Action, Indie, RPG
DEVELOPER: Final Scene dev
PUBLISHER: Final Scene dev
RELEASE DATE: 12 Oct, 2020","12 Oct, 2020",Indie Action RPG Metroidvania Souls-like +,
Runbow,Bundle info,,,,,(63 reviews),13AM Games,13AM Games,Very Positive,,"TITLE: Runbow
GENRE: Action, Adventure, Casual, Indie, Racing
DEVELOPER: 13AM Games
PUBLISHER: 13AM Games
RELEASE DATE: 18 Nov, 2016","18 Nov, 2016",Casual Indie Action Adventure Racing +,
Delta Force 2,Package info,,,,,(286 reviews),NovaLogic,NovaLogic,Very Positive,,"TITLE: Delta Force 2
GENRE: Action
DEVELOPER: NovaLogic
PUBLISHER: NovaLogic, THQ Nordic
FRANCHISE: Delta Force
RELEASE DATE: 31 Oct, 1999","31 Oct, 1999",Action FPS Shooter First-Person Classic +,
My Best Friends - Cats & Dogs,Bundle info,,,,,(31 reviews),Sproing,familyplay,Mixed,,"TITLE: My Best Friends - Cats & Dogs
GENRE: Casual, Simulation
DEVELOPER: Sproing
PUBLISHER: familyplay
RELEASE DATE: 27 Mar, 2014","27 Mar, 2014",Simulation Casual Dog Family Friendly Cats +,
The Egyptian Prophecy: The Fate of Ramses,,,,,,(72 reviews),MC2,Microids,Mixed,,"TITLE: The Egyptian Prophecy: The Fate of Ramses
GENRE: Adventure
DEVELOPER: MC2
PUBLISHER: Microids
RELEASE DATE: 29 Mar, 2004","29 Mar, 2004",Adventure Point & Click Female Protagonist +,
River City Ransom: Underground,Bundle info,,,,,"(1,865 reviews)",Conatus Creative Inc.,Conatus Creative Inc.,Mostly Positive,,"TITLE: River City Ransom: Underground
GENRE: Action, Indie, RPG
DEVELOPER: Conatus Creative Inc.
PUBLISHER: Conatus Creative Inc.
RELEASE DATE: 27 Feb, 2017","27 Feb, 2017",Beat 'em up Retro Indie RPG Action PvE +,
Syberia: The World Before,,,,,,,Koalabs,Microids,,,"TITLE: Syberia: The World Before
GENRE: Adventure
DEVELOPER: Koalabs, Microids
PUBLISHER: Microids
FRANCHISE: Syberia
RELEASE DATE: 10 Dec, 2021","10 Dec, 2021",Adventure Puzzle Exploration Point & Click +,
Mind Snares: Alice's Journey,Bundle info,,,,,(363 reviews),World-Loom,Artifex Mundi,Very Positive,,"TITLE: Mind Snares: Alice's Journey
GENRE: Adventure, Casual
DEVELOPER: World-Loom
PUBLISHER: Artifex Mundi
FRANCHISE: AM Hidden Object Games
RELEASE DATE: 23 Apr, 2015","23 Apr, 2015",Hidden Object Casual Adventure Puzzle 2D +,
Dredgers,,,,,,(262 reviews),Pirate-Rob,Pirate-Rob,Very Positive,,"TITLE: Dredgers
GENRE: Indie, RPG
DEVELOPER: Pirate-Rob
PUBLISHER: Pirate-Rob
RELEASE DATE: 23 Oct, 2019","23 Oct, 2019",Action Roguelike Hack and Slash Class-Based +,13
Sakura MMO 3,,,,,,(102 reviews),Winged Cloud,Winged Cloud,Very Positive,,"TITLE: Sakura MMO 3
GENRE: Simulation
DEVELOPER: Winged Cloud
PUBLISHER: Winged Cloud
FRANCHISE: Sakura
RELEASE DATE: 7 Jun, 2019","7 Jun, 2019",Nudity Simulation Visual Novel Sexual Content +,
