title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Skyward Descent,,,,,,(3 reviews),Brandon JS Lea,Brandon JS Lea,3 user reviews,,"TITLE: Skyward Descent
GENRE: Action, Indie, Strategy
DEVELOPER: Brandon JS Lea
PUBLISHER: Brandon JS Lea
RELEASE DATE: 24 Jun, 2021","24 Jun, 2021",Roguelite Bullet Hell Action Roguelike Stylized +,1
Eternal Concord,,,,,,(1 reviews),Dunamis Games,Dunamis Games,1 user reviews,,"TITLE: Eternal Concord
GENRE: Adventure, RPG
DEVELOPER: Dunamis Games
PUBLISHER: Dunamis Games
RELEASE DATE: 12 Sep, 2019","12 Sep, 2019",RPG Adventure RPGMaker +,
Ragdoll Laser Battle,"2,39€",,,,,,KodiiGames,KodiiGames,,,"TITLE: Ragdoll Laser Battle
GENRE: Casual
DEVELOPER: KodiiGames
PUBLISHER: KodiiGames
RELEASE DATE: 27 Aug, 2020","27 Aug, 2020",Casual Sandbox 3D VR Funny +,
Metronix Lab,,,,,,(1 reviews),Parrot King Games,Parrot King Games,1 user reviews,,"TITLE: Metronix Lab
GENRE: Casual, Indie, Strategy
DEVELOPER: Parrot King Games, Bryan Adriel, Ivan Luiz, Lucas Pedrosa, Igor Guanais
PUBLISHER: Parrot King Games
RELEASE DATE: 15 Aug, 2019","15 Aug, 2019",Indie Puzzle Platformer Robots Minimalist +,
Beat Biome,"2,39€",,,,,,LaPlante Apps,LaPlante Apps,,,"TITLE: Beat Biome
GENRE: Indie
DEVELOPER: LaPlante Apps
PUBLISHER: LaPlante Apps
RELEASE DATE: 3 May, 2021","3 May, 2021",Experimental VR Atmospheric Nature Space +,
Escape again,,,,,,(7 reviews),Martin Flothmann,Martin Flothmann,7 user reviews,,"TITLE: Escape again
GENRE: Adventure, Indie
DEVELOPER: Martin Flothmann
PUBLISHER: Martin Flothmann
RELEASE DATE: 23 Jul, 2019","23 Jul, 2019",Adventure Indie Puzzle +,
Memeow & Comodore: Reloaded,,,,,,,Yotta Dev Games,Yotta Dev Games,,,"TITLE: Memeow & Comodore: Reloaded
GENRE: Action, Adventure, Casual, Indie, Massively Multiplayer
DEVELOPER: Yotta Dev Games
PUBLISHER: Yotta Dev Games
RELEASE DATE: 14 Feb, 2020","14 Feb, 2020",Indie Casual Action Adventure Multiplayer +,
Sleigh Runner,"4,99€",,,,,,Vincent Foster,Retro Bullet,,,"TITLE: Sleigh Runner
GENRE: Action, Adventure, Casual, Racing, Sports
DEVELOPER: Vincent Foster, Robert Richard
PUBLISHER: Retro Bullet
RELEASE DATE: 17 Dec, 2018","17 Dec, 2018",Casual Action Adventure Racing Sports +,
Oculux,,,,,,(1 reviews),Logisk Studio Inc.,Logisk Studio Inc.,1 user reviews,,"TITLE: Oculux
GENRE: Casual, Indie, Strategy
DEVELOPER: Logisk Studio Inc.
PUBLISHER: Logisk Studio Inc.
RELEASE DATE: 1 Mar, 2021","1 Mar, 2021",Singleplayer Casual Puzzle Minimalist 2D +,
Factory Hiro,,,,,,(7 reviews),Rad Zone,Rad Zone,7 user reviews,,"TITLE: Factory Hiro
GENRE: Action, Indie, Simulation
DEVELOPER: Rad Zone
PUBLISHER: Rad Zone
RELEASE DATE: 24 Jan, 2018","24 Jan, 2018",Action Indie Simulation +,
Across Flash,"2,99€",,,,,(2 reviews),Uborm,Uborm,2 user reviews,,"TITLE: Across Flash
GENRE: Casual, Indie, Racing
DEVELOPER: Uborm
PUBLISHER: Uborm
RELEASE DATE: 31 Aug, 2016","31 Aug, 2016",Indie Casual Racing VR +,
Glorch's Great Escape: Walking is for Chumps,,,,,,,"Warrior General Games, LLC","Warrior General Games, LLC",,,"TITLE: Glorch's Great Escape: Walking is for Chumps
GENRE: Action, Indie
DEVELOPER: Warrior General Games, LLC
PUBLISHER: Warrior General Games, LLC
RELEASE DATE: 3 Apr, 2017","3 Apr, 2017",Action Indie Sci-fi Pixel Graphics Difficult +,
Speechless,,,,,,(3 reviews),Dragons Eye Studio,Full Dream Solutions,3 user reviews,,"TITLE: Speechless
GENRE: Adventure, Indie
DEVELOPER: Dragons Eye Studio, Blazingfall
PUBLISHER: Full Dream Solutions
RELEASE DATE: 29 Aug, 2020","29 Aug, 2020",Adventure Puzzle Action-Adventure Stealth +,
Geared,,,,,,(9 reviews),"Playful Art, LLC","Playful Art, LLC",9 user reviews,,"TITLE: Geared
GENRE: Indie, Strategy
DEVELOPER: Playful Art, LLC
PUBLISHER: Playful Art, LLC
RELEASE DATE: 15 May, 2015","15 May, 2015",Indie Strategy Puzzle +,
Seul (Alone): The entrée,,,,,,(1 reviews),Paranormal Games,Paranormal Games,1 user reviews,,"TITLE: Seul (Alone): The entrée
GENRE: Adventure, Indie, RPG
DEVELOPER: Paranormal Games
PUBLISHER: Paranormal Games
FRANCHISE: Seul (Alone)
RELEASE DATE: 31 Aug, 2018","31 Aug, 2018",Adventure RPG Gore Indie Text-Based +,
Hell's Revenge 3D,,,,,,(1 reviews),Fernando Garrido,Fernando Garrido,1 user reviews,,"TITLE: Hell's Revenge 3D
GENRE: Adventure, Indie
DEVELOPER: Fernando Garrido
PUBLISHER: Fernando Garrido
RELEASE DATE: 29 Dec, 2020","29 Dec, 2020",3D Platformer Adventure Indie Exploration +,
Lucifer: Paradise Lost,Bundle info,,,,,(3 reviews),Wholetone Games,Wholetone Games,3 user reviews,,"TITLE: Lucifer: Paradise Lost
GENRE: Action, Adventure, Indie
DEVELOPER: Wholetone Games
PUBLISHER: Wholetone Games
FRANCHISE: Jesus Christ RPG
RELEASE DATE: 1 Apr, 2020","1 Apr, 2020",Action Indie Adventure Casual Education +,
Polar Jump,,,,,,(4 reviews),Yasu Flores,Yasu Flores,4 user reviews,,"TITLE: Polar Jump
GENRE: Adventure, Casual, Indie
DEVELOPER: Yasu Flores
PUBLISHER: Yasu Flores
RELEASE DATE: 18 Jul, 2019","18 Jul, 2019",Indie Casual Adventure 3D Platformer Short +,
Book of Eos,,,,,,(3 reviews),Dragon's Layer Productions,Dragon's Layer Productions,3 user reviews,,"TITLE: Book of Eos
GENRE: Adventure, Indie, RPG
DEVELOPER: Dragon's Layer Productions
PUBLISHER: Dragon's Layer Productions
RELEASE DATE: 15 Mar, 2019","15 Mar, 2019",Adventure Indie RPG RPGMaker +,
Songs of Skydale,,,,,,(4 reviews),Kaskuja Studio,Kaskuja Studio,4 user reviews,,"TITLE: Songs of Skydale
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: Kaskuja Studio
PUBLISHER: Kaskuja Studio
RELEASE DATE: 21 Aug, 2019
EARLY ACCESS RELEASE DATE: 21 Aug, 2019","21 Aug, 2019",Early Access Indie Action Adventure RPG +,
ikenie,,,,,,(4 reviews),Akumu Games,Akumu Games,4 user reviews,,"TITLE: ikenie
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Akumu Games
PUBLISHER: Akumu Games
RELEASE DATE: 9 Aug, 2016","9 Aug, 2016",Action Adventure Indie RPG RPGMaker +,
DeepLands,,,,,,(3 reviews),Tim Venekamp,Tim Venekamp,3 user reviews,,"TITLE: DeepLands
GENRE: Adventure, Indie
DEVELOPER: Tim Venekamp
PUBLISHER: Tim Venekamp
RELEASE DATE: 1 Jul, 2020","1 Jul, 2020",Adventure Indie +,
Hilda Bewildered,,,,,,(1 reviews),Slap Happy Larry,Slap Happy Larry,1 user reviews,,"TITLE: Hilda Bewildered
GENRE: Adventure, Casual, Indie
DEVELOPER: Slap Happy Larry
PUBLISHER: Slap Happy Larry
RELEASE DATE: 11 Jun, 2019","11 Jun, 2019",Adventure Indie Casual Story Rich +,
7n7,,,,,,,Igor Urbanik,Igor Urbanik,,,"TITLE: 7n7
GENRE: Action, Adventure, Indie
DEVELOPER: Igor Urbanik
PUBLISHER: Igor Urbanik
RELEASE DATE: 31 Jul, 2020","31 Jul, 2020",Psychological Horror Action Puzzle Bullet Hell +,
Proto Cuckoo 64,,,,,,(1 reviews),TheBigYellowSkip,TheBigYellowSkip,1 user reviews,,"TITLE: Proto Cuckoo 64
GENRE: Casual, Indie
DEVELOPER: TheBigYellowSkip
PUBLISHER: TheBigYellowSkip
RELEASE DATE: 8 Aug, 2020","8 Aug, 2020",Arcade Cute Isometric Voxel Puzzle Indie +,
Night light,Bundle info,,,,,(4 reviews),Nightmaker,Nightmaker,4 user reviews,,"TITLE: Night light
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Nightmaker
PUBLISHER: Nightmaker, SimplexGameStudio
RELEASE DATE: 12 Jul, 2016","12 Jul, 2016",Action Adventure Indie Casual +,
Mazement,,,,,,(9 reviews),Wronghut,,9 user reviews,,"TITLE: Mazement
GENRE: Action, Casual, Indie
DEVELOPER: Wronghut
RELEASE DATE: 7 Mar, 2016","7 Mar, 2016",Action Indie Casual Puzzle +,
RAZ,,,,,,(3 reviews),Team.WM,Team.WM,3 user reviews,,"TITLE: RAZ
GENRE: Action, Indie
DEVELOPER: Team.WM
PUBLISHER: Team.WM
RELEASE DATE: 13 Sep, 2018","13 Sep, 2018",Action Indie +,
Asset Flip Tycoon Simulator,,,,,,,Omey Salvi,Omey Salvi,,,"TITLE: Asset Flip Tycoon Simulator
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: Omey Salvi
PUBLISHER: Omey Salvi
RELEASE DATE: 8 Jul, 2020","8 Jul, 2020",Strategy Casual Indie Simulation Satire +,
Leviathan Starblade,,,,,,(8 reviews),Drahcir,Drahcir,8 user reviews,,"TITLE: Leviathan Starblade
GENRE: Action
DEVELOPER: Drahcir
PUBLISHER: Drahcir
RELEASE DATE: 1 Nov, 2016","1 Nov, 2016",Action Shoot 'Em Up +,
Project ONe プロジェクト・ワン ～ハロルドはつらいよ～,,,,,,,Hellshake Yano,Hellshake Yano.,,,"TITLE: Project ONe プロジェクト・ワン ～ハロルドはつらいよ～
GENRE: Casual, Indie, RPG
DEVELOPER: Hellshake Yano
PUBLISHER: Hellshake Yano.
RELEASE DATE: 22 May, 2019","22 May, 2019",Indie Casual RPG Puzzle Multiple Endings +,
Alien Duel Elements,,,,,,(4 reviews),N Games,N Games,4 user reviews,,"TITLE: Alien Duel Elements
GENRE: Action, Indie
DEVELOPER: N Games
PUBLISHER: N Games
RELEASE DATE: 27 Nov, 2020","27 Nov, 2020",Indie Pixel Graphics Local Multiplayer PvP +,
5.84 Wing,Bundle info,,,,,(6 reviews),Brouillard,Brouillard,6 user reviews,,"TITLE: 5.84 Wing
GENRE: Action, Casual, Indie
DEVELOPER: Brouillard
PUBLISHER: Brouillard
RELEASE DATE: 8 Mar, 2019","8 Mar, 2019",Action Casual Indie Adventure Singleplayer +,
Slumlord Simulator,,,,,,(9 reviews),Slumlord Industries,Slumlord Industries,9 user reviews,,"TITLE: Slumlord Simulator
GENRE: Indie, Simulation, Strategy
DEVELOPER: Slumlord Industries
PUBLISHER: Slumlord Industries
RELEASE DATE: 30 Nov, 2017","30 Nov, 2017",Indie Simulation Strategy +,
Break Space: Out of Bounds,"0,79€",,,Download,,(8 reviews),Magic Fountain Studio,Magic Fountain Studio,8 user reviews,,"TITLE: Break Space: Out of Bounds
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Magic Fountain Studio
PUBLISHER: Magic Fountain Studio
RELEASE DATE: 25 Jun, 2020","25 Jun, 2020",Casual Top-Down Shooter Strategy Driving +,
Iron Sun,,,,,,,Nibras Game Studio,Nibras Game Studio,,,"TITLE: Iron Sun
GENRE: Action, Indie
DEVELOPER: Nibras Game Studio
PUBLISHER: Nibras Game Studio
RELEASE DATE: 20 Nov, 2019","20 Nov, 2019",Action Indie Gore Violent +,
Slime Adventure Legacy,Bundle info,,,,,(3 reviews),Vlad Dunaev,Red twice potato,3 user reviews,,"TITLE: Slime Adventure Legacy
GENRE: Adventure, Indie
DEVELOPER: Vlad Dunaev
PUBLISHER: Red twice potato
RELEASE DATE: 30 Aug, 2019","30 Aug, 2019",Indie Adventure +,
Escape Fantasy,,,,,,(2 reviews),Marcelo Villarreal,pulsartronic,2 user reviews,,"TITLE: Escape Fantasy
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Marcelo Villarreal
PUBLISHER: pulsartronic
RELEASE DATE: 17 Sep, 2017","17 Sep, 2017",Action Adventure Indie Casual +,
Vickinachi,,,,,,(4 reviews),Hariharan S,Hariharan S,4 user reviews,,"TITLE: Vickinachi
GENRE: Action, Adventure, RPG
DEVELOPER: Hariharan S
PUBLISHER: Hariharan S
RELEASE DATE: 18 Jul, 2017","18 Jul, 2017",RPG Adventure Action RPGMaker Indie +,
The Yellow Ladder,,,,,,,Solemn Acres Studios LLC,Solemn Acres Studios LLC,,,"TITLE: The Yellow Ladder
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Solemn Acres Studios LLC
PUBLISHER: Solemn Acres Studios LLC
FRANCHISE: The Yellow Ladder
RELEASE DATE: 10 Nov, 2019","10 Nov, 2019",Action Indie Gore Violent Adventure +,
Der Milchbauer,,,,,,(8 reviews),NMY Mixed-Reality Communication GmbH,KTBL,8 user reviews,,"TITLE: Der Milchbauer
GENRE: Simulation
DEVELOPER: NMY Mixed-Reality Communication GmbH
PUBLISHER: KTBL
RELEASE DATE: 21 Aug, 2018","21 Aug, 2018",Simulation Management Singleplayer Moddable +,
Coolors,,,,,,(1 reviews),INFINITE BRIDGE,INFINITE BRIDGE,1 user reviews,,"TITLE: Coolors
GENRE: Casual, Indie
DEVELOPER: INFINITE BRIDGE
PUBLISHER: INFINITE BRIDGE
RELEASE DATE: 25 May, 2021","25 May, 2021",Casual Arcade Puzzle Education 2D Cute +,
Great Alhcemist,,,,,,(3 reviews),SteveClay,SteveClay,3 user reviews,,"TITLE: Great Alhcemist
GENRE: Casual, Indie
DEVELOPER: SteveClay
PUBLISHER: SteveClay
RELEASE DATE: 18 Feb, 2020","18 Feb, 2020",Indie Casual Relaxing 2D Singleplayer +,
Endless Ski,,,,,,(8 reviews),So-So-Games,So-So-Games,8 user reviews,,"TITLE: Endless Ski
GENRE: Casual
DEVELOPER: So-So-Games
PUBLISHER: So-So-Games
RELEASE DATE: 17 Dec, 2019","17 Dec, 2019",Casual Skiing Snow Fast-Paced Indie +,
Infinite Shooter,,,,,,(3 reviews),Minion Productions Inc.,Minion Productions Inc.,3 user reviews,,"TITLE: Infinite Shooter
GENRE: Action, Indie
DEVELOPER: Minion Productions Inc.
PUBLISHER: Minion Productions Inc.
RELEASE DATE: 20 Apr, 2016","20 Apr, 2016",Indie Action Shoot 'Em Up Arcade Shooter +,
Kitty Hawk,,,,,,(4 reviews),idsibidsi games,"Intelligent Decision Systems, Inc.",4 user reviews,,"TITLE: Kitty Hawk
GENRE: Action, Adventure, Casual, Indie, Early Access
DEVELOPER: idsibidsi games
PUBLISHER: Intelligent Decision Systems, Inc.
RELEASE DATE: 3 Jan, 2018","3 Jan, 2018",Action Adventure Indie Early Access Casual +,
Wallrunners,,,,,,(3 reviews),Psychor,Psychor,3 user reviews,,"TITLE: Wallrunners
GENRE: Action, Casual, Indie
DEVELOPER: Psychor
PUBLISHER: Psychor
RELEASE DATE: 11 Oct, 2018","11 Oct, 2018",Action Casual Indie 4 Player Local 2D +,
极限挑战（Challenge Of Limits）,"0,79€",,,,,,HuangJiSen,HuangJiSen,,,"TITLE: 极限挑战（Challenge Of Limits）
GENRE: Action, Casual, Free to Play, Indie, Racing, Simulation
DEVELOPER: HuangJiSen
PUBLISHER: HuangJiSen
RELEASE DATE: 8 Dec, 2020","8 Dec, 2020",Casual Shooter 3D Platformer VR Funny +,2
Ammo Pigs: Armed and Delicious,,,,,,(6 reviews),Cascadia Games,Cascadia Games,6 user reviews,,"TITLE: Ammo Pigs: Armed and Delicious
GENRE: Action, Indie
DEVELOPER: Cascadia Games
PUBLISHER: Cascadia Games
RELEASE DATE: 27 Aug, 2018","27 Aug, 2018",Action Indie Platformer 2D Retro Sci-fi +,
Jazz Lightning : Castle Dungeons,,,,,,(3 reviews),Kappa Bits,Kappa Bits,3 user reviews,,"TITLE: Jazz Lightning : Castle Dungeons
GENRE: Action, Indie, Early Access
DEVELOPER: Kappa Bits
PUBLISHER: Kappa Bits
RELEASE DATE: 22 Apr, 2020
EARLY ACCESS RELEASE DATE: 22 Apr, 2020","22 Apr, 2020",Action Indie Early Access Pixel Graphics +,
Huedango,,,,,,(5 reviews),Decerion,Decerion,5 user reviews,,"TITLE: Huedango
GENRE: Casual, Indie, Simulation
DEVELOPER: Decerion
PUBLISHER: Decerion
RELEASE DATE: 25 Aug, 2017","25 Aug, 2017",Indie Casual Simulation +,
Handy,,,,,,(7 reviews),Vladimir Fomenkov,Vladimir Fomenkov,7 user reviews,,"TITLE: Handy
GENRE: Action, Indie, Simulation
DEVELOPER: Vladimir Fomenkov
PUBLISHER: Vladimir Fomenkov
RELEASE DATE: 9 Oct, 2019
EARLY ACCESS RELEASE DATE: 22 Jul, 2019","9 Oct, 2019",Action Indie Simulation +,
Legend of Assassin: Siberia,Bundle info,,,,,(1 reviews),Nord GS,Nord GS,1 user reviews,,"TITLE: Legend of Assassin: Siberia
GENRE: Adventure, Casual, Indie
DEVELOPER: Nord GS
PUBLISHER: Nord GS
FRANCHISE: Legend of Assassin
RELEASE DATE: 5 Sep, 2018","5 Sep, 2018",Indie Casual Adventure +,
SimplyTrivia,,,,,,,nanzington,nanzington,,,"TITLE: SimplyTrivia
GENRE: Casual
DEVELOPER: nanzington
PUBLISHER: nanzington
RELEASE DATE: 14 May, 2018","14 May, 2018",Casual +,
Dangerous Orbit,,,,,,,spectrobyte,spectrobyte,,,"TITLE: Dangerous Orbit
GENRE: Action, Casual, Indie
DEVELOPER: spectrobyte
PUBLISHER: spectrobyte
RELEASE DATE: 25 Jan, 2019","25 Jan, 2019",Action Indie Casual +,
简单的跑酷(Simple parkour),,,,,,(2 reviews),tree,tree,2 user reviews,,"TITLE: 简单的跑酷(Simple parkour)
GENRE: Casual
DEVELOPER: tree
PUBLISHER: tree
RELEASE DATE: 23 Jul, 2021","23 Jul, 2021",Casual Runner Retro Singleplayer Parkour +,
Captive,,,,,,(1 reviews),Kennex,Kennex Software,1 user reviews,,"TITLE: Captive
GENRE: Adventure, Strategy
DEVELOPER: Kennex
PUBLISHER: Kennex Software
RELEASE DATE: 9 May, 2020","9 May, 2020",Adventure Strategy Puzzle Singleplayer Indie +,
Adventure of a Digger,Bundle info,,,,,(1 reviews),D1ONE,D1ONE,1 user reviews,,"TITLE: Adventure of a Digger
GENRE: Casual
DEVELOPER: D1ONE
PUBLISHER: D1ONE
RELEASE DATE: 19 May, 2018","19 May, 2018",Casual +,
Balloon Blowout,Bundle info,,,,,(2 reviews),EnsenaSoft,EnsenaSoft,2 user reviews,,"TITLE: Balloon Blowout
GENRE: Action, Casual
DEVELOPER: EnsenaSoft
PUBLISHER: EnsenaSoft
RELEASE DATE: 28 Oct, 2016","28 Oct, 2016",Action Casual +,
Kingdom of Bees,,,,,,(3 reviews),Hron,Lezy Bee,3 user reviews,,"TITLE: Kingdom of Bees
GENRE: Indie, Simulation, Strategy
DEVELOPER: Hron
PUBLISHER: Lezy Bee
RELEASE DATE: 29 Jun, 2020","29 Jun, 2020",Strategy Real Time Tactics Colony Sim PvE +,
Room 42,,,,,,(9 reviews),Akumu Games,Akumu Games,9 user reviews,,"TITLE: Room 42
GENRE: Action, Adventure
DEVELOPER: Akumu Games
PUBLISHER: Akumu Games
RELEASE DATE: 6 Sep, 2017","6 Sep, 2017",Action Adventure RPGMaker Point & Click +,
Operation KREEP,Bundle info,,,,,(7 reviews),Magic Item Tech,Magic Item Tech,7 user reviews,,"TITLE: Operation KREEP
GENRE: Action, Indie
DEVELOPER: Magic Item Tech
PUBLISHER: Magic Item Tech
RELEASE DATE: 31 Oct, 2015","31 Oct, 2015",Action Indie +,
Nova Odessa,Bundle info,,,,,(6 reviews),Leonardo Alexandrino,Leonardo Alexandrino,6 user reviews,,"TITLE: Nova Odessa
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Leonardo Alexandrino
PUBLISHER: Leonardo Alexandrino
FRANCHISE: Nova Odessa
RELEASE DATE: 10 Sep, 2020","10 Sep, 2020",Adventure Action Singleplayer Cute Modern +,
Slime Time TD,,,,,,,Christopher Ally,Christopher Ally,,,"TITLE: Slime Time TD
GENRE: Strategy
DEVELOPER: Christopher Ally
PUBLISHER: Christopher Ally
RELEASE DATE: 3 Dec, 2020","3 Dec, 2020",Strategy Tower Defense Grand Strategy 3D +,
Eye of Odin,,,,,,,Emberlight VR,Emberlight VR,,,"TITLE: Eye of Odin
GENRE: Action, Early Access
DEVELOPER: Emberlight VR
PUBLISHER: Emberlight VR
RELEASE DATE: 7 Jul, 2017","7 Jul, 2017",Action Early Access VR +,
Hokan: Monster Slayer,,,,,,(3 reviews),Kinox Studios LLC,Kinox Studios LLC,3 user reviews,,"TITLE: Hokan: Monster Slayer
GENRE: Action, Indie
DEVELOPER: Kinox Studios LLC
PUBLISHER: Kinox Studios LLC
RELEASE DATE: 25 Jul, 2018","25 Jul, 2018",Action Indie +,
Deficis,,,,,,,Gneu LLC,Gneu LLC,,,"TITLE: Deficis
GENRE: Casual, Indie, Strategy, Early Access
DEVELOPER: Gneu LLC
PUBLISHER: Gneu LLC
RELEASE DATE: 31 Jul, 2015","31 Jul, 2015",Strategy Indie Early Access Casual +,
Sokoban: Bunny Tales,,,,,,(2 reviews),Block Games,Block Games,2 user reviews,,"TITLE: Sokoban: Bunny Tales
GENRE: Indie
DEVELOPER: Block Games
PUBLISHER: Block Games
RELEASE DATE: 29 Oct, 2020
EARLY ACCESS RELEASE DATE: 5 Oct, 2020","29 Oct, 2020",Puzzle Education Cute 2D Board Game +,
Ultimate Solid,Bundle info,,,,,(7 reviews),What The Fantastic Games Group,Night Steed Games,7 user reviews,,"TITLE: Ultimate Solid
GENRE: Action, Adventure, Indie
DEVELOPER: What The Fantastic Games Group
PUBLISHER: Night Steed Games
RELEASE DATE: 26 Oct, 2016","26 Oct, 2016",Indie Action Adventure Puzzle Physics +,
Ultimate Solid,Bundle info,,,,,(7 reviews),What The Fantastic Games Group,Night Steed Games,7 user reviews,,"TITLE: Ultimate Solid
GENRE: Action, Adventure, Indie
DEVELOPER: What The Fantastic Games Group
PUBLISHER: Night Steed Games
RELEASE DATE: 26 Oct, 2016","26 Oct, 2016",Indie Action Adventure Puzzle Physics +,
The Midnight Eater,,,,,,(2 reviews),SSBy Studios,SSBy Studios,2 user reviews,,"TITLE: The Midnight Eater
GENRE: Action
DEVELOPER: SSBy Studios
PUBLISHER: SSBy Studios
RELEASE DATE: 5 Mar, 2021","5 Mar, 2021",Action First-Person 3D Supernatural Violent +,
XENOS Defense,Bundle info,,,,,,Small Games,Cyber.Net,,,"TITLE: XENOS Defense
GENRE: Indie
DEVELOPER: Small Games
PUBLISHER: Cyber.Net
RELEASE DATE: 7 Aug, 2019","7 Aug, 2019",Indie Tower Defense +,
Funny Road Chase Simulator,Bundle info,,,,,(1 reviews),Polantronic,Polantronic,1 user reviews,,"TITLE: Funny Road Chase Simulator
GENRE: Casual, Racing, Simulation, Sports
DEVELOPER: Polantronic
PUBLISHER: Polantronic
RELEASE DATE: 5 Sep, 2019","5 Sep, 2019",Casual Simulation Racing Sports +,
ECON - Elemental Connection,,,,,,(4 reviews),Twelve Tiles,Twelve Tiles,4 user reviews,,"TITLE: ECON - Elemental Connection
GENRE: Casual, Indie
DEVELOPER: Twelve Tiles
PUBLISHER: Twelve Tiles
RELEASE DATE: 14 Dec, 2018","14 Dec, 2018",Casual Indie Puzzle Board Game Tabletop +,
Yanone: Letter Splatter,"0,99€",,,,,,Zombie Soup,Zombie Soup,,,"TITLE: Yanone: Letter Splatter
GENRE: Action, Casual, Indie, Simulation, Sports
DEVELOPER: Zombie Soup
PUBLISHER: Zombie Soup
RELEASE DATE: 15 Sep, 2017","15 Sep, 2017",Action Indie Casual Simulation Sports VR +,
Plasmoid,,,,,,,Entries games,Kedexa,,,"TITLE: Plasmoid
GENRE: Casual, Indie
DEVELOPER: Entries games
PUBLISHER: Kedexa
RELEASE DATE: 1 Dec, 2019","1 Dec, 2019",Casual Indie +,
Ricecakers,,,,,,(1 reviews),FENGYAPING,FENGYAPING,1 user reviews,,"TITLE: Ricecakers
GENRE: Action, Casual, Indie
DEVELOPER: FENGYAPING
PUBLISHER: FENGYAPING
RELEASE DATE: 30 Nov, 2019","30 Nov, 2019",Casual Action Indie Physics Funny +,
Hiragana POW!,,,,,,(3 reviews),Didrik Axelsson,Didrik Axelsson,3 user reviews,,"TITLE: Hiragana POW!
GENRE: Action, Casual, Indie
DEVELOPER: Didrik Axelsson
PUBLISHER: Didrik Axelsson
RELEASE DATE: 3 Mar, 2020","3 Mar, 2020",Action Casual Indie Education Fighting +,
Challenging Dogfights,,,,,,,Fürst,Fürst,,,"TITLE: Challenging Dogfights
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Fürst
PUBLISHER: Fürst
RELEASE DATE: 1 Oct, 2019","1 Oct, 2019",Indie Casual Action Adventure +,
Critical Mess,,,,,,(6 reviews),DK VIP Lounge,DK VIP Lounge,6 user reviews,,"TITLE: Critical Mess
GENRE: Action, Indie, Simulation
DEVELOPER: DK VIP Lounge
PUBLISHER: DK VIP Lounge
RELEASE DATE: 24 Jan, 2018","24 Jan, 2018",Action Indie Simulation +,
Mr Rabbit's Memory Game,,,,,,(1 reviews),Alakhaine Specialist Consulting Limited,Alakhaine Specialist Consulting Limited,1 user reviews,,"TITLE: Mr Rabbit's Memory Game
GENRE: Casual
DEVELOPER: Alakhaine Specialist Consulting Limited
PUBLISHER: Alakhaine Specialist Consulting Limited
RELEASE DATE: 26 May, 2018","26 May, 2018",Casual +,
Hyperspace : Andy's Adventure,Bundle info,,,,,(3 reviews),Eşref Çağatay Güven,Eşref Çağatay Güven,3 user reviews,,"TITLE: Hyperspace : Andy's Adventure
GENRE: Casual, Indie, Racing
DEVELOPER: Eşref Çağatay Güven
PUBLISHER: Eşref Çağatay Güven
RELEASE DATE: 18 Mar, 2021","18 Mar, 2021",Racing Time Management Flight Arcade 3D +,4
Barrimean Jungle,,,,,,(2 reviews),ONECOMPANY,ONECOMPANY,2 user reviews,,"TITLE: Barrimean Jungle
GENRE: Action, Adventure, Indie
DEVELOPER: ONECOMPANY
PUBLISHER: ONECOMPANY
RELEASE DATE: 6 Nov, 2017","6 Nov, 2017",Action Adventure Indie Parkour Puzzle +,
Tower Tank: TD Reversal,,,,,,,abstract_laser,self (abstract_laser),,,"TITLE: Tower Tank: TD Reversal
GENRE: Casual, Simulation, Strategy
DEVELOPER: abstract_laser
PUBLISHER: self (abstract_laser)
RELEASE DATE: 3 Jan, 2019","3 Jan, 2019",Casual Simulation Strategy +,
RailRoadVR,,,,,,(3 reviews),Lights and Clockwork,Lights and Clockwork,3 user reviews,,"TITLE: RailRoadVR
GENRE: Action, Casual, Early Access
DEVELOPER: Lights and Clockwork
PUBLISHER: Lights and Clockwork
RELEASE DATE: 19 Jul, 2019
EARLY ACCESS RELEASE DATE: 19 Jul, 2019","19 Jul, 2019",Action Casual Early Access VR +,11
The Demon - Nicolas Eymerich Inquisitor Audiogame,"8,99€",,,Download,,(3 reviews),IV Productions,IV Productions,3 user reviews,,"TITLE: The Demon - Nicolas Eymerich Inquisitor Audiogame
GENRE: Adventure, RPG
DEVELOPER: IV Productions, Rising Pixel, Audiogames
PUBLISHER: IV Productions
RELEASE DATE: 27 Mar, 2020","27 Mar, 2020",RPG Adventure +,
