title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Funfair,,,,,,(32 reviews),TheStonefox,Sysdia Games,Mostly Positive,,"TITLE: Funfair
GENRE: Casual, Early Access
DEVELOPER: TheStonefox
PUBLISHER: Sysdia Games
RELEASE DATE: 20 Aug, 2016","20 Aug, 2016",Early Access Casual VR +,
Draw Near,,,,Free,,(20 reviews),Omniscience,Taiga Nishimura,Mostly Positive,,"TITLE: Draw Near
GENRE: Action, Adventure, Free to Play, Indie, Simulation
DEVELOPER: Omniscience
PUBLISHER: Taiga Nishimura
RELEASE DATE: 15 Apr, 2018","15 Apr, 2018",Free to Play Simulation Indie Action +,
Project Green Beat,,,,,,(13 reviews),SeattleEgg,Indie Game - None,Mostly Positive,,"TITLE: Project Green Beat
GENRE: Action, Casual, Indie
DEVELOPER: SeattleEgg
PUBLISHER: Indie Game - None
RELEASE DATE: 16 Jan, 2015","16 Jan, 2015",Casual Action Indie On-Rails Shooter Music +,
Molecats,Bundle info,,,,,(15 reviews),Vidroid,Vidroid,Mostly Positive,,"TITLE: Molecats
GENRE: Adventure, Casual, Indie
DEVELOPER: Vidroid
PUBLISHER: Vidroid
RELEASE DATE: 28 Aug, 2018","28 Aug, 2018",Adventure Casual Indie Puzzle Difficult +,
Emmerholt: Prologue,,,,,,(98 reviews),Oneiric Entertainment LLC,Oneiric Entertainment LLC,Mostly Positive,,"TITLE: Emmerholt: Prologue
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Oneiric Entertainment LLC
PUBLISHER: Oneiric Entertainment LLC
RELEASE DATE: 14 Feb, 2017","14 Feb, 2017",Adventure Indie Action RPG VR +,
"Project ""Fire""",,,,Free To Play,,(96 reviews),Distant Alliance,Distant Alliance,Mostly Positive,,"TITLE: Project ""Fire""
GENRE: Adventure, Free to Play, Indie, RPG
DEVELOPER: Distant Alliance
PUBLISHER: Distant Alliance
RELEASE DATE: 1 Oct, 2016","1 Oct, 2016",Free to Play Adventure RPG Indie +,
ULTRAWORLD EXODUS,,,,Free to Play,,(68 reviews),Neon Serpent LLC,Neon Serpent LLC,Mostly Positive,,"TITLE: ULTRAWORLD EXODUS
GENRE: Free to Play, Indie
DEVELOPER: Neon Serpent LLC
PUBLISHER: Neon Serpent LLC
RELEASE DATE: 4 Dec, 2014","4 Dec, 2014",Indie Free to Play Exploration Walking Simulator +,
Crash Force®,,,,Free to Play,,(124 reviews),Ascanio Entertainment,Ascanio Entertainment,Mostly Positive,,"TITLE: Crash Force®
GENRE: Action, Indie, RPG
DEVELOPER: Ascanio Entertainment
PUBLISHER: Ascanio Entertainment
RELEASE DATE: 20 Jul, 2017","20 Jul, 2017",Action Indie RPG Multiplayer Arena Shooter +,
President Erect VR,,,,,,(102 reviews),Ape Man Robot,Lines Media Corp.,Mostly Positive,,"TITLE: President Erect VR
GENRE: Casual, Free to Play, Indie
DEVELOPER: Ape Man Robot
PUBLISHER: Lines Media Corp.
RELEASE DATE: 20 Dec, 2016","20 Dec, 2016",Sexual Content Free to Play Casual Indie VR +,
Magnesia,,,,,,(76 reviews),Toruko Games,Toruko Games,Mostly Positive,,"TITLE: Magnesia
GENRE: Adventure, Casual, Free to Play, Indie, RPG, Early Access
DEVELOPER: Toruko Games
PUBLISHER: Toruko Games
RELEASE DATE: 7 Jan, 2019
EARLY ACCESS RELEASE DATE: 7 Jan, 2019","7 Jan, 2019",Free to Play Indie Early Access Casual RPG +,
Lost Items,,,,,,(33 reviews),ZoR Dev,ZoR Dev,Mostly Positive,,"TITLE: Lost Items
GENRE: Free to Play, Indie, Early Access
DEVELOPER: ZoR Dev
PUBLISHER: ZoR Dev
RELEASE DATE: 3 Aug, 2017","3 Aug, 2017",Free to Play Indie Early Access +,
Almightree: The Last Dreamer,,,,,,(123 reviews),Chocoarts,Digital Tribe,Mostly Positive,,"TITLE: Almightree: The Last Dreamer
GENRE: Action, Indie, Strategy
DEVELOPER: Chocoarts
PUBLISHER: Digital Tribe
RELEASE DATE: 7 Sep, 2015","7 Sep, 2015",Indie Action Strategy Puzzle +,
PWND,,,,Free to Play,,(912 reviews),Skydance Interactive,Skydance Interactive,Mostly Positive,,"TITLE: PWND
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: Skydance Interactive
PUBLISHER: Skydance Interactive
RELEASE DATE: 6 Apr, 2018","6 Apr, 2018",Free to Play Action FPS Multiplayer Shooter +,
Dusk Mark,,,,,,(26 reviews),XRPG,XRPG,Mixed,,"TITLE: Dusk Mark
GENRE: Adventure, Free to Play, RPG
DEVELOPER: XRPG
PUBLISHER: XRPG
RELEASE DATE: 25 Feb, 2020","25 Feb, 2020",Free to Play RPG Adventure Indie Fantasy +,
Primal Reign,,,,,,(49 reviews),Immersive VR Limited,Immersive VR Limited,Mostly Positive,,"TITLE: Primal Reign
GENRE: Action, Free to Play, Indie
DEVELOPER: Immersive VR Limited
PUBLISHER: Immersive VR Limited
RELEASE DATE: 29 May, 2017","29 May, 2017",Free to Play Action Gore Violent Indie VR +,
Obliteracy,,,,Free To Play,,(24 reviews),Magic Chopstick Games,Magic Chopstick Games,Mostly Positive,,"TITLE: Obliteracy
GENRE: Casual, Free to Play, Indie, Strategy
DEVELOPER: Magic Chopstick Games
PUBLISHER: Magic Chopstick Games
RELEASE DATE: 14 Sep, 2018","14 Sep, 2018",Free to Play Indie Casual Strategy +,
Supreme League of Patriots,Package info,,,,,(17 reviews),No Bull Intentions,Phoenix Online Publishing,Mostly Positive,,"TITLE: Supreme League of Patriots
GENRE: Adventure, Indie
DEVELOPER: No Bull Intentions
PUBLISHER: Phoenix Online Publishing
RELEASE DATE: 29 Jan, 2015","29 Jan, 2015",Adventure Indie Point & Click Superhero +,
Selfie : Sisters of the Amniotic Lens,,,,,,(81 reviews),Rail Slave Games,KISS ltd,Mostly Positive,,"TITLE: Selfie : Sisters of the Amniotic Lens
GENRE: Adventure, Casual, Indie, Massively Multiplayer, Simulation
DEVELOPER: Rail Slave Games
PUBLISHER: KISS ltd
RELEASE DATE: 8 May, 2015","8 May, 2015",Indie Simulation Casual Massively Multiplayer +,
Postal 2 Editor,,,,,,(13 reviews),,,Mostly Positive,,"TITLE: Postal 2 Editor
RELEASE DATE: 2 May, 2014","2 May, 2014",,
Vertigo Void,,,,,,(32 reviews),James de Silva,Merge Publishing,Mostly Positive,,"TITLE: Vertigo Void
GENRE: Casual, Indie
DEVELOPER: James de Silva, Matthew Sanders
PUBLISHER: Merge Publishing
RELEASE DATE: 12 May, 2016","12 May, 2016",Casual Indie Puzzle Platformer +,
Quatros Origins,,,,,,(16 reviews),Stijn Van Coillie,God As A Cucumber,Mostly Positive,,"TITLE: Quatros Origins
GENRE: Casual, Indie
DEVELOPER: Stijn Van Coillie, Tracy Baeckelandt
PUBLISHER: God As A Cucumber
RELEASE DATE: 29 Jul, 2016","29 Jul, 2016",Casual Indie Puzzle +,
Cube & Star: An Arbitrary Love,,,,,,(29 reviews),Doppler Interactive,Doppler Interactive,Mostly Positive,,"TITLE: Cube & Star: An Arbitrary Love
GENRE: Adventure, Casual, Indie
DEVELOPER: Doppler Interactive
PUBLISHER: Doppler Interactive
RELEASE DATE: 14 Feb, 2014","14 Feb, 2014",Indie Casual Adventure Exploration Colorful +,
Exosphere,,,,Free To Play,,(30 reviews),Velikan,Velikan,Mostly Positive,,"TITLE: Exosphere
GENRE: Action, Adventure, Casual, Free to Play, Indie
DEVELOPER: Velikan
PUBLISHER: Velikan
RELEASE DATE: 6 Apr, 2019","6 Apr, 2019",Free to Play Casual Action Indie Adventure +,
Dev Guy,,,,Free,,"(1,735 reviews)",Daniel Jonathan Bourke,Project Tranquil,Mostly Positive,,"TITLE: Dev Guy
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Daniel Jonathan Bourke
PUBLISHER: Project Tranquil
FRANCHISE: Project Tranquil
RELEASE DATE: 20 May, 2015","20 May, 2015",Free to Play Indie Adventure Funny Short +,
A dead world's dream,,,,Free,,(40 reviews),JoqLePecheur,JoqLePecheur,Mostly Positive,,"TITLE: A dead world's dream
GENRE: Adventure
DEVELOPER: JoqLePecheur
PUBLISHER: JoqLePecheur
RELEASE DATE: 20 Sep, 2016","20 Sep, 2016",Adventure Platformer Exploration +,
The Rise of Captain Longbeard,,,,,,(21 reviews),Colopl NI,Colopl NI,Mostly Positive,,"TITLE: The Rise of Captain Longbeard
GENRE: Action, Adventure, RPG, Early Access
DEVELOPER: Colopl NI
PUBLISHER: Colopl NI
RELEASE DATE: 19 Oct, 2016","19 Oct, 2016",Action Adventure RPG Early Access VR +,
Arcane,,,,,,(9 reviews),Offpeak Games,Offpeak Games,9 user reviews,,"TITLE: Arcane
GENRE: Action
DEVELOPER: Offpeak Games
PUBLISHER: Offpeak Games
RELEASE DATE: 19 Dec, 2016","19 Dec, 2016",Action VR +,
Please State Your Name : A VR Animated Film,,,,,,(59 reviews),Jak Wilmot,StudioDisrupt,Mostly Positive,,"TITLE: Please State Your Name : A VR Animated Film
GENRE: Adventure, Casual, Free to Play
DEVELOPER: Jak Wilmot
PUBLISHER: StudioDisrupt
RELEASE DATE: 15 Oct, 2016","15 Oct, 2016",Adventure Free to Play Casual VR Story Rich +,
Kirchhoff's Revenge,,,,Free,,(107 reviews),Gerd Kortemeyer et al.,Michigan State University,Mostly Positive,,"TITLE: Kirchhoff's Revenge
GENRE: Casual, Free to Play, Indie, Simulation, Strategy
DEVELOPER: Gerd Kortemeyer et al.
PUBLISHER: Michigan State University
RELEASE DATE: 4 Feb, 2018","4 Feb, 2018",Free to Play Simulation Casual Indie Strategy +,
Robot City Stadium,,,,,,(12 reviews),Virtual Vengeance,Virtual Vengeance,Mostly Positive,,"TITLE: Robot City Stadium
GENRE: Action, Casual, Indie, Sports, Early Access
DEVELOPER: Virtual Vengeance
PUBLISHER: Virtual Vengeance
RELEASE DATE: 21 Dec, 2016","21 Dec, 2016",Action Indie Early Access Casual Sports +,
Fireworks Desert Blast,,,,,,(27 reviews),Karman Interactive,Karman Interactive,Mostly Positive,,"TITLE: Fireworks Desert Blast
GENRE: Simulation
DEVELOPER: Karman Interactive
PUBLISHER: Karman Interactive
RELEASE DATE: 22 Dec, 2016","22 Dec, 2016",Simulation VR +,
R.A.T.S. (Regulatory Astro-Topographical Stabilizer),,,,Free To Play,,(13 reviews),Mark Miller Studios,I.E.D. Studios,Mostly Positive,,"TITLE: R.A.T.S. (Regulatory Astro-Topographical Stabilizer)
GENRE: Action, Indie
DEVELOPER: Mark Miller Studios
PUBLISHER: I.E.D. Studios
RELEASE DATE: 15 Feb, 2017","15 Feb, 2017",Indie Action +,
Super Rocket Shootout,,,,,,(17 reviews),Oddly Shaped Pixels,Digital Tribe,Mostly Positive,,"TITLE: Super Rocket Shootout
GENRE: Action, Indie
DEVELOPER: Oddly Shaped Pixels
PUBLISHER: Digital Tribe
RELEASE DATE: 14 Jul, 2017","14 Jul, 2017",Action Indie 4 Player Local Local Multiplayer +,
Natari at the Bubble Planet,,,,Free To Play,,(58 reviews),Caliburn Studio,Caliburn Studio,Mostly Positive,,"TITLE: Natari at the Bubble Planet
GENRE: Adventure, Free to Play, Indie, RPG
DEVELOPER: Caliburn Studio
PUBLISHER: Caliburn Studio
RELEASE DATE: 14 Dec, 2017","14 Dec, 2017",Free to Play Adventure Indie RPG +,
Luna and the Moonling,,,,,,(20 reviews),Greyborn Studios,Greyborn Studios,Mostly Positive,,"TITLE: Luna and the Moonling
GENRE: Adventure, Casual, Indie
DEVELOPER: Greyborn Studios
PUBLISHER: Greyborn Studios
RELEASE DATE: 21 Sep, 2018","21 Sep, 2018",Indie Adventure Casual Puzzle Retro +,
Break Time!,,,,,,(31 reviews),Space Toast Games,Space Toast Games,Mixed,,"TITLE: Break Time!
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: Space Toast Games
PUBLISHER: Space Toast Games
RELEASE DATE: 8 Feb, 2017","8 Feb, 2017",Indie Action Casual Simulation VR +,
B. Braun Future Operating Room,,,,,,(17 reviews),NMY Mixed-Reality Communication GmbH,B. Braun,Mostly Positive,,"TITLE: B. Braun Future Operating Room
GENRE: Casual, Simulation
DEVELOPER: NMY Mixed-Reality Communication GmbH
PUBLISHER: B. Braun
RELEASE DATE: 9 Dec, 2016","9 Dec, 2016",Casual Simulation VR +,
Clandestinity of Elsie,,,,Free to Play,,(123 reviews),COLNELIUS,COLNELIUS,Mostly Positive,,"TITLE: Clandestinity of Elsie
GENRE: Action, Indie
DEVELOPER: COLNELIUS, Albin Bernhardsson
PUBLISHER: COLNELIUS
RELEASE DATE: 8 Jul, 2015","8 Jul, 2015",Indie Action RPGMaker Dark Survival Horror +,
Loot Box Simulator,,,,Free,,(71 reviews),Clickbait Studios,Clickbait Studios,Mostly Positive,,"TITLE: Loot Box Simulator
GENRE: Simulation
DEVELOPER: Clickbait Studios
PUBLISHER: Clickbait Studios
RELEASE DATE: 27 Jul, 2018","27 Jul, 2018",Simulation Free to Play +,
Astonia Resurgence,,,,Free To Play,,(34 reviews),"Ruby Studios, LLC","Ruby Studios, LLC",Mostly Positive,,"TITLE: Astonia Resurgence
GENRE: Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG
DEVELOPER: Ruby Studios, LLC
PUBLISHER: Ruby Studios, LLC
RELEASE DATE: 24 May, 2021","24 May, 2021",Fantasy Massively Multiplayer Multiplayer Retro +,
FEAST: Book One «Family Ties»,,,,Free To Play,,(88 reviews),FairyPeople,FairyPeople,Mostly Positive,,"TITLE: FEAST: Book One «Family Ties»
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: FairyPeople
PUBLISHER: FairyPeople
RELEASE DATE: 4 Apr, 2018","4 Apr, 2018",Free to Play Indie Adventure Visual Novel +,
VR Hero Sentry,,,,,,(13 reviews),Refocus Solutions,Refocus Solutions,Mostly Positive,,"TITLE: VR Hero Sentry
GENRE: Action, Adventure, RPG, Strategy
DEVELOPER: Refocus Solutions
PUBLISHER: Refocus Solutions
RELEASE DATE: 5 Nov, 2018","5 Nov, 2018",Strategy Action Adventure Violent RPG +,
Bass Blocks,,,,,,(11 reviews),Paul Cooney,Paul Cooney,Mostly Positive,,"TITLE: Bass Blocks
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Paul Cooney
PUBLISHER: Paul Cooney
RELEASE DATE: 15 Sep, 2015","15 Sep, 2015",Indie Action Adventure RPG +,
Spellbound,,,,,,(21 reviews),Wobbly Duck Studios,Wobbly Duck Studios,Mostly Positive,,"TITLE: Spellbound
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: Wobbly Duck Studios
PUBLISHER: Wobbly Duck Studios
RELEASE DATE: 5 Sep, 2016","5 Sep, 2016",Action Adventure RPG Early Access Indie +,
Malediction,,,,Free,,(104 reviews),Desert Beagle Studios,FIEA,Mostly Positive,,"TITLE: Malediction
GENRE: Action, Adventure, Casual, Free to Play, Indie
DEVELOPER: Desert Beagle Studios
PUBLISHER: FIEA
RELEASE DATE: 31 Dec, 2019","31 Dec, 2019",Free to Play Indie Action Casual Adventure +,
Miner Lou,,,,Free To Play,,(81 reviews),Fuzzy Code Studio LLC,Fuzzy Code Studio LLC,Mostly Positive,,"TITLE: Miner Lou
GENRE: Free to Play, Indie, RPG, Strategy
DEVELOPER: Fuzzy Code Studio LLC
PUBLISHER: Fuzzy Code Studio LLC
RELEASE DATE: 30 May, 2019
EARLY ACCESS RELEASE DATE: 28 Mar, 2019","30 May, 2019",Free to Play Strategy Indie RPG +,
Red Spider: Vengeance,,,,Free To Play,,(24 reviews),studio wasp,studio wasp,Mostly Positive,,"TITLE: Red Spider: Vengeance
GENRE: Adventure
DEVELOPER: studio wasp
PUBLISHER: studio wasp
RELEASE DATE: 15 Jul, 2014","15 Jul, 2014",Adventure Visual Novel Free to Play +,
ANARCHY,,,,Free to Play,,(14 reviews),NewProjekt,NewProjekt,Mostly Positive,,"TITLE: ANARCHY
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: NewProjekt
PUBLISHER: NewProjekt
RELEASE DATE: 7 May, 2020","7 May, 2020",Indie FPS Action Shooter Adventure PvE +,
Grave of the Petrified,,,,,,(39 reviews),Studio Burning Eyes,Studio Burning Eyes,Mostly Positive,,"TITLE: Grave of the Petrified
GENRE: Adventure, Free to Play, Indie, Simulation
DEVELOPER: Studio Burning Eyes
PUBLISHER: Studio Burning Eyes
RELEASE DATE: 12 Mar, 2020","12 Mar, 2020",Free to Play Adventure Indie Simulation VR +,
Rogue Operatives Hide and Seek,,,,,,(134 reviews),SIM720 LIMITED,SIM720 LIMITED,Mostly Positive,,"TITLE: Rogue Operatives Hide and Seek
GENRE: Action, Casual, Free to Play, Indie, Early Access
DEVELOPER: SIM720 LIMITED
PUBLISHER: SIM720 LIMITED
RELEASE DATE: 30 Sep, 2016","30 Sep, 2016",Action Free to Play Early Access Casual +,
Marching Simulator,,,,,,(41 reviews),Marching Simulator,Marching Simulator,Mostly Positive,,"TITLE: Marching Simulator
GENRE: Free to Play, Simulation, Early Access
DEVELOPER: Marching Simulator
PUBLISHER: Marching Simulator
RELEASE DATE: 29 Jul, 2018","29 Jul, 2018",Free to Play Simulation Early Access +,
Avoid The Monsters,,,,Free to Play,,(25 reviews),Wouter van Oortmerssen,Wouter van Oortmerssen,Mostly Positive,,"TITLE: Avoid The Monsters
GENRE: RPG, Strategy
DEVELOPER: Wouter van Oortmerssen
PUBLISHER: Wouter van Oortmerssen
RELEASE DATE: 5 Aug, 2017","5 Aug, 2017",Strategy RPG +,
NOKBAK,,,,Free To Play,,(326 reviews),BYU Animation - Class of 2017,Brigham Young University,Mostly Positive,,"TITLE: NOKBAK
GENRE: Action, Free to Play, Sports
DEVELOPER: BYU Animation - Class of 2017
PUBLISHER: Brigham Young University
RELEASE DATE: 13 Jun, 2017","13 Jun, 2017",Free to Play Action Sports Multiplayer FPS +,
Assault on the Necrospire,,,,Free to Play,,(25 reviews),Mike Watson,Mike Watson,Mostly Positive,,"TITLE: Assault on the Necrospire
GENRE: Action, Indie, RPG
DEVELOPER: Mike Watson
PUBLISHER: Mike Watson
RELEASE DATE: 21 Aug, 2017","21 Aug, 2017",Action RPG Indie Roguelike +,
Fix Me Fix You,Bundle info,,,,,(14 reviews),Sapphire Dragon Productions,Sapphire Dragon Productions,Mostly Positive,,"TITLE: Fix Me Fix You
GENRE: Casual, Indie, Simulation
DEVELOPER: Sapphire Dragon Productions
PUBLISHER: Sapphire Dragon Productions
RELEASE DATE: 8 Mar, 2017","8 Mar, 2017",Sexual Content Indie Visual Novel Casual +,
Steampuff: Phinnegan's Factory,"3,99€",,,,,(21 reviews),Mister Anderson,Steelehouse,Mostly Positive,,"TITLE: Steampuff: Phinnegan's Factory
GENRE: Action, Indie
DEVELOPER: Mister Anderson
PUBLISHER: Steelehouse
RELEASE DATE: 29 Aug, 2017","29 Aug, 2017",Action Indie VR +,
Zombie Hobby VR,,,,,,(11 reviews),Pointlight Games,Pointlight Games,Mixed,,"TITLE: Zombie Hobby VR
GENRE: Action, Adventure, Indie, Simulation, Sports
DEVELOPER: Pointlight Games
PUBLISHER: Pointlight Games
RELEASE DATE: 29 Jun, 2017","29 Jun, 2017",Action Adventure Indie Simulation Sports +,
VR Disc Golf,"9,99€",,,,,(12 reviews),FRS Game Studio,"Front Range Software, LLC",Mostly Positive,,"TITLE: VR Disc Golf
GENRE: Casual, Indie, Sports
DEVELOPER: FRS Game Studio
PUBLISHER: Front Range Software, LLC
RELEASE DATE: 18 Jul, 2016","18 Jul, 2016",Sports Indie Casual Great Soundtrack VR +,
Just One Line,,,,Free,,(107 reviews),JOL Studios,JOL Studios,Mostly Positive,,"TITLE: Just One Line
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: JOL Studios
PUBLISHER: JOL Studios
RELEASE DATE: 12 Sep, 2018","12 Sep, 2018",Choose Your Own Adventure RPG Text-Based +,
Infinitrap Classic: Ohio Jack and The Cup Of Eternity,,,,Free to Play,,(66 reviews),Shadebob Games,Shadebob Games,Mostly Positive,,"TITLE: Infinitrap Classic: Ohio Jack and The Cup Of Eternity
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Shadebob Games
PUBLISHER: Shadebob Games
RELEASE DATE: 22 Dec, 2015","22 Dec, 2015",Indie Casual Adventure Action Free to Play +,
星球之间/Between Planets,,,,,,(73 reviews),宇镇（个人）,宇镇（个人）,Mostly Positive,,"TITLE: 星球之间/Between Planets
GENRE: Adventure, Indie, Early Access
DEVELOPER: 宇镇（个人）
PUBLISHER: 宇镇（个人）
RELEASE DATE: 5 Aug, 2019
EARLY ACCESS RELEASE DATE: 3 Aug, 2019","5 Aug, 2019",Adventure Indie Early Access Survival +,
SpaceWalker,,,,,,(18 reviews),TM xR Lab,TM xR Lab,Mostly Positive,,"TITLE: SpaceWalker
GENRE: Casual, Early Access
DEVELOPER: TM xR Lab
PUBLISHER: TM xR Lab
RELEASE DATE: 3 Jan, 2018","3 Jan, 2018",Casual Early Access VR Free to Play +,
Ludu,,,,Free To Play,,(63 reviews),Léo-Games,Léo-Games,Mostly Positive,,"TITLE: Ludu
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Léo-Games
PUBLISHER: Léo-Games
RELEASE DATE: 4 Dec, 2016","4 Dec, 2016",Free to Play Indie Adventure RPGMaker +,
Domain Defense VR,"7,99€",,,,,(13 reviews),Inclusion Studios,Inclusion Studios,Mostly Positive,,"TITLE: Domain Defense VR
GENRE: Casual, Indie, Strategy
DEVELOPER: Inclusion Studios
PUBLISHER: Inclusion Studios
RELEASE DATE: 11 May, 2017","11 May, 2017",Strategy Indie Casual VR +,
RETNE,,,,,,(44 reviews),VRNI Ltd,VRNI Ltd,Mostly Positive,,"TITLE: RETNE
GENRE: Adventure, Casual, Free to Play, RPG
DEVELOPER: VRNI Ltd, Kainos
PUBLISHER: VRNI Ltd, Kainos
RELEASE DATE: 2 Aug, 2017","2 Aug, 2017",Free to Play Adventure Casual RPG VR +,
Therais Book,,,,,,(59 reviews),Winterframe,Winterframe,Mixed,,"TITLE: Therais Book
GENRE: Adventure, Massively Multiplayer, RPG, Early Access
DEVELOPER: Winterframe
PUBLISHER: Winterframe
RELEASE DATE: Mar 2021
EARLY ACCESS RELEASE DATE: 26 Mar, 2021",Mar 2021,Early Access Adventure RPG MMORPG 3D +,5
Nock: Hidden Arrow,"9,99€",,,,,(25 reviews),CodeBison Games,CodeBison Games,Mostly Positive,,"TITLE: Nock: Hidden Arrow
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: CodeBison Games
PUBLISHER: CodeBison Games
RELEASE DATE: 29 Nov, 2016","29 Nov, 2016",VR Action Adventure Indie Stealth RPG +,
Telophase,,,,,,(61 reviews),"Telophase Studios, LLC","Telophase Studios, LLC",Very Positive,,"TITLE: Telophase
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: Telophase Studios, LLC
PUBLISHER: Telophase Studios, LLC
RELEASE DATE: 23 Apr, 2018","23 Apr, 2018",Free to Play Action Indie Casual +,
Final Warrior Quest,,,,Free,,(29 reviews),The Game Brewery,The Game Brewery,Mostly Positive,,"TITLE: Final Warrior Quest
GENRE: Indie, RPG
DEVELOPER: The Game Brewery
PUBLISHER: The Game Brewery
RELEASE DATE: 13 Nov, 2013","13 Nov, 2013",Indie RPG RPGMaker Comedy +,
Brew-Ha,,,,Free To Play,,(14 reviews),Black Banshee Studios,Black Banshee Studios,Mostly Positive,,"TITLE: Brew-Ha
GENRE: Action, Casual, Free to Play, Indie, Simulation
DEVELOPER: Black Banshee Studios
PUBLISHER: Black Banshee Studios
RELEASE DATE: 9 Mar, 2018","9 Mar, 2018",Free to Play Simulation Indie Casual Action +,
Live Inc.,,,,Free To Play,,(84 reviews),Maestro Games,Maestro Games,Mostly Positive,,"TITLE: Live Inc.
GENRE: Action, Indie
DEVELOPER: Maestro Games
PUBLISHER: Maestro Games
RELEASE DATE: 29 Jan, 2021
EARLY ACCESS RELEASE DATE: 19 Jan, 2021","29 Jan, 2021",Action Multiplayer Stealth Heist First-Person +,
Resume: The Video Game,,,,Free,,(35 reviews),Chris Holtshouser,Chris Holtshouser,Mostly Positive,,"TITLE: Resume: The Video Game
GENRE: Action, Casual, Free to Play, Indie, Racing
DEVELOPER: Chris Holtshouser
PUBLISHER: Chris Holtshouser
RELEASE DATE: 3 Mar, 2018","3 Mar, 2018",Free to Play Racing Action Indie Casual +,
BRANE™: Prototype,,,,Free,,(10 reviews),John Wanot,None,Mostly Positive,,"TITLE: BRANE™: Prototype
GENRE: Casual, Indie
DEVELOPER: John Wanot
PUBLISHER: None
RELEASE DATE: 30 May, 2018","30 May, 2018",Indie Casual +,
Saint Paul Pre-Alpha,,,,,,,Cleyton Jonnas da Silva,Saint Paul Studios,,,"TITLE: Saint Paul Pre-Alpha
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: Cleyton Jonnas da Silva
PUBLISHER: Saint Paul Studios
FRANCHISE: Saint Paul
RELEASE DATE: 3 Feb, 2019","3 Feb, 2019",Free to Play Action Indie Violent Adventure +,
Haxity,,,,,,(74 reviews),Megapop,Megapop,Mostly Positive,,"TITLE: Haxity
GENRE: Indie, Strategy, Early Access
DEVELOPER: Megapop
PUBLISHER: Megapop
RELEASE DATE: 17 Jun, 2020
EARLY ACCESS RELEASE DATE: 17 Jun, 2020","17 Jun, 2020",Card Battler Roguelike Deckbuilder Indie PvP +,43
Sophie's Guardian,,,,,,(57 reviews),GameCoder Studios,GameCoder Studios,Mostly Positive,,"TITLE: Sophie's Guardian
GENRE: Action, Free to Play, Indie
DEVELOPER: GameCoder Studios, Render Farm Studios
PUBLISHER: GameCoder Studios, Render Farm Studios
RELEASE DATE: 31 Oct, 2018","31 Oct, 2018",Free to Play Action Indie Local Multiplayer +,
Mobile Wars X,,,,Free To Play,,(28 reviews),NAPE GAMES,NAPE GAMES,Mostly Positive,,"TITLE: Mobile Wars X
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: NAPE GAMES
PUBLISHER: NAPE GAMES
FRANCHISE: Mobile Wars X
RELEASE DATE: 28 Dec, 2018","28 Dec, 2018",Free to Play Action Indie Casual +,
Géants disparus VR,,,,,,(20 reviews),Glitchr Studio,France Télévisions - Nouvelles Ecritures,Mostly Positive,,"TITLE: Géants disparus VR
GENRE: Free to Play, Simulation
DEVELOPER: Glitchr Studio
PUBLISHER: France Télévisions - Nouvelles Ecritures, Chuck Productions, French Connection films, Glitchr Studio
RELEASE DATE: 29 Nov, 2018","29 Nov, 2018",Free to Play Simulation VR +,
1001 Hugs,,,,Free To Play,,(62 reviews),Aigul Aubanova,Aigul Aubanova,Mostly Positive,,"TITLE: 1001 Hugs
GENRE: Action, Adventure, Casual, Free to Play, Indie, Strategy
DEVELOPER: Aigul Aubanova
PUBLISHER: Aigul Aubanova
RELEASE DATE: 1 Oct, 2019
EARLY ACCESS RELEASE DATE: 26 Sep, 2019","1 Oct, 2019",Free to Play Casual Action Indie Adventure +,
Crudelis,Package info,,,,,(13 reviews),Whiskey Jack Games,Whiskey Jack Games,Mostly Positive,,"TITLE: Crudelis
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Whiskey Jack Games
PUBLISHER: Whiskey Jack Games
RELEASE DATE: 20 Jan, 2016","20 Jan, 2016",Casual Adventure RPG Indie RPGMaker +,
Anomaly 1729,,,,,,(10 reviews),"Anvil Drop, LLC",Black Shell Media,Mostly Positive,,"TITLE: Anomaly 1729
GENRE: Adventure, Casual, Indie
DEVELOPER: Anvil Drop, LLC
PUBLISHER: Black Shell Media
RELEASE DATE: 30 Dec, 2015","30 Dec, 2015",Adventure Indie Casual Puzzle +,
