title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Huuma Mina: The Secret of Immortality (Censored),,,,,,(10 reviews),Hajime Doujin Circle,Hajime Doujin Circle,Positive,,"TITLE: Huuma Mina: The Secret of Immortality (Censored)
GENRE: Action, Indie
DEVELOPER: Hajime Doujin Circle
PUBLISHER: Hajime Doujin Circle
FRANCHISE: Hajime Doujin Circle
RELEASE DATE: 11 Nov, 2020","11 Nov, 2020",Action Action RPG Nudity Sexual Content +,3
Tinertia,"12,49€",,,,,(69 reviews),Candescent Games,Candescent & Section,Very Positive,,"TITLE: Tinertia
GENRE: Action, Indie
DEVELOPER: Candescent Games, Section Studios
PUBLISHER: Candescent & Section
RELEASE DATE: 3 Sep, 2015","3 Sep, 2015",Action Indie Twin Stick Shooter VR Difficult +,
Air Hockey,,,,,,(26 reviews),Standby,Standby,Mixed,,"TITLE: Air Hockey
GENRE: Action, Casual, Indie, Sports
DEVELOPER: Standby
PUBLISHER: Standby
RELEASE DATE: 1 Dec, 2017","1 Dec, 2017",Action Indie Casual Sports +,
Season of 12 Colors,,,,,Very Positive,"(1,622 reviews)",橘子班,NVLMaker,Very Positive,(10 reviews),"TITLE: Season of 12 Colors
GENRE: Adventure, Casual, Indie
DEVELOPER: 橘子班
PUBLISHER: NVLMaker
RELEASE DATE: 14 Mar, 2016","14 Mar, 2016",Indie Casual Adventure Visual Novel Anime +,
Farm Mania 2,,,,,,(30 reviews),Realore,Qumaron,Positive,,"TITLE: Farm Mania 2
GENRE: Casual, Simulation, Strategy
DEVELOPER: Realore
PUBLISHER: Qumaron
RELEASE DATE: 15 Jan, 2018","15 Jan, 2018",Casual Simulation Strategy +,
Dad Quest,,,,,,(74 reviews),Sundae Month,Excalibur Games,Very Positive,,"TITLE: Dad Quest
GENRE: Adventure, Indie, RPG
DEVELOPER: Sundae Month
PUBLISHER: Excalibur Games
RELEASE DATE: 17 Aug, 2018","17 Aug, 2018",Metroidvania 2D Platformer Third-Person Shooter +,
Sepia Tears,,,,Free to Play,,(869 reviews),Scarlet String Studios,Scarlet String Studios,Very Positive,,"TITLE: Sepia Tears
GENRE: Casual, Free to Play, Indie, Simulation
DEVELOPER: Scarlet String Studios
PUBLISHER: Scarlet String Studios
FRANCHISE: Scarlet String Studios
RELEASE DATE: 8 Jan, 2016","8 Jan, 2016",Visual Novel Romance Dating Sim Emotional +,15
Headsnatchers,,,,,,(84 reviews),IguanaBee,Iceberg Interactive,Mostly Positive,,"TITLE: Headsnatchers
GENRE: Action, Casual, Indie, Sports
DEVELOPER: IguanaBee
PUBLISHER: Iceberg Interactive
FRANCHISE: Iceberg Interactive
RELEASE DATE: 7 Nov, 2019","7 Nov, 2019",Action Casual Indie Local Multiplayer Funny +,
TOK 2,,,,,,(102 reviews),Crew Lab,Crew Lab,Very Positive,,"TITLE: TOK 2
GENRE: Casual, Indie, Early Access
DEVELOPER: Crew Lab
PUBLISHER: Crew Lab
FRANCHISE: TOK
RELEASE DATE: 28 Mar, 2019
EARLY ACCESS RELEASE DATE: 28 Mar, 2019","28 Mar, 2019",Indie Early Access Casual Puzzle 2D +,
Because We're Here - Act I,,,,,,(61 reviews),Studio Elfriede,Studio Elfriede,Very Positive,,"TITLE: Because We're Here - Act I
GENRE: Adventure, Indie
DEVELOPER: Studio Elfriede
PUBLISHER: Studio Elfriede
RELEASE DATE: 19 Jul, 2018","19 Jul, 2018",Story Rich Visual Novel Otome Anime War +,
Solitaire Beach Season,Bundle info,,,,,(31 reviews),Creobit,8Floor,Mixed,,"TITLE: Solitaire Beach Season
GENRE: Casual, Indie
DEVELOPER: Creobit
PUBLISHER: 8Floor
RELEASE DATE: 10 Oct, 2016","10 Oct, 2016",Casual Indie Card Game Solitaire +,
Freedom Force vs. the Third Reich,Package info,,,,,(178 reviews),Irrational Games,2K,Very Positive,,"TITLE: Freedom Force vs. the Third Reich
GENRE: RPG, Strategy
DEVELOPER: Irrational Games
PUBLISHER: 2K
RELEASE DATE: 8 Mar, 2005","8 Mar, 2005",RPG Strategy Superhero Real-Time with Pause +,
"RIVE: Wreck, Hack, Die, Retry!",Bundle info,,,,,(325 reviews),Two Tribes,Two Tribes Publishing,Very Positive,,"TITLE: RIVE: Wreck, Hack, Die, Retry!
GENRE: Action
DEVELOPER: Two Tribes
PUBLISHER: Two Tribes Publishing
RELEASE DATE: 13 Sep, 2016","13 Sep, 2016",Action Twin Stick Shooter Arcade Side Scroller +,
Bedfellows FRENZY,,,,,,(67 reviews),Krispy Animation,Krispy Animation,Very Positive,,"TITLE: Bedfellows FRENZY
GENRE: Action, Casual, Indie
DEVELOPER: Krispy Animation
PUBLISHER: Krispy Animation
RELEASE DATE: 23 Feb, 2017","23 Feb, 2017",Action Sexual Content Casual Indie Violent +,
Eschalon: Book II,Package info,,,,,(64 reviews),Basilisk Games,Basilisk Games,Very Positive,,"TITLE: Eschalon: Book II
GENRE: Indie, RPG
DEVELOPER: Basilisk Games
PUBLISHER: Basilisk Games
RELEASE DATE: 12 May, 2010","12 May, 2010",RPG Indie Isometric Turn-Based Fantasy +,
Nightmare Of Melanie,Bundle info,,,,,(45 reviews),不公开,0Cube,Mixed,,"TITLE: Nightmare Of Melanie
GENRE: Adventure, Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: 不公开
PUBLISHER: 0Cube
FRANCHISE: 0Cube
RELEASE DATE: 15 Aug, 2018","15 Aug, 2018",RPG Indie Casual Simulation Strategy +,
神社的百合香 ~ Floral Aroma in the Shrine,Bundle info,,,,,(477 reviews),凝冰剑斩,凝冰剑斩,Very Positive,,"TITLE: 神社的百合香 ~ Floral Aroma in the Shrine
GENRE: Indie, RPG
DEVELOPER: 凝冰剑斩
PUBLISHER: 凝冰剑斩
RELEASE DATE: 30 Sep, 2018","30 Sep, 2018",Indie RPG Faith Visual Novel LGBTQ+ +,
Fragile,,,,,Mostly Positive,(246 reviews),Beer Night Studio,Beer Night Studio,Mixed,(11 reviews),"TITLE: Fragile
GENRE: Adventure, Indie
DEVELOPER: Beer Night Studio
PUBLISHER: Beer Night Studio
FRANCHISE: Beer Night Studio
RELEASE DATE: 11 Nov, 2020","11 Nov, 2020",Gore Adventure Violent Indie Horror Dark +,
Russia Roguelike,,,,,,(79 reviews),Ольга,Ольга,Very Positive,,"TITLE: Russia Roguelike
GENRE: Action, Indie, RPG, Simulation
DEVELOPER: Ольга
PUBLISHER: Ольга
RELEASE DATE: 17 Jun, 2020
EARLY ACCESS RELEASE DATE: 23 Apr, 2019","17 Jun, 2020",Action Indie RPG Simulation Roguelike +,
The Sun and Moon,,,,,,(68 reviews),Daniel Linssen,Digerati,Very Positive,,"TITLE: The Sun and Moon
GENRE: Action, Indie
DEVELOPER: Daniel Linssen
PUBLISHER: Digerati, Kot in Action Creative Artel
FRANCHISE: Digerati
RELEASE DATE: 14 Nov, 2014","14 Nov, 2014",Indie Action Platformer Puzzle Difficult +,
LOST:SMILE memories,"37,99€",,,,,(19 reviews),LIFE0,LIFE0,Positive,,"TITLE: LOST:SMILE memories
GENRE: Simulation
DEVELOPER: LIFE0
PUBLISHER: LIFE0
RELEASE DATE: 7 Aug, 2019","7 Aug, 2019",Simulation Sexual Content Nudity Visual Novel +,
Lily's Day Off,Bundle info,,,,,(166 reviews),Kyuppin,Kyuppin,Very Positive,,"TITLE: Lily's Day Off
GENRE: Adventure
DEVELOPER: Kyuppin
PUBLISHER: Kyuppin
RELEASE DATE: 6 Jan, 2017","6 Jan, 2017",Adventure Comedy Dark Humor Memes Cute +,
Romance of the Three Kingdoms XII with Power Up Kit,"36,99€",,,,,(161 reviews),"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",Mixed,,"TITLE: Romance of the Three Kingdoms XII with Power Up Kit
GENRE: Strategy
DEVELOPER: KOEI TECMO GAMES CO., LTD.
PUBLISHER: KOEI TECMO GAMES CO., LTD.
FRANCHISE: KOEI TECMO GAMES CO., LTD.
RELEASE DATE: 16 Jan, 2018","16 Jan, 2018",Strategy +,
Party Jousting,,,,Free to Play,,(701 reviews),vikingfabian.com,vikingfabian.com,Very Positive,,"TITLE: Party Jousting
GENRE: Casual, Indie, Sports
DEVELOPER: vikingfabian.com
PUBLISHER: vikingfabian.com
RELEASE DATE: 1 Mar, 2016","1 Mar, 2016",Free to Play Casual Indie Sports Multiplayer +,
The Octots,,,,,,(20 reviews),SFK Game Studio,SFK Game Studio,Positive,,"TITLE: The Octots
GENRE: Adventure, Indie, Early Access
DEVELOPER: SFK Game Studio
PUBLISHER: SFK Game Studio
RELEASE DATE: 9 Sep, 2021
EARLY ACCESS RELEASE DATE: 9 Sep, 2021","9 Sep, 2021",Adventure Sandbox Third-Person Shooter Indie +,9
The Last Hope: Trump vs Mafia - North Korea,Bundle info,,,,,(173 reviews),Atomic Fabrik,Atomic Fabrik,Mixed,,"TITLE: The Last Hope: Trump vs Mafia - North Korea
GENRE: Action, Adventure, Indie
DEVELOPER: Atomic Fabrik, Cristian Manolachi
PUBLISHER: Atomic Fabrik, Cristian Manolachi
FRANCHISE: The Last Hope
RELEASE DATE: 20 Jan, 2017","20 Jan, 2017",Indie Action Adventure First-Person Shooter +,
Taikou Risshiden / 太閤立志伝,"12,99€",,,,,(38 reviews),"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",Positive,,"TITLE: Taikou Risshiden / 太閤立志伝
GENRE: RPG
DEVELOPER: KOEI TECMO GAMES CO., LTD.
PUBLISHER: KOEI TECMO GAMES CO., LTD.
FRANCHISE: KOEI TECMO GAMES CO., LTD.
RELEASE DATE: 18 Apr, 2017","18 Apr, 2017",RPG +,
Strength of the Sword ULTIMATE,,,,,,(60 reviews),Ivent Games,Ivent Games,Very Positive,,"TITLE: Strength of the Sword ULTIMATE
GENRE: Action, Indie, RPG
DEVELOPER: Ivent Games
PUBLISHER: Ivent Games
RELEASE DATE: 23 Aug, 2019","23 Aug, 2019",3D Fighter Fighting 3D Action Indie RPG +,
Tomb of Tyrants,,,,,,(208 reviews),Jake Huhman,Jake Huhman,Mostly Positive,,"TITLE: Tomb of Tyrants
GENRE: Casual, Indie, Strategy
DEVELOPER: Jake Huhman
PUBLISHER: Jake Huhman
RELEASE DATE: 25 Jun, 2015","25 Jun, 2015",Indie Strategy Casual Puzzle Match 3 2D +,
Flamebreak,,,,,,(395 reviews),Nimbly Games,Nimbly Games,Very Positive,,"TITLE: Flamebreak
GENRE: Action, Indie, RPG
DEVELOPER: Nimbly Games
PUBLISHER: Nimbly Games
RELEASE DATE: 15 Mar, 2016","15 Mar, 2016",Indie Action RPG Action Roguelike Roguelite +,
Road Not Taken,,,,,,(223 reviews),Spry Fox LLC,Spry Fox LLC,Very Positive,,"TITLE: Road Not Taken
GENRE: Indie
DEVELOPER: Spry Fox LLC
PUBLISHER: Spry Fox LLC
RELEASE DATE: 5 Aug, 2014","5 Aug, 2014",Roguelike Indie Puzzle Adventure Cute +,
Highrise Heroes: Word Challenge,Bundle info,,,,,(72 reviews),Fallen Tree Games Ltd,Fallen Tree Games Ltd,Very Positive,,"TITLE: Highrise Heroes: Word Challenge
GENRE: Adventure, Indie, Strategy
DEVELOPER: Fallen Tree Games Ltd
PUBLISHER: Fallen Tree Games Ltd
RELEASE DATE: 8 Jan, 2016","8 Jan, 2016",Indie Adventure Strategy Word Game Logic +,
REGOLA,,,,,,(25 reviews),zoocros,zoocros,Mixed,,"TITLE: REGOLA
GENRE: Casual, Simulation
DEVELOPER: zoocros
PUBLISHER: zoocros
RELEASE DATE: 24 Mar, 2020","24 Mar, 2020",Casual Simulation Sexual Content Horror +,
亭上满月映西枝~The Forever Moon,"1,59€",,,,,(100 reviews),凝冰剑斩,凝冰剑斩,Very Positive,,"TITLE: 亭上满月映西枝~The Forever Moon
GENRE: Adventure, Indie, RPG
DEVELOPER: 凝冰剑斩
PUBLISHER: 凝冰剑斩
RELEASE DATE: 12 Jun, 2020","12 Jun, 2020",RPG Indie Adventure Faith Visual Novel +,
JumpJet Rex,"11,99€",,,,,(217 reviews),TreeFortress Games,TreeFortress Games,Very Positive,,"TITLE: JumpJet Rex
GENRE: Action, Adventure, Indie, Racing
DEVELOPER: TreeFortress Games
PUBLISHER: TreeFortress Games
RELEASE DATE: 21 Apr, 2015","21 Apr, 2015",Side Scroller 2D Platformer Runner Racing +,
Comic Book Tycoon,,,,,,(42 reviews),True Seria,True Seria,Mixed,,"TITLE: Comic Book Tycoon
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: True Seria
PUBLISHER: True Seria
RELEASE DATE: 19 Mar, 2020","19 Mar, 2020",Simulation Casual Indie Strategy Comic Book +,
Morningstar: Descent to Deadrock,,,,,,(208 reviews),Red Herring Labs,Phoenix Online Publishing,Very Positive,,"TITLE: Morningstar: Descent to Deadrock
GENRE: Adventure, Indie
DEVELOPER: Red Herring Labs
PUBLISHER: Phoenix Online Publishing
RELEASE DATE: 17 Feb, 2015","17 Feb, 2015",Adventure Point & Click Sci-fi Indie Space +,
Gunman Clive,,,,,,(558 reviews),Hörberg Productions,Hörberg Productions,Very Positive,,"TITLE: Gunman Clive
GENRE: Action, Indie
DEVELOPER: Hörberg Productions
PUBLISHER: Hörberg Productions
RELEASE DATE: 3 Jan, 2014","3 Jan, 2014",Indie Action Western Platformer Side Scroller +,
Hop Step Sing! Nozokanaide Naked Heart (HQ Edition),"5,69€",,,,,(53 reviews),Kodansha,Degica,Very Positive,,"TITLE: Hop Step Sing! Nozokanaide Naked Heart (HQ Edition)
GENRE: Casual
DEVELOPER: Kodansha, Kodansha VR Lab, Lantis
PUBLISHER: Degica
FRANCHISE: Hop Step Sing!
RELEASE DATE: 10 Sep, 2018","10 Sep, 2018",Casual VR Anime +,
PARTICLE MACE,Bundle info,,,,,"(1,086 reviews)",Andy Wallace,Andy Makes,Very Positive,,"TITLE: PARTICLE MACE
GENRE: Action, Adventure, Indie
DEVELOPER: Andy Wallace
PUBLISHER: Andy Makes
RELEASE DATE: 22 Jan, 2015","22 Jan, 2015",Indie Action Adventure Arcade 2D Retro +,
東方逆妙乱 ~ Ephemeral Unnatural Balance,"8,19€",,,Download,,(55 reviews),Ephemeral Entertainment,Ephemeral Entertainment,Very Positive,,"TITLE: 東方逆妙乱 ~ Ephemeral Unnatural Balance
GENRE: Action, Indie
DEVELOPER: Ephemeral Entertainment
PUBLISHER: Ephemeral Entertainment
RELEASE DATE: 16 Aug, 2019","16 Aug, 2019",Indie Action Bullet Hell Faith Shoot 'Em Up +,10
MOMO.EXE,Bundle info,,,,,(549 reviews),Dymchick1,Dymchick1,Very Positive,,"TITLE: MOMO.EXE
GENRE: Action, Adventure, Indie
DEVELOPER: Dymchick1
PUBLISHER: Dymchick1
FRANCHISE: MOMO.EXE
RELEASE DATE: 29 Aug, 2018","29 Aug, 2018",Indie Adventure Action Horror Memes +,
Timore 5,Bundle info,,,,,(53 reviews),Vidas Salavejus,Vidas Salavejus,Very Positive,,"TITLE: Timore 5
GENRE: Indie
DEVELOPER: Vidas Salavejus
PUBLISHER: Vidas Salavejus
FRANCHISE: Timore
RELEASE DATE: 25 Aug, 2016","25 Aug, 2016",Indie Horror +,
The Albatross,,,,,,(46 reviews),FlagmanJeremy,FlagmanJeremy,Mixed,,"TITLE: The Albatross
GENRE: Action, Adventure, Indie
DEVELOPER: FlagmanJeremy
PUBLISHER: FlagmanJeremy
RELEASE DATE: 15 Feb, 2017","15 Feb, 2017",Action Indie Adventure +,
Bomb Bots Arena,,,,,,(576 reviews),Tiny Roar,Tiny Roar,Very Positive,,"TITLE: Bomb Bots Arena
GENRE: Action, Casual, Free to Play, Indie, Early Access
DEVELOPER: Tiny Roar
PUBLISHER: Tiny Roar
RELEASE DATE: 1 Jun, 2020
EARLY ACCESS RELEASE DATE: 1 Jun, 2020","1 Jun, 2020",PvP Multiplayer Local Multiplayer Free to Play +,
Umihara Kawase,Package info,,,,,(110 reviews),Studio Saizensen,Degica,Very Positive,,"TITLE: Umihara Kawase
GENRE: Action, Indie
DEVELOPER: Studio Saizensen
PUBLISHER: Degica
RELEASE DATE: 2 Nov, 2015","2 Nov, 2015",Precision Platformer Physics Action Platformer +,
Potatoman Seeks the Troof,Bundle info,,,,,(187 reviews),Pixeljam,Pixeljam,Very Positive,,"TITLE: Potatoman Seeks the Troof
GENRE: Indie
DEVELOPER: Pixeljam
PUBLISHER: Pixeljam
FRANCHISE: Pixeljam
RELEASE DATE: 3 Dec, 2014","3 Dec, 2014",Indie Platformer Pixel Graphics Retro Action +,
,,,,,,,,,,,,,,
Metal as Phuk,Bundle info,,,,,(227 reviews),Crankage Games,Crankage Games,Very Positive,,"TITLE: Metal as Phuk
GENRE: Action, Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: Crankage Games
PUBLISHER: Crankage Games
RELEASE DATE: 13 Jul, 2017","13 Jul, 2017",Story Rich Turn-Based Combat Dark Comedy +,
MANOS: The Hands of Fate ~ Director's Cut,,,,,,(109 reviews),FreakZone Games,FreakZone Games,Very Positive,,"TITLE: MANOS: The Hands of Fate ~ Director's Cut
GENRE: Action, Adventure, Indie
DEVELOPER: FreakZone Games
PUBLISHER: FreakZone Games
RELEASE DATE: 30 Jul, 2015","30 Jul, 2015",Indie Adventure Action Retro Pixel Graphics +,
Golden Hornet,"0,79€",,,Free,,(7 reviews),Hijong Park,PsychoFlux Entertainment,7 user reviews,,"TITLE: Golden Hornet
GENRE: Action, Free to Play, Indie
DEVELOPER: Hijong Park
PUBLISHER: PsychoFlux Entertainment
FRANCHISE: Hijong Park's Retro Arcade, PsychoFlux Presents
RELEASE DATE: 22 Dec, 2017","22 Dec, 2017",Free to Play Action Indie Retro 2D +,
Foul Play,"22,99€",,,,,(441 reviews),Mediatonic,Mediatonic,Very Positive,,"TITLE: Foul Play
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Mediatonic
PUBLISHER: Mediatonic
RELEASE DATE: 18 Sep, 2013","18 Sep, 2013",Beat 'em up Action Indie Local Co-Op Casual +,
Fritz Chess 16 Steam Edition,,,,,,(34 reviews),ChessBase GmbH,ChessBase GmbH,Mostly Positive,,"TITLE: Fritz Chess 16 Steam Edition
GENRE: Strategy
DEVELOPER: ChessBase GmbH
PUBLISHER: ChessBase GmbH
RELEASE DATE: 3 Apr, 2018","3 Apr, 2018",Tabletop Strategy Chess +,
Millie,Bundle info,,,,,(412 reviews),Forever Entertainment S. A.,Forever Entertainment S. A.,Very Positive,,"TITLE: Millie
GENRE: Action, Casual, Indie
DEVELOPER: Forever Entertainment S. A.
PUBLISHER: Forever Entertainment S. A.
RELEASE DATE: 3 Apr, 2014","3 Apr, 2014",Casual Indie Action Puzzle Cute Arcade +,
Magic Siege - Defender,Bundle info,,,,,(68 reviews),Oriplay,Oriplay,Mixed,,"TITLE: Magic Siege - Defender
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: Oriplay
PUBLISHER: Oriplay
RELEASE DATE: 30 Nov, 2017","30 Nov, 2017",Indie Casual Strategy Simulation 2D Cute +,
SFD : Rogue TRPG,,,,,,(62 reviews),icefill,icefill,Very Positive,,"TITLE: SFD : Rogue TRPG
GENRE: Indie, RPG, Strategy
DEVELOPER: icefill
PUBLISHER: icefill
FRANCHISE: SFD
RELEASE DATE: 17 Aug, 2018","17 Aug, 2018",RPG Indie Strategy Tactical RPG Roguelite +,
Musaic Box,Package info,,,,,(114 reviews),KranX Productions,KranX Productions,Very Positive,,"TITLE: Musaic Box
GENRE: Indie, Casual
DEVELOPER: KranX Productions
PUBLISHER: KranX Productions
RELEASE DATE: 11 Oct, 2008","11 Oct, 2008",Indie Casual Puzzle Music Point & Click +,
Out of the Park Baseball 17,,,,,,(424 reviews),Out of the Park Developments,Out of the Park Developments,Very Positive,,"TITLE: Out of the Park Baseball 17
GENRE: Indie, Simulation, Sports, Strategy
DEVELOPER: Out of the Park Developments
PUBLISHER: Out of the Park Developments
FRANCHISE: Out of the Park Baseball
RELEASE DATE: 22 Mar, 2016","22 Mar, 2016",Sports Strategy Simulation Indie Baseball +,
Enemy Mind,Bundle info,,,,,(97 reviews),Schell Games,Schell Games,Very Positive,,"TITLE: Enemy Mind
GENRE: Action, Indie
DEVELOPER: Schell Games
PUBLISHER: Schell Games
RELEASE DATE: 6 Jun, 2014","6 Jun, 2014",Action Shoot 'Em Up Shooter Space Arcade +,
Sentinel 3: Homeworld,,,,,,(112 reviews),Origin8,Strategy First,Very Positive,,"TITLE: Sentinel 3: Homeworld
GENRE: Indie, Strategy
DEVELOPER: Origin8
PUBLISHER: Strategy First
RELEASE DATE: 26 Nov, 2010","26 Nov, 2010",Tower Defense Strategy Indie Sci-fi Action +,
Crypt Stalker,,,,,,(59 reviews),Sinclair Strange,Sinclair Strange,Very Positive,,"TITLE: Crypt Stalker
GENRE: Action, Adventure, Indie
DEVELOPER: Sinclair Strange
PUBLISHER: Sinclair Strange
RELEASE DATE: 30 Oct, 2020","30 Oct, 2020",Action Adventure Indie Retro 2D +,
Flying Sword,Bundle info,,,,,(68 reviews),Meng Games,Meng Games,Very Positive,,"TITLE: Flying Sword
GENRE: Action, Casual, Indie, Racing, Simulation, Sports
DEVELOPER: Meng Games
PUBLISHER: Meng Games
FRANCHISE: Meng Games
RELEASE DATE: 12 Feb, 2020
EARLY ACCESS RELEASE DATE: 5 Sep, 2019","12 Feb, 2020",Casual Indie Action Simulation Racing +,
Caveman Craig,,,,,,(53 reviews),Parabox Games,Parabox Games,Very Positive,,"TITLE: Caveman Craig
GENRE: Adventure, Indie, Strategy
DEVELOPER: Parabox Games
PUBLISHER: Parabox Games
RELEASE DATE: 28 Aug, 2015","28 Aug, 2015",Strategy Indie Dinosaurs Adventure +,
Super Ledgehop: Double Laser,,,,,,(428 reviews),LAME Dimension,LAME Dimension,Very Positive,,"TITLE: Super Ledgehop: Double Laser
GENRE: Action, Adventure, Indie
DEVELOPER: LAME Dimension
PUBLISHER: LAME Dimension
RELEASE DATE: 16 Nov, 2018","16 Nov, 2018",Indie Action Adventure Bullet Hell Rhythm +,
6180 the moon,"5,99€",,,,,(346 reviews),Turtle Cream,Turtle Cream,Very Positive,,"TITLE: 6180 the moon
GENRE: Action, Casual, Indie
DEVELOPER: Turtle Cream, PokPoong Games
PUBLISHER: Turtle Cream
RELEASE DATE: 19 Sep, 2014","19 Sep, 2014",Indie Action Casual Platformer Short 2D +,
Miner Warfare,,,,,,(110 reviews),Heartbit Interactive,Heartbit Interactive,Very Positive,,"TITLE: Miner Warfare
GENRE: Action, Casual, Indie
DEVELOPER: Heartbit Interactive
PUBLISHER: Heartbit Interactive
RELEASE DATE: 6 Apr, 2012","6 Apr, 2012",Indie 4 Player Local Local Multiplayer Casual +,
Drunken Robot Pornography,"27,99€",,,,,(476 reviews),"Dejobaan Games, LLC","Dejobaan Games, LLC",Very Positive,,"TITLE: Drunken Robot Pornography
GENRE: Action, Indie
DEVELOPER: Dejobaan Games, LLC
PUBLISHER: Dejobaan Games, LLC
RELEASE DATE: 19 Feb, 2014","19 Feb, 2014",Arena Shooter Bullet Hell FPS Shooter Sci-fi +,
Dorian Morris Adventure,"7,39€",,,Try before release,,(12 reviews),Forestlight Games,Forestlight Games,Mixed,,"TITLE: Dorian Morris Adventure
GENRE: Adventure, Casual, Indie
DEVELOPER: Forestlight Games
PUBLISHER: Forestlight Games
FRANCHISE: Forestlight Games
RELEASE DATE: 16 Nov, 2020","16 Nov, 2020",Adventure Indie Casual Point & Click Difficult +,
Kissing Simulator,,,,,,(49 reviews),ТЯН ТЯН ТЯН ЛАМПОВАЯ ТЯН INDUSTRIES,Kavkaz Sila Games,Mixed,,"TITLE: Kissing Simulator
GENRE: Action, Simulation
DEVELOPER: ТЯН ТЯН ТЯН ЛАМПОВАЯ ТЯН INDUSTRIES
PUBLISHER: Kavkaz Sila Games
RELEASE DATE: 15 Jul, 2019","15 Jul, 2019",Simulation Action Memes Sexual Content 3D +,
Fabulous - Angela's True Colors,Bundle info,,,,,(31 reviews),Nitreal,GameHouse,Positive,,"TITLE: Fabulous - Angela's True Colors
GENRE: Adventure, Casual, Strategy
DEVELOPER: Nitreal, GameHouse
PUBLISHER: GameHouse
FRANCHISE: Fabulous
RELEASE DATE: 24 Jan, 2019","24 Jan, 2019",Strategy Casual Adventure Time Management +,
Martial Arts Brutality,,,,Free to Play,,(658 reviews),Cold Beam Games,Cold Beam Games,Very Positive,,"TITLE: Martial Arts Brutality
GENRE: Free to Play, Indie, Strategy
DEVELOPER: Cold Beam Games
PUBLISHER: Cold Beam Games
RELEASE DATE: 31 Jan, 2018","31 Jan, 2018",Free to Play Strategy Indie Violent Action +,
Tiny Barbarian DX,,,,,,(105 reviews),StarQuail Games,"Nicalis, Inc.",Very Positive,,"TITLE: Tiny Barbarian DX
GENRE: Action, Adventure
DEVELOPER: StarQuail Games
PUBLISHER: Nicalis, Inc.
RELEASE DATE: 3 Dec, 2013","3 Dec, 2013",Action Adventure Platformer Retro Indie +,
Age of Rivals,,,,,,(194 reviews),Dark Inertia Studios,Roboto Games,Very Positive,,"TITLE: Age of Rivals
GENRE: Indie, Strategy
DEVELOPER: Dark Inertia Studios
PUBLISHER: Roboto Games
RELEASE DATE: 14 Mar, 2017","14 Mar, 2017",Indie Strategy Deckbuilding Card Game +,
Fission Superstar X,,,,,,(118 reviews),Turbo Pelvis 3000 inc.,Turbo Pelvis 3000 inc.,Very Positive,,"TITLE: Fission Superstar X
GENRE: Action, Indie, RPG
DEVELOPER: Turbo Pelvis 3000 inc.
PUBLISHER: Turbo Pelvis 3000 inc.
RELEASE DATE: 21 May, 2019","21 May, 2019",Action Roguelike Roguelite Indie Difficult 2D +,
Quell,Package info,,,,,(226 reviews),Fallen Tree Games Ltd,Green Man Gaming Publishing,Very Positive,,"TITLE: Quell
GENRE: Indie
DEVELOPER: Fallen Tree Games Ltd
PUBLISHER: Green Man Gaming Publishing
RELEASE DATE: 14 May, 2015","14 May, 2015",Indie Puzzle Casual Relaxing Minimalist +,
Gunscape,,,,,,(69 reviews),Blowfish Studios,Blowfish Studios,Very Positive,,"TITLE: Gunscape
GENRE: Action, Indie
DEVELOPER: Blowfish Studios
PUBLISHER: Blowfish Studios
FRANCHISE: Blowfish Studios
RELEASE DATE: 1 Mar, 2016","1 Mar, 2016",Action Free to Play Indie Multiplayer FPS +,
Ball laB,,,,,,(22 reviews),Viktor Yurchuk,Viktor Yurchuk,Mixed,,"TITLE: Ball laB
GENRE: Indie
DEVELOPER: Viktor Yurchuk
PUBLISHER: Viktor Yurchuk
RELEASE DATE: 8 Mar, 2018","8 Mar, 2018",Side Scroller Precision Platformer 2D Platformer +,
Starship Inspector,,,,,,(38 reviews),Vedanta Team,Vedanta Team,Mixed,,"TITLE: Starship Inspector
GENRE: Action, Adventure, Indie, RPG, Simulation, Strategy
DEVELOPER: Vedanta Team
PUBLISHER: Vedanta Team
RELEASE DATE: 7 Jan, 2021
EARLY ACCESS RELEASE DATE: 30 Jun, 2020","7 Jan, 2021",Strategy Indie Adventure RPG Simulation +,
Find your way,Bundle info,,,,Mixed,(227 reviews),OnBlind,OnBlind,Mostly Positive,(14 reviews),"TITLE: Find your way
GENRE: Action, Adventure, Indie
DEVELOPER: OnBlind
PUBLISHER: OnBlind
FRANCHISE: Find your way
RELEASE DATE: 10 Apr, 2019","10 Apr, 2019",Shooter Story Rich Horses Western Action +,
