title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Falcon 4.0,Package info,,,,,(134 reviews),Microprose,Retroism,Very Positive,,"TITLE: Falcon 4.0
GENRE: Simulation
DEVELOPER: Microprose
PUBLISHER: Retroism
RELEASE DATE: 1 Jan, 1998","1 Jan, 1998",Simulation Flight Military +,
SiN: Gold,,,,,,(173 reviews),Ritual Entertainment,Nightdive Studios,Very Positive,,"TITLE: SiN: Gold
GENRE: Action
DEVELOPER: Ritual Entertainment, Nightdive Studios
PUBLISHER: Nightdive Studios
FRANCHISE: Sin
RELEASE DATE: 31 Oct, 1998","31 Oct, 1998",Action Cult Classic FPS Multiplayer Shooter +,
Chicken Invaders 3,Bundle info,,,,,(172 reviews),InterAction studios,InterAction studios,Very Positive,,"TITLE: Chicken Invaders 3
GENRE: Action, Casual, Indie
DEVELOPER: InterAction studios
PUBLISHER: InterAction studios
FRANCHISE: Chicken Invaders
RELEASE DATE: 8 Jun, 2015","8 Jun, 2015",Action Indie Casual Shoot 'Em Up +,
Sanctum,"27,99€",,,,,"(1,826 reviews)",Coffee Stain Studios,Coffee Stain Publishing,Very Positive,,"TITLE: Sanctum
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Coffee Stain Studios
PUBLISHER: Coffee Stain Publishing
RELEASE DATE: 15 Apr, 2011","15 Apr, 2011",Tower Defense Strategy FPS Co-op Action +,
Under: Depths of Fear,,,,,,(138 reviews),Globiss Interactive,"Rogue Games, Inc.",Mixed,,"TITLE: Under: Depths of Fear
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Globiss Interactive
PUBLISHER: Rogue Games, Inc., Gamera Game
RELEASE DATE: 26 Oct, 2020","26 Oct, 2020",Action Adventure Indie Horror First-Person +,
Leisure Suit Larry 6 - Shape Up Or Slip Out,Bundle info,,,,,(27 reviews),Assemble Entertainment,Assemble Entertainment,Positive,,"TITLE: Leisure Suit Larry 6 - Shape Up Or Slip Out
GENRE: Adventure
DEVELOPER: Assemble Entertainment, Sierra Entertainment
PUBLISHER: Assemble Entertainment
FRANCHISE: Leisure Suit Larry
RELEASE DATE: 18 Dec, 2017","18 Dec, 2017",Adventure Point & Click Sexual Content Classic +,
Hello Puppets! VR,"16,79€",,,,,(105 reviews),Otherworld Interactive,tinyBuild,Very Positive,,"TITLE: Hello Puppets! VR
GENRE: Adventure
DEVELOPER: Otherworld Interactive
PUBLISHER: tinyBuild
FRANCHISE: tinyBuild
RELEASE DATE: 22 Oct, 2020","22 Oct, 2020",Adventure Exploration Horror VR Story Rich +,
Aviary Attorney,"19,99€",,,,,(882 reviews),Sketchy Logic,Sketchy Logic,Overwhelmingly Positive,,"TITLE: Aviary Attorney
GENRE: Adventure, Indie
DEVELOPER: Sketchy Logic
PUBLISHER: Sketchy Logic
RELEASE DATE: 21 Dec, 2015","21 Dec, 2015",Visual Novel Indie Adventure Detective 2D +,
Warsim: The Realm of Aslona,,,,,,(675 reviews),Huw Millward,Huw Millward,Overwhelmingly Positive,,"TITLE: Warsim: The Realm of Aslona
GENRE: Indie, RPG, Simulation, Strategy, Early Access
DEVELOPER: Huw Millward
PUBLISHER: Huw Millward
RELEASE DATE: 28 Jun, 2017","28 Jun, 2017",Simulation Text-Based RPG Strategy Indie +,214
Disc Room,Bundle info,,,,Very Positive,(413 reviews),Terri,Devolver Digital,Very Positive,(25 reviews),"TITLE: Disc Room
GENRE: Action, Adventure, Indie
DEVELOPER: Terri, Dose, Kitty, JW
PUBLISHER: Devolver Digital
FRANCHISE: Devolver Digital
RELEASE DATE: 22 Oct, 2020","22 Oct, 2020",Indie Action Adventure Difficult Violent 2D +,
Levelhead,Bundle info,,,,,(619 reviews),Butterscotch Shenanigans,Butterscotch Shenanigans,Overwhelmingly Positive,,"TITLE: Levelhead
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: Butterscotch Shenanigans
PUBLISHER: Butterscotch Shenanigans
RELEASE DATE: 30 Apr, 2020
EARLY ACCESS RELEASE DATE: 18 Apr, 2019","30 Apr, 2020",Precision Platformer Difficult Funny Comedy +,
Pretty Neko,,,,,Very Positive,"(2,060 reviews)",GirlGames,GirlGames,Very Positive,(51 reviews),"TITLE: Pretty Neko
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: GirlGames
PUBLISHER: GirlGames
FRANCHISE: GirlGames
RELEASE DATE: 20 Feb, 2020","20 Feb, 2020",Casual Indie Simulation Sexual Content RPG +,
Caravaneer 2,,,,,,(200 reviews),Dmitry Zheltobriukhov,Dmitry Zheltobriukhov,Very Positive,,"TITLE: Caravaneer 2
GENRE: Indie, RPG, Simulation, Strategy
DEVELOPER: Dmitry Zheltobriukhov
PUBLISHER: Dmitry Zheltobriukhov
RELEASE DATE: 7 Dec, 2014","7 Dec, 2014",RPG Trading Simulation Economy Story Rich +,
Global ATC Simulator,,,,,,(91 reviews),Robert Miroszewski,Aerosoft GmbH,Mixed,,"TITLE: Global ATC Simulator
GENRE: Simulation
DEVELOPER: Robert Miroszewski
PUBLISHER: Aerosoft GmbH
RELEASE DATE: 10 Nov, 2014","10 Nov, 2014",Simulation Management Singleplayer Moddable +,
Fantasy Quest Solitaire,,,,,,(53 reviews),rokaplay,rokaplay,Very Positive,,"TITLE: Fantasy Quest Solitaire
GENRE: Casual
DEVELOPER: rokaplay
PUBLISHER: rokaplay
RELEASE DATE: 16 Jan, 2018","16 Jan, 2018",Solitaire Casual Card Game Fantasy Puzzle +,
KNIGHT SLAVE -The Dark Valkyrie of Depravity-,Bundle info,,,,,(13 reviews),dorgel,WASABI entertainment,Mixed,,"TITLE: KNIGHT SLAVE -The Dark Valkyrie of Depravity-
GENRE: RPG
DEVELOPER: dorgel
PUBLISHER: WASABI entertainment
FRANCHISE: WASABI entertainment
RELEASE DATE: 1 Jul, 2021","1 Jul, 2021",RPG Cute Anime Sexual Content JRPG +,
迷雾之夏-The Vigilant Villa,"6,59€",,,Download,Mostly Positive,(812 reviews),知行合一,游艺春秋,Mixed,(13 reviews),"TITLE: 迷雾之夏-The Vigilant Villa
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: 知行合一
PUBLISHER: 游艺春秋
RELEASE DATE: 17 Jul, 2020","17 Jul, 2020",Word Game Visual Novel Mystery Adventure +,
Particle Fleet: Emergence,Bundle info,,,,,(870 reviews),Knuckle Cracker,Knuckle Cracker,Very Positive,,"TITLE: Particle Fleet: Emergence
GENRE: Indie, Simulation, Strategy
DEVELOPER: Knuckle Cracker
PUBLISHER: Knuckle Cracker
FRANCHISE: Creeper World
RELEASE DATE: 29 Sep, 2016","29 Sep, 2016",Strategy Indie Simulation RTS Space 2D +,
Warp Factory,,,,,,(28 reviews),Milo Brandt,Milo Brandt,Positive,,"TITLE: Warp Factory
GENRE: Indie, Simulation
DEVELOPER: Milo Brandt
PUBLISHER: Milo Brandt
RELEASE DATE: 10 Jun, 2021","10 Jun, 2021",Puzzle Simulation Automation Building 2D +,4
Small World,Bundle info,,,,,(727 reviews),Days of Wonder,Days of Wonder,Mostly Positive,,"TITLE: Small World
GENRE: Casual, Indie, Strategy
DEVELOPER: Days of Wonder
PUBLISHER: Days of Wonder, Asmodee Digital
FRANCHISE: Asmodee Digital
RELEASE DATE: 11 Dec, 2013","11 Dec, 2013",Board Game Strategy Tabletop Casual Indie +,
NASCAR Heat 4,Package info,,,,Very Positive,"(1,031 reviews)",Monster Games,704 Games Company,Very Positive,(15 reviews),"TITLE: NASCAR Heat 4
GENRE: Racing
DEVELOPER: Monster Games
PUBLISHER: 704 Games Company
FRANCHISE: NASCAR Heat Franchise
RELEASE DATE: 13 Sep, 2019","13 Sep, 2019",Racing Automobile Sim Simulation Multiplayer +,
Black Mirror II,Bundle info,,,,,(380 reviews),Cranberry Production,THQ Nordic,Very Positive,,"TITLE: Black Mirror II
GENRE: Adventure
DEVELOPER: Cranberry Production
PUBLISHER: THQ Nordic
FRANCHISE: Black Mirror
RELEASE DATE: 8 Feb, 2011","8 Feb, 2011",Adventure Point & Click Horror Singleplayer +,
Final Theory,Bundle info,,,,,(243 reviews),Monticube,Monticube,Very Positive,,"TITLE: Final Theory
GENRE: Indie, Strategy
DEVELOPER: Monticube
PUBLISHER: Monticube
RELEASE DATE: 21 Sep, 2018","21 Sep, 2018",4X Strategy Turn-Based Combat Spaceships +,
STASIS,"10,99€",,,,,"(1,083 reviews)",THE BROTHERHOOD,THE BROTHERHOOD,Mostly Positive,,"TITLE: STASIS
GENRE: Adventure, Indie
DEVELOPER: THE BROTHERHOOD
PUBLISHER: THE BROTHERHOOD
FRANCHISE: STASIS
RELEASE DATE: 31 Aug, 2015","31 Aug, 2015",Adventure Horror Point & Click Sci-fi Indie +,
Escape First 3,"5,69€",,,,,(161 reviews),OnSkull Games,OnSkull Games,Mixed,,"TITLE: Escape First 3
GENRE: Adventure, Casual, Indie
DEVELOPER: OnSkull Games
PUBLISHER: OnSkull Games
FRANCHISE: Escape Rooms
RELEASE DATE: 21 Mar, 2020","21 Mar, 2020",Adventure Indie Casual Co-op Multiplayer +,
Hell Girls,,,,,,"(3,441 reviews)",Athena Works,Athena Works,Very Positive,,"TITLE: Hell Girls
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Athena Works
PUBLISHER: Athena Works, SakuraGame
RELEASE DATE: 12 Jan, 2017","12 Jan, 2017",Sexual Content Anime Nudity Match 3 Puzzle +,
The Unexpected Quest,,,,,,(88 reviews),Rionix,PQube Limited,Mostly Positive,,"TITLE: The Unexpected Quest
GENRE: Adventure, Indie, Simulation, Strategy
DEVELOPER: Rionix
PUBLISHER: PQube Limited
FRANCHISE: PQube
RELEASE DATE: 27 Nov, 2020","27 Nov, 2020",Fantasy Base Building Exploration Action RTS +,35
The Morrigan,"17,99€",,,,,(169 reviews),The Pixel Mine Ltd,The Pixel Mine Ltd,Very Positive,,"TITLE: The Morrigan
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: The Pixel Mine Ltd
PUBLISHER: The Pixel Mine Ltd
RELEASE DATE: 31 Mar, 2020
EARLY ACCESS RELEASE DATE: 29 Mar, 2019","31 Mar, 2020",VR Adventure RPG Action Indie Medieval +,23
DarkStory Online,,,,Free To Play,,(371 reviews),BraveWolf,BraveWolf,Mostly Positive,,"TITLE: DarkStory Online
GENRE: Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG
DEVELOPER: BraveWolf
PUBLISHER: BraveWolf
RELEASE DATE: 22 May, 2020","22 May, 2020",Free to Play MMORPG Massively Multiplayer +,44
Rugby Union Team Manager 3,,,,,,(49 reviews),Alternative Software Ltd,Alternative Software Ltd,Mixed,,"TITLE: Rugby Union Team Manager 3
GENRE: Simulation, Sports
DEVELOPER: Alternative Software Ltd
PUBLISHER: Alternative Software Ltd
RELEASE DATE: 8 Oct, 2020
EARLY ACCESS RELEASE DATE: 18 Jun, 2020","8 Oct, 2020",Sports Simulation Management Singleplayer +,8
Oik,Bundle info,,,,Very Positive,"(1,378 reviews)",Crew Lab,Crew Lab,Very Positive,(11 reviews),"TITLE: Oik
GENRE: Casual, Indie
DEVELOPER: Crew Lab
PUBLISHER: Crew Lab
FRANCHISE: Oik
RELEASE DATE: 14 Feb, 2017","14 Feb, 2017",Casual Clicker 2D Cute Relaxing Puzzle +,
,,,,,,,,,,,,,,
Ridge Racer™ Unbounded,Package info,,,,,(637 reviews),BUGBEAR,BANDAI NAMCO Entertainment,Mixed,,"TITLE: Ridge Racer™ Unbounded
GENRE: Racing
DEVELOPER: BUGBEAR
PUBLISHER: BANDAI NAMCO Entertainment
RELEASE DATE: 29 Mar, 2012","29 Mar, 2012",Racing Arcade Destruction Action Multiplayer +,
Garden of the Sea,,,,,,(231 reviews),Neat Corporation,Neat Corporation,Very Positive,,"TITLE: Garden of the Sea
GENRE: Casual, Indie, Simulation, Early Access
DEVELOPER: Neat Corporation
PUBLISHER: Neat Corporation
RELEASE DATE: 10 Jun, 2019
EARLY ACCESS RELEASE DATE: 10 Jun, 2019","10 Jun, 2019",Casual Simulation Indie VR Early Access +,33
Mystery Case Files®: 13th Skull™ Collector's Edition,Bundle info,,,,,(63 reviews),Big Fish Games,Big Fish Games,Very Positive,,"TITLE: Mystery Case Files®: 13th Skull™ Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Big Fish Games
PUBLISHER: Big Fish Games
FRANCHISE: Mystery Case Files
RELEASE DATE: 18 Aug, 2016","18 Aug, 2016",Adventure Casual Hidden Object +,
La-Mulana 2,Bundle info,,,,,(488 reviews),NIGORO,PLAYISM,Very Positive,,"TITLE: La-Mulana 2
GENRE: Action, Adventure, Indie
DEVELOPER: NIGORO
PUBLISHER: PLAYISM
FRANCHISE: La-Mulana, PLAYISM
RELEASE DATE: 30 Jul, 2018","30 Jul, 2018",Souls-like Action-Adventure Metroidvania 2D +,
Bullet Roulette VR,"6,59€",,,,,(263 reviews),Fibrum Limited,Fibrum Limited,Very Positive,,"TITLE: Bullet Roulette VR
GENRE: Action, Casual, Indie, Massively Multiplayer
DEVELOPER: Fibrum Limited
PUBLISHER: Fibrum Limited
RELEASE DATE: 10 Sep, 2020
EARLY ACCESS RELEASE DATE: 11 Sep, 2019","10 Sep, 2020",Casual Indie Action Massively Multiplayer VR +,
FPV Freerider Recharged,,,,,,(80 reviews),John Holmvall,Jord&Eld,Very Positive,,"TITLE: FPV Freerider Recharged
GENRE: Simulation
DEVELOPER: John Holmvall
PUBLISHER: Jord&Eld
RELEASE DATE: 14 Apr, 2016","14 Apr, 2016",Simulation Racing +,
Lightmatter,"16,79€",,,,Very Positive,"(1,958 reviews)",Tunnel Vision Games,Aspyr,Very Positive,(73 reviews),"TITLE: Lightmatter
GENRE: Adventure, Indie
DEVELOPER: Tunnel Vision Games
PUBLISHER: Aspyr
FRANCHISE: Aspyr Media
RELEASE DATE: 15 Jan, 2020","15 Jan, 2020",Logic Indie Adventure Puzzle First-Person +,
The Devil's Calculator,Bundle info,,,,,(48 reviews),Christopher Cinq-Mars Jarvis,Cinq-Mars Media,Positive,,"TITLE: The Devil's Calculator
GENRE: Casual, Indie, Strategy
DEVELOPER: Christopher Cinq-Mars Jarvis
PUBLISHER: Cinq-Mars Media
RELEASE DATE: 28 Jan, 2019","28 Jan, 2019",Puzzle Indie Logic Experimental Education +,10
PAC-MAN 256,,,,,,(775 reviews),BANDAI NAMCO Studios Vancouver,BANDAI NAMCO Entertainment,Overwhelmingly Positive,,"TITLE: PAC-MAN 256
GENRE: Action
DEVELOPER: BANDAI NAMCO Studios Vancouver, Hipster Whale, 3 Sprockets
PUBLISHER: BANDAI NAMCO Entertainment
RELEASE DATE: 21 Jun, 2016","21 Jun, 2016",Action Arcade Retro Casual Multiplayer +,
Environmental Station Alpha,Bundle info,,,,Very Positive,(899 reviews),Arvi Teikari,Hempuli Oy,Mostly Positive,(11 reviews),"TITLE: Environmental Station Alpha
GENRE: Action, Adventure, Indie
DEVELOPER: Arvi Teikari, Roope Mäkinen
PUBLISHER: Hempuli Oy
RELEASE DATE: 22 Apr, 2015","22 Apr, 2015",Metroidvania Pixel Graphics Indie Adventure +,
Black Mirror,Bundle info,,,,,(294 reviews),KING Art,THQ Nordic,Mixed,,"TITLE: Black Mirror
GENRE: Adventure
DEVELOPER: KING Art
PUBLISHER: THQ Nordic
FRANCHISE: Black Mirror
RELEASE DATE: 28 Nov, 2017","28 Nov, 2017",Adventure Violent Point & Click Lovecraftian +,
Witch Hunt,Bundle info,,,,Very Positive,"(1,664 reviews)",Andrii Vintsevych,Andrii Vintsevych,Very Positive,(40 reviews),"TITLE: Witch Hunt
GENRE: Action, Adventure, Indie
DEVELOPER: Andrii Vintsevych
PUBLISHER: Andrii Vintsevych
FRANCHISE: Andrii Vintsevych's games
RELEASE DATE: 3 Sep, 2018","3 Sep, 2018",Horror Survival Horror Action Survival FPS +,
Marc Eckō's Getting Up: Contents Under Pressure,,,,,Very Positive,"(1,179 reviews)",The Collective,Devolver Digital,Very Positive,(14 reviews),"TITLE: Marc Eckō's Getting Up: Contents Under Pressure
GENRE: Action, Adventure
DEVELOPER: The Collective, General Arcade
PUBLISHER: Devolver Digital
RELEASE DATE: 14 Feb, 2006","14 Feb, 2006",Action Adventure Parkour Great Soundtrack +,
Clandestine,,,,,,(302 reviews),Logic Artists,Logic Artists,Mostly Positive,,"TITLE: Clandestine
GENRE: Action, Indie
DEVELOPER: Logic Artists
PUBLISHER: Logic Artists
RELEASE DATE: 5 Nov, 2015","5 Nov, 2015",Stealth Co-op Hacking Female Protagonist +,
The Coma: Recut,Bundle info,,,,Very Positive,(962 reviews),Devespresso Games,Headup,Very Positive,(24 reviews),"TITLE: The Coma: Recut
GENRE: Action, Adventure, Indie
DEVELOPER: Devespresso Games
PUBLISHER: Headup
FRANCHISE: Headup, Devespresso Games
RELEASE DATE: 22 Sep, 2017","22 Sep, 2017",Adventure Indie Action Horror Anime 2D +,
Princess Maker 2 Refine,Bundle info,,,,,"(1,028 reviews)","CFK Co., Ltd.",Bliss Brain,Very Positive,,"TITLE: Princess Maker 2 Refine
GENRE: Simulation
DEVELOPER: CFK Co., Ltd.
PUBLISHER: Bliss Brain
FRANCHISE: Princess Maker
RELEASE DATE: 28 Sep, 2016","28 Sep, 2016",Simulation Multiple Endings RPG Anime +,
Necronator: Dead Wrong,,,,,,(277 reviews),Toge Productions,Modern Wolf,Mostly Positive,,"TITLE: Necronator: Dead Wrong
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Toge Productions
PUBLISHER: Modern Wolf
FRANCHISE: Modern Wolf
RELEASE DATE: 30 Jul, 2020
EARLY ACCESS RELEASE DATE: 13 Feb, 2020","30 Jul, 2020",Real Time Tactics Tower Defense Cute Roguelite +,45
Praey for the Gods,,,,,Very Positive,"(1,170 reviews)",No Matter Studios,No Matter Studios,Mixed,(13 reviews),"TITLE: Praey for the Gods
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: No Matter Studios
PUBLISHER: No Matter Studios
RELEASE DATE: 31 Jan, 2019
EARLY ACCESS RELEASE DATE: 31 Jan, 2019","31 Jan, 2019",Early Access Action-Adventure 3D Platformer +,
"Cook, Serve, Delicious!",Bundle info,,,,,"(3,306 reviews)",Vertigo Gaming Inc.,Vertigo Gaming Inc.,Overwhelmingly Positive,,"TITLE: Cook, Serve, Delicious!
GENRE: Action, Indie, Simulation, Strategy
DEVELOPER: Vertigo Gaming Inc.
PUBLISHER: Vertigo Gaming Inc.
FRANCHISE: Cook, Serve, Delicious!
RELEASE DATE: 8 Oct, 2013","8 Oct, 2013",Time Management Typing Casual Management +,
Gomoku Let's Go,,,,,Very Positive,(194 reviews),Studio Amateur,indienova,Very Positive,(26 reviews),"TITLE: Gomoku Let's Go
GENRE: Casual, Indie, Strategy
DEVELOPER: Studio Amateur
PUBLISHER: indienova
RELEASE DATE: 28 Jul, 2021","28 Jul, 2021",Strategy Tabletop 3D Realistic Stylized +,12
Prime & Load : 1776,,,,,,(233 reviews),Radio Silence Entertainment,Radio Silence Entertainment,Very Positive,,"TITLE: Prime & Load : 1776
GENRE: Action, Casual, Free to Play, Indie, Massively Multiplayer, RPG, Simulation, Strategy
DEVELOPER: Radio Silence Entertainment
PUBLISHER: Radio Silence Entertainment
RELEASE DATE: 25 Apr, 2020
EARLY ACCESS RELEASE DATE: 25 Apr, 2020","25 Apr, 2020",Action Strategy Massively Multiplayer Indie +,28
NKODICE,,,,,,(345 reviews),KSYM,KSYM,Very Positive,,"TITLE: NKODICE
GENRE: Casual
DEVELOPER: KSYM
PUBLISHER: KSYM
RELEASE DATE: 28 May, 2021","28 May, 2021",Casual Experimental 3D Singleplayer +,
Premium Bowling,"19,99€",,,,,(234 reviews),Sadetta,Sadetta,Very Positive,,"TITLE: Premium Bowling
GENRE: Indie, Simulation, Sports
DEVELOPER: Sadetta
PUBLISHER: Sadetta
RELEASE DATE: 18 Oct, 2019","18 Oct, 2019",Sports Simulation Indie Bowling VR +,29
Haunt the House: Terrortown,"5,69€",,,,Very Positive,"(1,129 reviews)",SFB Games,SFB Games,Very Positive,(21 reviews),"TITLE: Haunt the House: Terrortown
GENRE: Action, Casual, Indie
DEVELOPER: SFB Games
PUBLISHER: SFB Games
RELEASE DATE: 6 Jun, 2014","6 Jun, 2014",Indie Casual Cute Supernatural Action 2D +,
PUSS!,Bundle info,,,,Very Positive,(635 reviews),teamcoil,teamcoil,Very Positive,(27 reviews),"TITLE: PUSS!
GENRE: Action, Adventure, Indie
DEVELOPER: teamcoil
PUBLISHER: teamcoil
FRANCHISE: PUSS!
RELEASE DATE: 2 Aug, 2018","2 Aug, 2018",Psychedelic Indie Difficult Horror Cute 2D +,
CONTRA: ROGUE CORPS,"39,99€",,,,,(93 reviews),Konami Digital Entertainment,Konami Digital Entertainment,Mixed,,"TITLE: CONTRA: ROGUE CORPS
GENRE: Action
DEVELOPER: Konami Digital Entertainment
PUBLISHER: Konami Digital Entertainment
FRANCHISE: Contra
RELEASE DATE: 24 Sep, 2019","24 Sep, 2019",Action Gore Violent Controller Shooter +,
Guardians VR,,,,,,(42 reviews),VirtualAge,VirtualAge,Positive,,"TITLE: Guardians VR
GENRE: Action, Strategy, Early Access
DEVELOPER: VirtualAge
PUBLISHER: VirtualAge
RELEASE DATE: 26 Feb, 2021
EARLY ACCESS RELEASE DATE: 26 Feb, 2021","26 Feb, 2021",Early Access VR RTS FPS Sci-fi PvE +,10
Exertus,Bundle info,,,,,(188 reviews),Loneminded,Loneminded,Very Positive,,"TITLE: Exertus
GENRE: Action, Casual, Indie
DEVELOPER: Loneminded
PUBLISHER: Loneminded
RELEASE DATE: 26 Aug, 2019
EARLY ACCESS RELEASE DATE: 8 Jul, 2019","26 Aug, 2019",Action Precision Platformer FPS 3D Platformer +,
The Magic Circle,"16,79€",,,Demo,,(884 reviews),Question,Question,Very Positive,,"TITLE: The Magic Circle
GENRE: Action, Adventure, Indie, Simulation, Strategy
DEVELOPER: Question
PUBLISHER: Question
RELEASE DATE: 9 Jul, 2015","9 Jul, 2015",Adventure Indie Puzzle Story Rich Simulation +,
Black Future '88,Bundle info,,,,,(373 reviews),SUPERSCARYSNAKES,Good Shepherd Entertainment,Mostly Positive,,"TITLE: Black Future '88
GENRE: Action, Adventure
DEVELOPER: SUPERSCARYSNAKES
PUBLISHER: Good Shepherd Entertainment, Surefire.Games
RELEASE DATE: 21 Nov, 2019","21 Nov, 2019",Action Action Roguelike Roguelite Adventure +,
RideOp - Thrill Ride Simulator,Bundle info,,,,,(101 reviews),GuraShop,GuraShop,Mixed,,"TITLE: RideOp - Thrill Ride Simulator
GENRE: Casual, Simulation, Strategy
DEVELOPER: GuraShop
PUBLISHER: GuraShop
FRANCHISE: RideOp
RELEASE DATE: 18 Oct, 2018","18 Oct, 2018",Casual Simulation Strategy +,
AFL Evolution 2,,,,,,(113 reviews),Wicked Witch,Tru Blu Games,Mostly Positive,,"TITLE: AFL Evolution 2
GENRE: Sports
DEVELOPER: Wicked Witch
PUBLISHER: Tru Blu Games
RELEASE DATE: 11 Sep, 2020","11 Sep, 2020",Sports Simulation Singleplayer PvP Football +,
Wings! Remastered Edition,,,,,,(339 reviews),Cinemaware,Cinemaware,Very Positive,,"TITLE: Wings! Remastered Edition
GENRE: Action, Simulation
DEVELOPER: Cinemaware
PUBLISHER: Cinemaware
RELEASE DATE: 17 Oct, 2014","17 Oct, 2014",Simulation Action World War I Flight Classic +,
Fahrenheit: Indigo Prophecy Remastered,,,,,Very Positive,"(3,196 reviews)",Aspyr,Aspyr,Very Positive,(59 reviews),"TITLE: Fahrenheit: Indigo Prophecy Remastered
GENRE: Adventure, RPG
DEVELOPER: Aspyr, Quantic Dream (original release)
PUBLISHER: Aspyr
FRANCHISE: Aspyr Media
RELEASE DATE: 28 Jan, 2015","28 Jan, 2015",Story Rich Quick-Time Events Adventure Nudity +,
Jagged Alliance - Back in Action,Package info,,,,,(780 reviews),Coreplay GmbH,THQ Nordic,Mostly Positive,,"TITLE: Jagged Alliance - Back in Action
GENRE: RPG, Simulation, Strategy
DEVELOPER: Coreplay GmbH, Bigmoon Studios
PUBLISHER: THQ Nordic
FRANCHISE: Jagged Alliance
RELEASE DATE: 8 Feb, 2012","8 Feb, 2012",Strategy RPG Tactical Simulation Action +,
Jagged Alliance - Back in Action,Package info,,,,,(780 reviews),Coreplay GmbH,THQ Nordic,Mostly Positive,,"TITLE: Jagged Alliance - Back in Action
GENRE: RPG, Simulation, Strategy
DEVELOPER: Coreplay GmbH, Bigmoon Studios
PUBLISHER: THQ Nordic
FRANCHISE: Jagged Alliance
RELEASE DATE: 8 Feb, 2012","8 Feb, 2012",Strategy RPG Tactical Simulation Action +,
Robinson: The Journey,"-75%
19,99€
4,99€",,,,,(359 reviews),Crytek,Crytek,Mixed,,"TITLE: Robinson: The Journey
GENRE: Adventure
DEVELOPER: Crytek
PUBLISHER: Crytek
RELEASE DATE: 7 Feb, 2017","7 Feb, 2017",VR Dinosaurs Sci-fi Adventure Puzzle +,
Crystal Caves HD,,,,,,(183 reviews),Emberheart Games,Apogee Entertainment,Very Positive,,"TITLE: Crystal Caves HD
GENRE: Action
DEVELOPER: Emberheart Games
PUBLISHER: Apogee Entertainment
RELEASE DATE: 15 Oct, 2020","15 Oct, 2020",Puzzle Platformer Retro Platformer Score Attack +,
Tropical Liquor,,,,,,(655 reviews),Tentacle Games,Sekai Project,Very Positive,,"TITLE: Tropical Liquor
GENRE: Casual, Indie
DEVELOPER: Tentacle Games
PUBLISHER: Sekai Project
RELEASE DATE: 9 Mar, 2018","9 Mar, 2018",Sexual Content Nudity Casual Anime Indie +,
Z1 Battle Royale,,,,Free To Play,Mixed,"(209,015 reviews)",Daybreak Game Company,Daybreak Game Company,Mixed,(183 reviews),"TITLE: Z1 Battle Royale
GENRE: Action, Adventure, Free to Play, Massively Multiplayer
DEVELOPER: Daybreak Game Company
PUBLISHER: Daybreak Game Company
RELEASE DATE: 28 Feb, 2018","28 Feb, 2018",Survival Massively Multiplayer Multiplayer PvP +,
Fort Triumph,Bundle info,,,,,(575 reviews),CookieByte Entertainment,All in! Games,Mostly Positive,,"TITLE: Fort Triumph
GENRE: Indie, Strategy
DEVELOPER: CookieByte Entertainment
PUBLISHER: All in! Games
FRANCHISE: All in! Games
RELEASE DATE: 16 Apr, 2020","16 Apr, 2020",Strategy Turn-Based Tactics Tactical RPG Indie +,
,,,,,,,,,,,,,,
The Bridge,Bundle info,,,,,"(2,974 reviews)",Ty Taylor and Mario Castañeda,The Quantum Astrophysicists Guild,Very Positive,,"TITLE: The Bridge
GENRE: Casual, Indie, Strategy
DEVELOPER: Ty Taylor and Mario Castañeda, The Quantum Astrophysicists Guild
PUBLISHER: The Quantum Astrophysicists Guild
FRANCHISE: The Quantum Astrophysicists Guild
RELEASE DATE: 22 Feb, 2013","22 Feb, 2013",Puzzle Platformer Hand-drawn Surreal 2D +,
Bloodroots,"16,79€",,,Play Demo,,(103 reviews),Paper Cult,Paper Cult,Very Positive,,"TITLE: Bloodroots
GENRE: Action, Indie
DEVELOPER: Paper Cult
PUBLISHER: Paper Cult
RELEASE DATE: 12 Mar, 2021","12 Mar, 2021",Western Top-Down Shooter Blood Beat 'em up +,
Doomsday Hunters,,,,,Very Positive,(315 reviews),Moregames,Moregames,Very Positive,(13 reviews),"TITLE: Doomsday Hunters
GENRE: Action, Indie, Early Access
DEVELOPER: Moregames
PUBLISHER: Moregames
RELEASE DATE: 22 May, 2020
EARLY ACCESS RELEASE DATE: 22 May, 2020","22 May, 2020",Twin Stick Shooter Action Roguelike Difficult +,17
