title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Bug Killers,,,,,,(12 reviews),Swarog Games,Swarog Games,Negative,,"TITLE: Bug Killers
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Swarog Games
PUBLISHER: Swarog Games
RELEASE DATE: 3 Aug, 2017","3 Aug, 2017",Action Indie Casual Strategy Adventure +,
Gladia,,,,,,(6 reviews),Lance Games,Lance Games,6 user reviews,,"TITLE: Gladia
GENRE: Action, Indie, Early Access
DEVELOPER: Lance Games
PUBLISHER: Lance Games
RELEASE DATE: 20 Apr, 2021
EARLY ACCESS RELEASE DATE: 20 Apr, 2021","20 Apr, 2021",Action RPG Swordplay Rome Action 3D +,
Cookie Store,Bundle info,,,,,(5 reviews),Mikołaj Spychał,Mikołaj Spychał,5 user reviews,,"TITLE: Cookie Store
GENRE: Adventure, Casual, Indie
DEVELOPER: Mikołaj Spychał
PUBLISHER: Mikołaj Spychał
FRANCHISE: Mikołaj Spychał
RELEASE DATE: 9 Nov, 2020","9 Nov, 2020",Dating Sim Casual Romance Comedy Cute +,
Moeras,Bundle info,,,,,(8 reviews),Sokpop Collective,Sokpop Collective,8 user reviews,,"TITLE: Moeras
GENRE: Adventure, Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 14 Mar, 2018","14 Mar, 2018",Indie Adventure Fantasy Exploration Dark +,
Fill and Cross Magic Journey,Bundle info,,,,,(5 reviews),New Bridge Games,8floor,5 user reviews,,"TITLE: Fill and Cross Magic Journey
GENRE: Casual
DEVELOPER: New Bridge Games
PUBLISHER: 8floor
RELEASE DATE: 8 Apr, 2021","8 Apr, 2021",Casual Puzzle Singleplayer Adventure Indie +,
Word Wise,,,,,,(1 reviews),Chandler Charbonneau,Chandler Charbonneau,1 user reviews,,"TITLE: Word Wise
GENRE: Casual, Indie
DEVELOPER: Chandler Charbonneau
PUBLISHER: Chandler Charbonneau
RELEASE DATE: 1 Apr, 2021","1 Apr, 2021",Word Game Casual Relaxing Spelling 2.5D +,
Fill and Cross World Contest,Bundle info,,,,,(4 reviews),Creobit,8floor,4 user reviews,,"TITLE: Fill and Cross World Contest
GENRE: Casual
DEVELOPER: Creobit
PUBLISHER: 8floor
RELEASE DATE: 18 Sep, 2020","18 Sep, 2020",Casual Puzzle Indie Singleplayer Adventure +,
Raycatcher,,,,,,(14 reviews),Thinking Studios,Thinking Studios,Negative,,"TITLE: Raycatcher
GENRE: Indie, Casual
DEVELOPER: Thinking Studios, Slam Dunk Studios
PUBLISHER: Thinking Studios
RELEASE DATE: 17 Apr, 2009","17 Apr, 2009",Indie Casual +,
Dream Pets VR,,,,,,(10 reviews),Subdream Studios,Subdream Studios,Negative,,"TITLE: Dream Pets VR
GENRE: Casual, Simulation, Early Access
DEVELOPER: Subdream Studios
PUBLISHER: Subdream Studios
RELEASE DATE: 1 Nov, 2017","1 Nov, 2017",Casual Simulation Early Access VR +,
God Simulator,,,,,,(13 reviews),Mateusz Kulis,Mateusz Kulis,Negative,,"TITLE: God Simulator
GENRE: Adventure, Casual, Indie, Racing
DEVELOPER: Mateusz Kulis
PUBLISHER: Mateusz Kulis
RELEASE DATE: 1 Aug, 2016","1 Aug, 2016",Casual Indie Adventure Racing God Game +,
soko loco,Bundle info,,,,,(3 reviews),Sokpop Collective,Sokpop Collective,3 user reviews,,"TITLE: soko loco
GENRE: Indie, Simulation, Strategy
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 12 Sep, 2018","12 Sep, 2018",Strategy Indie Simulation Trains +,
Cranium Conundrum,,,,,,(4 reviews),Falling Star Games,Sometimes You,4 user reviews,,"TITLE: Cranium Conundrum
GENRE: Adventure, Casual, Indie, Early Access
DEVELOPER: Falling Star Games
PUBLISHER: Sometimes You
RELEASE DATE: 23 Sep, 2016","23 Sep, 2016",Casual Early Access Adventure Indie +,
Doler,Bundle info,,,,,(6 reviews),Sokpop Collective,Sokpop Collective,6 user reviews,,"TITLE: Doler
GENRE: Action, Adventure, Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 23 Oct, 2018","23 Oct, 2018",Action Indie Adventure Horror Cute +,
Nova Nukers!,Bundle info,,,,,(9 reviews),Alchemist Interactive,Assemble Entertainment,9 user reviews,,"TITLE: Nova Nukers!
GENRE: Action, Casual, Indie
DEVELOPER: Alchemist Interactive
PUBLISHER: Assemble Entertainment
RELEASE DATE: 15 Mar, 2018","15 Mar, 2018",Casual Action Indie Local Multiplayer +,
Prophecy I - The Viking Child,Bundle info,,,,,(4 reviews),Imagitec,Piko Interactive LLC,4 user reviews,,"TITLE: Prophecy I - The Viking Child
GENRE: Action, Adventure
DEVELOPER: Imagitec
PUBLISHER: Piko Interactive LLC, Classics Digital
RELEASE DATE: 1 Jul, 1991","1 Jul, 1991",Adventure Action +,
Viking Warrior,,,,,,(13 reviews),VikingWarrior,VikingWarrior,Negative,,"TITLE: Viking Warrior
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: VikingWarrior
PUBLISHER: VikingWarrior
RELEASE DATE: 19 Jan, 2021","19 Jan, 2021",Action Adventure RPG Souls-like 3D Dark +,
Restricted Area,,,,,,(17 reviews),JunyJell,JunyJell,Negative,,"TITLE: Restricted Area
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: JunyJell
PUBLISHER: JunyJell
RELEASE DATE: 1 Jul, 2020","1 Jul, 2020",FPS Survival Wargame Shooter Voxel 3D +,
Piano Simulator,,,,,,(14 reviews),Ludwig van Beethoven,Kavkaz Siia Games,Negative,,"TITLE: Piano Simulator
GENRE: Simulation, Early Access
DEVELOPER: Ludwig van Beethoven
PUBLISHER: Kavkaz Siia Games
RELEASE DATE: 29 May, 2018","29 May, 2018",Simulation Early Access +,
Armored Freedom,,,,,,(11 reviews),Killer Bees Games,Killer Bees Games,Negative,,"TITLE: Armored Freedom
GENRE: Strategy
DEVELOPER: Killer Bees Games
PUBLISHER: Killer Bees Games
RELEASE DATE: 21 Jul, 2017","21 Jul, 2017",Strategy Mechs Board Game +,
LOGistICAL 2: USA - Nevada,Bundle info,,,,,(4 reviews),Sacada,Sacada,4 user reviews,,"TITLE: LOGistICAL 2: USA - Nevada
GENRE: Casual, Indie, Strategy
DEVELOPER: Sacada
PUBLISHER: Sacada
RELEASE DATE: 22 Feb, 2019","22 Feb, 2019",Casual Indie Strategy Puzzle Transportation +,
Griddlers Beach Season,Bundle info,,,,,(1 reviews),Creobit,8floor,1 user reviews,,"TITLE: Griddlers Beach Season
GENRE: Casual
DEVELOPER: Creobit
PUBLISHER: 8floor
RELEASE DATE: 19 Jul, 2021","19 Jul, 2021",Casual Puzzle Singleplayer Adventure Indie +,
Poker Tower Defense,,,,,,(13 reviews),Educational Games,Educational Games,Negative,,"TITLE: Poker Tower Defense
GENRE: Casual, Indie
DEVELOPER: Educational Games
PUBLISHER: Educational Games
RELEASE DATE: 19 Dec, 2018","19 Dec, 2018",Indie Casual +,
Mecha Destruction,,,,,,,Sandbar3D,Sandbar3D,,,"TITLE: Mecha Destruction
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: Sandbar3D, Jonathan Miller
PUBLISHER: Sandbar3D
RELEASE DATE: 12 Aug, 2020","12 Aug, 2020",Action Adventure Casual Mechs Arcade +,
European Fishing,,,,,,(18 reviews),Funky Logic Studios,Libredia,Negative,,"TITLE: European Fishing
GENRE: Simulation
DEVELOPER: Funky Logic Studios
PUBLISHER: Libredia
RELEASE DATE: 20 Nov, 2014","20 Nov, 2014",Simulation Fishing +,
Bleeding Knife,,,,,,(3 reviews),Abdulla Hassan Al-Farsi,Abdulla Hassan Al-Farsi,3 user reviews,,"TITLE: Bleeding Knife
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Abdulla Hassan Al-Farsi
PUBLISHER: Abdulla Hassan Al-Farsi
RELEASE DATE: 22 Feb, 2018","22 Feb, 2018",Adventure RPG Indie Casual Horror +,
The Martian VR Experience,"4,99€",,,,,(46 reviews),"The Third Floor, Inc",20th Century Fox Film Corporation,Negative,,"TITLE: The Martian VR Experience
GENRE: Adventure, Casual, Simulation
DEVELOPER: The Third Floor, Inc, The Virtual Reality Company
PUBLISHER: 20th Century Fox Film Corporation
RELEASE DATE: 15 Nov, 2016","15 Nov, 2016",Simulation Adventure Casual VR +,
Need More Troops,,,,,,(10 reviews),Challenging Games,Challenging Games,Positive,,"TITLE: Need More Troops
GENRE: Adventure, Indie, Strategy
DEVELOPER: Challenging Games
PUBLISHER: Challenging Games
RELEASE DATE: 2 Oct, 2021
EARLY ACCESS RELEASE DATE: 30 Aug, 2021","2 Oct, 2021",Turn-Based Tactics Roguelite Idler Auto Battler +,5
Rat Prison,Bundle info,,,,,,Crooked Road,Piece Of Voxel,,,"TITLE: Rat Prison
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: Crooked Road
PUBLISHER: Piece Of Voxel
RELEASE DATE: 22 Jul, 2021","22 Jul, 2021",Survival Horror Exploration 2D Platformer Dark +,
visser,Bundle info,,,,,(9 reviews),Sokpop Collective,Sokpop Collective,9 user reviews,,"TITLE: visser
GENRE: Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 9 Oct, 2018","9 Oct, 2018",Indie Fishing Short Nature Atmospheric +,
The Darkness,,,,,,(31 reviews),Ruaz.404,Ruaz.404,Negative,,"TITLE: The Darkness
GENRE: Action, Adventure, Indie
DEVELOPER: Ruaz.404
PUBLISHER: Ruaz.404
RELEASE DATE: 29 Dec, 2017","29 Dec, 2017",Indie Action Adventure Horror +,
Crappy Tube,,,,,,(11 reviews),KY,StarK Software,Negative,,"TITLE: Crappy Tube
GENRE: Action, Adventure
DEVELOPER: KY
PUBLISHER: StarK Software
RELEASE DATE: 6 Dec, 2018
EARLY ACCESS RELEASE DATE: 31 Dec, 2018","6 Dec, 2018",Action Violent Adventure FPS First-Person +,
Tomscape,Bundle info,,,,,(5 reviews),Sokpop Collective,Sokpop Collective,5 user reviews,,"TITLE: Tomscape
GENRE: Indie, Massively Multiplayer, RPG
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 9 May, 2018","9 May, 2018",Indie RPG Massively Multiplayer Fantasy +,
Insert Paper,Bundle info,,,,,(12 reviews),Startreming,Droid Riot,Negative,,"TITLE: Insert Paper
GENRE: Indie
DEVELOPER: Startreming
PUBLISHER: Droid Riot
RELEASE DATE: 10 Oct, 2017","10 Oct, 2017",Indie Simulation Horror Retro +,
The Trials of Olympus III: King of the World,Bundle info,,,,,(5 reviews),e-FunSoft Games,HH-Games,5 user reviews,,"TITLE: The Trials of Olympus III: King of the World
GENRE: Casual
DEVELOPER: e-FunSoft Games
PUBLISHER: HH-Games
RELEASE DATE: 19 Mar, 2019","19 Mar, 2019",Casual Match 3 Indie Mouse only +,
DarkFighter,,,,,,(9 reviews),清泉工作室,清泉工作室,9 user reviews,,"TITLE: DarkFighter
GENRE: Adventure, Casual, Indie, RPG, Early Access
DEVELOPER: 清泉工作室
PUBLISHER: 清泉工作室
RELEASE DATE: 9 Aug, 2021
EARLY ACCESS RELEASE DATE: 9 Aug, 2021","9 Aug, 2021",Early Access 2D RPG Exploration Roguelite +,
Zoo Packs,Bundle info,,,,,(7 reviews),Sokpop Collective,Sokpop Collective,7 user reviews,,"TITLE: Zoo Packs
GENRE: Action, Indie, Strategy
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 20 Jun, 2018","20 Jun, 2018",Indie Strategy Action Turn-Based Cute +,
Alice's Jigsaw Time Travel 2,Bundle info,,,,,(1 reviews),Somer Games,8floor,1 user reviews,,"TITLE: Alice's Jigsaw Time Travel 2
GENRE: Casual
DEVELOPER: Somer Games
PUBLISHER: 8floor
RELEASE DATE: 7 Jul, 2021","7 Jul, 2021",Casual Puzzle Singleplayer Adventure Indie +,
labyrinth,Bundle info,,,,,(4 reviews),Sokpop Collective,Sokpop Collective,4 user reviews,,"TITLE: labyrinth
GENRE: Adventure, Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 24 Jan, 2020","24 Jan, 2020",Indie Adventure Puzzle Relaxing Cute +,
Griddlers TED and PET 2,Bundle info,,,,,(1 reviews),Somer Games,8floor,1 user reviews,,"TITLE: Griddlers TED and PET 2
GENRE: Casual
DEVELOPER: Somer Games
PUBLISHER: 8floor
RELEASE DATE: 13 Jul, 2021","13 Jul, 2021",Casual Puzzle Singleplayer Adventure Indie +,
Monkey King Saga,,,,,,(10 reviews),T-Rex Games,T-Rex Games,Negative,,"TITLE: Monkey King Saga
GENRE: Action, Adventure, Indie, RPG, Strategy
DEVELOPER: T-Rex Games
PUBLISHER: T-Rex Games
RELEASE DATE: 30 Nov, 2015","30 Nov, 2015",Indie Strategy Action Adventure RPG +,
Urban Legends : The Dry Body,,,,,,(12 reviews),Nogza Studios,Nogza Studios,Negative,,"TITLE: Urban Legends : The Dry Body
GENRE: Action, Adventure, Indie
DEVELOPER: Nogza Studios
PUBLISHER: Nogza Studios
RELEASE DATE: 21 Aug, 2019","21 Aug, 2019",Indie Action Adventure Horror +,
Puzzle game for kids,,,,,,(4 reviews),Rafal Grabos,Rafal Grabos,4 user reviews,,"TITLE: Puzzle game for kids
GENRE: Casual
DEVELOPER: Rafal Grabos
PUBLISHER: Rafal Grabos
RELEASE DATE: 27 Dec, 2018","27 Dec, 2018",Casual +,
C.S.S. CITADEL VR,"7,99€",,,,,(10 reviews),Winged Minds,Winged Minds,Negative,,"TITLE: C.S.S. CITADEL VR
GENRE: Action, Adventure
DEVELOPER: Winged Minds
PUBLISHER: Winged Minds
RELEASE DATE: 15 Jul, 2016","15 Jul, 2016",Action Adventure VR +,
clutchball,Bundle info,,,,,(4 reviews),Sokpop Collective,Sokpop Collective,4 user reviews,,"TITLE: clutchball
GENRE: Indie, Sports
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 19 Dec, 2018","19 Dec, 2018",Sports Indie Action Fast-Paced +,
First Contact,,,,,,(4 reviews),Haguy Eis,Eis Interactive,4 user reviews,,"TITLE: First Contact
GENRE: Adventure, Indie
DEVELOPER: Haguy Eis
PUBLISHER: Eis Interactive
RELEASE DATE: 21 Feb, 2020","21 Feb, 2020",Aliens Science Sci-fi Adventure Puzzle 2D +,
Car Transporter 2013,Bundle info,,,,,(5 reviews),United Independent Entertainment,United Independent Entertainment,5 user reviews,,"TITLE: Car Transporter 2013
GENRE: Simulation
DEVELOPER: United Independent Entertainment
PUBLISHER: United Independent Entertainment
RELEASE DATE: 18 Apr, 2013","18 Apr, 2013",Simulation +,
Juiced!,,,,,,(6 reviews),Timothy van der Hoeven,Timothy van der Hoeven,6 user reviews,,"TITLE: Juiced!
GENRE: Action, Adventure, Indie
DEVELOPER: Timothy van der Hoeven
PUBLISHER: Timothy van der Hoeven
RELEASE DATE: 23 Apr, 2020","23 Apr, 2020",Action Indie Adventure 2D Platformer 2D +,21
1001 Jigsaw. Myths of ancient Greece (拼图),Bundle info,,,,,(6 reviews),Somer Games,8floor,6 user reviews,,"TITLE: 1001 Jigsaw. Myths of ancient Greece (拼图)
GENRE: Casual
DEVELOPER: Somer Games
PUBLISHER: 8floor
RELEASE DATE: 21 Jan, 2020","21 Jan, 2020",Casual Puzzle Indie Board Game +,
Doom Rails,,,,,,(26 reviews),"Dream Forge Entertainment, LLC","Dream Forge Entertainment, LLC",Negative,,"TITLE: Doom Rails
GENRE: Action, Indie
DEVELOPER: Dream Forge Entertainment, LLC
PUBLISHER: Dream Forge Entertainment, LLC
RELEASE DATE: 4 Nov, 2009","4 Nov, 2009",Indie Action +,
1001 Jigsaw Legends of Mystery 2,Bundle info,,,,,(5 reviews),Somer Games,8floor,5 user reviews,,"TITLE: 1001 Jigsaw Legends of Mystery 2
GENRE: Casual
DEVELOPER: Somer Games
PUBLISHER: 8floor
RELEASE DATE: 6 Jul, 2021","6 Jul, 2021",Casual Puzzle Singleplayer Adventure Indie +,
The Trials of Olympus II: Wrath of the Gods,Bundle info,,,,,(5 reviews),e-FunSoft Games,HH-Games,5 user reviews,,"TITLE: The Trials of Olympus II: Wrath of the Gods
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: e-FunSoft Games
PUBLISHER: HH-Games
RELEASE DATE: 28 Jan, 2019","28 Jan, 2019",Casual Strategy Indie Action Match 3 +,
Hoppa,Bundle info,,,,,(5 reviews),Sokpop Collective,Sokpop Collective,5 user reviews,,"TITLE: Hoppa
GENRE: Adventure, Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 22 Aug, 2018","22 Aug, 2018",Indie Adventure Exploration Atmospheric +,
Dead Castle / 不思议魔城,,,,,,(17 reviews),Team Detox,Team Detox,Negative,,"TITLE: Dead Castle / 不思议魔城
GENRE: Indie
DEVELOPER: Team Detox
PUBLISHER: Team Detox
RELEASE DATE: 17 May, 2019","17 May, 2019",Indie Platformer Metroidvania Pixel Graphics +,
RapStar Tycoon,,,,,,(10 reviews),MadOptimist Games,MadOptimist Games,Negative,,"TITLE: RapStar Tycoon
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: MadOptimist Games
PUBLISHER: MadOptimist Games
RELEASE DATE: 21 Jun, 2018","21 Jun, 2018",Simulation Indie Casual Strategy Music +,
PRISONER 17,,,,,,(6 reviews),A13,A13,6 user reviews,,"TITLE: PRISONER 17
GENRE: Action, Adventure, Indie
DEVELOPER: A13
PUBLISHER: A13
RELEASE DATE: 12 Apr, 2021","12 Apr, 2021",Adventure Action Runner Platformer Arcade +,
Bombini,Bundle info,,,,,(6 reviews),Sokpop Collective,Sokpop Collective,6 user reviews,,"TITLE: Bombini
GENRE: Action, Adventure, Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 17 Jan, 2018","17 Jan, 2018",Action Indie Adventure Casual Side Scroller +,
Drowning,Bundle info,,,,,(6 reviews),Polygonal Wolf,Sometimes You,6 user reviews,,"TITLE: Drowning
GENRE: Adventure, Indie
DEVELOPER: Polygonal Wolf
PUBLISHER: Sometimes You
RELEASE DATE: 7 Nov, 2018","7 Nov, 2018",Adventure Indie Walking Simulator +,
Acropolis: The Archaic Age,,,,,,(5 reviews),Composition Game Studio,Composition Game Studio,5 user reviews,,"TITLE: Acropolis: The Archaic Age
GENRE: Casual, Indie, Strategy
DEVELOPER: Composition Game Studio
PUBLISHER: Composition Game Studio
RELEASE DATE: 14 Nov, 2018","14 Nov, 2018",Strategy Indie Casual +,
Void's Blight,,,,,,(1 reviews),CrashedReality,CrashedReality,1 user reviews,,"TITLE: Void's Blight
GENRE: Adventure, Casual, Indie
DEVELOPER: CrashedReality
PUBLISHER: CrashedReality
RELEASE DATE: 30 Apr, 2021","30 Apr, 2021",3D Platformer Pixel Graphics Adventure Indie +,
Death Space,,,,,,(15 reviews),"Nikita ""Ghost_RUS""",Ghost_RUS Games,Negative,,"TITLE: Death Space
GENRE: Action, Adventure, Indie
DEVELOPER: Nikita ""Ghost_RUS""
PUBLISHER: Ghost_RUS Games
RELEASE DATE: 6 Nov, 2018","6 Nov, 2018",Action Adventure Indie +,
"""Medieval Real Estate""",Bundle info,,,,,(10 reviews),EcoGames,EcoGames,Negative,,"TITLE: ""Medieval Real Estate""
GENRE: Casual, Simulation
DEVELOPER: EcoGames
PUBLISHER: EcoGames
FRANCHISE: EcoGames Company
RELEASE DATE: 8 Jan, 2018","8 Jan, 2018",Casual Simulation Clicker Point & Click +,
Ongaku,Package info,,,,,(3 reviews),SmashMouth Games Ltd,SmashMouth Games Ltd,3 user reviews,,"TITLE: Ongaku
GENRE: Indie
DEVELOPER: SmashMouth Games Ltd
PUBLISHER: SmashMouth Games Ltd
RELEASE DATE: 29 May, 2015","29 May, 2015",Indie Rhythm +,
Pilfer,Bundle info,,,,,(6 reviews),Sokpop Collective,Sokpop Collective,6 user reviews,,"TITLE: Pilfer
GENRE: Adventure, Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 3 Jul, 2019","3 Jul, 2019",Indie Adventure Stealth Exploration Dark +,
The Region,,,,,,(46 reviews),Black Snake Games,Black Snake Games,Negative,,"TITLE: The Region
GENRE: Action, Adventure, Indie, Massively Multiplayer, Simulation, Early Access
DEVELOPER: Black Snake Games
PUBLISHER: Black Snake Games
RELEASE DATE: 1 Mar, 2019
EARLY ACCESS RELEASE DATE: 1 Mar, 2019","1 Mar, 2019",Simulation Action Indie Adventure Multiplayer +,
SkydiVeR,"4,99€",,,,,(11 reviews),KR Games,Star Consult S.r.l.,Negative,,"TITLE: SkydiVeR
GENRE: Indie, Simulation, Sports
DEVELOPER: KR Games
PUBLISHER: Star Consult S.r.l.
RELEASE DATE: 28 Feb, 2019","28 Feb, 2019",Simulation Sports Indie VR +,
AXE:SURVIVAL,,,,,,(18 reviews),DCELL GAME STUDIO,DCELL GAME STUDIO,Negative,,"TITLE: AXE:SURVIVAL
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: DCELL GAME STUDIO
PUBLISHER: DCELL GAME STUDIO
FRANCHISE: https://store.steampowered.com/app/1025870/MONSTERSSURVIVAL/
RELEASE DATE: 15 Jan, 2019
EARLY ACCESS RELEASE DATE: 15 Jan, 2019","15 Jan, 2019",Action Adventure RPG Indie Early Access +,
Age of Farming,,,,,,(23 reviews),Evergreen,Evergreen,Negative,,"TITLE: Age of Farming
GENRE: Indie, Simulation, Early Access
DEVELOPER: Evergreen
PUBLISHER: Evergreen
RELEASE DATE: 18 Nov, 2016","18 Nov, 2016",Farming Sim Early Access Indie Simulation +,
The Craft of the Samurai,,,,,,(2 reviews),Evgeniy Sevostyanov,Evgeniy Sevostyanov,2 user reviews,,"TITLE: The Craft of the Samurai
GENRE: Casual, Indie
DEVELOPER: Evgeniy Sevostyanov
PUBLISHER: Evgeniy Sevostyanov
RELEASE DATE: 25 Aug, 2021","25 Aug, 2021",Visual Novel Cinematic Atmospheric Drama +,
The Gameshow,,,,,,(17 reviews),Biscuit Play,Biscuit Play,Mostly Negative,,"TITLE: The Gameshow
GENRE: Action, Indie
DEVELOPER: Biscuit Play
PUBLISHER: Biscuit Play
RELEASE DATE: 14 Mar, 2019","14 Mar, 2019",Indie Action FPS +,
RICHCODE富豪密码,"4,99€",,,,,(11 reviews),万族游戏,万族游戏,Negative,,"TITLE: RICHCODE富豪密码
GENRE: Casual, Massively Multiplayer, Simulation, Strategy
DEVELOPER: 万族游戏
PUBLISHER: 万族游戏
RELEASE DATE: 26 Apr, 2018","26 Apr, 2018",Casual Strategy Massively Multiplayer +,
Hoco Poco,Bundle info,,,,,(9 reviews),Sokpop Collective,Sokpop Collective,9 user reviews,,"TITLE: Hoco Poco
GENRE: Action, Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 1 May, 2018","1 May, 2018",Action Indie Local Multiplayer Magic Cute +,
Domino Dungeon,Bundle info,,,,,(6 reviews),Russpuppy,Russpuppy,6 user reviews,,"TITLE: Domino Dungeon
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: Russpuppy
PUBLISHER: Russpuppy
RELEASE DATE: 4 Oct, 2017","4 Oct, 2017",Action Indie Casual Simulation Physics +,
Slayer Of Traitors,,,,,,(11 reviews),Tero Lunkka,Tero Lunkka,Negative,,"TITLE: Slayer Of Traitors
GENRE: Action, Indie
DEVELOPER: Tero Lunkka
PUBLISHER: Tero Lunkka
RELEASE DATE: 13 May, 2018","13 May, 2018",Action Indie +,
LemWars,"3,99€",,,Download,,(4 reviews),ILYA GUBIN,ILYA GUBIN,4 user reviews,,"TITLE: LemWars
GENRE: Indie, Strategy
DEVELOPER: ILYA GUBIN
PUBLISHER: ILYA GUBIN
RELEASE DATE: 14 Oct, 2020","14 Oct, 2020",RTS Lemmings Strategy World War I War +,
Mountain Racing,,,,,,(11 reviews),Yash Future Tech Solutions Pvt Ltd,Yash Future Tech Solutions Pvt Ltd,Negative,,"TITLE: Mountain Racing
GENRE: Adventure, Racing
DEVELOPER: Yash Future Tech Solutions Pvt Ltd
PUBLISHER: Yash Future Tech Solutions Pvt Ltd
RELEASE DATE: 19 Dec, 2014","19 Dec, 2014",Racing Adventure +,
Post Cards,Bundle info,,,,,(1 reviews),Sokpop Collective,Sokpop Collective,1 user reviews,,"TITLE: Post Cards
GENRE: Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: sokpop
RELEASE DATE: 30 Jan, 2021","30 Jan, 2021",Indie Relaxing Experimental Atmospheric +,
Babol the Walking Box,"5,69€",,,Babol the Walking Box - Demo Prologue,,(2 reviews),Gamecom Team,Gamecom Team,2 user reviews,,"TITLE: Babol the Walking Box
GENRE: Adventure, Indie
DEVELOPER: Gamecom Team
PUBLISHER: Gamecom Team
RELEASE DATE: 25 Jun, 2021","25 Jun, 2021",Adventure Action Action-Adventure Platformer +,
Not My Day!,Bundle info,,,,,(11 reviews),ELECTROSTALIN ENTERTAINMENT,ELECTROSTALIN ENTERTAINMENT,Negative,,"TITLE: Not My Day!
GENRE: Action, Indie, Simulation
DEVELOPER: ELECTROSTALIN ENTERTAINMENT
PUBLISHER: ELECTROSTALIN ENTERTAINMENT
RELEASE DATE: 21 Nov, 2018
EARLY ACCESS RELEASE DATE: 5 Nov, 2018","21 Nov, 2018",Indie Nudity Simulation Psychedelic Funny +,
Wheelie King Online,,,,,,(9 reviews),Kimmo Halonen,Kimble Games,9 user reviews,,"TITLE: Wheelie King Online
GENRE: Action, Indie, Racing, Simulation
DEVELOPER: Kimmo Halonen
PUBLISHER: Kimble Games
RELEASE DATE: 1 Mar, 2021","1 Mar, 2021",Action Simulation Arcade 3D First-Person +,
rook,Bundle info,,,,,(6 reviews),Sokpop Collective,Sokpop Collective,6 user reviews,,"TITLE: rook
GENRE: Action, Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 20 Jun, 2019","20 Jun, 2019",Action Indie Survival Atmospheric Flight +,
Archeologist Simulator,,,,,,(11 reviews),Archeologists,Archeologists,Negative,,"TITLE: Archeologist Simulator
GENRE: Adventure
DEVELOPER: Archeologists
PUBLISHER: Archeologists
RELEASE DATE: 16 Dec, 2020","16 Dec, 2020",Adventure Casual Simulation Singleplayer +,
Dungeon Arena,Bundle info,,,,,(2 reviews),Enoops,Enoops,2 user reviews,,"TITLE: Dungeon Arena
GENRE: Adventure, Indie, RPG
DEVELOPER: Enoops
PUBLISHER: Enoops
RELEASE DATE: 9 Aug, 2021","9 Aug, 2021",Adventure RPG Roguelike Action RPG 2D +,
Cardlings,,,,,,(9 reviews),Clockwork Chilli,Clockwork Chilli,9 user reviews,,"TITLE: Cardlings
GENRE: Indie, Strategy
DEVELOPER: Clockwork Chilli
PUBLISHER: Clockwork Chilli
RELEASE DATE: 5 Jun, 2019","5 Jun, 2019",Indie Strategy Card Game Board Game +,
