title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Listen to the Wind,$11.99,,,,,(344 reviews),Papertiger Studio,Gamera Game,Mostly Positive,,"TITLE: Listen to the Wind
GENRE: Action, Indie
DEVELOPER: Papertiger Studio
PUBLISHER: Gamera Game
RELEASE DATE: Sep 22, 2021","Sep 22, 2021",Action Martial Arts Multiple Endings 2D Indie +,
Nyasha Winter,Bundle info,,,,,(28 reviews),Zloy Krot Studio,IR Studio,Mixed,,"TITLE: Nyasha Winter
GENRE: Casual, Indie
DEVELOPER: Zloy Krot Studio
PUBLISHER: IR Studio
RELEASE DATE: Mar 22, 2019","Mar 22, 2019",Casual Indie Sexual Content Nudity Puzzle +,
Convoy,$22.99,,,,,"(1,022 reviews)",Convoy Games,Indietopia Games,Mostly Positive,,"TITLE: Convoy
GENRE: Action, Adventure, Indie, RPG, Strategy
DEVELOPER: Convoy Games
PUBLISHER: Indietopia Games
RELEASE DATE: Apr 21, 2015","Apr 21, 2015",,
GranAge,,,,Free To Play,,(395 reviews),PICTOLOGI,PICTOLOGI,Mostly Positive,,"TITLE: GranAge
GENRE: Action, Casual, Free to Play, RPG
DEVELOPER: PICTOLOGI
PUBLISHER: PICTOLOGI
RELEASE DATE: Dec 29, 2020
EARLY ACCESS RELEASE DATE: Nov 11, 2020","Dec 29, 2020",Action-Adventure Action RPG RPG Action +,
千面 Melancholy Love,"3,99€",,,,Overwhelmingly Positive,"(1,111 reviews)",白露社,PeriScope Game,Very Positive,(33 reviews),"TITLE: 千面 Melancholy Love
GENRE: Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: 白露社
PUBLISHER: PeriScope Game
RELEASE DATE: 3 Jan, 2020","3 Jan, 2020",Indie Adventure RPG Casual Simulation +,
Adera,,,,,,(137 reviews),HitPoint Inc.,HitPoint Inc.,Very Positive,,"TITLE: Adera
GENRE: Adventure
DEVELOPER: HitPoint Inc.
PUBLISHER: HitPoint Inc.
RELEASE DATE: Aug 1, 2012","Aug 1, 2012",,
Mystery Case Files: Madame Fate®,Bundle info,,,,,(39 reviews),Big Fish Games,Big Fish Games,Mostly Positive,,"TITLE: Mystery Case Files: Madame Fate®
GENRE: Casual
DEVELOPER: Big Fish Games
PUBLISHER: Big Fish Games
FRANCHISE: Mystery Case Files
RELEASE DATE: Dec 14, 2007","Dec 14, 2007",Casual Hidden Object +,
Rocket Arena,$9.99,,,,,(718 reviews),Final Strike Games,Electronic Arts,Mostly Positive,,"TITLE: Rocket Arena
GENRE: Action, Sports
DEVELOPER: Final Strike Games
PUBLISHER: Electronic Arts
FRANCHISE: EA Originals
RELEASE DATE: Jul 13, 2020","Jul 13, 2020",,
PAWARUMI,Bundle info,,,,,(42 reviews),Manufacture 43,Manufacture 43,Positive,,"TITLE: PAWARUMI
GENRE: Action, Indie
DEVELOPER: Manufacture 43
PUBLISHER: Manufacture 43
RELEASE DATE: Jan 30, 2018","Jan 30, 2018",Shoot 'Em Up Colorful Great Soundtrack Arcade +,
Electromaze Tower Defense,,,,,,(26 reviews),Baronnerie Games,Baronnerie Games,Positive,,"TITLE: Electromaze Tower Defense
GENRE: Indie, Strategy
DEVELOPER: Baronnerie Games
PUBLISHER: Baronnerie Games
RELEASE DATE: 31 Jan, 2018","31 Jan, 2018",Casual Tower Defense Base Building Building +,
Legends of Ellaria,,,,,,(670 reviews),Larkon Studio,Larkon Studio,Mixed,,"TITLE: Legends of Ellaria
GENRE: Action, Adventure, Indie, RPG, Strategy
DEVELOPER: Larkon Studio
PUBLISHER: Larkon Studio
RELEASE DATE: 1 Apr, 2021
EARLY ACCESS RELEASE DATE: 28 Jul, 2017","1 Apr, 2021",RPG Strategy Action Adventure Indie +,120
Winter Polaris,,,,,,(39 reviews),stage-nana,Sekai Project,Positive,,"TITLE: Winter Polaris
GENRE: Casual
DEVELOPER: stage-nana
PUBLISHER: Sekai Project
RELEASE DATE: 12 Dec, 2019","12 Dec, 2019",Casual Gore Violent Visual Novel Mature +,4
AFTERBURN,,,,,,(226 reviews),MorfeoDev,MorfeoDev,Very Positive,,"TITLE: AFTERBURN
GENRE: Action, Indie, Simulation
DEVELOPER: MorfeoDev
PUBLISHER: MorfeoDev
FRANCHISE: MorfeoDev
RELEASE DATE: 11 Dec, 2019
EARLY ACCESS RELEASE DATE: 18 Jun, 2019","11 Dec, 2019",Flight Third-Person Shooter Jet Shoot 'Em Up +,
Zup! Zero 2,Bundle info,,,,Very Positive,(753 reviews),Quiet River,Quiet River,Very Positive,(12 reviews),"TITLE: Zup! Zero 2
GENRE: Casual, Indie
DEVELOPER: Quiet River
PUBLISHER: Quiet River
FRANCHISE: Zup!
RELEASE DATE: 11 Sep, 2018","11 Sep, 2018",Indie Casual Puzzle Singleplayer Physics +,
Emerald City Confidential™,,,,,,(61 reviews),Wadjet Eye Games,PlayFirst,Very Positive,,"TITLE: Emerald City Confidential™
GENRE: Adventure
DEVELOPER: Wadjet Eye Games
PUBLISHER: PlayFirst
RELEASE DATE: 12 Aug, 2009","12 Aug, 2009",Adventure Point & Click Noir Female Protagonist +,
SanctuaryRPG: Black Edition,,,,,,(929 reviews),Black Shell Media,Plug In Digital,Very Positive,,"TITLE: SanctuaryRPG: Black Edition
GENRE: Action, Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: Black Shell Media
PUBLISHER: Plug In Digital
RELEASE DATE: 13 Feb, 2015","13 Feb, 2015",RPG Indie Action Roguelike Retro Adventure +,
Craftlands Workshoppe,,,,,,(71 reviews),Arvydas Žemaitis,Excalibur Games,Mostly Positive,,"TITLE: Craftlands Workshoppe
GENRE: Adventure, Indie, Simulation, Early Access
DEVELOPER: Arvydas Žemaitis
PUBLISHER: Excalibur Games, Doyoyo Games
FRANCHISE: Excalibur Games, Doyoyo Games
RELEASE DATE: 13 Oct, 2020
EARLY ACCESS RELEASE DATE: 13 Oct, 2020","13 Oct, 2020",Early Access Trading Management Automation +,
There's Poop In My Soup,Bundle info,,,,Very Positive,"(3,365 reviews)",K Bros Games,K Bros Games,Very Positive,(16 reviews),"TITLE: There's Poop In My Soup
GENRE: Casual, Indie
DEVELOPER: K Bros Games
PUBLISHER: K Bros Games
RELEASE DATE: 14 Mar, 2016","14 Mar, 2016",Memes Funny Casual Indie Comedy Gore +,
The King's Bird,Bundle info,,,,,(243 reviews),Serenity Forge,Graffiti Games,Mostly Positive,,"TITLE: The King's Bird
GENRE: Action, Indie
DEVELOPER: Serenity Forge
PUBLISHER: Graffiti Games
FRANCHISE: Serenity Forge, Graffiti Games
RELEASE DATE: 23 Aug, 2018","23 Aug, 2018",Action Indie Platformer Parkour Colorful +,
Solitairica,Bundle info,,,,,(259 reviews),Righteous Hammer Games,Righteous Hammer Games,Very Positive,,"TITLE: Solitairica
GENRE: Indie, RPG, Strategy
DEVELOPER: Righteous Hammer Games
PUBLISHER: Righteous Hammer Games
RELEASE DATE: 31 May, 2016","31 May, 2016",Roguelike Deckbuilder Card Battler Card Game +,
Divide By Sheep,,,,,,(409 reviews),Victor Solodilov,tinyBuild,Very Positive,,"TITLE: Divide By Sheep
GENRE: Adventure, Casual, Indie
DEVELOPER: Victor Solodilov, Denis Novikov
PUBLISHER: tinyBuild
FRANCHISE: tinyBuild
RELEASE DATE: 2 Jul, 2015","2 Jul, 2015",Puzzle Casual Indie Cute Adventure Gore +,
Draw a Stickman: EPIC 2,Bundle info,,,,Very Positive,(469 reviews),Hitcents,Hitcents,Very Positive,(11 reviews),"TITLE: Draw a Stickman: EPIC 2
GENRE: Adventure, Casual, Indie
DEVELOPER: Hitcents
PUBLISHER: Hitcents
FRANCHISE: Hitcents
RELEASE DATE: 6 Nov, 2015","6 Nov, 2015",Adventure Indie Casual Puzzle Hand-drawn +,
Mad Tracks,,,,,,(68 reviews),Loadinc Entertainment,Plug In Digital,Very Positive,,"TITLE: Mad Tracks
GENRE: Racing
DEVELOPER: Loadinc Entertainment
PUBLISHER: Plug In Digital
FRANCHISE: Plug In Digital
RELEASE DATE: 10 Mar, 2020","10 Mar, 2020",Racing Arcade Colorful Casual Atmospheric +,
TAMASHII,Bundle info,,,,Very Positive,(181 reviews),Vikintor,Vikintor Interactive,Very Positive,(15 reviews),"TITLE: TAMASHII
GENRE: Indie
DEVELOPER: Vikintor
PUBLISHER: Vikintor Interactive
RELEASE DATE: 5 Mar, 2019","5 Mar, 2019",Indie Nudity Horror Puzzle Singleplayer +,
Ludus,Bundle info,,,,Mixed,(371 reviews),Cheesecake Dev,Cheesecake Dev,Mixed,(12 reviews),"TITLE: Ludus
GENRE: Action, Adventure, Indie, RPG, Simulation, Strategy
DEVELOPER: Cheesecake Dev
PUBLISHER: Cheesecake Dev
FRANCHISE: Cheesecake Dev
RELEASE DATE: 20 Feb, 2020","20 Feb, 2020",Simulation RPG Action Indie Adventure +,
Police Tactics: Imperio,,,,,,(278 reviews),CyberphobX Ltd.,astragon Entertainment,Mixed,,"TITLE: Police Tactics: Imperio
GENRE: Simulation, Strategy
DEVELOPER: CyberphobX Ltd.
PUBLISHER: astragon Entertainment
RELEASE DATE: 7 Sep, 2016","7 Sep, 2016",Strategy Simulation Management +,
Remember Me,,,,,Very Positive,"(8,634 reviews)",DONTNOD Entertainment,Capcom,Mostly Positive,(27 reviews),"TITLE: Remember Me
GENRE: Action, Adventure
DEVELOPER: DONTNOD Entertainment
PUBLISHER: Capcom
RELEASE DATE: 3 Jun, 2013","3 Jun, 2013",Cyberpunk Action Female Protagonist Sci-fi +,
Disc Golf Valley VR,,,,,,(34 reviews),Latitude 64,Latitude 64,Mixed,,"TITLE: Disc Golf Valley VR
GENRE: Casual, Simulation, Sports, Early Access
DEVELOPER: Latitude 64
PUBLISHER: Latitude 64
RELEASE DATE: 19 May, 2021
EARLY ACCESS RELEASE DATE: 19 May, 2021","19 May, 2021",Sports Casual Simulation VR Golf 3D +,
The Interactive Adventures of Dog Mendonça & Pizzaboy®,Bundle info,,,,,(96 reviews),OKAM Studio,Ravenscourt,Very Positive,,"TITLE: The Interactive Adventures of Dog Mendonça & Pizzaboy®
GENRE: Adventure
DEVELOPER: OKAM Studio
PUBLISHER: Ravenscourt
RELEASE DATE: 3 Mar, 2016","3 Mar, 2016",Adventure Point & Click +,
Sins of a Solar Empire: Trinity®,Package info,,,,,(589 reviews),Ironclad Games,Stardock Entertainment,Mostly Positive,,"TITLE: Sins of a Solar Empire: Trinity®
GENRE: Indie, Strategy
DEVELOPER: Ironclad Games, Stardock Entertainment
PUBLISHER: Stardock Entertainment
FRANCHISE: Sins of a Solar Empire, Stardock Entertainment
RELEASE DATE: 9 Feb, 2010","9 Feb, 2010",4X PvP PvE Real-Time Strategy RTS +,
Smasher and the Will o' the Thiccs,,,,,,(18 reviews),CreatureUnknown,CreatureUnknown,Positive,,"TITLE: Smasher and the Will o' the Thiccs
GENRE: Casual, Early Access
DEVELOPER: CreatureUnknown
PUBLISHER: CreatureUnknown
RELEASE DATE: 31 Aug, 2021
EARLY ACCESS RELEASE DATE: 31 Aug, 2021","31 Aug, 2021",Casual Mini Golf Point & Click Cartoony 2D +,6
The Norwood Suite,"9,99€",,,The Norwood Suite Demo,,(346 reviews),Cosmo D,Alliance,Very Positive,,"TITLE: The Norwood Suite
GENRE: Adventure, Casual, Indie
DEVELOPER: Cosmo D
PUBLISHER: Alliance
RELEASE DATE: 2 Oct, 2017","2 Oct, 2017",First-Person Exploration Surreal Adventure +,
Nancy Drew®: The Final Scene,Bundle info,,,,,(64 reviews),HeR Interactive,HeR Interactive,Very Positive,,"TITLE: Nancy Drew®: The Final Scene
GENRE: Adventure
DEVELOPER: HeR Interactive
PUBLISHER: HeR Interactive
RELEASE DATE: 1 Nov, 2001","1 Nov, 2001",Adventure Point & Click Puzzle Mystery 2.5D +,
Red Comrades 2: For the Great Justice. Reloaded,Bundle info,,,,,(229 reviews),Buka Development,Buka Entertainment,Very Positive,,"TITLE: Red Comrades 2: For the Great Justice. Reloaded
GENRE: Adventure
DEVELOPER: Buka Development
PUBLISHER: Buka Entertainment
FRANCHISE: Buka Entertainment
RELEASE DATE: 14 Oct, 2016","14 Oct, 2016",Adventure Hidden Object Dark Humor Puzzle +,
Light Fairytale Episode 2,Bundle info,,,,,(15 reviews),neko.works,neko.works,Positive,,"TITLE: Light Fairytale Episode 2
GENRE: Action, Adventure, Indie, RPG, Simulation, Strategy
DEVELOPER: neko.works
PUBLISHER: neko.works
FRANCHISE: Light Fairytale
RELEASE DATE: 30 Aug, 2021
EARLY ACCESS RELEASE DATE: 24 May, 2021","30 Aug, 2021",JRPG RPG Indie Adventure Episodic +,21
Gem Wizards Tactics,,,,,,(28 reviews),Keith Burgun Games,Keith Burgun Games,Positive,,"TITLE: Gem Wizards Tactics
GENRE: Indie, Simulation, Strategy
DEVELOPER: Keith Burgun Games
PUBLISHER: Keith Burgun Games
RELEASE DATE: 16 Feb, 2021","16 Feb, 2021",Tactical Hex Grid Singleplayer Roguelite 2D +,69
Wizard Warfare,,,,,,(38 reviews),Psyanotek Limited,Psyanotek Limited,Positive,,"TITLE: Wizard Warfare
GENRE: Indie, Strategy
DEVELOPER: Psyanotek Limited
PUBLISHER: Psyanotek Limited
RELEASE DATE: 13 Dec, 2019","13 Dec, 2019",Strategy Indie 4X Fantasy Tactical +,16
eversion,,,,,,(953 reviews),Zaratustra Productions,Zaratustra Productions,Very Positive,,"TITLE: eversion
GENRE: Indie
DEVELOPER: Zaratustra Productions
PUBLISHER: Zaratustra Productions
RELEASE DATE: 7 Jun, 2010","7 Jun, 2010",Platformer Indie Horror Short 2D Cute +,
Lost Planet® 2,,,,,Mixed,"(1,922 reviews)","CAPCOM CO., LTD.",Capcom,Very Positive,(17 reviews),"TITLE: Lost Planet® 2
GENRE: Action, Adventure
DEVELOPER: CAPCOM CO., LTD.
PUBLISHER: Capcom
RELEASE DATE: 15 Oct, 2010","15 Oct, 2010",Action Co-op Adventure Third-Person Shooter +,
The Silent Age,Bundle info,,,,Very Positive,"(5,295 reviews)",House On Fire,Meridian4,Very Positive,(31 reviews),"TITLE: The Silent Age
GENRE: Adventure, Casual, Indie
DEVELOPER: House On Fire
PUBLISHER: Meridian4
FRANCHISE: Meridian4
RELEASE DATE: 29 May, 2015","29 May, 2015",Point & Click Side Scroller Psychological Horror +,
Meow Motors,,,,,,(137 reviews),ArtVostok,ArtVostok,Very Positive,,"TITLE: Meow Motors
GENRE: Casual, Indie, Racing
DEVELOPER: ArtVostok
PUBLISHER: ArtVostok
RELEASE DATE: 2 Nov, 2018","2 Nov, 2018",Racing Indie Casual Singleplayer Cats +,
Fate of Kai,,,,,,(90 reviews),TRYLIGHT GAME STUDIO,TheGamePublisher.com,Very Positive,,"TITLE: Fate of Kai
GENRE: Adventure, Casual, Indie
DEVELOPER: TRYLIGHT GAME STUDIO
PUBLISHER: TheGamePublisher.com
RELEASE DATE: 19 Mar, 2021","19 Mar, 2021",Adventure Puzzle Visual Novel Point & Click +,
Wings of Vi,"14,99€",,,Try the demo!,,(897 reviews),Grynsoft,Grynsoft,Very Positive,,"TITLE: Wings of Vi
GENRE: Action, Adventure, Indie
DEVELOPER: Grynsoft
PUBLISHER: Grynsoft
RELEASE DATE: 28 Nov, 2014","28 Nov, 2014",Precision Platformer Difficult Platformer 2D +,
Instant Farmer - Logic Puzzle,Bundle info,,,,,(88 reviews),Mens Sana Interactive,Mens Sana Interactive,Very Positive,,"TITLE: Instant Farmer - Logic Puzzle
GENRE: Casual
DEVELOPER: Mens Sana Interactive
PUBLISHER: Mens Sana Interactive
FRANCHISE: Mens Sana Interactive
RELEASE DATE: 5 Feb, 2021","5 Feb, 2021",Solitaire Puzzle Agriculture Relaxing Cute +,18
Never Split the Party,,,,Free To Play,Mostly Positive,"(3,948 reviews)",Legend Studio,Legend Studio,Very Positive,(27 reviews),"TITLE: Never Split the Party
GENRE: Action, Adventure, Free to Play, Indie, RPG, Simulation
DEVELOPER: Legend Studio
PUBLISHER: Legend Studio
RELEASE DATE: 14 Sep, 2018","14 Sep, 2018",Action Roguelike Roguelike Indie Difficult 2D +,
Warcube,,,,,,(286 reviews),craigz,Haven Made,Very Positive,,"TITLE: Warcube
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: craigz
PUBLISHER: Haven Made
RELEASE DATE: 27 Jan, 2017","27 Jan, 2017",Action Adventure Early Access Indie RPG +,
Theme Park Simulator: Rollercoaster Paradise,,,,,,(25 reviews),Best Ride Simulators,Best Ride Simulators,Mixed,,"TITLE: Theme Park Simulator: Rollercoaster Paradise
GENRE: Indie, Simulation
DEVELOPER: Best Ride Simulators
PUBLISHER: Best Ride Simulators
RELEASE DATE: 12 Feb, 2020","12 Feb, 2020",Indie Simulation Funny Design & Illustration +,
A Kiss For The Petals - Remembering How We Met,,,,,,"(1,019 reviews)",St. Michael's Girls School,MangaGamer,Very Positive,,"TITLE: A Kiss For The Petals - Remembering How We Met
GENRE: Adventure
DEVELOPER: St. Michael's Girls School
PUBLISHER: MangaGamer
RELEASE DATE: 25 Sep, 2015","25 Sep, 2015",Visual Novel Female Protagonist Anime Cute +,
Heroine Anthem Zero 2 -Scars of Memories-,,,,,,(204 reviews),WindThunder Studio,Skywalker HK,Very Positive,,"TITLE: Heroine Anthem Zero 2 -Scars of Memories-
GENRE: Action, Adventure, RPG, Early Access
DEVELOPER: WindThunder Studio
PUBLISHER: Skywalker HK
RELEASE DATE: 5 Jun, 2019
EARLY ACCESS RELEASE DATE: 5 Jun, 2019","5 Jun, 2019",Action RPG Female Protagonist Adventure +,
Three Kingdoms The Last Warlord,,,,,Mostly Positive,"(2,658 reviews)",LongYou Game Studio,LongYou Tech Ltd,Mostly Positive,(31 reviews),"TITLE: Three Kingdoms The Last Warlord
GENRE: Indie, Simulation, Strategy
DEVELOPER: LongYou Game Studio
PUBLISHER: LongYou Tech Ltd
RELEASE DATE: 4 Feb, 2021
EARLY ACCESS RELEASE DATE: 26 May, 2017","4 Feb, 2021",Strategy Simulation Indie Historical War +,
BLACK BIRD,Bundle info,,,,,(66 reviews),Onion Games,Onion Games,Very Positive,,"TITLE: BLACK BIRD
GENRE: Action, Indie
DEVELOPER: Onion Games
PUBLISHER: Onion Games
RELEASE DATE: 30 Oct, 2018","30 Oct, 2018",Shoot 'Em Up Dark Fantasy Replay Value Indie +,
Stories: The Path of Destinies,Bundle info,,,,,"(1,743 reviews)",Spearhead Games,Spearhead Games,Very Positive,,"TITLE: Stories: The Path of Destinies
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Spearhead Games
PUBLISHER: Spearhead Games
RELEASE DATE: 12 Apr, 2016","12 Apr, 2016",Adventure RPG Action Indie Choices Matter +,
Grimm's Hollow,,,,Free,Overwhelmingly Positive,"(8,824 reviews)",ghosthunter,ghosthunter,Overwhelmingly Positive,(279 reviews),"TITLE: Grimm's Hollow
GENRE: Adventure, Free to Play, Indie, RPG
DEVELOPER: ghosthunter
PUBLISHER: ghosthunter
RELEASE DATE: 30 Oct, 2019","30 Oct, 2019",Free to Play Pixel Graphics RPG Indie Cute +,
Red Faction II,"9,99€",,,,,(726 reviews),Volition,Deep Silver,Mixed,,"TITLE: Red Faction II
GENRE: Action, Strategy
DEVELOPER: Volition
PUBLISHER: Deep Silver
FRANCHISE: Red Faction
RELEASE DATE: 9 Apr, 2003","9 Apr, 2003",Action FPS Shooter Destruction Strategy +,
Greed Corp,"27,99€",,,,,(328 reviews),Vanguard Games,Vanguard Entertainment Group,Very Positive,,"TITLE: Greed Corp
GENRE: Strategy
DEVELOPER: Vanguard Games
PUBLISHER: Vanguard Entertainment Group
RELEASE DATE: 10 Dec, 2010","10 Dec, 2010",Strategy Turn-Based Multiplayer Singleplayer +,
Nancy Drew®: Secret of the Scarlet Hand,Bundle info,,,,,(96 reviews),HeR Interactive,HeR Interactive,Very Positive,,"TITLE: Nancy Drew®: Secret of the Scarlet Hand
GENRE: Action
DEVELOPER: HeR Interactive
PUBLISHER: HeR Interactive
RELEASE DATE: 4 Sep, 2002","4 Sep, 2002",Puzzle Point & Click Detective Great Soundtrack +,
Out of Line,,,,,,(49 reviews),Nerd Monkeys,,Positive,,"TITLE: Out of Line
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Nerd Monkeys
PUBLISHER: Hatinh Interactive
FRANCHISE: Hatinh Interactive
RELEASE DATE: 23 Jun, 2021",,Puzzle Platformer Hand-drawn 2D Platformer +,15
Legend of Kay Anniversary,,,,,,(186 reviews),KAIKO,THQ Nordic,Mixed,,"TITLE: Legend of Kay Anniversary
GENRE: Action, Adventure, RPG
DEVELOPER: KAIKO, Neon Studios
PUBLISHER: THQ Nordic
RELEASE DATE: 27 Jul, 2015","27 Jul, 2015",RPG Adventure Action 3D Platformer Classic +,
Basement,Bundle info,,,,,"(1,571 reviews)",Halfbus,Halfbus,Mostly Positive,,"TITLE: Basement
GENRE: Indie, Simulation, Strategy
DEVELOPER: Halfbus
PUBLISHER: Halfbus
RELEASE DATE: 10 Nov, 2019","10 Nov, 2019",Strategy Management Simulation Crime RTS +,
12 Labours of Hercules IX: A Hero's Moonwalk,Bundle info,,,,,(18 reviews),Jetdogs Studios,Jetdogs Studios,Positive,,"TITLE: 12 Labours of Hercules IX: A Hero's Moonwalk
GENRE: Adventure, Strategy
DEVELOPER: Jetdogs Studios, Zoom Out Games
PUBLISHER: Jetdogs Studios
RELEASE DATE: 24 Oct, 2019","24 Oct, 2019",Strategy Adventure Casual Puzzle 2D +,
Trouble Witches Origin - Episode1 Daughters of Amalgam -,Bundle info,,,,,(148 reviews),Studio SiestA,"Rocket-Engine Co.,Ltd.",Very Positive,,"TITLE: Trouble Witches Origin - Episode1 Daughters of Amalgam -
GENRE: Action, Indie
DEVELOPER: Studio SiestA
PUBLISHER: Rocket-Engine Co.,Ltd.
RELEASE DATE: 21 Nov, 2016","21 Nov, 2016",Indie Action Shoot 'Em Up Anime Bullet Hell +,
Tengami,Bundle info,,,,,(709 reviews),Nyamyam,Nyamyam,Very Positive,,"TITLE: Tengami
GENRE: Adventure, Casual, Indie
DEVELOPER: Nyamyam
PUBLISHER: Nyamyam
RELEASE DATE: 15 Jan, 2015","15 Jan, 2015",Adventure Indie Casual Puzzle Atmospheric +,
Intrusion 2,,,,,,(890 reviews),Aleksey Abramenko,Aleksey Abramenko,Very Positive,,"TITLE: Intrusion 2
GENRE: Action, Indie
DEVELOPER: Aleksey Abramenko
PUBLISHER: Aleksey Abramenko
RELEASE DATE: 11 Sep, 2012","11 Sep, 2012",Action Indie Platformer 2D Physics Sci-fi +,
PLANET ALPHA,"23,99€",,,,,(418 reviews),Planet Alpha ApS,Team17 Digital Ltd,Mostly Positive,,"TITLE: PLANET ALPHA
GENRE: Action, Adventure, Indie
DEVELOPER: Planet Alpha ApS
PUBLISHER: Team17 Digital Ltd
FRANCHISE: Team17 Digital
RELEASE DATE: 4 Sep, 2018","4 Sep, 2018",Adventure Indie Action Platformer Sci-fi +,
Keyword: A Spider's Thread,"13,99€",,,Download,,(58 reviews),City From Naught Inc.,City From Naught Inc.,Very Positive,,"TITLE: Keyword: A Spider's Thread
GENRE: Indie
DEVELOPER: City From Naught Inc.
PUBLISHER: City From Naught Inc., Gamera Game, idealCat
RELEASE DATE: 27 Sep, 2021","27 Sep, 2021",Puzzle Detective Immersive Sim Indie 3D +,10
PewDiePie: Legend of the Brofist,,,,,,"(1,143 reviews)",Outerminds Inc.,Outerminds Inc.,Very Positive,,"TITLE: PewDiePie: Legend of the Brofist
GENRE: Action, Adventure, Indie
DEVELOPER: Outerminds Inc.
PUBLISHER: Outerminds Inc.
RELEASE DATE: 10 Dec, 2015","10 Dec, 2015",Memes Pixel Graphics Co-op Platformer 2D +,
Sentenced VR,"6,59€",,,,,(36 reviews),Samuel Gordon,Samuel Gordon,Mostly Positive,,"TITLE: Sentenced VR
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: Samuel Gordon
PUBLISHER: Samuel Gordon
RELEASE DATE: 25 Jun, 2021","25 Jun, 2021",Psychological Experimental Drama Emotional +,9
Sea Dogs: Caribbean Tales,,,,,,(70 reviews),Akella,Akella,Mixed,,"TITLE: Sea Dogs: Caribbean Tales
GENRE: Action, RPG
DEVELOPER: Akella
PUBLISHER: Akella
RELEASE DATE: 12 Sep, 2006","12 Sep, 2006",RPG Action Naval Combat Pirates Naval +,3
Magic Realm: Online,"10,79€",,,,,(34 reviews),Software Wolf,Software Wolf,Mostly Positive,,"TITLE: Magic Realm: Online
GENRE: Action, Indie
DEVELOPER: Software Wolf, ITC Studio
PUBLISHER: Software Wolf
RELEASE DATE: 31 Jan, 2019
EARLY ACCESS RELEASE DATE: 31 Jan, 2019","31 Jan, 2019",Action Indie VR +,
Sable's Grimoire: A Dragon's Treasure,,,,,,(42 reviews),Zetsubou,Zetsubou,Positive,,"TITLE: Sable's Grimoire: A Dragon's Treasure
GENRE: Casual, Indie, Simulation
DEVELOPER: Zetsubou
PUBLISHER: Zetsubou
FRANCHISE: Sable's Grimoire
RELEASE DATE: 31 Jul, 2020","31 Jul, 2020",Casual Indie Simulation Sexual Content +,
The Purring Quest,Bundle info,,,,,(850 reviews),Valhalla Cats,Valhalla Cats,Very Positive,,"TITLE: The Purring Quest
GENRE: Indie
DEVELOPER: Valhalla Cats
PUBLISHER: Valhalla Cats
RELEASE DATE: 12 Nov, 2015","12 Nov, 2015",Cats Indie Cute Platformer Singleplayer +,
Love n Dream: Virtual Happiness,,,,,,(166 reviews),Secret Labo,Secret Labo,Mostly Positive,,"TITLE: Love n Dream: Virtual Happiness
GENRE: Casual, Indie
DEVELOPER: Secret Labo
PUBLISHER: Secret Labo
FRANCHISE: Secret Labo
RELEASE DATE: 19 Dec, 2020","19 Dec, 2020",Sexual Content Nudity Card Game Hentai 2D +,
Purrfect Apawcalypse: Love at Furst Bite,Bundle info,,,,Very Positive,(194 reviews),Denny Truong,90% Studios,Very Positive,(10 reviews),"TITLE: Purrfect Apawcalypse: Love at Furst Bite
GENRE: Adventure, Indie, RPG
DEVELOPER: Denny Truong, Andy Schneider
PUBLISHER: 90% Studios
FRANCHISE: Purrfect Apawcalypse
RELEASE DATE: 16 Feb, 2021","16 Feb, 2021",Choose Your Own Adventure Visual Novel LGBTQ+ +,
The Keep,"-77%
14,99€
3,44€",,,Download,,(65 reviews),"CINEMAX, s.r.o.","CINEMAX, s.r.o.",Very Positive,,"TITLE: The Keep
GENRE: Indie, RPG
DEVELOPER: CINEMAX, s.r.o.
PUBLISHER: CINEMAX, s.r.o.
RELEASE DATE: 16 Mar, 2017","16 Mar, 2017",RPG Indie Dungeon Crawler First-Person +,
Reigns: Game of Thrones,Bundle info,,,,,(800 reviews),Nerial,Devolver Digital,Mostly Positive,,"TITLE: Reigns: Game of Thrones
GENRE: Adventure, Indie, RPG
DEVELOPER: Nerial
PUBLISHER: Devolver Digital
FRANCHISE: Reigns
RELEASE DATE: 18 Oct, 2018","18 Oct, 2018",RPG Indie Card Game Adventure Medieval +,
Drive,"15,99€",,,,,(11 reviews),Novus Res,Novus Res,Mixed,,"TITLE: Drive
GENRE: Racing, Simulation, Sports
DEVELOPER: Novus Res
PUBLISHER: Novus Res
RELEASE DATE: 23 Jul, 2021
EARLY ACCESS RELEASE DATE: 7 Jun, 2019","23 Jul, 2021",Racing VR Driving Arcade Automobile Sim +,
