title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
NORSK: Epistle,,,,,,(4 reviews),Alexander Belik,Alexander Belik,4 user reviews,,"TITLE: NORSK: Epistle
GENRE: Adventure, Indie
DEVELOPER: Alexander Belik
PUBLISHER: Alexander Belik
RELEASE DATE: 8 Feb, 2021","8 Feb, 2021",Adventure Puzzle Psychological Horror Dark +,
The Penguin Factory,Bundle info,,,,,(5 reviews),Battenberg Software,Battenberg Software,5 user reviews,,"TITLE: The Penguin Factory
GENRE: Casual, Indie, Strategy
DEVELOPER: Battenberg Software
PUBLISHER: Battenberg Software
RELEASE DATE: 7 Jun, 2019","7 Jun, 2019",Casual Indie Strategy +,
ZombieHunt,Bundle info,,,,,(7 reviews),nextjen,nextjen,7 user reviews,,"TITLE: ZombieHunt
GENRE: Action, Casual, Simulation
DEVELOPER: nextjen
PUBLISHER: nextjen
RELEASE DATE: 31 Jan, 2018","31 Jan, 2018",Casual Action Simulation Violent +,
One Day for Revenge,,,,,,(5 reviews),Jl Apps,Jl Apps,5 user reviews,,"TITLE: One Day for Revenge
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: Jl Apps
PUBLISHER: Jl Apps
RELEASE DATE: 18 Jul, 2018","18 Jul, 2018",Indie Action Gore Violent Adventure +,
Gabbuchi,,,,,,(5 reviews),"h.a.n.d., Inc.",Aksys Games,5 user reviews,,"TITLE: Gabbuchi
GENRE: Action, Casual
DEVELOPER: h.a.n.d., Inc.
PUBLISHER: Aksys Games
RELEASE DATE: 18 Jul, 2019","18 Jul, 2019",Action Casual Puzzle Puzzle Platformer +,
Pac vs Ghosts,Bundle info,,,,,(2 reviews),Pix Arts,Pix Arts,2 user reviews,,"TITLE: Pac vs Ghosts
GENRE: Action, Casual
DEVELOPER: Pix Arts
PUBLISHER: Pix Arts
RELEASE DATE: 14 Jul, 2020","14 Jul, 2020",Action Casual Arcade Classic Cartoon 3D +,
soundStrider,,,,,,(1 reviews),shiftBacktick,shiftBacktick,1 user reviews,,"TITLE: soundStrider
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: shiftBacktick
PUBLISHER: shiftBacktick
RELEASE DATE: 10 Jul, 2020","10 Jul, 2020",Exploration Walking Simulator 2D Relaxing +,
Damned Cold,,,,,,(2 reviews),Unlikely Rogue,Unlikely Rogue,2 user reviews,,"TITLE: Damned Cold
GENRE: Action
DEVELOPER: Unlikely Rogue
PUBLISHER: Unlikely Rogue
RELEASE DATE: 25 Oct, 2016","25 Oct, 2016",Action Roguelike Action Difficult Roguelite +,
Body Discovery,,,,,,(3 reviews),Medic-Games,Medic-Games,3 user reviews,,"TITLE: Body Discovery
GENRE: Action, Adventure
DEVELOPER: Medic-Games
PUBLISHER: Medic-Games
RELEASE DATE: 11 Apr, 2019","11 Apr, 2019",Action Adventure +,
GUN DOG ROCK RAPID,Bundle info,,,,,(3 reviews),leimonya,leimonya,3 user reviews,,"TITLE: GUN DOG ROCK RAPID
GENRE: Action, Indie
DEVELOPER: leimonya
PUBLISHER: leimonya
RELEASE DATE: 14 Jul, 2020","14 Jul, 2020",Action Arcade Shooter Shoot 'Em Up 2D +,
Once Upon an Electric Dream,Bundle info,,,,,(4 reviews),Snowhaven Studios,Snowhaven Studios,4 user reviews,,"TITLE: Once Upon an Electric Dream
GENRE: Casual, Indie
DEVELOPER: Snowhaven Studios
PUBLISHER: Snowhaven Studios
RELEASE DATE: 28 Feb, 2020","28 Feb, 2020",Choose Your Own Adventure Dating Sim Casual +,
"Fight,to the last",,,,,,(6 reviews),TinyLightStudio,TinyLightStudio,6 user reviews,,"TITLE: Fight,to the last
GENRE: Adventure, Indie, RPG, Early Access
DEVELOPER: TinyLightStudio
PUBLISHER: TinyLightStudio
RELEASE DATE: 19 Jan, 2020
EARLY ACCESS RELEASE DATE: 29 Jan, 2020","19 Jan, 2020",Indie Adventure RPG Early Access Difficult +,
Kill Fish,,,,,,(5 reviews),Mikheev Denis,Mikheev Denis,5 user reviews,,"TITLE: Kill Fish
GENRE: Action, Adventure, Indie
DEVELOPER: Mikheev Denis
PUBLISHER: Mikheev Denis
RELEASE DATE: 4 Jan, 2021","4 Jan, 2021",Action Hand-drawn Side Scroller Platformer +,
Amora Crystal,,,,,,(6 reviews),Rapha Chiavegati,Siamese Cat Studio,6 user reviews,,"TITLE: Amora Crystal
GENRE: Action, Adventure, Indie
DEVELOPER: Rapha Chiavegati
PUBLISHER: Siamese Cat Studio
RELEASE DATE: 8 Sep, 2019","8 Sep, 2019",Indie Action Adventure Platformer Retro +,
Bouncy Butter Ball,,,,,,(2 reviews),Youthcat Studio,Youthcat Studio,2 user reviews,,"TITLE: Bouncy Butter Ball
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Youthcat Studio
PUBLISHER: Youthcat Studio
RELEASE DATE: 31 May, 2018","31 May, 2018",Action Adventure Indie Casual Puzzle +,
Dangerous Lands 2 - Evil Ascension,,,,,,(1 reviews),Fabio Cunha,Fabio Cunha,1 user reviews,,"TITLE: Dangerous Lands 2 - Evil Ascension
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Strategy, Early Access
DEVELOPER: Fabio Cunha
PUBLISHER: Fabio Cunha
FRANCHISE: Dangerous Lands
RELEASE DATE: 19 Oct, 2020
EARLY ACCESS RELEASE DATE: 19 Oct, 2020","19 Oct, 2020",Action Adventure Villain Protagonist RPG +,
Lucky Skiing,"-30%
8,19€
5,73€",,,,,(3 reviews),哈视奇科技,哈视奇科技,3 user reviews,,"TITLE: Lucky Skiing
GENRE: Casual, Racing, Simulation, Sports
DEVELOPER: 哈视奇科技
PUBLISHER: 哈视奇科技
RELEASE DATE: 11 Nov, 2018","11 Nov, 2018",Sports Casual Simulation Racing VR +,
Best Miner,,,,,,(1 reviews),ImperiumGame,ImperiumGame,1 user reviews,,"TITLE: Best Miner
GENRE: Action, Adventure, Indie
DEVELOPER: ImperiumGame
PUBLISHER: ImperiumGame
RELEASE DATE: 1 Apr, 2021","1 Apr, 2021",Action Top-Down Shooter Adventure Shooter +,
Limit of defense,,,,,,(2 reviews),Jl Apps,Jl Apps,2 user reviews,,"TITLE: Limit of defense
GENRE: Indie
DEVELOPER: Jl Apps
PUBLISHER: Jl Apps
RELEASE DATE: 16 Dec, 2017","16 Dec, 2017",Indie +,
Aircraft Sketch Shooter,,,,,,(4 reviews),Stusse Games,Stusse Games,4 user reviews,,"TITLE: Aircraft Sketch Shooter
GENRE: Action, Casual, Indie
DEVELOPER: Stusse Games
PUBLISHER: Stusse Games
RELEASE DATE: 11 Jan, 2021","11 Jan, 2021",Flight Bullet Hell Shoot 'Em Up Action 2D +,7
Flappy Bat,Bundle info,,,,,,Paul Connor,Paul Connor,,,"TITLE: Flappy Bat
GENRE: Casual
DEVELOPER: Paul Connor
PUBLISHER: Paul Connor
RELEASE DATE: 12 Apr, 2021","12 Apr, 2021",Casual Arcade 2D Clicker Cartoony Cute +,
Pottery Crafts: Hand-Made Simulator,Bundle info,,,,,(7 reviews),One Tap Games,One Tap Games,7 user reviews,,"TITLE: Pottery Crafts: Hand-Made Simulator
GENRE: Casual
DEVELOPER: One Tap Games
PUBLISHER: One Tap Games
RELEASE DATE: 15 Mar, 2018","15 Mar, 2018",Casual Crafting 2D Indie Hand-drawn +,
Astro Dash,Bundle info,,,,,(2 reviews),RETROPE STUDIOS,MMUK GAMES,2 user reviews,,"TITLE: Astro Dash
GENRE: Action, Casual, Indie, Racing, Simulation, Sports
DEVELOPER: RETROPE STUDIOS
PUBLISHER: MMUK GAMES
RELEASE DATE: 5 Dec, 2020","5 Dec, 2020",Casual Sports Action Racing Singleplayer +,
DEUS EX MACHINA: Episode 1,"8,19€",,,,,(1 reviews),Looksten Inc.,Looksten Inc.,1 user reviews,,"TITLE: DEUS EX MACHINA: Episode 1
GENRE: Action, Adventure, Indie
DEVELOPER: Looksten Inc.
PUBLISHER: Looksten Inc.
FRANCHISE: Looksten Inc.
RELEASE DATE: 24 Nov, 2020","24 Nov, 2020",Action Adventure Puzzle Action-Adventure +,
Prince Of Wallachia,,,,,,(1 reviews),SP GAMES,SP GAMES,1 user reviews,,"TITLE: Prince Of Wallachia
GENRE: Action, Adventure, Indie
DEVELOPER: SP GAMES
PUBLISHER: SP GAMES
RELEASE DATE: 28 Apr, 2021","28 Apr, 2021",Adventure Action Puzzle Platformer Horror +,
Soviet Souls,,,,,,(6 reviews),Fang's Lab,Fang's Lab,6 user reviews,,"TITLE: Soviet Souls
GENRE: Action, Adventure, Indie
DEVELOPER: Fang's Lab, DP Games, Flatcoon
PUBLISHER: Fang's Lab, DP Games, Flatcoon
RELEASE DATE: 7 May, 2019","7 May, 2019",Indie Action Adventure Platformer 2D +,
A Lullaby of Colors VR,"3,99€",,,,,(6 reviews),Andrew C. Wang,Andrew C. Wang,6 user reviews,,"TITLE: A Lullaby of Colors VR
GENRE: Casual, Indie
DEVELOPER: Andrew C. Wang
PUBLISHER: Andrew C. Wang
RELEASE DATE: 21 Feb, 2019","21 Feb, 2019",Indie Casual VR +,
Crash Dummy,,,,,,(4 reviews),Twelve Games,Funbox Media Ltd,4 user reviews,,"TITLE: Crash Dummy
GENRE: Action, Indie
DEVELOPER: Twelve Games
PUBLISHER: Funbox Media Ltd
RELEASE DATE: 1 Mar, 2019","1 Mar, 2019",Action Indie Platformer +,
Christmas Rhythm,Bundle info,,,,,,Wholetone Games,Wholetone Games,,,"TITLE: Christmas Rhythm
GENRE: Casual, Indie
DEVELOPER: Wholetone Games
PUBLISHER: Wholetone Games
FRANCHISE: Rhythm
RELEASE DATE: 10 Nov, 2020","10 Nov, 2020",Casual Rhythm Immersive Sim Cartoony +,
Compost,,,,,,(2 reviews),Midnight Warden,Superfantastic Productions,2 user reviews,,"TITLE: Compost
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: Midnight Warden
PUBLISHER: Superfantastic Productions
RELEASE DATE: 11 Sep, 2020","11 Sep, 2020",Action Life Sim Nature Experimental Colorful +,
筠宝大冒险,"0,79€",,,,,,愛筠家,筠本筠,,,"TITLE: 筠宝大冒险
GENRE: Casual
DEVELOPER: 愛筠家
PUBLISHER: 筠本筠
FRANCHISE: 大冒险
RELEASE DATE: 15 Jul, 2021","15 Jul, 2021",Casual JRPG Choose Your Own Adventure +,
The Driver's Mission,,,,,,,olusola ifeanyichukwu olaoye,olusola ifeanyichukwu olaoye,,,"TITLE: The Driver's Mission
GENRE: Racing
DEVELOPER: olusola ifeanyichukwu olaoye
PUBLISHER: olusola ifeanyichukwu olaoye
RELEASE DATE: 31 Mar, 2018","31 Mar, 2018",Racing +,
SSTR,"8,19€",,,Download,,,Dabster Entertainment,Dabster Entertainment,,,"TITLE: SSTR
GENRE: Indie
DEVELOPER: Dabster Entertainment
PUBLISHER: Dabster Entertainment
RELEASE DATE: 14 Dec, 2020","14 Dec, 2020",Indie Gore Violent First-Person Puzzle +,
live Mince,,,,,,(2 reviews),Alekseev,Alekseev,2 user reviews,,"TITLE: live Mince
GENRE: Action, Casual, Indie
DEVELOPER: Alekseev
PUBLISHER: Alekseev
RELEASE DATE: 7 Feb, 2019","7 Feb, 2019",Casual Indie Zombies Shooter Horror 3D +,
European Mystery: Flowers of Death Collector's Edition,Bundle info,,,,,(2 reviews),Blam! Games,Big Fish Games,2 user reviews,,"TITLE: European Mystery: Flowers of Death Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Blam! Games
PUBLISHER: Big Fish Games
FRANCHISE: European Mystery
RELEASE DATE: 5 Mar, 2018","5 Mar, 2018",Adventure Casual Hidden Object +,
European Mystery: Scent of Desire Collector’s Edition,Bundle info,,,,,(3 reviews),Blam! Games,Big Fish Games,3 user reviews,,"TITLE: European Mystery: Scent of Desire Collector’s Edition
GENRE: Adventure, Casual
DEVELOPER: Blam! Games
PUBLISHER: Big Fish Games
FRANCHISE: European Mystery
RELEASE DATE: 30 Jan, 2017","30 Jan, 2017",Adventure Casual Hidden Object +,
Twin Breaker: A Sacred Symbols Adventure,,,,,,(6 reviews),Lillymo Games,Lillymo Games,6 user reviews,,"TITLE: Twin Breaker: A Sacred Symbols Adventure
GENRE: Action, Casual, Indie
DEVELOPER: Lillymo Games
PUBLISHER: Lillymo Games
FRANCHISE: Lillymo Games
RELEASE DATE: 22 Sep, 2020","22 Sep, 2020",Action Casual Arcade Pinball 2D 1980s +,
Cave Explorer,,,,,,,CnockCnock,kazakovstudios,,,"TITLE: Cave Explorer
GENRE: Adventure, Indie
DEVELOPER: CnockCnock
PUBLISHER: kazakovstudios
RELEASE DATE: 28 Aug, 2021","28 Aug, 2021",Choose Your Own Adventure Adventure Runner +,
Zombie Teacher,,,,,,,Edgy Games,Edgy Games,,,"TITLE: Zombie Teacher
GENRE: Indie
DEVELOPER: Edgy Games
PUBLISHER: Edgy Games
RELEASE DATE: 15 May, 2018","15 May, 2018",Indie Platformer +,
Funny Bunny: Adventures,,,,,,(1 reviews),mPower Games Studio,mPower Games Studio,1 user reviews,,"TITLE: Funny Bunny: Adventures
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: mPower Games Studio
PUBLISHER: mPower Games Studio
RELEASE DATE: 24 Apr, 2019","24 Apr, 2019",Casual Adventure Funny Family Friendly +,
Even For Eternia,,,,,,(5 reviews),Devils Advocate Gaming,Devils Advocate Gaming,5 user reviews,,"TITLE: Even For Eternia
GENRE: RPG
DEVELOPER: Devils Advocate Gaming
PUBLISHER: Devils Advocate Gaming
RELEASE DATE: 8 Apr, 2019","8 Apr, 2019",RPG RPGMaker Turn-Based Combat Story Rich +,
Puzzles for smart: Horses,,,,,,(3 reviews),Laush Dmitriy Sergeevich,Laush Studio,3 user reviews,,"TITLE: Puzzles for smart: Horses
GENRE: Casual, Indie
DEVELOPER: Laush Dmitriy Sergeevich
PUBLISHER: Laush Studio
FRANCHISE: Puzzles for smart
RELEASE DATE: 13 Nov, 2018","13 Nov, 2018",Puzzle Card Game Tabletop 2D Horses +,
Data mining 5,Bundle info,,,,,,Blender Games,Blender Games,,,"TITLE: Data mining 5
GENRE: Casual, Indie
DEVELOPER: Blender Games
PUBLISHER: Blender Games
FRANCHISE: Data mining
RELEASE DATE: 25 Jan, 2019","25 Jan, 2019",Indie Casual Relaxing Puzzle Classic 2D +,
Raid on the Zone,,,,,,(1 reviews),Nikolaj Piet Pagh,PetskullGames,1 user reviews,,"TITLE: Raid on the Zone
GENRE: Action, Indie
DEVELOPER: Nikolaj Piet Pagh
PUBLISHER: PetskullGames
FRANCHISE: PetskullGames
RELEASE DATE: 11 Sep, 2020
EARLY ACCESS RELEASE DATE: 10 Jul, 2020","11 Sep, 2020",Flight Shoot 'Em Up Shooter Military Arcade +,
Ultimatum: Casting,,,,,,(3 reviews),GiantStep,GiantStep,3 user reviews,,"TITLE: Ultimatum: Casting
GENRE: Adventure, Indie
DEVELOPER: GiantStep
PUBLISHER: GiantStep
FRANCHISE: Ultimatum
RELEASE DATE: 3 Feb, 2021","3 Feb, 2021",Adventure Puzzle Indie Logic Hidden Object +,
Poly Fishing,,,,,,(1 reviews),Kai Zou,Kai Zou,1 user reviews,,"TITLE: Poly Fishing
GENRE: Casual, Indie
DEVELOPER: Kai Zou
PUBLISHER: Kai Zou
RELEASE DATE: 19 Aug, 2019","19 Aug, 2019",Indie Casual +,
Juggernauts,,,,,,,Simpli Gaming,Simpli Gaming,,,"TITLE: Juggernauts
GENRE: Action, Casual, Indie, Racing, Sports, Strategy, Early Access
DEVELOPER: Simpli Gaming
PUBLISHER: Simpli Gaming
FRANCHISE: Juggernauts
RELEASE DATE: 18 Feb, 2019
EARLY ACCESS RELEASE DATE: 18 Feb, 2019","18 Feb, 2019",Action Casual Early Access Indie Strategy +,
Boom Dojo,"8,19€",,,,,(1 reviews),Yolopia Ltd,Yolopia Ltd,1 user reviews,,"TITLE: Boom Dojo
GENRE: Action, Indie, Sports
DEVELOPER: Yolopia Ltd
PUBLISHER: Yolopia Ltd
RELEASE DATE: 29 Jan, 2021","29 Jan, 2021",Action Sports Rhythm Boxing Ninja Music +,
Knockout Bowling VR,"3,29€",,,,,(1 reviews),Zvky design studio,navin prithvi,1 user reviews,,"TITLE: Knockout Bowling VR
GENRE: Casual, Indie, Sports
DEVELOPER: Zvky design studio, navin prasad, Charan das, navin prithvi, Gaurav Kudchadkar
PUBLISHER: navin prithvi
RELEASE DATE: 1 Feb, 2020
EARLY ACCESS RELEASE DATE: 1 Feb, 2020","1 Feb, 2020",Casual Sports Indie Bowling Early Access +,
Glam's Incredible Run: Escape from Dukha,,,,,,,Three Legged Egg,Three Legged Egg,,,"TITLE: Glam's Incredible Run: Escape from Dukha
GENRE: Action, Adventure, Indie
DEVELOPER: Three Legged Egg
PUBLISHER: Three Legged Egg
RELEASE DATE: 18 Feb, 2021","18 Feb, 2021",Precision Platformer Action 2D Platformer 2D +,
Tank Defense Division,,,,,,(4 reviews),Caleb Hooper,Red Tree Studios,4 user reviews,,"TITLE: Tank Defense Division
GENRE: Action, Indie, Strategy
DEVELOPER: Caleb Hooper, Christian Hooper
PUBLISHER: Red Tree Studios
RELEASE DATE: 9 Sep, 2016","9 Sep, 2016",Strategy Action Indie Co-op Online Co-Op +,
Dr. Daisy Pet Vet,,,,,,(4 reviews),Zemnott,Ziggurat,4 user reviews,,"TITLE: Dr. Daisy Pet Vet
DEVELOPER: Zemnott
PUBLISHER: Ziggurat
RELEASE DATE: 8 Jan, 2008","8 Jan, 2008",Time Management Casual +,
Quiz Night Tonight!,,,,,,(4 reviews),Mardonpol Inc.,Mardonpol Inc.,4 user reviews,,"TITLE: Quiz Night Tonight!
GENRE: Casual, Indie, Racing
DEVELOPER: Mardonpol Inc.
PUBLISHER: Mardonpol Inc.
RELEASE DATE: 2 Mar, 2017","2 Mar, 2017",Indie Casual Racing VR Board Game +,
Tetsoidea Eternal,Bundle info,,,,,(3 reviews),Brewsterland Studios,Brewsterland Studios,3 user reviews,,"TITLE: Tetsoidea Eternal
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Brewsterland Studios
PUBLISHER: Brewsterland Studios
RELEASE DATE: 7 Aug, 2017","7 Aug, 2017",Casual RPG Indie Action Adventure +,
Retexo Mori,,,,,,,ElzaiGames,ElzaiGames,,,"TITLE: Retexo Mori
GENRE: Action, Indie
DEVELOPER: ElzaiGames
PUBLISHER: ElzaiGames
RELEASE DATE: 18 Jun, 2021","18 Jun, 2021",Bullet Hell Horror Difficult Collectathon 3D +,
PillPop - Match 3,,,,,,(1 reviews),DexteR Games,DexteR Games,1 user reviews,,"TITLE: PillPop - Match 3
GENRE: Casual, Indie
DEVELOPER: DexteR Games
PUBLISHER: DexteR Games
RELEASE DATE: 24 Jul, 2020","24 Jul, 2020",Casual Match 3 Puzzle Cute Relaxing 2D +,
JEI VR,,,,,,(4 reviews),lineindevs,lineindevs,4 user reviews,,"TITLE: JEI VR
GENRE: Action, Early Access
DEVELOPER: lineindevs
PUBLISHER: lineindevs
RELEASE DATE: 5 Mar, 2021","5 Mar, 2021",Action Shooter Arena Shooter VR Cyberpunk +,
Heavy Blade,,,,,,(2 reviews),Egerter Software,Rocking Pocket Games,2 user reviews,,"TITLE: Heavy Blade
GENRE: Action, Indie, RPG
DEVELOPER: Egerter Software
PUBLISHER: Rocking Pocket Games
RELEASE DATE: 27 Apr, 2018","27 Apr, 2018",Violent Action RPG Indie Gore +,
RD's Adventure Mini Golf,,,,,,(2 reviews),Gear Worx Productions,Gear Worx Productions,2 user reviews,,"TITLE: RD's Adventure Mini Golf
GENRE: Casual, Indie, Simulation, Sports
DEVELOPER: Gear Worx Productions
PUBLISHER: Gear Worx Productions
RELEASE DATE: 15 Jan, 2019","15 Jan, 2019",Sports Simulation Casual Indie +,
Car Drive,Bundle info,,,,,(2 reviews),kovalevviktor,kovalevviktor,2 user reviews,,"TITLE: Car Drive
GENRE: Adventure, Indie
DEVELOPER: kovalevviktor
PUBLISHER: kovalevviktor
RELEASE DATE: 16 Apr, 2021","16 Apr, 2021",Runner Adventure Automobile Sim Arcade +,
Deadly Kingdom,,,,,,,Electrical Eagle,Electrical Eagle,,,"TITLE: Deadly Kingdom
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Electrical Eagle
PUBLISHER: Electrical Eagle
RELEASE DATE: 28 Feb, 2019","28 Feb, 2019",Action Indie Adventure Strategy Third Person +,
Puppy Doge VR,"0,99€",,,,,(8 reviews),Chun Y.,Chun Y.,8 user reviews,,"TITLE: Puppy Doge VR
GENRE: Casual, Indie, Simulation
DEVELOPER: Chun Y.
PUBLISHER: Chun Y.
RELEASE DATE: 10 May, 2017","10 May, 2017",Indie Casual Simulation VR +,
Necro Immortallis,Bundle info,,,,,(10 reviews),Vidas Salavejus,Vidas Salavejus,Positive,,"TITLE: Necro Immortallis
GENRE: Indie
DEVELOPER: Vidas Salavejus
PUBLISHER: Vidas Salavejus
RELEASE DATE: 1 Jun, 2018","1 Jun, 2018",Indie Horror +,
Extreme racing,Bundle info,,,,,(2 reviews),PHX games,PHX games,2 user reviews,,"TITLE: Extreme racing
GENRE: Indie, Racing, Simulation, Sports
DEVELOPER: PHX games
PUBLISHER: PHX games
RELEASE DATE: 29 Apr, 2021","29 Apr, 2021",Racing Simulation Sports Automobile Sim 2D +,
WirtschaftsWoche Virtual Reality,,,,,,(2 reviews),Michael Bertram,Handelsblatt GmbH – ein Unternehmen der Handelsblatt Media Group GmbH & Co. KG,2 user reviews,,"TITLE: WirtschaftsWoche Virtual Reality
GENRE: Simulation
DEVELOPER: Michael Bertram, Christoph Vogel, HSD-MiReVi
PUBLISHER: Handelsblatt GmbH – ein Unternehmen der Handelsblatt Media Group GmbH & Co. KG
RELEASE DATE: 13 Jan, 2021","13 Jan, 2021",VR Immersive Sim Education Science +,
Techno Tower Defense,Bundle info,,,,,(2 reviews),Method 9 Software,Method 9 Software,2 user reviews,,"TITLE: Techno Tower Defense
GENRE: Action, Casual, Indie
DEVELOPER: Method 9 Software
PUBLISHER: Method 9 Software
RELEASE DATE: 11 Nov, 2020","11 Nov, 2020",Casual Top-Down Tower Defense Difficult 2D +,
Impossible Pixels,"8,19€",,,Download,,(4 reviews),Krystofoxik,Krystofoxik,4 user reviews,,"TITLE: Impossible Pixels
GENRE: Action, Indie
DEVELOPER: Krystofoxik
PUBLISHER: Krystofoxik
FRANCHISE: Impossible Pixels
RELEASE DATE: 14 Jul, 2021","14 Jul, 2021",Retro Action Pixel Graphics Colorful 2D +,
ITERRIA ZONE,,,,,,(2 reviews),Artem W,Artem W,2 user reviews,,"TITLE: ITERRIA ZONE
GENRE: Action, Indie, Early Access
DEVELOPER: Artem W
PUBLISHER: Artem W
RELEASE DATE: 6 Mar, 2021
EARLY ACCESS RELEASE DATE: 3 Apr, 2021","6 Mar, 2021",Action FPS Zombies Survival Shooter 3D +,
Adventures of Human Being,,,,,,,RK Jain,RK Jain,,,"TITLE: Adventures of Human Being
GENRE: Adventure, Indie
DEVELOPER: RK Jain
PUBLISHER: RK Jain
RELEASE DATE: 28 Jul, 2021","28 Jul, 2021",Adventure Puzzle Story Rich Choices Matter +,
The Haunted Exmone Theatre,Bundle info,,,,,(2 reviews),Anamik Majumdar,Anamik Majumdar,2 user reviews,,"TITLE: The Haunted Exmone Theatre
GENRE: Adventure, Casual, Indie
DEVELOPER: Anamik Majumdar
PUBLISHER: Anamik Majumdar
RELEASE DATE: 17 Jul, 2020","17 Jul, 2020",Adventure Casual Walking Simulator Indie +,
RoboPhobik,,,,,,(4 reviews),Haruneko Entertainment,Haruneko Entertainment,4 user reviews,,"TITLE: RoboPhobik
GENRE: Action, Indie, Strategy
DEVELOPER: Haruneko Entertainment
PUBLISHER: Haruneko Entertainment
RELEASE DATE: 25 Sep, 2020","25 Sep, 2020",Arcade Shoot 'Em Up Top-Down Shooter Action +,
Image of Perfection,Bundle info,,,,,(2 reviews),Crystal Game Works,Crystal Game Works,2 user reviews,,"TITLE: Image of Perfection
GENRE: Adventure, Indie, RPG
DEVELOPER: Crystal Game Works
PUBLISHER: Crystal Game Works
FRANCHISE: Crystal Game Works
RELEASE DATE: 29 Jul, 2019","29 Jul, 2019",Adventure RPG Indie Horror Visual Novel +,
Cut Them Up,Bundle info,,,,,,Yramash Games,Yramash Games,,,"TITLE: Cut Them Up
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Yramash Games
PUBLISHER: Yramash Games
FRANCHISE: Yramash Games
RELEASE DATE: 3 May, 2021","3 May, 2021",Hack and Slash Gore Old School Casual 2D +,
Lost In Dungeon,,,,,,(4 reviews),BT Studios,BT Studios,4 user reviews,,"TITLE: Lost In Dungeon
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: BT Studios
PUBLISHER: BT Studios
FRANCHISE: Lost In Dungeon
RELEASE DATE: 1 Oct, 2019","1 Oct, 2019",Action Indie Casual Adventure Roguelite +,
T-Rex Time Machine,Bundle info,,,,,(6 reviews),Choice of Games,Choice of Games,6 user reviews,,"TITLE: T-Rex Time Machine
GENRE: Adventure, Indie, RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
RELEASE DATE: 7 Dec, 2017","7 Dec, 2017",Adventure RPG Indie Dinosaurs Text-Based +,
A song in the void,,,,,,(4 reviews),Armogaste,Armogaste,4 user reviews,,"TITLE: A song in the void
GENRE: Action, Adventure, Indie
DEVELOPER: Armogaste
PUBLISHER: Armogaste
RELEASE DATE: 15 Mar, 2019","15 Mar, 2019",Adventure Indie Action Music First-Person +,
Murgles,,,,,,(8 reviews),Jumping Pound Games,Jumping Pound Games,8 user reviews,,"TITLE: Murgles
GENRE: RPG, Strategy
DEVELOPER: Jumping Pound Games
PUBLISHER: Jumping Pound Games
RELEASE DATE: 30 Oct, 2019
EARLY ACCESS RELEASE DATE: 30 Jul, 2019","30 Oct, 2019",RPG Strategy Turn-Based Combat Funny +,
Pokon Factory Survival,,,,,,,rukusu,rukusu,,,"TITLE: Pokon Factory Survival
GENRE: Strategy
DEVELOPER: rukusu
PUBLISHER: rukusu
RELEASE DATE: 7 Dec, 2020","7 Dec, 2020",Immersive Sim Survival Crafting 3D Strategy +,
Cursed Pagoda,,,,,,,Weekend Panda,Weekend Panda,,,"TITLE: Cursed Pagoda
GENRE: Casual, Indie
DEVELOPER: Weekend Panda
PUBLISHER: Weekend Panda
RELEASE DATE: 26 Feb, 2020","26 Feb, 2020",Casual Indie Solitaire Story Rich Card Game +,
Crazy Music Tennis,"8,19€",,,,,,"Beijing Magic AI Technology Co., Ltd.","Beijing Magic AI Technology Co., Ltd. qihuantech",,,"TITLE: Crazy Music Tennis
GENRE: Action, Sports
DEVELOPER: Beijing Magic AI Technology Co., Ltd.
PUBLISHER: Beijing Magic AI Technology Co., Ltd. qihuantech
RELEASE DATE: 9 Nov, 2020","9 Nov, 2020",Sports Action First-Person VR Relaxing +,
Funtoon's World,"3,99€",,,Funtoon's World (Demo),,(9 reviews),Yash Future Tech Solutions Pvt Ltd,Yash Future Tech Solutions Pvt Ltd,9 user reviews,,"TITLE: Funtoon's World
GENRE: Action, Adventure, Indie
DEVELOPER: Yash Future Tech Solutions Pvt Ltd
PUBLISHER: Yash Future Tech Solutions Pvt Ltd
RELEASE DATE: 1 May, 2015","1 May, 2015",Action Adventure Indie Platformer +,
Fall In Love - My Billionaire Boss,,,,,,(1 reviews),LOVE GAMES,LOVE GAMES,1 user reviews,,"TITLE: Fall In Love - My Billionaire Boss
GENRE: Simulation
DEVELOPER: LOVE GAMES
PUBLISHER: LOVE GAMES
RELEASE DATE: 3 Jul, 2019","3 Jul, 2019",Simulation Otome +,
