title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Metal Gunner,"4,99€",,,,,(12 reviews),KIMYS STUDIOS,KIMYS STUDIOS,Mostly Positive,,"TITLE: Metal Gunner
GENRE: Action, Indie
DEVELOPER: KIMYS STUDIOS
PUBLISHER: KIMYS STUDIOS
RELEASE DATE: 16 Jun, 2020","16 Jun, 2020",VR Action Indie FPS Arcade Sci-fi 3D +,
Chessaria: The Tactical Adventure (Chess),Bundle info,,,,,(85 reviews),Pixel Wizards,Pixel Wizards,Mostly Positive,,"TITLE: Chessaria: The Tactical Adventure (Chess)
GENRE: Adventure, Indie, Simulation, Strategy
DEVELOPER: Pixel Wizards
PUBLISHER: Pixel Wizards
RELEASE DATE: 8 Mar, 2018","8 Mar, 2018",Strategy Chess Turn-Based Tactical Fantasy +,
Shio,Bundle info,,,,,"(1,144 reviews)",Coconut Island Studio,Coconut Island Games,Mostly Positive,,"TITLE: Shio
GENRE: Action, Indie
DEVELOPER: Coconut Island Studio
PUBLISHER: Coconut Island Games
FRANCHISE: Coconut Island Games
RELEASE DATE: 5 May, 2017","5 May, 2017",Indie Action Difficult Casual Stylized +,
Super Dungeon Tactics,,,,,,(102 reviews),Underbite Games,Underbite Games,Mostly Positive,,"TITLE: Super Dungeon Tactics
GENRE: Indie, RPG, Strategy
DEVELOPER: Underbite Games
PUBLISHER: Underbite Games
RELEASE DATE: 14 Dec, 2016","14 Dec, 2016",RPG Strategy Indie Turn-Based Tactics +,
X Mushrooms,,,,,,(181 reviews),ShaBi,ShaBi,Mixed,,"TITLE: X Mushrooms
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: ShaBi
PUBLISHER: ShaBi
RELEASE DATE: 2 Mar, 2019","2 Mar, 2019",Action Adventure Indie RPG Sexual Content +,
Trivia Vault: 1980's Trivia,Bundle info,,,,,(51 reviews),Ripknot Systems,Ripknot Systems,Mostly Positive,,"TITLE: Trivia Vault: 1980's Trivia
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: Ripknot Systems
PUBLISHER: Ripknot Systems
RELEASE DATE: 16 Aug, 2017","16 Aug, 2017",Casual Strategy Indie Simulation Trivia 2D +,
Pato Box,Bundle info,,,,,(62 reviews),Bromio,Bromio,Mostly Positive,,"TITLE: Pato Box
GENRE: Action, Adventure, Indie
DEVELOPER: Bromio, 2think design studio
PUBLISHER: Bromio
RELEASE DATE: 15 Mar, 2018","15 Mar, 2018",Action Indie Adventure Singleplayer Difficult +,
Ashes of Immortality,Bundle info,,,,,(40 reviews),Warfare Studios,Warfare Studios,Mostly Positive,,"TITLE: Ashes of Immortality
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Warfare Studios
PUBLISHER: Warfare Studios
FRANCHISE: Ashes of Immortality
RELEASE DATE: 26 Jun, 2015","26 Jun, 2015",RPG Vampire Werewolves Adventure Casual +,
Wicce,Bundle info,,,,,(106 reviews),Alpheratz*,"CFK Co., Ltd.",Mostly Positive,,"TITLE: Wicce
GENRE: Action, Indie
DEVELOPER: Alpheratz*
PUBLISHER: CFK Co., Ltd.
FRANCHISE: CFK Co., Ltd.
RELEASE DATE: 5 May, 2016","5 May, 2016",Action Indie 2D Female Protagonist Anime +,7
VR Ping Pong,"9,99€",,,,,(93 reviews),Reddoll Srl,IV Productions,Mostly Positive,,"TITLE: VR Ping Pong
GENRE: Casual, Indie, Simulation, Sports
DEVELOPER: Reddoll Srl
PUBLISHER: IV Productions, Merge Games
RELEASE DATE: 13 Sep, 2016","13 Sep, 2016",Sports Simulation Indie Casual VR +,
Beautiful Feet Cabin,,,,,,(118 reviews),MAGame,MAGame,Mixed,,"TITLE: Beautiful Feet Cabin
GENRE: Indie, RPG, Simulation
DEVELOPER: MAGame
PUBLISHER: MAGame
RELEASE DATE: 24 Apr, 2020","24 Apr, 2020",Simulation Indie RPG Sexual Content Casual +,
Super Phantom Cat,Bundle info,,,,,(122 reviews),Veewo Games,WhiteLakeStudio,Mostly Positive,,"TITLE: Super Phantom Cat
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Veewo Games
PUBLISHER: WhiteLakeStudio
FRANCHISE: WhiteLake Studio
RELEASE DATE: 7 Mar, 2019
EARLY ACCESS RELEASE DATE: 7 Mar, 2019","7 Mar, 2019",Adventure Cute Cats Platformer 2D Indie +,
Rover Wars,Bundle info,,,,,(19 reviews),Sakari Games,Sakari Games,Mostly Positive,,"TITLE: Rover Wars
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Sakari Games
PUBLISHER: Sakari Games
FRANCHISE: Rover Wars
RELEASE DATE: 17 Apr, 2020","17 Apr, 2020",Casual Action Indie Strategy RTS Robots +,
电竞俱乐部/ESports Club,,,,,,"(1,348 reviews)","Hangzhou Xinlan Network Technology Co.,Ltd.","Hangzhou Xinlan Network Technology Co.,Ltd.",Mixed,,"TITLE: 电竞俱乐部/ESports Club
GENRE: Indie, Simulation, Sports, Strategy, Early Access
DEVELOPER: Hangzhou Xinlan Network Technology Co.,Ltd.
PUBLISHER: Hangzhou Xinlan Network Technology Co.,Ltd.
RELEASE DATE: 30 Jun, 2017","30 Jun, 2017",Simulation Strategy Indie Sports eSports +,
法利恩戰記（Furion Chronicles）,"3,99€",,,,,(98 reviews),Minstrel Studio,Minstrel Studio,Mostly Positive,,"TITLE: 法利恩戰記（Furion Chronicles）
GENRE: Adventure, Indie, RPG, Simulation, Strategy
DEVELOPER: Minstrel Studio
PUBLISHER: Minstrel Studio
RELEASE DATE: 16 Mar, 2020","16 Mar, 2020",Strategy Indie Simulation Sexual Content +,12
Collapse,,,,,,(482 reviews),Creoteam,Buka Entertainment,Mostly Positive,,"TITLE: Collapse
GENRE: Action, Adventure
DEVELOPER: Creoteam
PUBLISHER: Buka Entertainment
FRANCHISE: Buka Entertainment
RELEASE DATE: 25 Sep, 2008","25 Sep, 2008",Action Adventure Hack and Slash Third Person +,
懒人修仙传,"3,29€",,,,,"(1,064 reviews)",托更的修罗,托更的修罗,Mixed,,"TITLE: 懒人修仙传
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: 托更的修罗
PUBLISHER: 托更的修罗
RELEASE DATE: 15 Nov, 2018","15 Nov, 2018",Simulation Casual RPG Indie Word Game +,
"How do you like it, Elon Musk?",,,,,,(64 reviews),unbeGames,unbeGames,Mostly Positive,,"TITLE: How do you like it, Elon Musk?
GENRE: Simulation, Strategy, Early Access
DEVELOPER: unbeGames
PUBLISHER: unbeGames
RELEASE DATE: 20 Feb, 2020
EARLY ACCESS RELEASE DATE: 20 Feb, 2020","20 Feb, 2020",Early Access Space Simulation Sandbox +,35
Outland,"13,99€",,,,,(940 reviews),Housemarque,Housemarque,Mostly Positive,,"TITLE: Outland
GENRE: Action, Adventure, Indie
DEVELOPER: Housemarque
PUBLISHER: Housemarque
RELEASE DATE: 29 Sep, 2014","29 Sep, 2014",Platformer Action Metroidvania Co-op 2D +,
Bowl Bound College Football,,,,,,(87 reviews),Grey Dog Software,Viva Meda,Mixed,,"TITLE: Bowl Bound College Football
GENRE: Simulation, Sports, Strategy
DEVELOPER: Grey Dog Software
PUBLISHER: Viva Meda
RELEASE DATE: 3 Sep, 2015","3 Sep, 2015",Sports Strategy Simulation Football +,
Aztez,Bundle info,,,,,(120 reviews),Team Colorblind,Team Colorblind,Mostly Positive,,"TITLE: Aztez
GENRE: Action, Indie, Strategy
DEVELOPER: Team Colorblind
PUBLISHER: Team Colorblind
RELEASE DATE: 1 Aug, 2017","1 Aug, 2017",Action Indie Strategy Beat 'em up 2D Fighter +,
Pocket Rumble,,,,,,(129 reviews),Cardboard Robot Games,Chucklefish Games,Mostly Positive,,"TITLE: Pocket Rumble
GENRE: Action, Indie, Early Access
DEVELOPER: Cardboard Robot Games
PUBLISHER: Chucklefish Games, DANGEN Entertainment
RELEASE DATE: 1 Feb, 2016","1 Feb, 2016",Indie Action Early Access 2D Fighter Fighting +,
Darkness and Flame: The Dark Side f2p,,,,Free To Play,,(152 reviews),FIVE-BN GAMES,FIVE-BN GAMES,Mostly Positive,,"TITLE: Darkness and Flame: The Dark Side f2p
GENRE: Adventure, Casual
DEVELOPER: FIVE-BN GAMES
PUBLISHER: FIVE-BN GAMES
RELEASE DATE: 26 Dec, 2018","26 Dec, 2018",Casual Adventure Hidden Object Free to Play +,
Lost Circus VR - The Prologue,,,,,,(48 reviews),VIRTUAL MAGIC,VIRTUAL MAGIC,Mostly Positive,,"TITLE: Lost Circus VR - The Prologue
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: VIRTUAL MAGIC
PUBLISHER: VIRTUAL MAGIC
RELEASE DATE: 23 Apr, 2020
EARLY ACCESS RELEASE DATE: 23 Apr, 2020","23 Apr, 2020",Action Indie Adventure Early Access VR +,
Fieldrunners,,,,,,(122 reviews),Subatomic Studios LLC,Subatomic Studios LLC,Mostly Positive,,"TITLE: Fieldrunners
GENRE: Strategy, Indie, Casual
DEVELOPER: Subatomic Studios LLC
PUBLISHER: Subatomic Studios LLC
RELEASE DATE: 24 May, 2012","24 May, 2012",Tower Defense Strategy Indie Casual +,
Line of War,,,,,,(21 reviews),LTZinc,LTZinc,Mostly Positive,,"TITLE: Line of War
GENRE: Action, Adventure, Casual, Indie, Simulation, Sports
DEVELOPER: LTZinc
PUBLISHER: LTZinc
RELEASE DATE: 22 May, 2021","22 May, 2021",Casual Adventure Action 3D Survival War +,
Too Many Weapons,"8,19€",,,,,(27 reviews),Studio HK,Studio HK,Mostly Positive,,"TITLE: Too Many Weapons
GENRE: Action, Casual, Indie
DEVELOPER: Studio HK
PUBLISHER: Studio HK
RELEASE DATE: 31 May, 2017","31 May, 2017",4 Player Local Local Multiplayer Controller Indie +,
Armor Clash 3 [RTS],,,,,,(101 reviews),Windforce,Windforce,Mixed,,"TITLE: Armor Clash 3 [RTS]
GENRE: Action, Indie, Simulation, Strategy
DEVELOPER: Windforce
PUBLISHER: Windforce
RELEASE DATE: 2 Aug, 2019","2 Aug, 2019",Strategy Action Indie Simulation RTS +,
Dwarfs!?,Bundle info,,,,,(541 reviews),Power of 2,Tripwire Interactive,Mostly Positive,,"TITLE: Dwarfs!?
GENRE: Strategy, Indie, Casual
DEVELOPER: Power of 2
PUBLISHER: Tripwire Interactive
RELEASE DATE: 4 May, 2011","4 May, 2011",Strategy Indie Casual 2D Tower Defense +,
Devil's Deck,,,,,,(167 reviews),Touch Times Studio,Touch Times Studio,Mostly Positive,,"TITLE: Devil's Deck
GENRE: Adventure, Indie, RPG, Strategy, Early Access
DEVELOPER: Touch Times Studio
PUBLISHER: Touch Times Studio, HeyBox Interactive
RELEASE DATE: 17 Sep, 2019
EARLY ACCESS RELEASE DATE: 17 Sep, 2019","17 Sep, 2019",Roguelike Deckbuilder Indie RPG Strategy +,
Rugby Champions,"13,99€",,,,,(57 reviews),Biological Systems Modeling,Alternative Software Ltd,Mostly Positive,,"TITLE: Rugby Champions
GENRE: Action, Casual, Sports, Strategy
DEVELOPER: Biological Systems Modeling, Alternative Software Ltd
PUBLISHER: Alternative Software Ltd
RELEASE DATE: 5 Sep, 2019","5 Sep, 2019",Sports Strategy Casual Action Controller +,
Drawn™: Trail of Shadows Collector's Edition,Bundle info,,,,,(24 reviews),Big Fish Studios,Big Fish Games,Mostly Positive,,"TITLE: Drawn™: Trail of Shadows Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Big Fish Studios
PUBLISHER: Big Fish Games
FRANCHISE: Drawn
RELEASE DATE: 14 Feb, 2017","14 Feb, 2017",Adventure Casual Hidden Object +,
Short Life,,,,Free,,(101 reviews),gametornado,gametornado,Mostly Positive,,"TITLE: Short Life
GENRE: Adventure, Indie, Simulation
DEVELOPER: gametornado
PUBLISHER: gametornado
RELEASE DATE: 14 Nov, 2018","14 Nov, 2018",Indie Simulation Adventure Free to Play +,
Kaion Tale MMORPG,,,,Free To Play,,(200 reviews),Mobile Co Studios,Mobile Co Studios,Mostly Positive,,"TITLE: Kaion Tale MMORPG
GENRE: Free to Play, Massively Multiplayer, RPG
DEVELOPER: Mobile Co Studios
PUBLISHER: Mobile Co Studios
RELEASE DATE: 22 Apr, 2020","22 Apr, 2020",Free to Play Massively Multiplayer RPG 2D +,
Cybermotion,,,,,,(53 reviews),Lukayson,Lukayson,Mostly Positive,,"TITLE: Cybermotion
GENRE: Indie, Simulation, Early Access
DEVELOPER: Lukayson
PUBLISHER: Lukayson
RELEASE DATE: 28 Jul, 2017","28 Jul, 2017",Simulation Indie Early Access Physics 2.5D +,
CALENDULA,,,,,,(309 reviews),Blooming Buds Studio,Blooming Buds Studio,Mostly Positive,,"TITLE: CALENDULA
GENRE: Indie
DEVELOPER: Blooming Buds Studio
PUBLISHER: Blooming Buds Studio
RELEASE DATE: 2 Feb, 2016","2 Feb, 2016",Indie Puzzle Psychological Horror Horror +,
记忆重构/Memories,,,,,,(152 reviews),百恩互娱,百恩互娱,Mostly Positive,,"TITLE: 记忆重构/Memories
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: 百恩互娱
PUBLISHER: 百恩互娱
FRANCHISE: 记忆重构
RELEASE DATE: 14 Aug, 2019","14 Aug, 2019",Adventure Indie Casual RPG FMV Puzzle +,
High clear VR,"19,99€",,,,,(54 reviews),FiveStarGames,FiveStarGames,Mostly Positive,,"TITLE: High clear VR
GENRE: Action, Casual, Sports
DEVELOPER: FiveStarGames
PUBLISHER: FiveStarGames
RELEASE DATE: 26 Jun, 2017","26 Jun, 2017",Action Casual Sports VR +,
SUFFER,Bundle info,,,,,(37 reviews),Anarchy Softworks LLC,Anarchy Softworks LLC,Mostly Positive,,"TITLE: SUFFER
GENRE: Action, Indie
DEVELOPER: Anarchy Softworks LLC
PUBLISHER: Anarchy Softworks LLC
FRANCHISE: SUFFER
RELEASE DATE: 11 Dec, 2018","11 Dec, 2018",Action Gore Violent Indie FPS Retro +,
Misery Mansion,,,,,,(43 reviews),Manic Mice,Manic Mice,Mostly Positive,,"TITLE: Misery Mansion
GENRE: Action, Adventure, Indie
DEVELOPER: Manic Mice
PUBLISHER: Manic Mice
RELEASE DATE: 19 Jan, 2021","19 Jan, 2021",Horror Psychological Horror Survival Horror Dark +,
MahjongSchool,,,,,,(36 reviews),RedLizard Studio,RedLizard Studio,Mostly Positive,,"TITLE: MahjongSchool
GENRE: Casual, Indie, Strategy
DEVELOPER: RedLizard Studio
PUBLISHER: RedLizard Studio
RELEASE DATE: 30 Apr, 2021","30 Apr, 2021",Casual Sexual Content Match 3 Puzzle 2D +,
htoL#NiQ: The Firefly Diary,Bundle info,,,,,(426 reviews),"Nippon Ichi Software, Inc.","NIS America, Inc.",Mostly Positive,,"TITLE: htoL#NiQ: The Firefly Diary
GENRE: Adventure, Strategy
DEVELOPER: Nippon Ichi Software, Inc.
PUBLISHER: NIS America, Inc.
RELEASE DATE: 18 May, 2016","18 May, 2016",Adventure Anime Cute Puzzle Platformer 2D +,
Games&Girls,Bundle info,,,,,(190 reviews),Yume Creations,Yume Creations,Mostly Positive,,"TITLE: Games&Girls
GENRE: Adventure, Casual, Indie
DEVELOPER: Yume Creations
PUBLISHER: Yume Creations
RELEASE DATE: 18 Apr, 2017","18 Apr, 2017",Visual Novel Anime Sexual Content Casual +,
V-Rally 4,Bundle info,,,,,(191 reviews),KT Racing,Nacon,Mixed,,"TITLE: V-Rally 4
GENRE: Racing
DEVELOPER: KT Racing
PUBLISHER: Nacon
FRANCHISE: V-Rally, Nacon
RELEASE DATE: 25 Sep, 2018","25 Sep, 2018",Racing Automobile Sim Offroad Simulation +,
Hammer & Anvil VR,"3,99€",,,,,(42 reviews),Thibaut Blanca,Thibaut Blanca,Mostly Positive,,"TITLE: Hammer & Anvil VR
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: Thibaut Blanca
PUBLISHER: Thibaut Blanca
RELEASE DATE: 31 Jan, 2019","31 Jan, 2019",Indie Casual Simulation RPG VR +,
Wildlife Camp,,,,,,(37 reviews),b-alive gmbh,b-alive gmbh,Mostly Positive,,"TITLE: Wildlife Camp
GENRE: Casual, Indie, Simulation
DEVELOPER: b-alive gmbh
PUBLISHER: b-alive gmbh
RELEASE DATE: 19 Mar, 2010","19 Mar, 2010",Simulation Indie Casual Cute Family Friendly +,
Starters Orders 6 Horse Racing,,,,,,(83 reviews),Strategic Designs Ltd.,Strategic Designs Ltd.,Mostly Positive,,"TITLE: Starters Orders 6 Horse Racing
GENRE: Simulation, Sports, Strategy
DEVELOPER: Strategic Designs Ltd.
PUBLISHER: Strategic Designs Ltd.
RELEASE DATE: 29 Jun, 2016","29 Jun, 2016",Simulation Sports Strategy Horses +,
Line of Sight,,,,Free To Play,Mixed,"(8,927 reviews)",BlackSpot Entertainment,BlackSpot Entertainment,Mixed,(36 reviews),"TITLE: Line of Sight
GENRE: Action, Free to Play, Indie, Massively Multiplayer
DEVELOPER: BlackSpot Entertainment
PUBLISHER: BlackSpot Entertainment
RELEASE DATE: 31 Jan, 2017","31 Jan, 2017",Free to Play FPS Action Multiplayer Shooter +,
5-in-1 Pack - Monument Builders: Destination USA,,,,,,(11 reviews),Little World Studio,Games for All,Mostly Positive,,"TITLE: 5-in-1 Pack - Monument Builders: Destination USA
GENRE: Casual
DEVELOPER: Little World Studio
PUBLISHER: Games for All
RELEASE DATE: 20 Dec, 2016","20 Dec, 2016",Casual Management Retro +,
Victory and Glory: Napoleon,,,,,,(94 reviews),Electric Games,Slitherine Ltd.,Mostly Positive,,"TITLE: Victory and Glory: Napoleon
GENRE: Strategy
DEVELOPER: Electric Games
PUBLISHER: Slitherine Ltd.
RELEASE DATE: 17 Mar, 2016","17 Mar, 2016",Strategy Wargame Historical Grand Strategy +,8
Anomaly Defenders,,,,,,(276 reviews),11 bit studios,11 bit studios,Mostly Positive,,"TITLE: Anomaly Defenders
GENRE: Action, Indie, Strategy
DEVELOPER: 11 bit studios
PUBLISHER: 11 bit studios
FRANCHISE: 11 bit studios
RELEASE DATE: 29 May, 2014","29 May, 2014",Strategy Tower Defense Action Indie Sci-fi +,
Monkey Slap,Bundle info,,,,,(59 reviews),Motiro,Bitlock Studio,Mostly Positive,,"TITLE: Monkey Slap
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Motiro
PUBLISHER: Bitlock Studio
RELEASE DATE: 15 Feb, 2018","15 Feb, 2018",Adventure Indie Casual RPG +,
Empire of Angels IV,Bundle info,,,,,(239 reviews),SOFTSTAR ENTERTAINMENT,SOFTSTAR ENTERTAINMENT,Mixed,,"TITLE: Empire of Angels IV
GENRE: Adventure, Strategy
DEVELOPER: SOFTSTAR ENTERTAINMENT
PUBLISHER: SOFTSTAR ENTERTAINMENT
FRANCHISE: 天使帝國
RELEASE DATE: 15 Dec, 2016","15 Dec, 2016",Strategy Adventure Turn-Based Strategy Cute +,
Rugby League Team Manager 2018,,,,,,(42 reviews),Alternative Software Ltd,Alternative Software Ltd,Mostly Positive,,"TITLE: Rugby League Team Manager 2018
GENRE: Simulation, Sports
DEVELOPER: Alternative Software Ltd
PUBLISHER: Alternative Software Ltd
RELEASE DATE: 13 Oct, 2017","13 Oct, 2017",Sports Simulation Singleplayer Management +,
Last Horizon,Bundle info,,,,,(121 reviews),Pixeljam,Pixeljam,Mostly Positive,,"TITLE: Last Horizon
GENRE: Action, Indie
DEVELOPER: Pixeljam
PUBLISHER: Pixeljam
FRANCHISE: Pixeljam
RELEASE DATE: 18 Nov, 2015","18 Nov, 2015",Action Indie Space Exploration Minimalist +,
ViveSpray 2,"8,99€",,,,,(28 reviews),ciwolsey,ciwolsey,Mostly Positive,,"TITLE: ViveSpray 2
GENRE: Casual, Indie, Simulation
DEVELOPER: ciwolsey
PUBLISHER: ciwolsey
RELEASE DATE: 27 Dec, 2017","27 Dec, 2017",Indie Casual Simulation VR +,
Stonies,,,,Free To Play,,(340 reviews),upjers,upjers,Mixed,,"TITLE: Stonies
GENRE: Casual, Free to Play, Simulation
DEVELOPER: upjers
PUBLISHER: upjers
RELEASE DATE: 21 Feb, 2018","21 Feb, 2018",Free to Play Casual Simulation Building Indie +,
Dark Skies: The Nemansk Incident,,,,,,(55 reviews),DK Productions,DK Productions,Mixed,,"TITLE: Dark Skies: The Nemansk Incident
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: DK Productions
PUBLISHER: DK Productions
RELEASE DATE: 21 Jan, 2021
EARLY ACCESS RELEASE DATE: 21 Jan, 2021","21 Jan, 2021",Action Adventure Indie Early Access Dark +,17
NAM,,,,,,(155 reviews),TNT Team,Ziggurat,Mostly Positive,,"TITLE: NAM
GENRE: Action
DEVELOPER: TNT Team
PUBLISHER: Ziggurat
RELEASE DATE: 31 Jul, 1998","31 Jul, 1998",Action Shooter FPS First-Person Classic +,
Gunman Tales,Bundle info,,,,,(30 reviews),FobTi interactive,FobTi interactive,Mostly Positive,,"TITLE: Gunman Tales
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: FobTi interactive
PUBLISHER: FobTi interactive
RELEASE DATE: 1 Aug, 2018","1 Aug, 2018",Action Adventure Indie RPG Western 2D +,
Repentant,,,,,,(33 reviews),Anate Studio,Anate Studio,Mostly Positive,,"TITLE: Repentant
GENRE: Adventure, Indie
DEVELOPER: Anate Studio
PUBLISHER: Anate Studio
RELEASE DATE: 9 Aug, 2018","9 Aug, 2018",Adventure Indie Violent Point & Click +,
Conquest of Elysium 3,,,,,,(271 reviews),Illwinter Game Design,Illwinter Game Design,Mostly Positive,,"TITLE: Conquest of Elysium 3
GENRE: Indie, Strategy
DEVELOPER: Illwinter Game Design
PUBLISHER: Illwinter Game Design
RELEASE DATE: 24 Oct, 2012","24 Oct, 2012",Strategy Indie Turn-Based Fantasy 4X 2D +,
,,,,,,,,,,,,,,
Echelon: Wind Warriors,,,,,,(68 reviews),MADia Entertainment,Buka Entertainment,Mostly Positive,,"TITLE: Echelon: Wind Warriors
GENRE: Action, Simulation
DEVELOPER: MADia Entertainment
PUBLISHER: Buka Entertainment
FRANCHISE: Buka Entertainment
RELEASE DATE: 3 Feb, 2004","3 Feb, 2004",Simulation Action +,
Super Switch,,,,,,(40 reviews),David Mulder,SA Industry,Mostly Positive,,"TITLE: Super Switch
GENRE: Indie
DEVELOPER: David Mulder
PUBLISHER: SA Industry
FRANCHISE: SA Industry
RELEASE DATE: 25 Aug, 2016","25 Aug, 2016",Indie Platformer +,
Drifting Lands,Bundle info,,,,,(203 reviews),Alkemi,Alkemi,Mostly Positive,,"TITLE: Drifting Lands
GENRE: Action, Indie, RPG
DEVELOPER: Alkemi
PUBLISHER: Alkemi
RELEASE DATE: 5 Jun, 2017","5 Jun, 2017",Indie Action RPG Shoot 'Em Up Singleplayer +,
The Hero of Kendrickstone,Bundle info,,,,,(94 reviews),Choice of Games,Choice of Games,Mostly Positive,,"TITLE: The Hero of Kendrickstone
GENRE: Indie, RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
FRANCHISE: The Fledgling Realms
RELEASE DATE: 13 Mar, 2015","13 Mar, 2015",Indie RPG Choose Your Own Adventure +,
Arkhangel: The House of the Seven Stars,Bundle info,,,,,(43 reviews),Winter Night Games,Winter Night Games,Mostly Positive,,"TITLE: Arkhangel: The House of the Seven Stars
GENRE: Adventure, Indie
DEVELOPER: Winter Night Games
PUBLISHER: Winter Night Games
RELEASE DATE: 27 Jul, 2018","27 Jul, 2018",Interactive Fiction Point & Click Mystery Horror +,
Millennium - A New Hope,"8,99€",,,,,(124 reviews),Aldorlea Games,Aldorlea Games,Mostly Positive,,"TITLE: Millennium - A New Hope
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Aldorlea Games
PUBLISHER: Aldorlea Games
FRANCHISE: Aldorlea Games
RELEASE DATE: 25 Apr, 2014","25 Apr, 2014",RPG Indie RPGMaker Female Protagonist +,
Princess of Tavern Collector's Edition,,,,,,(43 reviews),Far Mills,RunServer,Mostly Positive,,"TITLE: Princess of Tavern Collector's Edition
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: Far Mills
PUBLISHER: RunServer
RELEASE DATE: 23 Oct, 2017","23 Oct, 2017",Casual Simulation Strategy Indie Mouse only +,
Winter Fury: The Longest Road,"-40%
16,79€
10,07€",,,,,(19 reviews),Spidermonk Entertainment,10th Reality,Mostly Positive,,"TITLE: Winter Fury: The Longest Road
GENRE: Action, Indie, Simulation
DEVELOPER: Spidermonk Entertainment
PUBLISHER: 10th Reality
RELEASE DATE: 30 May, 2019
EARLY ACCESS RELEASE DATE: 30 May, 2019","30 May, 2019",Simulation VR World War II Tanks FPS +,11
CANNON,Bundle info,,,,,(17 reviews),Sprovieri Games,Sprovieri Games,Mostly Positive,,"TITLE: CANNON
GENRE: Casual
DEVELOPER: Sprovieri Games
PUBLISHER: Sprovieri Games
RELEASE DATE: 1 Sep, 2021","1 Sep, 2021",Casual Relaxing Minimalist Puzzle Abstract +,1
Tren0,"-50%
2,99€
1,49€",,,,,(184 reviews),Bubble,INDIECN,Mostly Positive,,"TITLE: Tren0
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Bubble
PUBLISHER: INDIECN
FRANCHISE: INDIECN
RELEASE DATE: 22 Feb, 2018","22 Feb, 2018",Horror RPG Multiple Endings Thriller Puzzle +,
Sledgehammer / Gear Grinder,Bundle info,,,,,(93 reviews),Targem Games,Buka Entertainment,Mostly Positive,,"TITLE: Sledgehammer / Gear Grinder
GENRE: Action, Racing
DEVELOPER: Targem Games
PUBLISHER: Buka Entertainment
FRANCHISE: Buka Entertainment
RELEASE DATE: 10 Apr, 2008","10 Apr, 2008",Racing Action +,
BossConstructor,,,,,,(171 reviews),Mirko Seithe,Mirko Seithe,Mostly Positive,,"TITLE: BossConstructor
GENRE: Action, Indie, RPG, Simulation
DEVELOPER: Mirko Seithe
PUBLISHER: Mirko Seithe
RELEASE DATE: 24 Oct, 2016","24 Oct, 2016",Indie Action RPG Simulation Space 2D +,
Sink Again,,,,,,(92 reviews),Flatcoon,Flatcoon,Mostly Positive,,"TITLE: Sink Again
GENRE: Action, Adventure, RPG, Strategy
DEVELOPER: Flatcoon
PUBLISHER: Flatcoon
RELEASE DATE: 17 Dec, 2020
EARLY ACCESS RELEASE DATE: 23 Oct, 2020","17 Dec, 2020",Pirates Sailing Turn-Based Combat Sandbox +,
Pid,Bundle info,,,,,(268 reviews),Might and Delight,Might and Delight,Mostly Positive,,"TITLE: Pid
GENRE: Adventure, Indie
DEVELOPER: Might and Delight
PUBLISHER: Might and Delight
FRANCHISE: Might and Delight
RELEASE DATE: 31 Oct, 2012","31 Oct, 2012",Indie Puzzle Platformer Adventure Platformer +,
Classic Card Games 3D,,,,,,(44 reviews),BufoProject,BufoProject,Mostly Positive,,"TITLE: Classic Card Games 3D
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: BufoProject
PUBLISHER: BufoProject
RELEASE DATE: 27 Nov, 2018","27 Nov, 2018",Card Game Tabletop Casual Simulation Indie +,
Grand Academy for Future Villains,Bundle info,,,,,(17 reviews),Choice of Games,Choice of Games,Mostly Positive,,"TITLE: Grand Academy for Future Villains
GENRE: Adventure, Indie, RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
RELEASE DATE: 14 Sep, 2017","14 Sep, 2017",Indie Adventure RPG Romance Story Rich +,
Angry Squirrel,,,,,,(50 reviews),LTZinc,LTZinc,Mostly Positive,,"TITLE: Angry Squirrel
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: LTZinc
PUBLISHER: LTZinc
RELEASE DATE: 24 Apr, 2021","24 Apr, 2021",Casual Adventure Indie Massively Multiplayer +,
