title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Zen Bound 2,,,,,,(260 reviews),Secret Exit Ltd.,Secret Exit Ltd.,Very Positive,,"TITLE: Zen Bound 2
GENRE: Indie, Casual
DEVELOPER: Secret Exit Ltd.
PUBLISHER: Secret Exit Ltd.
RELEASE DATE: 16 Nov, 2010","16 Nov, 2010",Puzzle Casual Indie Relaxing Singleplayer +,
Tiny Echo,Bundle info,,,,Very Positive,(264 reviews),Might and Delight,Might and Delight,Very Positive,(21 reviews),"TITLE: Tiny Echo
GENRE: Adventure, Casual, Indie
DEVELOPER: Might and Delight
PUBLISHER: Might and Delight
RELEASE DATE: 31 Aug, 2017","31 Aug, 2017",Adventure Indie Casual Point & Click Cute +,
Salting the Earth,,,,,,(54 reviews),BitterBerries,BitterBerries,Very Positive,,"TITLE: Salting the Earth
GENRE: Indie
DEVELOPER: BitterBerries
PUBLISHER: BitterBerries
RELEASE DATE: 31 Oct, 2019","31 Oct, 2019",Indie Nudity Sexual Content LGBTQ+ +,
Think To Die 3,Bundle info,,,,,(72 reviews),FelGC.GamesDevelopment,FelGC.GamesDevelopment,Mostly Positive,,"TITLE: Think To Die 3
GENRE: Casual, Indie, Strategy
DEVELOPER: FelGC.GamesDevelopment
PUBLISHER: FelGC.GamesDevelopment
RELEASE DATE: 27 Mar, 2017","27 Mar, 2017",Casual Puzzle Strategy Indie 3D Platformer +,
RagingBlasters,"12,49€",,,Download,,(59 reviews),TERARIN GAMES,TERARIN GAMES,Very Positive,,"TITLE: RagingBlasters
GENRE: Action, Casual, Indie
DEVELOPER: TERARIN GAMES
PUBLISHER: TERARIN GAMES
RELEASE DATE: 22 Jan, 2021","22 Jan, 2021",Shoot 'Em Up Arcade Action Retro Shooter +,
Remnants of Naezith,,,,,,(369 reviews),Tolga Ay,Tolga Ay,Very Positive,,"TITLE: Remnants of Naezith
GENRE: Action, Indie, Racing
DEVELOPER: Tolga Ay
PUBLISHER: Tolga Ay
RELEASE DATE: 5 Feb, 2018","5 Feb, 2018",Precision Platformer Indie Action Racing 2D +,
Holodance,"19,99€",,,,,(197 reviews),narayana games UG,narayana games UG,Very Positive,,"TITLE: Holodance
GENRE: Casual, Indie, Sports
DEVELOPER: narayana games UG
PUBLISHER: narayana games UG
RELEASE DATE: 28 Feb, 2020","28 Feb, 2020",Rhythm Music VR Casual Indie Sports +,
,,,,,,,,,,,,,,
Suzy Cube,Bundle info,,,,,(200 reviews),NorthernBytes Software,Noodlecake,Very Positive,,"TITLE: Suzy Cube
GENRE: Adventure, Indie
DEVELOPER: NorthernBytes Software
PUBLISHER: Noodlecake
RELEASE DATE: 19 Jun, 2018","19 Jun, 2018",Adventure Indie 3D Platformer Cute Casual +,
KILL la KILL -IF,,,,,Mostly Positive,(847 reviews),Arc System Works,Arc System Works,Very Positive,(15 reviews),"TITLE: KILL la KILL -IF
GENRE: Action
DEVELOPER: Arc System Works, APLUS Co., Ltd.
PUBLISHER: Arc System Works
RELEASE DATE: 25 Jul, 2019","25 Jul, 2019",Action Anime Fighting Nudity Singleplayer +,
Space Robinson: Hardcore Roguelike Action,Bundle info,,,,,(127 reviews),Luxorix Games,Alawar Premium,Mostly Positive,,"TITLE: Space Robinson: Hardcore Roguelike Action
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Luxorix Games
PUBLISHER: Alawar Premium
FRANCHISE: Alawar Premium
RELEASE DATE: 7 Oct, 2019","7 Oct, 2019",Action 2D Pixel Graphics Difficult Adventure +,
For The Glory: A Europa Universalis Game,,,,,,(101 reviews),Crystal Empire Games,Paradox Interactive,Mixed,,"TITLE: For The Glory: A Europa Universalis Game
GENRE: Strategy
DEVELOPER: Crystal Empire Games
PUBLISHER: Paradox Interactive
RELEASE DATE: 11 Nov, 2009","11 Nov, 2009",Strategy Grand Strategy Historical +,
Paunch,,,,Free To Play,Very Positive,"(9,470 reviews)",Kozhakov,Kozhakov,Very Positive,(169 reviews),"TITLE: Paunch
GENRE: Action, Free to Play, Indie, Massively Multiplayer, RPG, Sports
DEVELOPER: Kozhakov
PUBLISHER: Kozhakov
RELEASE DATE: 4 Dec, 2019","4 Dec, 2019",Psychological Horror Sexual Content Hentai PvP +,
Ghost Encounters: Deadwood - Collector's Edition,Bundle info,,,,,(118 reviews),Anarchy Enterprises,Anarchy Enterprises,Mixed,,"TITLE: Ghost Encounters: Deadwood - Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Anarchy Enterprises
PUBLISHER: Anarchy Enterprises
RELEASE DATE: 13 Mar, 2015","13 Mar, 2015",Adventure Casual Hidden Object Puzzle +,
DungeonUp,Bundle info,,,,,(317 reviews),Clewcat Games,Plug In Digital,Very Positive,,"TITLE: DungeonUp
GENRE: Adventure, Indie, Strategy
DEVELOPER: Clewcat Games
PUBLISHER: Plug In Digital
RELEASE DATE: 18 Nov, 2014","18 Nov, 2014",Indie Adventure Strategy Puzzle Roguelike +,
MadGuns,,,,,Mixed,(364 reviews),Novalink,Novalink,Mixed,(17 reviews),"TITLE: MadGuns
GENRE: Action, Free to Play, Indie, Massively Multiplayer, Early Access
DEVELOPER: Novalink
PUBLISHER: Novalink
RELEASE DATE: 3 Jul, 2020
EARLY ACCESS RELEASE DATE: 3 Jul, 2020","3 Jul, 2020",Action Shooter FPS Multiplayer Free to Play +,
BULLET SOUL / バレットソウル - 弾魂 -,,,,,,(51 reviews),MAGES. Inc.,MAGES. Inc.,Very Positive,,"TITLE: BULLET SOUL / バレットソウル - 弾魂 -
GENRE: Action
DEVELOPER: MAGES. Inc., 5pb
PUBLISHER: MAGES. Inc., 5pb
RELEASE DATE: 7 Apr, 2017","7 Apr, 2017",Action Shoot 'Em Up Bullet Hell Anime Sci-fi +,
Critical Annihilation,,,,,,(182 reviews),Devoga,Devoga,Very Positive,,"TITLE: Critical Annihilation
GENRE: Action, Indie, Early Access
DEVELOPER: Devoga
PUBLISHER: Devoga
RELEASE DATE: 12 Feb, 2016","12 Feb, 2016",Action Indie Early Access Shoot 'Em Up +,
Yomi,,,,,,(123 reviews),Sirlin Games,Sirlin Games,Very Positive,,"TITLE: Yomi
GENRE: Indie, Strategy
DEVELOPER: Sirlin Games
PUBLISHER: Sirlin Games
RELEASE DATE: 8 May, 2015","8 May, 2015",Strategy Indie Card Battler Card Game +,
Chocolate makes you happy: Halloween,Bundle info,,,,,(27 reviews),Blender Games,Blender Games,Mostly Positive,,"TITLE: Chocolate makes you happy: Halloween
GENRE: Casual, Indie
DEVELOPER: Blender Games
PUBLISHER: Blender Games
FRANCHISE: Chocolate makes you happy
RELEASE DATE: 27 Sep, 2018","27 Sep, 2018",Indie Casual Puzzle Physics Difficult 2D +,
Picross Fairytale: Legend of the Mermaid,Bundle info,,,,,(32 reviews),Somer Games,8Floor,Mixed,,"TITLE: Picross Fairytale: Legend of the Mermaid
GENRE: Casual
DEVELOPER: Somer Games
PUBLISHER: 8Floor
RELEASE DATE: 1 Aug, 2018","1 Aug, 2018",Casual Puzzle +,
Super Pilot,,,,,,(96 reviews),dopagames,dopagames,Very Positive,,"TITLE: Super Pilot
GENRE: Indie, Racing, Early Access
DEVELOPER: dopagames
PUBLISHER: dopagames
RELEASE DATE: 17 Sep, 2018","17 Sep, 2018",Racing Indie Early Access Fast-Paced Sci-fi +,
Crash Time 2,,,,,,"(1,068 reviews)",,,Mixed,,"TITLE: Crash Time 2
GENRE: Action, Racing, Simulation
PUBLISHER: Meridian4
FRANCHISE: Meridian4
RELEASE DATE: 27 Aug, 2009","27 Aug, 2009",Combat Racing Racing Sandbox Driving 3D +,
Xenoraid: The First Space War,Bundle info,,,,,(75 reviews),10tons Ltd,10tons Ltd,Very Positive,,"TITLE: Xenoraid: The First Space War
GENRE: Action, Indie
DEVELOPER: 10tons Ltd
PUBLISHER: 10tons Ltd
FRANCHISE: 10tons Ltd
RELEASE DATE: 30 Sep, 2016","30 Sep, 2016",Action Indie Shoot 'Em Up Arcade Shooter +,
Hegemony Gold: Wars of Ancient Greece,,,,,,(150 reviews),Longbow Games,Longbow Games,Very Positive,,"TITLE: Hegemony Gold: Wars of Ancient Greece
GENRE: Indie, Strategy
DEVELOPER: Longbow Games
PUBLISHER: Longbow Games
RELEASE DATE: 30 Mar, 2012","30 Mar, 2012",Strategy Indie Historical RTS Grand Strategy +,
Gatling Gears,,,,,,(95 reviews),Vanguard Games,Vanguard Games,Very Positive,,"TITLE: Gatling Gears
GENRE: Action, Adventure, Indie
DEVELOPER: Vanguard Games
PUBLISHER: Vanguard Games
RELEASE DATE: 30 Aug, 2011","30 Aug, 2011",Action Adventure Indie Twin Stick Shooter +,
Loot Rascals,Bundle info,,,,,(63 reviews),Hollow Ponds,Hollow Ponds,Very Positive,,"TITLE: Loot Rascals
GENRE: Adventure, Indie, RPG
DEVELOPER: Hollow Ponds
PUBLISHER: Hollow Ponds
RELEASE DATE: 7 Mar, 2017","7 Mar, 2017",Indie RPG Adventure Hex Grid Roguelike +,
Dungeon Rushers,Bundle info,,,,,(719 reviews),Goblinz Studio,Goblinz Publishing,Mixed,,"TITLE: Dungeon Rushers
GENRE: Indie, RPG, Strategy
DEVELOPER: Goblinz Studio
PUBLISHER: Goblinz Publishing, WhisperGames
FRANCHISE: Goblinz Publishing
RELEASE DATE: 6 Sep, 2016","6 Sep, 2016",Dungeon Crawler Roguelite Turn-Based Combat +,
Zen Trails,,,,,,(69 reviews),Universe Juice,Universe Juice,Very Positive,,"TITLE: Zen Trails
GENRE: Casual, Simulation
DEVELOPER: Universe Juice
PUBLISHER: Universe Juice
RELEASE DATE: 27 Sep, 2020","27 Sep, 2020",Casual Simulation Sandbox Experimental 2D +,
Feather Of Praying 羽翼的祈愿,Bundle info,,,,,(170 reviews),秋之忧郁,Ningbing Games,Very Positive,,"TITLE: Feather Of Praying 羽翼的祈愿
GENRE: Adventure, Indie
DEVELOPER: 秋之忧郁
PUBLISHER: Ningbing Games
RELEASE DATE: 6 Jun, 2018","6 Jun, 2018",Adventure Indie Female Protagonist Horror +,
Planet Station,,,,,,(41 reviews),NL Studio,KazakovStudios,Mostly Positive,,"TITLE: Planet Station
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: NL Studio
PUBLISHER: KazakovStudios
RELEASE DATE: 25 Sep, 2020","25 Sep, 2020",Casual Adventure Survival Horror Action 3D +,
WITCH-BOT MEGLILO,"5,99€",,,Free DEMO!,,(97 reviews),ASTRO PORT,PLAYISM,Very Positive,,"TITLE: WITCH-BOT MEGLILO
GENRE: Action, Indie
DEVELOPER: ASTRO PORT
PUBLISHER: PLAYISM
FRANCHISE: PLAYISM
RELEASE DATE: 15 Jul, 2016","15 Jul, 2016",Action Indie Shoot 'Em Up Anime Bullet Hell +,
螢幕判官 Behind the Screen,Bundle info,,,,,(177 reviews),18Light Game Ltd.,18Light Game Ltd.,Very Positive,,"TITLE: 螢幕判官 Behind the Screen
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: 18Light Game Ltd.
PUBLISHER: 18Light Game Ltd., Cheese Games
RELEASE DATE: 3 Apr, 2018","3 Apr, 2018",Action Indie Adventure RPG 2D +,
Irony Of Nightmare,,,,,,(423 reviews),Steppe Hare Studio,Steppe Hare Studio,Very Positive,,"TITLE: Irony Of Nightmare
GENRE: Indie, Early Access
DEVELOPER: Steppe Hare Studio
PUBLISHER: Steppe Hare Studio
RELEASE DATE: 12 Dec, 2017","12 Dec, 2017",Indie Early Access Horror Adventure Gore +,
Kofi Quest: Alpha MOD,,,,,,(114 reviews),Loftur Studio,Loftur Studio,Very Positive,,"TITLE: Kofi Quest: Alpha MOD
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Loftur Studio
PUBLISHER: Loftur Studio
RELEASE DATE: 28 Jan, 2020","28 Jan, 2020",Adventure RPG Strategy Indie Comedy +,
Now You See - A Hand Painted Horror Adventure,,,,,,(85 reviews),Screaming Void,Screaming Void,Very Positive,,"TITLE: Now You See - A Hand Painted Horror Adventure
GENRE: Adventure, Indie
DEVELOPER: Screaming Void
PUBLISHER: Screaming Void
RELEASE DATE: 30 Sep, 2019","30 Sep, 2019",Adventure Indie Gore Violent Point & Click +,
Horns of Fear,,,,,,(60 reviews),Pixoala,Pixoala,Very Positive,,"TITLE: Horns of Fear
GENRE: Adventure, Indie
DEVELOPER: Pixoala
PUBLISHER: Pixoala
RELEASE DATE: 7 Jun, 2018","7 Jun, 2018",Psychological Horror Horror Adventure Mature +,
Anime Wave Simulator,,,,,,(42 reviews),SeedWall,SeedWall,Mixed,,"TITLE: Anime Wave Simulator
GENRE: Action, Indie
DEVELOPER: SeedWall
PUBLISHER: SeedWall
RELEASE DATE: 15 Sep, 2020","15 Sep, 2020",Arena Shooter FPS Exploration Open World +,
Within the blade,,,,,,(268 reviews),Ametist studio,Ametist studio,Very Positive,,"TITLE: Within the blade
GENRE: Action, Indie
DEVELOPER: Ametist studio
PUBLISHER: Ametist studio
RELEASE DATE: 17 Aug, 2019","17 Aug, 2019",Action Indie Pixel Graphics Ninja Platformer +,
House of Rules,,,,,,(26 reviews),Chii the Cat,Chii the Cat,Positive,,"TITLE: House of Rules
GENRE: Adventure, Indie, Early Access
DEVELOPER: Chii the Cat
PUBLISHER: Chii the Cat
RELEASE DATE: 10 Sep, 2021
EARLY ACCESS RELEASE DATE: 10 Sep, 2021","10 Sep, 2021",Puzzle Multiple Endings Female Protagonist 2D +,
Chevo Lurker: Exodus,Bundle info,,,,,(62 reviews),Perverse Games,Perverse Games,Mostly Positive,,"TITLE: Chevo Lurker: Exodus
GENRE: Action, Adventure, RPG
DEVELOPER: Perverse Games
PUBLISHER: Perverse Games
RELEASE DATE: 12 Oct, 2017","12 Oct, 2017",Action Adventure RPG RPGMaker +,
Crypto Crisis,,,,,,(19 reviews),Armoured Beans,Armoured Beans,Mixed,,"TITLE: Crypto Crisis
GENRE: Indie, Simulation, Strategy
DEVELOPER: Armoured Beans
PUBLISHER: Armoured Beans
RELEASE DATE: 22 Feb, 2019","22 Feb, 2019",Simulation Strategy Indie Early Access 3D +,
Mystic Diary - Hidden Object,,,,,,(20 reviews),SunRay Games,SunRay Games,Mixed,,"TITLE: Mystic Diary - Hidden Object
GENRE: Adventure, Casual
DEVELOPER: SunRay Games
PUBLISHER: SunRay Games
RELEASE DATE: 8 Dec, 2016","8 Dec, 2016",Adventure Casual Hidden Object +,
Railroad Pioneer,,,,,,(180 reviews),Kritzelkratz 3000,HandyGames,Mixed,,"TITLE: Railroad Pioneer
GENRE: Simulation, Strategy
DEVELOPER: Kritzelkratz 3000, JoWooD
PUBLISHER: HandyGames
RELEASE DATE: 17 Oct, 2003","17 Oct, 2003",Simulation Strategy Trains Management +,
Lili: Child of Geos - Complete Edition,,,,,,(768 reviews),"BitMonster, Inc.","BitMonster, Inc.",Very Positive,,"TITLE: Lili: Child of Geos - Complete Edition
GENRE: Adventure, Indie, RPG
DEVELOPER: BitMonster, Inc.
PUBLISHER: BitMonster, Inc.
RELEASE DATE: 9 May, 2014","9 May, 2014",Adventure Female Protagonist Indie RPG +,
Death Skid Marks,"10,99€",,,,,(561 reviews),Studio Whisky Tango Inc.,Studio Whisky Tango Inc.,Very Positive,,"TITLE: Death Skid Marks
GENRE: Action, Indie, RPG
DEVELOPER: Studio Whisky Tango Inc.
PUBLISHER: Studio Whisky Tango Inc.
RELEASE DATE: 21 Nov, 2014","21 Nov, 2014",Indie Action RPG Vehicular Combat Arcade +,
Park Bound,,,,,,(81 reviews),Bambastic Games,Bambastic Games,Very Positive,,"TITLE: Park Bound
GENRE: Action, Indie, Massively Multiplayer
DEVELOPER: Bambastic Games
PUBLISHER: Bambastic Games
RELEASE DATE: 30 Nov, 2017","30 Nov, 2017",Massively Multiplayer Action Indie 3D Platformer +,
Hiding Spot,Bundle info,,,,,(80 reviews),Corey Martin,Corey Martin,Very Positive,,"TITLE: Hiding Spot
GENRE: Indie
DEVELOPER: Corey Martin
PUBLISHER: Corey Martin
RELEASE DATE: 16 Oct, 2018","16 Oct, 2018",Indie Sokoban Puzzle Difficult +,
The Stalin Subway: Red Veil,Bundle info,,,,,(437 reviews),Orion Games,Buka Entertainment,Mixed,,"TITLE: The Stalin Subway: Red Veil
GENRE: Action
DEVELOPER: Orion Games
PUBLISHER: Buka Entertainment
RELEASE DATE: 5 Oct, 2006","5 Oct, 2006",Action FPS Female Protagonist Shooter +,
Dig 4 Destruction,"11,99€",,,,,(108 reviews),"COLOPL, Inc.","COLOPL, Inc.",Very Positive,,"TITLE: Dig 4 Destruction
GENRE: Action, Casual, Massively Multiplayer
DEVELOPER: COLOPL, Inc.
PUBLISHER: COLOPL, Inc.
RELEASE DATE: 14 Aug, 2016","14 Aug, 2016",Action Casual Massively Multiplayer VR FPS +,
Robot Legions Reborn,,,,,,(29 reviews),Skyboy Games,Skyboy Games,Mostly Positive,,"TITLE: Robot Legions Reborn
GENRE: Action, Indie
DEVELOPER: Skyboy Games
PUBLISHER: Skyboy Games
RELEASE DATE: 19 Jul, 2016","19 Jul, 2016",Indie Action Twin Stick Shooter +,
Fausts Alptraum,,,,Free To Play,Very Positive,(856 reviews),LaboRatStudio,LaboRatStudio,Very Positive,(12 reviews),"TITLE: Fausts Alptraum
GENRE: Adventure, Free to Play, Indie
DEVELOPER: LaboRatStudio
PUBLISHER: LaboRatStudio
RELEASE DATE: 14 Aug, 2015","14 Aug, 2015",Free to Play Horror RPGMaker Indie Puzzle +,
Egyptian Senet,,,,,,(149 reviews),Ezzat Studios,Ezzat Studios,Very Positive,,"TITLE: Egyptian Senet
GENRE: Casual, Indie, Simulation, Sports, Strategy
DEVELOPER: Ezzat Studios
PUBLISHER: Ezzat Studios
RELEASE DATE: 21 Aug, 2015","21 Aug, 2015",Board Game Historical Tabletop Mythology +,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Carnivores: Dinosaur Hunter Reborn,,,,,,(614 reviews),Digital Dreams Entertainment LLC,Digital Dreams Entertainment LLC,Mostly Positive,,"TITLE: Carnivores: Dinosaur Hunter Reborn
GENRE: Indie, Simulation
DEVELOPER: Digital Dreams Entertainment LLC
PUBLISHER: Digital Dreams Entertainment LLC
RELEASE DATE: 27 May, 2015","27 May, 2015",Dinosaurs Simulation Hunting Indie Survival +,
Aluna: Sentinel of the Shards,,,,,,(14 reviews),Digiart Interactive,Digiart Interactive,Mostly Positive,,"TITLE: Aluna: Sentinel of the Shards
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Digiart Interactive, N-Fusion Interactive
PUBLISHER: Digiart Interactive
RELEASE DATE: 26 May, 2021","26 May, 2021",Action Adventure RPG Indie +,
Burnin' Rubber 5 HD,,,,,,(187 reviews),Xform,Xform,Very Positive,,"TITLE: Burnin' Rubber 5 HD
GENRE: Action, Indie, Racing
DEVELOPER: Xform
PUBLISHER: Xform
RELEASE DATE: 14 Feb, 2018","14 Feb, 2018",Racing Action Indie Singleplayer Shooter +,
1993 Space Machine,,,,,,(40 reviews),Exceed,Aurora Punks,Positive,,"TITLE: 1993 Space Machine
GENRE: Action, Indie
DEVELOPER: Exceed, Limit Break
PUBLISHER: Aurora Punks
RELEASE DATE: 28 Mar, 2016","28 Mar, 2016",Gun Customization Co-op Shoot 'Em Up Arcade +,
Battle for Blood - Epic battles within 30 seconds!,,,,Free,,(762 reviews),YFC games,YFC games,Mostly Positive,,"TITLE: Battle for Blood - Epic battles within 30 seconds!
GENRE: Casual, Free to Play, Indie, Strategy
DEVELOPER: YFC games
PUBLISHER: YFC games
RELEASE DATE: 8 Jul, 2015","8 Jul, 2015",Casual Free to Play Strategy Indie Match 3 +,
Card Quest,,,,,,(221 reviews),WinterSpring Games,Plug In Digital,Very Positive,,"TITLE: Card Quest
GENRE: Indie, RPG, Strategy
DEVELOPER: WinterSpring Games
PUBLISHER: Plug In Digital
RELEASE DATE: 7 Nov, 2017","7 Nov, 2017",Roguelike Deckbuilder Card Battler RPG Indie +,
Ninja Senki DX,Bundle info,,,,,(55 reviews),Tribute Games Inc.,Tribute Games Inc.,Very Positive,,"TITLE: Ninja Senki DX
GENRE: Action, Indie
DEVELOPER: Tribute Games Inc.
PUBLISHER: Tribute Games Inc.
FRANCHISE: Tribute Games Inc.
RELEASE DATE: 23 Feb, 2016","23 Feb, 2016",Action Indie Pixel Graphics Retro Ninja +,
Robot Squad Simulator 2017,Bundle info,,,,,(37 reviews),Bit Golem,Ultimate Games S.A.,Mixed,,"TITLE: Robot Squad Simulator 2017
GENRE: Action, Indie, Simulation
DEVELOPER: Bit Golem
PUBLISHER: Ultimate Games S.A.
RELEASE DATE: 20 Oct, 2016","20 Oct, 2016",Simulation Action Indie +,
Rush Rover,"5,99€",,,,,(178 reviews),radio,radio,Very Positive,,"TITLE: Rush Rover
GENRE: Action, Adventure, Indie
DEVELOPER: radio
PUBLISHER: radio, indienova
RELEASE DATE: 29 Nov, 2017","29 Nov, 2017",Action Indie Adventure Action Roguelike 2D +,
SUPER FLAIL,"0,79€",,,Free,,(7 reviews),CryptMade,PsychoFlux Entertainment,7 user reviews,,"TITLE: SUPER FLAIL
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: CryptMade
PUBLISHER: PsychoFlux Entertainment
FRANCHISE: PsychoFlux Presents
RELEASE DATE: 3 Aug, 2018","3 Aug, 2018",Casual Action Indie Free to Play Arcade +,
,,,,,,,,,,,,,,
Cube Island,,,,,,(12 reviews),Sweet Games,Sweet Games,Mostly Negative,,"TITLE: Cube Island
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: Sweet Games
PUBLISHER: Sweet Games
RELEASE DATE: 6 Aug, 2021","6 Aug, 2021",Building Open World Procedural Generation +,
Qbik,,,,,,(76 reviews),Norbert Palacz,Forever Entertainment S. A.,Very Positive,,"TITLE: Qbik
GENRE: Adventure, Casual, Indie
DEVELOPER: Norbert Palacz
PUBLISHER: Forever Entertainment S. A.
RELEASE DATE: 17 Nov, 2017","17 Nov, 2017",Indie Casual Adventure Puzzle Funny +,
"BLOCK WARRIORS: ""Open World"" Game",,,,,,(568 reviews),Voltornas Games,Voltornas Games,Mixed,,"TITLE: BLOCK WARRIORS: ""Open World"" Game
GENRE: Action, Adventure, Racing, RPG
DEVELOPER: Voltornas Games
PUBLISHER: Voltornas Games
RELEASE DATE: 5 Sep, 2017","5 Sep, 2017",Adventure Action RPG Open World Racing +,
Collective: the Community Created Card Game,,,,,,(182 reviews),Odious Studios LLC,Odious Studios LLC,Very Positive,,"TITLE: Collective: the Community Created Card Game
GENRE: Free to Play, Indie, Strategy, Early Access
DEVELOPER: Odious Studios LLC
PUBLISHER: Odious Studios LLC
RELEASE DATE: 27 Mar, 2020
EARLY ACCESS RELEASE DATE: 27 Mar, 2020","27 Mar, 2020",Free to Play Card Game Strategy Moddable +,36
СИМУЛЯТОР ОДИНОЧЕСТВА В РУССКОЙ ДЕРЕВНЕ,"1,59€",,,,Mostly Positive,(189 reviews),Flex Entertainment,Flex Entertainment,Very Positive,(15 reviews),"TITLE: СИМУЛЯТОР ОДИНОЧЕСТВА В РУССКОЙ ДЕРЕВНЕ
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: Flex Entertainment
PUBLISHER: Flex Entertainment
RELEASE DATE: 9 Apr, 2021","9 Apr, 2021",Walking Simulator Realistic Nature Atmospheric +,1
The song of Star night,"3,99€",,,,,(26 reviews),VVAI社,VVAI社,Mostly Positive,,"TITLE: The song of Star night
GENRE: Adventure, RPG
DEVELOPER: VVAI社
PUBLISHER: VVAI社
RELEASE DATE: 3 Feb, 2021","3 Feb, 2021",Sexual Content Nudity Mature NSFW Hentai +,
Dustwind,,,,,,(250 reviews),Dustwind Studios,Z-Software GmbH,Mostly Positive,,"TITLE: Dustwind
GENRE: Action, Indie, Strategy
DEVELOPER: Dustwind Studios
PUBLISHER: Z-Software GmbH, Dustwind Studios
RELEASE DATE: 15 Aug, 2018","15 Aug, 2018",Post-apocalyptic Female Protagonist Isometric +,49
Ninja Stealth 2,Bundle info,,,,,(325 reviews),SC Jogos,SC Jogos,Mixed,,"TITLE: Ninja Stealth 2
GENRE: Casual, Indie, Strategy
DEVELOPER: SC Jogos
PUBLISHER: SC Jogos
FRANCHISE: SC Jogos
RELEASE DATE: 30 Jan, 2017","30 Jan, 2017",Indie Strategy Casual Action-Adventure Ninja +,
The Life Of Greather,,,,,,(64 reviews),GreatherGames,GreatherGames,Mixed,,"TITLE: The Life Of Greather
GENRE: Adventure, Indie, RPG
DEVELOPER: GreatherGames
PUBLISHER: GreatherGames
RELEASE DATE: 25 Aug, 2016","25 Aug, 2016",Adventure RPG Indie Action Open World +,
ChuSingura46+1 S,,,,Free To Play,,(948 reviews),インレ,NextNinja,Very Positive,,"TITLE: ChuSingura46+1 S
GENRE: Adventure, Free to Play
DEVELOPER: インレ, Inre
PUBLISHER: NextNinja
RELEASE DATE: 21 Jun, 2016","21 Jun, 2016",Free to Play Nudity Sexual Content Anime +,
Cricket Club,,,,,,(102 reviews),VersoVR,VersoVR,Very Positive,,"TITLE: Cricket Club
GENRE: Casual, Indie, Simulation, Sports, Early Access
DEVELOPER: VersoVR
PUBLISHER: VersoVR
RELEASE DATE: 18 Jan, 2018","18 Jan, 2018",Sports Simulation Casual Indie Early Access +,
Japanese School Life,"9,99€",,,Download,,(107 reviews),code:jp,Sekai Project,Very Positive,,"TITLE: Japanese School Life
GENRE: Casual, Indie
DEVELOPER: code:jp
PUBLISHER: Sekai Project
RELEASE DATE: 22 Nov, 2016","22 Nov, 2016",Casual Indie Anime Visual Novel Cute +,
食用系少女：美食內戰 Food Girls：Civil War,Bundle info,,,,,(54 reviews),SimonCreative,SimonCreative,Very Positive,,"TITLE: 食用系少女：美食內戰 Food Girls：Civil War
GENRE: Casual, Indie
DEVELOPER: SimonCreative, STORIA
PUBLISHER: SimonCreative
FRANCHISE: 食用系少女 Food Girls
RELEASE DATE: 13 Dec, 2019","13 Dec, 2019",Indie Casual Visual Novel Cute Anime +,
Super Cyborg,"4,99€",,,Demo version,,(408 reviews),Artur Games,Artur Games,Very Positive,,"TITLE: Super Cyborg
GENRE: Action, Indie
DEVELOPER: Artur Games, Music by Darkman007
PUBLISHER: Artur Games
RELEASE DATE: 8 Jul, 2015","8 Jul, 2015",Action Indie Retro 2D Platformer Shooter +,
Isolomus,,,,,,(125 reviews),Michael Rfdshir,Michael Rfdshir,Very Positive,,"TITLE: Isolomus
GENRE: Adventure, Casual, Indie
DEVELOPER: Michael Rfdshir
PUBLISHER: Michael Rfdshir
FRANCHISE: Michael Rfdshir
RELEASE DATE: 4 Dec, 2020","4 Dec, 2020",Indie Casual Short Psychological Horror 2D +,
Nepenthe,Bundle info,,,,,(59 reviews),Yitz,yours truly,Very Positive,,"TITLE: Nepenthe
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Yitz
PUBLISHER: yours truly
FRANCHISE: Nepenthe
RELEASE DATE: 17 May, 2018","17 May, 2018",RPG Indie Adventure Action RPGMaker +,
Witching Tower: Heroes,,,,,,(10 reviews),Daily Magic Productions,Daily Magic Productions,Mixed,,"TITLE: Witching Tower: Heroes
GENRE: Action, Indie, Early Access
DEVELOPER: Daily Magic Productions
PUBLISHER: Daily Magic Productions
FRANCHISE: Witching Tower VR
RELEASE DATE: 29 Apr, 2020
EARLY ACCESS RELEASE DATE: 29 Apr, 2020","29 Apr, 2020",Action Indie Early Access Violent Gore VR +,
