title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Mystery Island - Hidden Object Games,Bundle info,,,,,(10 reviews),Crisp App Studio,Crisp App Studio,Positive,,"TITLE: Mystery Island - Hidden Object Games
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: Crisp App Studio
PUBLISHER: Crisp App Studio
RELEASE DATE: 25 Oct, 2019","25 Oct, 2019",Free to Play Casual Adventure Indie Mystery +,
Wordle 3,Bundle info,,,,,(138 reviews),PreoNus Games,gigantumgames,Very Positive,,"TITLE: Wordle 3
GENRE: Casual, Indie, Simulation, Sports
DEVELOPER: PreoNus Games
PUBLISHER: gigantumgames
FRANCHISE: Wordle
RELEASE DATE: 6 Oct, 2020","6 Oct, 2020",Casual Sports Word Game Indie 2D Logic +,
Viking Saga: Epic Adventure,,,,,,(10 reviews),Realore,Qumaron,Positive,,"TITLE: Viking Saga: Epic Adventure
GENRE: Adventure, Casual, Simulation, Strategy
DEVELOPER: Realore
PUBLISHER: Qumaron
RELEASE DATE: 7 Dec, 2017","7 Dec, 2017",Adventure Casual Simulation Strategy +,
Intrude,,,,,,(173 reviews),Michal Kruba,Michal Kruba,Very Positive,,"TITLE: Intrude
GENRE: Action, Indie
DEVELOPER: Michal Kruba
PUBLISHER: Michal Kruba
RELEASE DATE: 1 Aug, 2016","1 Aug, 2016",Action Indie FPS Shooter Retro +,
Sovietpunk: Chapter one,,,,,,(71 reviews),Hot Chill,Hot Chill,Very Positive,,"TITLE: Sovietpunk: Chapter one
GENRE: Adventure, Indie, RPG
DEVELOPER: Hot Chill
PUBLISHER: Hot Chill
RELEASE DATE: 2 Apr, 2021","2 Apr, 2021",Interactive Fiction Point & Click Story Rich Indie +,3
Halfway,Bundle info,,,,,(642 reviews),Robotality,Chucklefish,Mostly Positive,,"TITLE: Halfway
GENRE: Action, Indie, RPG, Strategy
DEVELOPER: Robotality
PUBLISHER: Chucklefish
RELEASE DATE: 22 Jul, 2014","22 Jul, 2014",RPG Strategy Indie Action Turn-Based +,
Prehistorik,,,,,,(15 reviews),Titus Interactive,Interplay Entertainment Corp.,Positive,,"TITLE: Prehistorik
GENRE: Action, Adventure
DEVELOPER: Titus Interactive
PUBLISHER: Interplay Entertainment Corp.
FRANCHISE: Prehistorik
RELEASE DATE: 1 Jan, 1991","1 Jan, 1991",Adventure Action Classic Side Scroller 2D +,
UBERMOSH Vol.7,Package info,,,,,(137 reviews),Walter Machado,Walter Machado,Very Positive,,"TITLE: UBERMOSH Vol.7
GENRE: Action, Indie
DEVELOPER: Walter Machado
PUBLISHER: Walter Machado
FRANCHISE: Walter Machado
RELEASE DATE: 30 Apr, 2019
EARLY ACCESS RELEASE DATE: 26 Feb, 2019","30 Apr, 2019",Indie Action Retro Great Soundtrack Arcade +,
Rescue Team,Bundle info,,,,,(105 reviews),Alawar Entertainment,Buka Entertainment,Very Positive,,"TITLE: Rescue Team
GENRE: Casual, Simulation, Strategy
DEVELOPER: Alawar Entertainment
PUBLISHER: Buka Entertainment
RELEASE DATE: 5 May, 2011","5 May, 2011",Strategy Casual Simulation Time Management +,
Office Space: Idle Profits,,,,Free to Play,,(309 reviews),Ultrabit,Kongregate,Mixed,,"TITLE: Office Space: Idle Profits
GENRE: Free to Play, Simulation
DEVELOPER: Ultrabit
PUBLISHER: Kongregate
RELEASE DATE: 18 Oct, 2017","18 Oct, 2017",Free to Play Idler Simulation Clicker +,
The Tenth Line,,,,,,(88 reviews),Sungazer Software,Sungazer Software,Very Positive,,"TITLE: The Tenth Line
GENRE: Indie, RPG
DEVELOPER: Sungazer Software
PUBLISHER: Sungazer Software
RELEASE DATE: 17 Mar, 2017","17 Mar, 2017",JRPG Female Protagonist Dragons 1990's +,
The Last Crown: Midnight Horror,Bundle info,,,,,(107 reviews),Darkling Room,Iceberg Interactive,Very Positive,,"TITLE: The Last Crown: Midnight Horror
GENRE: Adventure, Indie
DEVELOPER: Darkling Room
PUBLISHER: Iceberg Interactive
FRANCHISE: Crown Games
RELEASE DATE: 29 Oct, 2015","29 Oct, 2015",Adventure Indie Horror Psychological Horror +,
Tower!2011:SE,,,,,,(16 reviews),FeelThere,FeelThere,Mixed,,"TITLE: Tower!2011:SE
GENRE: Indie, Simulation
DEVELOPER: FeelThere
PUBLISHER: FeelThere
RELEASE DATE: 3 May, 2017","3 May, 2017",Simulation Indie +,
Viaerium,,,,,,(66 reviews),Malevolent Wormhole,Malevolent Wormhole,Very Positive,,"TITLE: Viaerium
GENRE: Casual, Indie
DEVELOPER: Malevolent Wormhole
PUBLISHER: Malevolent Wormhole
RELEASE DATE: 24 Oct, 2017","24 Oct, 2017",Indie Casual 3D Platformer Short +,
Bullet Witch,,,,,,(376 reviews),"Marvelous, Inc.",XSEED Games,Mixed,,"TITLE: Bullet Witch
GENRE: Action
DEVELOPER: Marvelous, Inc.
PUBLISHER: XSEED Games, Marvelous USA, Inc., Marvelous
RELEASE DATE: 25 Apr, 2018","25 Apr, 2018",Action Gore Violent Female Protagonist +,
Anima: Gate of Memories - The Nameless Chronicles,Bundle info,,,,,(70 reviews),Anima Project,BadLand Publishing,Mostly Positive,,"TITLE: Anima: Gate of Memories - The Nameless Chronicles
GENRE: Action, Adventure, RPG
DEVELOPER: Anima Project
PUBLISHER: BadLand Publishing
RELEASE DATE: 19 Jun, 2018","19 Jun, 2018",JRPG Singleplayer RPG Action Adventure +,
Overkill VR: Action Shooter FPS,"19,99€",,,,,(239 reviews),Starloop Studios,Game Troopers,Mostly Positive,,"TITLE: Overkill VR: Action Shooter FPS
GENRE: Action, Simulation
DEVELOPER: Starloop Studios, Craneballs Studio
PUBLISHER: Game Troopers
RELEASE DATE: 16 Nov, 2016","16 Nov, 2016",Action Simulation Violent VR FPS Shooter +,
TTV2,Bundle info,,,,,(114 reviews),Walter Machado,Walter Machado,Very Positive,,"TITLE: TTV2
GENRE: Action, Indie
DEVELOPER: Walter Machado
PUBLISHER: Walter Machado
FRANCHISE: Walter Machado
RELEASE DATE: 11 Sep, 2017","11 Sep, 2017",Indie Action Retro Fast-Paced Pixel Graphics +,
FreeCell Quest,,,,,,(224 reviews),Legend Studio,Legend Studio,Very Positive,,"TITLE: FreeCell Quest
GENRE: Casual, Indie, RPG, Strategy
DEVELOPER: Legend Studio
PUBLISHER: Legend Studio
RELEASE DATE: 19 Oct, 2015","19 Oct, 2015",Solitaire Card Battler Casual Exploration 2D +,
Skyworld: Kingdom Brawl,"9,99€",,,,,(39 reviews),Vertigo Games,Vertigo Games,Positive,,"TITLE: Skyworld: Kingdom Brawl
GENRE: Indie, Strategy
DEVELOPER: Vertigo Games
PUBLISHER: Vertigo Games
FRANCHISE: Skyworld
RELEASE DATE: 2 Apr, 2019","2 Apr, 2019",Strategy Indie VR Card Game +,
Strategic Mind: Blitzkrieg,Bundle info,,,,,(296 reviews),Starni Games,,Very Positive,,"TITLE: Strategic Mind: Blitzkrieg
GENRE: Simulation, Strategy
DEVELOPER: Starni Games
PUBLISHER: Starni Games
FRANCHISE: Strategic Mind
RELEASE DATE: 22 May, 2020",,Tactical RPG Turn-Based Tactics Wargame War +,
The Troma Project,,,,,,(52 reviews),Nekrosoft,TopWare Interactive,Very Positive,,"TITLE: The Troma Project
GENRE: Indie, Strategy
DEVELOPER: Nekrosoft
PUBLISHER: TopWare Interactive
RELEASE DATE: Oct 28, 2015","Oct 28, 2015",Indie Strategy Horror Comedy +,
Constructor Classic 1997,,,,,,(49 reviews),System 3,System 3,Positive,,"TITLE: Constructor Classic 1997
GENRE: Simulation
DEVELOPER: System 3
PUBLISHER: System 3
RELEASE DATE: Apr 28, 2017","Apr 28, 2017",,
Amazing Adventures The Lost Tomb™,"4,99€",,,Download,,(49 reviews),SpinTop Games,"PopCap Games, Inc.",Positive,,"TITLE: Amazing Adventures The Lost Tomb™
GENRE: Casual
DEVELOPER: SpinTop Games
PUBLISHER: PopCap Games, Inc.
RELEASE DATE: 5 Nov, 2007","5 Nov, 2007",Casual Hidden Object Puzzle +,
Geometric Sniper,Bundle info,,,,,(175 reviews),YAW Studios,YAW Studios,Very Positive,,"TITLE: Geometric Sniper
GENRE: Action, Casual, Indie
DEVELOPER: YAW Studios
PUBLISHER: YAW Studios
FRANCHISE: YAW Studios
RELEASE DATE: 17 Dec, 2020
EARLY ACCESS RELEASE DATE: 23 Jun, 2020","17 Dec, 2020",FPS Hidden Object Hand-drawn Casual 2D +,30
Konung 3: Ties of the Dynasty,,,,,,(56 reviews),1C Entertainment,1C Entertainment,Very Positive,,"TITLE: Konung 3: Ties of the Dynasty
GENRE: RPG
DEVELOPER: 1C Entertainment
PUBLISHER: 1C Entertainment
FRANCHISE: 1C
RELEASE DATE: Jun 17, 2010","Jun 17, 2010",RPG Fantasy +,
Farm Frenzy: Hurricane Season,Bundle info,,,,,(61 reviews),Alawar Stargaze,Buka Entertainment,Very Positive,,"TITLE: Farm Frenzy: Hurricane Season
GENRE: Casual, Indie, Simulation
DEVELOPER: Alawar Stargaze, Alawar Entertainment
PUBLISHER: Buka Entertainment
FRANCHISE: Buka Entertainment
RELEASE DATE: Apr 1, 2015","Apr 1, 2015",Casual Indie Simulation Farming Sim Cute +,
Cally's Caves 3,$8.99,,,,,(308 reviews),VDO Games,VDO Games,Very Positive,,"TITLE: Cally's Caves 3
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: VDO Games
PUBLISHER: VDO Games
RELEASE DATE: Jan 5, 2016","Jan 5, 2016",Female Protagonist Indie Action Adventure +,
Angels with Scaly Wings / 鱗羽の天使,Bundle info,,,,Overwhelmingly Positive,"(1,224 reviews)",Radical Phi,Radical Phi,Very Positive,(11 reviews),"TITLE: Angels with Scaly Wings / 鱗羽の天使
GENRE: Adventure, Indie, RPG, Simulation
DEVELOPER: Radical Phi
PUBLISHER: Radical Phi
RELEASE DATE: 31 Jan, 2017","31 Jan, 2017",,
Radiis,,,,,,(62 reviews),Urban Goose Games,Urban Goose Games,Very Positive,,"TITLE: Radiis
GENRE: Indie, Strategy
DEVELOPER: Urban Goose Games
PUBLISHER: Urban Goose Games
RELEASE DATE: Jul 19, 2018","Jul 19, 2018",,
The Long Journey Home,Bundle info,,,,,"(1,153 reviews)",Daedalic Studio West,Daedalic Entertainment,Mixed,,"TITLE: The Long Journey Home
GENRE: Indie, RPG, Simulation, Strategy
DEVELOPER: Daedalic Studio West
PUBLISHER: Daedalic Entertainment
RELEASE DATE: May 30, 2017","May 30, 2017",,
My Friend Stalin,,,,,,(67 reviews),Sweet Games,Sweet Games,Very Positive,,"TITLE: My Friend Stalin
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: Sweet Games
PUBLISHER: Sweet Games
RELEASE DATE: Jun 18, 2021","Jun 18, 2021",Political Memes Politics Political Sim RPG +,
Naau: The Lost Eye,"20,99€",,,,,(21 reviews),Studio Gamebit,Studio Gamebit,Mixed,,"TITLE: Naau: The Lost Eye
GENRE: Action, Adventure, Indie
DEVELOPER: Studio Gamebit
PUBLISHER: Studio Gamebit
RELEASE DATE: 29 Apr, 2021
EARLY ACCESS RELEASE DATE: 25 Feb, 2021","29 Apr, 2021",,
Viking Heroes,Bundle info,,,,,(13 reviews),Yustas Game Studio,Alawar Entertainment,Positive,,"TITLE: Viking Heroes
GENRE: Adventure, Casual, Strategy
DEVELOPER: Yustas Game Studio
PUBLISHER: Alawar Entertainment
FRANCHISE: Alawar Entertainment
RELEASE DATE: 15 Apr, 2020","15 Apr, 2020",Strategy Casual Adventure Time Management +,
Lichtspeer: Double Speer Edition,Bundle info,,,,,(27 reviews),Lichthund,Crunching Koalas,Positive,,"TITLE: Lichtspeer: Double Speer Edition
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Lichthund
PUBLISHER: Crunching Koalas, Lichthund
RELEASE DATE: 15 Aug, 2019","15 Aug, 2019",Action Indie Casual Adventure Violent 2D +,
Anode,,,,,,(70 reviews),Kittehface Software,Kittehface Software,Very Positive,,"TITLE: Anode
GENRE: Action, Casual, Indie
DEVELOPER: Kittehface Software
PUBLISHER: Kittehface Software
RELEASE DATE: 5 Oct, 2015","5 Oct, 2015",Casual Action Indie Puzzle Competitive +,
Underland,Bundle info,,,,,(68 reviews),Minicactus Games,Minicactus Games,Very Positive,,"TITLE: Underland
GENRE: Indie, Simulation, Strategy
DEVELOPER: Minicactus Games
PUBLISHER: Minicactus Games
RELEASE DATE: 5 Feb, 2021","5 Feb, 2021",Dungeon Crawler Destruction Lemmings Indie +,
Our Secret Below,"8,19€",,,OSB Demo,,(50 reviews),DarkStone Digital,DarkStone Digital,Very Positive,,"TITLE: Our Secret Below
GENRE: Adventure, Indie
DEVELOPER: DarkStone Digital
PUBLISHER: DarkStone Digital
FRANCHISE: Our Secret Below
RELEASE DATE: 10 Jul, 2020","10 Jul, 2020",Puzzle Surreal Thriller Difficult Mystery +,
Player's Eleven,"9,95€",,,Download,,(28 reviews),Green Pitch Gaming,Green Pitch Gaming,Positive,,"TITLE: Player's Eleven
GENRE: Indie, Simulation, Sports
DEVELOPER: Green Pitch Gaming
PUBLISHER: Green Pitch Gaming
RELEASE DATE: 12 Feb, 2020","12 Feb, 2020",Simulation Management Football Soccer 2D +,
Space Empires V,Package info,,,,,(336 reviews),Malfador Machinations,Strategy First,Mixed,,"TITLE: Space Empires V
GENRE: Strategy
DEVELOPER: Malfador Machinations
PUBLISHER: Strategy First
RELEASE DATE: 16 Oct, 2006","16 Oct, 2006",Strategy 4X Space Turn-Based Sci-fi +,
Pinkman,,,,,,(410 reviews),Viridino Studios,Viridino Studios,Very Positive,,"TITLE: Pinkman
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Viridino Studios
PUBLISHER: Viridino Studios
FRANCHISE: Viridino Studios
RELEASE DATE: 16 Jan, 2017","16 Jan, 2017",Casual Action Adventure Indie Platformer +,
Kindred Spirits on the Roof,,,,,,(859 reviews),Liar-soft,MangaGamer,Overwhelmingly Positive,,"TITLE: Kindred Spirits on the Roof
GENRE: Adventure
DEVELOPER: Liar-soft
PUBLISHER: MangaGamer
FRANCHISE: Kindred Spirits on the Roof
RELEASE DATE: 12 Feb, 2016","12 Feb, 2016",Visual Novel Nudity Female Protagonist Anime +,
Total War Battles: KINGDOM,,,,Free to Play,Mixed,"(3,597 reviews)",CREATIVE ASSEMBLY,SEGA,Mixed,(13 reviews),"TITLE: Total War Battles: KINGDOM
GENRE: Free to Play, Strategy
DEVELOPER: CREATIVE ASSEMBLY
PUBLISHER: SEGA
RELEASE DATE: 24 Mar, 2016","24 Mar, 2016",Strategy Free to Play Medieval Multiplayer +,
Sentinel 4: Dark Star,,,,,,(36 reviews),Origin8 Technologies Ltd,Origin8 Technologies Ltd,Positive,,"TITLE: Sentinel 4: Dark Star
GENRE: Indie, Strategy
DEVELOPER: Origin8 Technologies Ltd
PUBLISHER: Origin8 Technologies Ltd
RELEASE DATE: 13 Aug, 2015","13 Aug, 2015",Strategy Indie Sci-fi Tower Defense +,
Baldr Sky,,,,,Overwhelmingly Positive,(698 reviews),GIGA,Sekai Project,Very Positive,(14 reviews),"TITLE: Baldr Sky
GENRE: Action, Adventure, RPG
DEVELOPER: GIGA
PUBLISHER: Sekai Project
RELEASE DATE: 20 Dec, 2019","20 Dec, 2019",Visual Novel Cyberpunk Mechs Sci-fi RPG +,
Terra Mystica,,,,,,(188 reviews),DIGIDICED,DIGIDICED,Mixed,,"TITLE: Terra Mystica
GENRE: Indie, Strategy
DEVELOPER: DIGIDICED
PUBLISHER: DIGIDICED
RELEASE DATE: 8 Jun, 2017","8 Jun, 2017",Indie Strategy Tabletop Board Game 2D +,
Malmyr,"12,49€",,,Download,,(13 reviews),ziegler gamedev GbR,ziegler gamedev GbR,Positive,,"TITLE: Malmyr
GENRE: Indie, Simulation, Strategy
DEVELOPER: ziegler gamedev GbR
PUBLISHER: ziegler gamedev GbR
RELEASE DATE: 21 Dec, 2020","21 Dec, 2020",Puzzle City Builder Building Economy Clicker +,25
Waves,Bundle info,,,,,(942 reviews),Squid In A Box Ltd,Squid In A Box Ltd,Very Positive,,"TITLE: Waves
GENRE: Action, Indie
DEVELOPER: Squid In A Box Ltd
PUBLISHER: Squid In A Box Ltd
FRANCHISE: Waves
RELEASE DATE: 16 Nov, 2011","16 Nov, 2011",Bullet Hell Shoot 'Em Up Twin Stick Shooter 2D +,
Mute Crimson+,Bundle info,,,,,(119 reviews),Iced Lizard Games,Iced Lizard Games,Very Positive,,"TITLE: Mute Crimson+
GENRE: Action, Adventure, Indie
DEVELOPER: Iced Lizard Games
PUBLISHER: Iced Lizard Games
RELEASE DATE: 13 Aug, 2015","13 Aug, 2015",Action Adventure Indie Platformer Retro +,
SINNER: Sacrifice for Redemption,Bundle info,,,,,(545 reviews),DARK STAR,Neon Doctrine,Mixed,,"TITLE: SINNER: Sacrifice for Redemption
GENRE: Action, Indie
DEVELOPER: DARK STAR
PUBLISHER: Neon Doctrine
FRANCHISE: Neon Doctrine
RELEASE DATE: 22 Oct, 2018","22 Oct, 2018",Horror Souls-like Hack and Slash Difficult 3D +,
Sins Of The Demon RPG,Bundle info,,,,,(773 reviews),Chandler Rounsley,Senpai Studios,Very Positive,,"TITLE: Sins Of The Demon RPG
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Chandler Rounsley
PUBLISHER: Senpai Studios
RELEASE DATE: 13 May, 2016","13 May, 2016",Anime RPG RPGMaker Adventure Indie +,
Roundabout,"9,99€",,,Download,,(354 reviews),No Goblin,No Goblin,Very Positive,,"TITLE: Roundabout
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: No Goblin
PUBLISHER: No Goblin
RELEASE DATE: 18 Sep, 2014","18 Sep, 2014",FMV Indie Driving Female Protagonist Action +,
THE IMPOSSIBLE,"-79%
3,99€
0,83€",,,Download,,(100 reviews),IMPOSSIBLE INC,Airem,Very Positive,,"TITLE: THE IMPOSSIBLE
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: IMPOSSIBLE INC, Airem
PUBLISHER: Airem
FRANCHISE: Airem games
RELEASE DATE: 24 Jul, 2020","24 Jul, 2020",Horror Artificial Intelligence Puzzle Robots +,18
Project AURA,,,,,,(597 reviews),Nexcentric Games,Nexcentric Games,Mixed,,"TITLE: Project AURA
GENRE: Indie, Simulation, Strategy
DEVELOPER: Nexcentric Games
PUBLISHER: Nexcentric Games
RELEASE DATE: 17 Apr, 2018","17 Apr, 2018",Strategy Simulation City Builder Indie Sci-fi +,
Lovely Planet,Bundle info,,,,,"(1,211 reviews)",quicktequila,tinyBuild,Very Positive,,"TITLE: Lovely Planet
GENRE: Action, Indie
DEVELOPER: quicktequila
PUBLISHER: tinyBuild
FRANCHISE: tinyBuild, Lovely Planet
RELEASE DATE: 31 Jul, 2014","31 Jul, 2014",Indie Action FPS Cute Great Soundtrack +,
Touhou Gensokyo Visitor,"-55%
3,29€
1,48€",,,Demo,,(112 reviews),69Gate,69Gate,Very Positive,,"TITLE: Touhou Gensokyo Visitor
GENRE: Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: 69Gate
PUBLISHER: 69Gate
RELEASE DATE: 30 Oct, 2020","30 Oct, 2020",Atmospheric Romance Dating Sim Story Rich +,
Companion,Bundle info,,,,,(70 reviews),Narrator,Sekai Project,Very Positive,,"TITLE: Companion
GENRE: Adventure, Casual
DEVELOPER: Narrator
PUBLISHER: Sekai Project
RELEASE DATE: 31 Mar, 2017","31 Mar, 2017",Sexual Content Adventure Casual Story Rich +,
Mystery Case Files: Prime Suspects™,Bundle info,,,,,(30 reviews),Big Fish Games,Big Fish Games,Positive,,"TITLE: Mystery Case Files: Prime Suspects™
GENRE: Casual
DEVELOPER: Big Fish Games
PUBLISHER: Big Fish Games
FRANCHISE: Mystery Case Files
RELEASE DATE: 5 Apr, 2006","5 Apr, 2006",Casual Hidden Object +,
Objects in Space,,,,,,(470 reviews),Flat Earth Games,505 Games,Mixed,,"TITLE: Objects in Space
GENRE: Action, Adventure, Indie, RPG, Simulation, Strategy
DEVELOPER: Flat Earth Games
PUBLISHER: 505 Games
FRANCHISE: 505 Games Official
RELEASE DATE: 21 Jun, 2018","21 Jun, 2018",Simulation Strategy Action Adventure RPG +,
CyberTaxi,,,,,,(88 reviews),Projects from Basement,Ultimate Games S.A.,Very Positive,,"TITLE: CyberTaxi
GENRE: Action, Indie, Racing, Simulation
DEVELOPER: Projects from Basement
PUBLISHER: Ultimate Games S.A.
RELEASE DATE: 30 Oct, 2020","30 Oct, 2020",Combat Racing FPS Cyberpunk Racing Noir +,23
Party Crashers,Bundle info,,,,,(14 reviews),Giant Margarita,Giant Margarita,Positive,,"TITLE: Party Crashers
GENRE: Indie, Racing
DEVELOPER: Giant Margarita
PUBLISHER: Giant Margarita
FRANCHISE: Party
RELEASE DATE: 26 Oct, 2017","26 Oct, 2017",Racing Indie +,
LoliTower,Bundle info,,,,,(27 reviews),XCGames,0Cube,Mostly Positive,,"TITLE: LoliTower
GENRE: Adventure, Indie, RPG, Simulation, Strategy
DEVELOPER: XCGames
PUBLISHER: 0Cube
FRANCHISE: 0Cube, XCGames
RELEASE DATE: 26 Oct, 2019","26 Oct, 2019",Indie Adventure RPG Strategy Simulation +,
Nightmare Of Melanie,Bundle info,,,,,(45 reviews),不公开,0Cube,Mixed,,"TITLE: Nightmare Of Melanie
GENRE: Adventure, Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: 不公开
PUBLISHER: 0Cube
FRANCHISE: 0Cube
RELEASE DATE: 15 Aug, 2018","15 Aug, 2018",RPG Indie Casual Simulation Strategy +,
NEKO-NIN exHeart 2 Love +PLUS,Bundle info,,,,,(86 reviews),Whirlpool,Sekai Project,Very Positive,,"TITLE: NEKO-NIN exHeart 2 Love +PLUS
GENRE: Casual
DEVELOPER: Whirlpool
PUBLISHER: Sekai Project
FRANCHISE: NEKO-NIN exHeart
RELEASE DATE: 26 Apr, 2019","26 Apr, 2019",Nudity Anime Sexual Content Visual Novel +,
The Park,Bundle info,,,,,"(2,173 reviews)",Funcom,Funcom,Mixed,,"TITLE: The Park
GENRE: Adventure
DEVELOPER: Funcom
PUBLISHER: Funcom
RELEASE DATE: 27 Oct, 2015","27 Oct, 2015",Horror Psychological Horror Walking Simulator +,
The Amazing Shrinking Giraffe,Bundle info,,,,,(83 reviews),Paul Bird,Marjupi Games,Very Positive,,"TITLE: The Amazing Shrinking Giraffe
GENRE: Adventure, Simulation, Strategy
DEVELOPER: Paul Bird
PUBLISHER: Marjupi Games
RELEASE DATE: 16 Feb, 2020","16 Feb, 2020",Simulation Adventure Strategy Sexual Content +,
2 Ninjas 1 Cup,,,,,,(153 reviews),Vogelfänger,Vogelfänger,Very Positive,,"TITLE: 2 Ninjas 1 Cup
GENRE: Action, Indie
DEVELOPER: Vogelfänger
PUBLISHER: Vogelfänger
RELEASE DATE: 3 Feb, 2017","3 Feb, 2017",Platformer 2D Action Ninja Memes +,
OMON Simulator,,,,,Mostly Positive,"(2,019 reviews)",Ukrainian Bears,United Nations,Very Positive,(41 reviews),"TITLE: OMON Simulator
GENRE: Action, Adventure, Indie, Massively Multiplayer, RPG, Simulation, Strategy
DEVELOPER: Ukrainian Bears, Hideo Milos
PUBLISHER: United Nations, Putin The Best, Ukrainian Bears
RELEASE DATE: 18 Oct, 2019","18 Oct, 2019",Nudity Simulation Action Indie RPG +,
868-HACK,,,,,,(79 reviews),Michael Brough,Michael Brough,Very Positive,,"TITLE: 868-HACK
GENRE: Indie, Strategy
DEVELOPER: Michael Brough
PUBLISHER: Michael Brough
RELEASE DATE: 27 Jan, 2015","27 Jan, 2015",Strategy Indie Roguelike Hacking Cyberpunk +,
Democracy 3 Africa,Bundle info,,,,,(345 reviews),Positech Games,Positech Games,Mostly Positive,,"TITLE: Democracy 3 Africa
GENRE: Indie, Simulation, Strategy
DEVELOPER: Positech Games
PUBLISHER: Positech Games
RELEASE DATE: 12 Apr, 2016","12 Apr, 2016",Political Sim Simulation Strategy Politics +,
Goop Loop,,,,,,(39 reviews),Lone Wulf Studio LLC,Lone Wulf Studio LLC,Positive,,"TITLE: Goop Loop
GENRE: Action, Indie
DEVELOPER: Lone Wulf Studio LLC
PUBLISHER: Lone Wulf Studio LLC
RELEASE DATE: 20 Jul, 2021
EARLY ACCESS RELEASE DATE: 17 Nov, 2020","20 Jul, 2021",Difficult Physics Philosophical Narration 2D +,29
Cat or Bread?,"-61%
0,99€
0,39€",,,,,(177 reviews),Casioqu,Casioqu,Very Positive,,"TITLE: Cat or Bread?
GENRE: Casual, Indie
DEVELOPER: Casioqu
PUBLISHER: Casioqu
RELEASE DATE: 8 May, 2017","8 May, 2017",Casual Indie Memes Psychological Horror +,
Dark Romance: Vampire in Love Collector's Edition,Bundle info,,,,,(14 reviews),Domini Games,Big Fish Games,Positive,,"TITLE: Dark Romance: Vampire in Love Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Domini Games
PUBLISHER: Big Fish Games
FRANCHISE: Dark Romance
RELEASE DATE: 11 Oct, 2017","11 Oct, 2017",Adventure Casual Hidden Object +,
The Deed,Bundle info,,,,Very Positive,"(1,633 reviews)",Pilgrim Adventures,GrabTheGames,Very Positive,(14 reviews),"TITLE: The Deed
GENRE: Adventure, RPG
DEVELOPER: Pilgrim Adventures, GrabTheGames Studios
PUBLISHER: GrabTheGames, WhisperGames
FRANCHISE: The Deed, GrabTheGames Publishing
RELEASE DATE: 23 Nov, 2015","23 Nov, 2015",RPGMaker Adventure RPG Crime Detective +,
Learn Programming: Python,,,,,,(36 reviews),Niema Moshiri,Niema Moshiri,Mostly Positive,,"TITLE: Learn Programming: Python
GENRE: Casual, Indie
DEVELOPER: Niema Moshiri
PUBLISHER: Niema Moshiri
RELEASE DATE: 18 Feb, 2021","18 Feb, 2021",Programming Casual Tutorial Education Indie +,
Tower Wars,"13,99€",,,,,"(1,149 reviews)",SuperVillain Studios,SuperVillain Studios,Mostly Positive,,"TITLE: Tower Wars
GENRE: Action, Indie, Strategy
DEVELOPER: SuperVillain Studios
PUBLISHER: SuperVillain Studios
RELEASE DATE: 14 Aug, 2012","14 Aug, 2012",Tower Defense Strategy Indie Multiplayer +,
War of the Human Tanks - ALTeR,Package info,,,,,(73 reviews),Yakiniku Banzai,Fruitbat Factory,Very Positive,,"TITLE: War of the Human Tanks - ALTeR
GENRE: Adventure, Indie, Strategy
DEVELOPER: Yakiniku Banzai
PUBLISHER: Fruitbat Factory
RELEASE DATE: 13 Feb, 2015","13 Feb, 2015",Wargame Strategy Combat Turn-Based Strategy +,
The spy who shot me™,,,,,,(167 reviews),Retro Army Limited,paulstephendavis,Very Positive,,"TITLE: The spy who shot me™
GENRE: Action, Adventure, Indie
DEVELOPER: Retro Army Limited
PUBLISHER: paulstephendavis
RELEASE DATE: 29 Jan, 2019","29 Jan, 2019",Action FPS Indie Adventure Funny Retro +,
Outpost,,,,Free,Very Positive,(564 reviews),Open Mid Interactive,Open Mid Interactive,Very Positive,(12 reviews),"TITLE: Outpost
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Open Mid Interactive
PUBLISHER: Open Mid Interactive
RELEASE DATE: 1 May, 2020
EARLY ACCESS RELEASE DATE: 20 Dec, 2019","1 May, 2020",Indie Strategy Action Adventure Free to Play +,25
Circa Infinity,Package info,,,,,(215 reviews),Kenny Sun,Kenny Sun,Very Positive,,"TITLE: Circa Infinity
GENRE: Action, Indie
DEVELOPER: Kenny Sun
PUBLISHER: Kenny Sun
RELEASE DATE: 9 Sep, 2015","9 Sep, 2015",Precision Platformer 2D Platformer Indie Action +,
