title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Inferno Wizards,,,,,,(25 reviews),Home Fire Games,Home Fire Games,Mixed,,"TITLE: Inferno Wizards
GENRE: Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG, Early Access
DEVELOPER: Home Fire Games
PUBLISHER: Home Fire Games
RELEASE DATE: 17 Apr, 2020
EARLY ACCESS RELEASE DATE: 17 Apr, 2020","17 Apr, 2020",Free to Play Action Massively Multiplayer RPG +,
Escape to Sidious,,,,Free To Play,,(32 reviews),Sven Kröber,Sven Kröber,Mixed,,"TITLE: Escape to Sidious
GENRE: Casual, Free to Play, Indie, Simulation, Strategy
DEVELOPER: Sven Kröber
PUBLISHER: Sven Kröber
RELEASE DATE: 1 Sep, 2020","1 Sep, 2020",Strategy Free to Play Indie Casual Simulation +,5
Saving You From Yourself,,,,Free,,(37 reviews),Taylor McCue,Taylor McCue,Mixed,,"TITLE: Saving You From Yourself
GENRE: Free to Play, Indie
DEVELOPER: Taylor McCue
PUBLISHER: Taylor McCue
RELEASE DATE: 11 Jul, 2018","11 Jul, 2018",Free to Play Indie Female Protagonist LGBTQ+ +,
血潭江湖百里荣,,,,,,(9 reviews),类人猿leiry,类人猿leiry,9 user reviews,,"TITLE: 血潭江湖百里荣
GENRE: Casual, Free to Play, Indie, RPG, Strategy
DEVELOPER: 类人猿leiry
PUBLISHER: 类人猿leiry
FRANCHISE: 黩墨
RELEASE DATE: 1 May, 2020","1 May, 2020",Free to Play Strategy RPG Casual Indie +,
Guilded,,,,Free,,(13 reviews),Adjective Noun,Adjective Noun,Mixed,,"TITLE: Guilded
GENRE: Casual, Indie, Strategy
DEVELOPER: Adjective Noun
PUBLISHER: Adjective Noun
RELEASE DATE: 26 May, 2020","26 May, 2020",Strategy Indie Casual Procedural Generation +,
Space Battle,,,,Free To Play,,(12 reviews),Adrián Corbalán,Adrián Corbalán,Mixed,,"TITLE: Space Battle
GENRE: Action, Free to Play, Indie, RPG, Strategy
DEVELOPER: Adrián Corbalán, Angel D. Ñeco
PUBLISHER: Adrián Corbalán
RELEASE DATE: 6 Jul, 2020","6 Jul, 2020",Free to Play Action Indie RPG Strategy +,
Bubble Tea : game for thinking and imagination,,,,Free To Play,,(13 reviews),Owen6936,Owen6936,Mixed,,"TITLE: Bubble Tea : game for thinking and imagination
GENRE: Adventure, Free to Play, Indie, RPG
DEVELOPER: Owen6936
PUBLISHER: Owen6936
RELEASE DATE: 21 May, 2020","21 May, 2020",Free to Play Indie Adventure RPG Puzzle +,
VERGJORN,,,,Free,,(21 reviews),Crystal Clear Entertainment SB,Crystal Clear Entertainment SB,Mixed,,"TITLE: VERGJORN
GENRE: Casual, Free to Play, Strategy
DEVELOPER: Crystal Clear Entertainment SB
PUBLISHER: Crystal Clear Entertainment SB
RELEASE DATE: 25 Jun, 2020","25 Jun, 2020",Free to Play Strategy Casual City Builder +,
Glitch Escape,,,,Free,,(18 reviews),Tiffany Phan,UCSC Games,Mixed,,"TITLE: Glitch Escape
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Tiffany Phan, Seiji Emery, David Monroe, Rachel Haub, Sam Feng, Benjamin Chen, Eizi Zu, Erica Li, Kristofer Torres, Coy Youngblood, Vladislav Kardash, Hardwin Bui, Lubin Tu, Manon Lefebvre, Sam Wolfe, Brennan McCulloch
PUBLISHER: UCSC Games
RELEASE DATE: 16 Jun, 2020","16 Jun, 2020",Adventure 3D Platformer Puzzle Platformer 3D +,
Andromeda One,,,,Free,,(24 reviews),Yann GEFFROTIN,Yann GEFFROTIN,Mixed,,"TITLE: Andromeda One
GENRE: Action, Adventure, Free to Play, RPG
DEVELOPER: Yann GEFFROTIN
PUBLISHER: Yann GEFFROTIN
RELEASE DATE: 20 Jan, 2020","20 Jan, 2020",Free to Play Action Adventure RPG Gore +,
Velvet Sundown,,,,Free To Play,,"(1,836 reviews)",Tribe Studios,Tribe Studios,Mixed,,"TITLE: Velvet Sundown
GENRE: Adventure, Casual, Free to Play, Indie, RPG
DEVELOPER: Tribe Studios
PUBLISHER: Tribe Studios
RELEASE DATE: 22 Jul, 2014","22 Jul, 2014",Free to Play Multiplayer RPG Adventure FPS +,
Last Resort,,,,Free,,(109 reviews),Team Soupvision,Breda University of Applied Sciences,Mixed,,"TITLE: Last Resort
GENRE: Action, Free to Play
DEVELOPER: Team Soupvision
PUBLISHER: Breda University of Applied Sciences
RELEASE DATE: 19 Jul, 2021","19 Jul, 2021",FPS Co-op Action Roguelite PvE Shooter +,
Optimum Link,,,,Free To Play,,(114 reviews),Protoria Studios,Protoria Studios,Mixed,,"TITLE: Optimum Link
GENRE: Casual, Free to Play, Indie, Simulation
DEVELOPER: Protoria Studios
PUBLISHER: Protoria Studios
RELEASE DATE: 28 Feb, 2019","28 Feb, 2019",Free to Play Indie Casual Simulation Funny +,
Rise of One,,,,,,(89 reviews),Patriot Game Studio,Patriot Game Studio,Mixed,,"TITLE: Rise of One
GENRE: Action, Free to Play, Indie, Strategy, Early Access
DEVELOPER: Patriot Game Studio
PUBLISHER: Patriot Game Studio
RELEASE DATE: 23 Nov, 2018","23 Nov, 2018",Action Indie Free to Play Strategy PvP +,
SBX 5K,,,,Free,,(13 reviews),Shadowmatic Labs,Shadowmatic Labs,Mixed,,"TITLE: SBX 5K
GENRE: Action, Free to Play, Indie, Strategy
DEVELOPER: Shadowmatic Labs
PUBLISHER: Shadowmatic Labs
RELEASE DATE: 20 Apr, 2020","20 Apr, 2020",Free to Play Indie Action Strategy FPS +,
One Last Day,,,,,,(88 reviews),Bloodwolf Studio,Bloodwolf Studio,Mixed,,"TITLE: One Last Day
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Bloodwolf Studio
PUBLISHER: Bloodwolf Studio
RELEASE DATE: 28 Apr, 2015","28 Apr, 2015",Adventure Indie Early Access Action Survival +,
Super Shoot Owl,,,,Free To Play,,(39 reviews),Shazard G Bansraj,Shazard G Bansraj,Mixed,,"TITLE: Super Shoot Owl
GENRE: Action, Free to Play, Indie
DEVELOPER: Shazard G Bansraj
PUBLISHER: Shazard G Bansraj
RELEASE DATE: 30 Nov, 2017","30 Nov, 2017",Free to Play Indie Action +,
Full Tilt Poker,,,,,,(1 reviews),Rational Social Projects Limited,Rational Social Projects Limited,1 user reviews,,"TITLE: Full Tilt Poker
GENRE: Casual, Free to Play, Massively Multiplayer, Sports, Strategy
DEVELOPER: Rational Social Projects Limited
PUBLISHER: Rational Social Projects Limited
RELEASE DATE: 26 Jan, 2016","26 Jan, 2016",Free to Play Massively Multiplayer Sports +,
Longsword - Tabletop Tactics,,,,,,(131 reviews),Zero Sum Games,,Mixed,,"TITLE: Longsword - Tabletop Tactics
GENRE: Indie, Strategy, Early Access
DEVELOPER: Zero Sum Games
RELEASE DATE: 20 Jul, 2017","20 Jul, 2017",Board Game Tabletop Strategy Early Access +,
City Eye: Prologue,,,,Free To Play,,(62 reviews),Ultimate Games S.A.,Ultimate Games S.A.,Mixed,,"TITLE: City Eye: Prologue
GENRE: Indie, Simulation
DEVELOPER: Ultimate Games S.A.
PUBLISHER: Ultimate Games S.A., Gaming Factory S.A.
FRANCHISE: Ultimate Games
RELEASE DATE: 17 Jun, 2020","17 Jun, 2020",Simulation Indie Realistic Strategy Action +,
Dark Passenger,,,,,,(12 reviews),Idea Cabin,Idea Cabin,Mixed,,"TITLE: Dark Passenger
GENRE: Action, Casual, Indie
DEVELOPER: Idea Cabin
PUBLISHER: Idea Cabin
RELEASE DATE: 26 Apr, 2017","26 Apr, 2017",Indie Action Violent Casual Satire Horror +,
Age-Old Cities VR,,,,Free,,(31 reviews),Ubisoft,Ubisoft,Mixed,,"TITLE: Age-Old Cities VR
GENRE: Casual, Free to Play
DEVELOPER: Ubisoft, In partnership with l'Institut du monde arabe and Iconem
PUBLISHER: Ubisoft
RELEASE DATE: 12 Jun, 2019","12 Jun, 2019",Free to Play Casual VR +,
Full Tilt Poker,,,,,,(1 reviews),Rational Social Projects Limited,Rational Social Projects Limited,1 user reviews,,"TITLE: Full Tilt Poker
GENRE: Casual, Free to Play, Massively Multiplayer, Sports, Strategy
DEVELOPER: Rational Social Projects Limited
PUBLISHER: Rational Social Projects Limited
RELEASE DATE: 26 Jan, 2016","26 Jan, 2016",Free to Play Massively Multiplayer Sports +,
Cleo's Lost Idols,,,,Free To Play,,(38 reviews),Tomb Team,Chilled Mouse,Mixed,,"TITLE: Cleo's Lost Idols
GENRE: Casual, Free to Play, Indie, Simulation, Strategy
DEVELOPER: Tomb Team
PUBLISHER: Chilled Mouse
RELEASE DATE: 16 Nov, 2017","16 Nov, 2017",Free to Play Indie Casual Simulation Strategy +,
Holiday Escape,,,,Free,,(27 reviews),Kit Gardner,None,Mixed,,"TITLE: Holiday Escape
GENRE: Action, Casual, Free to Play
DEVELOPER: Kit Gardner, Sam Robinson, Holly Gardner, Jason Runkel, Tommy Yoder, Josh Perusse
PUBLISHER: None
RELEASE DATE: 18 Aug, 2018","18 Aug, 2018",Free to Play Casual Action +,
Draft Day Sports: College Basketball 2018,,,,,,(12 reviews),Wolverine Studios,Wolverine Studios,Mixed,,"TITLE: Draft Day Sports: College Basketball 2018
GENRE: Indie, Simulation, Sports, Strategy
DEVELOPER: Wolverine Studios
PUBLISHER: Wolverine Studios
RELEASE DATE: 13 Mar, 2018","13 Mar, 2018",Sports Simulation Strategy Indie +,
Junkpunk: Arena,,,,Free To Play,,(31 reviews),Eggs w/ Legs,Eggs w/ Legs,Mixed,,"TITLE: Junkpunk: Arena
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: Eggs w/ Legs
PUBLISHER: Eggs w/ Legs
RELEASE DATE: 30 Aug, 2021","30 Aug, 2021",Action Casual 3D Fighter Beat 'em up 3D +,
Zap Zap Zombie Cats,,,,Free,,(58 reviews),Hang Time Studios,Hang Time Studios,Mixed,,"TITLE: Zap Zap Zombie Cats
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: Hang Time Studios
PUBLISHER: Hang Time Studios
RELEASE DATE: 9 May, 2018","9 May, 2018",Free to Play Action Indie Casual Multiplayer +,
The Last Weekend,,,,Free To Play,,(352 reviews),KEXBOY,KEXBOY,Mixed,,"TITLE: The Last Weekend
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: KEXBOY
PUBLISHER: KEXBOY
RELEASE DATE: 3 Mar, 2017","3 Mar, 2017",Nudity Free to Play Sexual Content Indie +,
冒险之路(Adventure Road),,,,Free,,(28 reviews),WangJianWei,WangJianWei,Mixed,,"TITLE: 冒险之路(Adventure Road)
GENRE: Free to Play, Indie, Massively Multiplayer, Strategy
DEVELOPER: WangJianWei, KuangXiang
PUBLISHER: WangJianWei
RELEASE DATE: 8 Sep, 2017","8 Sep, 2017",Free to Play Indie Massively Multiplayer +,
Quantum Legend - VR Experience,,,,,,(26 reviews),"BeiJing FlyDream Interactive co.,ltd","BeiJing FlyDream Interactive co.,ltd",Mixed,,"TITLE: Quantum Legend - VR Experience
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: BeiJing FlyDream Interactive co.,ltd
PUBLISHER: BeiJing FlyDream Interactive co.,ltd
RELEASE DATE: 3 Mar, 2019","3 Mar, 2019",Free to Play Action Indie Adventure VR +,
Stash,,,,Free To Play,,(645 reviews),Frogdice,Frogdice,Mixed,,"TITLE: Stash
GENRE: Adventure, Free to Play, Indie, Massively Multiplayer, RPG
DEVELOPER: Frogdice
PUBLISHER: Frogdice
FRANCHISE: Primordiax
RELEASE DATE: 7 Sep, 2017","7 Sep, 2017",Massively Multiplayer RPG Adventure Indie +,
Paws and Soul: First Step,,,,Free,,(60 reviews),ELECTROSTALIN ENTERTAINMENT,Games Operators,Mixed,,"TITLE: Paws and Soul: First Step
GENRE: Adventure, Free to Play, Indie
DEVELOPER: ELECTROSTALIN ENTERTAINMENT
PUBLISHER: Games Operators
RELEASE DATE: 18 Jun, 2020","18 Jun, 2020",Adventure Indie Free to Play Exploration +,
Pertinence,,,,,,(12 reviews),Not Magic,Not Magic,Mixed,,"TITLE: Pertinence
GENRE: Action, Adventure, Indie
DEVELOPER: Not Magic
PUBLISHER: Not Magic
RELEASE DATE: 25 Mar, 2016","25 Mar, 2016",Indie Action Adventure Puzzle Exploration +,
Build Wars,,,,Free to Play,,(34 reviews),Alda Games,Alda Games,Mixed,,"TITLE: Build Wars
GENRE: Adventure, Casual, Indie
DEVELOPER: Alda Games
PUBLISHER: Alda Games
RELEASE DATE: 20 Apr, 2018","20 Apr, 2018",Casual Indie Adventure +,
Longsword - Tabletop Tactics,,,,,,(131 reviews),Zero Sum Games,,Mixed,,"TITLE: Longsword - Tabletop Tactics
GENRE: Indie, Strategy, Early Access
DEVELOPER: Zero Sum Games
RELEASE DATE: 20 Jul, 2017","20 Jul, 2017",Board Game Tabletop Strategy Early Access +,
City Eye: Prologue,,,,Free To Play,,(62 reviews),Ultimate Games S.A.,Ultimate Games S.A.,Mixed,,"TITLE: City Eye: Prologue
GENRE: Indie, Simulation
DEVELOPER: Ultimate Games S.A.
PUBLISHER: Ultimate Games S.A., Gaming Factory S.A.
FRANCHISE: Ultimate Games
RELEASE DATE: 17 Jun, 2020","17 Jun, 2020",Simulation Indie Realistic Strategy Action +,
Dark Passenger,,,,,,(12 reviews),Idea Cabin,Idea Cabin,Mixed,,"TITLE: Dark Passenger
GENRE: Action, Casual, Indie
DEVELOPER: Idea Cabin
PUBLISHER: Idea Cabin
RELEASE DATE: 26 Apr, 2017","26 Apr, 2017",Indie Action Violent Casual Satire Horror +,
Age-Old Cities VR,,,,Free,,(31 reviews),Ubisoft,Ubisoft,Mixed,,"TITLE: Age-Old Cities VR
GENRE: Casual, Free to Play
DEVELOPER: Ubisoft, In partnership with l'Institut du monde arabe and Iconem
PUBLISHER: Ubisoft
RELEASE DATE: 12 Jun, 2019","12 Jun, 2019",Free to Play Casual VR +,
Heroes of Dire,,,,Free To Play,,(195 reviews),Spellbook,www.Spellbook.com,Mixed,,"TITLE: Heroes of Dire
GENRE: Adventure, Free to Play, Indie, Massively Multiplayer, RPG, Strategy
DEVELOPER: Spellbook
PUBLISHER: www.Spellbook.com
RELEASE DATE: 15 Mar, 2017","15 Mar, 2017",Free to Play RPG Massively Multiplayer Indie +,
Sanctuary VR (Also contains non-VR version),,,,,,(17 reviews),Newgrange Game,Newgrange Games,Mixed,,"TITLE: Sanctuary VR (Also contains non-VR version)
GENRE: Adventure, Free to Play, Indie, Early Access
DEVELOPER: Newgrange Game
PUBLISHER: Newgrange Games
RELEASE DATE: 18 Dec, 2016","18 Dec, 2016",Free to Play Adventure Indie Early Access +,
Lif,,,,,,(123 reviews),Imigea Ltd,Gamevial,Mixed,,"TITLE: Lif
GENRE: Massively Multiplayer, RPG, Simulation
DEVELOPER: Imigea Ltd
PUBLISHER: Gamevial
RELEASE DATE: 21 Jan, 2016","21 Jan, 2016",Simulation RPG Massively Multiplayer +,
Indian Legends Solitaire,,,,,,(31 reviews),Elian Games,Elian Games,Mixed,,"TITLE: Indian Legends Solitaire
GENRE: Casual, Free to Play
DEVELOPER: Elian Games
PUBLISHER: Elian Games
RELEASE DATE: 8 Aug, 2019","8 Aug, 2019",Free to Play Casual Card Game Puzzle Indie +,
Regenesis Arcade Lite,,,,,,(43 reviews),Hyperbook Studio,Blue Technology Sp. z o.o.,Mixed,,"TITLE: Regenesis Arcade Lite
GENRE: Action, Adventure, Casual
DEVELOPER: Hyperbook Studio
PUBLISHER: Blue Technology Sp. z o.o.
RELEASE DATE: 20 Nov, 2017","20 Nov, 2017",Action Adventure Casual VR Shooter +,
Deepworld,,,,,,(726 reviews),Bytebin,Bytebin,Mixed,,"TITLE: Deepworld
GENRE: Action, Adventure, Casual, Free to Play, Indie, Massively Multiplayer, RPG, Early Access
DEVELOPER: Bytebin
PUBLISHER: Bytebin
RELEASE DATE: 22 Apr, 2015","22 Apr, 2015",Free to Play Massively Multiplayer 2D Adventure +,
Fight the Horror,,,,,,(49 reviews),4DMACAU,4DMACAU,Mixed,,"TITLE: Fight the Horror
GENRE: Action, Indie
DEVELOPER: 4DMACAU
PUBLISHER: 4DMACAU
RELEASE DATE: 9 Apr, 2019","9 Apr, 2019",Gore Violent Survival Horror Action Indie +,
Auto Battle Royale,,,,,,(20 reviews),ByKing,ByKing,Mixed,,"TITLE: Auto Battle Royale
GENRE: Action, Casual, Free to Play, Indie, Massively Multiplayer, Strategy, Early Access
DEVELOPER: ByKing
PUBLISHER: ByKing
RELEASE DATE: 13 Nov, 2019
EARLY ACCESS RELEASE DATE: 29 Aug, 2019","13 Nov, 2019",Massively Multiplayer Free to Play Action Indie +,
Call of Pixel : Close Quarters,,,,,,(30 reviews),Moka,,Mixed,,"TITLE: Call of Pixel : Close Quarters
GENRE: Action, Casual, Free to Play, Indie, Early Access
DEVELOPER: Moka
FRANCHISE: Call of Pixel
RELEASE DATE: 22 Jul, 2019
EARLY ACCESS RELEASE DATE: 15 Dec, 2018","22 Jul, 2019",Free to Play Action Indie Casual Violent +,
Chronicles of Lurra,,,,Free To Play,,(13 reviews),Jaydon Schumacker,404 Name Not Found Studios,Mixed,,"TITLE: Chronicles of Lurra
GENRE: Free to Play, RPG
DEVELOPER: Jaydon Schumacker, Jonathan Clay, Andres Garcia, Anthony Acosta
PUBLISHER: 404 Name Not Found Studios
RELEASE DATE: 21 Oct, 2018","21 Oct, 2018",Free to Play RPG RPGMaker +,
"Okay, Panic!","8,19€",,,,,(17 reviews),Outer Harbour,Outer Harbour,Mixed,,"TITLE: Okay, Panic!
GENRE: Action, Casual, Indie
DEVELOPER: Outer Harbour
PUBLISHER: Outer Harbour
RELEASE DATE: 10 Jul, 2019","10 Jul, 2019",Action Casual Indie VR Minigames +,
Super,,,,,,(35 reviews),Jeff Trier,Jeff Trier,Mixed,,"TITLE: Super
GENRE: Action, Adventure, Casual, Free to Play, Indie, Early Access
DEVELOPER: Jeff Trier
PUBLISHER: Jeff Trier
RELEASE DATE: 29 Sep, 2017","29 Sep, 2017",Violent Action Casual Adventure Free to Play +,
"My Tower, My Home",,,,Free to Play,,(30 reviews),Shoor Games,Shoor Games,Mixed,,"TITLE: My Tower, My Home
GENRE: Action, Indie, RPG, Strategy
DEVELOPER: Shoor Games
PUBLISHER: Shoor Games
RELEASE DATE: 16 Mar, 2016","16 Mar, 2016",Action Indie Strategy RPG Tower Defense +,
Campaign Clicker,,,,Free To Play,,(386 reviews),Springloaded,Springloaded,Mixed,,"TITLE: Campaign Clicker
GENRE: Casual, Free to Play, Indie
DEVELOPER: Springloaded
PUBLISHER: Springloaded
RELEASE DATE: 3 Oct, 2016","3 Oct, 2016",Free to Play Clicker Indie Casual Politics +,
Assault on Hyperion Base,,,,Free,,(11 reviews),Julian Stables,Julian Stables,Mixed,,"TITLE: Assault on Hyperion Base
GENRE: Action, Free to Play, Indie
DEVELOPER: Julian Stables
PUBLISHER: Julian Stables
RELEASE DATE: 13 Nov, 2018","13 Nov, 2018",Free to Play Indie Action +,
Dark Swords,,,,Free To Play,,(249 reviews),High Tower Entertainment,High Tower Entertainment,Mixed,,"TITLE: Dark Swords
GENRE: Adventure, Casual, Free to Play, Indie, Massively Multiplayer, RPG
DEVELOPER: High Tower Entertainment
PUBLISHER: High Tower Entertainment
RELEASE DATE: 21 Jun, 2019","21 Jun, 2019",Free to Play Massively Multiplayer Casual RPG +,
Ruzh Delta Z,,,,Free to Play,,(515 reviews),Pribuni,,Mixed,,"TITLE: Ruzh Delta Z
GENRE: Action, Casual, Indie
DEVELOPER: Pribuni
RELEASE DATE: 8 May, 2015","8 May, 2015",Action Indie Casual Shoot 'Em Up Bullet Hell +,
Dungeon Of Zaar - Open Beta,,,,,,(125 reviews),KURB,Plug In Digital,Mixed,,"TITLE: Dungeon Of Zaar - Open Beta
GENRE: Free to Play, Indie, Strategy, Early Access
DEVELOPER: KURB
PUBLISHER: Plug In Digital
FRANCHISE: Plug In Digital
RELEASE DATE: 16 Apr, 2018","16 Apr, 2018",Strategy Indie Free to Play Early Access +,
Hell,,,,,,(28 reviews),Hunted Cow Studios,Slitherine Ltd.,Mixed,,"TITLE: Hell
GENRE: Strategy
DEVELOPER: Hunted Cow Studios
PUBLISHER: Slitherine Ltd.
RELEASE DATE: 13 Nov, 2014","13 Nov, 2014",Strategy Demons Fantasy Turn-Based Dark +,
HoCWar,,,,Free,,(123 reviews),HoCWar,HoCWar,Mixed,,"TITLE: HoCWar
GENRE: Free to Play, Strategy
DEVELOPER: HoCWar
PUBLISHER: HoCWar
RELEASE DATE: 29 Dec, 2016","29 Dec, 2016",Strategy Free to Play Card Game World War II +,
轮回修真OL,,,,,,(33 reviews),大鸟工作室,大鸟工作室,Mixed,,"TITLE: 轮回修真OL
GENRE: Free to Play, Indie, Massively Multiplayer, RPG
DEVELOPER: 大鸟工作室
PUBLISHER: 大鸟工作室
RELEASE DATE: 23 Jan, 2021","23 Jan, 2021",Turn-Based Tactics CRPG RPG Word Game +,
A.N.N.E,,,,,,(13 reviews),Gamesbymo Inc.,Gamesbymo Inc.,Mixed,,"TITLE: A.N.N.E
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: Gamesbymo Inc.
PUBLISHER: Gamesbymo Inc.
RELEASE DATE: 25 Jun, 2019
EARLY ACCESS RELEASE DATE: 25 Jun, 2019","25 Jun, 2019",Indie Early Access Action Adventure RPG +,
Selknam Defense,"7,99€",,,,,(33 reviews),,,Mixed,,"TITLE: Selknam Defense
GENRE: Action, Indie, Strategy
RELEASE DATE: 25 Jul, 2014","25 Jul, 2014",Strategy Indie Tower Defense Action +,
Астролорды: Облако Оорта,,,,Free to Play,,(176 reviews),Aratog LLC,Tartezal Holdings Ltd.,Mixed,,"TITLE: Астролорды: Облако Оорта
GENRE: Free to Play, Indie, Massively Multiplayer, Strategy
DEVELOPER: Aratog LLC
PUBLISHER: Tartezal Holdings Ltd.
RELEASE DATE: 29 Sep, 2015","29 Sep, 2015",Free to Play Strategy Indie Space Multiplayer +,199
Fovos VR,,,,,,(97 reviews),OnSkull Games,OnSkull Games,Mixed,,"TITLE: Fovos VR
GENRE: Action, Free to Play
DEVELOPER: OnSkull Games
PUBLISHER: OnSkull Games
RELEASE DATE: 12 Mar, 2019","12 Mar, 2019",Free to Play Action Horror Multiplayer VR +,
BeanVR—The Social VR APP,,,,,,(43 reviews),Shenzhen BeanVR Technology Co.Ltd,Shenzhen BeanVR Technology Co.Ltd,Mixed,,"TITLE: BeanVR—The Social VR APP
GENRE: Casual, Free to Play, Massively Multiplayer, Education
DEVELOPER: Shenzhen BeanVR Technology Co.Ltd
PUBLISHER: Shenzhen BeanVR Technology Co.Ltd
RELEASE DATE: 31 May, 2017","31 May, 2017",Free to Play Massively Multiplayer VR Casual +,
Metaverse Construction Kit,,,,,,(225 reviews),Metaware,Metaware,Mixed,,"TITLE: Metaverse Construction Kit
GENRE: Casual, Free to Play, Indie, Simulation
DEVELOPER: Metaware
PUBLISHER: Metaware
RELEASE DATE: 6 Dec, 2015","6 Dec, 2015",Free to Play Sandbox Building Simulation VR +,
Ace of Spades: Battle Builder,,,,,Mixed,"(12,978 reviews)",Jagex Limited,,Mixed,(22 reviews),"TITLE: Ace of Spades: Battle Builder
GENRE: Action, Indie
DEVELOPER: Jagex Limited
PUBLISHER: Jagex Limited",Jagex Limited,Action Multiplayer Shooter FPS Building +,
封神纪传奇,,,,,,(60 reviews),修仙界,炼气期,Mixed,,"TITLE: 封神纪传奇
GENRE: Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG
DEVELOPER: 修仙界
PUBLISHER: 炼气期
FRANCHISE: 修仙界系列
RELEASE DATE: 10 Jan, 2020
EARLY ACCESS RELEASE DATE: 10 Jan, 2020","10 Jan, 2020",Free to Play Action Massively Multiplayer Indie +,10
The Last Journey,,,,Free,,(42 reviews),Sleepless Clinic,IMGN.PRO,Mixed,,"TITLE: The Last Journey
GENRE: Adventure, Indie, Simulation
DEVELOPER: Sleepless Clinic
PUBLISHER: IMGN.PRO
RELEASE DATE: 25 Apr, 2017","25 Apr, 2017",Adventure Indie Simulation +,
Containment Corps,,,,,,(41 reviews),Nimbus Interactive,Nimbus Interactive,Mixed,,"TITLE: Containment Corps
GENRE: Action, Adventure, Free to Play, Indie, Early Access
DEVELOPER: Nimbus Interactive
PUBLISHER: Nimbus Interactive
RELEASE DATE: 21 Sep, 2017","21 Sep, 2017",Action Adventure Indie Free to Play FPS +,
Grace of Zordan,,,,,,(154 reviews),Cybergrotex,Cybergrotex,Mixed,,"TITLE: Grace of Zordan
GENRE: Free to Play, Indie, Strategy, Early Access
DEVELOPER: Cybergrotex
PUBLISHER: Cybergrotex
RELEASE DATE: 25 Oct, 2017","25 Oct, 2017",Free to Play Indie Strategy Early Access PvP +,
Whiskered Away,,,,,,(11 reviews),2cute,The Crimson Nights Team,Mixed,,"TITLE: Whiskered Away
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: 2cute
PUBLISHER: The Crimson Nights Team
RELEASE DATE: 12 Jul, 2018","12 Jul, 2018",Free to Play Casual Indie Action +,
Rhombus Legends,,,,Free To Play,,(42 reviews),Freeway Interactive,Freeway Interactive,Mixed,,"TITLE: Rhombus Legends
GENRE: Free to Play, Indie, Strategy
DEVELOPER: Freeway Interactive
PUBLISHER: Freeway Interactive
RELEASE DATE: 24 Sep, 2018","24 Sep, 2018",Free to Play Indie Strategy +,
Chili The Chipmunk Pinball Adventure,,,,,,(12 reviews),N J FOX,N J FOX,Mixed,,"TITLE: Chili The Chipmunk Pinball Adventure
GENRE: Action, Casual, Free to Play, Indie
DEVELOPER: N J FOX
PUBLISHER: N J FOX
FRANCHISE: Chili the Chipmunk, N,J,Fox Arcade
RELEASE DATE: 2 May, 2019","2 May, 2019",Free to Play Indie Casual Action +,
火柴人联盟2,,,,,,,厦门市火柴人科技有限公司,深圳市中顺和盈科技有限公司,,,"TITLE: 火柴人联盟2
GENRE: Action, Adventure, Free to Play, Massively Multiplayer, RPG
DEVELOPER: 厦门市火柴人科技有限公司
PUBLISHER: 深圳市中顺和盈科技有限公司, BlueStacks
RELEASE DATE: 20 Dec, 2019","20 Dec, 2019",Action Free to Play RPG Massively Multiplayer +,
Blue Sheep,,,,,,(22 reviews),Noetic Games,Noetic Games,Mixed,,"TITLE: Blue Sheep
GENRE: Action, Adventure, Indie
DEVELOPER: Noetic Games
PUBLISHER: Noetic Games
RELEASE DATE: 31 Mar, 2016","31 Mar, 2016",Adventure Action Indie Female Protagonist +,
Badland Bandits,,,,,,(151 reviews),Wild Wolf Std,Wild Wolf Std,Mixed,,"TITLE: Badland Bandits
GENRE: Action, Massively Multiplayer, Racing, RPG, Simulation, Early Access
DEVELOPER: Wild Wolf Std
PUBLISHER: Wild Wolf Std
RELEASE DATE: 16 Jul, 2015","16 Jul, 2015",Racing Vehicular Combat Massively Multiplayer +,
Inevitable VR,,,,,,(11 reviews),Davide Riccitiello,Mental Interactive,Mixed,,"TITLE: Inevitable VR
GENRE: Action, Adventure, Free to Play, Simulation
DEVELOPER: Davide Riccitiello
PUBLISHER: Mental Interactive, Doorsta
RELEASE DATE: 20 Aug, 2018","20 Aug, 2018",Free to Play Action Adventure Simulation VR +,
CroNix,,,,Free To Play,,(452 reviews),MAGICS,MAGICS,Mixed,,"TITLE: CroNix
GENRE: Action, Casual, Free to Play, Strategy
DEVELOPER: MAGICS
PUBLISHER: MAGICS
RELEASE DATE: 17 Jul, 2015","17 Jul, 2015",Free to Play Action Multiplayer MOBA Casual +,
