title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Legendary Mahjong,Bundle info,,,,,(21 reviews),IP Izmailov Vladimir Yurievich,IP Izmailov Vladimir Yurievich,Positive,,"TITLE: Legendary Mahjong
GENRE: Casual, Indie
DEVELOPER: IP Izmailov Vladimir Yurievich
PUBLISHER: IP Izmailov Vladimir Yurievich
FRANCHISE: Legendary Mahjong
RELEASE DATE: 25 Oct, 2017","25 Oct, 2017",Indie Casual +,
The Quarter Game,,,,,,(42 reviews),LAME Dimension,LAME Dimension,Positive,,"TITLE: The Quarter Game
GENRE: Action, Adventure, Indie
DEVELOPER: LAME Dimension, Flying Pudding Studios
PUBLISHER: LAME Dimension
RELEASE DATE: 8 Dec, 2017","8 Dec, 2017",Indie Action Adventure Anime +,
Master Arena,,,,,,(21 reviews),Powered Games Entertainment,,Positive,,"TITLE: Master Arena
GENRE: Action, Indie, Early Access
DEVELOPER: Powered Games Entertainment
PUBLISHER: Powered Games Entertainment
RELEASE DATE: 16 Oct, 2020",,Early Access Shooter Arena Shooter Action +,
Castle Clicker : Building Tycoon,,,,Free To Play,,(560 reviews),Autotelic Games LLC,Autotelic Games LLC,Mixed,,"TITLE: Castle Clicker : Building Tycoon
GENRE: Casual, Free to Play, Indie, Simulation, Strategy
DEVELOPER: Autotelic Games LLC
PUBLISHER: Autotelic Games LLC
RELEASE DATE: 2 Oct, 2017","2 Oct, 2017",Free to Play Clicker Indie Casual Simulation +,
AMPLITUDE: A Visual Novel,,,,,,(31 reviews),Ceylon Entertainment,Ceylon Entertainment,Positive,,"TITLE: AMPLITUDE: A Visual Novel
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: Ceylon Entertainment
PUBLISHER: Ceylon Entertainment
RELEASE DATE: 5 Sep, 2017","5 Sep, 2017",Casual Visual Novel Simulation Indie Gore +,
Tiny Bubbles,,,,,,(37 reviews),Pine Street Codeworks LLC,Pine Street Codeworks LLC,Positive,,"TITLE: Tiny Bubbles
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: Pine Street Codeworks LLC
PUBLISHER: Pine Street Codeworks LLC
RELEASE DATE: 8 May, 2018","8 May, 2018",Puzzle Physics Relaxing Match 3 Cute +,
Devader,,,,,,(26 reviews),Falkenbrew,Falkenbrew,Positive,,"TITLE: Devader
GENRE: Action, Indie, Strategy
DEVELOPER: Falkenbrew
PUBLISHER: Falkenbrew
RELEASE DATE: 2 Sep, 2019","2 Sep, 2019",Action Indie Strategy Bullet Hell Local Co-Op +,
Nudist Beach Survival Simulator,,,,,,(19 reviews),Tornado Games,Tornado Games,Positive,,"TITLE: Nudist Beach Survival Simulator
GENRE: Adventure, Indie, RPG, Simulation
DEVELOPER: Tornado Games
PUBLISHER: Tornado Games
FRANCHISE: Nudist Beach Survival Simulator
RELEASE DATE: 28 Sep, 2017","28 Sep, 2017",Simulation Indie RPG Adventure Nudity +,
God of Light: Remastered,Bundle info,,,,,(28 reviews),Playmous,Playmous,Positive,,"TITLE: God of Light: Remastered
GENRE: Casual, Indie
DEVELOPER: Playmous, EON Games
PUBLISHER: Playmous, Plug In Digital
RELEASE DATE: 8 Nov, 2017","8 Nov, 2017",Indie Casual Puzzle +,
Titus the Fox,,,,,,(11 reviews),Titus Interactive,Interplay,Positive,,"TITLE: Titus the Fox
GENRE: Action, Adventure, RPG
DEVELOPER: Titus Interactive
PUBLISHER: Interplay
RELEASE DATE: 1 Jan, 1992","1 Jan, 1992",Action Adventure RPG Platformer 2D +,
Feast Your Eyes,Bundle info,,,,,(12 reviews),Yai Gameworks,Yai Gameworks,Positive,,"TITLE: Feast Your Eyes
GENRE: Adventure, Indie
DEVELOPER: Yai Gameworks
PUBLISHER: Yai Gameworks
FRANCHISE: Close Your Eyes
RELEASE DATE: 11 Aug, 2020","11 Aug, 2020",Adventure Indie Nudity Gore Violent 2.5D +,
Eredia: The Diary of Heroes,,,,,,(30 reviews),Potatobrain Games,Potatobrain Games,Positive,,"TITLE: Eredia: The Diary of Heroes
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Potatobrain Games
PUBLISHER: Potatobrain Games
RELEASE DATE: 13 Apr, 2018","13 Apr, 2018",Adventure Indie RPG Casual Story Rich +,
Secrets of Magic 2: Witches and Wizards,Bundle info,,,,,(10 reviews),Green Sauce Games,Green Sauce Games,Positive,,"TITLE: Secrets of Magic 2: Witches and Wizards
GENRE: Casual, Indie
DEVELOPER: Green Sauce Games
PUBLISHER: Green Sauce Games
FRANCHISE: Match3 Games
RELEASE DATE: 27 Oct, 2017","27 Oct, 2017",Casual Indie Match 3 Puzzle Arcade +,
Creature Romances: For the Ladies,Bundle info,,,,,(21 reviews),Nostalgia,Sekai Project,Positive,,"TITLE: Creature Romances: For the Ladies
GENRE: Casual, Indie
DEVELOPER: Nostalgia
PUBLISHER: Sekai Project
RELEASE DATE: 31 Oct, 2020","31 Oct, 2020",Indie Casual Romance Visual Novel Anime +,
Choice of the Cat,Bundle info,,,,,(16 reviews),Choice of Games,Choice of Games,Positive,,"TITLE: Choice of the Cat
GENRE: Adventure, Indie, RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
RELEASE DATE: 28 Sep, 2017","28 Sep, 2017",Adventure Indie RPG Choices Matter +,
Eight Dragons,,,,,,(15 reviews),Extend Mode,Extend Mode,Positive,,"TITLE: Eight Dragons
GENRE: Action, Casual, Indie
DEVELOPER: Extend Mode
PUBLISHER: Extend Mode
RELEASE DATE: 13 Nov, 2019
EARLY ACCESS RELEASE DATE: 23 Apr, 2019","13 Nov, 2019",Beat 'em up Side Scroller 2D Fighter Arcade +,
Fart Simulator 2018,,,,,,(46 reviews),SacriFACE Studio,SacriFACE Studio,Positive,,"TITLE: Fart Simulator 2018
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: SacriFACE Studio
PUBLISHER: SacriFACE Studio
RELEASE DATE: 5 Dec, 2017","5 Dec, 2017",Casual Action Indie Adventure Simulation +,
Spectro,"12,49€",,,,,(45 reviews),Borrowed Light Studios,Borrowed Light Studios,Positive,,"TITLE: Spectro
GENRE: Action, Indie
DEVELOPER: Borrowed Light Studios
PUBLISHER: Borrowed Light Studios
RELEASE DATE: 11 Jun, 2020
EARLY ACCESS RELEASE DATE: 15 Oct, 2019","11 Jun, 2020",Action Indie Action Roguelike VR Roguelite +,
Last Berserker™ : Endless War,Bundle info,,,,,(35 reviews),Hakan Tatar,Hakan Tatar,Positive,,"TITLE: Last Berserker™ : Endless War
GENRE: Casual, Indie
DEVELOPER: Hakan Tatar
PUBLISHER: Hakan Tatar
RELEASE DATE: 11 Jan, 2018","11 Jan, 2018",Casual Indie +,
DUEL,"1,99€",,,,,(22 reviews),DUEL,DUEL,Positive,,"TITLE: DUEL
GENRE: Indie
DEVELOPER: DUEL
PUBLISHER: DUEL
RELEASE DATE: 16 Oct, 2017","16 Oct, 2017",Indie Flight Third-Person Shooter Shooter +,
Beyond the Wall,Bundle info,,,,,(25 reviews),For Kids,For Kids,Positive,,"TITLE: Beyond the Wall
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: For Kids
PUBLISHER: For Kids
RELEASE DATE: 24 Oct, 2017","24 Oct, 2017",Indie Casual Adventure RPG +,
Mare Nostrvm,,,,,,(17 reviews),Turnopia,Slitherine Ltd.,Positive,,"TITLE: Mare Nostrvm
GENRE: Strategy
DEVELOPER: Turnopia
PUBLISHER: Slitherine Ltd.
RELEASE DATE: 2 Nov, 2017","2 Nov, 2017",Strategy Wargame Rome Turn-Based Strategy +,
Cleansuit,,,,,,(26 reviews),Goblin Council,Goblin Council,Positive,,"TITLE: Cleansuit
GENRE: Indie
DEVELOPER: Goblin Council
PUBLISHER: Goblin Council
RELEASE DATE: 1 Nov, 2017","1 Nov, 2017",Indie Gore Violent Text-Based Horror +,
Speebot,Bundle info,,,,,(15 reviews),KEYREAL,KEYREAL,Positive,,"TITLE: Speebot
GENRE: Adventure, Casual, Indie
DEVELOPER: KEYREAL
PUBLISHER: KEYREAL
RELEASE DATE: 13 Oct, 2017","13 Oct, 2017",3D Platformer Puzzle Platformer Casual Cute +,
Roguebreaker,,,,,,(20 reviews),The World Outside,The World Outside,Positive,,"TITLE: Roguebreaker
GENRE: Action, Casual, Indie
DEVELOPER: The World Outside
PUBLISHER: The World Outside
RELEASE DATE: 10 Jul, 2018","10 Jul, 2018",Indie Casual Action Action Roguelike Arcade +,
Crazy Soccer: Football Stars,Bundle info,,,,,(11 reviews),Lion's Shade,HeroLabs,Positive,,"TITLE: Crazy Soccer: Football Stars
GENRE: Action, Sports, Strategy
DEVELOPER: Lion's Shade
PUBLISHER: HeroLabs
FRANCHISE: by HeroCraft
RELEASE DATE: 28 Jun, 2018","28 Jun, 2018",Sports Action Strategy Football Funny 3D +,
The Revolt: Awakening,,,,,,(10 reviews),Siberius Studio,Siberius Studio,Positive,,"TITLE: The Revolt: Awakening
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Siberius Studio
PUBLISHER: Siberius Studio
RELEASE DATE: 1 Feb, 2021
EARLY ACCESS RELEASE DATE: 1 Feb, 2021","1 Feb, 2021",Indie Early Access Action Adventure RPG +,15
Wars and Battles: October War,,,,,,(10 reviews),Battle Factory,HexWar Games,Positive,,"TITLE: Wars and Battles: October War
GENRE: Strategy
DEVELOPER: Battle Factory
PUBLISHER: HexWar Games
RELEASE DATE: 28 Nov, 2018","28 Nov, 2018",Strategy +,
Elevator... to the Moon!,"9,99€",,,,,(23 reviews),Roccat Games Studio,Roccat Games Studio,Positive,,"TITLE: Elevator... to the Moon!
GENRE: Adventure, Indie
DEVELOPER: Roccat Games Studio
PUBLISHER: Roccat Games Studio
RELEASE DATE: 11 Oct, 2017","11 Oct, 2017",Adventure Indie VR Puzzle +,
Professor Lupo and his Horrible Pets,"-70%
14,99€
4,49€",,,Demo,,(25 reviews),BeautiFun Games,BeautiFun Games,Positive,,"TITLE: Professor Lupo and his Horrible Pets
GENRE: Adventure, Indie
DEVELOPER: BeautiFun Games
PUBLISHER: BeautiFun Games
FRANCHISE: Professor Lupo
RELEASE DATE: 11 Jul, 2019","11 Jul, 2019",Adventure Indie Puzzle Sci-fi Aliens +,
Spreadstorm,,,,,,(13 reviews),unbeGames,unbeGames,Positive,,"TITLE: Spreadstorm
GENRE: Adventure, Indie
DEVELOPER: unbeGames
PUBLISHER: unbeGames
RELEASE DATE: 13 Jun, 2018","13 Jun, 2018",Difficult Isometric Exploration Puzzle Colorful +,
Shit Storm,Bundle info,,,,,(15 reviews),Floor Chicken,Floor Chicken,Positive,,"TITLE: Shit Storm
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: Floor Chicken
PUBLISHER: Floor Chicken
RELEASE DATE: 27 Dec, 2017","27 Dec, 2017",Side Scroller Procedural Generation Survival 2D +,
ROMBIE,,,,,,(27 reviews),Phr00t's Software,Phr00t's Software,Positive,,"TITLE: ROMBIE
GENRE: Action, Indie, RPG
DEVELOPER: Phr00t's Software
PUBLISHER: Phr00t's Software
RELEASE DATE: 23 Mar, 2018","23 Mar, 2018",RPG Indie Action VR Open World Sci-fi +,
This Is Not A Jumping Game,,,,,,(33 reviews),Heero,Heero,Positive,,"TITLE: This Is Not A Jumping Game
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Heero
PUBLISHER: Heero
RELEASE DATE: 6 Dec, 2017","6 Dec, 2017",Action Adventure Indie Casual +,
The Walking Zombie: Dead City,,,,,,(315 reviews),Alda Games,Alda Games,Mostly Positive,,"TITLE: The Walking Zombie: Dead City
GENRE: Action, Casual
DEVELOPER: Alda Games
PUBLISHER: Alda Games
FRANCHISE: The Walking Zombie
RELEASE DATE: 19 Jan, 2018","19 Jan, 2018",Action Casual Zombies Co-op FPS Gore +,
Season's Beatings,,,,,,(19 reviews),Code Avarice,Code Avarice,Positive,,"TITLE: Season's Beatings
GENRE: Action, Indie
DEVELOPER: Code Avarice
PUBLISHER: Code Avarice
RELEASE DATE: 23 Jan, 2018","23 Jan, 2018",Action Gore Violent Indie FPS +,
ETHEREAL,,,,,,(44 reviews),Nicolás Recabarren,Nonsense Arts,Positive,,"TITLE: ETHEREAL
GENRE: Indie
DEVELOPER: Nicolás Recabarren, Tomás Batista
PUBLISHER: Nonsense Arts
RELEASE DATE: 7 Mar, 2019","7 Mar, 2019",Indie Puzzle Abstract 2D Great Soundtrack +,
WaveCrash!!,,,,,,(11 reviews),Flyover Games,Flyover Games,Positive,,"TITLE: WaveCrash!!
GENRE: Action, Casual, Indie
DEVELOPER: Flyover Games
PUBLISHER: Flyover Games
RELEASE DATE: 18 May, 2021","18 May, 2021",Action Indie Puzzle Casual Local Multiplayer +,2
Save Your Nuts,,,,,,(17 reviews),Triple Scale Games,Triple Scale Games,Positive,,"TITLE: Save Your Nuts
GENRE: Action, Indie, Sports
DEVELOPER: Triple Scale Games
PUBLISHER: Triple Scale Games
RELEASE DATE: 16 Apr, 2020
EARLY ACCESS RELEASE DATE: 24 Apr, 2019","16 Apr, 2020",Party Game Indie Action Sports Multiplayer +,13
VR Dunhuang,"9,99€",,,,,(11 reviews),"Beijing Gravitational Waves VR technology co.,LTD","Beijing Gravitational Waves VR technology co.,LTD",Positive,,"TITLE: VR Dunhuang
GENRE: Adventure, Casual, RPG, Simulation
DEVELOPER: Beijing Gravitational Waves VR technology co.,LTD
PUBLISHER: Beijing Gravitational Waves VR technology co.,LTD
RELEASE DATE: 9 Jan, 2018","9 Jan, 2018",Adventure RPG Casual Simulation VR +,
Rocket Blasters,Bundle info,,,,,(14 reviews),Schmidt Workshops,Schmidt Workshops,Positive,,"TITLE: Rocket Blasters
GENRE: Action, Casual, Indie
DEVELOPER: Schmidt Workshops
PUBLISHER: Schmidt Workshops
FRANCHISE: Schmidt Workshops
RELEASE DATE: 6 Dec, 2017","6 Dec, 2017",Cartoony Shoot 'Em Up Hand-drawn Arcade +,
Christmas Stories: A Christmas Carol Collector's Edition,Bundle info,,,,,(25 reviews),Elephant Games,Big Fish Games,Positive,,"TITLE: Christmas Stories: A Christmas Carol Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Elephant Games
PUBLISHER: Big Fish Games
FRANCHISE: Christmas Stories
RELEASE DATE: 1 Dec, 2017","1 Dec, 2017",Adventure Casual Hidden Object +,
BloodLust 2: Nemesis,Bundle info,,,,,(83 reviews),WRF Studios,WRF Studios,Mostly Positive,,"TITLE: BloodLust 2: Nemesis
GENRE: Action, Indie, RPG
DEVELOPER: WRF Studios
PUBLISHER: WRF Studios
RELEASE DATE: 26 Mar, 2020","26 Mar, 2020",RPG Indie Vampire Hack and Slash Action +,
Mowin' & Throwin',"12,49€",,,,,(17 reviews),House Pixel Games,House Pixel Games,Positive,,"TITLE: Mowin' & Throwin'
GENRE: Action, Casual, Indie
DEVELOPER: House Pixel Games
PUBLISHER: House Pixel Games
RELEASE DATE: 31 May, 2019","31 May, 2019",Action Indie Casual 4 Player Local Funny +,
Epic Loon,,,,,,(22 reviews),Macrales Studio,Ukuza,Positive,,"TITLE: Epic Loon
GENRE: Indie
DEVELOPER: Macrales Studio
PUBLISHER: Ukuza
RELEASE DATE: 12 Jul, 2018","12 Jul, 2018",Indie Local Multiplayer Aliens Movie Funny +,
Chinese inn,Bundle info,,,,,(56 reviews),ChaoYe Liu,Happy Home Company,Mostly Positive,,"TITLE: Chinese inn
GENRE: Casual, Simulation
DEVELOPER: ChaoYe Liu
PUBLISHER: Happy Home Company
RELEASE DATE: 11 Jan, 2018","11 Jan, 2018",Simulation Casual Management Retro +,
Realm Revolutions,,,,Free,,(311 reviews),Aleksandr Golovkin,Aleksandr Golovkin,Mostly Positive,,"TITLE: Realm Revolutions
GENRE: Free to Play
DEVELOPER: Aleksandr Golovkin
PUBLISHER: Aleksandr Golovkin
RELEASE DATE: 5 Jan, 2018","5 Jan, 2018",Free to Play Clicker Casual Singleplayer +,
Gear Path,Bundle info,,,,,(13 reviews),GooDCrafter,GooDCrafter,Positive,,"TITLE: Gear Path
GENRE: Action, Adventure, Indie
DEVELOPER: GooDCrafter
PUBLISHER: GooDCrafter
RELEASE DATE: 20 Dec, 2017","20 Dec, 2017",Action Adventure Indie Metroidvania 2D +,
Forest Legends: The Call of Love Collector's Edition,Bundle info,,,,,(24 reviews),Alawar Stargaze,Alawar Entertainment,Positive,,"TITLE: Forest Legends: The Call of Love Collector's Edition
GENRE: Adventure, Casual, Indie
DEVELOPER: Alawar Stargaze
PUBLISHER: Alawar Entertainment
FRANCHISE: Alawar Entertainment
RELEASE DATE: 28 Sep, 2013","28 Sep, 2013",Adventure Casual Indie Hidden Object +,
The Occupation,"29,99€",,,Download,,(123 reviews),White Paper Games,Humble Games,Mostly Positive,,"TITLE: The Occupation
GENRE: Adventure, Indie
DEVELOPER: White Paper Games
PUBLISHER: Humble Games
FRANCHISE: Humble Games
RELEASE DATE: 5 Mar, 2019","5 Mar, 2019",Adventure Indie Immersive Sim Stealth +,
Snares of Ruin,Bundle info,,,,,(33 reviews),Astronomic Games,New Reality Games,Positive,,"TITLE: Snares of Ruin
GENRE: Indie, RPG
DEVELOPER: Astronomic Games
PUBLISHER: New Reality Games
FRANCHISE: Snares of Ruin
RELEASE DATE: 17 Jan, 2018","17 Jan, 2018",RPG Indie RPGMaker +,
Technotron Defense,,,,,,(28 reviews),CASGames,CASGames,Positive,,"TITLE: Technotron Defense
GENRE: Indie, Strategy
DEVELOPER: CASGames
PUBLISHER: CASGames
RELEASE DATE: 22 Dec, 2017","22 Dec, 2017",Strategy Indie Retro Great Soundtrack 1980s +,
Lisssn,,,,,,(15 reviews),Robert Wolff and Knut Müller,Runesoft GmbH,Positive,,"TITLE: Lisssn
GENRE: Adventure
DEVELOPER: Robert Wolff and Knut Müller
PUBLISHER: Runesoft GmbH
RELEASE DATE: 30 Jan, 2018","30 Jan, 2018",Adventure Point & Click Puzzle +,
Odysseus Kosmos and his Robot Quest: Episode 1,,,,,,(336 reviews),Pavel Kostin,HeroCraft PC,Mostly Positive,,"TITLE: Odysseus Kosmos and his Robot Quest: Episode 1
GENRE: Indie
DEVELOPER: Pavel Kostin
PUBLISHER: HeroCraft PC
RELEASE DATE: 12 Jan, 2018","12 Jan, 2018",Indie Sci-fi 2D Space Point & Click Retro +,
Once upon a Dungeon,,,,,,(21 reviews),Koto Games,Koto Games,Positive,,"TITLE: Once upon a Dungeon
GENRE: Indie, RPG
DEVELOPER: Koto Games
PUBLISHER: Koto Games
RELEASE DATE: 19 Jan, 2018","19 Jan, 2018",RPG Indie Roguelike Traditional Roguelike +,
Crayola Scoot,"16,79€",,,,,(25 reviews),Climax Studios,Outright Games Ltd.,Mostly Positive,,"TITLE: Crayola Scoot
GENRE: Action, Sports
DEVELOPER: Climax Studios
PUBLISHER: Outright Games Ltd.
RELEASE DATE: 16 Oct, 2018","16 Oct, 2018",Action Sports Skateboarding Casual Racing +,
Coaster,"4,99€",,,,,(15 reviews),Monster Paw,Binarie,Positive,,"TITLE: Coaster
GENRE: Action, Casual, Simulation
DEVELOPER: Monster Paw
PUBLISHER: Binarie
RELEASE DATE: 18 Dec, 2017","18 Dec, 2017",Action Casual Simulation VR +,
Nekomew's Potty Trouble,,,,,,(36 reviews),Pikewin,Pikewin,Positive,,"TITLE: Nekomew's Potty Trouble
GENRE: Indie
DEVELOPER: Pikewin
PUBLISHER: Pikewin
RELEASE DATE: 11 Jan, 2018","11 Jan, 2018",Indie Horror Rhythm +,
The Cryptkeepers of Hallowford,Bundle info,,,,,(10 reviews),Choice of Games,Choice of Games,Positive,,"TITLE: The Cryptkeepers of Hallowford
GENRE: Adventure, Indie, RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
FRANCHISE: The Fledgling Realms
RELEASE DATE: 22 Dec, 2017","22 Dec, 2017",RPG Indie Adventure Text-Based +,
审判者 The Inquisitor,"0,99€",,,,,(39 reviews),invwindy,迷糊的安安,Positive,,"TITLE: 审判者 The Inquisitor
GENRE: Indie, RPG, Strategy
DEVELOPER: invwindy
PUBLISHER: 迷糊的安安
RELEASE DATE: 18 Jan, 2018","18 Jan, 2018",Indie Strategy RPG +,
Motor Strike: Racing Rampage,,,,,,(17 reviews),FivexGames,FivexGames,Positive,,"TITLE: Motor Strike: Racing Rampage
GENRE: Action, Casual, Indie, Racing, Sports, Early Access
DEVELOPER: FivexGames
PUBLISHER: FivexGames
FRANCHISE: Motor Strike
RELEASE DATE: 27 Jan, 2021
EARLY ACCESS RELEASE DATE: 27 Jan, 2021","27 Jan, 2021",Action Shooter 4 Player Local Combat PvP +,
Modern Tanks,,,,Free To Play,,(255 reviews),Extreme Developers,XDEVS LTD,Mixed,,"TITLE: Modern Tanks
GENRE: Action, Free to Play, Massively Multiplayer, Simulation
DEVELOPER: Extreme Developers
PUBLISHER: XDEVS LTD
RELEASE DATE: 7 Feb, 2018","7 Feb, 2018",Free to Play Massively Multiplayer Simulation +,
Crumple Zone,,,,,,(36 reviews),OutOfTune,OutOfTune,Positive,,"TITLE: Crumple Zone
GENRE: Action, Indie, Racing
DEVELOPER: OutOfTune
PUBLISHER: OutOfTune
RELEASE DATE: 31 May, 2019","31 May, 2019",Racing Action Indie Destruction Arcade +,
OF MICE AND SAND -REVISED-,,,,,,(196 reviews),ARC SYSTEM WORKS,ARC SYSTEM WORKS,Mostly Positive,,"TITLE: OF MICE AND SAND -REVISED-
GENRE: Simulation, Strategy
DEVELOPER: ARC SYSTEM WORKS
PUBLISHER: ARC SYSTEM WORKS
RELEASE DATE: 28 Mar, 2018","28 Mar, 2018",Strategy Simulation Pixel Graphics Singleplayer +,
ADONIS,,,,,,(12 reviews),Lorenzo Ent.,Lorenzo Ent.,Positive,,"TITLE: ADONIS
GENRE: Action, Adventure, Indie, Massively Multiplayer, RPG, Early Access
DEVELOPER: Lorenzo Ent., Michael L. Fiorentino Gutierrez
PUBLISHER: Lorenzo Ent., Michael L. Fiorentino Gutierrez
RELEASE DATE: 13 Nov, 2020
EARLY ACCESS RELEASE DATE: 13 Nov, 2020","13 Nov, 2020",Experimental Open World RPG Action Indie +,13
Comrades and Barons: Solitaire of Bloody 1919,Bundle info,,,,,(38 reviews),Maris Ozols,Maris Ozols,Positive,,"TITLE: Comrades and Barons: Solitaire of Bloody 1919
GENRE: Casual, Indie, Strategy
DEVELOPER: Maris Ozols
PUBLISHER: Maris Ozols
RELEASE DATE: 8 Feb, 2018","8 Feb, 2018",Solitaire World War I Hand-drawn War 2D +,
Blacksmith,,,,,,(28 reviews),Otis Miller,Fire Cycle Games,Mostly Positive,,"TITLE: Blacksmith
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: Otis Miller
PUBLISHER: Fire Cycle Games
RELEASE DATE: 11 Jan, 2019","11 Jan, 2019",Casual Simulation Indie RPG Farming +,
Viki Spotter: The Farm,Bundle info,,,,,(45 reviews),For Kids,For Kids,Positive,,"TITLE: Viki Spotter: The Farm
GENRE: Casual, Indie
DEVELOPER: For Kids
PUBLISHER: For Kids
FRANCHISE: Viki Spotter
RELEASE DATE: 1 Feb, 2018","1 Feb, 2018",Indie Casual Puzzle Point & Click +,
Maidens of a Hollow Dream,Bundle info,,,,,(41 reviews),Akiragoya,Henteko Doujin,Positive,,"TITLE: Maidens of a Hollow Dream
GENRE: Action, Casual, Indie
DEVELOPER: Akiragoya
PUBLISHER: Henteko Doujin
FRANCHISE: Henteko Doujin
RELEASE DATE: 30 Mar, 2018","30 Mar, 2018",Action Casual Indie Sexual Content Anime +,
The Inner Friend,,,,,,(35 reviews),PLAYMIND,PLAYMIND,Positive,,"TITLE: The Inner Friend
GENRE: Adventure, Casual, Indie
DEVELOPER: PLAYMIND
PUBLISHER: PLAYMIND
RELEASE DATE: 6 Sep, 2018","6 Sep, 2018",Adventure Casual Indie Psychological Horror +,
Heroes Of Hellas 4: Birth Of Legend,Bundle info,,,,,(25 reviews),Jaibo Games,Alawar Entertainment,Positive,,"TITLE: Heroes Of Hellas 4: Birth Of Legend
GENRE: Adventure, Casual, Strategy
DEVELOPER: Jaibo Games
PUBLISHER: Alawar Entertainment
FRANCHISE: Alawar Entertainment
RELEASE DATE: 17 Jan, 2018","17 Jan, 2018",Adventure Casual Strategy Match 3 Indie +,
A Rite from the Stars,Bundle info,,,,,(15 reviews),Risin' Goat,Phoenix Online Publishing,Positive,,"TITLE: A Rite from the Stars
GENRE: Adventure, Indie
DEVELOPER: Risin' Goat, Flying Beast Labs
PUBLISHER: Phoenix Online Publishing
RELEASE DATE: 19 Jul, 2018","19 Jul, 2018",Adventure Indie Point & Click Multiple Endings +,
Road Doom,Bundle info,,,,,(15 reviews),Agelvik,Agelvik,Positive,,"TITLE: Road Doom
GENRE: Action, Casual, Indie
DEVELOPER: Agelvik
PUBLISHER: Agelvik
RELEASE DATE: 18 Aug, 2018","18 Aug, 2018",Indie Action Casual Bullet Hell Shoot 'Em Up +,
Kharon's Crypt - Even Death May Die,,,,,,(37 reviews),Hebi Lee,Andromeda Project,Positive,,"TITLE: Kharon's Crypt - Even Death May Die
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Hebi Lee
PUBLISHER: Andromeda Project
RELEASE DATE: 5 Jun, 2020
EARLY ACCESS RELEASE DATE: 5 Jun, 2020","5 Jun, 2020",Early Access Metroidvania Souls-like Puzzle +,
MIRAGE,,,,,,(18 reviews),MIRAGE VR,MIRAGE VR,Positive,,"TITLE: MIRAGE
GENRE: Casual, Indie, Simulation
DEVELOPER: MIRAGE VR
PUBLISHER: MIRAGE VR
RELEASE DATE: 21 Jun, 2018","21 Jun, 2018",Casual Simulation Indie Music VR +,
The Frosty Leaves 寒叶下的薄冰,"0,99€",,,,,(48 reviews),凝冰剑斩,凝冰剑斩,Positive,,"TITLE: The Frosty Leaves 寒叶下的薄冰
GENRE: Indie, RPG
DEVELOPER: 凝冰剑斩
PUBLISHER: 凝冰剑斩
RELEASE DATE: 9 Mar, 2018","9 Mar, 2018",Indie RPG LGBTQ+ Anime RPGMaker +,
Star Drift,,,,,,(18 reviews),Catze,Catze,Positive,,"TITLE: Star Drift
GENRE: Action, Indie, Racing, Simulation, Sports
DEVELOPER: Catze
PUBLISHER: Catze
RELEASE DATE: 22 Feb, 2018","22 Feb, 2018",Automobile Sim Racing Sports Action Indie +,
The Great Tournament,,,,,,(20 reviews),Hosted Games,Hosted Games,Positive,,"TITLE: The Great Tournament
GENRE: Adventure, Indie, RPG
DEVELOPER: Hosted Games
PUBLISHER: Hosted Games
FRANCHISE: Tales from Magincia
RELEASE DATE: 3 Mar, 2017","3 Mar, 2017",Indie Adventure RPG Text-Based +,
The Adventures of Elena Temple: Definitive Edition,Bundle info,,,,,(26 reviews),GrimTalin,GrimTalin,Positive,,"TITLE: The Adventures of Elena Temple: Definitive Edition
GENRE: Adventure, Indie
DEVELOPER: GrimTalin
PUBLISHER: GrimTalin
RELEASE DATE: 15 Mar, 2018","15 Mar, 2018",Adventure Indie Female Protagonist Platformer +,
ViSP - Virtual Space Port,,,,,,(20 reviews),Visper Games,Visper Games,Positive,,"TITLE: ViSP - Virtual Space Port
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Visper Games
PUBLISHER: Visper Games
RELEASE DATE: 28 Feb, 2019","28 Feb, 2019",VR Strategy Indie Singleplayer Sci-fi +,
A Turd's Life,,,,,,(10 reviews),Bergie Games,Bergie Games,Positive,,"TITLE: A Turd's Life
GENRE: Action, Early Access
DEVELOPER: Bergie Games
PUBLISHER: Bergie Games
RELEASE DATE: 15 May, 2018","15 May, 2018",Action Early Access +,
