title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Christmas Stories: The Christmas Tree Forest Collector's Edition,Bundle info,,,,,(3 reviews),Elephant Games,Big Fish Games,3 user reviews,,"TITLE: Christmas Stories: The Christmas Tree Forest Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Elephant Games
PUBLISHER: Big Fish Games
FRANCHISE: Christmas Stories
RELEASE DATE: 15 Dec, 2020","15 Dec, 2020",Casual Puzzle Hidden Object Interactive Fiction +,
Fish's Trip,,,,,,(9 reviews),André Bertaglia,André Bertaglia,9 user reviews,,"TITLE: Fish's Trip
GENRE: Adventure, Casual, Indie, Racing
DEVELOPER: André Bertaglia
PUBLISHER: André Bertaglia
FRANCHISE: Kabitis
RELEASE DATE: 27 Sep, 2017","27 Sep, 2017",Adventure Casual Indie Racing Arcade +,
Colours and Symbols,,,,,,,Yong Chuan Tan,Breadfast Tea,,,"TITLE: Colours and Symbols
GENRE: Casual, Indie, Strategy
DEVELOPER: Yong Chuan Tan, Mr. Chocolate Salmon
PUBLISHER: Breadfast Tea
RELEASE DATE: 30 Sep, 2021","30 Sep, 2021",Strategy Clicker Education Casual Tutorial +,
Qualia's Sweets Craft,,,,,,(1 reviews),disfact,disfact,1 user reviews,,"TITLE: Qualia's Sweets Craft
GENRE: Action, Casual
DEVELOPER: disfact
PUBLISHER: disfact
RELEASE DATE: 27 Aug, 2021","27 Aug, 2021",Action Casual Puzzle 2D Platformer 2D +,
Harvest Green,"5,69€",,,,,(9 reviews),Inu to Neko,Starship Studio,9 user reviews,,"TITLE: Harvest Green
GENRE: Adventure, Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: Inu to Neko
PUBLISHER: Starship Studio
FRANCHISE: 晴れたり曇ったり
RELEASE DATE: 30 Dec, 2020","30 Dec, 2020",Casual JRPG Life Sim Base Building Building +,
The Burning Descent,"24,99€",,,,,(6 reviews),RyseUp Studios,Mumocap,6 user reviews,,"TITLE: The Burning Descent
GENRE: Action, Indie
DEVELOPER: RyseUp Studios
PUBLISHER: Mumocap
FRANCHISE: AVRENA
RELEASE DATE: 30 Apr, 2020
EARLY ACCESS RELEASE DATE: 3 Jan, 2020","30 Apr, 2020",Action Indie VR PvP Arena Shooter FPS +,
Riders 2491,,,,,,(10 reviews),GoeX Games,GoeX Games,Mixed,,"TITLE: Riders 2491
GENRE: Action, Indie
DEVELOPER: GoeX Games
PUBLISHER: GoeX Games
RELEASE DATE: 24 Jul, 2020","24 Jul, 2020",Action Arcade Shooter Bullet Hell 2D PvE +,
Abiko The Miko,Bundle info,,,,,(3 reviews),Nacks Soft,Nacks Soft,3 user reviews,,"TITLE: Abiko The Miko
GENRE: Action, Adventure, Casual, Free to Play, Indie, Simulation, Strategy
DEVELOPER: Nacks Soft
PUBLISHER: Nacks Soft
RELEASE DATE: 30 Sep, 2020","30 Sep, 2020",Action Roguelike Exploration Side Scroller PvP +,
Bird Boxing,,,,,,(2 reviews),Frisson Games,Frisson Games,2 user reviews,,"TITLE: Bird Boxing
GENRE: Action, Early Access
DEVELOPER: Frisson Games
PUBLISHER: Frisson Games
RELEASE DATE: 20 Aug, 2021
EARLY ACCESS RELEASE DATE: 20 Aug, 2021","20 Aug, 2021",Early Access 2D Fighter Top-Down Flight 2D +,
Bird Boxing,,,,,,(2 reviews),Frisson Games,Frisson Games,2 user reviews,,"TITLE: Bird Boxing
GENRE: Action, Early Access
DEVELOPER: Frisson Games
PUBLISHER: Frisson Games
RELEASE DATE: 20 Aug, 2021
EARLY ACCESS RELEASE DATE: 20 Aug, 2021","20 Aug, 2021",Early Access 2D Fighter Top-Down Flight 2D +,
No Honor,,,,,,(8 reviews),Norka,Norka,8 user reviews,,"TITLE: No Honor
GENRE: Action, Adventure, Indie
DEVELOPER: Norka
PUBLISHER: Norka
RELEASE DATE: 9 Jun, 2020","9 Jun, 2020",Indie Action Gore Adventure Shooter +,
PuppetShow™: Souls of the Innocent Collector's Edition,Bundle info,,,,,(3 reviews),AMAX Interactive,Big Fish Games,3 user reviews,,"TITLE: PuppetShow™: Souls of the Innocent Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: AMAX Interactive
PUBLISHER: Big Fish Games
FRANCHISE: PuppetShow
RELEASE DATE: 17 May, 2017","17 May, 2017",Adventure Casual Hidden Object +,
Arcade Drift,,,,,,(5 reviews),EFatullaev,EFatullaev,5 user reviews,,"TITLE: Arcade Drift
GENRE: Casual, Indie, Racing, RPG, Simulation, Sports, Early Access
DEVELOPER: EFatullaev
PUBLISHER: EFatullaev
RELEASE DATE: 28 Jun, 2021
EARLY ACCESS RELEASE DATE: 28 Jun, 2021","28 Jun, 2021",Racing Casual RPG Sports Auto Battler +,
Bionite: Origins,,,,,,(4 reviews),Platoon Studios,Platoon Studios,4 user reviews,,"TITLE: Bionite: Origins
GENRE: Action, Adventure, Indie, RPG, Simulation, Strategy
DEVELOPER: Platoon Studios
PUBLISHER: Platoon Studios
RELEASE DATE: 13 Aug, 2021
EARLY ACCESS RELEASE DATE: 24 Dec, 2015","13 Aug, 2021",Tactical FPS Multiplayer Indie Singleplayer +,20
Gerritory,,,,,,(5 reviews),Party Goose,Digital Crafter,5 user reviews,,"TITLE: Gerritory
GENRE: Action, Casual, Indie, Massively Multiplayer, Strategy
DEVELOPER: Party Goose, Digital Crafter
PUBLISHER: Digital Crafter, Light of Creators
FRANCHISE: Light of Creators
RELEASE DATE: 24 Oct, 2020","24 Oct, 2020",Multiplayer Local Multiplayer PvP Casual +,
Silent World,,,,,,(10 reviews),GniFrix,"CFK Co., Ltd.",Mostly Negative,,"TITLE: Silent World
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: GniFrix
PUBLISHER: CFK Co., Ltd.
FRANCHISE: CFK Co., Ltd.
RELEASE DATE: 19 Mar, 2020","19 Mar, 2020",Action Indie Adventure Casual Puzzle +,
Outsider: After Life,"2,39€",,,Download,,(8 reviews),Once A Bird,Once A Bird,8 user reviews,,"TITLE: Outsider: After Life
GENRE: Adventure, Indie
DEVELOPER: Once A Bird
PUBLISHER: Once A Bird
RELEASE DATE: 13 Jul, 2021","13 Jul, 2021",Puzzle Point & Click 2D Horror Surreal +,
群星战纪: 最终防卫线 - STARS ERA: THE FINAL DEFENCE,Bundle info,,,,,(9 reviews),AnimicGame,AnimicGame,9 user reviews,,"TITLE: 群星战纪: 最终防卫线 - STARS ERA: THE FINAL DEFENCE
GENRE: Action, Adventure, Indie
DEVELOPER: AnimicGame
PUBLISHER: AnimicGame
RELEASE DATE: 21 Aug, 2020","21 Aug, 2020",Space Adventure Third-Person Shooter Action +,
Fairyfail,,,,,,(6 reviews),Teraknights,TeraKnights,6 user reviews,,"TITLE: Fairyfail
GENRE: Action, Casual, Indie
DEVELOPER: Teraknights, Gentleforge
PUBLISHER: TeraKnights , Gentleforge
RELEASE DATE: 22 Jul, 2021","22 Jul, 2021",Action Local Multiplayer Platformer Casual +,4
Train Crisis,,,,,,(8 reviews),UPLAY Online,UPLAY Online,8 user reviews,,"TITLE: Train Crisis
GENRE: Casual, Indie
DEVELOPER: UPLAY Online
PUBLISHER: UPLAY Online
RELEASE DATE: 8 Feb, 2018","8 Feb, 2018",Puzzle Casual Indie Trains Difficult +,
Grind: Skateboarding,"8,19€",,,,,(8 reviews),Kimi Karri,Kimi Karri,8 user reviews,,"TITLE: Grind: Skateboarding
GENRE: Casual, Indie, Sports
DEVELOPER: Kimi Karri
PUBLISHER: Kimi Karri
RELEASE DATE: 15 Jun, 2021","15 Jun, 2021",Sports Indie Action Sandbox Building +,7
Fruitlockers Reborn! 2,Bundle info,,,,,(4 reviews),e-FunSoft Games,HH-Games,4 user reviews,,"TITLE: Fruitlockers Reborn! 2
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: e-FunSoft Games
PUBLISHER: HH-Games
FRANCHISE: Match3 Games, Match 3 Games
RELEASE DATE: 23 Jan, 2019","23 Jan, 2019",Strategy Action Indie Casual Match 3 +,
Romantic Journey,,,,,,(10 reviews),木子工坊,HongbinGame,Mostly Negative,,"TITLE: Romantic Journey
GENRE: Casual, Indie
DEVELOPER: 木子工坊
PUBLISHER: HongbinGame
RELEASE DATE: 9 Nov, 2018","9 Nov, 2018",Sexual Content Indie Casual Visual Novel +,
INFEES,,,,,,,GreQu,GreQu,,,"TITLE: INFEES
GENRE: Action, Indie, Early Access
DEVELOPER: GreQu
PUBLISHER: GreQu
RELEASE DATE: 22 Jun, 2021
EARLY ACCESS RELEASE DATE: 22 Jun, 2021","22 Jun, 2021",Early Access FPS Zombies Voxel PvE 3D +,6
Little Terror,Bundle info,,,,,(7 reviews),Tainted Games,Tainted Games,7 user reviews,,"TITLE: Little Terror
GENRE: Adventure, Indie
DEVELOPER: Tainted Games
PUBLISHER: Tainted Games
RELEASE DATE: 7 Jun, 2020","7 Jun, 2020",Adventure Indie Gore Violent Horror FPS +,
Red Laser Z,,,,,,(2 reviews),33 Games,33 Games,2 user reviews,,"TITLE: Red Laser Z
GENRE: Action, Indie
DEVELOPER: 33 Games
PUBLISHER: 33 Games
RELEASE DATE: 29 Mar, 2021","29 Mar, 2021",Action Shooter FPS Singleplayer Old School +,
Shape,,,,,,(7 reviews),Igor Neiman,Igor Neiman,7 user reviews,,"TITLE: Shape
GENRE: Adventure, Indie
DEVELOPER: Igor Neiman
PUBLISHER: Igor Neiman
RELEASE DATE: 18 Sep, 2020","18 Sep, 2020",Puzzle First-Person Exploration Atmospheric +,
Zombaliens,,,,,,(4 reviews),Sebastien Penverne,Sebastien Penverne,4 user reviews,,"TITLE: Zombaliens
GENRE: Action, Indie, Early Access
DEVELOPER: Sebastien Penverne
PUBLISHER: Sebastien Penverne
RELEASE DATE: 19 Jul, 2021
EARLY ACCESS RELEASE DATE: 19 Jul, 2021","19 Jul, 2021",FPS Shooter First-Person Action 3D Indie +,
Christmas Stories: Puss in Boots Collector's Edition,,,,,,(5 reviews),Elephant Games,Big Fish Games,5 user reviews,,"TITLE: Christmas Stories: Puss in Boots Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Elephant Games
PUBLISHER: Big Fish Games
FRANCHISE: Christmas Stories
RELEASE DATE: 5 Dec, 2015","5 Dec, 2015",Hidden Object Puzzle Point & Click Detective +,
Little Cube Trip,,,,,,(1 reviews),Crimson,Crimson Games,1 user reviews,,"TITLE: Little Cube Trip
GENRE: Action, Indie
DEVELOPER: Crimson
PUBLISHER: Crimson Games
FRANCHISE: Little Cube Trip
RELEASE DATE: 20 Aug, 2021","20 Aug, 2021",Difficult Precision Platformer Music Indie 2D +,
Project Blue Book: Hidden Mysteries,,,,,,(3 reviews),Three Gates,Legacy Games,3 user reviews,,"TITLE: Project Blue Book: Hidden Mysteries
GENRE: Adventure, Casual, Indie
DEVELOPER: Three Gates
PUBLISHER: Legacy Games
RELEASE DATE: 15 Mar, 2021","15 Mar, 2021",Hidden Object Puzzle Point & Click 2D Sci-fi +,
CSX ES44AC Add-on Livery,,,,,,,Dovetail Games,Dovetail Games,,,"TITLE: CSX ES44AC Add-on Livery
GENRE: Simulation
DEVELOPER: Dovetail Games
PUBLISHER: Dovetail Games
RELEASE DATE: 1 Jan, 2009","1 Jan, 2009",Simulation +,
Magnificent Ships: Volume 2,"8,19€",,,,,(7 reviews),VROOM,VROOM,7 user reviews,,"TITLE: Magnificent Ships: Volume 2
GENRE: Casual, Indie
DEVELOPER: VROOM
PUBLISHER: VROOM
FRANCHISE: Magnificent Ships
RELEASE DATE: 18 May, 2017","18 May, 2017",Casual Indie VR Relaxing First-Person +,
Covid: Survive The PlanDemic,,,,,,(2 reviews),Covid Studios LLC,Covid Studios LLC,2 user reviews,,"TITLE: Covid: Survive The PlanDemic
GENRE: Action, Adventure, Strategy, Early Access
DEVELOPER: Covid Studios LLC
PUBLISHER: Covid Studios LLC
RELEASE DATE: 24 Jan, 2021
EARLY ACCESS RELEASE DATE: 24 Jan, 2021","24 Jan, 2021",Early Access Action Adventure Strategy FPS +,
NOBUNAGA'S AMBITION / 信長の野望,"12,99€",,,,,(8 reviews),"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",8 user reviews,,"TITLE: NOBUNAGA'S AMBITION / 信長の野望
GENRE: Strategy
DEVELOPER: KOEI TECMO GAMES CO., LTD.
PUBLISHER: KOEI TECMO GAMES CO., LTD.
FRANCHISE: KOEI TECMO GAMES CO., LTD.
RELEASE DATE: 13 Dec, 2016","13 Dec, 2016",Strategy +,
Mega Roller Ball,,,,,,,Jacob (Jake) Roberson,Jacob (Jake) Roberson,,,"TITLE: Mega Roller Ball
GENRE: Casual, Indie, Strategy
DEVELOPER: Jacob (Jake) Roberson
PUBLISHER: Jacob (Jake) Roberson
RELEASE DATE: 3 Aug, 2020","3 Aug, 2020",Casual Strategy 3D Platformer Platformer 3D +,
Cryogear,Bundle info,,,,,(4 reviews),"PolarityFlow, Adrian Zingg",PolarityFlow,4 user reviews,,"TITLE: Cryogear
GENRE: Action, Indie, RPG
DEVELOPER: PolarityFlow, Adrian Zingg
PUBLISHER: PolarityFlow
RELEASE DATE: 16 Apr, 2020","16 Apr, 2020",Indie Action RPG Souls-like Metroidvania +,
Gutting Goblins!,,,,,,(1 reviews),Ciaran Shuart,XiaoKhan Games,1 user reviews,,"TITLE: Gutting Goblins!
GENRE: Action, Casual, Indie
DEVELOPER: Ciaran Shuart
PUBLISHER: XiaoKhan Games
RELEASE DATE: 30 Sep, 2021","30 Sep, 2021",Action Casual Isometric Hack and Slash +,
Palladium: Adventure in Greece,Bundle info,,,,,(3 reviews),NLB project,NLB project,3 user reviews,,"TITLE: Palladium: Adventure in Greece
GENRE: Adventure, Indie
DEVELOPER: NLB project
PUBLISHER: NLB project
FRANCHISE: NLB project
RELEASE DATE: 4 Jun, 2021","4 Jun, 2021",Adventure Indie First-Person Historical Logic +,15
Spark The Battle Dog,,,,,,(4 reviews),First Coffee,First Coffee,4 user reviews,,"TITLE: Spark The Battle Dog
GENRE: Action, Adventure, Indie
DEVELOPER: First Coffee
PUBLISHER: First Coffee
RELEASE DATE: 23 Nov, 2020","23 Nov, 2020",Action 2D Indie Violent Adventure +,
MouseBot: Escape from CatLab,,,,,,(4 reviews),Vector Unit,Vector Unit,4 user reviews,,"TITLE: MouseBot: Escape from CatLab
GENRE: Action, Indie
DEVELOPER: Vector Unit
PUBLISHER: Vector Unit
FRANCHISE: MouseBot
RELEASE DATE: 21 Jul, 2021","21 Jul, 2021",Action Casual Platformer 3D Platformer 3D +,2
All is Fair in Dust and Air,"12,49€",,,Download,,,"Broken Hammer Games, LLC","Broken Hammer Games, LLC",,,"TITLE: All is Fair in Dust and Air
GENRE: Adventure, Indie, RPG
DEVELOPER: Broken Hammer Games, LLC
PUBLISHER: Broken Hammer Games, LLC
RELEASE DATE: 21 Sep, 2021
EARLY ACCESS RELEASE DATE: 12 Jan, 2021","21 Sep, 2021",Visual Novel Romance Dating Sim Steampunk +,14
音符之光传说,"3,99€",,,,,,好几万个脑洞,好几万个脑洞,,,"TITLE: 音符之光传说
GENRE: Casual, Indie
DEVELOPER: 好几万个脑洞
PUBLISHER: 好几万个脑洞
FRANCHISE: game
RELEASE DATE: 1 Oct, 2021
EARLY ACCESS RELEASE DATE: 23 Jun, 2021","1 Oct, 2021",Casual Music Rhythm Clicker Relaxing +,6
Save The Cookie,,,,,,(4 reviews),Chota Games Studio,Chota Games Studio,4 user reviews,,"TITLE: Save The Cookie
GENRE: Action, Casual, Indie
DEVELOPER: Chota Games Studio
PUBLISHER: Chota Games Studio
RELEASE DATE: 30 Oct, 2018","30 Oct, 2018",Action Indie Casual +,
PUZZLE: OCEAN,Bundle info,,,,,(8 reviews),AFBIK Studio,AFBIK Studio,8 user reviews,,"TITLE: PUZZLE: OCEAN
GENRE: Adventure, Casual, Indie
DEVELOPER: AFBIK Studio
PUBLISHER: AFBIK Studio
FRANCHISE: AFBIK Studio
RELEASE DATE: 13 Apr, 2019","13 Apr, 2019",Casual Indie Adventure Puzzle +,
Magic Time,Bundle info,,,,,,Phoenixxx Games,Phoenixxx Games,,,"TITLE: Magic Time
GENRE: Action, Adventure, Indie
DEVELOPER: Phoenixxx Games
PUBLISHER: Phoenixxx Games
RELEASE DATE: 24 Sep, 2021","24 Sep, 2021",Adventure Action Arcade Platformer Shooter +,
Kanji in Motion,,,,,,(8 reviews),Yannik Lobsensky,Yannik Lobsensky,8 user reviews,,"TITLE: Kanji in Motion
GENRE: Casual
DEVELOPER: Yannik Lobsensky
PUBLISHER: Yannik Lobsensky
RELEASE DATE: 26 Jul, 2019","26 Jul, 2019",Casual Education +,
Rotator,Bundle info,,,,,(2 reviews),GraphXGames,GraphXGames,2 user reviews,,"TITLE: Rotator
GENRE: Casual, Indie, Strategy
DEVELOPER: GraphXGames
PUBLISHER: GraphXGames
FRANCHISE: GraphXGames
RELEASE DATE: 9 Feb, 2018","9 Feb, 2018",Match 3 Puzzle Casual Arcade Logic 2D +,
Madness Fantasy,,,,,,(3 reviews),Salvatore Comito,Salvatore Comito,3 user reviews,,"TITLE: Madness Fantasy
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Salvatore Comito
PUBLISHER: Salvatore Comito
RELEASE DATE: 10 Apr, 2020","10 Apr, 2020",Indie Action-Adventure Pixel Graphics Funny +,13
猫头鹰和灯塔,,,,,,(9 reviews),WoodenWolf,WoodenWolf,9 user reviews,,"TITLE: 猫头鹰和灯塔
GENRE: Casual, Indie, Strategy
DEVELOPER: WoodenWolf
PUBLISHER: WoodenWolf
RELEASE DATE: 11 Jul, 2021","11 Jul, 2021",Casual Word Game Dark 3D Exploration +,8
Ascendants Rising,,,,,,(3 reviews),Limitless Games,Limitless Games,3 user reviews,,"TITLE: Ascendants Rising
GENRE: Action, RPG, Early Access
DEVELOPER: Limitless Games
PUBLISHER: Limitless Games
RELEASE DATE: 25 Jun, 2021
EARLY ACCESS RELEASE DATE: 25 Jun, 2021","25 Jun, 2021",Character Customization Action Loot RPG +,13
Fiendish Thieves,,,,,,(1 reviews),Let's go to the Grindhouse,Let's go to the Grindhouse,1 user reviews,,"TITLE: Fiendish Thieves
GENRE: Adventure
DEVELOPER: Let's go to the Grindhouse
PUBLISHER: Let's go to the Grindhouse
RELEASE DATE: 22 Dec, 2020","22 Dec, 2020",Adventure Interactive Fiction FMV Singleplayer +,
They're Coming,,,,,,(3 reviews),Alexandria Lin,Frostack Games,3 user reviews,,"TITLE: They're Coming
GENRE: Casual, Indie
DEVELOPER: Alexandria Lin, Arlene Chen
PUBLISHER: Frostack Games
RELEASE DATE: 20 Jul, 2021","20 Jul, 2021",Casual Point & Click 3D First-Person Horror +,2
Amazeing Lemons,Bundle info,,,,,(7 reviews),nextjen,nextjen,7 user reviews,,"TITLE: Amazeing Lemons
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: nextjen
PUBLISHER: nextjen
RELEASE DATE: 12 Nov, 2017","12 Nov, 2017",Casual Adventure Indie Simulation FPS +,
Photo Quiz - Animals,,,,,,(4 reviews),Boogygames Studios,Boogygames Studios,4 user reviews,,"TITLE: Photo Quiz - Animals
GENRE: Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Boogygames Studios
PUBLISHER: Boogygames Studios
RELEASE DATE: 13 Dec, 2019","13 Dec, 2019",Trivia Word Game Spelling Typing Education +,
Kill Demons,,,,,,(9 reviews),黑白牛游戏,黑白牛游戏,9 user reviews,,"TITLE: Kill Demons
GENRE: Indie, RPG, Strategy
DEVELOPER: 黑白牛游戏
PUBLISHER: 黑白牛游戏
RELEASE DATE: 26 Jan, 2021","26 Jan, 2021",4X Turn-Based Tactics 2D Platformer Strategy +,
Labirinto 3,,,,,,(1 reviews),Iriya72,Iriya72,1 user reviews,,"TITLE: Labirinto 3
GENRE: Casual, Indie
DEVELOPER: Iriya72
PUBLISHER: Iriya72
FRANCHISE: Labirinto
RELEASE DATE: 15 Jun, 2021","15 Jun, 2021",Casual Puzzle Board Game Puzzle Platformer +,
Arc Wizards 2,Bundle info,,,,,,Nacks Soft,Nacks Soft,,,"TITLE: Arc Wizards 2
GENRE: Action, Adventure, Casual, Free to Play, Indie, Simulation, Sports, Strategy
DEVELOPER: Nacks Soft
PUBLISHER: Nacks Soft
RELEASE DATE: 21 Sep, 2020","21 Sep, 2020",Exploration Souls-like Mystery Dungeon PvP +,
Labirinto 3,,,,,,(1 reviews),Iriya72,Iriya72,1 user reviews,,"TITLE: Labirinto 3
GENRE: Casual, Indie
DEVELOPER: Iriya72
PUBLISHER: Iriya72
FRANCHISE: Labirinto
RELEASE DATE: 15 Jun, 2021","15 Jun, 2021",Casual Puzzle Board Game Puzzle Platformer +,
Arc Wizards 2,Bundle info,,,,,,Nacks Soft,Nacks Soft,,,"TITLE: Arc Wizards 2
GENRE: Action, Adventure, Casual, Free to Play, Indie, Simulation, Sports, Strategy
DEVELOPER: Nacks Soft
PUBLISHER: Nacks Soft
RELEASE DATE: 21 Sep, 2020","21 Sep, 2020",Exploration Souls-like Mystery Dungeon PvP +,
Spring Flower,Bundle info,,,,,,玫瑰工作室,玫瑰工作室,,,"TITLE: Spring Flower
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: 玫瑰工作室
PUBLISHER: 玫瑰工作室
RELEASE DATE: 27 Feb, 2021","27 Feb, 2021",Dating Sim Indie Anime Casual Cute 2D +,
ENEMIES,,,,,,(2 reviews),Ian Fitzsimmons,Lollygag Labs,2 user reviews,,"TITLE: ENEMIES
GENRE: Action, Adventure, Indie
DEVELOPER: Ian Fitzsimmons
PUBLISHER: Lollygag Labs
RELEASE DATE: 30 Aug, 2021","30 Aug, 2021",Action Adventure Singleplayer 3D Fighter 3D +,
Master of LinCard,,,,,,(4 reviews),DearSky Studio,DearSky Studio,4 user reviews,,"TITLE: Master of LinCard
GENRE: Adventure, Casual, Indie, Strategy
DEVELOPER: DearSky Studio
PUBLISHER: DearSky Studio
RELEASE DATE: 26 Sep, 2019","26 Sep, 2019",Casual Strategy Indie Adventure Card Game +,
Mind Mirror,,,,,,(6 reviews),BigFrog Studios,BigFrog Studios,6 user reviews,,"TITLE: Mind Mirror
GENRE: Adventure, Casual, Indie, Early Access
DEVELOPER: BigFrog Studios
PUBLISHER: BigFrog Studios
RELEASE DATE: 7 Aug, 2020
EARLY ACCESS RELEASE DATE: 7 Aug, 2020","7 Aug, 2020",3D Platformer Puzzle Platformer Puzzle 3D +,
PuppetShow: Fatal Mistake Collector's Edition,Bundle info,,,,,(5 reviews),AMAX Interactive,Big Fish Games,5 user reviews,,"TITLE: PuppetShow: Fatal Mistake Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: AMAX Interactive
PUBLISHER: Big Fish Games
FRANCHISE: PuppetShow
RELEASE DATE: 12 Jun, 2020","12 Jun, 2020",Adventure Casual Hidden Object Puzzle +,
You Are A Bird,,,,,,(6 reviews),othercrow,othercrow,6 user reviews,,"TITLE: You Are A Bird
GENRE: Casual, Indie, Simulation, Early Access
DEVELOPER: othercrow
PUBLISHER: othercrow
RELEASE DATE: 6 Mar, 2020
EARLY ACCESS RELEASE DATE: 6 Mar, 2020","6 Mar, 2020",Flight Immersive Sim Open World Nature VR +,
Project Alpha 002,,,,,,(7 reviews),ZaraCodeGames,ZaraCodeGames,7 user reviews,,"TITLE: Project Alpha 002
GENRE: Action, Indie, Early Access
DEVELOPER: ZaraCodeGames
PUBLISHER: ZaraCodeGames
RELEASE DATE: 28 Oct, 2016","28 Oct, 2016",Early Access Action Indie Gore Violent +,
Maguntsche: Chapter One Remastered,Bundle info,,,,,(9 reviews),Kaleb Wassa,GlassDev Games,9 user reviews,,"TITLE: Maguntsche: Chapter One Remastered
GENRE: Action, Adventure, Casual
DEVELOPER: Kaleb Wassa
PUBLISHER: GlassDev Games
FRANCHISE: The Maguntsche Series
RELEASE DATE: 22 Jun, 2021","22 Jun, 2021",Exploration Puzzle Arcade Action-Adventure +,11
Clash of Warlords,"6,59€",,,,,(2 reviews),XINLINE GAMES,XINLINE GAMES,2 user reviews,,"TITLE: Clash of Warlords
GENRE: Strategy
DEVELOPER: XINLINE GAMES
PUBLISHER: XINLINE GAMES
RELEASE DATE: 7 Feb, 2021","7 Feb, 2021",Turn-Based Tactics Wargame Strategy Building +,
Alcatraz Builder,,,,,,(8 reviews),Little World Studio,Games For All,8 user reviews,,"TITLE: Alcatraz Builder
GENRE: Casual
DEVELOPER: Little World Studio
PUBLISHER: Games For All
RELEASE DATE: 12 Jun, 2014","12 Jun, 2014",Casual Time Management +,
Great Adventure in the World of Sky,,,,,,(5 reviews),小正哥,小正哥,5 user reviews,,"TITLE: Great Adventure in the World of Sky
GENRE: Adventure, Indie, RPG
DEVELOPER: 小正哥
PUBLISHER: 小正哥
RELEASE DATE: 6 Apr, 2020","6 Apr, 2020",Indie Adventure RPG First-Person +,
Build-A-Lot 2: Town of the Year,Package info,,,,,(6 reviews),Hip Soft,iWin,6 user reviews,,"TITLE: Build-A-Lot 2: Town of the Year
GENRE: Simulation
DEVELOPER: Hip Soft
PUBLISHER: iWin
RELEASE DATE: 29 Apr, 2008","29 Apr, 2008",Simulation +,
Mimic,,,,,,(6 reviews),Mimic,Mimic,6 user reviews,,"TITLE: Mimic
GENRE: Indie
DEVELOPER: Mimic
PUBLISHER: Mimic
RELEASE DATE: 28 Jul, 2018","28 Jul, 2018",Indie Horror +,
How to Become a Ninja: Part 1,,,,,,(3 reviews),Pixel vs Pixel,Pixel vs Pixel,3 user reviews,,"TITLE: How to Become a Ninja: Part 1
GENRE: Action, Casual, Indie
DEVELOPER: Pixel vs Pixel
PUBLISHER: Pixel vs Pixel
RELEASE DATE: 15 Nov, 2019","15 Nov, 2019",Indie Casual Action Platformer 2D +,
Freddy Frog,,,,,,,Paul Connor,Paul Connor,,,"TITLE: Freddy Frog
GENRE: Action, Casual
DEVELOPER: Paul Connor
PUBLISHER: Paul Connor
RELEASE DATE: 8 Jun, 2021","8 Jun, 2021",Action Casual Arcade Platformer 2D +,
Goldenjar Fall,,,,,,(6 reviews),Ardeal Studio,Ardeal Studio,6 user reviews,,"TITLE: Goldenjar Fall
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: Ardeal Studio
PUBLISHER: Ardeal Studio
FRANCHISE: Arderar World
RELEASE DATE: 8 Jul, 2021
EARLY ACCESS RELEASE DATE: 8 Jul, 2021","8 Jul, 2021",RPG Action RPG Dungeon Crawler 3D Indie +,2
NOCE,,,,,,(9 reviews),NS,DLsite,9 user reviews,,"TITLE: NOCE
GENRE: Action, Indie
DEVELOPER: NS
PUBLISHER: DLsite
RELEASE DATE: 26 Nov, 2018","26 Nov, 2018",Indie Action Sexual Content Female Protagonist +,
Cubicus,,,,,,,Louie Inc,Louie Inc,,,"TITLE: Cubicus
GENRE: Casual, Indie
DEVELOPER: Louie Inc
PUBLISHER: Louie Inc
RELEASE DATE: 23 Sep, 2021","23 Sep, 2021",Casual Arcade Puzzle Puzzle Platformer 3D +,
Gunducky Industries++,,,,,,(2 reviews),The Voices Games,The Voices Games,2 user reviews,,"TITLE: Gunducky Industries++
GENRE: Action, Indie
DEVELOPER: The Voices Games
PUBLISHER: The Voices Games
RELEASE DATE: 28 Aug, 2017","28 Aug, 2017",Action Indie Arcade Shooter Flight 3D +,
SINGULARITY WORLD,,,,,,(5 reviews),MONZEN,MONZEN,5 user reviews,,"TITLE: SINGULARITY WORLD
GENRE: Action, Adventure, Indie
DEVELOPER: MONZEN
PUBLISHER: MONZEN
RELEASE DATE: 13 Jul, 2021","13 Jul, 2021",Mystery Action Adventure Horror Cinematic +,
