title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Grave Complex,,,,,,(1 reviews),Beard Logic,Beard Logic,1 user reviews,,"TITLE: Grave Complex
GENRE: Action, Indie
DEVELOPER: Beard Logic
PUBLISHER: Beard Logic
RELEASE DATE: 17 May, 2021
EARLY ACCESS RELEASE DATE: 29 Dec, 2020","17 May, 2021",Action Roguelite 3D Survival Zombies +,
Pond Scum,,,,,,(1 reviews),NeuroDump,NeuroDump,1 user reviews,,"TITLE: Pond Scum
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: NeuroDump
PUBLISHER: NeuroDump
RELEASE DATE: 1 Feb, 2021","1 Feb, 2021",Action Adventure Action-Adventure Arcade +,
Space Geekz - The Crunchy Flakes Conspiracy,,,,,,(1 reviews),x86-Games,x86-Games,1 user reviews,,"TITLE: Space Geekz - The Crunchy Flakes Conspiracy
GENRE: Adventure
DEVELOPER: x86-Games
PUBLISHER: x86-Games
RELEASE DATE: 13 Oct, 2017","13 Oct, 2017",Adventure Point & Click Retro +,
Junkyard Wizard,,,,,,,Werechicken Studios,Werechicken Studios,,,"TITLE: Junkyard Wizard
GENRE: Action, Indie, Early Access
DEVELOPER: Werechicken Studios
PUBLISHER: Werechicken Studios
RELEASE DATE: 13 Mar, 2019
EARLY ACCESS RELEASE DATE: 13 Mar, 2019","13 Mar, 2019",Action Indie Early Access VR Arena Shooter +,
Pahelika: Secret Legends,Bundle info,,,,,(5 reviews),Ironcode Gaming,Ironcode Gaming,5 user reviews,,"TITLE: Pahelika: Secret Legends
GENRE: Adventure, Casual, Indie, Strategy
DEVELOPER: Ironcode Gaming
PUBLISHER: Ironcode Gaming
RELEASE DATE: 30 Apr, 2009","30 Apr, 2009",Indie Adventure Casual Strategy +,
Bullet VR,"4,99€",,,,,(6 reviews),Mugle Studio,Mugle Studio,6 user reviews,,"TITLE: Bullet VR
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Mugle Studio
PUBLISHER: Mugle Studio
RELEASE DATE: 17 Jul, 2017","17 Jul, 2017",Action Adventure Casual Indie VR +,
Insect Revolution VR,"3,99€",,,,,,Pablo Farias Navarro,Zenva,,,"TITLE: Insect Revolution VR
GENRE: Action
DEVELOPER: Pablo Farias Navarro, Daniel Buckley
PUBLISHER: Zenva
RELEASE DATE: 24 Apr, 2019","24 Apr, 2019",Action Violent VR +,
Power Supplied,,,,,,(1 reviews),King's Lance Games,King's Lance Games,1 user reviews,,"TITLE: Power Supplied
GENRE: Adventure, Casual, Strategy
DEVELOPER: King's Lance Games
PUBLISHER: King's Lance Games
RELEASE DATE: 12 Dec, 2017","12 Dec, 2017",Strategy Adventure Casual +,
Deadly Rescue,"9,99€",,,,,(6 reviews),Wisdom Emprie,Wisdom Emprie,6 user reviews,,"TITLE: Deadly Rescue
GENRE: Adventure, Indie
DEVELOPER: Wisdom Emprie
PUBLISHER: Wisdom Emprie
RELEASE DATE: 11 Aug, 2017","11 Aug, 2017",Adventure Indie Violent VR +,
Clash of Robots,,,,,,,Timuz Games,Timuz Games,,,"TITLE: Clash of Robots
GENRE: Action, Massively Multiplayer, RPG, Strategy
DEVELOPER: Timuz Games
PUBLISHER: Timuz Games
RELEASE DATE: 9 Nov, 2017","9 Nov, 2017",Action Massively Multiplayer Strategy RPG +,
Through The Dark: Prologue,"9,99€",,,,,(2 reviews),6waves,6waves,2 user reviews,,"TITLE: Through The Dark: Prologue
GENRE: Action, Adventure, Indie, RPG, Strategy
DEVELOPER: 6waves
PUBLISHER: 6waves
RELEASE DATE: 7 May, 2017","7 May, 2017",Adventure RPG Indie Strategy Action VR +,
TEEN DATE SIMULATOR,,,,,,(1 reviews),Creativ Game Developer LLC,Creativ Game Developer LLC,1 user reviews,,"TITLE: TEEN DATE SIMULATOR
GENRE: Casual, RPG, Simulation, Strategy
DEVELOPER: Creativ Game Developer LLC
PUBLISHER: Creativ Game Developer LLC
RELEASE DATE: 14 Nov, 2017","14 Nov, 2017",Casual Simulation Strategy RPG +,
RibbonChase,"9,99€",,,,,(1 reviews),Captain,Captain,1 user reviews,,"TITLE: RibbonChase
GENRE: Casual, Racing
DEVELOPER: Captain
PUBLISHER: Captain
RELEASE DATE: 14 Nov, 2017","14 Nov, 2017",Casual Racing VR Flight +,
Armed Warrior VR,"9,99€",,,,,(4 reviews),antrorse,antrorse,4 user reviews,,"TITLE: Armed Warrior VR
GENRE: Action
DEVELOPER: antrorse
PUBLISHER: antrorse
RELEASE DATE: 31 Oct, 2017","31 Oct, 2017",Action Gore VR +,
BrambleLash,,,,,,(8 reviews),Bytesprite,Bytesprite,8 user reviews,,"TITLE: BrambleLash
GENRE: Action, Casual, Indie
DEVELOPER: Bytesprite
PUBLISHER: Bytesprite
RELEASE DATE: 13 Sep, 2017","13 Sep, 2017",Action Indie Casual Local Co-Op Co-op +,
Torn Familjen,,,,,,,Paper Rose Games,Paper Rose Games,,,"TITLE: Torn Familjen
GENRE: Casual, RPG, Strategy
DEVELOPER: Paper Rose Games
PUBLISHER: Paper Rose Games
RELEASE DATE: 8 Sep, 2017","8 Sep, 2017",Casual RPG Strategy RPGMaker +,
Demon Grade VR,"9,99€",,,,,(1 reviews),"Richard Stenson, Solus Games","Solus Games, Inc.",1 user reviews,,"TITLE: Demon Grade VR
GENRE: Action, Indie
DEVELOPER: Richard Stenson, Solus Games
PUBLISHER: Solus Games, Inc.
RELEASE DATE: 27 Oct, 2017","27 Oct, 2017",Action Indie VR +,
VR Guest,"8,19€",,,,,(2 reviews),Alison M. Bailey,Chronos Development Studios,2 user reviews,,"TITLE: VR Guest
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: Alison M. Bailey, Chronos Development Studios
PUBLISHER: Chronos Development Studios
RELEASE DATE: 1 Jun, 2017","1 Jun, 2017",Adventure Indie Casual Simulation VR +,
Beyond the Invisible: Evening,,,,,,(5 reviews),Graphium Studio,Impossible Mystery Games,5 user reviews,,"TITLE: Beyond the Invisible: Evening
GENRE: Adventure, Casual, Strategy
DEVELOPER: Graphium Studio
PUBLISHER: Impossible Mystery Games
RELEASE DATE: 22 Jun, 2017","22 Jun, 2017",Casual Adventure Strategy Hidden Object +,
The Trace,,,,,,(2 reviews),shenzhen YuHui Technologyco.LTD,shenzhen YuHui Technologyco.LTD,2 user reviews,,"TITLE: The Trace
GENRE: Adventure
DEVELOPER: shenzhen YuHui Technologyco.LTD
PUBLISHER: shenzhen YuHui Technologyco.LTD
RELEASE DATE: 12 Sep, 2017","12 Sep, 2017",Adventure VR +,
Fake Happy End,,,,,,(7 reviews),Neo Kuriyo,Neo Kuriyo,7 user reviews,,"TITLE: Fake Happy End
GENRE: Indie, RPG
DEVELOPER: Neo Kuriyo
PUBLISHER: Neo Kuriyo
RELEASE DATE: 22 Jan, 2017","22 Jan, 2017",Indie RPG Nudity RPGMaker +,
Pale Lands VR,,,,,,(4 reviews),"BiNAREE, Inc.","BiNAREE, Inc.",4 user reviews,,"TITLE: Pale Lands VR
GENRE: Action, Casual, Indie, Early Access
DEVELOPER: BiNAREE, Inc.
PUBLISHER: BiNAREE, Inc.
RELEASE DATE: 5 Mar, 2018","5 Mar, 2018",Indie Action Early Access Casual VR +,
The Mice of Riddle Place: The Incident of Izzy Ramirez,,,,,,,"Meadowlark Science and Education, LLC","Meadowlark Science and Education, LLC",,,"TITLE: The Mice of Riddle Place: The Incident of Izzy Ramirez
GENRE: Adventure, Casual, Indie
DEVELOPER: Meadowlark Science and Education, LLC
PUBLISHER: Meadowlark Science and Education, LLC
RELEASE DATE: 1 Sep, 2017","1 Sep, 2017",Adventure Indie Casual +,
Drift Masters,Bundle info,,,,,,Polantronic,Polantronic,,,"TITLE: Drift Masters
GENRE: Casual, Indie, Racing, Simulation, Sports
DEVELOPER: Polantronic
PUBLISHER: Polantronic
RELEASE DATE: 24 Dec, 2019","24 Dec, 2019",Indie Casual Sports Simulation Racing +,
KobberParty - Castle Explorer,,,,,,(3 reviews),MightyCodeDragon,MightyCodeDragon,3 user reviews,,"TITLE: KobberParty - Castle Explorer
GENRE: Casual, Indie, Massively Multiplayer
DEVELOPER: MightyCodeDragon
PUBLISHER: MightyCodeDragon
RELEASE DATE: 20 Mar, 2020","20 Mar, 2020",Massively Multiplayer Indie Casual Multiplayer +,
Woebegone Woods,,,,,,(2 reviews),Woebegone Interactive LLC,Woebegone Interactive LLC,2 user reviews,,"TITLE: Woebegone Woods
GENRE: Casual, Indie, Strategy
DEVELOPER: Woebegone Interactive LLC
PUBLISHER: Woebegone Interactive LLC
RELEASE DATE: 7 May, 2021","7 May, 2021",Visual Novel 2D Colorful Cute Hand-drawn +,
Levers & Buttons,"3,99€",,,,,(3 reviews),5 Hours of Sleep,5 Hours of Sleep,3 user reviews,,"TITLE: Levers & Buttons
GENRE: Indie
DEVELOPER: 5 Hours of Sleep
PUBLISHER: 5 Hours of Sleep
RELEASE DATE: 13 Apr, 2019","13 Apr, 2019",Indie VR Puzzle Local Co-Op Co-op +,
Jet Ant,,,,,,(8 reviews),TK,TK,8 user reviews,,"TITLE: Jet Ant
GENRE: Casual, Indie, Simulation
DEVELOPER: TK
PUBLISHER: TK
RELEASE DATE: 20 Sep, 2018","20 Sep, 2018",Casual Indie Simulation +,
The Purification,,,,,,(3 reviews),JK Productions,JK Productions,3 user reviews,,"TITLE: The Purification
GENRE: Action, Indie, Early Access
DEVELOPER: JK Productions
PUBLISHER: JK Productions
RELEASE DATE: 20 Nov, 2020
EARLY ACCESS RELEASE DATE: 20 Nov, 2020","20 Nov, 2020",Indie Action Survival 3D First-Person +,
Navyblue and the Spectrum Killers,,,,,,(3 reviews),Hyper Combo Studio,Hyper Combo Studio,3 user reviews,,"TITLE: Navyblue and the Spectrum Killers
GENRE: Action, Indie
DEVELOPER: Hyper Combo Studio
PUBLISHER: Hyper Combo Studio
FRANCHISE: Hyper Combo Studio
RELEASE DATE: 4 Sep, 2018","4 Sep, 2018",Action Indie +,
King Randall's Party,,,,,,(2 reviews),Gorilla Tactics,Gorilla Tactics,2 user reviews,,"TITLE: King Randall's Party
GENRE: Casual, Indie, Strategy
DEVELOPER: Gorilla Tactics
PUBLISHER: Gorilla Tactics
RELEASE DATE: 22 Jan, 2019
EARLY ACCESS RELEASE DATE: 28 Nov, 2018","22 Jan, 2019",Casual Strategy Indie +,
Super Chicken Catchers,,,,,,(5 reviews),White Smoke Games,White Smoke Games,5 user reviews,,"TITLE: Super Chicken Catchers
GENRE: Action, Indie, Sports
DEVELOPER: White Smoke Games
PUBLISHER: White Smoke Games
FRANCHISE: Super Chicken Catchers
RELEASE DATE: 18 Feb, 2020
EARLY ACCESS RELEASE DATE: 18 Apr, 2019","18 Feb, 2020",Action Indie Sports Co-op Online Co-Op +,
Order of Ataxia: Initial Effects,,,,,,(6 reviews),IDHAS Studios,Sekai Project,6 user reviews,,"TITLE: Order of Ataxia: Initial Effects
GENRE: Casual, Indie
DEVELOPER: IDHAS Studios
PUBLISHER: Sekai Project
RELEASE DATE: 17 Aug, 2017","17 Aug, 2017",Casual Indie Sexual Content Nudity Anime +,
Talshard,,,,,,,Toblue,Toblue,,,"TITLE: Talshard
GENRE: Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: Toblue
PUBLISHER: Toblue
RELEASE DATE: 5 Feb, 2020
EARLY ACCESS RELEASE DATE: 8 Jan, 2020","5 Feb, 2020",Adventure Indie RPG Strategy Casual 2D +,
Midjungard,,,,,,(3 reviews),Plus Infinity Studios,Plus Infinity Studios,3 user reviews,,"TITLE: Midjungard
GENRE: Action, Adventure, Indie, Massively Multiplayer, Early Access
DEVELOPER: Plus Infinity Studios
PUBLISHER: Plus Infinity Studios
RELEASE DATE: 21 Dec, 2020
EARLY ACCESS RELEASE DATE: 21 Dec, 2020","21 Dec, 2020",Early Access Hack and Slash PvP Swordplay +,15
Tetracosm,,,,,,(1 reviews),Neolark,Neolark,1 user reviews,,"TITLE: Tetracosm
GENRE: Action, Adventure, Indie
DEVELOPER: Neolark
PUBLISHER: Neolark
RELEASE DATE: 4 Jun, 2021","4 Jun, 2021",2D Platformer Action Action-Adventure Colorful +,
Super Alpaca Bros.,,,,,,(3 reviews),Highwater Game Studios,Highwater Digital Entertainment,3 user reviews,,"TITLE: Super Alpaca Bros.
GENRE: Action, Casual, Indie
DEVELOPER: Highwater Game Studios
PUBLISHER: Highwater Digital Entertainment
RELEASE DATE: 29 Jan, 2019","29 Jan, 2019",Action Casual Indie +,
Position,"8,99€",,,Download,,(4 reviews),Green Bug Games,Green Bug Games,4 user reviews,,"TITLE: Position
GENRE: Adventure, Indie
DEVELOPER: Green Bug Games
PUBLISHER: Green Bug Games
RELEASE DATE: 24 Feb, 2020","24 Feb, 2020",Adventure Indie Walking Simulator First-Person +,
Space Bound,,,,,,,Lemonpop Studios,Lemonpop Studios,,,"TITLE: Space Bound
GENRE: Action, Indie, Strategy
DEVELOPER: Lemonpop Studios
PUBLISHER: Lemonpop Studios
RELEASE DATE: 5 Mar, 2019","5 Mar, 2019",Action Indie Strategy +,
VR TOON Help Me (살려주세요),"4,99€",,,,,(7 reviews),Dexter Studios,Dexter Studios,7 user reviews,,"TITLE: VR TOON Help Me (살려주세요)
GENRE: Casual, Indie
DEVELOPER: Dexter Studios
PUBLISHER: Dexter Studios
RELEASE DATE: 27 Aug, 2018","27 Aug, 2018",Indie Casual Horror VR +,
Monster Blast,,,,,,(1 reviews),EntwicklerX,EntwicklerX,1 user reviews,,"TITLE: Monster Blast
GENRE: Action, Casual, Indie
DEVELOPER: EntwicklerX
PUBLISHER: EntwicklerX
RELEASE DATE: 3 Jul, 2020","3 Jul, 2020",Casual Action Shooter 3D Funny Cartoon +,
MUMMMASTER!,Bundle info,,,,,(8 reviews),Big Black Bear,Big Black Bear,8 user reviews,,"TITLE: MUMMMASTER!
GENRE: Action, Casual
DEVELOPER: Big Black Bear
PUBLISHER: Big Black Bear
RELEASE DATE: 25 Dec, 2020","25 Dec, 2020",Cats Dark Humor Tower Defense Side Scroller +,
Cube Attack,,,,,,(2 reviews),Pug Studio,Pug Studio,2 user reviews,,"TITLE: Cube Attack
GENRE: Casual, Indie
DEVELOPER: Pug Studio
PUBLISHER: Pug Studio
RELEASE DATE: 4 Oct, 2019","4 Oct, 2019",Indie Casual Puzzle Puzzle Platformer +,
Trenchfoot,,,,,,(1 reviews),Cocompadres,Cocompadres,1 user reviews,,"TITLE: Trenchfoot
GENRE: Action, Indie
DEVELOPER: Cocompadres
PUBLISHER: Cocompadres
RELEASE DATE: 6 Feb, 2021
EARLY ACCESS RELEASE DATE: 9 Mar, 2018","6 Feb, 2021",Action Indie Pixel Graphics Family Friendly +,
Evade,,,,,,,Argos Games,Argos Games,,,"TITLE: Evade
GENRE: Action, Indie
DEVELOPER: Argos Games
PUBLISHER: Argos Games
RELEASE DATE: 10 Feb, 2021","10 Feb, 2021",Action Shoot 'Em Up Indie Bullet Hell Difficult +,
RC Airplane Challenge,,,,,,,Strange Games Studios,Strange Games Studios,,,"TITLE: RC Airplane Challenge
GENRE: Action, Casual, Simulation, Early Access
DEVELOPER: Strange Games Studios
PUBLISHER: Strange Games Studios
FRANCHISE: RC Airplane Challenge
RELEASE DATE: 16 Feb, 2021
EARLY ACCESS RELEASE DATE: 16 Feb, 2021","16 Feb, 2021",Action Flight VR Casual Multiplayer PvP +,
Epicure,,,,,,(9 reviews),devOrange,devOrange,9 user reviews,,"TITLE: Epicure
GENRE: Casual, Indie, Simulation, Early Access
DEVELOPER: devOrange
PUBLISHER: devOrange
RELEASE DATE: 17 May, 2020
EARLY ACCESS RELEASE DATE: 17 May, 2020","17 May, 2020",Casual Indie Simulation Early Access 2D +,
Sounds of Talent: Kpop Adventure,,,,,,(3 reviews),"Clipstories, Inc","Clipstories, Inc",3 user reviews,,"TITLE: Sounds of Talent: Kpop Adventure
GENRE: Adventure
DEVELOPER: Clipstories, Inc
PUBLISHER: Clipstories, Inc
RELEASE DATE: 8 Apr, 2019","8 Apr, 2019",Adventure Visual Novel +,
Cublast HD,,,,,,(4 reviews),ThinkFast Studio,ThinkFast Studio,4 user reviews,,"TITLE: Cublast HD
GENRE: Casual, Indie
DEVELOPER: ThinkFast Studio
PUBLISHER: ThinkFast Studio
RELEASE DATE: 28 Apr, 2017","28 Apr, 2017",Casual Indie Puzzle Platformer +,
Cut Cut Buffet,,,,,,(1 reviews),2BDev,2BDev,1 user reviews,,"TITLE: Cut Cut Buffet
GENRE: Action, Casual, Indie, Simulation, Early Access
DEVELOPER: 2BDev
PUBLISHER: 2BDev
RELEASE DATE: 24 Feb, 2017","24 Feb, 2017",Action Indie Early Access Casual Simulation +,
Rainbow Dreams,Bundle info,,,,,(1 reviews),Epic Works,Top Hat Studios Inc,1 user reviews,,"TITLE: Rainbow Dreams
GENRE: Casual, Simulation
DEVELOPER: Epic Works
PUBLISHER: Top Hat Studios Inc
FRANCHISE: Top Hat Studios
RELEASE DATE: 3 Jan, 2020","3 Jan, 2020",Visual Novel Anime Dating Sim Romance +,
The Ghost of Joe Papp: 101 Ways To Kill Writer's Block,,,,,,,Stegalosaurus Game Development,Stegalosaurus Game Development,,,"TITLE: The Ghost of Joe Papp: 101 Ways To Kill Writer's Block
GENRE: Adventure, Simulation
DEVELOPER: Stegalosaurus Game Development
PUBLISHER: Stegalosaurus Game Development
FRANCHISE: The Ghost of Joe Papp, Paper Shakespeare
RELEASE DATE: 6 Dec, 2020","6 Dec, 2020",Choose Your Own Adventure Casual Life Sim +,
Butterfly 3. Funny Twins.,,,,,,(2 reviews),grin robot,grin robot,2 user reviews,,"TITLE: Butterfly 3. Funny Twins.
GENRE: Indie
DEVELOPER: grin robot
PUBLISHER: grin robot
RELEASE DATE: 11 Aug, 2020","11 Aug, 2020",Indie Puzzle Platformer Puzzle Platformer 2D +,
ANCIENT SOULS: Starship Renata,,,,,,(1 reviews),OE WORKS,OE WORKS,1 user reviews,,"TITLE: ANCIENT SOULS: Starship Renata
GENRE: Action, Casual, Indie, Racing
DEVELOPER: OE WORKS
PUBLISHER: OE WORKS
RELEASE DATE: 4 Sep, 2020","4 Sep, 2020",Racing Action Indie Casual Sci-fi Space +,
DiamondFalls,Bundle info,,,,,(3 reviews),GraphXGames,GraphXGames,3 user reviews,,"TITLE: DiamondFalls
GENRE: Casual, Indie, Strategy
DEVELOPER: GraphXGames
PUBLISHER: GraphXGames
FRANCHISE: GraphXGames
RELEASE DATE: 10 Oct, 2017","10 Oct, 2017",Match 3 Puzzle Casual Arcade Logic 2D +,
Dungeonite,,,,,,(1 reviews),Pants Robot LLC,Pants Robot LLC,1 user reviews,,"TITLE: Dungeonite
GENRE: Action, Casual
DEVELOPER: Pants Robot LLC
PUBLISHER: Pants Robot LLC
RELEASE DATE: 18 Jun, 2021","18 Jun, 2021",Multiplayer PvP Shoot 'Em Up Arcade MOBA +,
Bubble Blast Rescue VR,"9,99€",,,,,,Magma Mobile,Magma Mobile,,,"TITLE: Bubble Blast Rescue VR
GENRE: Casual, Indie
DEVELOPER: Magma Mobile
PUBLISHER: Magma Mobile
RELEASE DATE: 8 Feb, 2018","8 Feb, 2018",Indie Casual VR +,
Paper - A Game of Folding,Bundle info,,,,,(4 reviews),Bryce Summer,Bryce Summer,4 user reviews,,"TITLE: Paper - A Game of Folding
GENRE: Casual, Indie
DEVELOPER: Bryce Summer
PUBLISHER: Bryce Summer
RELEASE DATE: 7 Oct, 2019","7 Oct, 2019",Puzzle 2D Minimalist Singleplayer Physics +,
Interworlds,,,,,,(5 reviews),Smartmelon,Smartmelon,5 user reviews,,"TITLE: Interworlds
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Smartmelon
PUBLISHER: Smartmelon
RELEASE DATE: 23 Oct, 2017","23 Oct, 2017",Early Access Indie Action Adventure VR +,
Dungeon Puzzle VR - Solve it or die,"8,19€",,,,,(3 reviews),Odooh Games,Odooh Games,3 user reviews,,"TITLE: Dungeon Puzzle VR - Solve it or die
GENRE: Adventure, Casual, Indie
DEVELOPER: Odooh Games
PUBLISHER: Odooh Games
RELEASE DATE: 23 Oct, 2018","23 Oct, 2018",Adventure Indie Casual VR +,
The Capture Worlds,,,,,,(7 reviews),WorldsDev,WorldsDev,7 user reviews,,"TITLE: The Capture Worlds
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: WorldsDev
PUBLISHER: WorldsDev
RELEASE DATE: 20 Apr, 2018","20 Apr, 2018",Adventure Early Access Action Indie RPG +,
Lost to Time,,,,,,(5 reviews),Ephemeral Glades Software,Ephemeral Glades Software,5 user reviews,,"TITLE: Lost to Time
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Ephemeral Glades Software
PUBLISHER: Ephemeral Glades Software
RELEASE DATE: 12 Feb, 2021","12 Feb, 2021",Action Action-Adventure Souls-like Time Travel +,18
Elizabeth Find M.D. - Diagnosis Mystery - Season 2,,,,,,(9 reviews),"Gunnar Games, Inc.",Ziggurat,9 user reviews,,"TITLE: Elizabeth Find M.D. - Diagnosis Mystery - Season 2
GENRE: Casual
DEVELOPER: Gunnar Games, Inc.
PUBLISHER: Ziggurat
RELEASE DATE: 9 Jun, 2011","9 Jun, 2011",Casual Hidden Object +,
Infinity Assassin (VR),,,,,,(3 reviews),"MAMMOSSIX Co., Ltd.","MAMMOSSIX Co., Ltd.",3 user reviews,,"TITLE: Infinity Assassin (VR)
GENRE: Action, Adventure, Indie, RPG, Strategy, Early Access
DEVELOPER: MAMMOSSIX Co., Ltd.
PUBLISHER: MAMMOSSIX Co., Ltd.
RELEASE DATE: 31 Aug, 2017","31 Aug, 2017",Strategy Action Adventure RPG Indie VR +,
BattleCourt,,,,,,(7 reviews),Luke Parisi,Luke Parisi,7 user reviews,,"TITLE: BattleCourt
GENRE: Action, Casual, Indie
DEVELOPER: Luke Parisi
PUBLISHER: Luke Parisi
RELEASE DATE: 22 Dec, 2020
EARLY ACCESS RELEASE DATE: 19 Mar, 2020","22 Dec, 2020",Action Indie Casual 2D Top-Down Shooter +,27
EGO Protocol,Bundle info,,,,,(3 reviews),Static Dreams,IQ Publishing,3 user reviews,,"TITLE: EGO Protocol
GENRE: Casual, Indie
DEVELOPER: Static Dreams
PUBLISHER: IQ Publishing
RELEASE DATE: 16 Feb, 2016","16 Feb, 2016",Indie Casual Sci-fi Adventure Platformer +,
Reef Shot,Bundle info,,,,,(5 reviews),Nano Games,Nano Games,5 user reviews,,"TITLE: Reef Shot
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: Nano Games
PUBLISHER: Nano Games
RELEASE DATE: 21 Nov, 2012","21 Nov, 2012",Simulation Adventure Indie Casual +,
Tricky Trail RC,,,,,,(3 reviews),Mika Spin Games,Mika Spin Games,3 user reviews,,"TITLE: Tricky Trail RC
GENRE: Adventure, Casual, Indie, Racing, Simulation
DEVELOPER: Mika Spin Games
PUBLISHER: Mika Spin Games
RELEASE DATE: 2 Nov, 2016","2 Nov, 2016",Racing Simulation Casual Adventure Indie +,
Zombie,,,,,,(3 reviews),EcoShooter,EcoShooter,3 user reviews,,"TITLE: Zombie
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: EcoShooter
PUBLISHER: EcoShooter
RELEASE DATE: 25 Jul, 2018","25 Jul, 2018",Action Indie Casual Simulation Violent +,
Enga Extreme Battle Race,,,,,,(2 reviews),Enga Games,Enga Games,2 user reviews,,"TITLE: Enga Extreme Battle Race
GENRE: Action, Racing, Early Access
DEVELOPER: Enga Games
PUBLISHER: Enga Games
RELEASE DATE: 1 Jul, 2020
EARLY ACCESS RELEASE DATE: 1 Jul, 2020","1 Jul, 2020",Racing FPS Third-Person Shooter Action 3D +,
Village Defender,,,,,,,SosiskaGames,SosiskaGames,,,"TITLE: Village Defender
GENRE: Action, Indie
DEVELOPER: SosiskaGames
PUBLISHER: SosiskaGames
RELEASE DATE: 16 Apr, 2021","16 Apr, 2021",Side Scroller Action Arena Shooter 2D Indie +,
Gamers Unknown Survival,,,,,,(9 reviews),GCTV DevTeam,GamerCrewTV,9 user reviews,,"TITLE: Gamers Unknown Survival
GENRE: Action, Adventure, Indie, Simulation, Early Access
DEVELOPER: GCTV DevTeam
PUBLISHER: GamerCrewTV
RELEASE DATE: 10 Sep, 2017","10 Sep, 2017",Indie Early Access Simulation Action Violent +,
Famousity Card Game,,,,,,(4 reviews),Hotovo,Hotovo,4 user reviews,,"TITLE: Famousity Card Game
GENRE: Casual, Indie
DEVELOPER: Hotovo
PUBLISHER: Hotovo
RELEASE DATE: 3 Apr, 2018","3 Apr, 2018",Indie Casual Card Game Multiplayer +,
Wild Workshop,,,,,,(2 reviews),"PRIMATE GAMES CO., LTD.","PRIMATE GAMES CO., LTD.",2 user reviews,,"TITLE: Wild Workshop
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: PRIMATE GAMES CO., LTD.
PUBLISHER: PRIMATE GAMES CO., LTD.
RELEASE DATE: 28 Jan, 2021","28 Jan, 2021",Casual Simulation Farming Sim Pixel Graphics +,
Axeson's Fury VR,"8,99€",,,,,(1 reviews),Axeson Games,Axeson Games,1 user reviews,,"TITLE: Axeson's Fury VR
GENRE: Action, Indie
DEVELOPER: Axeson Games
PUBLISHER: Axeson Games
RELEASE DATE: 1 May, 2020","1 May, 2020",Action Indie Violent Gore VR FPS +,
Heroes of Shaola,,,,,,(3 reviews),Smiling Dragon RPG Studios,Smiling Dragon RPG Studios,3 user reviews,,"TITLE: Heroes of Shaola
GENRE: RPG
DEVELOPER: Smiling Dragon RPG Studios
PUBLISHER: Smiling Dragon RPG Studios, Opium Pulses Entertainment
FRANCHISE: Shaola
RELEASE DATE: 1 Aug, 2019","1 Aug, 2019",RPG Story Rich Fantasy Turn-Based Combat +,
Ionball 3,,,,,,(3 reviews),Ironsun Studios,Ironsun Studios,3 user reviews,,"TITLE: Ionball 3
GENRE: Action, Casual, Indie
DEVELOPER: Ironsun Studios
PUBLISHER: Ironsun Studios
RELEASE DATE: 11 May, 2018","11 May, 2018",Action Indie Casual +,
Gaijin Charenji 1 : Kiss or Kill,"9,99€",,,,,(6 reviews),overGame Studio,overGame Studio,6 user reviews,,"TITLE: Gaijin Charenji 1 : Kiss or Kill
GENRE: Action, Adventure, Indie
DEVELOPER: overGame Studio
PUBLISHER: overGame Studio
RELEASE DATE: 8 Dec, 2019","8 Dec, 2019",Indie Action Adventure Sexual Content Gore +,
Lamplighter,,,,,,,Hidden Ocean Games,Hidden Ocean Games,,,"TITLE: Lamplighter
GENRE: Adventure, Casual, Indie
DEVELOPER: Hidden Ocean Games
PUBLISHER: Hidden Ocean Games
RELEASE DATE: 3 Feb, 2021","3 Feb, 2021",Puzzle Historical Logic Hand-drawn Stylized +,
My Exotic Farm,,,,,,,BIP Media,Plug In Digital,,,"TITLE: My Exotic Farm
GENRE: Casual, Simulation
DEVELOPER: BIP Media
PUBLISHER: Plug In Digital
FRANCHISE: Plug In Digital, My Farm
RELEASE DATE: 18 Jan, 2019","18 Jan, 2019",Casual Simulation +,
Gnome Light,,,,,,(5 reviews),Palfrey Games,PalfreyGames,5 user reviews,,"TITLE: Gnome Light
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Palfrey Games
PUBLISHER: PalfreyGames
RELEASE DATE: 31 Jul, 2017","31 Jul, 2017",Action Adventure Indie Casual Exploration +,
Vienna Automobile Society,,,,,,(5 reviews),Royal Polygon,Royal Polygon,5 user reviews,,"TITLE: Vienna Automobile Society
GENRE: Indie, Racing, Strategy
DEVELOPER: Royal Polygon
PUBLISHER: Royal Polygon
RELEASE DATE: 15 Sep, 2017","15 Sep, 2017",Strategy Racing Indie +,
