title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
El Pansas,,,,,,(1 reviews),Jaime Del Barrio,Nahual Studios,1 user reviews,,"TITLE: El Pansas
GENRE: Action, Adventure, Indie
DEVELOPER: Jaime Del Barrio
PUBLISHER: Nahual Studios
RELEASE DATE: 11 Oct, 2018","11 Oct, 2018",Action Indie Adventure Violent +,
The Grid,,,,,,,InterUniversal Games,InterUniversal Games,,,"TITLE: The Grid
GENRE: Indie
DEVELOPER: InterUniversal Games
PUBLISHER: InterUniversal Games
RELEASE DATE: 13 Sep, 2018","13 Sep, 2018",Indie +,
Earth: 9000,,,,,,(2 reviews),Secret Forest Games,Secret Forest Games,2 user reviews,,"TITLE: Earth: 9000
GENRE: Action, Indie
DEVELOPER: Secret Forest Games
PUBLISHER: Secret Forest Games
FRANCHISE: Earth: 9000
RELEASE DATE: 10 Sep, 2020
EARLY ACCESS RELEASE DATE: 15 Jul, 2020","10 Sep, 2020",Arcade Action Top-Down Shooter Bullet Hell +,
Titanis,,,,,,(8 reviews),Silver Goblet Games,Silver Goblet Games,8 user reviews,,"TITLE: Titanis
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Silver Goblet Games
PUBLISHER: Silver Goblet Games
RELEASE DATE: 8 Jun, 2015","8 Jun, 2015",Indie Action Adventure RPG +,
ASDAD: All-Stars Dungeons and Diamonds,,,,,,(4 reviews),Giant Enemy Labs,Giant Enemy Labs,4 user reviews,,"TITLE: ASDAD: All-Stars Dungeons and Diamonds
GENRE: Indie
DEVELOPER: Giant Enemy Labs
PUBLISHER: Giant Enemy Labs
RELEASE DATE: 1 Oct, 2015","1 Oct, 2015",Indie Local Multiplayer Arcade Retro +,
JEI VR,,,,,,(4 reviews),lineindevs,lineindevs,4 user reviews,,"TITLE: JEI VR
GENRE: Action, Early Access
DEVELOPER: lineindevs
PUBLISHER: lineindevs
RELEASE DATE: 5 Mar, 2021","5 Mar, 2021",Action Shooter Arena Shooter VR Cyberpunk +,
King Of Gods: Angel The Awakening Of A Demon,,,,,,(2 reviews),OTBS,OTBS,2 user reviews,,"TITLE: King Of Gods: Angel The Awakening Of A Demon
GENRE: RPG
DEVELOPER: OTBS
PUBLISHER: OTBS
RELEASE DATE: 31 Oct, 2018","31 Oct, 2018",RPG RPGMaker +,
Gunslingers of the Wasteland vs. The Zombies From Mars,,,,,,(2 reviews),TensionSplice,TensionSplice,2 user reviews,,"TITLE: Gunslingers of the Wasteland vs. The Zombies From Mars
GENRE: Action, Indie
DEVELOPER: TensionSplice
PUBLISHER: TensionSplice
RELEASE DATE: 22 Jun, 2020","22 Jun, 2020",Action Indie Third-Person Shooter Western +,
Onslaught: Armoured Assault,,,,,,(2 reviews),Lazy Friday Studio,Lazy Friday Studio,2 user reviews,,"TITLE: Onslaught: Armoured Assault
GENRE: Indie, Simulation, Strategy
DEVELOPER: Lazy Friday Studio
PUBLISHER: Lazy Friday Studio
RELEASE DATE: 14 Oct, 2018
EARLY ACCESS RELEASE DATE: 12 Apr, 2019","14 Oct, 2018",Indie Strategy Simulation +,
Toewr le Fence,,,,,,(4 reviews),RMF_AndyPlayz,RMF_AndyPlayz,4 user reviews,,"TITLE: Toewr le Fence
GENRE: Indie
DEVELOPER: RMF_AndyPlayz, Snappy
PUBLISHER: RMF_AndyPlayz
RELEASE DATE: 24 Mar, 2021","24 Mar, 2021",Tower Defense Memes Funny Strategy 3D +,
Jormungandr,,,,,,,Jasconius Interactive,Jasconius Interactive,,,"TITLE: Jormungandr
GENRE: Action, Casual, Indie
DEVELOPER: Jasconius Interactive
PUBLISHER: Jasconius Interactive
RELEASE DATE: 25 Jun, 2019","25 Jun, 2019",Casual Action Indie Atmospheric 3D Short +,
JetX Space Edition,Bundle info,,,,,,Singularity Lab,Fibrum Limited,,,"TITLE: JetX Space Edition
GENRE: Action, Casual, Racing
DEVELOPER: Singularity Lab
PUBLISHER: Fibrum Limited
RELEASE DATE: 30 May, 2019","30 May, 2019",Racing Action Casual Flight FPS Co-op +,
iota,,,,,,(6 reviews),Ronald DeStefano,itb interactive LLC,6 user reviews,,"TITLE: iota
GENRE: Action, Indie
DEVELOPER: Ronald DeStefano, Brian Kraus
PUBLISHER: itb interactive LLC, Yogurt game
RELEASE DATE: 24 Sep, 2020","24 Sep, 2020",Indie Action Difficult 2D Platformer 2D +,
Ziggy The Chaser,,,,,,(1 reviews),Dejan Cicic,Pepe Soft Kladovo,1 user reviews,,"TITLE: Ziggy The Chaser
GENRE: Adventure, Casual, Indie
DEVELOPER: Dejan Cicic, Srdjan Savic
PUBLISHER: Pepe Soft Kladovo
FRANCHISE: 3DModels-Textures
RELEASE DATE: 15 Jul, 2020","15 Jul, 2020",Adventure Family Friendly Casual 3D Platformer +,
"SnarfQuest Tales, Episode 1: The Beginning",,,,,,(1 reviews),Cellbloc Studios,Cellbloc Studios,1 user reviews,,"TITLE: SnarfQuest Tales, Episode 1: The Beginning
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Cellbloc Studios
PUBLISHER: Cellbloc Studios
RELEASE DATE: 17 Mar, 2017","17 Mar, 2017",Adventure Indie Action RPG +,
Stanga,,,,,,,Tzahi Games,Tzahi Games,,,"TITLE: Stanga
GENRE: Action, Casual, Indie
DEVELOPER: Tzahi Games
PUBLISHER: Tzahi Games
FRANCHISE: Stanga
RELEASE DATE: 17 Mar, 2020","17 Mar, 2020",Casual Action Indie Arcade Mouse only +,
Queeny Army,"3,99€",,,Download,,(6 reviews),Al-link,Lemoonpie Games,6 user reviews,,"TITLE: Queeny Army
GENRE: Action, Indie
DEVELOPER: Al-link
PUBLISHER: Lemoonpie Games
RELEASE DATE: 3 Nov, 2019","3 Nov, 2019",Action Indie Violent Nudity Platformer +,
Goblin Quest: Escape!,,,,,,,BotBite Industries,BotBite Industries,,,"TITLE: Goblin Quest: Escape!
GENRE: Action, Adventure, RPG
DEVELOPER: BotBite Industries
PUBLISHER: BotBite Industries
RELEASE DATE: 19 Feb, 2019","19 Feb, 2019",Action RPG Adventure +,
Explottens,,,,,,(9 reviews),Playdew,Playdew,9 user reviews,,"TITLE: Explottens
GENRE: Action, Indie, Early Access
DEVELOPER: Playdew
PUBLISHER: Playdew
RELEASE DATE: Jun 2017",Jun 2017,Action Indie Early Access Shoot 'Em Up 2D +,
Super Kittens,"4,99€",,,SUPER KITTENS: DEMO,,,Sam Hobbs,Software Development Headquarters,,,"TITLE: Super Kittens
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Sam Hobbs, Adam Foster, Jack Andrew
PUBLISHER: Software Development Headquarters
FRANCHISE: Family Friendly, Indie
RELEASE DATE: 9 Mar, 2019","9 Mar, 2019",Adventure Casual Indie Action 3D Platformer +,
Draconic Echoes: The Ardent War,,,,,,(1 reviews),Mark Vanderploeg,Mark Vanderploeg,1 user reviews,,"TITLE: Draconic Echoes: The Ardent War
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Mark Vanderploeg
PUBLISHER: Mark Vanderploeg
FRANCHISE: Draconic Echoes
RELEASE DATE: 4 Dec, 2019","4 Dec, 2019",Adventure RPG Indie Strategy +,
The Witchcraft of Skysword - 天翔と剣のウィッチクラフト,"3,99€",,,,,(1 reviews),toRipota,toRipota,1 user reviews,,"TITLE: The Witchcraft of Skysword - 天翔と剣のウィッチクラフト
GENRE: Action
DEVELOPER: toRipota
PUBLISHER: toRipota
RELEASE DATE: 25 Feb, 2019","25 Feb, 2019",Action Anime +,
Drive to Hell,,,,,,(7 reviews),Ghost Crab Games,Ghost Crab Games,7 user reviews,,"TITLE: Drive to Hell
GENRE: Action, Indie
DEVELOPER: Ghost Crab Games
PUBLISHER: Ghost Crab Games
RELEASE DATE: 1 Feb, 2014","1 Feb, 2014",Action Indie Shoot 'Em Up Twin Stick Shooter +,
Fade,,,,,,,Azimuth Studios,Azimuth Studios,,,"TITLE: Fade
GENRE: Indie, RPG
DEVELOPER: Azimuth Studios
PUBLISHER: Azimuth Studios
RELEASE DATE: 29 Oct, 2020","29 Oct, 2020",Horror RPG Survival Horror Top-Down Shooter +,
Bubble Gun 3D,,,,,,,Ammonite Design Studios Ltd,Ammonite Design Studios Ltd,,,"TITLE: Bubble Gun 3D
GENRE: Action, Casual, Indie
DEVELOPER: Ammonite Design Studios Ltd
PUBLISHER: Ammonite Design Studios Ltd
RELEASE DATE: 31 Oct, 2020","31 Oct, 2020",Action On-Rails Shooter Shooter Arcade 3D +,
Kronos,,,,,,(2 reviews),UroboroStudio,UroboroStudio,2 user reviews,,"TITLE: Kronos
GENRE: Action, Indie, RPG
DEVELOPER: UroboroStudio
PUBLISHER: UroboroStudio
RELEASE DATE: 3 Feb, 2017","3 Feb, 2017",RPG Indie Action +,
DonDon Busters!!,,,,,,(1 reviews),Artiknappa,Artiknappa,1 user reviews,,"TITLE: DonDon Busters!!
GENRE: Action, Casual, Indie
DEVELOPER: Artiknappa
PUBLISHER: Artiknappa
FRANCHISE: DonDon
RELEASE DATE: 22 Jan, 2020","22 Jan, 2020",Action Indie Casual PvP 4 Player Local +,1
Area Cooperation Economic Simulation: North Korea (ACES),,,,,,(1 reviews),Christopher Shove,Regional Scientists,1 user reviews,,"TITLE: Area Cooperation Economic Simulation: North Korea (ACES)
GENRE: Simulation, Strategy
DEVELOPER: Christopher Shove
PUBLISHER: Regional Scientists
RELEASE DATE: 19 Jan, 2019","19 Jan, 2019",Simulation Strategy Education +,
Ameline and the Ultimate Burger,,,,,,(4 reviews),Fei,Rocket Juice Games,4 user reviews,,"TITLE: Ameline and the Ultimate Burger
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Fei, Leo, Yang
PUBLISHER: Rocket Juice Games
FRANCHISE: RocketJuiceGames
RELEASE DATE: 1 Aug, 2017","1 Aug, 2017",Casual Indie Action Adventure 4 Player Local +,
Hard Lander,"4,99€",,,,,,Soulareus Interactive,Soulareus Interactive,,,"TITLE: Hard Lander
GENRE: Action, Indie, Simulation
DEVELOPER: Soulareus Interactive
PUBLISHER: Soulareus Interactive
RELEASE DATE: 12 Apr, 2021","12 Apr, 2021",Action Indie Simulation +,
Starcats,"3,99€",,,,,(2 reviews),Symptomatic Productions,Symptomatic Productions,2 user reviews,,"TITLE: Starcats
GENRE: Action, Casual, Indie
DEVELOPER: Symptomatic Productions
PUBLISHER: Symptomatic Productions
RELEASE DATE: 16 May, 2018","16 May, 2018",Indie Casual Action Local Co-Op +,
TECHPACK,,,,,,(1 reviews),Techpack,Techpack,1 user reviews,,"TITLE: TECHPACK
GENRE: Action, Indie
DEVELOPER: Techpack
PUBLISHER: Techpack
FRANCHISE: TECHPACK
RELEASE DATE: 25 Sep, 2020","25 Sep, 2020",Arcade Action 2D Platformer Platformer 2D +,
zTime (Danger Noodles!),,,,,,(6 reviews),Hazardous Software,Hazardous Software,6 user reviews,,"TITLE: zTime (Danger Noodles!)
GENRE: Action, Adventure, Casual, Indie, Early Access
DEVELOPER: Hazardous Software
PUBLISHER: Hazardous Software
RELEASE DATE: 24 Oct, 2016","24 Oct, 2016",Adventure Indie Early Access Casual Action +,
Spacewalk Defender,"3,99€",,,,,,Droidtech,Droidtech,,,"TITLE: Spacewalk Defender
GENRE: Indie
DEVELOPER: Droidtech
PUBLISHER: Droidtech
RELEASE DATE: 2 Mar, 2020","2 Mar, 2020",Indie VR Sci-fi Bullet Time Action +,
Bikini Heaven,,,,,,(4 reviews),MCON,MCON,4 user reviews,,"TITLE: Bikini Heaven
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: MCON
PUBLISHER: MCON
FRANCHISE: Puzzle Heaven
RELEASE DATE: 28 Sep, 2018","28 Sep, 2018",Sexual Content Casual Indie Simulation +,
Lost In Time,,,,,,(3 reviews),Syed Abdullah Shah,Syed Abdullah Shah,3 user reviews,,"TITLE: Lost In Time
GENRE: Adventure, Casual, Indie
DEVELOPER: Syed Abdullah Shah
PUBLISHER: Syed Abdullah Shah
FRANCHISE: Quiver Game Studios
RELEASE DATE: 23 Oct, 2020","23 Oct, 2020",Casual Exploration Adventure Interactive Fiction +,
Truck Crash,,,,,,,Garage Games,Garage Games,,,"TITLE: Truck Crash
GENRE: Casual, Indie, Racing
DEVELOPER: Garage Games
PUBLISHER: Garage Games
RELEASE DATE: 2 Jul, 2020","2 Jul, 2020",Casual Racing Driving Arcade 2D Action +,
SHELL_BREAK,"1,59€",,,Download,,,STDIO_934,STDIO_934,,,"TITLE: SHELL_BREAK
GENRE: Indie, RPG
DEVELOPER: STDIO_934
PUBLISHER: STDIO_934
RELEASE DATE: 17 Dec, 2018","17 Dec, 2018",RPG Indie Sci-fi RPGMaker Cyberpunk +,
Leviathan,,,,,,(3 reviews),ijal Studio,HandMade Games,3 user reviews,,"TITLE: Leviathan
GENRE: Casual, Indie
DEVELOPER: ijal Studio
PUBLISHER: HandMade Games
FRANCHISE: HandMade Games
RELEASE DATE: 1 Jul, 2018","1 Jul, 2018",Indie Casual +,
Hecaton,,,,,,(4 reviews),NWatch Games,NWatch Games,4 user reviews,,"TITLE: Hecaton
GENRE: Action, Indie, RPG
DEVELOPER: NWatch Games
PUBLISHER: NWatch Games
RELEASE DATE: 5 Apr, 2020","5 Apr, 2020",Indie Action RPG Platformer 2D Difficult +,
Plato Shoot 柏拉图激射,,,,,,,Indie Rocky,Indie Rocky,,,"TITLE: Plato Shoot 柏拉图激射
GENRE: Casual
DEVELOPER: Indie Rocky
PUBLISHER: Indie Rocky
RELEASE DATE: 30 Sep, 2020","30 Sep, 2020",Twin Stick Shooter LGBTQ+ Top-Down Shooter +,
Swoosh,,,,,,(3 reviews),MCL,MCL,3 user reviews,,"TITLE: Swoosh
GENRE: Casual, Indie
DEVELOPER: MCL
PUBLISHER: MCL
RELEASE DATE: 19 Apr, 2020","19 Apr, 2020",Casual Indie Physics Minimalist +,
Balloon Strike,,,,,,(6 reviews),Yash Future Tech Solutions Pvt Ltd,Yash Future Tech Solutions Pvt Ltd,6 user reviews,,"TITLE: Balloon Strike
GENRE: Adventure, Casual, Indie
DEVELOPER: Yash Future Tech Solutions Pvt Ltd
PUBLISHER: Yash Future Tech Solutions Pvt Ltd
RELEASE DATE: 12 Jul, 2014","12 Jul, 2014",Adventure Indie Casual +,
Balloon Strike,,,,,,(6 reviews),Yash Future Tech Solutions Pvt Ltd,Yash Future Tech Solutions Pvt Ltd,6 user reviews,,"TITLE: Balloon Strike
GENRE: Adventure, Casual, Indie
DEVELOPER: Yash Future Tech Solutions Pvt Ltd
PUBLISHER: Yash Future Tech Solutions Pvt Ltd
RELEASE DATE: 12 Jul, 2014","12 Jul, 2014",Adventure Indie Casual +,
Kuro Neko,,,,,,,GXPlay,GXPlay,,,"TITLE: Kuro Neko
GENRE: Action, Adventure, Indie
DEVELOPER: GXPlay
PUBLISHER: GXPlay
FRANCHISE: Kuro Neko
RELEASE DATE: 17 Mar, 2021","17 Mar, 2021",Action Adventure Puzzle Action-Adventure +,7
Daily Espada,,,,,,(2 reviews),Pidroh,Pidroh,2 user reviews,,"TITLE: Daily Espada
GENRE: Action, Indie
DEVELOPER: Pidroh
PUBLISHER: Pidroh
RELEASE DATE: 30 Sep, 2015","30 Sep, 2015",2D Fighter Hack and Slash Difficult Short 2D +,
DIERY HEAVEN,,,,,,(2 reviews),ThroneLab,ThroneLab,2 user reviews,,"TITLE: DIERY HEAVEN
GENRE: Casual, Simulation
DEVELOPER: ThroneLab
PUBLISHER: ThroneLab
RELEASE DATE: 2 Oct, 2020","2 Oct, 2020",Casual Puzzle Platformer Simulation 3D +,
AlienSurvival,,,,,,(5 reviews),BeconGamesCorp,BeconGamesCorp,5 user reviews,,"TITLE: AlienSurvival
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: BeconGamesCorp
PUBLISHER: BeconGamesCorp
RELEASE DATE: 15 Feb, 2018","15 Feb, 2018",Action Indie Casual Simulation Violent +,
GourMelee,"6,59€",,,,,(8 reviews),Anthony Tesija,ATesh Games,8 user reviews,,"TITLE: GourMelee
GENRE: Action, Casual, Indie
DEVELOPER: Anthony Tesija
PUBLISHER: ATesh Games
RELEASE DATE: 6 Jun, 2019","6 Jun, 2019",Action Indie Casual +,
Terro Lunkka Adventures,Bundle info,,,,,(4 reviews),Tero Lunkka,Tero Lunkka,4 user reviews,,"TITLE: Terro Lunkka Adventures
GENRE: Adventure, Casual, Indie
DEVELOPER: Tero Lunkka
PUBLISHER: Tero Lunkka
FRANCHISE: Tero Lunkka games
RELEASE DATE: 9 Dec, 2019","9 Dec, 2019",Indie Casual Adventure Action Memes +,
A way up!,,,,,,(2 reviews),BlueTreeGames,BlueTreeGames,2 user reviews,,"TITLE: A way up!
GENRE: Action, Casual, Indie
DEVELOPER: BlueTreeGames
PUBLISHER: BlueTreeGames
RELEASE DATE: 8 Mar, 2019","8 Mar, 2019",Casual Action Indie Physics Difficult +,
Ball Out,,,,,,(8 reviews),Forceight,Forceight,8 user reviews,,"TITLE: Ball Out
GENRE: Action, Indie, Racing, Sports
DEVELOPER: Forceight
PUBLISHER: Forceight
RELEASE DATE: 2 Dec, 2019
EARLY ACCESS RELEASE DATE: 8 Dec, 2018","2 Dec, 2019",Sports Indie Action Racing VR +,
RhythmSnake,"1,59€",,,Download,,(5 reviews),BolotoGames,BolotoGames,5 user reviews,,"TITLE: RhythmSnake
GENRE: Indie
DEVELOPER: BolotoGames
PUBLISHER: BolotoGames
RELEASE DATE: 24 Sep, 2019","24 Sep, 2019",Indie Rhythm Great Soundtrack Multiplayer +,
Let's Worm,,,,,,(2 reviews),Stegobubbles,Stegobubbles,2 user reviews,,"TITLE: Let's Worm
GENRE: Adventure, Indie, RPG
DEVELOPER: Stegobubbles
PUBLISHER: Stegobubbles
RELEASE DATE: 15 Mar, 2019","15 Mar, 2019",Indie Adventure RPG +,
Rebound Dodgeball Evolved,,,,,,(1 reviews),Hexterion,Hexterion,1 user reviews,,"TITLE: Rebound Dodgeball Evolved
GENRE: Indie, Sports
DEVELOPER: Hexterion
PUBLISHER: Hexterion
RELEASE DATE: 20 Sep, 2019","20 Sep, 2019",Sports Indie +,
腾起之蛇,"6,59€",,,,,(2 reviews),炎帝归乡,炎帝归乡,2 user reviews,,"TITLE: 腾起之蛇
GENRE: Adventure, Indie
DEVELOPER: 炎帝归乡
PUBLISHER: 炎帝归乡
RELEASE DATE: 15 Oct, 2019","15 Oct, 2019",Adventure Indie Violent Psychological Horror +,
Gravity Control,Bundle info,,,,,(5 reviews),NanningsGames,NanningsGames,5 user reviews,,"TITLE: Gravity Control
GENRE: Action, Casual, Indie
DEVELOPER: NanningsGames
PUBLISHER: NanningsGames
FRANCHISE: Nannings
RELEASE DATE: 14 Aug, 2019","14 Aug, 2019",Action Indie Casual Platformer Puzzle 2D +,
Turn your Destiny,,,,,,(1 reviews),Flying Kiwi,Flying Kiwi,1 user reviews,,"TITLE: Turn your Destiny
GENRE: Casual, Indie
DEVELOPER: Flying Kiwi
PUBLISHER: Flying Kiwi
RELEASE DATE: 26 Jun, 2017","26 Jun, 2017",Indie Casual Puzzle 2D Family Friendly +,
Tower Ascent,"2,99€",,,,,(4 reviews),KitTheNinja,KitTheNinja,4 user reviews,,"TITLE: Tower Ascent
GENRE: Casual, Indie, Racing, Simulation, Sports
DEVELOPER: KitTheNinja, Ate134, FFTG - Nate, Kanestapler
PUBLISHER: KitTheNinja
RELEASE DATE: 7 Sep, 2017","7 Sep, 2017",Indie Casual Simulation Racing Sports VR +,
Bus stop in the fog,,,,,,(3 reviews),Etienne Andlau,Pencilgun,3 user reviews,,"TITLE: Bus stop in the fog
GENRE: Action, Adventure, Casual
DEVELOPER: Etienne Andlau
PUBLISHER: Pencilgun
RELEASE DATE: 29 Apr, 2021","29 Apr, 2021",Action Adventure Casual Action-Adventure +,
Jigsaw puzzle - Evolution,,,,,,,QIPAWORLD,QIPAWORLD,,,"TITLE: Jigsaw puzzle - Evolution
GENRE: Casual, Indie
DEVELOPER: QIPAWORLD
PUBLISHER: QIPAWORLD
RELEASE DATE: 10 Sep, 2019","10 Sep, 2019",Indie Casual +,
Sudoku3D 2: The Cube,Bundle info,,,,,(2 reviews),Shmurdik,Shmurdik Games,2 user reviews,,"TITLE: Sudoku3D 2: The Cube
GENRE: Casual, Indie
DEVELOPER: Shmurdik
PUBLISHER: Shmurdik Games
FRANCHISE: Sudoku3D
RELEASE DATE: 1 Mar, 2019","1 Mar, 2019",Experimental Casual Indie Puzzle Difficult +,
Hungry Boy,,,,,,(4 reviews),HatsunDa,Laush Studio,4 user reviews,,"TITLE: Hungry Boy
GENRE: Action, Casual, Indie
DEVELOPER: HatsunDa
PUBLISHER: Laush Studio
RELEASE DATE: 13 Jul, 2020","13 Jul, 2020",Action On-Rails Shooter PvE Shooter Indie +,
重生轮回/Reborn Not Again,,,,,,(1 reviews),HMB-Studio,HMB-Studio,1 user reviews,,"TITLE: 重生轮回/Reborn Not Again
GENRE: Adventure, Indie, RPG, Early Access
DEVELOPER: HMB-Studio
PUBLISHER: HMB-Studio
RELEASE DATE: 14 Dec, 2020
EARLY ACCESS RELEASE DATE: 14 Dec, 2020","14 Dec, 2020",Indie Adventure RPG Early Access Mystery +,
BlockDude,,,,,,(4 reviews),The Hazardous Dude,The Hazardous Dude,4 user reviews,,"TITLE: BlockDude
GENRE: Casual, Indie
DEVELOPER: The Hazardous Dude
PUBLISHER: The Hazardous Dude
RELEASE DATE: 8 Aug, 2017","8 Aug, 2017",Indie Casual Puzzle +,
回纹战棋,,,,,,(2 reviews),都要恰饭的,都要恰饭的,2 user reviews,,"TITLE: 回纹战棋
GENRE: Casual, Indie, RPG, Strategy
DEVELOPER: 都要恰饭的
PUBLISHER: 都要恰饭的
FRANCHISE: 回纹
RELEASE DATE: 9 Jul, 2020","9 Jul, 2020",Chess Turn-Based Tactics JRPG Singleplayer +,
Uterine Supremacy,"0,79€",,,,,(2 reviews),ZUGALU ENTERTAINMENT,ZUGALU ENTERTAINMENT,2 user reviews,,"TITLE: Uterine Supremacy
GENRE: Action, Casual, Indie, Simulation, Sports
DEVELOPER: ZUGALU ENTERTAINMENT
PUBLISHER: ZUGALU ENTERTAINMENT
RELEASE DATE: 19 Dec, 2020
EARLY ACCESS RELEASE DATE: 1 Nov, 2019","19 Dec, 2020",Action Casual Indie Sports Simulation +,
Hollywood Hero: Comeback,,,,,,,Luci Entertainment,Luci Entertainment,,,"TITLE: Hollywood Hero: Comeback
GENRE: Casual, Indie
DEVELOPER: Luci Entertainment
PUBLISHER: Luci Entertainment
FRANCHISE: Hollywood Hero
RELEASE DATE: 10 Dec, 2020","10 Dec, 2020",Casual 2D Platformer Difficult Platformer 2D +,
雪策边境-BSP,"6,59€",,,,,,"Chongqing Juxin Technology Co., Ltd","Chongqing Juxin Technology Co., Ltd",,,"TITLE: 雪策边境-BSP
GENRE: Action, Casual, Indie, Massively Multiplayer
DEVELOPER: Chongqing Juxin Technology Co., Ltd
PUBLISHER: Chongqing Juxin Technology Co., Ltd
FRANCHISE: 雪策边境(第一章)
RELEASE DATE: 8 Nov, 2018","8 Nov, 2018",Action Casual Indie Massively Multiplayer +,
挙式VR 鴻上大和 編 Wedding VR : Yamato,"7,99€",,,,,(1 reviews),Voltage Inc.,Voltage Inc.,1 user reviews,,"TITLE: 挙式VR 鴻上大和 編 Wedding VR : Yamato
GENRE: Simulation, Strategy
DEVELOPER: Voltage Inc.
PUBLISHER: Voltage Inc.
RELEASE DATE: 15 Feb, 2018","15 Feb, 2018",Strategy Simulation VR +,
Infernum,,,,,,(4 reviews),Altope Interactive,Altope Interactive,4 user reviews,,"TITLE: Infernum
GENRE: Action, Indie, Massively Multiplayer, RPG, Strategy, Early Access
DEVELOPER: Altope Interactive
PUBLISHER: Altope Interactive
FRANCHISE: Infernum
RELEASE DATE: 15 Nov, 2019
EARLY ACCESS RELEASE DATE: 15 Nov, 2019","15 Nov, 2019",Indie Action RPG Massively Multiplayer RTS +,
The Contact,,,,,,(8 reviews),Crusty Squirrel,Crusty Squirrel,8 user reviews,,"TITLE: The Contact
GENRE: Action, Indie, RPG, Simulation, Early Access
DEVELOPER: Crusty Squirrel
PUBLISHER: Crusty Squirrel
RELEASE DATE: 11 Apr, 2016","11 Apr, 2016",Action RPG Indie Early Access Simulation +,
Zball II,,,,,,(1 reviews),334Sgame,Garage Games,1 user reviews,,"TITLE: Zball II
GENRE: Casual, Indie
DEVELOPER: 334Sgame
PUBLISHER: Garage Games
RELEASE DATE: 9 Sep, 2020","9 Sep, 2020",Casual 2D Platformer Puzzle Platformer Difficult +,
Rota Craze,"2,99€",,,,,(1 reviews),GS,"Scoles Technologies, LLC",1 user reviews,,"TITLE: Rota Craze
GENRE: Casual, Indie
DEVELOPER: GS
PUBLISHER: Scoles Technologies, LLC
RELEASE DATE: 8 Mar, 2017","8 Mar, 2017",Indie Casual VR +,
Anonymous Player,,,,,,(1 reviews),Francesco Napoli,Tweekie Games,1 user reviews,,"TITLE: Anonymous Player
GENRE: Adventure, Indie
DEVELOPER: Francesco Napoli
PUBLISHER: Tweekie Games
RELEASE DATE: 6 Nov, 2019","6 Nov, 2019",Indie Adventure RPGMaker Anime Dark +,
DNO Rasa's Journey,,,,,,(2 reviews),EZDesigner,EZDesigner,2 user reviews,,"TITLE: DNO Rasa's Journey
GENRE: Action, Adventure, Indie
DEVELOPER: EZDesigner
PUBLISHER: EZDesigner
RELEASE DATE: 23 May, 2015","23 May, 2015",Action Adventure Indie +,
Double world. cave song castle,,,,,,(2 reviews),Ender里特莫,Ender里特莫,2 user reviews,,"TITLE: Double world. cave song castle
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: Ender里特莫
PUBLISHER: Ender里特莫
FRANCHISE: 双重次元
RELEASE DATE: 5 Feb, 2021
EARLY ACCESS RELEASE DATE: 3 Feb, 2021","5 Feb, 2021",Early Access Action RPG Action RPG Clicker +,
Bloody Ending,,,,,,(5 reviews),Tendo,Tendo,5 user reviews,,"TITLE: Bloody Ending
GENRE: Adventure, RPG
DEVELOPER: Tendo
PUBLISHER: Tendo
RELEASE DATE: 20 Feb, 2020","20 Feb, 2020",Adventure RPG RPGMaker Blood Fantasy +,
ZomB: Battlegrounds,,,,,,(5 reviews),Destruction Games,Destruction Games,5 user reviews,,"TITLE: ZomB: Battlegrounds
GENRE: Action, Indie
DEVELOPER: Destruction Games
PUBLISHER: Destruction Games
RELEASE DATE: 26 Jul, 2019","26 Jul, 2019",Action Indie Gore Violent Battle Royale +,
Robot Paradise VR,"5,99€",,,,,,Lukasz Kataoka,SYNCHROCOLLECTIV,,,"TITLE: Robot Paradise VR
GENRE: Action, Adventure, RPG
DEVELOPER: Lukasz Kataoka
PUBLISHER: SYNCHROCOLLECTIV
RELEASE DATE: 12 Feb, 2019","12 Feb, 2019",Action Adventure RPG VR Great Soundtrack +,
Giant Blobs From Mars,Bundle info,,,,,,Almighty Games,Almighty Games,,,"TITLE: Giant Blobs From Mars
GENRE: Casual
DEVELOPER: Almighty Games
PUBLISHER: Almighty Games
RELEASE DATE: 31 Mar, 2021","31 Mar, 2021",Casual Time Management Aliens Destruction +,
Easy Racing,,,,,,(1 reviews),Adeeemmm,Adeeemmm,1 user reviews,,"TITLE: Easy Racing
GENRE: Casual, Indie, Racing
DEVELOPER: Adeeemmm
PUBLISHER: Adeeemmm
RELEASE DATE: 17 Dec, 2018","17 Dec, 2018",Casual Racing Indie +,
