title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Snapshot VR,,,,,,(60 reviews),Giant Scam Industries,Giant Scam Industries,Very Positive,,"TITLE: Snapshot VR
GENRE: Action, Indie, Early Access
DEVELOPER: Giant Scam Industries
PUBLISHER: Giant Scam Industries
RELEASE DATE: 31 Aug, 2020
EARLY ACCESS RELEASE DATE: 31 Aug, 2020","31 Aug, 2020",VR FPS Action Multiplayer PvP Shooter +,
Gurumin: A Monstrous Adventure,,,,,,(414 reviews),Nihon Falcom,Mastiff,Very Positive,,"TITLE: Gurumin: A Monstrous Adventure
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Nihon Falcom, Mastiff
PUBLISHER: Mastiff
RELEASE DATE: 30 Mar, 2015","30 Mar, 2015",Action RPG Action Adventure RPG Indie +,
A Boy and His Blob,,,,,,(168 reviews),Abstraction Games,Ziggurat,Very Positive,,"TITLE: A Boy and His Blob
GENRE: Adventure
DEVELOPER: Abstraction Games, WayForward
PUBLISHER: Ziggurat
RELEASE DATE: 19 Jan, 2016","19 Jan, 2016",Adventure Puzzle Platformer Puzzle Remake +,
Romance of the Three Kingdoms Ⅴ with Power Up Kit / 三國志Ⅴ with パワーアップキット,"19,99€",,,,,(52 reviews),"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",Very Positive,,"TITLE: Romance of the Three Kingdoms Ⅴ with Power Up Kit / 三國志Ⅴ with パワーアップキット
GENRE: Strategy
DEVELOPER: KOEI TECMO GAMES CO., LTD.
PUBLISHER: KOEI TECMO GAMES CO., LTD.
FRANCHISE: KOEI TECMO GAMES CO., LTD.
RELEASE DATE: 18 Apr, 2017","18 Apr, 2017",Strategy +,
Paranautical Activity: Deluxe Atonement Edition,,,,,,(576 reviews),Digerati Distribution,Digerati,Mostly Positive,,"TITLE: Paranautical Activity: Deluxe Atonement Edition
GENRE: Action, Indie, RPG
DEVELOPER: Digerati Distribution
PUBLISHER: Digerati
FRANCHISE: Digerati
RELEASE DATE: 14 Feb, 2013","14 Feb, 2013",Action Roguelike Indie Roguelike FPS Action +,
Contract With The Devil,Bundle info,,,,,(110 reviews),AZ-Art Development Studio,8Floor,Mixed,,"TITLE: Contract With The Devil
GENRE: Adventure, Casual
DEVELOPER: AZ-Art Development Studio
PUBLISHER: 8Floor
RELEASE DATE: 11 Dec, 2015","11 Dec, 2015",Casual Adventure Hidden Object Point & Click +,
Ballex,,,,,,(331 reviews),MushREB Games Studio,MushREB Games Studio,Very Positive,,"TITLE: Ballex
GENRE: Adventure, Casual, Indie, Racing
DEVELOPER: MushREB Games Studio
PUBLISHER: MushREB Games Studio
RELEASE DATE: 13 Aug, 2019","13 Aug, 2019",Indie Casual Racing Adventure Puzzle +,
The Last Sin,,,,,,(14 reviews),Amaterasu Software,Amaterasu Software,Mostly Positive,,"TITLE: The Last Sin
GENRE: Adventure, Indie, RPG
DEVELOPER: Amaterasu Software
PUBLISHER: Amaterasu Software
RELEASE DATE: 9 Jan, 2021","9 Jan, 2021",RPG Indie Adventure RPGMaker +,
Cafe Deux Femmes,Bundle info,,,,,(16 reviews),Double Peach Productions,Little Black Book Entertainment,Mostly Positive,,"TITLE: Cafe Deux Femmes
GENRE: Casual, Indie, Simulation
DEVELOPER: Double Peach Productions
PUBLISHER: Little Black Book Entertainment
RELEASE DATE: 24 Sep, 2020","24 Sep, 2020",Female Protagonist LGBTQ+ Visual Novel Cute +,
Momoiro Closet,,,,,,(41 reviews),Frontwing,Frontwing USA,Positive,,"TITLE: Momoiro Closet
GENRE: Adventure, Casual
DEVELOPER: Frontwing
PUBLISHER: Frontwing USA
RELEASE DATE: 7 May, 2018","7 May, 2018",Sexual Content Adventure Visual Novel Anime +,
Cinders,Bundle info,,,,,(447 reviews),MoaCube,MoaCube,Very Positive,,"TITLE: Cinders
GENRE: Adventure, Indie
DEVELOPER: MoaCube
PUBLISHER: MoaCube
RELEASE DATE: 20 Jun, 2012","20 Jun, 2012",Visual Novel Female Protagonist Choices Matter +,
Startup Freak,,,,,,(41 reviews),PulPul Games,PulPul Games,Mixed,,"TITLE: Startup Freak
GENRE: Indie, Simulation, Strategy
DEVELOPER: PulPul Games
PUBLISHER: PulPul Games
RELEASE DATE: 18 Oct, 2019","18 Oct, 2019",Simulation Strategy Indie Management +,
Luxor 3,"9,99€",,,Download,,(75 reviews),MumboJumbo,MumboJumbo,Very Positive,,"TITLE: Luxor 3
GENRE: Casual
DEVELOPER: MumboJumbo
PUBLISHER: MumboJumbo
RELEASE DATE: 13 Nov, 2007","13 Nov, 2007",Casual Match 3 Puzzle +,
GTR - FIA GT Racing Game,Package info,,,,,(70 reviews),SimBin Studios AB,SimBin,Mixed,,"TITLE: GTR - FIA GT Racing Game
GENRE: Racing, Sports
DEVELOPER: SimBin Studios AB
PUBLISHER: SimBin
RELEASE DATE: 25 Sep, 2012","25 Sep, 2012",Racing Automobile Sim Sports Simulation +,
Loco Dojo,"17,99€",,,,,(38 reviews),Make Real,Make Real,Positive,,"TITLE: Loco Dojo
GENRE: Action, Casual, Indie
DEVELOPER: Make Real
PUBLISHER: Make Real
RELEASE DATE: 27 Jul, 2017","27 Jul, 2017",Action Indie Casual VR Multiplayer Funny +,
Destroy The World,,,,,,(42 reviews),Nihad Nasupovic,none,Mostly Positive,,"TITLE: Destroy The World
GENRE: Action, Casual, Indie, RPG, Simulation
DEVELOPER: Nihad Nasupovic
PUBLISHER: none
RELEASE DATE: 8 Feb, 2019","8 Feb, 2019",Action Casual Simulation Indie Gore RPG +,
Ato,"12,49€",,,Ato Demo,,(123 reviews),Tiny Warrior Games,Tiny Warrior Games,Very Positive,,"TITLE: Ato
GENRE: Action, Adventure, Indie
DEVELOPER: Tiny Warrior Games
PUBLISHER: Tiny Warrior Games
RELEASE DATE: 8 May, 2020","8 May, 2020",Metroidvania Atmospheric Indie 2D Platformer +,15
Second Galaxy,,,,Free To Play,Mixed,"(1,057 reviews)",Zilong Game Limited,Zilong Game Limited,Mostly Positive,(10 reviews),"TITLE: Second Galaxy
GENRE: Free to Play, Massively Multiplayer, RPG, Strategy
DEVELOPER: Zilong Game Limited
PUBLISHER: Zilong Game Limited
RELEASE DATE: 11 Sep, 2019","11 Sep, 2019",Free to Play Massively Multiplayer RPG Space +,
Apprehend;Girlfriend,,,,,,(18 reviews),Yume Creations,Yume Creations,Mostly Positive,,"TITLE: Apprehend;Girlfriend
GENRE: Adventure, Casual
DEVELOPER: Yume Creations
PUBLISHER: Yume Creations
RELEASE DATE: 16 Jun, 2020","16 Jun, 2020",Nudity Adventure Casual Sexual Content 2D +,
Crowd Simulator,Bundle info,,,,,(167 reviews),ZHANG FAN,SHEN JIAWEI,Mostly Positive,,"TITLE: Crowd Simulator
GENRE: Casual, Indie, Simulation
DEVELOPER: ZHANG FAN, SHEN JIAWEI
PUBLISHER: SHEN JIAWEI
RELEASE DATE: 23 Sep, 2019","23 Sep, 2019",Simulation Physics Life Sim Minimalist Indie +,
Road Z : The Last Drive,,,,,,(12 reviews),Blue Moose Games,Blue Moose Games,Mixed,,"TITLE: Road Z : The Last Drive
GENRE: Action, Indie, Racing, Simulation
DEVELOPER: Blue Moose Games
PUBLISHER: Blue Moose Games
RELEASE DATE: 21 Aug, 2020","21 Aug, 2020",Racing Action Zombies Post-apocalyptic Loot +,
Deadly 30,Bundle info,,,,,"(1,025 reviews)",Ignatus Zuk and Gonzalo Villagomez,Headup,Mostly Positive,,"TITLE: Deadly 30
GENRE: Action, Indie
DEVELOPER: Ignatus Zuk and Gonzalo Villagomez
PUBLISHER: Headup
RELEASE DATE: 8 Jan, 2014","8 Jan, 2014",Action Indie Zombies Survival 2D Horror +,
Joint Operations: Combined Arms Gold,Package info,,,,,(178 reviews),NovaLogic,NovaLogic,Very Positive,,"TITLE: Joint Operations: Combined Arms Gold
GENRE: Action
DEVELOPER: NovaLogic
PUBLISHER: NovaLogic, THQ Nordic
RELEASE DATE: 18 Aug, 2009","18 Aug, 2009",Action Multiplayer Shooter FPS Co-op +,
MYTH - Steam Edition,,,,,,(75 reviews),Circletempo,MangaGamer,Very Positive,,"TITLE: MYTH - Steam Edition
GENRE: Adventure, Indie
DEVELOPER: Circletempo
PUBLISHER: MangaGamer
RELEASE DATE: 28 Oct, 2016","28 Oct, 2016",Visual Novel Indie Adventure Horror Mystery +,
Depression The Game,Bundle info,,,,,(169 reviews),DeepWorks Studios,DeepWorks Studios,Mixed,,"TITLE: Depression The Game
GENRE: Indie, Simulation
DEVELOPER: DeepWorks Studios
PUBLISHER: DeepWorks Studios
RELEASE DATE: Jul 2018",Jul 2018,Atmospheric Life Sim Interactive Fiction 3D +,
Psychedelica of the Ashen Hawk/잿빛매의 사이키델리카/灰鷹幻境,,,,,,(291 reviews),IDEA FACTORY,"Intragames Co.,Ltd",Very Positive,,"TITLE: Psychedelica of the Ashen Hawk/잿빛매의 사이키델리카/灰鷹幻境
GENRE: Adventure
DEVELOPER: IDEA FACTORY
PUBLISHER: Intragames Co.,Ltd
RELEASE DATE: 30 Aug, 2019","30 Aug, 2019",Adventure Violent Otome Visual Novel Anime +,
The Broken Seal,"15,99€",,,,,(145 reviews),XAREA,XAREA,Very Positive,,"TITLE: The Broken Seal
GENRE: Action, Indie, RPG
DEVELOPER: XAREA
PUBLISHER: XAREA
RELEASE DATE: 29 Jan, 2018","29 Jan, 2018",Action Indie RPG VR Voice Control +,
Earth Defense Force: Insect Armageddon,Package info,,,,,(760 reviews),"Vicious Cycle Software, Inc.","D3Publisher of America, Inc.",Very Positive,,"TITLE: Earth Defense Force: Insect Armageddon
GENRE: Action
DEVELOPER: Vicious Cycle Software, Inc.
PUBLISHER: D3Publisher of America, Inc.
RELEASE DATE: 14 Dec, 2011","14 Dec, 2011",Third-Person Shooter Action Co-op Robots +,
Stay! Stay! Democratic People's Republic of Korea!,,,,,,(472 reviews),DEVGRU-P,DEVGRU-P,Very Positive,,"TITLE: Stay! Stay! Democratic People's Republic of Korea!
GENRE: Adventure, Indie, RPG
DEVELOPER: DEVGRU-P
PUBLISHER: DEVGRU-P
RELEASE DATE: 11 May, 2017","11 May, 2017",Memes Anime Visual Novel Nudity Indie +,
Warlike,,,,,,(21 reviews),Peter Knak,Peter Knak,Mixed,,"TITLE: Warlike
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Peter Knak
PUBLISHER: Peter Knak
RELEASE DATE: 10 Jun, 2021","10 Jun, 2021",Strategy Adventure Roguelike Strategy RPG +,
NVL,Bundle info,,,,,(215 reviews),CUTE ANIME GIRLS,Tranquility games,Mixed,,"TITLE: NVL
GENRE: Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: CUTE ANIME GIRLS
PUBLISHER: Tranquility games
FRANCHISE: CUTE ANIME GIRLS
RELEASE DATE: 24 Dec, 2017","24 Dec, 2017",Nudity RPG Adventure Casual Indie Cute +,
墨心：波云诡船,"2,39€",,,,,"(1,059 reviews)",1001 Studio,1001 Studio,Very Positive,,"TITLE: 墨心：波云诡船
GENRE: Adventure, Indie
DEVELOPER: 1001 Studio
PUBLISHER: 1001 Studio
RELEASE DATE: 12 Nov, 2020
EARLY ACCESS RELEASE DATE: 11 Nov, 2020","12 Nov, 2020",Adventure Visual Novel Puzzle Investigation +,
Unknown Pharaoh,"4,99€",,,,,(24 reviews),4 Fun Studio,4 Fun Studio,Mostly Positive,,"TITLE: Unknown Pharaoh
GENRE: Adventure, Casual, Indie
DEVELOPER: 4 Fun Studio
PUBLISHER: 4 Fun Studio
RELEASE DATE: 5 Jan, 2017","5 Jan, 2017",Adventure Indie Casual VR +,
Can't Drive This,Bundle info,,,,,(170 reviews),Pixel Maniacs,Pixel Maniacs,Very Positive,,"TITLE: Can't Drive This
GENRE: Action, Casual, Indie, Racing
DEVELOPER: Pixel Maniacs
PUBLISHER: Pixel Maniacs
FRANCHISE: Pixel Maniacs
RELEASE DATE: 19 Mar, 2021
EARLY ACCESS RELEASE DATE: 25 Sep, 2016","19 Mar, 2021",Local Co-Op Local Multiplayer Multiplayer Co-op +,
Romance with Chocolate - Hidden Object in Paris. HOPA,Bundle info,,,,,(54 reviews),Crisp App Studio,Crisp App Studio,Mixed,,"TITLE: Romance with Chocolate - Hidden Object in Paris. HOPA
GENRE: Adventure, Casual, Indie
DEVELOPER: Crisp App Studio
PUBLISHER: Crisp App Studio
RELEASE DATE: 28 Sep, 2017","28 Sep, 2017",Adventure Casual Indie Hidden Object +,
Gas Guzzlers Extreme,Package info,,,,,"(2,616 reviews)",Gamepires,Gamepires,Very Positive,,"TITLE: Gas Guzzlers Extreme
GENRE: Action, Racing, Sports
DEVELOPER: Gamepires
PUBLISHER: Gamepires
FRANCHISE: Gamepires
RELEASE DATE: 8 Oct, 2013","8 Oct, 2013",Combat Racing Vehicular Combat Racing Action +,
Marble Race,,,,,,(61 reviews),Elastic Sea,Elastic Sea,Very Positive,,"TITLE: Marble Race
GENRE: Indie, Racing, Early Access
DEVELOPER: Elastic Sea
PUBLISHER: Elastic Sea
RELEASE DATE: 1 Jul, 2020","1 Jul, 2020",Indie Racing Early Access +,
NOeSIS Ⅱ-人间无常（先行版）,,,,,,(65 reviews),南极重工,南极重工,Very Positive,,"TITLE: NOeSIS Ⅱ-人间无常（先行版）
GENRE: Casual, Free to Play, RPG, Early Access
DEVELOPER: 南极重工
PUBLISHER: 南极重工
FRANCHISE: NOeSIS_同人计划
RELEASE DATE: 4 Jun, 2021
EARLY ACCESS RELEASE DATE: 4 Jun, 2021","4 Jun, 2021",RPG Casual Dating Sim JRPG Visual Novel +,
Alien Shooter TD,,,,,,(422 reviews),Sigma Team Inc.,Sigma Team Inc.,Very Positive,,"TITLE: Alien Shooter TD
GENRE: Action, Indie, Strategy
DEVELOPER: Sigma Team Inc.
PUBLISHER: Sigma Team Inc.
FRANCHISE: Alien Shooter
RELEASE DATE: 13 Jan, 2017","13 Jan, 2017",Tower Defense Strategy Action Blood Sci-fi +,
Fantasy Farming: Orange Season,,,,,,(242 reviews),Tropical Puppy,SOEDESCO,Very Positive,,"TITLE: Fantasy Farming: Orange Season
GENRE: Adventure, Casual, Indie, RPG, Simulation, Early Access
DEVELOPER: Tropical Puppy
PUBLISHER: SOEDESCO
FRANCHISE: SOEDESCO
RELEASE DATE: 21 Apr, 2017","21 Apr, 2017",Early Access Dating Sim Singleplayer RPG +,
Aimtastic,,,,,Very Positive,"(2,430 reviews)",Victor Möller,Pixel Pointer Studios,Very Positive,(23 reviews),"TITLE: Aimtastic
GENRE: Action, Free to Play, Indie, Early Access
DEVELOPER: Victor Möller
PUBLISHER: Pixel Pointer Studios
RELEASE DATE: 28 Jan, 2018","28 Jan, 2018",Free to Play Early Access Action FPS Indie +,
"7,62 High Calibre",Package info,,,,,(267 reviews),Apeiron,1C Entertainment,Very Positive,,"TITLE: 7,62 High Calibre
GENRE: RPG, Simulation, Strategy
DEVELOPER: Apeiron
PUBLISHER: 1C Entertainment
FRANCHISE: 1C
RELEASE DATE: 24 Aug, 2007","24 Aug, 2007",Strategy RPG Simulation Tactical Action +,
Apex,"2,99€",,,,,(41 reviews),Arjan van Meerten,"Wevr, Inc",Mostly Positive,,"TITLE: Apex
GENRE: Casual, Indie
DEVELOPER: Arjan van Meerten, House of Secrets
PUBLISHER: Wevr, Inc
RELEASE DATE: 19 Oct, 2017","19 Oct, 2017",Casual Indie VR +,
JASEM: Just Another Shooter with Electronic Music,Bundle info,,,,,(87 reviews),Stas Shostak,Stas Shostak,Mostly Positive,,"TITLE: JASEM: Just Another Shooter with Electronic Music
GENRE: Action, Indie
DEVELOPER: Stas Shostak
PUBLISHER: Stas Shostak
FRANCHISE: Stas Shostak
RELEASE DATE: 19 Oct, 2017","19 Oct, 2017",Action Indie Shooter Top-Down Shooter +,
蛊婆 Lady in Tomb,,,,,Very Positive,(157 reviews),Magyu Studio,LightOn Game,Very Positive,(12 reviews),"TITLE: 蛊婆 Lady in Tomb
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Magyu Studio
PUBLISHER: LightOn Game, Magyu Studio
RELEASE DATE: 21 Jul, 2021
EARLY ACCESS RELEASE DATE: 14 Oct, 2020","21 Jul, 2021",Adventure Puzzle Action Indie Zombies +,17
Bakery,Bundle info,,,,,(83 reviews),ChaoYe Liu,Happy Home Company,Very Positive,,"TITLE: Bakery
GENRE: Casual, Simulation
DEVELOPER: ChaoYe Liu
PUBLISHER: Happy Home Company
RELEASE DATE: 22 Nov, 2017","22 Nov, 2017",Simulation Casual Management Retro +,
Wildlife Park 2 - Marine World,Package info,,,,,(36 reviews),b-alive gmbh,b-alive gmbh,Mixed,,"TITLE: Wildlife Park 2 - Marine World
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: b-alive gmbh
PUBLISHER: b-alive gmbh
RELEASE DATE: 31 Aug, 2007","31 Aug, 2007",Casual Simulation Strategy Indie Realistic +,
Warfare,,,,,,(92 reviews),GFI Russia,Game Factory Interactive,Very Positive,,"TITLE: Warfare
GENRE: Strategy
DEVELOPER: GFI Russia
PUBLISHER: Game Factory Interactive
RELEASE DATE: 20 Nov, 2008","20 Nov, 2008",Strategy RTS Military +,
Achievement Lurker: Dad Jokes,Bundle info,,,,,(91 reviews),Perverse Games,Perverse Games,Mostly Positive,,"TITLE: Achievement Lurker: Dad Jokes
GENRE: Adventure, Indie, RPG
DEVELOPER: Perverse Games
PUBLISHER: Perverse Games
RELEASE DATE: 24 Nov, 2017","24 Nov, 2017",Adventure RPG Indie RPGMaker +,
Hiragana Pixel Party,"11,99€",,,,,(22 reviews),Springloaded,Springloaded,Mixed,,"TITLE: Hiragana Pixel Party
GENRE: Casual, Indie
DEVELOPER: Springloaded
PUBLISHER: Springloaded
RELEASE DATE: 18 Mar, 2016","18 Mar, 2016",Indie Casual Education +,
KILL la KILL -IF,,,,,Mostly Positive,(847 reviews),Arc System Works,Arc System Works,Mostly Positive,(16 reviews),"TITLE: KILL la KILL -IF
GENRE: Action
DEVELOPER: Arc System Works, APLUS Co., Ltd.
PUBLISHER: Arc System Works
RELEASE DATE: 25 Jul, 2019","25 Jul, 2019",Action Anime Fighting Nudity Singleplayer +,
Tonight We Riot,,,,,,(437 reviews),Pixel Pushers Union 512,Means Interactive,Very Positive,,"TITLE: Tonight We Riot
GENRE: Action, Indie
DEVELOPER: Pixel Pushers Union 512
PUBLISHER: Means Interactive
RELEASE DATE: 8 May, 2020","8 May, 2020",Indie Action Political Beat 'em up Retro +,
The Last Tinker™: City of Colors,"11,99€",,,,,(599 reviews),Mimimi Games,Daedalic Entertainment,Mostly Positive,,"TITLE: The Last Tinker™: City of Colors
GENRE: Action, Adventure, Indie
DEVELOPER: Mimimi Games
PUBLISHER: Daedalic Entertainment
RELEASE DATE: 12 May, 2014","12 May, 2014",Adventure Indie Action Singleplayer Colorful +,
Explore Girl · Rope Sprite,,,,,,(22 reviews),MCG,MCG,Mixed,,"TITLE: Explore Girl · Rope Sprite
GENRE: Action, Adventure, Indie
DEVELOPER: MCG
PUBLISHER: MCG
RELEASE DATE: 7 Aug, 2020","7 Aug, 2020",Adventure Action Action-Adventure Action RPG +,
LostWinds,Package info,,,,,(388 reviews),Frontier Developments,Frontier Developments,Very Positive,,"TITLE: LostWinds
GENRE: Adventure
DEVELOPER: Frontier Developments
PUBLISHER: Frontier Developments
RELEASE DATE: 24 Mar, 2016","24 Mar, 2016",Adventure Platformer Casual Singleplayer +,
Healer's Quest,Bundle info,,,,,(164 reviews),Rablo Games,Rablo Games,Very Positive,,"TITLE: Healer's Quest
GENRE: Indie, RPG
DEVELOPER: Rablo Games
PUBLISHER: Rablo Games
RELEASE DATE: 18 Apr, 2018","18 Apr, 2018",RPG Indie Funny Comedy +,
Warrior Kings,,,,,,(65 reviews),Black Cactus,Strategy First,Mostly Positive,,"TITLE: Warrior Kings
GENRE: Strategy
DEVELOPER: Black Cactus
PUBLISHER: Strategy First
RELEASE DATE: 13 Apr, 2002","13 Apr, 2002",Strategy RTS Fantasy +,
123 Slaughter Me Street 2,,,,,,(92 reviews),Nate Sanders,"Impulse Game Studios, LLC.",Very Positive,,"TITLE: 123 Slaughter Me Street 2
GENRE: Action, Adventure, Strategy
DEVELOPER: Nate Sanders, John Kolbek
PUBLISHER: Impulse Game Studios, LLC.
RELEASE DATE: 31 Oct, 2016","31 Oct, 2016",Action Horror Adventure Gore Strategy +,
Bravery Network Online,,,,,,(123 reviews),GLOAM,GLOAM,Very Positive,,"TITLE: Bravery Network Online
GENRE: Indie, RPG, Strategy, Early Access
DEVELOPER: GLOAM
PUBLISHER: GLOAM
RELEASE DATE: 16 Feb, 2021
EARLY ACCESS RELEASE DATE: 16 Feb, 2021","16 Feb, 2021",Early Access Turn-Based Tactics Competitive +,16
Advanced Tactics Gold,,,,,,(84 reviews),VR Designs,Slitherine Ltd.,Very Positive,,"TITLE: Advanced Tactics Gold
GENRE: Simulation, Strategy
DEVELOPER: VR Designs
PUBLISHER: Slitherine Ltd.
RELEASE DATE: 12 Apr, 2011","12 Apr, 2011",Strategy Simulation Hex Grid Wargame +,
Tetraminos,Bundle info,,,,,(54 reviews),Sanuk Games,Nacon,Mixed,,"TITLE: Tetraminos
GENRE: Casual
DEVELOPER: Sanuk Games
PUBLISHER: Nacon
FRANCHISE: Nacon
RELEASE DATE: 20 Feb, 2017","20 Feb, 2017",Casual Puzzle +,
Jelly Killer,,,,,,(252 reviews),Immortal Game Studio,Immortal Game Studio,Mostly Positive,,"TITLE: Jelly Killer
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Immortal Game Studio
PUBLISHER: Immortal Game Studio
RELEASE DATE: 24 Mar, 2016","24 Mar, 2016",Indie Action Casual Adventure Platformer +,
Dungeon Adventure,,,,,,(44 reviews),娱乐至上 Just for fun,BD Games,Positive,,"TITLE: Dungeon Adventure
GENRE: Adventure, Indie, RPG, Simulation, Strategy, Early Access
DEVELOPER: 娱乐至上 Just for fun
PUBLISHER: BD Games
RELEASE DATE: 17 Sep, 2021
EARLY ACCESS RELEASE DATE: 17 Sep, 2021","17 Sep, 2021",Early Access Adventure Strategy RPG 2D +,
东方幻灵录~Touhou Hakanai Cards,"8,19€",,,,,(470 reviews),星愿制作组,电钮组,Very Positive,,"TITLE: 东方幻灵录~Touhou Hakanai Cards
GENRE: Casual, Indie, Massively Multiplayer, RPG, Simulation, Strategy
DEVELOPER: 星愿制作组
PUBLISHER: 电钮组
FRANCHISE: 电钮组
RELEASE DATE: 21 May, 2020","21 May, 2020",Strategy Card Game Casual Multiplayer PvP +,69
Silicon Zeroes,Bundle info,,,,,(197 reviews),PleasingFungus Games,PleasingFungus Games,Very Positive,,"TITLE: Silicon Zeroes
GENRE: Indie, Simulation
DEVELOPER: PleasingFungus Games
PUBLISHER: PleasingFungus Games
RELEASE DATE: 18 Sep, 2017","18 Sep, 2017",Simulation Indie Programming Puzzle +,
To the Edge of the Sky,,,,Free,,(62 reviews),Ajané J.K. Célestin,Aeon Dream Studios,Mixed,,"TITLE: To the Edge of the Sky
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Ajané J.K. Célestin
PUBLISHER: Aeon Dream Studios
FRANCHISE: To the Edge of the Sky
RELEASE DATE: 7 Feb, 2020","7 Feb, 2020",RPG Indie Adventure Action Casual Sci-fi +,
Escape Legacy: Ancient Scrolls,"-70%
7,39€
2,21€",,,Escape Legacy - Short Demo,,(49 reviews),Storming Tech,Storming Tech,Mostly Positive,,"TITLE: Escape Legacy: Ancient Scrolls
GENRE: Adventure, Casual, Indie
DEVELOPER: Storming Tech
PUBLISHER: Storming Tech
RELEASE DATE: 15 Oct, 2018","15 Oct, 2018",Adventure Indie Casual First-Person Puzzle +,
The Dark Inside Me,,,,,,(125 reviews),Akçay Karaazmak,Akçay Karaazmak,Mixed,,"TITLE: The Dark Inside Me
GENRE: Adventure, Indie
DEVELOPER: Akçay Karaazmak
PUBLISHER: Akçay Karaazmak
RELEASE DATE: 6 Jun, 2018","6 Jun, 2018",Adventure Indie Mature Horror Nudity +,
Under One Wing,,,,,,(92 reviews),Harmorise,Sol Press,Very Positive,,"TITLE: Under One Wing
GENRE: Adventure, Indie, RPG
DEVELOPER: Harmorise
PUBLISHER: Sol Press
RELEASE DATE: 28 Feb, 2019","28 Feb, 2019",Sexual Content Adventure Anime Visual Novel +,
Star Wolves 2,,,,,,(99 reviews),X-Bow Software,1C Entertainment,Mixed,,"TITLE: Star Wolves 2
GENRE: RPG, Strategy
DEVELOPER: X-Bow Software
PUBLISHER: 1C Entertainment
FRANCHISE: Star Wolves
RELEASE DATE: 2 Mar, 2010","2 Mar, 2010",Strategy RPG Space Sci-fi +,
The Incredible Adventures of Van Helsing III,Package info,,,,,(939 reviews),NeocoreGames,NeocoreGames,Mixed,,"TITLE: The Incredible Adventures of Van Helsing III
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: NeocoreGames
PUBLISHER: NeocoreGames
RELEASE DATE: 22 May, 2015","22 May, 2015",RPG Action Adventure Indie Hack and Slash +,
ChuSingura46+1 S,,,,Free To Play,,(948 reviews),インレ,NextNinja,Very Positive,,"TITLE: ChuSingura46+1 S
GENRE: Adventure, Free to Play
DEVELOPER: インレ, Inre
PUBLISHER: NextNinja
RELEASE DATE: 21 Jun, 2016","21 Jun, 2016",Free to Play Nudity Sexual Content Anime +,
Zombie Solitaire,,,,,,(50 reviews),rokaplay,rokaplay,Mostly Positive,,"TITLE: Zombie Solitaire
GENRE: Casual
DEVELOPER: rokaplay
PUBLISHER: rokaplay
RELEASE DATE: 15 Nov, 2013","15 Nov, 2013",Solitaire Casual Card Game Zombies Puzzle +,
Tarim: Guardians,Bundle info,,,,,(53 reviews),Dosane Games,Akim Games,Mostly Positive,,"TITLE: Tarim: Guardians
GENRE: Action, Adventure, Casual, RPG
DEVELOPER: Dosane Games
PUBLISHER: Akim Games
RELEASE DATE: 27 Oct, 2017","27 Oct, 2017",Action Adventure Casual RPG 2D +,
Super Hipster Lumberjack,,,,,,(324 reviews),Noah Williams,Day Dreamer Games,Mostly Positive,,"TITLE: Super Hipster Lumberjack
GENRE: Indie
DEVELOPER: Noah Williams
PUBLISHER: Day Dreamer Games
RELEASE DATE: 20 Jul, 2015","20 Jul, 2015",Indie Platformer Difficult +,
Cricket Club,,,,,,(102 reviews),VersoVR,VersoVR,Very Positive,,"TITLE: Cricket Club
GENRE: Casual, Indie, Simulation, Sports, Early Access
DEVELOPER: VersoVR
PUBLISHER: VersoVR
RELEASE DATE: 18 Jan, 2018","18 Jan, 2018",Sports Simulation Casual Indie Early Access +,
MAMIYA,,,,,,(39 reviews),Kenkou Land,Fruitbat Factory,Positive,,"TITLE: MAMIYA
GENRE: Action, Adventure, Casual
DEVELOPER: Kenkou Land
PUBLISHER: Fruitbat Factory
RELEASE DATE: 30 Apr, 2021","30 Apr, 2021",Psychological Horror Visual Novel Story Rich 2D +,
Trickster VR: Co-op Dungeon Crawler,"12,99€",,,,,(426 reviews),Superstatic,Superstatic,Very Positive,,"TITLE: Trickster VR: Co-op Dungeon Crawler
GENRE: Action, Adventure, Indie
DEVELOPER: Superstatic
PUBLISHER: Superstatic
RELEASE DATE: 15 Jan, 2019","15 Jan, 2019",Adventure Action Co-op Indie VR Archery +,
Falling Stars: War of Empires,,,,,,(12 reviews),Riveted Games,Lock 'n Load Publishing,Mixed,,"TITLE: Falling Stars: War of Empires
GENRE: Indie, Simulation, Strategy
DEVELOPER: Riveted Games, Lock 'n Load Publishing
PUBLISHER: Lock 'n Load Publishing
RELEASE DATE: 27 Apr, 2016","27 Apr, 2016",Strategy Indie Simulation Sci-fi Military +,
