title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Barbarous: Tavern Of Emyr,,,,,,(22 reviews),SQRT3,SQRT3,Positive,,"TITLE: Barbarous: Tavern Of Emyr
GENRE: Adventure, Casual, Indie, Strategy
DEVELOPER: SQRT3
PUBLISHER: SQRT3
RELEASE DATE: 27 Feb, 2020","27 Feb, 2020",Casual Indie Strategy Adventure +,
Last Farewell,,,,,,(43 reviews),Flat Tail Studios AB,Flat Tail Studios AB,Positive,,"TITLE: Last Farewell
GENRE: Action, Indie, RPG, Early Access
DEVELOPER: Flat Tail Studios AB
PUBLISHER: Flat Tail Studios AB
RELEASE DATE: 15 Oct, 2020
EARLY ACCESS RELEASE DATE: 15 Oct, 2020","15 Oct, 2020",Action Early Access Indie Violent Survival +,15
Cellular Harvest,,,,,,(16 reviews),Redact Games,Redact Games,Positive,,"TITLE: Cellular Harvest
GENRE: Adventure, Indie
DEVELOPER: Redact Games, Strange Scaffold
PUBLISHER: Redact Games
RELEASE DATE: 25 Aug, 2020","25 Aug, 2020",Adventure Walking Simulator Exploration Casual +,
Chocolate,"2,99€",,,,,(27 reviews),Gentle Manhands,Viacom NEXT,Positive,,"TITLE: Chocolate
GENRE: Casual, Indie
DEVELOPER: Gentle Manhands
PUBLISHER: Viacom NEXT
RELEASE DATE: 17 Aug, 2017","17 Aug, 2017",Indie Casual VR +,
Car Puzzler,Bundle info,,,,,(23 reviews),Boris Zapotocky,Boris Zapotocky,Positive,,"TITLE: Car Puzzler
GENRE: Casual, Indie
DEVELOPER: Boris Zapotocky
PUBLISHER: Boris Zapotocky
RELEASE DATE: 25 Jan, 2018","25 Jan, 2018",Indie Casual Puzzle Difficult +,
Excive A-1000,Bundle info,,,,,(22 reviews),Droid Riot,Trinity Project,Mostly Positive,,"TITLE: Excive A-1000
GENRE: Action, Indie
DEVELOPER: Droid Riot, Mahich
PUBLISHER: Trinity Project
FRANCHISE: Trinity Project
RELEASE DATE: 18 Apr, 2019
EARLY ACCESS RELEASE DATE: 19 Jan, 2019","18 Apr, 2019",Action Indie Shooter FPS First-Person +,
Vain Riser,"10,79€",,,,,(20 reviews),弦语蝶梦,弦语蝶梦,Mostly Positive,,"TITLE: Vain Riser
GENRE: Adventure, Casual, Indie
DEVELOPER: 弦语蝶梦
PUBLISHER: 弦语蝶梦
RELEASE DATE: 19 Aug, 2021","19 Aug, 2021",Anime Visual Novel Cute Dating Sim RPG +,
Snow White Solitaire. Charmed Kingdom,Bundle info,,,,,(22 reviews),DigiMight,DigiMight,Positive,,"TITLE: Snow White Solitaire. Charmed Kingdom
GENRE: Adventure, Casual, Indie
DEVELOPER: DigiMight
PUBLISHER: DigiMight
RELEASE DATE: 28 Dec, 2017","28 Dec, 2017",Solitaire Card Game Indie Casual Adventure +,
The Unlikely Legend of Rusty Pup,,,,,,(16 reviews),Gory Detail Limited,Gory Detail Limited,Positive,,"TITLE: The Unlikely Legend of Rusty Pup
GENRE: Indie, Strategy
DEVELOPER: Gory Detail Limited
PUBLISHER: Gory Detail Limited
RELEASE DATE: 19 Oct, 2018","19 Oct, 2018",Strategy Indie Puzzle Platformer Mystery +,
Super Chains,"3,99€",,,Download,,(12 reviews),2dengine,2dengine,Positive,,"TITLE: Super Chains
GENRE: Casual, Indie
DEVELOPER: 2dengine
PUBLISHER: 2dengine
FRANCHISE: Chains
RELEASE DATE: 12 Mar, 2019
EARLY ACCESS RELEASE DATE: 17 Dec, 2018","12 Mar, 2019",Match 3 Puzzle Physics Relaxing Beautiful +,
Abberbury,,,,,,(19 reviews),Nuclear Box,Nuclear Box,Positive,,"TITLE: Abberbury
GENRE: Action, Adventure, Indie
DEVELOPER: Nuclear Box
PUBLISHER: Nuclear Box
RELEASE DATE: 18 Apr, 2019","18 Apr, 2019",Action Indie Adventure Platformer 2D +,
Dezatopia,Bundle info,,,,,(23 reviews),HEY,Hanaji Games,Positive,,"TITLE: Dezatopia
GENRE: Action, Indie
DEVELOPER: HEY
PUBLISHER: Hanaji Games
RELEASE DATE: 23 Jan, 2020","23 Jan, 2020",Indie Action Shoot 'Em Up Retro Arcade +,
Blindia,Bundle info,,,,,(10 reviews),IndigoBlue Game Studio,PsychoFlux Entertainment,Positive,,"TITLE: Blindia
GENRE: Action, Indie
DEVELOPER: IndigoBlue Game Studio
PUBLISHER: PsychoFlux Entertainment
FRANCHISE: IndigoBlue Game Studio Anthology, PsychoFlux Presents
RELEASE DATE: 31 Oct, 2018","31 Oct, 2018",Action Indie Top-Down Shooter Minimalist 2D +,
Jetstream,Bundle info,,,,,(28 reviews),Clockwork Acorn,Noodlecake,Positive,,"TITLE: Jetstream
GENRE: Casual, Indie
DEVELOPER: Clockwork Acorn
PUBLISHER: Noodlecake
RELEASE DATE: 2 Apr, 2019","2 Apr, 2019",Casual Indie 2D Singleplayer Puzzle Cute +,
Best Plumber,Bundle info,,,,,(36 reviews),High and Wide,khukhrovr,Positive,,"TITLE: Best Plumber
GENRE: Casual, Indie, Simulation
DEVELOPER: High and Wide
PUBLISHER: khukhrovr
RELEASE DATE: 17 Oct, 2019","17 Oct, 2019",Casual Indie Simulation Family Friendly 2D +,
Catarro,,,,,,(18 reviews),Man Changing Ideas,Man Changing Ideas,Positive,,"TITLE: Catarro
GENRE: Indie
DEVELOPER: Man Changing Ideas
PUBLISHER: Man Changing Ideas
RELEASE DATE: 17 Jun, 2021","17 Jun, 2021",Precision Platformer Cute Pixel Graphics Casual +,
Poker Squadrons,,,,,,(13 reviews),Purple Island,Purple Island LLC,Positive,,"TITLE: Poker Squadrons
GENRE: Casual, Indie
DEVELOPER: Purple Island
PUBLISHER: Purple Island LLC
RELEASE DATE: 13 Apr, 2021","13 Apr, 2021",Casual Indie World War II Card Game Puzzle +,
Rhythmy,,,,,,(18 reviews),InsaneHawk,InsaneHawk,Positive,,"TITLE: Rhythmy
GENRE: Action, Indie, Early Access
DEVELOPER: InsaneHawk
PUBLISHER: InsaneHawk
RELEASE DATE: 24 Mar, 2020
EARLY ACCESS RELEASE DATE: 24 Mar, 2020","24 Mar, 2020",Action Indie Early Access Music Bullet Hell +,24
Queen's Quest 3: The End of Dawn,Bundle info,,,,,(59 reviews),Brave Giant LTD,Artifex Mundi,Mostly Positive,,"TITLE: Queen's Quest 3: The End of Dawn
GENRE: Adventure, Casual
DEVELOPER: Brave Giant LTD
PUBLISHER: Artifex Mundi
FRANCHISE: AM Hidden Object Games
RELEASE DATE: 27 Apr, 2017","27 Apr, 2017",Casual Adventure Hidden Object Puzzle 2D +,
Welcome Back To 2007 2,Bundle info,,,,,(37 reviews),Siberian Mouse,Siberian Mouse,Positive,,"TITLE: Welcome Back To 2007 2
GENRE: Adventure, Casual, Indie
DEVELOPER: Siberian Mouse
PUBLISHER: Siberian Mouse
FRANCHISE: Siberian Mouse, HATER WARS
RELEASE DATE: 11 Sep, 2018","11 Sep, 2018",Indie Casual Adventure Platformer LGBTQ+ +,
Light Tracer (VR & NON-VR),,,,,,(18 reviews),Void Dimensions,Oasis Games,Positive,,"TITLE: Light Tracer (VR & NON-VR)
GENRE: Action, Adventure, Indie
DEVELOPER: Void Dimensions
PUBLISHER: Oasis Games
RELEASE DATE: 14 Jan, 2018","14 Jan, 2018",Action Adventure Indie VR Anime +,
Jisei,Bundle info,,,,,(12 reviews),sakevisual,sakevisual,Positive,,"TITLE: Jisei
GENRE: Adventure, Indie
DEVELOPER: sakevisual
PUBLISHER: sakevisual
RELEASE DATE: 4 Jun, 2010","4 Jun, 2010",Adventure Indie Visual Novel Anime +,
Tiny Hands Adventure,,,,,,(13 reviews),Blue Sunset Games,Forever Entertainment S. A.,Positive,,"TITLE: Tiny Hands Adventure
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Blue Sunset Games, Storm Trident S.A.
PUBLISHER: Forever Entertainment S. A.
FRANCHISE: Blue Sunset Games
RELEASE DATE: 10 Aug, 2018","10 Aug, 2018",Indie Casual Action Adventure 3D Platformer +,
Colloc,Bundle info,,,,,(11 reviews),Pazolab Studio,Pazolab Studio,Positive,,"TITLE: Colloc
GENRE: Adventure, Indie
DEVELOPER: Pazolab Studio
PUBLISHER: Pazolab Studio
RELEASE DATE: 19 Jul, 2019","19 Jul, 2019",Indie Adventure Puzzle Singleplayer Cute +,
Santa's Christmas Solitaire 2,Bundle info,,,,,(11 reviews),The Revills Games,The Revills Games,Positive,,"TITLE: Santa's Christmas Solitaire 2
GENRE: Casual, Indie
DEVELOPER: The Revills Games
PUBLISHER: The Revills Games
RELEASE DATE: 14 Dec, 2019","14 Dec, 2019",Indie Casual Card Game Solitaire Minigames +,
Lines,,,,,,(37 reviews),Gamious,Gamious,Positive,,"TITLE: Lines
GENRE: Casual, Indie
DEVELOPER: Gamious
PUBLISHER: Gamious
RELEASE DATE: 8 Jun, 2017","8 Jun, 2017",Casual Indie Puzzle Minimalist +,
Cyborg Arena 2,Bundle info,,,,,(10 reviews),Devdan Games,Devdan Games,Positive,,"TITLE: Cyborg Arena 2
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Devdan Games
PUBLISHER: Devdan Games
FRANCHISE: Devdan Games
RELEASE DATE: 30 Mar, 2020","30 Mar, 2020",Casual Action Indie Adventure Gore FPS +,
Puzlogic,,,,,,(30 reviews),Eduardo Barreto,Eduardo Barreto,Positive,,"TITLE: Puzlogic
GENRE: Casual, Indie
DEVELOPER: Eduardo Barreto
PUBLISHER: Eduardo Barreto
RELEASE DATE: 2 Nov, 2018","2 Nov, 2018",Indie Casual Puzzle Difficult Minimalist +,
Phucker in the Ashes,,,,,,(14 reviews),GZ Storm,GZ Storm,Positive,,"TITLE: Phucker in the Ashes
GENRE: Casual, Indie
DEVELOPER: GZ Storm, Lazrool
PUBLISHER: GZ Storm, Lazrool
FRANCHISE: Phucker Saga
RELEASE DATE: 7 Feb, 2021","7 Feb, 2021",Casual Visual Novel Comedy Horror Funny +,
AVA,Bundle info,,,,,(21 reviews),Dnovel,Dnovel,Positive,,"TITLE: AVA
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Dnovel
PUBLISHER: Dnovel
FRANCHISE: BlackEye, AVA
RELEASE DATE: 21 Sep, 2019
EARLY ACCESS RELEASE DATE: 14 Sep, 2019","21 Sep, 2019",Action Adventure Indie Casual +,
Slaughter 3: The Rebels,,,,,,(11 reviews),VenomizedArt,VenomizedArt,Positive,,"TITLE: Slaughter 3: The Rebels
GENRE: Action, Adventure, Indie
DEVELOPER: VenomizedArt
PUBLISHER: VenomizedArt
FRANCHISE: Slaughter
RELEASE DATE: 15 Sep, 2019","15 Sep, 2019",Action Indie Adventure Gore Violent +,
Cubicity: Slide puzzle,"3,99€",,,Download,,(16 reviews),Pirate Parrot,Pirate Parrot,Positive,,"TITLE: Cubicity: Slide puzzle
GENRE: Adventure, Indie
DEVELOPER: Pirate Parrot
PUBLISHER: Pirate Parrot
RELEASE DATE: 20 Mar, 2019","20 Mar, 2019",Indie Adventure Puzzle Singleplayer Funny +,
Joyfess Ep1: Martin's Secret Recipe,,,,,,(17 reviews),Sand Wagon Games,Sand Wagon Games,Positive,,"TITLE: Joyfess Ep1: Martin's Secret Recipe
GENRE: Adventure, Indie
DEVELOPER: Sand Wagon Games
PUBLISHER: Sand Wagon Games
FRANCHISE: Joyfess
RELEASE DATE: 26 Mar, 2020","26 Mar, 2020",Adventure Indie Point & Click Hand-drawn +,
Out of Shapes,,,,,,(11 reviews),One Percent Games LLC,One Percent Games LLC,Positive,,"TITLE: Out of Shapes
GENRE: Indie, RPG
DEVELOPER: One Percent Games LLC
PUBLISHER: One Percent Games LLC
RELEASE DATE: 19 May, 2020","19 May, 2020",RPG Indie Satire First-Person Robots +,
Arlo The Rabbit,,,,,,(14 reviews),Joshimations,Good Friend Studios,Positive,,"TITLE: Arlo The Rabbit
GENRE: Action, Adventure, Indie
DEVELOPER: Joshimations
PUBLISHER: Good Friend Studios
FRANCHISE: Arlo the Rabbit
RELEASE DATE: 23 May, 2018","23 May, 2018",Action Adventure Indie Platformer +,
Sentinels,,,,,,(17 reviews),MindWalker Games,MindWalker Games,Positive,,"TITLE: Sentinels
GENRE: Action, Indie, Strategy, Early Access
DEVELOPER: MindWalker Games
PUBLISHER: MindWalker Games
RELEASE DATE: 17 Feb, 2017","17 Feb, 2017",Action Indie Strategy Early Access +,76
Jet Buster,,,,,,(17 reviews),Team Grybanser Fox,Team Grybanser Fox,Positive,,"TITLE: Jet Buster
GENRE: Action, Indie
DEVELOPER: Team Grybanser Fox
PUBLISHER: Team Grybanser Fox
RELEASE DATE: 24 Oct, 2017","24 Oct, 2017",Action Indie Shoot 'Em Up Bullet Hell +,
Russian World,,,,,,(34 reviews),"Nikita ""Ghost_RUS""",Ghost_RUS Games,Positive,,"TITLE: Russian World
GENRE: Adventure, Casual, Indie
DEVELOPER: Nikita ""Ghost_RUS""
PUBLISHER: Ghost_RUS Games
RELEASE DATE: 4 Apr, 2018","4 Apr, 2018",Indie Casual Adventure +,
Knight Swap 2,Bundle info,,,,,(25 reviews),Minimol Games,Minimol Games,Positive,,"TITLE: Knight Swap 2
GENRE: Casual, Strategy
DEVELOPER: Minimol Games
PUBLISHER: Minimol Games
FRANCHISE: Minimol Games
RELEASE DATE: 13 Dec, 2019","13 Dec, 2019",Puzzle Minimalist Difficult Chess Sokoban +,
GACHIMUCHI REBIRTH,,,,,,(36 reviews),Volha,Volha,Positive,,"TITLE: GACHIMUCHI REBIRTH
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: Volha
PUBLISHER: Volha
RELEASE DATE: 31 Jan, 2019","31 Jan, 2019",Sexual Content Nudity Casual Action Violent +,
Mad Princess: The Great Gladiators,,,,,,(9 reviews),Atorasoft,DLsite,9 user reviews,,"TITLE: Mad Princess: The Great Gladiators
GENRE: Indie, RPG
DEVELOPER: Atorasoft
PUBLISHER: DLsite
RELEASE DATE: 29 Dec, 2017","29 Dec, 2017",RPG Indie Anime +,
Kinkshamed,,,,,,(11 reviews),NCTkl,NCTkl,Positive,,"TITLE: Kinkshamed
GENRE: Casual, Indie, RPG
DEVELOPER: NCTkl
PUBLISHER: NCTkl
RELEASE DATE: 8 Jul, 2018","8 Jul, 2018",Sexual Content Nudity Indie RPG Casual +,
cloudphobia,,,,,,(11 reviews),Marsbound,Rockin' Android,Positive,,"TITLE: cloudphobia
GENRE: Action, Indie
DEVELOPER: Marsbound
PUBLISHER: Rockin' Android
RELEASE DATE: 7 Dec, 2016","7 Dec, 2016",Action Indie Shoot 'Em Up Mechs +,
Stereo Aereo,Bundle info,,,,,(14 reviews),The Stonebot Studio,Ludus Games,Positive,,"TITLE: Stereo Aereo
GENRE: Indie
DEVELOPER: The Stonebot Studio
PUBLISHER: Ludus Games
RELEASE DATE: 14 Dec, 2016","14 Dec, 2016",Indie Retro Great Soundtrack 1980s Rhythm +,
Police Chase,,,,,,(27 reviews),Studio Inward,Studio Inward,Positive,,"TITLE: Police Chase
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: Studio Inward
PUBLISHER: Studio Inward
RELEASE DATE: 18 Sep, 2020
EARLY ACCESS RELEASE DATE: 13 Jul, 2020","18 Sep, 2020",Casual Indie Action Simulation Arcade +,
Doughlings: Arcade,Bundle info,,,,,(43 reviews),Hero Concept,Hero Concept,Positive,,"TITLE: Doughlings: Arcade
GENRE: Action, Indie
DEVELOPER: Hero Concept
PUBLISHER: Hero Concept
FRANCHISE: Doughlings
RELEASE DATE: 8 May, 2018","8 May, 2018",Indie Action Arcade Level Editor Retro 2D +,
THE HOUCHI PLAY -THE 放置プレイ-,,,,,,(12 reviews),KoheiGallery,KoheiGallery,Positive,,"TITLE: THE HOUCHI PLAY -THE 放置プレイ-
GENRE: Action, Indie
DEVELOPER: KoheiGallery
PUBLISHER: KoheiGallery
RELEASE DATE: 30 Jul, 2017","30 Jul, 2017",Indie Action Anime +,
Super Star Panda,,,,,,(16 reviews),Buk Games,Buk Games,Positive,,"TITLE: Super Star Panda
GENRE: Action, Casual, Indie
DEVELOPER: Buk Games
PUBLISHER: Buk Games
RELEASE DATE: 19 Jan, 2018","19 Jan, 2018",Indie Casual Action Retro 2D Minimalist +,
Milky Way Map,Bundle info,,,,,(29 reviews),Wijat,Wijat,Positive,,"TITLE: Milky Way Map
GENRE: Casual, Indie, Strategy
DEVELOPER: Wijat
PUBLISHER: Wijat
FRANCHISE: Wijat Small Game
RELEASE DATE: 9 Mar, 2018","9 Mar, 2018",Casual Indie Strategy Puzzle +,
Ebony Spire: Heresy,,,,,,(24 reviews),Bearded Giant Games,Bearded Giant Games,Positive,,"TITLE: Ebony Spire: Heresy
GENRE: Indie, RPG
DEVELOPER: Bearded Giant Games
PUBLISHER: Bearded Giant Games
RELEASE DATE: 2 Nov, 2017","2 Nov, 2017",RPG Indie Roguelite First-Person +,
Courtyard Broomball,,,,,,(12 reviews),Newfa Games,Newfa Games,Positive,,"TITLE: Courtyard Broomball
GENRE: Casual, Indie, Sports, Early Access
DEVELOPER: Newfa Games
PUBLISHER: Newfa Games
RELEASE DATE: 20 Apr, 2018","20 Apr, 2018",Casual Sports Indie Early Access +,
Star Fleet Armada Rogue Adventures,,,,,,(22 reviews),Blue Blaze Gaming,Blue Blaze Gaming,Mostly Positive,,"TITLE: Star Fleet Armada Rogue Adventures
GENRE: Indie, Simulation, Strategy
DEVELOPER: Blue Blaze Gaming
PUBLISHER: Blue Blaze Gaming
RELEASE DATE: 5 Jun, 2017","5 Jun, 2017",Indie Strategy Simulation Space 2D +,
Creeps Creeps? Creeps!,,,,,,(30 reviews),Take Toad,Take Toad,Positive,,"TITLE: Creeps Creeps? Creeps!
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Take Toad
PUBLISHER: Take Toad
FRANCHISE: Take Toad
RELEASE DATE: 30 Jan, 2020","30 Jan, 2020",Action Adventure Indie RPG 2D Roguelite +,
Cyborg Tower Defense,,,,,,(22 reviews),Big Fun Games,Big Fun Games,Mixed,,"TITLE: Cyborg Tower Defense
GENRE: Strategy
DEVELOPER: Big Fun Games
PUBLISHER: Big Fun Games
RELEASE DATE: 14 Apr, 2017","14 Apr, 2017",Strategy Tower Defense +,
Active Neurons - Puzzle game,Bundle info,,,,,(22 reviews),Nikolai Usachev,USANIK STD,Positive,,"TITLE: Active Neurons - Puzzle game
GENRE: Casual, Indie, Strategy
DEVELOPER: Nikolai Usachev
PUBLISHER: USANIK STD
FRANCHISE: Active Neurons
RELEASE DATE: 15 Oct, 2019","15 Oct, 2019",Education Puzzle Platformer Hack and Slash 2D +,
Timore 6,Bundle info,,,,,(20 reviews),Vidas Salavejus,Vidas Salavejus,Positive,,"TITLE: Timore 6
GENRE: Indie
DEVELOPER: Vidas Salavejus
PUBLISHER: Vidas Salavejus
FRANCHISE: Timore
RELEASE DATE: 16 Nov, 2018","16 Nov, 2018",Indie Gore Violent Nudity Horror +,
Killer Chambers,,,,,,(28 reviews),Village Bench,Village Bench,Positive,,"TITLE: Killer Chambers
GENRE: Action, Indie
DEVELOPER: Village Bench
PUBLISHER: Village Bench
RELEASE DATE: 5 Apr, 2019","5 Apr, 2019",Action Indie Bullet Hell Pixel Graphics Funny +,
AvoCuddle,,,,,,(19 reviews),Ramez Al Tabbaa,FistikTech,Positive,,"TITLE: AvoCuddle
GENRE: Action, Adventure, Indie
DEVELOPER: Ramez Al Tabbaa
PUBLISHER: FistikTech
RELEASE DATE: 12 Jul, 2019","12 Jul, 2019",Indie Adventure Action Platformer Cute +,
Radium 2,,,,,,(12 reviews),Develobster,Develobster,Positive,,"TITLE: Radium 2
GENRE: Action, Indie
DEVELOPER: Develobster
PUBLISHER: Develobster
RELEASE DATE: 1 Mar, 2017","1 Mar, 2017",Indie Action Minimalist Physics Arcade +,
The Brink 尘与土的边缘,"75,99€",,,,,(35 reviews),绚丽奈落,0Cube,Positive,,"TITLE: The Brink 尘与土的边缘
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: 绚丽奈落
PUBLISHER: 0Cube
FRANCHISE: 0Cube
RELEASE DATE: 18 Jul, 2018","18 Jul, 2018",RPG Indie Casual Adventure Strategy +,
The Darkest Woods,,,,,,(35 reviews),teamsupport,teamsupport,Positive,,"TITLE: The Darkest Woods
GENRE: Adventure, Indie
DEVELOPER: teamsupport
PUBLISHER: teamsupport
FRANCHISE: The Darkest Woods
RELEASE DATE: 14 Jun, 2018","14 Jun, 2018",Adventure Indie Horror Point & Click +,
Burst Fighter,,,,,,(14 reviews),Magesoft,Magesoft,Positive,,"TITLE: Burst Fighter
GENRE: Action, Indie
DEVELOPER: Magesoft
PUBLISHER: Magesoft
RELEASE DATE: 16 Sep, 2017","16 Sep, 2017",Indie Action Shoot 'Em Up Bullet Hell +,
Dark Matter,,,,,,(20 reviews),Meridian4,Meridian4,Positive,,"TITLE: Dark Matter
GENRE: Action, Casual, Indie
DEVELOPER: Meridian4
PUBLISHER: Meridian4
FRANCHISE: Meridian4
RELEASE DATE: 27 Feb, 2015","27 Feb, 2015",Bullet Hell Shoot 'Em Up Twin Stick Shooter 2D +,
[東方二次] Senran Meisuishu Tactics / 戦乱命萃酒タクティクス,,,,,,(22 reviews),disfactNoir,disfactNoir,Positive,,"TITLE: [東方二次] Senran Meisuishu Tactics / 戦乱命萃酒タクティクス
GENRE: Simulation
DEVELOPER: disfactNoir
PUBLISHER: disfactNoir
RELEASE DATE: 15 Oct, 2017","15 Oct, 2017",Simulation Turn-Based Strategy Faith Anime +,
Endless Knight,,,,,,(33 reviews),Will Sykes Games,Will Sykes Games,Positive,,"TITLE: Endless Knight
GENRE: Action, Indie
DEVELOPER: Will Sykes Games
PUBLISHER: Will Sykes Games
RELEASE DATE: 1 Jan, 2020","1 Jan, 2020",Action Indie Gore Violent Nudity Fighting +,
BSL Winter Games Challenge,,,,,,(10 reviews),Vtree LLC,VTree LLC,Positive,,"TITLE: BSL Winter Games Challenge
GENRE: Action, Casual, Racing, Simulation, Sports
DEVELOPER: Vtree LLC
PUBLISHER: VTree LLC
RELEASE DATE: 30 Nov, 2017","30 Nov, 2017",Sports Simulation Casual Racing Action +,
Black Moon 黑月,"0,99€",,,,,(41 reviews),理想乡开拓者,理想乡开拓者,Positive,,"TITLE: Black Moon 黑月
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: 理想乡开拓者
PUBLISHER: 理想乡开拓者
RELEASE DATE: 1 Aug, 2018","1 Aug, 2018",Adventure RPG Indie Casual RPGMaker +,
Unveil,,,,,,(45 reviews),Particle Studios,Particle Studios,Positive,,"TITLE: Unveil
GENRE: Indie, Simulation
DEVELOPER: Particle Studios
PUBLISHER: Particle Studios
RELEASE DATE: 19 Apr, 2016","19 Apr, 2016",Simulation Survival Indie RPGMaker +,
MOAI 2: Path to Another World,Bundle info,,,,,(50 reviews),Toyman Interactive,Buka Entertainment,Mostly Positive,,"TITLE: MOAI 2: Path to Another World
GENRE: Adventure, Casual, Simulation, Strategy
DEVELOPER: Toyman Interactive, Alawar Entertainment
PUBLISHER: Buka Entertainment
FRANCHISE: Buka Entertainment
RELEASE DATE: 11 Apr, 2015","11 Apr, 2015",Casual Adventure Strategy Simulation +,
Partitas,,,,,,(23 reviews),Lotz,Lotz,Positive,,"TITLE: Partitas
GENRE: Casual
DEVELOPER: Lotz
PUBLISHER: Lotz
RELEASE DATE: 10 May, 2021","10 May, 2021",Casual Point & Click Puzzle Music 2D +,
Age of Conan: Unchained,,,,Free to Play,Mixed,"(2,049 reviews)",Funcom,Funcom,Mostly Positive,(19 reviews),"TITLE: Age of Conan: Unchained
GENRE: Action, Adventure, Free to Play, Massively Multiplayer, RPG
DEVELOPER: Funcom
PUBLISHER: Funcom
FRANCHISE: Funcom
RELEASE DATE: 22 Feb, 2013","22 Feb, 2013",Free to Play Massively Multiplayer RPG Action +,
Escape from Chernobyl,Bundle info,,,,,(38 reviews),Nelset,Nelset,Positive,,"TITLE: Escape from Chernobyl
GENRE: Adventure, Casual, Indie
DEVELOPER: Nelset
PUBLISHER: Nelset
FRANCHISE: Escape from Chernobyl
RELEASE DATE: 5 Jul, 2019","5 Jul, 2019",Casual Indie Adventure Puzzle Point & Click +,
Pale Spectrum - Part Two of the Book of Gray Magic,Bundle info,,,,,(29 reviews),Ithaqua Labs,Ithaqua Labs,Positive,,"TITLE: Pale Spectrum - Part Two of the Book of Gray Magic
GENRE: Adventure, Indie
DEVELOPER: Ithaqua Labs
PUBLISHER: Ithaqua Labs
RELEASE DATE: 28 Sep, 2017","28 Sep, 2017",Adventure Indie Visual Novel Romance +,
Plastris,Bundle info,,,,,(25 reviews),Khud0,Khud0,Positive,,"TITLE: Plastris
GENRE: Casual, Indie
DEVELOPER: Khud0
PUBLISHER: Khud0
RELEASE DATE: 27 Mar, 2020","27 Mar, 2020",Casual 2D Isometric Relaxing Linear +,
Sixtieth Kilometer,Bundle info,,,,,"(1,270 reviews)",Talentplace,KishMish Games,Mostly Positive,,"TITLE: Sixtieth Kilometer
GENRE: Adventure, Casual, Indie
DEVELOPER: Talentplace
PUBLISHER: KishMish Games
RELEASE DATE: 25 Aug, 2016","25 Aug, 2016",Visual Novel Indie Adventure Nudity Casual +,
The Castle,,,,,,(11 reviews),Ishtar Games Inc.,Ishtar Games Inc.,Positive,,"TITLE: The Castle
GENRE: Adventure, Indie
DEVELOPER: Ishtar Games Inc.
PUBLISHER: Ishtar Games Inc.
RELEASE DATE: 25 Aug, 2019","25 Aug, 2019",Point & Click Indie Adventure Puzzle Retro +,
ASMR Journey - Animated Jigsaw Puzzle,,,,,,(21 reviews),Leonardo Zufi,Leonardo Zufi,Positive,,"TITLE: ASMR Journey - Animated Jigsaw Puzzle
GENRE: Casual, Indie
DEVELOPER: Leonardo Zufi
PUBLISHER: Leonardo Zufi
RELEASE DATE: 10 Nov, 2020","10 Nov, 2020",Puzzle Relaxing Magic Realistic 2D 3D +,
In The Shadows,Bundle info,,,,,(24 reviews),Colorspace Studio,Colorspace Studio,Positive,,"TITLE: In The Shadows
GENRE: Adventure, Casual, Indie
DEVELOPER: Colorspace Studio
PUBLISHER: Colorspace Studio
RELEASE DATE: 20 Oct, 2017","20 Oct, 2017",Pixel Graphics Puzzle Platformer Adventure 2D +,
Wait - Extended,"9,99€",,,,,(28 reviews),rest.less Games,rest.less Games,Positive,,"TITLE: Wait - Extended
GENRE: Adventure, Indie
DEVELOPER: rest.less Games
PUBLISHER: rest.less Games
RELEASE DATE: 29 Oct, 2015","29 Oct, 2015",Indie Adventure RPGMaker Horror Mystery +,
Singled Out,"3,99€",,,Download,,(25 reviews),Matt Glanville,Matt Glanville,Positive,,"TITLE: Singled Out
GENRE: Action, Casual, Indie
DEVELOPER: Matt Glanville
PUBLISHER: Matt Glanville
FRANCHISE: Matt Glanville
RELEASE DATE: 4 Sep, 2019","4 Sep, 2019",Arcade Detective Score Attack Action Casual +,
HOT PINK,,,,,,(16 reviews),Wildgrass,Wildgrass,Positive,,"TITLE: HOT PINK
GENRE: Action, Casual, Indie
DEVELOPER: Wildgrass
PUBLISHER: Wildgrass
RELEASE DATE: 24 May, 2018","24 May, 2018",Casual Colorful Arcade Action Fast-Paced +,
Sceal: An Irish Folklore Adventure,"4,99€",,,Sceal Demo,,(11 reviews),Joint Custody,Joint Custody,Positive,,"TITLE: Sceal: An Irish Folklore Adventure
GENRE: Adventure, Casual, Indie
DEVELOPER: Joint Custody
PUBLISHER: Joint Custody
RELEASE DATE: 26 Oct, 2016","26 Oct, 2016",Adventure Casual Indie +,
