title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Skydiving Simulator VR,"4,99€",,,,,(6 reviews),Builder7,,6 user reviews,,"TITLE: Skydiving Simulator VR
GENRE: Adventure, Casual, Indie, Simulation, Sports
DEVELOPER: Builder7
RELEASE DATE: 31 Jan, 2018","31 Jan, 2018",Adventure Indie Casual Simulation Sports +,
Blind Shot,Bundle info,,,,,(5 reviews),Pixel Trapps,Forestlight Games,5 user reviews,,"TITLE: Blind Shot
GENRE: Action, Casual, Indie
DEVELOPER: Pixel Trapps
PUBLISHER: Forestlight Games
FRANCHISE: Forestlight Games
RELEASE DATE: 30 Mar, 2021","30 Mar, 2021",Action Casual Racing Clicker Shooter 2D +,
OMEGA PATTERN - VISUAL NOVEL,"5,49€",,,Omega Pattern Demo,,(3 reviews),Borokai Studio,Borokai Studio,3 user reviews,,"TITLE: OMEGA PATTERN - VISUAL NOVEL
GENRE: Adventure, Indie, Simulation
DEVELOPER: Borokai Studio
PUBLISHER: Borokai Studio
RELEASE DATE: 26 May, 2017","26 May, 2017",Sexual Content Adventure Violent Indie +,
Trekking and Camping | 远足与露营,"-30%
1,76€
1,23€",,,,,(3 reviews),Hont,Hont,3 user reviews,,"TITLE: Trekking and Camping | 远足与露营
GENRE: Adventure, Casual, Indie
DEVELOPER: Hont
PUBLISHER: Hont
RELEASE DATE: 4 May, 2021","4 May, 2021",Casual Adventure Interactive Fiction Life Sim +,10
Tank Blazers,,,,,,(2 reviews),Hangar Bay 12,Hangar Bay 12,2 user reviews,,"TITLE: Tank Blazers
GENRE: Action, Casual, Indie
DEVELOPER: Hangar Bay 12
PUBLISHER: Hangar Bay 12
RELEASE DATE: 20 Dec, 2018","20 Dec, 2018",Action Indie Casual Local Multiplayer +,
Pillow Simulator,,,,,,(7 reviews),SVGames,SVGames,7 user reviews,,"TITLE: Pillow Simulator
GENRE: Adventure, Indie, RPG, Simulation
DEVELOPER: SVGames
PUBLISHER: SVGames
RELEASE DATE: 15 Dec, 2020","15 Dec, 2020",Simulation Indie Physics Comedy Casual +,
Golden Fall 2,"4,99€",,,Download,,(3 reviews),Ofer Rubinstein,Ofer Rubinstein,3 user reviews,,"TITLE: Golden Fall 2
GENRE: Indie, RPG
DEVELOPER: Ofer Rubinstein
PUBLISHER: Ofer Rubinstein
FRANCHISE: Golden Fall
RELEASE DATE: 21 Mar, 2021","21 Mar, 2021",CRPG Exploration Tactical RPG Roguelite +,17
Florida Man: Hurricane Hijinks,,,,,,(1 reviews),Tag 44/24,Tag 44/24,1 user reviews,,"TITLE: Florida Man: Hurricane Hijinks
GENRE: Adventure, Indie, Strategy
DEVELOPER: Tag 44/24
PUBLISHER: Tag 44/24
RELEASE DATE: 31 May, 2021
EARLY ACCESS RELEASE DATE: 5 Nov, 2020","31 May, 2021",Choose Your Own Adventure Funny Investigation +,
Su Hack,,,,,,(3 reviews),Eric L.,EL TECH,3 user reviews,,"TITLE: Su Hack
GENRE: Casual, Indie, Massively Multiplayer, Simulation, Strategy, Early Access
DEVELOPER: Eric L.
PUBLISHER: EL TECH
RELEASE DATE: 2 Nov, 2018
EARLY ACCESS RELEASE DATE: 2 Nov, 2018","2 Nov, 2018",Hacking Simulation Crime Stealth Heist +,
Hexagun,Bundle info,,,,,(4 reviews),GraphXGames,GraphXGames,4 user reviews,,"TITLE: Hexagun
GENRE: Casual, Indie
DEVELOPER: GraphXGames
PUBLISHER: GraphXGames
FRANCHISE: GraphXGames
RELEASE DATE: 4 Nov, 2019","4 Nov, 2019",Hex Grid Match 3 Shooter Puzzle Logic +,
TNN Motorsports Hardcore TR,,,,,,(4 reviews),ASC Games,Console Classics,4 user reviews,,"TITLE: TNN Motorsports Hardcore TR
GENRE: Racing, Sports
DEVELOPER: ASC Games
PUBLISHER: Console Classics
RELEASE DATE: 10 Aug, 2015","10 Aug, 2015",Sports Racing +,
Icarus-X: Tides of Fire,,,,,,(9 reviews),The Quadsphere,The Quadsphere,9 user reviews,,"TITLE: Icarus-X: Tides of Fire
GENRE: Action, Indie, RPG
DEVELOPER: The Quadsphere
PUBLISHER: The Quadsphere
RELEASE DATE: 24 Jun, 2015","24 Jun, 2015",Indie Action RPG Shoot 'Em Up Bullet Hell +,
BRIKS 2,,,,,,(1 reviews),Smobile,Smobile,1 user reviews,,"TITLE: BRIKS 2
GENRE: Casual
DEVELOPER: Smobile
PUBLISHER: Smobile
RELEASE DATE: 13 Mar, 2018","13 Mar, 2018",Casual Sexual Content +,
Isles of Cubes,,,,,,(7 reviews),Rising Fox Studio,Rising Fox Studio,7 user reviews,,"TITLE: Isles of Cubes
GENRE: Casual, Indie, Strategy, Early Access
DEVELOPER: Rising Fox Studio
PUBLISHER: Rising Fox Studio
RELEASE DATE: 4 May, 2020
EARLY ACCESS RELEASE DATE: 19 Jan, 2021","4 May, 2020",Strategy Puzzle City Builder Casual Logic +,2
Flying Flogger,,,,,,(3 reviews),Kalashot,Kalashot,3 user reviews,,"TITLE: Flying Flogger
GENRE: Action, Indie
DEVELOPER: Kalashot
PUBLISHER: Kalashot
RELEASE DATE: 15 Apr, 2021","15 Apr, 2021",Flight Simulation Side Scroller World War II +,
Super Hot Potato,,,,,,,Paul Connor,Paul Connor,,,"TITLE: Super Hot Potato
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Paul Connor
PUBLISHER: Paul Connor
RELEASE DATE: 19 May, 2021","19 May, 2021",Action Casual Strategy Arcade Puzzle 2D +,
10 seconds,"3,99€",,,,,(5 reviews),Zynk Software,Zynk Software,5 user reviews,,"TITLE: 10 seconds
GENRE: Action, Casual, Indie
DEVELOPER: Zynk Software
PUBLISHER: Zynk Software
RELEASE DATE: 16 Jul, 2018","16 Jul, 2018",Action Casual Indie VR +,
Warz: Horde,"7,39€",,,,,(9 reviews),Warz,Warz,9 user reviews,,"TITLE: Warz: Horde
GENRE: Action, Indie
DEVELOPER: Warz
PUBLISHER: Warz
FRANCHISE: Warz
RELEASE DATE: 1 Jan, 2019","1 Jan, 2019",Action Indie Gore Violent VR Shooter +,
Puzzle of Santa Girl VR,"14,99€",,,,,(5 reviews),Studio Thug Life,Studio Thug Life,5 user reviews,,"TITLE: Puzzle of Santa Girl VR
GENRE: Casual, Indie
DEVELOPER: Studio Thug Life
PUBLISHER: Studio Thug Life
RELEASE DATE: 24 Jan, 2018","24 Jan, 2018",Indie Casual VR +,
Plumber 3,Bundle info,,,,,,anyfreegame,anyfreegame,,,"TITLE: Plumber 3
GENRE: Casual, Indie
DEVELOPER: anyfreegame
PUBLISHER: anyfreegame
RELEASE DATE: 10 Sep, 2021","10 Sep, 2021",Casual Puzzle Education Exploration Clicker +,
ESCAPE FROM VOYNA: ALIENS FROM ARENA 51,Bundle info,,,,,,Dead Crow,Dead Crow,,,"TITLE: ESCAPE FROM VOYNA: ALIENS FROM ARENA 51
GENRE: Action, Indie, Simulation
DEVELOPER: Dead Crow
PUBLISHER: Dead Crow
RELEASE DATE: 5 Feb, 2020","5 Feb, 2020",FPS Bullet Hell Survival Horror Survival Gore +,
NETABOKU -A robot girl changes my life as a bedridden boy-,,,,,,(1 reviews),Atelier ATIC,Atelier ATIC,1 user reviews,,"TITLE: NETABOKU -A robot girl changes my life as a bedridden boy-
GENRE: Adventure, Casual, Indie
DEVELOPER: Atelier ATIC
PUBLISHER: Atelier ATIC
RELEASE DATE: 17 Dec, 2020","17 Dec, 2020",Adventure Visual Novel Casual Realistic 2D +,
Hyper Gods,,,,,,(4 reviews),Ground Control Studios,Ground Control Studios,4 user reviews,,"TITLE: Hyper Gods
GENRE: Action, Indie, Early Access
DEVELOPER: Ground Control Studios
PUBLISHER: Ground Control Studios
RELEASE DATE: 7 Oct, 2016","7 Oct, 2016",Indie Early Access Action Local Multiplayer +,
Dungeons & Bombs,Bundle info,,,,,(8 reviews),PigeonDev,PigeonDev,8 user reviews,,"TITLE: Dungeons & Bombs
GENRE: Indie
DEVELOPER: PigeonDev
PUBLISHER: PigeonDev
RELEASE DATE: 22 Sep, 2020","22 Sep, 2020",Sokoban Puzzle Puzzle Platformer Destruction +,
Fury Race,Bundle info,,,,,(8 reviews),Art Of Adventures,Art Of Adventures,8 user reviews,,"TITLE: Fury Race
GENRE: Action, Racing
DEVELOPER: Art Of Adventures
PUBLISHER: Art Of Adventures
RELEASE DATE: 16 May, 2018","16 May, 2018",Racing Action Automobile Sim Survival Indie +,
Android Amazones,Bundle info,,,,,(8 reviews),Sonic-Alpha,NS,8 user reviews,,"TITLE: Android Amazones
GENRE: Action, Indie
DEVELOPER: Sonic-Alpha
PUBLISHER: NS
FRANCHISE: Easy to enjoy
RELEASE DATE: 5 Aug, 2019","5 Aug, 2019",Third-Person Shooter Hidden Object Shooter 3D +,
The Fielder's Choice,Bundle info,,,,,(8 reviews),Choice of Games,Choice of Games,8 user reviews,,"TITLE: The Fielder's Choice
GENRE: Adventure, Indie, RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
RELEASE DATE: 22 Feb, 2018","22 Feb, 2018",Indie Adventure RPG Text-Based +,
Moor,,,,,,(7 reviews),Fredrik,Fredrik,7 user reviews,,"TITLE: Moor
GENRE: Action, Adventure, Indie
DEVELOPER: Fredrik
PUBLISHER: Fredrik
FRANCHISE: Action, Adventure, Indie, Roguelite
RELEASE DATE: 20 Dec, 2019","20 Dec, 2019",Action Adventure Indie Gore Violent Retro +,
The Seven Districts of Sin: The Tail Makes the Fox - Episode 1,,,,,,(5 reviews),Reine Works,Top Hat Studios Inc,5 user reviews,,"TITLE: The Seven Districts of Sin: The Tail Makes the Fox - Episode 1
GENRE: Casual, Simulation
DEVELOPER: Reine Works
PUBLISHER: Top Hat Studios Inc
FRANCHISE: Top Hat Studios
RELEASE DATE: 12 Aug, 2017","12 Aug, 2017",Casual Simulation Visual Novel Otome Cute +,
Eat Your Words,,,,Free to Play,,(4 reviews),Johnny Ow,Johnny Ow,4 user reviews,,"TITLE: Eat Your Words
GENRE: Casual, Indie
DEVELOPER: Johnny Ow
PUBLISHER: Johnny Ow
RELEASE DATE: 25 Dec, 2018","25 Dec, 2018",Indie Casual +,
Cats and Food 4: New Year,,,,,,,HotFoodGames,VeryHardMemeGames,,,"TITLE: Cats and Food 4: New Year
GENRE: Casual
DEVELOPER: HotFoodGames, VeryHardMemeGames
PUBLISHER: VeryHardMemeGames
RELEASE DATE: 8 Nov, 2020","8 Nov, 2020",Casual Side Scroller Precision Platformer 2D +,
Urban Lockdown,,,,,,(6 reviews),Thatcher Productions,Thatcher Productions,6 user reviews,,"TITLE: Urban Lockdown
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Thatcher Productions
PUBLISHER: Thatcher Productions
RELEASE DATE: 15 Aug, 2018","15 Aug, 2018",Action Casual Indie Adventure Gore +,
Dinodrifters,,,,,,(1 reviews),Jake Hugh Reece Wilson,Trywelyn Productions,1 user reviews,,"TITLE: Dinodrifters
GENRE: Adventure, Indie, RPG, Simulation, Strategy
DEVELOPER: Jake Hugh Reece Wilson
PUBLISHER: Trywelyn Productions
FRANCHISE: Drifters
RELEASE DATE: 20 Dec, 2019
EARLY ACCESS RELEASE DATE: 18 Nov, 2019","20 Dec, 2019",Simulation Indie Strategy Adventure RPG +,
Dark Canvas: Blood and Stone Collector's Edition,Bundle info,,,,,(1 reviews),Vast Studios,Big Fish Games,1 user reviews,,"TITLE: Dark Canvas: Blood and Stone Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Vast Studios
PUBLISHER: Big Fish Games
FRANCHISE: Dark Canvas
RELEASE DATE: 2 Oct, 2017","2 Oct, 2017",Adventure Casual Hidden Object +,
CYNOROID GAIDEN,Bundle info,,,,,(3 reviews),Crush-vAdin,Crush-vAdin,3 user reviews,,"TITLE: CYNOROID GAIDEN
GENRE: Action, Indie
DEVELOPER: Crush-vAdin
PUBLISHER: Crush-vAdin
RELEASE DATE: 29 Aug, 2020","29 Aug, 2020",Action Shooter Gore Beat 'em up Old School +,
Knight & Damsel,"11,99€",,,,,(2 reviews),MK-ULTRA Games,MK-ULTRA Games,2 user reviews,,"TITLE: Knight & Damsel
GENRE: Action, Casual, Indie
DEVELOPER: MK-ULTRA Games
PUBLISHER: MK-ULTRA Games
RELEASE DATE: 20 Aug, 2015","20 Aug, 2015",Indie Casual Action +,
BLAST-AXIS,"16,50€",,,Free Demo,,(7 reviews),MAX Softworks,MAX Softworks,7 user reviews,,"TITLE: BLAST-AXIS
GENRE: Action, Indie
DEVELOPER: MAX Softworks
PUBLISHER: MAX Softworks
RELEASE DATE: 30 Jul, 2019","30 Jul, 2019",Action Indie Gore Violent 6DOF Space +,
CULT,,,,,,(1 reviews),Salt & Pixel LLC,Salt & Pixel LLC,1 user reviews,,"TITLE: CULT
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Salt & Pixel LLC
PUBLISHER: Salt & Pixel LLC
RELEASE DATE: 15 Aug, 2019","15 Aug, 2019",Indie Strategy Adventure Action +,
Goblin.Life,,,,,,(1 reviews),"Corporate Entity, LLC","Corporate Entity, LLC",1 user reviews,,"TITLE: Goblin.Life
GENRE: Adventure, Casual, Free to Play, Indie, Massively Multiplayer, RPG, Simulation
DEVELOPER: Corporate Entity, LLC
PUBLISHER: Corporate Entity, LLC
RELEASE DATE: 30 Apr, 2021","30 Apr, 2021",Choose Your Own Adventure 3D Platformer Utilities +,
The Frontier,,,,,,(2 reviews),Nikku Nomura,Nikku Nomura,2 user reviews,,"TITLE: The Frontier
GENRE: Adventure, Indie, RPG, Simulation, Early Access
DEVELOPER: Nikku Nomura
PUBLISHER: Nikku Nomura
RELEASE DATE: 24 Oct, 2016","24 Oct, 2016",Adventure RPG Indie Early Access +,
OIL PATCH SIMULATIONS,,,,,,(1 reviews),OIL PATCH SIMS,B. PRODUCTIONS,1 user reviews,,"TITLE: OIL PATCH SIMULATIONS
GENRE: Simulation, Strategy
DEVELOPER: OIL PATCH SIMS
PUBLISHER: B. PRODUCTIONS
RELEASE DATE: 22 Oct, 2018","22 Oct, 2018",Simulation Strategy Economy Turn-Based +,
Flight of the Athena,"6,59€",,,,,,A To Play Ltd,A To Play Ltd,,,"TITLE: Flight of the Athena
GENRE: Action, Indie
DEVELOPER: A To Play Ltd
PUBLISHER: A To Play Ltd
RELEASE DATE: 26 Oct, 2021
EARLY ACCESS RELEASE DATE: 7 Aug, 2019","26 Oct, 2021",Shoot 'Em Up Roguelite Procedural Generation +,30
CitiesCorp Concept - Build Everything on Your Own,,,,,,(9 reviews),SaintWorks,SaintBunny,9 user reviews,,"TITLE: CitiesCorp Concept - Build Everything on Your Own
GENRE: Indie, Simulation, Strategy
DEVELOPER: SaintWorks
PUBLISHER: SaintBunny
RELEASE DATE: 29 Apr, 2016","29 Apr, 2016",Simulation Strategy Indie City Builder +,
Eternity Protectors,,,,,,,Underway Gaming Studio,Underway Gaming Studio,,,"TITLE: Eternity Protectors
GENRE: Action, Indie, RPG, Strategy
DEVELOPER: Underway Gaming Studio
PUBLISHER: Underway Gaming Studio
RELEASE DATE: 13 May, 2021
EARLY ACCESS RELEASE DATE: 15 Apr, 2021","13 May, 2021",Hero Shooter RPG Strategy Wargame Action +,
Fatty Maze's Adventures,,,,,,(2 reviews),Five Cubed,T.G.S. TRUE GAMES STUDIO LIMITED,2 user reviews,,"TITLE: Fatty Maze's Adventures
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: Five Cubed
PUBLISHER: T.G.S. TRUE GAMES STUDIO LIMITED
RELEASE DATE: 19 Feb, 2015","19 Feb, 2015",Adventure Indie Casual Simulation +,
Mahjong Infinity,,,,,,(2 reviews),Postmorph Ltd.,Postmorph Ltd.,2 user reviews,,"TITLE: Mahjong Infinity
GENRE: Casual
DEVELOPER: Postmorph Ltd.
PUBLISHER: Postmorph Ltd.
RELEASE DATE: 7 Jun, 2019","7 Jun, 2019",Casual +,
Green Moon,Bundle info,,,,,(5 reviews),Absolutist Ltd.,Absolutist Ltd.,5 user reviews,,"TITLE: Green Moon
GENRE: Adventure, Casual, Indie
DEVELOPER: Absolutist Ltd.
PUBLISHER: Absolutist Ltd.
RELEASE DATE: 15 May, 2015","15 May, 2015",Casual Adventure Indie Hidden Object +,
Mars Accident,Bundle info,,,,,,HotFoodGames,Gales Corp.,,,"TITLE: Mars Accident
GENRE: Adventure, Casual, Indie
DEVELOPER: HotFoodGames
PUBLISHER: Gales Corp.
RELEASE DATE: 5 Apr, 2021","5 Apr, 2021",Casual Side Scroller Adventure Indie Space +,
Bedlamball,"8,19€",,,Try the free demo!,,(6 reviews),Evan Peiperl,Solidplasma Studios LLC,6 user reviews,,"TITLE: Bedlamball
GENRE: Indie, Sports, Strategy
DEVELOPER: Evan Peiperl, Brianna Livesay
PUBLISHER: Solidplasma Studios LLC
RELEASE DATE: 19 Apr, 2018","19 Apr, 2018",Sports Soccer PvP Hockey Arcade 2D +,
Last Memory,,,,,,(6 reviews),Dexied Games,Dexied Games,6 user reviews,,"TITLE: Last Memory
GENRE: Action, Adventure, Indie
DEVELOPER: Dexied Games
PUBLISHER: Dexied Games
RELEASE DATE: 24 Jul, 2020","24 Jul, 2020",Adventure Action Puzzle Platformer 3D +,
Flatland: Prologue,Bundle info,,,,,(7 reviews),kyuu Fujisaki,Minimol Games,7 user reviews,,"TITLE: Flatland: Prologue
GENRE: Indie
DEVELOPER: kyuu Fujisaki
PUBLISHER: Minimol Games
FRANCHISE: Minimol Games
RELEASE DATE: 31 Mar, 2020","31 Mar, 2020",Difficult Precision Platformer Side Scroller 2D +,
Light of the Mountain,,,,,,(6 reviews),Songhouse Games,Songhouse Games,6 user reviews,,"TITLE: Light of the Mountain
GENRE: Adventure
DEVELOPER: Songhouse Games
PUBLISHER: Songhouse Games
RELEASE DATE: 1 Feb, 2018","1 Feb, 2018",Adventure Walking Simulator +,
Alien Monopoly,"0,79€",,,,,(9 reviews),zeroplaystone,zeroplaystone,9 user reviews,,"TITLE: Alien Monopoly
GENRE: Casual, Strategy
DEVELOPER: zeroplaystone
PUBLISHER: zeroplaystone
RELEASE DATE: 1 Oct, 2019","1 Oct, 2019",Strategy Casual +,
Danger City,,,,,,(6 reviews),Hash Technology,Hash Technology,6 user reviews,,"TITLE: Danger City
GENRE: Action, Adventure, Early Access
DEVELOPER: Hash Technology, 哈视奇科技
PUBLISHER: Hash Technology
RELEASE DATE: 20 Dec, 2019
EARLY ACCESS RELEASE DATE: 20 Dec, 2019","20 Dec, 2019",Action Adventure Early Access +,
ShotKill,Bundle info,,,,,(1 reviews),StudioFriends,StudioFriends,1 user reviews,,"TITLE: ShotKill
GENRE: Action, Indie, Massively Multiplayer
DEVELOPER: StudioFriends
PUBLISHER: StudioFriends
RELEASE DATE: 21 Jun, 2021
EARLY ACCESS RELEASE DATE: 20 Dec, 2018","21 Jun, 2021",Indie Action Massively Multiplayer +,33
High Cats,,,,,,,Indie Glue,Indie Glue,,,"TITLE: High Cats
GENRE: Indie, Racing
DEVELOPER: Indie Glue
PUBLISHER: Indie Glue
RELEASE DATE: 27 Jul, 2018","27 Jul, 2018",Indie Racing 4 Player Local Co-op +,
No More Pop Music - Annihilation,,,,,,,Renan Reis,Renan Reis,,,"TITLE: No More Pop Music - Annihilation
GENRE: Action, Adventure, Casual, Indie, Early Access
DEVELOPER: Renan Reis
PUBLISHER: Renan Reis
RELEASE DATE: 20 Dec, 2018
EARLY ACCESS RELEASE DATE: 20 Dec, 2018","20 Dec, 2018",Action Indie Casual Early Access Adventure +,
The Necklace Of Blood Part II,Bundle info,,,,,,Ramos Creative Minds,Ramos Creative Minds,,,"TITLE: The Necklace Of Blood Part II
GENRE: Indie
DEVELOPER: Ramos Creative Minds
PUBLISHER: Ramos Creative Minds
FRANCHISE: The Necklace of Blood
RELEASE DATE: 28 Sep, 2018","28 Sep, 2018",Indie Gore Violent Sexual Content +,
Galactic Protection Squad | Episode 1,"8,19€",,,,,(5 reviews),4th Foundation,4th Foundation,5 user reviews,,"TITLE: Galactic Protection Squad | Episode 1
GENRE: Adventure, Indie
DEVELOPER: 4th Foundation
PUBLISHER: 4th Foundation
RELEASE DATE: 27 Apr, 2020","27 Apr, 2020",Adventure Indie VR Education Sci-fi +,
Aggressive Robot Vacuum,Bundle info,,,,,,SosiskaGames,SosiskaGames,,,"TITLE: Aggressive Robot Vacuum
GENRE: Casual, Indie, Simulation
DEVELOPER: SosiskaGames
PUBLISHER: SosiskaGames
RELEASE DATE: 25 Dec, 2020","25 Dec, 2020",Casual Simulation Exploration Driving 3D +,
HOLIDAYS,,,,,,,Wallace Lovecraft,Wallace Lovecraft,,,"TITLE: HOLIDAYS
GENRE: Adventure, Indie, RPG
DEVELOPER: Wallace Lovecraft
PUBLISHER: Wallace Lovecraft
RELEASE DATE: 16 Sep, 2020","16 Sep, 2020",Funny Story Rich RPGMaker Pixel Graphics +,
The Banana Saved The World,,,,,,(1 reviews),Moket-Studio,Moket-Studio,1 user reviews,,"TITLE: The Banana Saved The World
GENRE: Adventure, Casual, Indie
DEVELOPER: Moket-Studio
PUBLISHER: Moket-Studio
RELEASE DATE: 6 Nov, 2020","6 Nov, 2020",Adventure Casual Singleplayer Platformer +,3
PING REDUX,,,,,,(1 reviews),Nami Tentou,Nami Tentou,1 user reviews,,"TITLE: PING REDUX
GENRE: Indie
DEVELOPER: Nami Tentou
PUBLISHER: Nami Tentou
FRANCHISE: PING
RELEASE DATE: 16 Oct, 2019","16 Oct, 2019",Indie +,
Phantasmata,,,,,,(1 reviews),Phantasmata Project,Phantasmata Project,1 user reviews,,"TITLE: Phantasmata
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: Phantasmata Project
PUBLISHER: Phantasmata Project
RELEASE DATE: Apr 2019
EARLY ACCESS RELEASE DATE: 6 Apr, 2019",Apr 2019,Early Access Indie RPGMaker Anime Cute +,
Pincushion,Bundle info,,,,,(1 reviews),Fusion Digital,kovalevviktor,1 user reviews,,"TITLE: Pincushion
GENRE: Adventure, Casual, Indie
DEVELOPER: Fusion Digital
PUBLISHER: kovalevviktor
RELEASE DATE: 5 May, 2021","5 May, 2021",Casual 2D Platformer Puzzle Visual Novel +,
Episode 1: MissionKT,,,,,,,TheBeamerLLC,TheBeamerLLC,,,"TITLE: Episode 1: MissionKT
GENRE: Adventure
DEVELOPER: TheBeamerLLC
PUBLISHER: TheBeamerLLC
RELEASE DATE: 8 Sep, 2020","8 Sep, 2020",Adventure Sci-fi Indie Education Science +,
DesertShootout,Bundle info,,,,,(5 reviews),MellowStudios,MellowStudios,5 user reviews,,"TITLE: DesertShootout
GENRE: Action, Casual
DEVELOPER: MellowStudios
PUBLISHER: MellowStudios
RELEASE DATE: 5 Feb, 2018","5 Feb, 2018",Casual Action Violent +,
Last Kingdom - The Card Game,"7,39€",,,DEMO,,(1 reviews),Black Phoenix Studio,Black Phoenix Studio,1 user reviews,,"TITLE: Last Kingdom - The Card Game
GENRE: Casual, Indie, Strategy
DEVELOPER: Black Phoenix Studio
PUBLISHER: Black Phoenix Studio
FRANCHISE: Black Phoenix Studio
RELEASE DATE: 14 Feb, 2021","14 Feb, 2021",Casual Card Battler Strategy City Builder 2D +,
Jigsaw Pieces - Sweet Times,,,,,,(1 reviews),Graphium Studio,Denda Games,1 user reviews,,"TITLE: Jigsaw Pieces - Sweet Times
GENRE: Adventure, Casual, Indie
DEVELOPER: Graphium Studio
PUBLISHER: Denda Games
FRANCHISE: Denda Games
RELEASE DATE: 15 Feb, 2021","15 Feb, 2021",Puzzle Casual Tabletop Cute Family Friendly +,3
Throw It,,,,,,(8 reviews),Waltteri,Waltteri,8 user reviews,,"TITLE: Throw It
GENRE: Casual, Indie, Strategy
DEVELOPER: Waltteri
PUBLISHER: Waltteri
RELEASE DATE: 24 Nov, 2020
EARLY ACCESS RELEASE DATE: 21 Sep, 2020","24 Nov, 2020",Casual Indie Strategy Multiplayer Co-op +,
Hopper Rabbit,Bundle info,,,,,,CDIS Lab.,CDIS,,,"TITLE: Hopper Rabbit
GENRE: Adventure, Indie
DEVELOPER: CDIS Lab.
PUBLISHER: CDIS
RELEASE DATE: 29 May, 2019","29 May, 2019",Indie Adventure +,4
Pillowheads: It's Party Time,,,,,,(2 reviews),Gosu Interactive,Gosu Interactive,2 user reviews,,"TITLE: Pillowheads: It's Party Time
GENRE: Action, Casual, Indie
DEVELOPER: Gosu Interactive
PUBLISHER: Gosu Interactive
RELEASE DATE: 16 Jul, 2020","16 Jul, 2020",Indie Action 4 Player Local Casual Controller +,
Third Eye,,,,,,(6 reviews),Vanishing Point Game Studios,Vanishing Point Game Studios,6 user reviews,,"TITLE: Third Eye
GENRE: Action, Adventure, Indie
DEVELOPER: Vanishing Point Game Studios
PUBLISHER: Vanishing Point Game Studios
RELEASE DATE: 5 Aug, 2019","5 Aug, 2019",Action Adventure Indie Hack and Slash +,
Farming Village,,,,,,(6 reviews),Charity Gamers,Charity Gamers,6 user reviews,,"TITLE: Farming Village
GENRE: Adventure, Casual, RPG, Simulation, Strategy
DEVELOPER: Charity Gamers
PUBLISHER: Charity Gamers
RELEASE DATE: 19 Dec, 2018","19 Dec, 2018",Simulation Casual Strategy Adventure RPG +,
Family Jewels,,,,,,(1 reviews),Michael McCartney,Michael McCartney,1 user reviews,,"TITLE: Family Jewels
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Michael McCartney
PUBLISHER: Michael McCartney
RELEASE DATE: 20 Nov, 2017","20 Nov, 2017",Adventure Action Indie Casual +,
Jetball,,,,,,(3 reviews),Codevictus Inc.,Codevictus Inc,3 user reviews,,"TITLE: Jetball
GENRE: Action, Casual, Indie, Sports, Early Access
DEVELOPER: Codevictus Inc.
PUBLISHER: Codevictus Inc
RELEASE DATE: 6 Dec, 2017","6 Dec, 2017",Early Access Sports Action Parkour Soccer +,
Robin: Race!,"8,19€",,,FREE DEMO,,,Netzweck GmbH,Netzweck GmbH,,,"TITLE: Robin: Race!
GENRE: Action, Casual, Racing
DEVELOPER: Netzweck GmbH
PUBLISHER: Netzweck GmbH
RELEASE DATE: 30 Mar, 2021","30 Mar, 2021",Runner Racing PvP PvE Arcade eSports +,
Zack 2: Celestine's Map,,,,,,,SmartOliveGames Ltd,SmartOliveGames Ltd,,,"TITLE: Zack 2: Celestine's Map
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: SmartOliveGames Ltd
PUBLISHER: SmartOliveGames Ltd
RELEASE DATE: 11 Mar, 2021","11 Mar, 2021",Action Adventure RPG Indie Violent +,
Extreme Skiing VR,"7,99€",,,,,(7 reviews),乐客游戏,乐客游戏,7 user reviews,,"TITLE: Extreme Skiing VR
GENRE: Adventure, Sports
DEVELOPER: 乐客游戏
PUBLISHER: 乐客游戏
RELEASE DATE: 20 Oct, 2016","20 Oct, 2016",Sports Adventure VR Simulation +,
Forsaken Spire,,,,,,(6 reviews),Lusus Digital,Lusus Digital,6 user reviews,,"TITLE: Forsaken Spire
GENRE: Adventure, Casual, Simulation, Early Access
DEVELOPER: Lusus Digital
PUBLISHER: Lusus Digital
RELEASE DATE: 6 Aug, 2020
EARLY ACCESS RELEASE DATE: 6 Aug, 2020","6 Aug, 2020",Casual Simulation Adventure Early Access +,
Sector 452,,,,,,(1 reviews),Joseph Lee,Joseph Lee,1 user reviews,,"TITLE: Sector 452
GENRE: Action, Indie, RPG, Early Access
DEVELOPER: Joseph Lee
PUBLISHER: Joseph Lee
RELEASE DATE: 1 Mar, 2018","1 Mar, 2018",Action Indie RPG Early Access +,47
