title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Golazo! Soccer League,,,,,Mostly Positive,(108 reviews),Purple Tree S R L,Purple Tree S R L,Very Positive,(14 reviews),"TITLE: Golazo! Soccer League
GENRE: Casual, Sports
DEVELOPER: Purple Tree S R L
PUBLISHER: Purple Tree S R L
RELEASE DATE: 3 Nov, 2020","3 Nov, 2020",Sports Casual Arcade eSports 3D PvP +,
ReThink | Evolved,Bundle info,,,,,(49 reviews),Yaeko,Yaeko,Positive,,"TITLE: ReThink | Evolved
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Yaeko
PUBLISHER: Yaeko
FRANCHISE: ReThink
RELEASE DATE: 15 Sep, 2017","15 Sep, 2017",Puzzle First-Person Logic Singleplayer 3D +,
Mini Tone - Minimalist Puzzle,Bundle info,,,,,(38 reviews),Mens Sana Interactive,Mens Sana Interactive,Positive,,"TITLE: Mini Tone - Minimalist Puzzle
GENRE: Casual, Indie
DEVELOPER: Mens Sana Interactive
PUBLISHER: Mens Sana Interactive
FRANCHISE: Mens Sana Interactive
RELEASE DATE: 29 Jul, 2019","29 Jul, 2019",Puzzle Pool Rhythm Point & Click Abstract +,
MotoGP™14,"9,99€",,,,,(356 reviews),Milestone S.r.l.,Plug In Digital,Mixed,,"TITLE: MotoGP™14
GENRE: Racing, Simulation, Sports
DEVELOPER: Milestone S.r.l.
PUBLISHER: Plug In Digital, Milestone S.r.l.
RELEASE DATE: 20 Jun, 2014","20 Jun, 2014",Racing Simulation Sports Multiplayer Bikes +,
Destroy All The Cubes,Bundle info,,,,,(11 reviews),Sprovieri Games,Sprovieri Games,Positive,,"TITLE: Destroy All The Cubes
GENRE: Casual, Indie
DEVELOPER: Sprovieri Games
PUBLISHER: Sprovieri Games
RELEASE DATE: 27 Jul, 2021","27 Jul, 2021",Casual Indie Puzzle 2D Physics Relaxing +,
Shantae: Half-Genie Hero,,,,,,"(1,805 reviews)",WayForward,WayForward,Very Positive,,"TITLE: Shantae: Half-Genie Hero
GENRE: Action, Adventure, Indie
DEVELOPER: WayForward
PUBLISHER: WayForward
RELEASE DATE: 20 Dec, 2016","20 Dec, 2016",Female Protagonist Platformer Great Soundtrack +,
Nostradamus: The Last Prophecy,,,,,,(124 reviews),Microids,Microids,Mostly Positive,,"TITLE: Nostradamus: The Last Prophecy
GENRE: Adventure, Casual
DEVELOPER: Microids
PUBLISHER: Microids
RELEASE DATE: 24 Apr, 2014","24 Apr, 2014",Adventure Point & Click Casual Mystery +,
Super Ninja Meow Cat,,,,,,(10 reviews),Angel D,GameAtomic,Positive,,"TITLE: Super Ninja Meow Cat
GENRE: Action, Indie
DEVELOPER: Angel D
PUBLISHER: GameAtomic
RELEASE DATE: 21 Feb, 2019","21 Feb, 2019",Action Indie Platformer +,
东方栖霞园 ~ Blue devil in the Belvedere.,Bundle info,,,,,(185 reviews),东方祈华梦制作组,东方祈华梦制作组,Very Positive,,"TITLE: 东方栖霞园 ~ Blue devil in the Belvedere.
GENRE: Action, Indie
DEVELOPER: 东方祈华梦制作组
PUBLISHER: 东方祈华梦制作组, 东游鉴
RELEASE DATE: 21 May, 2021","21 May, 2021",Action Bullet Hell Shooter Top-Down Shooter +,
Nefarious,,,,,,(299 reviews),StarBlade,StarBlade,Very Positive,,"TITLE: Nefarious
GENRE: Action, Adventure, Indie
DEVELOPER: StarBlade
PUBLISHER: StarBlade
RELEASE DATE: 23 Jan, 2017","23 Jan, 2017",Indie Adventure Action Villain Protagonist 2D +,
Fantasy Versus,Bundle info,,,,,(395 reviews),Animu Game,Animu Game,Mostly Positive,,"TITLE: Fantasy Versus
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Animu Game
PUBLISHER: Animu Game
RELEASE DATE: 15 May, 2018","15 May, 2018",Action Indie RPG Adventure Casual +,
Gold Rush! Classic,Bundle info,,,,,(50 reviews),The Software Farm,Sunlight Games,Very Positive,,"TITLE: Gold Rush! Classic
GENRE: Action, Adventure
DEVELOPER: The Software Farm, Sunlight Games, Sierra Entertainment
PUBLISHER: Sunlight Games
RELEASE DATE: 23 Dec, 1988","23 Dec, 1988",Adventure Action Pixel Graphics Historical +,4
Love in Belarus,Bundle info,,,,,(25 reviews),Taxincrease,Analog Chechen Dudes,Positive,,"TITLE: Love in Belarus
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Taxincrease
PUBLISHER: Analog Chechen Dudes
RELEASE DATE: 21 Jun, 2021","21 Jun, 2021",Indie Casual RPG Adventure Mature +,
第七号列车 - Train No. 7,,,,,Overwhelmingly Positive,"(3,210 reviews)",水野的四叶草,Eternal Dream,Overwhelmingly Positive,(168 reviews),"TITLE: 第七号列车 - Train No. 7
GENRE: Casual, Free to Play, Indie, RPG
DEVELOPER: 水野的四叶草
PUBLISHER: Eternal Dream
RELEASE DATE: 13 Aug, 2021","13 Aug, 2021",Casual RPG Adventure Relaxing Spelling +,
Dobo's Heroes,Bundle info,,,,,(18 reviews),Colossus Game Studio,Colossus Game Studio,Positive,,"TITLE: Dobo's Heroes
GENRE: Adventure, Indie, Strategy
DEVELOPER: Colossus Game Studio
PUBLISHER: Colossus Game Studio
FRANCHISE: Colossus Game Studio
RELEASE DATE: 14 May, 2021","14 May, 2021",Psychological Emotional Philosophical Puzzle +,
Super Lolicon Puzzle Simulator 2019,,,,,,(14 reviews),✠ Zicz4c,✠ Wilko,Positive,,"TITLE: Super Lolicon Puzzle Simulator 2019
GENRE: Casual, Simulation
DEVELOPER: ✠ Zicz4c, MrHelpless ✠
PUBLISHER: ✠ Wilko, lucas ✠
RELEASE DATE: 4 Nov, 2019","4 Nov, 2019",Casual Simulation Puzzle Anime +,
Through the Mirror,,,,,,(10 reviews),Cleiton Oliveira,Volens Nolens Games,Positive,,"TITLE: Through the Mirror
GENRE: Action, Casual, Indie
DEVELOPER: Cleiton Oliveira
PUBLISHER: Volens Nolens Games
FRANCHISE: Volens Nolens Games
RELEASE DATE: 7 Jan, 2017","7 Jan, 2017",Casual Action Indie Puzzle Platformer Puzzle +,
D'LIRIUM,,,,,,(723 reviews),B52 Development Team,B52 Development Team,Overwhelmingly Positive,,"TITLE: D'LIRIUM
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: B52 Development Team
PUBLISHER: B52 Development Team
FRANCHISE: D'LIRIUM
RELEASE DATE: 25 Aug, 2017","25 Aug, 2017",Horror Indie Psychological Horror Action 2D +,
Motivational Hero,Bundle info,,,,,(16 reviews),Euclides Lopes,Euclides Lopes,Positive,,"TITLE: Motivational Hero
GENRE: Adventure, Casual
DEVELOPER: Euclides Lopes
PUBLISHER: Euclides Lopes
FRANCHISE: Motivational Hero
RELEASE DATE: 14 Sep, 2021","14 Sep, 2021",Puzzle Platformer Relaxing Text-Based Logic +,
Acceleration of SUGURI 2,Bundle info,,,,,(242 reviews),Orange_Juice,Fruitbat Factory,Very Positive,,"TITLE: Acceleration of SUGURI 2
GENRE: Action, Indie
DEVELOPER: Orange_Juice
PUBLISHER: Fruitbat Factory
FRANCHISE: Orange Juice
RELEASE DATE: 7 Mar, 2018","7 Mar, 2018",Fighting Anime Shoot 'Em Up Multiplayer 2D +,37
SOK PRO,,,,,,(49 reviews),Siberian Mouse,Siberian Mouse,Positive,,"TITLE: SOK PRO
GENRE: Casual, Indie
DEVELOPER: Siberian Mouse
PUBLISHER: Siberian Mouse
FRANCHISE: Siberian Mouse, SOK PRO
RELEASE DATE: 13 Oct, 2020","13 Oct, 2020",Casual Puzzle Arcade Puzzle Platformer +,
Claws & Feathers 2,Bundle info,,,,,(14 reviews),Adept Studios GD,Buka Entertainment,Positive,,"TITLE: Claws & Feathers 2
GENRE: Casual
DEVELOPER: Adept Studios GD, Alawar Entertainment
PUBLISHER: Buka Entertainment
RELEASE DATE: 13 Dec, 2016","13 Dec, 2016",Casual Puzzle +,
Shadows: Heretic Kingdoms,,,,,,(278 reviews),Games Farm,Kalypso Media Digital,Mixed,,"TITLE: Shadows: Heretic Kingdoms
GENRE: Indie, RPG
DEVELOPER: Games Farm
PUBLISHER: Kalypso Media Digital
FRANCHISE: Shadows
RELEASE DATE: 20 Nov, 2014","20 Nov, 2014",RPG Indie Hack and Slash Isometric Fantasy +,
列传：革新战争,"13,99€",,,,Very Positive,(152 reviews),Ash Game Studio,DreamStep,Very Positive,(11 reviews),"TITLE: 列传：革新战争
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Ash Game Studio
PUBLISHER: DreamStep
FRANCHISE: 列传
RELEASE DATE: 7 Jan, 2021","7 Jan, 2021",JRPG Turn-Based Tactics Tactical RPG Strategy +,15
A Long Road Home,Bundle info,,,,,(20 reviews),One Bit Studio,One Bit Studio,Positive,,"TITLE: A Long Road Home
GENRE: Adventure, Casual, Indie
DEVELOPER: One Bit Studio
PUBLISHER: One Bit Studio
FRANCHISE: One Bit Studio - Catalogue
RELEASE DATE: 31 Jan, 2017","31 Jan, 2017",Exploration Puzzle Point & Click RPG 2D +,
Space Wars,Bundle info,,,,,(41 reviews),High and Wide,khukhrovr,Positive,,"TITLE: Space Wars
GENRE: Casual, Indie, Simulation
DEVELOPER: High and Wide
PUBLISHER: khukhrovr
RELEASE DATE: 9 Nov, 2019
EARLY ACCESS RELEASE DATE: 9 Nov, 2019","9 Nov, 2019",Casual Indie Simulation Space Space Sim +,
Getaway Island,,,,,,(87 reviews),"Schoolfield Games, LLC","Schoolfield Games, LLC",Mostly Positive,,"TITLE: Getaway Island
GENRE: Casual, Indie
DEVELOPER: Schoolfield Games, LLC
PUBLISHER: Schoolfield Games, LLC
RELEASE DATE: 9 Apr, 2017","9 Apr, 2017",Sexual Content Nudity Casual Indie Anime +,
Teddy Floppy Ear - Kayaking,Package info,,,,,(314 reviews),Forever Entertainment S. A.,Forever Entertainment S. A.,Mostly Positive,,"TITLE: Teddy Floppy Ear - Kayaking
GENRE: Adventure, Casual, Indie
DEVELOPER: Forever Entertainment S. A.
PUBLISHER: Forever Entertainment S. A.
RELEASE DATE: 16 Jan, 2015","16 Jan, 2015",Adventure Casual Family Friendly Indie Cute +,
The Magnificent Trufflepigs,,,,,,(65 reviews),Thunkd,AMC Games,Mixed,,"TITLE: The Magnificent Trufflepigs
GENRE: Adventure, Indie
DEVELOPER: Thunkd
PUBLISHER: AMC Games
RELEASE DATE: 2 Jun, 2021","2 Jun, 2021",Adventure Story Rich First-Person Atmospheric +,
Puzzle Car,Bundle info,,,,,(31 reviews),Moraes Game Studio,Moraes Game Studio,Positive,,"TITLE: Puzzle Car
GENRE: Casual, Indie
DEVELOPER: Moraes Game Studio
PUBLISHER: Moraes Game Studio
FRANCHISE: Moraes Game Studio
RELEASE DATE: 27 Feb, 2021","27 Feb, 2021",Puzzle Minimalist Logic Point & Click 3D +,
Shoot. Push. Repeat.,Bundle info,,,,,(38 reviews),CrewLab,CrewLab,Positive,,"TITLE: Shoot. Push. Repeat.
GENRE: Casual, Indie
DEVELOPER: CrewLab
PUBLISHER: CrewLab
FRANCHISE: Oik
RELEASE DATE: 8 Jun, 2020","8 Jun, 2020",Casual Indie Relaxing Puzzle 2D Short +,
Princess Isabella: The Rise of an Heir,,,,,,(69 reviews),Gogii Games,Artifex Mundi,Mixed,,"TITLE: Princess Isabella: The Rise of an Heir
GENRE: Adventure, Casual
DEVELOPER: Gogii Games, World-Loom
PUBLISHER: Artifex Mundi
FRANCHISE: AM Hidden Object Games
RELEASE DATE: 12 May, 2016","12 May, 2016",Adventure Casual Hidden Object Puzzle 2D +,
The Pillage,Bundle info,,,,,(12 reviews),Bishop Armstrong,Bishop Armstrong,Positive,,"TITLE: The Pillage
GENRE: Action, Casual, Indie
DEVELOPER: Bishop Armstrong
PUBLISHER: Bishop Armstrong
RELEASE DATE: 31 May, 2018","31 May, 2018",Gore Indie Action Casual Nudity Violent +,
LUNAR LICH/月球巫妖,Bundle info,,,,,(77 reviews),Unknown sol3 worker,七彩绘色游戏,Very Positive,,"TITLE: LUNAR LICH/月球巫妖
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Unknown sol3 worker
PUBLISHER: 七彩绘色游戏
RELEASE DATE: 28 Sep, 2021","28 Sep, 2021",Puzzle Exploration Adventure Thriller Horror +,
Royal Gems,Bundle info,,,,,(20 reviews),8floor,8floor,Positive,,"TITLE: Royal Gems
GENRE: Adventure, Casual
DEVELOPER: 8floor
PUBLISHER: 8floor
RELEASE DATE: 1 Apr, 2019","1 Apr, 2019",Casual Adventure Match 3 +,
Puzlkind Jigsaw Puzzles,,,,Free To Play,,(11 reviews),Michael Ferrier,IronZog LLC,Positive,,"TITLE: Puzlkind Jigsaw Puzzles
GENRE: Casual, Free to Play, Massively Multiplayer
DEVELOPER: Michael Ferrier, Sarah Jane Lapp
PUBLISHER: IronZog LLC
RELEASE DATE: 1 Mar, 2021","1 Mar, 2021",Puzzle Board Game Tabletop 3D Cute +,
Mini Gal4Xy,,,,,,(26 reviews),Jérôme Bodin,Le Studio des Ténèbres,Positive,,"TITLE: Mini Gal4Xy
GENRE: Strategy
DEVELOPER: Jérôme Bodin, Frédéric Simon
PUBLISHER: Le Studio des Ténèbres
FRANCHISE: Le Studio des Ténèbres
RELEASE DATE: 24 Apr, 2019","24 Apr, 2019",Strategy Sci-fi Space 4X Management +,
Trigonarium,,,,,,(25 reviews),Kimmo Lahtinen,Kimmo Factor Oy,Positive,,"TITLE: Trigonarium
GENRE: Action, Indie
DEVELOPER: Kimmo Lahtinen
PUBLISHER: Kimmo Factor Oy
RELEASE DATE: 31 Aug, 2015","31 Aug, 2015",Local Co-Op Co-op Campaign Twin Stick Shooter +,
DARIUSBURST Chronicle Saviours,"49,99€",,,,Very Positive,(531 reviews),Pyramid,Degica,Very Positive,(13 reviews),"TITLE: DARIUSBURST Chronicle Saviours
GENRE: Action
DEVELOPER: Pyramid
PUBLISHER: Degica, Chara-Ani, TAITO CORP.
RELEASE DATE: 3 Dec, 2015","3 Dec, 2015",Shoot 'Em Up Action Arcade Great Soundtrack +,
Beans: The Coffee Shop Simulator,Bundle info,,,,,(88 reviews),Whitethorn Digital,Whitethorn Digital,Mixed,,"TITLE: Beans: The Coffee Shop Simulator
GENRE: Casual, Indie, Simulation
DEVELOPER: Whitethorn Digital
PUBLISHER: Whitethorn Digital
RELEASE DATE: 30 Jun, 2017","30 Jun, 2017",Simulation Indie Casual Management 2D +,
Snooker Nation Championship,,,,,,(249 reviews),Cherry Pop Games,Cherry Pop Games,Mixed,,"TITLE: Snooker Nation Championship
GENRE: Indie, Simulation, Sports, Strategy, Early Access
DEVELOPER: Cherry Pop Games
PUBLISHER: Cherry Pop Games
RELEASE DATE: 27 Apr, 2016","27 Apr, 2016",Sports Simulation Indie Early Access Pool +,
2MD: VR Football Evolution,,,,,,(57 reviews),"Truant Pixel, LLC","Truant Pixel, LLC",Very Positive,,"TITLE: 2MD: VR Football Evolution
GENRE: Action, Casual, Indie, Simulation, Sports
DEVELOPER: Truant Pixel, LLC
PUBLISHER: Truant Pixel, LLC
FRANCHISE: 2MD: VR Football
RELEASE DATE: 1 Apr, 2020","1 Apr, 2020",Action Indie Casual Simulation Sports VR +,
Wildlife Park 2 - Horses,Package info,,,,,(62 reviews),b-alive gmbh,b-alive gmbh,Mostly Positive,,"TITLE: Wildlife Park 2 - Horses
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: b-alive gmbh
PUBLISHER: b-alive gmbh
RELEASE DATE: 12 Oct, 2007","12 Oct, 2007",Simulation Casual Indie Strategy Horses +,
Reach Me,Bundle info,,,,,(22 reviews),Antizero company,Antizero company,Positive,,"TITLE: Reach Me
GENRE: Casual, Indie
DEVELOPER: Antizero company
PUBLISHER: Antizero company
RELEASE DATE: 7 Dec, 2017","7 Dec, 2017",Indie Casual Puzzle +,
Guilty Gear Isuka,Bundle info,,,,,(187 reviews),Arc System Works,Arc System Works,Mixed,,"TITLE: Guilty Gear Isuka
GENRE: Action
DEVELOPER: Arc System Works
PUBLISHER: Arc System Works
RELEASE DATE: 20 Jun, 2006","20 Jun, 2006",Fighting 2D Fighter Action Anime Arcade +,
Tee Time Golf,,,,,,(137 reviews),Barkers Crest Studio LLC,Barkers Crest Studio LLC,Very Positive,,"TITLE: Tee Time Golf
GENRE: Sports, Early Access
DEVELOPER: Barkers Crest Studio LLC
PUBLISHER: Barkers Crest Studio LLC
RELEASE DATE: 31 Aug, 2018","31 Aug, 2018",Golf Early Access Sports Mini Golf Indie +,
Alien Attack: Pocket Edition,Bundle info,,,,,(13 reviews),Alien Jellyfish,Alien Jellyfish,Positive,,"TITLE: Alien Attack: Pocket Edition
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: Alien Jellyfish
PUBLISHER: Alien Jellyfish
RELEASE DATE: 1 Aug, 2018","1 Aug, 2018",Action Indie Casual Simulation Difficult +,
,,,,,,,,,,,,,,
Duckpocalypse,"2,99€",,,,,(41 reviews),Capitola VR,Capitola VR,Positive,,"TITLE: Duckpocalypse
GENRE: Action, Casual, Indie
DEVELOPER: Capitola VR
PUBLISHER: Capitola VR
RELEASE DATE: 22 Aug, 2016","22 Aug, 2016",Action Indie Casual Arcade VR +,
FIGHTING EX LAYER,,,,,,(477 reviews),ARIKA,ARIKA,Very Positive,,"TITLE: FIGHTING EX LAYER
GENRE: Action
DEVELOPER: ARIKA
PUBLISHER: ARIKA
FRANCHISE: ARIKA
RELEASE DATE: 29 Nov, 2018","29 Nov, 2018",Action Fighting 2D Fighter Multiplayer Arcade +,
Atonement: Scourge of Time,Bundle info,,,,,(149 reviews),Astronomic Games,New Reality Games,Mostly Positive,,"TITLE: Atonement: Scourge of Time
GENRE: Adventure, Indie, RPG
DEVELOPER: Astronomic Games
PUBLISHER: New Reality Games
RELEASE DATE: 16 Jul, 2015","16 Jul, 2015",Indie RPG Adventure RPGMaker +,
Divekick,"6,99€",,,,,"(1,092 reviews)",Iron Galaxy,Iron Galaxy,Very Positive,,"TITLE: Divekick
GENRE: Action, Indie
DEVELOPER: Iron Galaxy
PUBLISHER: Iron Galaxy
RELEASE DATE: 20 Aug, 2013","20 Aug, 2013",Fighting Indie 2D Fighter Parody Action +,
Wigmund. The Return of the Hidden Knights,,,,,,(31 reviews),The Scholastics,The Scholastics,Mixed,,"TITLE: Wigmund. The Return of the Hidden Knights
GENRE: Adventure, RPG, Early Access
DEVELOPER: The Scholastics
PUBLISHER: The Scholastics
RELEASE DATE: 25 Feb, 2021
EARLY ACCESS RELEASE DATE: 25 Feb, 2021","25 Feb, 2021",RPG Adventure Action Early Access Indie +,
Verdant Skies,,,,,,(298 reviews),Howling Moon Software,Howling Moon Software,Very Positive,,"TITLE: Verdant Skies
GENRE: Adventure, Casual, RPG, Simulation
DEVELOPER: Howling Moon Software
PUBLISHER: Howling Moon Software
RELEASE DATE: 12 Feb, 2018","12 Feb, 2018",Farming Sim Casual Simulation Story Rich +,
The Guild II,Package info,,,,,(501 reviews),4HEAD Studios,THQ Nordic,Mixed,,"TITLE: The Guild II
GENRE: Simulation, Strategy
DEVELOPER: 4HEAD Studios
PUBLISHER: THQ Nordic
FRANCHISE: The Guild
RELEASE DATE: 12 Oct, 2006","12 Oct, 2006",Simulation Strategy Life Sim Medieval RPG +,
BREAK ARTS II,Bundle info,,,,,(595 reviews),MercuryStudio,PLAYISM,Mostly Positive,,"TITLE: BREAK ARTS II
GENRE: Action, Indie, Racing
DEVELOPER: MercuryStudio
PUBLISHER: PLAYISM
FRANCHISE: PLAYISM
RELEASE DATE: 9 Feb, 2018","9 Feb, 2018",Racing Action Indie Mechs Robots Sci-fi +,
Kotel Ne Gori: A Friend of Lena Boots,"0,79€",,,Become Kotel,,(36 reviews),derevotyan,derevotyan,Positive,,"TITLE: Kotel Ne Gori: A Friend of Lena Boots
GENRE: Action, Casual, Indie
DEVELOPER: derevotyan
PUBLISHER: derevotyan
FRANCHISE: Samozbor
RELEASE DATE: 1 Sep, 2020","1 Sep, 2020",Casual FPS Surreal Atmospheric Dark 3D +,
Spelunx and the Caves of Mr. Seudo,,,,,,(34 reviews),Cyan Worlds Inc,,Mostly Positive,,"TITLE: Spelunx and the Caves of Mr. Seudo
GENRE: Adventure, Casual
DEVELOPER: Cyan Worlds Inc
PUBLISHER: Cyan Worlds Inc",Cyan Worlds Inc,Casual Adventure Point & Click +,
Bridge Constructor Playground,Package info,,,,,(79 reviews),ClockStone,Headup,Mostly Positive,,"TITLE: Bridge Constructor Playground
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: ClockStone
PUBLISHER: Headup
FRANCHISE: Bridge Constructor, Headup
RELEASE DATE: 2 Jul, 2014","2 Jul, 2014",Casual Simulation Indie RPG Puzzle +,
Inexistence Rebirth,Bundle info,,,,,(42 reviews),Jonathan Brassaud,Jonathan Brassaud,Mixed,,"TITLE: Inexistence Rebirth
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Jonathan Brassaud
PUBLISHER: Jonathan Brassaud
RELEASE DATE: 22 May, 2020","22 May, 2020",Metroidvania Platformer Action RPG Indie +,
WoozyHero 乌贼英雄-欢乐联机版,,,,,,(31 reviews),PhyzixMind,PhyzixMind,Positive,,"TITLE: WoozyHero 乌贼英雄-欢乐联机版
GENRE: Action, Casual, Indie
DEVELOPER: PhyzixMind
PUBLISHER: PhyzixMind
RELEASE DATE: 17 Jul, 2019
EARLY ACCESS RELEASE DATE: 17 Jul, 2019","17 Jul, 2019",Action Casual Indie Strategy +,
Diesel Guns,,,,,,(244 reviews),LLC Intenzibne,LLC Intenzibne,Mostly Positive,,"TITLE: Diesel Guns
GENRE: Action, Indie, Racing, Early Access
DEVELOPER: LLC Intenzibne
PUBLISHER: LLC Intenzibne
RELEASE DATE: 22 Sep, 2016","22 Sep, 2016",Early Access Vehicular Combat Combat Racing +,
Swords & Crossbones: An Epic Pirate Story,,,,,,(60 reviews),Epic Devs LLC,Epic Devs LLC,Mostly Positive,,"TITLE: Swords & Crossbones: An Epic Pirate Story
GENRE: Adventure, RPG, Simulation, Strategy
DEVELOPER: Epic Devs LLC
PUBLISHER: Epic Devs LLC
RELEASE DATE: 30 Sep, 2015","30 Sep, 2015",RPG Strategy Adventure Simulation Pirates +,
Survival Africa,,,,,,(17 reviews),Dean Thomas,MeanDean Gaming,Mixed,,"TITLE: Survival Africa
GENRE: Action, Adventure, Massively Multiplayer, RPG, Early Access
DEVELOPER: Dean Thomas
PUBLISHER: MeanDean Gaming
RELEASE DATE: 17 Apr, 2020
EARLY ACCESS RELEASE DATE: 17 Apr, 2020","17 Apr, 2020",Adventure RPG Massively Multiplayer Survival +,78
Class of '09,,,,,,(83 reviews),SBN3,SBN3,Very Positive,,"TITLE: Class of '09
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: SBN3
PUBLISHER: SBN3
RELEASE DATE: 10 Jun, 2021","10 Jun, 2021",Casual RPG Choose Your Own Adventure 2D +,1
Courage for a Kiss,Bundle info,,,,,(35 reviews),Mikołaj Spychał,Mikołaj Spychał,Positive,,"TITLE: Courage for a Kiss
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: Mikołaj Spychał
PUBLISHER: Mikołaj Spychał
FRANCHISE: Mikołaj Spychał
RELEASE DATE: 13 Jun, 2019","13 Jun, 2019",Visual Novel Anime Choices Matter Story Rich +,
Delver,,,,,,"(2,147 reviews)",Chad Cuddigan,Priority Interrupt,Very Positive,,"TITLE: Delver
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Chad Cuddigan, Joshua Skelton
PUBLISHER: Priority Interrupt
RELEASE DATE: 1 Feb, 2018","1 Feb, 2018",Dungeon Crawler RPG First-Person Indie +,
Gravity Field,,,,,,(95 reviews),SoerGame,KazakovStudios,Mostly Positive,,"TITLE: Gravity Field
GENRE: Adventure, Indie, Strategy
DEVELOPER: SoerGame
PUBLISHER: KazakovStudios
RELEASE DATE: 13 Oct, 2020
EARLY ACCESS RELEASE DATE: 6 Oct, 2020","13 Oct, 2020",Strategy Flight Runner Hidden Object 3D +,
The Last King's Archer,Bundle info,,,,,(32 reviews),Enjoy the Tale,Enjoy the Tale,Positive,,"TITLE: The Last King's Archer
GENRE: Action
DEVELOPER: Enjoy the Tale
PUBLISHER: Enjoy the Tale
FRANCHISE: Enjoy the Tale
RELEASE DATE: 28 Apr, 2021","28 Apr, 2021",Action Difficult Retro Side Scroller Fantasy +,
Be a Pirate,Bundle info,,,,,(13 reviews),Amfich,Piece Of Voxel,Mostly Positive,,"TITLE: Be a Pirate
GENRE: Indie, Simulation, Strategy
DEVELOPER: Amfich
PUBLISHER: Piece Of Voxel
RELEASE DATE: 9 Nov, 2020","9 Nov, 2020",Strategy Platformer Pirates Simulation 2D +,
Beyond a Total Loss,,,,,,(16 reviews),Pseudobug,Pseudobug,Positive,,"TITLE: Beyond a Total Loss
GENRE: Action, Adventure, Indie
DEVELOPER: Pseudobug
PUBLISHER: Pseudobug
RELEASE DATE: 18 Jun, 2019","18 Jun, 2019",Dark Humor Violent 2D Pixel Graphics Gore +,
Bai Qu: Hundreds of Melodies,Bundle info,,,,,(510 reviews),Magenta Factory,Magenta Factory,Overwhelmingly Positive,,"TITLE: Bai Qu: Hundreds of Melodies
GENRE: Indie
DEVELOPER: Magenta Factory, ZiX Solutions
PUBLISHER: Magenta Factory
FRANCHISE: Magenta Fairytales
RELEASE DATE: 27 Jul, 2017","27 Jul, 2017",Casual Visual Novel Female Protagonist Cute +,
Need For Drink,,,,,,(824 reviews),Room710Games,Room710Games,Mostly Positive,,"TITLE: Need For Drink
GENRE: Action, Adventure, Casual, Simulation
DEVELOPER: Room710Games
PUBLISHER: Room710Games
RELEASE DATE: 3 Nov, 2017","3 Nov, 2017",Action Casual Adventure Simulation Funny +,
Ascent,,,,,,(10 reviews),SipmleSoft,khukhrovr,Positive,,"TITLE: Ascent
GENRE: Adventure, Indie
DEVELOPER: SipmleSoft
PUBLISHER: khukhrovr
RELEASE DATE: 20 Jul, 2021","20 Jul, 2021",Adventure Puzzle Perma Death 2D Indie +,
BLUE REVOLVER,,,,,,(307 reviews),Stellar Circle,Stellar Circle,Very Positive,,"TITLE: BLUE REVOLVER
GENRE: Action, Indie
DEVELOPER: Stellar Circle
PUBLISHER: Stellar Circle
RELEASE DATE: 11 Oct, 2016","11 Oct, 2016",Shoot 'Em Up Indie Bullet Hell Action Anime +,
Florida Simulator 1986,,,,,,(25 reviews),Chris W.,Chris W.,Positive,,"TITLE: Florida Simulator 1986
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Chris W.
PUBLISHER: Chris W.
RELEASE DATE: 13 Jul, 2020","13 Jul, 2020",Casual FPS Shoot 'Em Up Immersive Sim +,
Tribal Pass,Bundle info,,,,,(191 reviews),Tribe Tea,Stas Shostak,Mostly Positive,,"TITLE: Tribal Pass
GENRE: Action, Adventure, Indie
DEVELOPER: Tribe Tea, Stas Shostak, Evgeniy Yudin, Alexzander Protasenya, Ruslan Viter
PUBLISHER: Stas Shostak
FRANCHISE: Stas Shostak
RELEASE DATE: 26 Aug, 2016","26 Aug, 2016",Adventure Indie Action Pixel Graphics 2D +,
S.O.T.A 2,,,,,Mixed,(95 reviews),S.O.T.A Games,S.O.T.A Games,Mixed,(24 reviews),"TITLE: S.O.T.A 2
GENRE: Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG, Simulation, Early Access
DEVELOPER: S.O.T.A Games
PUBLISHER: S.O.T.A Games
FRANCHISE: S.O.T.A
RELEASE DATE: 14 Jul, 2021
EARLY ACCESS RELEASE DATE: 14 Jul, 2021","14 Jul, 2021",Early Access RPG Simulation Action Shooter +,10
