title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Schwarzerblitz,,,,Free,,(103 reviews),Andrea Demetrio,Andrea Demetrio,Very Positive,,"TITLE: Schwarzerblitz
GENRE: Action
DEVELOPER: Andrea Demetrio
PUBLISHER: Andrea Demetrio
RELEASE DATE: 1 Jun, 2020","1 Jun, 2020",Action Free to Play 3D Fighter Story Rich +,
Interstate Drifter 1999,,,,Free,,(208 reviews),Ultimo Games,Ultimo Games,Very Positive,,"TITLE: Interstate Drifter 1999
GENRE: Action, Casual, Free to Play, Indie, Racing
DEVELOPER: Ultimo Games
PUBLISHER: Ultimo Games
RELEASE DATE: 16 Sep, 2020","16 Sep, 2020",Racing Experimental Arcade Exploration 2D +,
Woodways,,,,Free To Play,,(74 reviews),Sen Games,Sen Games,Very Positive,,"TITLE: Woodways
GENRE: Casual, Indie
DEVELOPER: Sen Games
PUBLISHER: Sen Games
RELEASE DATE: 2 Apr, 2018","2 Apr, 2018",Sokoban Turn-Based Puzzle 2D Cute +,
Swarm,,,,Free To Play,,(219 reviews),OKYO GAMES,OKYO GAMES,Very Positive,,"TITLE: Swarm
GENRE: Action, Free to Play, Indie
DEVELOPER: OKYO GAMES
PUBLISHER: OKYO GAMES
RELEASE DATE: 12 Jun, 2020","12 Jun, 2020",Free to Play Action Indie Difficult Rhythm +,
Harvest Island: Beginnings,,,,Free,,(109 reviews),Yobob,Yobob Games,Very Positive,,"TITLE: Harvest Island: Beginnings
GENRE: Adventure, Casual, Free to Play, Indie, Simulation
DEVELOPER: Yobob
PUBLISHER: Yobob Games
RELEASE DATE: 18 Dec, 2020","18 Dec, 2020",Exploration Collectathon Investigation Relaxing +,11
WarriOrb: Prologue,,,,Free,,(376 reviews),Not Yet,Not Yet,Very Positive,,"TITLE: WarriOrb: Prologue
GENRE: Action, Adventure, Free to Play, Indie, RPG
DEVELOPER: Not Yet
PUBLISHER: Not Yet, Maple Whispering Limited
FRANCHISE: WarriOrb
RELEASE DATE: 11 Dec, 2019","11 Dec, 2019",Metroidvania Souls-like Platformer Difficult +,
Double Action: Boogaloo,,,,Free to Play,Very Positive,"(10,994 reviews)",Double Action Factory,Double Action Factory,Very Positive,(68 reviews),"TITLE: Double Action: Boogaloo
GENRE: Action, Free to Play, Indie
DEVELOPER: Double Action Factory
PUBLISHER: Double Action Factory
RELEASE DATE: 23 Oct, 2014","23 Oct, 2014",Free to Play Action Multiplayer Parkour FPS +,19
La Rana,,,,Free To Play,,(380 reviews),Frog Paw Studios,SMU Guildhall,Very Positive,,"TITLE: La Rana
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: Frog Paw Studios
PUBLISHER: SMU Guildhall
RELEASE DATE: 7 Dec, 2018","7 Dec, 2018",Free to Play Indie Adventure Casual Puzzle +,
Burning Daylight,,,,Free,Very Positive,"(2,816 reviews)",Burning Daylight Team,Burning Daylight Team,Very Positive,(17 reviews),"TITLE: Burning Daylight
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Burning Daylight Team
PUBLISHER: Burning Daylight Team
RELEASE DATE: 19 Apr, 2019","19 Apr, 2019",Free to Play Cyberpunk Nudity Sexual Content +,
Food Drive: Race against Hunger,,,,,,(100 reviews),Gamers for Good,Gamers for Good,Very Positive,,"TITLE: Food Drive: Race against Hunger
GENRE: Action, Casual, Free to Play, Indie, Early Access
DEVELOPER: Gamers for Good
PUBLISHER: Gamers for Good
RELEASE DATE: 9 Oct, 2018","9 Oct, 2018",Free to Play Indie Casual Action Driving +,
Guns'n'Stories: Preface VR,,,,,,(244 reviews),MIROWIN,MIROWIN,Very Positive,,"TITLE: Guns'n'Stories: Preface VR
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: MIROWIN
PUBLISHER: MIROWIN
RELEASE DATE: 26 Oct, 2017","26 Oct, 2017",Free to Play Adventure Indie Action VR +,
Accel,,,,Free To Play,,(85 reviews),Objectif 3D - game,Objectif 3D - game,Very Positive,,"TITLE: Accel
GENRE: Action, Free to Play, Indie
DEVELOPER: Objectif 3D - game
PUBLISHER: Objectif 3D - game
RELEASE DATE: 12 Feb, 2019","12 Feb, 2019",Free to Play Action Indie +,
Lab Rags,,,,Free,,(293 reviews),Salt Mine Studios,Salt Mine Studios,Very Positive,,"TITLE: Lab Rags
GENRE: Free to Play, Indie
DEVELOPER: Salt Mine Studios
PUBLISHER: Salt Mine Studios
RELEASE DATE: 16 May, 2021
EARLY ACCESS RELEASE DATE: 10 Apr, 2021","16 May, 2021",Puzzle Action Platformer 3D Platformer 3D +,
Madrun,,,,Free,Very Positive,(342 reviews),Tianyu Cao,Tianyu Cao,Very Positive,(11 reviews),"TITLE: Madrun
GENRE: Action, Casual, Free to Play, Indie, Racing
DEVELOPER: Tianyu Cao
PUBLISHER: Tianyu Cao
RELEASE DATE: 1 Mar, 2020","1 Mar, 2020",Multiplayer Racing 2D Platformer Funny 2D +,25
Twin Stones: The Journey of Bukka,,,,,,(107 reviews),Oasis Balloon - Studio,ESAT,Very Positive,,"TITLE: Twin Stones: The Journey of Bukka
GENRE: Action, Adventure, Early Access
DEVELOPER: Oasis Balloon - Studio, ESAT
PUBLISHER: ESAT
RELEASE DATE: 12 Jul, 2021
EARLY ACCESS RELEASE DATE: 12 Jul, 2021","12 Jul, 2021",Adventure Third Person Fantasy Action 3D +,
b,,,,,Very Positive,"(3,680 reviews)",u&i,u&i,Very Positive,(14 reviews),"TITLE: b
GENRE: Casual, Free to Play, Indie
DEVELOPER: u&i
PUBLISHER: u&i
RELEASE DATE: 26 Jun, 2017","26 Jun, 2017",Anime Story Rich Female Protagonist Memes +,
Overclocked,,,,Free,,(294 reviews),Magnesium Ninja,Magnesium Ninja,Very Positive,,"TITLE: Overclocked
GENRE: Action, Free to Play, Indie
DEVELOPER: Magnesium Ninja
PUBLISHER: Magnesium Ninja
RELEASE DATE: 9 Oct, 2018","9 Oct, 2018",Action Free to Play Indie Platformer Difficult +,
NaissanceE,,,,Free to Play,Very Positive,"(2,429 reviews)",Limasse Five,Limasse Five,Very Positive,(29 reviews),"TITLE: NaissanceE
GENRE: Adventure, Indie
DEVELOPER: Limasse Five
PUBLISHER: Limasse Five
RELEASE DATE: 13 Feb, 2014","13 Feb, 2014",Exploration Indie Atmospheric Abstract +,
SHiRO 011,,,,,,(72 reviews),BARS STUDIOS,BARS STUDIOS,Very Positive,,"TITLE: SHiRO 011
GENRE: Action, Casual, Indie, Early Access
DEVELOPER: BARS STUDIOS
PUBLISHER: BARS STUDIOS
RELEASE DATE: 24 Mar, 2019
EARLY ACCESS RELEASE DATE: 24 Mar, 2019","24 Mar, 2019",Indie Action Early Access Casual Shooter +,
"Impulse, From Here!",,,,Free,,(121 reviews),ProjectHueHuman,ProjectHueHuman,Very Positive,,"TITLE: Impulse, From Here!
GENRE: Action, Free to Play, Indie
DEVELOPER: ProjectHueHuman
PUBLISHER: ProjectHueHuman
RELEASE DATE: 9 Feb, 2021","9 Feb, 2021",Side Scroller 2D Platformer Puzzle Platformer +,
Transmissions: Element 120,,,,Free to Play,Very Positive,"(9,187 reviews)",Shokunin,Self Published,Very Positive,(36 reviews),"TITLE: Transmissions: Element 120
GENRE: Action, Free to Play, Indie
DEVELOPER: Shokunin, Thomas M. Visser, Vincent Thiele
PUBLISHER: Self Published
RELEASE DATE: 16 Jun, 2016","16 Jun, 2016",Free to Play Action Shooter Zombies Horror +,
Hellbound: Survival Mode,,,,Free To Play,,"(1,949 reviews)",Saibot Studios,Saibot Studios,Very Positive,,"TITLE: Hellbound: Survival Mode
GENRE: Action, Free to Play, Indie
DEVELOPER: Saibot Studios
PUBLISHER: Saibot Studios, Nimble Giant Entertainment
FRANCHISE: Hellbound
RELEASE DATE: 9 May, 2018","9 May, 2018",Free to Play Action Gore Indie FPS Blood +,126
From the Shadows,,,,Free To Play,,(218 reviews),Gamagora ICOM,Gamagora ICOM,Very Positive,,"TITLE: From the Shadows
GENRE: Action, Adventure, Casual, Free to Play, Indie
DEVELOPER: Gamagora ICOM
PUBLISHER: Gamagora ICOM
RELEASE DATE: 27 Nov, 2020","27 Nov, 2020",Adventure Casual Puzzle Exploration 2D +,
Rome: Total War™ - Collection,,,,,Very Positive,"(10,779 reviews)",CREATIVE ASSEMBLY,SEGA,Very Positive,(71 reviews),"TITLE: Rome: Total War™ - Collection
GENRE: Strategy
DEVELOPER: CREATIVE ASSEMBLY
PUBLISHER: SEGA
FRANCHISE: Total War
RELEASE DATE: 22 Sep, 2004","22 Sep, 2004",Strategy Historical Rome Turn-Based Strategy +,
Joyspring,,,,Free,,(84 reviews),Studio Heart Engine,Studio Heart Engine,Very Positive,,"TITLE: Joyspring
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: Studio Heart Engine
PUBLISHER: Studio Heart Engine
RELEASE DATE: 16 Aug, 2021","16 Aug, 2021",Adventure Casual 2D Platformer Indie 2D +,4
Eternal Cave Escape,,,,Free To Play,,(81 reviews),HarderGaming,HarderGaming,Very Positive,,"TITLE: Eternal Cave Escape
GENRE: Free to Play, Indie
DEVELOPER: HarderGaming
PUBLISHER: HarderGaming
RELEASE DATE: 6 Aug, 2021","6 Aug, 2021",Precision Platformer 2D Platformer Platformer +,
OpenTTD,,,,Free,Overwhelmingly Positive,"(3,804 reviews)",OpenTTD,OpenTTD,Very Positive,(258 reviews),"TITLE: OpenTTD
GENRE: Casual, Free to Play, Indie, Simulation
DEVELOPER: OpenTTD
PUBLISHER: OpenTTD
RELEASE DATE: 14 Mar, 2004","14 Mar, 2004",Simulation Free to Play Building Sandbox 2D +,12
Winning Love by Daylight [Ep 1 Demo],,,,Free,,(116 reviews),Cutlass Boardgames,Cutlass Boardgames,Very Positive,,"TITLE: Winning Love by Daylight [Ep 1 Demo]
GENRE: Free to Play, RPG, Simulation
DEVELOPER: Cutlass Boardgames
PUBLISHER: Cutlass Boardgames
FRANCHISE: Winning Love by Daylight
RELEASE DATE: 6 Feb, 2021
EARLY ACCESS RELEASE DATE: 26 Feb, 2021","6 Feb, 2021",Dating Sim LGBTQ+ Cute Romance RPG +,5
OMFG: One Million Fatal Guns,,,,Free,Very Positive,"(1,323 reviews)",Gun Hit Wonders,DigiPen Institute of Technology,Very Positive,(51 reviews),"TITLE: OMFG: One Million Fatal Guns
GENRE: Action, Free to Play
DEVELOPER: Gun Hit Wonders
PUBLISHER: DigiPen Institute of Technology
RELEASE DATE: 5 Jan, 2021","5 Jan, 2021",Arena Shooter FPS Action Free to Play 3D +,4
Motorcycle Mechanic Simulator 2021: Prologue,,,,Free To Play,Very Positive,"(1,439 reviews)",Play2Chill S.A.,Play2Chill S.A.,Very Positive,(94 reviews),"TITLE: Motorcycle Mechanic Simulator 2021: Prologue
GENRE: Casual, Free to Play, Indie, Racing, Simulation
DEVELOPER: Play2Chill S.A.
PUBLISHER: Play2Chill S.A., PlayWay S.A.
RELEASE DATE: 4 Jun, 2021","4 Jun, 2021",Casual Simulation Sandbox Walking Simulator +,10
The Little Red Lie,,,,Free To Play,Very Positive,(284 reviews),Tired Moon Studios,Milpitians,Very Positive,(11 reviews),"TITLE: The Little Red Lie
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Tired Moon Studios
PUBLISHER: Milpitians
RELEASE DATE: 6 Apr, 2021","6 Apr, 2021",Side Scroller Exploration 2D Platformer Puzzle +,
Retro Machina: Nucleonics,,,,Free,,(83 reviews),Orbit Studio,Super.com,Very Positive,,"TITLE: Retro Machina: Nucleonics
GENRE: Action, Adventure, Indie
DEVELOPER: Orbit Studio
PUBLISHER: Super.com
FRANCHISE: Super.com
RELEASE DATE: 14 Apr, 2021","14 Apr, 2021",Arcade Sci-fi Robots Beat 'em up Mystery +,
He Needs His Medicine,,,,Free,Very Positive,(661 reviews),Euphoric Brothers,Euphoric Brothers,Mostly Positive,(49 reviews),"TITLE: He Needs His Medicine
GENRE: Action, Adventure, Casual, Free to Play, Indie, RPG, Simulation
DEVELOPER: Euphoric Brothers
PUBLISHER: Euphoric Brothers
RELEASE DATE: 14 Apr, 2021","14 Apr, 2021",Free to Play Horror Indie Action Adventure +,
Mondealy: Day One,,,,Free To Play,Very Positive,(221 reviews),uglycoal,,Very Positive,(49 reviews),"TITLE: Mondealy: Day One
GENRE: Adventure, Free to Play, Indie, RPG
DEVELOPER: uglycoal
PUBLISHER: Valkyrie Initiative
FRANCHISE: Valkyrie Initiative
RELEASE DATE: 13 Sep, 2021",,Adventure Exploration Pixel Graphics Narration +,13
NEKOPARA - Catboys Paradise,,,,Free,Very Positive,"(2,936 reviews)",NEKO WORKs,Sekai Project,Very Positive,(167 reviews),"TITLE: NEKOPARA - Catboys Paradise
GENRE: Adventure, Casual, Indie
DEVELOPER: NEKO WORKs
PUBLISHER: Sekai Project
FRANCHISE: NEKOPARA
RELEASE DATE: 15 Jul, 2021","15 Jul, 2021",Otome Visual Novel Female Protagonist Anime +,
3D Aim Trainer,,,,,Very Positive,(563 reviews),3D Aim Trainer,3D Aim Trainer,Very Positive,(53 reviews),"TITLE: 3D Aim Trainer
GENRE: Action, Adventure, Casual, Free to Play, Indie, Simulation, Early Access
DEVELOPER: 3D Aim Trainer
PUBLISHER: 3D Aim Trainer
RELEASE DATE: 7 Jul, 2021
EARLY ACCESS RELEASE DATE: 7 Jul, 2021","7 Jul, 2021",Early Access eSports FPS Action Shooter +,2
House Builder: First Job,,,,Free To Play,Very Positive,(222 reviews),FreeMind S.A.,FreeMind S.A.,Very Positive,(13 reviews),"TITLE: House Builder: First Job
GENRE: Casual, Simulation
DEVELOPER: FreeMind S.A.
PUBLISHER: FreeMind S.A., PlayWay S.A.
FRANCHISE: FreeMind S.A., PlayWay S.A.
RELEASE DATE: 15 Jul, 2021","15 Jul, 2021",Exploration Immersive Sim Clicker City Builder +,5
Chair Simulator,,,,Free,Very Positive,"(2,629 reviews)",MSCHF Product Studios Inc,MSCHF Product Studios Inc,Very Positive,(141 reviews),"TITLE: Chair Simulator
GENRE: Casual, Free to Play, Simulation
DEVELOPER: MSCHF Product Studios Inc
PUBLISHER: MSCHF Product Studios Inc
RELEASE DATE: 14 May, 2021","14 May, 2021",Psychological Horror Sexual Content Hentai 3D +,
Rubber Bandits: Summer Prologue,,,,Free,Very Positive,"(1,774 reviews)",Flashbulb,Flashbulb,Very Positive,(203 reviews),"TITLE: Rubber Bandits: Summer Prologue
GENRE: Action, Free to Play, Indie
DEVELOPER: Flashbulb
PUBLISHER: Flashbulb
FRANCHISE: Rubber Bandits
RELEASE DATE: 28 May, 2021","28 May, 2021",Beat 'em up PvP Multiplayer 3D Action +,4
Muck,,,,Free,Very Positive,"(84,206 reviews)",Dani,Dani,Very Positive,"(4,624 reviews)","TITLE: Muck
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: Dani
PUBLISHER: Dani
RELEASE DATE: 5 Jun, 2021","5 Jun, 2021",Survival Crafting Building Multiplayer Action +,4
EXS1～EthnologySister：Cultural functionalism,,,,,Very Positive,(98 reviews),周农卿,周农卿,Very Positive,(17 reviews),"TITLE: EXS1～EthnologySister：Cultural functionalism
GENRE: Adventure, Casual, Free to Play, Indie, RPG
DEVELOPER: 周农卿
PUBLISHER: 周农卿
FRANCHISE: EXS
RELEASE DATE: 19 Aug, 2021","19 Aug, 2021",2D Platformer Interactive Fiction Clicker RPG +,8
Star Apprentice: Magical Murder Mystery,,,,Free,,(109 reviews),Will-o-Works,Will-o-Works,Very Positive,,"TITLE: Star Apprentice: Magical Murder Mystery
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: Will-o-Works
PUBLISHER: Will-o-Works
RELEASE DATE: 8 Jul, 2021","8 Jul, 2021",Bullet Hell Detective Visual Novel Anime 2D +,
Hourglass: Prologue,,,,,,,Cyberwave,Cyberwave,,,"TITLE: Hourglass: Prologue
GENRE: Adventure, Indie
DEVELOPER: Cyberwave
PUBLISHER: Cyberwave
RELEASE DATE: 10 Aug, 2021","10 Aug, 2021",Puzzle Puzzle Platformer First-Person Indie +,
Blood Spear,,,,Free,Very Positive,(978 reviews),Blood Spear Dev,Blood Spear Dev,Very Positive,(45 reviews),"TITLE: Blood Spear
GENRE: Action, Adventure, Indie
DEVELOPER: Blood Spear Dev
PUBLISHER: Blood Spear Dev
RELEASE DATE: 13 Aug, 2021","13 Aug, 2021",Violent Indie Blood Atmospheric Combat +,2
Runo,,,,Free,,(193 reviews),runogame,Srsface Studios,Very Positive,,"TITLE: Runo
GENRE: Casual, Indie
DEVELOPER: runogame
PUBLISHER: Srsface Studios
RELEASE DATE: 5 Jul, 2021","5 Jul, 2021",Walking Simulator Exploration Atmospheric Indie +,
Markus Ritter - The Lost Family,,,,Free,,(78 reviews),Flimmersoft,Flimmersoft,Very Positive,,"TITLE: Markus Ritter - The Lost Family
GENRE: Adventure, Casual, Free to Play, Indie, Simulation
DEVELOPER: Flimmersoft
PUBLISHER: Flimmersoft
RELEASE DATE: 20 Aug, 2021","20 Aug, 2021",FMV Point & Click 1990's Adventure Casual +,6
Project H,,,,Free,Very Positive,(284 reviews),HollowPixels,HollowPixels,Very Positive,(12 reviews),"TITLE: Project H
GENRE: Casual, Free to Play, Indie
DEVELOPER: HollowPixels
PUBLISHER: HollowPixels
RELEASE DATE: 15 Jul, 2021","15 Jul, 2021",Casual Horror Indie Puzzle Pixel Graphics +,
Deepest Sword,,,,Free To Play,Very Positive,"(2,916 reviews)",Cosmic Adventure Squad,Cosmic Adventure Squad,Very Positive,(248 reviews),"TITLE: Deepest Sword
GENRE: Indie
DEVELOPER: Cosmic Adventure Squad
PUBLISHER: Cosmic Adventure Squad
RELEASE DATE: 9 Jun, 2021","9 Jun, 2021",Side Scroller 2D Platformer Pixel Graphics 2D +,
Orakyubu,,,,Free,Very Positive,(115 reviews),Peter Lavigne,Peter Lavigne,Very Positive,(14 reviews),"TITLE: Orakyubu
GENRE: Free to Play, Indie
DEVELOPER: Peter Lavigne
PUBLISHER: Peter Lavigne
RELEASE DATE: 15 Aug, 2021","15 Aug, 2021",Indie Puzzle Sokoban Atmospheric 3D 2D +,3
Dap: Prologue,,,,Free,,(77 reviews),Melting Parrot,Melting Parrot,Very Positive,,"TITLE: Dap: Prologue
GENRE: Action, Adventure, Indie
DEVELOPER: Melting Parrot
PUBLISHER: Melting Parrot
RELEASE DATE: 16 Jul, 2021","16 Jul, 2021",Action Horror Atmospheric Dark Surreal +,6
Fears to Fathom - Home Alone,,,,Free To Play,Very Positive,"(1,161 reviews)",Rayll,Rayll,Very Positive,(94 reviews),"TITLE: Fears to Fathom - Home Alone
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: Rayll
PUBLISHER: Rayll
FRANCHISE: Fears to Fathom
RELEASE DATE: 2 Jul, 2021","2 Jul, 2021",Horror Psychological Horror Adventure Casual +,
Captain Bones: Prologue,,,,Free,Very Positive,(313 reviews),Saygın Karahan,Saygın Karahan,Very Positive,(24 reviews),"TITLE: Captain Bones: Prologue
GENRE: Action, Adventure, Free to Play, Indie, RPG
DEVELOPER: Saygın Karahan
PUBLISHER: Saygın Karahan
RELEASE DATE: 23 Jul, 2021","23 Jul, 2021",Survival Crafting Open World Pirates Sailing +,
Reminiscence,,,,Free To Play,Very Positive,(914 reviews),Reminiscence Project,Reminiscence Project,Very Positive,(48 reviews),"TITLE: Reminiscence
GENRE: Adventure, Casual, Free to Play, Indie
DEVELOPER: Reminiscence Project
PUBLISHER: Reminiscence Project
RELEASE DATE: 11 Jul, 2021","11 Jul, 2021",Horror Psychological Horror Adventure Narration +,
,,,,,,,,,,,,,,
Slender Threads: Prologue,,,,Free To Play,Very Positive,(117 reviews),Blyts,Blyts,Very Positive,(28 reviews),"TITLE: Slender Threads: Prologue
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Blyts
PUBLISHER: Blyts
RELEASE DATE: 15 Sep, 2021","15 Sep, 2021",Psychological Horror Story Rich Point & Click +,
natsuno-kanata - beyond the summer,,,,,Very Positive,(151 reviews),Kazuhide Oka,Kazuhide Oka,Very Positive,(15 reviews),"TITLE: natsuno-kanata - beyond the summer
GENRE: Adventure, Free to Play, Indie, Early Access
DEVELOPER: Kazuhide Oka
PUBLISHER: Kazuhide Oka
RELEASE DATE: 4 Aug, 2021
EARLY ACCESS RELEASE DATE: 4 Aug, 2021","4 Aug, 2021",Visual Novel Adventure Anime 2D Platformer +,14
13:ORIGIN - Prologue,,,,Free,Very Positive,(93 reviews),"Corvus Studio, Inc.","Corvus Studio, Inc.",Very Positive,(11 reviews),"TITLE: 13:ORIGIN - Prologue
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Corvus Studio, Inc.
PUBLISHER: Corvus Studio, Inc.
RELEASE DATE: 27 Aug, 2021","27 Aug, 2021",Adventure Puzzle Interactive Fiction Exploration +,
The Market of Light,,,,Free,Mostly Positive,(237 reviews),historia Inc.,historia Inc.,Mixed,(29 reviews),"TITLE: The Market of Light
GENRE: Action, Free to Play
DEVELOPER: historia Inc.
PUBLISHER: historia Inc.
RELEASE DATE: 28 Sep, 2021","28 Sep, 2021",Action Collectathon 3D Flight Singleplayer +,
Larry The Unlucky Part 1,,,,Free To Play,Very Positive,(68 reviews),Strongshell Software,Strongshell Software,Very Positive,(12 reviews),"TITLE: Larry The Unlucky Part 1
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Strongshell Software
PUBLISHER: Strongshell Software
RELEASE DATE: 9 Aug, 2021","9 Aug, 2021",Adventure Point & Click Puzzle Hidden Object +,
Dwerve: Prologue,,,,Free,Very Positive,(394 reviews),Half Human Games,Half Human Games,Very Positive,(36 reviews),"TITLE: Dwerve: Prologue
GENRE: Action, Adventure, Indie, RPG, Strategy
DEVELOPER: Half Human Games
PUBLISHER: Half Human Games, Electronic Sheep Games
RELEASE DATE: 3 Sep, 2021","3 Sep, 2021",RPG Dungeon Crawler Tower Defense Action +,
Ruins of Albion,,,,Free,Very Positive,(140 reviews),The Caecus,Team Caecus,Very Positive,(27 reviews),"TITLE: Ruins of Albion
GENRE: Action, Adventure, Free to Play
DEVELOPER: The Caecus
PUBLISHER: Team Caecus
RELEASE DATE: 15 Sep, 2021","15 Sep, 2021",Action Roguelike Dungeon Crawler Combat 3D +,
Loading Story,,,,Free To Play,Very Positive,(176 reviews),Potatodog,Potatodog,Very Positive,(23 reviews),"TITLE: Loading Story
GENRE: Adventure, Casual, Indie
DEVELOPER: Potatodog, Simpleton, Clay Game Studio
PUBLISHER: Potatodog
RELEASE DATE: 10 Sep, 2021","10 Sep, 2021",Short Casual Interactive Fiction 2D Cute +,
Jerma's Big Adventure,,,,Free,Very Positive,(464 reviews),worblir,worblir,Very Positive,(67 reviews),"TITLE: Jerma's Big Adventure
GENRE: Action, Adventure, Free to Play, Indie
DEVELOPER: worblir
PUBLISHER: worblir
RELEASE DATE: 27 Aug, 2021","27 Aug, 2021",Comedy 2D Platformer Dinosaurs Baseball +,5
Almost My Floor: Prologue,,,,Free,,(104 reviews),Potata Company,Potata Company,Very Positive,,"TITLE: Almost My Floor: Prologue
GENRE: Adventure, Free to Play, Indie
DEVELOPER: Potata Company
PUBLISHER: Potata Company
FRANCHISE: Potata Company
RELEASE DATE: 5 Oct, 2020","5 Oct, 2020",Horror Adventure Story Rich Point & Click 2D +,22
Contraband Police: Prologue,,,,Free,Very Positive,"(2,415 reviews)",Crazy Rocks,PlayWay S.A.,Very Positive,(137 reviews),"TITLE: Contraband Police: Prologue
GENRE: Action, Simulation
DEVELOPER: Crazy Rocks
PUBLISHER: PlayWay S.A.
RELEASE DATE: 16 Feb, 2021","16 Feb, 2021",Action Simulation Automobile Sim Exploration +,
THE NORMAL THING,,,,Free,Very Positive,(254 reviews),Orata Studio,Orata Studio,Very Positive,(17 reviews),"TITLE: THE NORMAL THING
GENRE: Adventure
DEVELOPER: Orata Studio
PUBLISHER: Orata Studio
RELEASE DATE: 11 Dec, 2020","11 Dec, 2020",2D Adventure Puzzle Top-Down Atmospheric +,
SCP: Labrat,,,,,Very Positive,(792 reviews),Bezbro Games,Bezbro Games,Very Positive,(45 reviews),"TITLE: SCP: Labrat
GENRE: Action, Adventure, Free to Play, Indie, Early Access
DEVELOPER: Bezbro Games
PUBLISHER: Bezbro Games
RELEASE DATE: 17 May, 2021
EARLY ACCESS RELEASE DATE: 17 May, 2021","17 May, 2021",Horror VR Singleplayer Survival Horror Sci-fi +,34
Curse That Magic Cat!,,,,Free,,(156 reviews),SMU Guildhall,SMU Guildhall,Very Positive,,"TITLE: Curse That Magic Cat!
GENRE: Casual, Simulation
DEVELOPER: SMU Guildhall
PUBLISHER: SMU Guildhall
RELEASE DATE: 6 Jan, 2021","6 Jan, 2021",Casual Cats Cute Funny Singleplayer 3D +,
Monster Hunter Stories 2: Wings of Ruin Trial Version,,,,Free,Very Positive,(975 reviews),"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",Very Positive,(31 reviews),"TITLE: Monster Hunter Stories 2: Wings of Ruin Trial Version
GENRE: Adventure, RPG
DEVELOPER: CAPCOM Co., Ltd.
PUBLISHER: CAPCOM Co., Ltd.
FRANCHISE: Monster Hunter
RELEASE DATE: 8 Jul, 2021","8 Jul, 2021",RPG Adventure Exploration JRPG 3D +,
Project Morpheus: Prologue,,,,Free To Play,Very Positive,(362 reviews),TEAMRANGER,Lightning Games,Mixed,(15 reviews),"TITLE: Project Morpheus: Prologue
GENRE: Action, Adventure, Indie, RPG, Strategy
DEVELOPER: TEAMRANGER
PUBLISHER: Lightning Games
FRANCHISE: Lightning Games
RELEASE DATE: 14 Jan, 2021","14 Jan, 2021",Adventure Action Strategy RPG Shooter +,
The Ship: Murder Party,,,,,,"(2,504 reviews)",Outerlight Ltd.,Blazing Griffin,Very Positive,,"TITLE: The Ship: Murder Party
GENRE: Action, Indie, RPG
DEVELOPER: Outerlight Ltd.
PUBLISHER: Blazing Griffin
RELEASE DATE: 11 Jul, 2006","11 Jul, 2006",Multiplayer Indie First-Person Action Stealth +,
TrackMania Nations Forever,,,,Free,Very Positive,"(16,708 reviews)",Nadeo,Ubisoft,Very Positive,(309 reviews),"TITLE: TrackMania Nations Forever
GENRE: Racing
DEVELOPER: Nadeo
PUBLISHER: Ubisoft
RELEASE DATE: 16 Apr, 2008","16 Apr, 2008",Racing Free to Play Multiplayer Automobile Sim +,
Max Payne 2: The Fall of Max Payne,Package info,,,,Very Positive,"(4,659 reviews)",Remedy Entertainment,Rockstar Games,Very Positive,(83 reviews),"TITLE: Max Payne 2: The Fall of Max Payne
GENRE: Action
DEVELOPER: Remedy Entertainment
PUBLISHER: Rockstar Games
RELEASE DATE: 14 Oct, 2003","14 Oct, 2003",Action Noir Third-Person Shooter Classic +,
Grand Theft Auto,,,,,,(204 reviews),Rockstar North,Rockstar Games,Mostly Positive,,"TITLE: Grand Theft Auto
GENRE: Action
DEVELOPER: Rockstar North
PUBLISHER: Rockstar Games
RELEASE DATE: 30 Jun, 1998","30 Jun, 1998",Action Classic Automobile Sim Open World +,
Grand Theft Auto 2,,,,,,(154 reviews),Rockstar North,Rockstar Games,Very Positive,,"TITLE: Grand Theft Auto 2
GENRE: Action
DEVELOPER: Rockstar North
PUBLISHER: Rockstar Games
RELEASE DATE: 25 Oct, 1999","25 Oct, 1999",Action Classic Automobile Sim Open World +,
"Pirates, Vikings, and Knights II",,,,Free,Very Positive,"(5,382 reviews)",Octoshark Studios,Octoshark Studios,Very Positive,(20 reviews),"TITLE: Pirates, Vikings, and Knights II
GENRE: Action, Free to Play, Indie
DEVELOPER: Octoshark Studios
PUBLISHER: Octoshark Studios
RELEASE DATE: 12 Feb, 2010","12 Feb, 2010",Free to Play Multiplayer Action Medieval FPS +,148
