title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Relics of the Lost Age,,,,,,(8 reviews),Hosted Games,Hosted Games,8 user reviews,,"TITLE: Relics of the Lost Age
GENRE: Action, Casual, Indie, RPG
DEVELOPER: Hosted Games
PUBLISHER: Hosted Games
RELEASE DATE: 7 Jan, 2021","7 Jan, 2021",RPG Adventure Casual Interactive Fiction +,
Game Developer Simulator,,,,,,(2 reviews),Phantom Studio,Phantom Studio,2 user reviews,,"TITLE: Game Developer Simulator
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: Phantom Studio
PUBLISHER: Phantom Studio
RELEASE DATE: 9 Sep, 2021","9 Sep, 2021",Casual Simulation Strategy Life Sim Idler +,3
Elijah and the Out of this World Adventure,,,,,,(3 reviews),PDS Games,PDS Games,3 user reviews,,"TITLE: Elijah and the Out of this World Adventure
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: PDS Games
PUBLISHER: PDS Games
RELEASE DATE: 24 Sep, 2021","24 Sep, 2021",Action Adventure RPG Action Roguelike 2D +,
VR King Arthur’s Sword in Romano Britania,"5,69€",,,,,(1 reviews),VR RETRO REMASTER,VR RETRO REMASTER,1 user reviews,,"TITLE: VR King Arthur’s Sword in Romano Britania
GENRE: Casual
DEVELOPER: VR RETRO REMASTER
PUBLISHER: VR RETRO REMASTER
RELEASE DATE: 19 Aug, 2021","19 Aug, 2021",Casual 3D Platformer Exploration 3D VR +,
Orbit-X,,,,,,(2 reviews),Different Gravity Games,Different Gravity Games,2 user reviews,,"TITLE: Orbit-X
GENRE: Action, Casual, Indie, Simulation, Strategy
DEVELOPER: Different Gravity Games
PUBLISHER: Different Gravity Games
RELEASE DATE: 26 Jul, 2021","26 Jul, 2021",Space Flight Economy Science Space Sim +,
Furry Shakespeare: To Date Or Not To Date Cat Girls?,,,,,,(2 reviews),Stegalosaurus Game Development,Stegalosaurus Game Development,2 user reviews,,"TITLE: Furry Shakespeare: To Date Or Not To Date Cat Girls?
GENRE: Adventure, Indie
DEVELOPER: Stegalosaurus Game Development
PUBLISHER: Stegalosaurus Game Development
FRANCHISE: Paper Shakespeare
RELEASE DATE: 26 Apr, 2019","26 Apr, 2019",Dating Sim Visual Novel Funny Romance 2D +,100
G-MODEアーカイブス09 フライハイトクラウディア2,"3,99€",,,,,(1 reviews),G-MODE,G-MODE,1 user reviews,,"TITLE: G-MODEアーカイブス09 フライハイトクラウディア2
GENRE: RPG
DEVELOPER: G-MODE
PUBLISHER: G-MODE
FRANCHISE: G-MODEアーカイブス, フライハイトクラウディア
RELEASE DATE: 24 May, 2021","24 May, 2021",RPG JRPG Pixel Graphics Retro Story Rich +,
Our Battle Has Just Begun! episode 1,,,,,,(7 reviews),VRIDGE INC.,VRIDGE INC.,7 user reviews,,"TITLE: Our Battle Has Just Begun! episode 1
GENRE: Adventure
DEVELOPER: VRIDGE INC.
PUBLISHER: VRIDGE INC.
FRANCHISE: Our Battle Has Just Begun!
RELEASE DATE: 14 Jul, 2021","14 Jul, 2021",Adventure Dating Sim Choose Your Own Adventure +,
sword story,,,,,,(2 reviews),like,like,2 user reviews,,"TITLE: sword story
GENRE: Action, Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: like
PUBLISHER: like
RELEASE DATE: 24 Dec, 2020","24 Dec, 2020",RPG Action Indie Strategy Adventure +,12
Super Army of Tentacles 3: The Search for Army of Tentacles 2,,,,,,(8 reviews),Stegalosaurus Game Development,Stegalosaurus Game Development,8 user reviews,,"TITLE: Super Army of Tentacles 3: The Search for Army of Tentacles 2
GENRE: Adventure, Indie, RPG
DEVELOPER: Stegalosaurus Game Development
PUBLISHER: Stegalosaurus Game Development
FRANCHISE: Army of Tentacles: (Not) A Cthulhu Dating Sim
RELEASE DATE: 30 May, 2017","30 May, 2017",CRPG Visual Novel Party-Based RPG RPG +,
PuppetShow™: Souls of the Innocent Collector's Edition,Bundle info,,,,,(3 reviews),AMAX Interactive,Big Fish Games,3 user reviews,,"TITLE: PuppetShow™: Souls of the Innocent Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: AMAX Interactive
PUBLISHER: Big Fish Games
FRANCHISE: PuppetShow
RELEASE DATE: 17 May, 2017","17 May, 2017",Adventure Casual Hidden Object +,
Jumping Knight,,,,,,(4 reviews),Egutidze,Egutidze,4 user reviews,,"TITLE: Jumping Knight
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Egutidze
PUBLISHER: Egutidze
RELEASE DATE: 17 Dec, 2020","17 Dec, 2020",Action Adventure Casual Action-Adventure +,
G-MODEアーカイブス01 フライハイトクラウディア,"3,99€",,,,,(4 reviews),G-MODE,G-MODE,4 user reviews,,"TITLE: G-MODEアーカイブス01 フライハイトクラウディア
GENRE: RPG
DEVELOPER: G-MODE
PUBLISHER: G-MODE
FRANCHISE: G-MODEアーカイブス, フライハイトクラウディア
RELEASE DATE: 26 Apr, 2021","26 Apr, 2021",RPG JRPG Pixel Graphics Retro Story Rich +,
BoomXR,,,,,,(2 reviews),Yolopia Ltd,Yolopia Ltd,2 user reviews,,"TITLE: BoomXR
GENRE: Action, Sports
DEVELOPER: Yolopia Ltd
PUBLISHER: Yolopia Ltd
RELEASE DATE: 12 Aug, 2021","12 Aug, 2021",Action Sports Beat 'em up Rhythm VR +,
Wizards: Wand of Epicosity,,,,,,(7 reviews),Game Mechanic Studios,Tobuscus Game Studios,7 user reviews,,"TITLE: Wizards: Wand of Epicosity
GENRE: Action, Adventure, RPG, Strategy
DEVELOPER: Game Mechanic Studios
PUBLISHER: Tobuscus Game Studios
RELEASE DATE: 3 Aug, 2020","3 Aug, 2020",Action Adventure Strategy RPG +,
Hunted: Kobayashi Tower,,,,,,(5 reviews),Iron Wolf Games,Iron Wolf Games,5 user reviews,,"TITLE: Hunted: Kobayashi Tower
GENRE: Indie
DEVELOPER: Iron Wolf Games
PUBLISHER: Iron Wolf Games
RELEASE DATE: 29 Jun, 2021","29 Jun, 2021",Card Game Tabletop Singleplayer 2D Thriller +,
Der Geisterjäger / The Ghost Hunter,"14,99€",,,Download,,(3 reviews),Graverobber Foundation,Graverobber Foundation,3 user reviews,,"TITLE: Der Geisterjäger / The Ghost Hunter
GENRE: Adventure, Indie, RPG
DEVELOPER: Graverobber Foundation
PUBLISHER: Graverobber Foundation
FRANCHISE: Der Geist
RELEASE DATE: 26 Aug, 2021","26 Aug, 2021",Adventure RPG Dungeon Crawler Exploration +,17
DreamFly,"2,39€",,,,,(7 reviews),Dmytro Makarenko,No publisher,7 user reviews,,"TITLE: DreamFly
GENRE: Adventure, Indie
DEVELOPER: Dmytro Makarenko, Stanislav Marchevskyi
PUBLISHER: No publisher
RELEASE DATE: 7 Sep, 2020
EARLY ACCESS RELEASE DATE: 18 Mar, 2020","7 Sep, 2020",Indie Sandbox VR Flight Experimental 3D +,
Anagrams,Bundle info,,,,,(5 reviews),Hero Game Co LLC,Hero Game Co LLC,5 user reviews,,"TITLE: Anagrams
GENRE: Casual, Indie
DEVELOPER: Hero Game Co LLC
PUBLISHER: Hero Game Co LLC
RELEASE DATE: 31 Dec, 2020","31 Dec, 2020",Casual Word Game Relaxing Puzzle Colorful +,7
Gunmancer,Bundle info,,,,,(2 reviews),Štěpán Meister,Štěpán Meister,2 user reviews,,"TITLE: Gunmancer
GENRE: Action, Indie
DEVELOPER: Štěpán Meister
PUBLISHER: Štěpán Meister
RELEASE DATE: 26 Jul, 2021","26 Jul, 2021",Action Roguelike Top-Down Shooter Bullet Hell +,7
Inexplicable Geeks: Dawn of Just Us,,,,,,(1 reviews),Stegalosaurus Game Development,Stegalosaurus Game Development,1 user reviews,,"TITLE: Inexplicable Geeks: Dawn of Just Us
GENRE: Adventure, Indie
DEVELOPER: Stegalosaurus Game Development
PUBLISHER: Stegalosaurus Game Development
RELEASE DATE: 3 May, 2018","3 May, 2018",Time Management Visual Novel Interactive Fiction +,
Eternal Warfare,"9,99€",,,Download,,(8 reviews),Space.cpp,Space.cpp,8 user reviews,,"TITLE: Eternal Warfare
GENRE: Strategy
DEVELOPER: Space.cpp
PUBLISHER: Space.cpp
RELEASE DATE: 5 Sep, 2021","5 Sep, 2021",Turn-Based Strategy Strategy Base Building 2D +,3
Unborne,,,,,,(8 reviews),Silly Pill Studios,Silly Pill Studios,8 user reviews,,"TITLE: Unborne
GENRE: Indie
DEVELOPER: Silly Pill Studios
PUBLISHER: Silly Pill Studios
RELEASE DATE: 19 Feb, 2018","19 Feb, 2018",Indie Horror Puzzle Mystery +,
A列車で行こう8,"45,99€",,,,,(7 reviews),ARTDINK,Degica,7 user reviews,,"TITLE: A列車で行こう8
GENRE: Simulation
DEVELOPER: ARTDINK
PUBLISHER: Degica
RELEASE DATE: 21 Mar, 2008","21 Mar, 2008",Simulation City Builder Trains +,
NOBUNAGA’S AMBITION: Sengoku Gunyuuden / 信長の野望・戦国群雄伝,"19,99€",,,,,(6 reviews),"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",6 user reviews,,"TITLE: NOBUNAGA’S AMBITION: Sengoku Gunyuuden / 信長の野望・戦国群雄伝
GENRE: Strategy
DEVELOPER: KOEI TECMO GAMES CO., LTD.
PUBLISHER: KOEI TECMO GAMES CO., LTD.
FRANCHISE: KOEI TECMO GAMES CO., LTD.
RELEASE DATE: 21 Feb, 2017","21 Feb, 2017",Strategy +,
SuperSecret,,,,,,(2 reviews),Joe Pinney,Joe Pinney,2 user reviews,,"TITLE: SuperSecret
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Joe Pinney
PUBLISHER: Joe Pinney
FRANCHISE: SuperSecret
RELEASE DATE: 28 Sep, 2021","28 Sep, 2021",Adventure Puzzle Funny Surreal Fantasy +,
World of bombs,,,,,,(1 reviews),Kedexa,Kedexa,1 user reviews,,"TITLE: World of bombs
GENRE: Action, Adventure, Indie, Massively Multiplayer, Sports, Strategy
DEVELOPER: Kedexa
PUBLISHER: Kedexa
RELEASE DATE: 18 Aug, 2021","18 Aug, 2021",Indie Strategy Adventure Action Sports +,
Hunting Unlimited 1,Bundle info,,,,,(10 reviews),SCS Software,Ziggurat,Positive,,"TITLE: Hunting Unlimited 1
GENRE: Action, Simulation, Sports
DEVELOPER: SCS Software
PUBLISHER: Ziggurat
FRANCHISE: Hunting Unlimited
RELEASE DATE: 25 Nov, 2001","25 Nov, 2001",Sports Simulation Hunting Nature Archery +,
Occupation 2.5,,,,,,(5 reviews),the3daction.com,None,5 user reviews,,"TITLE: Occupation 2.5
GENRE: Action, Adventure, Indie
DEVELOPER: the3daction.com
PUBLISHER: None
RELEASE DATE: 20 Jul, 2021","20 Jul, 2021",Action Adventure FPS Third-Person Shooter +,
Tank Quest,,,,,,(6 reviews),David Eshuis,David Eshuis,6 user reviews,,"TITLE: Tank Quest
GENRE: Action, Indie
DEVELOPER: David Eshuis
PUBLISHER: David Eshuis
RELEASE DATE: 12 Apr, 2021","12 Apr, 2021",Action Arcade Shooter Top-Down Shooter +,
The Best BJ,Bundle info,,,,,(1 reviews),ZaxtorGameS,ZaxtorGameS,1 user reviews,,"TITLE: The Best BJ
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: ZaxtorGameS
PUBLISHER: ZaxtorGameS
RELEASE DATE: 21 Jul, 2021","21 Jul, 2021",Casual Simulation Card Game 2D Realistic +,12
Seek Wife,Bundle info,,,,,(1 reviews),玫瑰工作室,玫瑰工作室,1 user reviews,,"TITLE: Seek Wife
GENRE: Adventure, Casual, RPG, Simulation, Strategy
DEVELOPER: 玫瑰工作室
PUBLISHER: 玫瑰工作室
FRANCHISE: Unreal Quality Games
RELEASE DATE: 26 Jun, 2021","26 Jun, 2021",Sexual Content Strategy Nudity Casual RPG +,
ENEMIES,,,,,,(2 reviews),Ian Fitzsimmons,Lollygag Labs,2 user reviews,,"TITLE: ENEMIES
GENRE: Action, Adventure, Indie
DEVELOPER: Ian Fitzsimmons
PUBLISHER: Lollygag Labs
RELEASE DATE: 30 Aug, 2021","30 Aug, 2021",Action Adventure Singleplayer 3D Fighter 3D +,
Cartonfall: Fortress - Defend Cardboard Castle,Bundle info,,,,,(8 reviews),kuklam studios,kuklam studios,8 user reviews,,"TITLE: Cartonfall: Fortress - Defend Cardboard Castle
GENRE: Action, Casual, Indie, Simulation, Strategy
DEVELOPER: kuklam studios
PUBLISHER: kuklam studios
RELEASE DATE: 12 Aug, 2020
EARLY ACCESS RELEASE DATE: 16 Apr, 2020","12 Aug, 2020",Strategy Action Simulation Indie Casual +,
TrackMaster: Free-For-All Motorsport,,,,,,(2 reviews),The Motor Game Company,The Motor Game Company,2 user reviews,,"TITLE: TrackMaster: Free-For-All Motorsport
GENRE: Action, Casual, Racing, Sports, Early Access
DEVELOPER: The Motor Game Company
PUBLISHER: The Motor Game Company
RELEASE DATE: 8 Mar, 2021
EARLY ACCESS RELEASE DATE: 8 Mar, 2021","8 Mar, 2021",Racing Physics 3D PvP Automobile Sim +,13
Project:Special Forces,,,,,,(3 reviews),A Studios,A Studios,3 user reviews,,"TITLE: Project:Special Forces
GENRE: Action, Massively Multiplayer, Early Access
DEVELOPER: A Studios
PUBLISHER: A Studios
RELEASE DATE: 4 Sep, 2021
EARLY ACCESS RELEASE DATE: 4 Sep, 2021","4 Sep, 2021",Arena Shooter Action FPS Wargame PvP +,
One Fateful Night,,,,,,(1 reviews),Chaotic Vector Studios LLC,Chaotic Vector Studios LLC,1 user reviews,,"TITLE: One Fateful Night
GENRE: Action, Adventure, Indie
DEVELOPER: Chaotic Vector Studios LLC
PUBLISHER: Chaotic Vector Studios LLC
RELEASE DATE: 20 Sep, 2021","20 Sep, 2021",Action Adventure Action-Adventure Puzzle +,
Ball Ranger,,,,,,(4 reviews),o2o,o2o,4 user reviews,,"TITLE: Ball Ranger
GENRE: Action, Adventure, Casual, Indie, Early Access
DEVELOPER: o2o
PUBLISHER: o2o
RELEASE DATE: 28 Sep, 2021
EARLY ACCESS RELEASE DATE: 28 Sep, 2021","28 Sep, 2021",Adventure Action Action-Adventure 2D Loot +,
Rogue Summoner,Bundle info,,,,,(6 reviews),Gamecraft Studios,Gamecraft Studios,6 user reviews,,"TITLE: Rogue Summoner
GENRE: Adventure, Indie, Simulation, Strategy
DEVELOPER: Gamecraft Studios
PUBLISHER: Gamecraft Studios
RELEASE DATE: 3 Sep, 2020","3 Sep, 2020",Turn-Based Combat Roguelike Dungeon Crawler +,
Strategic Command Classic: Global Conflict,,,,,,(6 reviews),Fury Software,Slitherine Ltd,6 user reviews,,"TITLE: Strategic Command Classic: Global Conflict
GENRE: Strategy
DEVELOPER: Fury Software
PUBLISHER: Slitherine Ltd
RELEASE DATE: 1 Jan, 2010","1 Jan, 2010",Strategy +,
ItazuraVR Safe for Work,,,,,,(7 reviews),REAL,ARTLINK,7 user reviews,,"TITLE: ItazuraVR Safe for Work
GENRE: Adventure, Casual
DEVELOPER: REAL
PUBLISHER: ARTLINK
RELEASE DATE: 1 Apr, 2019","1 Apr, 2019",Sexual Content Casual Adventure VR +,
War Of Freedom,,,,,,(3 reviews),QUIKGAMES,QUIKGAMES,3 user reviews,,"TITLE: War Of Freedom
GENRE: Action, Adventure, Indie
DEVELOPER: QUIKGAMES
PUBLISHER: QUIKGAMES
RELEASE DATE: 25 Mar, 2021","25 Mar, 2021",Wargame Third-Person Shooter Action Hunting +,
MouseBot: Escape from CatLab,,,,,,(4 reviews),Vector Unit,Vector Unit,4 user reviews,,"TITLE: MouseBot: Escape from CatLab
GENRE: Action, Indie
DEVELOPER: Vector Unit
PUBLISHER: Vector Unit
FRANCHISE: MouseBot
RELEASE DATE: 21 Jul, 2021","21 Jul, 2021",Action Casual Platformer 3D Platformer 3D +,2
Core Alpha,,,,,,(3 reviews),Legion Infinity Interactive,Legion Infinity Interactive,3 user reviews,,"TITLE: Core Alpha
GENRE: Action, Indie
DEVELOPER: Legion Infinity Interactive
PUBLISHER: Legion Infinity Interactive
RELEASE DATE: 28 Sep, 2021","28 Sep, 2021",Action Shooter Arena Shooter Sci-fi FPS +,
Teach the world to write Chinese characters,,,,,,(4 reviews),Yogurt game,Yogurt game,4 user reviews,,"TITLE: Teach the world to write Chinese characters
GENRE: Casual, Indie, RPG, Simulation, Sports, Strategy
DEVELOPER: Yogurt game
PUBLISHER: Yogurt game
RELEASE DATE: 20 May, 2020
EARLY ACCESS RELEASE DATE: 8 May, 2020","20 May, 2020",Casual Indie Simulation Strategy RPG +,
煉獄紅葉 MOMIJI FROM PURGATORY,Bundle info,,,,,(3 reviews),戴永翔(Dai Yong Xiang),戴永翔(Dai Yong Xiang),3 user reviews,,"TITLE: 煉獄紅葉 MOMIJI FROM PURGATORY
GENRE: Action, Adventure, Indie
DEVELOPER: 戴永翔(Dai Yong Xiang)
PUBLISHER: 戴永翔(Dai Yong Xiang)
FRANCHISE: 宥蘿的奇幻冒險 YURO'S FANTASY ADVENTURE, 被遺棄的雙子 Gemini of the abandoned, 祭品的逆襲 The Counterattack OF Sacrifice
RELEASE DATE: 22 Jun, 2021","22 Jun, 2021",Adventure Action RPG 3D Fighter JRPG +,
Rectitude,,,,,,(3 reviews),Sean Robbins,SB Media Productions LLC,3 user reviews,,"TITLE: Rectitude
GENRE: Casual
DEVELOPER: Sean Robbins
PUBLISHER: SB Media Productions LLC
RELEASE DATE: 28 Sep, 2021","28 Sep, 2021",Casual Visual Novel Choose Your Own Adventure +,
Dungeon Danger Traps,Bundle info,,,,,(10 reviews),UNICORE Games Studios,UNICORE Games Studios,Positive,,"TITLE: Dungeon Danger Traps
GENRE: Adventure, Indie
DEVELOPER: UNICORE Games Studios
PUBLISHER: UNICORE Games Studios
RELEASE DATE: 23 Sep, 2021","23 Sep, 2021",Adventure Casual Arcade Platformer Runner +,3
PuppetShow: Porcelain Smile Collector's Edition,Bundle info,,,,,(6 reviews),AMAX Interactive,Big Fish Games,6 user reviews,,"TITLE: PuppetShow: Porcelain Smile Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: AMAX Interactive
PUBLISHER: Big Fish Games
FRANCHISE: PuppetShow
RELEASE DATE: 23 Feb, 2019","23 Feb, 2019",Adventure Casual Hidden Object +,
Bullet Wave,,,,,,(5 reviews),Flex Entertainment,Flex Entertainment,5 user reviews,,"TITLE: Bullet Wave
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: Flex Entertainment
PUBLISHER: Flex Entertainment
RELEASE DATE: 23 Sep, 2021","23 Sep, 2021",Old School 1990's Shooter FPS Casual +,
光球行动 Bright Ball Action,Bundle info,,,,,,所以然,所以然,,,"TITLE: 光球行动 Bright Ball Action
GENRE: Casual, Indie, Strategy
DEVELOPER: 所以然
PUBLISHER: 所以然
RELEASE DATE: 6 Sep, 2021","6 Sep, 2021",Casual Strategy Puzzle 3D 3D Platformer +,
VR Sand,"3,99€",,,,,(9 reviews),Phylliida,Phylliida,9 user reviews,,"TITLE: VR Sand
GENRE: Casual, Indie, Simulation
DEVELOPER: Phylliida
PUBLISHER: Phylliida
RELEASE DATE: 7 Feb, 2019","7 Feb, 2019",Simulation Casual Indie VR +,
Kids Learn,,,,,,(6 reviews),Yash Future Tech Solutions Pvt Ltd,Yash Future Tech Solutions Pvt Ltd,6 user reviews,,"TITLE: Kids Learn
GENRE: Casual, Indie
DEVELOPER: Yash Future Tech Solutions Pvt Ltd
PUBLISHER: Yash Future Tech Solutions Pvt Ltd
RELEASE DATE: 31 Mar, 2016","31 Mar, 2016",Indie Casual Psychological Horror Nudity +,
Voodoo Kid,,,,,,(4 reviews),Infogrames Europe SA,Digital Theory Ltd.,4 user reviews,,"TITLE: Voodoo Kid
GENRE: Adventure
DEVELOPER: Infogrames Europe SA, Etranges Libellules Studios
PUBLISHER: Digital Theory Ltd.
RELEASE DATE: 1 Jan, 1997","1 Jan, 1997",Adventure Point & Click Action-Adventure 2D +,
Tower of Doom,"12,49€",,,,,(4 reviews),Finn Lichtenberg,Finn Lichtenberg,4 user reviews,,"TITLE: Tower of Doom
GENRE: Action
DEVELOPER: Finn Lichtenberg
PUBLISHER: Finn Lichtenberg
RELEASE DATE: 1 Mar, 2021","1 Mar, 2021",Action Arcade VR Shooter Survival 3D +,5
Impossible Mission II,,,,,,(2 reviews),"Epyx, Inc.",Pixel Games UK,2 user reviews,,"TITLE: Impossible Mission II
GENRE: Action, Strategy
DEVELOPER: Epyx, Inc.
PUBLISHER: Pixel Games UK
RELEASE DATE: 1 Jun, 1988","1 Jun, 1988",Metroidvania Puzzle Platformer Side Scroller 2D +,
Coloring Pixel - Fantasy Characters,Bundle info,,,,,,Boogygames Studios,Boogygames Studios,,,"TITLE: Coloring Pixel - Fantasy Characters
GENRE: Adventure, Casual, Indie, RPG, Simulation, Sports, Strategy
DEVELOPER: Boogygames Studios
PUBLISHER: Boogygames Studios
RELEASE DATE: 25 Sep, 2021","25 Sep, 2021",Pixel Graphics Relaxing Fantasy Action RPG +,
Blake: The Visual Novel,,,,,,(4 reviews),Ori Mees,LegendOri Productions,4 user reviews,,"TITLE: Blake: The Visual Novel
GENRE: Casual, Indie
DEVELOPER: Ori Mees
PUBLISHER: LegendOri Productions
RELEASE DATE: 31 Aug, 2021","31 Aug, 2021",Choose Your Own Adventure Interactive Fiction Noir +,3
UNPLUGGED,,,,,,(7 reviews),omidjm,omidjm,7 user reviews,,"TITLE: UNPLUGGED
GENRE: Action, Indie
DEVELOPER: omidjm
PUBLISHER: omidjm
RELEASE DATE: 9 Jun, 2021","9 Jun, 2021",Beat 'em up Hand-drawn 2D Fighter Martial Arts +,2
Starshot: Space Circus Fever,,,,,,(4 reviews),Infogrames Europe SA,Pixel Games UK,4 user reviews,,"TITLE: Starshot: Space Circus Fever
GENRE: Action, Adventure
DEVELOPER: Infogrames Europe SA
PUBLISHER: Pixel Games UK
RELEASE DATE: 1 Jun, 1999","1 Jun, 1999",3D Platformer Collectathon Retro Cartoon 3D +,
断刀客,,,,,,(15 reviews),群黑兔工作室,群黑游戏,Mostly Negative,,"TITLE: 断刀客
GENRE: Adventure, Casual, Free to Play, RPG, Strategy
DEVELOPER: 群黑兔工作室
PUBLISHER: 群黑游戏
RELEASE DATE: 5 Sep, 2021","5 Sep, 2021",Strategy Adventure RPG Casual Roguelite +,
The Altered Lands,,,,,,(17 reviews),VoidCompiler,VoidCompiler,Mixed,,"TITLE: The Altered Lands
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: VoidCompiler
PUBLISHER: VoidCompiler
RELEASE DATE: 28 May, 2021
EARLY ACCESS RELEASE DATE: 28 May, 2021","28 May, 2021",Early Access Souls-like Difficult Action RPG +,10
Blue Angels Aerobatic Flight Simulator,,,,,,(7 reviews),Rortos Srl,Rortos Srl,7 user reviews,,"TITLE: Blue Angels Aerobatic Flight Simulator
GENRE: Action, Simulation
DEVELOPER: Rortos Srl
PUBLISHER: Rortos Srl
RELEASE DATE: 17 Aug, 2017","17 Aug, 2017",Simulation Action Flight +,
Reknum Cheri Dreamland,,,,,,(3 reviews),NAPE GAMES,NAPE GAMES,3 user reviews,,"TITLE: Reknum Cheri Dreamland
GENRE: Action, Adventure, Indie
DEVELOPER: NAPE GAMES
PUBLISHER: NAPE GAMES
FRANCHISE: Reknum
RELEASE DATE: 29 Apr, 2021","29 Apr, 2021",Action Adventure Action-Adventure Arcade +,
Weatherworn: The Adventure of Pap & Pup,,,,,,,Jeremy Waltman,KINGSWORDS,,,"TITLE: Weatherworn: The Adventure of Pap & Pup
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Jeremy Waltman
PUBLISHER: KINGSWORDS
RELEASE DATE: 24 Sep, 2021","24 Sep, 2021",Adventure RPG Action Exploration JRPG +,
Everpixel Tactics,,,,,,(4 reviews),Doom Dino Games,Doom Dino Games,4 user reviews,,"TITLE: Everpixel Tactics
GENRE: RPG, Strategy, Early Access
DEVELOPER: Doom Dino Games
PUBLISHER: Doom Dino Games
FRANCHISE: Everpixel
RELEASE DATE: 17 Sep, 2021
EARLY ACCESS RELEASE DATE: 17 Sep, 2021","17 Sep, 2021",Early Access Turn-Based Tactics Pixel Graphics +,12
Touhou 3D Dungeon,"7,39€",,,,,(3 reviews),Rabbit Tail Works,Rabbit Tail Works,3 user reviews,,"TITLE: Touhou 3D Dungeon
GENRE: Action, Indie
DEVELOPER: Rabbit Tail Works
PUBLISHER: Rabbit Tail Works
RELEASE DATE: 8 Jul, 2021","8 Jul, 2021",Action Action RPG 3D Platformer Singleplayer +,
Lenny Loosejocks Goes Walkabout,,,,,,(4 reviews),Ezone PTY LTD,Ezone PTY LTD,4 user reviews,,"TITLE: Lenny Loosejocks Goes Walkabout
GENRE: Adventure
DEVELOPER: Ezone PTY LTD
PUBLISHER: Ezone PTY LTD
RELEASE DATE: 16 Sep, 2021","16 Sep, 2021",Adventure Retro Pixel Graphics Comedy 2D +,
Street Striker,,,,,,(9 reviews),Sweet Games,Sweet Games,9 user reviews,,"TITLE: Street Striker
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Sports
DEVELOPER: Sweet Games
PUBLISHER: Sweet Games
RELEASE DATE: 19 Aug, 2021","19 Aug, 2021",Action 3D Fighter Adventure Beat 'em up 3D +,
Soulpath: the final journey,"5,69€",,,,,(1 reviews),The Game Forger,The Game Forger,1 user reviews,,"TITLE: Soulpath: the final journey
GENRE: Adventure, Indie
DEVELOPER: The Game Forger
PUBLISHER: The Game Forger
RELEASE DATE: 9 Jul, 2021","9 Jul, 2021",Adventure Arcade Puzzle Platformer VR +,
The Adventures of Wolf and Hood - A Jigsaw Tale,Bundle info,,,,,(8 reviews),Stone Baked Games,Stone Baked Games,8 user reviews,,"TITLE: The Adventures of Wolf and Hood - A Jigsaw Tale
GENRE: Casual, Indie
DEVELOPER: Stone Baked Games
PUBLISHER: Stone Baked Games
RELEASE DATE: 12 Dec, 2020","12 Dec, 2020",Casual Puzzle Visual Novel 2D Comic Book +,
BATTLESCAR: Punk Was Invented By Girls,"4,99€",,,,,(7 reviews),Atlas V,ARTE France,7 user reviews,,"TITLE: BATTLESCAR: Punk Was Invented By Girls
GENRE: Adventure, Casual, Indie
DEVELOPER: Atlas V
PUBLISHER: ARTE France, RYOT
RELEASE DATE: 17 Feb, 2021","17 Feb, 2021",Immersive Singleplayer VR 6DOF Cinematic +,
Badlands Racer,,,,,,(2 reviews),beans rolls,beans rolls,2 user reviews,,"TITLE: Badlands Racer
GENRE: Racing, Simulation
DEVELOPER: beans rolls
PUBLISHER: beans rolls
RELEASE DATE: 23 Sep, 2021","23 Sep, 2021",Racing Simulation Arcade Flight 3D +,
Meteor Storm,,,,,,(2 reviews),Z Sculpt Entertainment,Z Sculpt Entertainment,2 user reviews,,"TITLE: Meteor Storm
GENRE: Action, Casual, Indie
DEVELOPER: Z Sculpt Entertainment
PUBLISHER: Z Sculpt Entertainment
RELEASE DATE: 2 Aug, 2021","2 Aug, 2021",Action Arcade Shooter Shoot 'Em Up 2D +,
NOBUNAGA’S AMBITION: Zenkokuban / 信長の野望･全国版,"12,99€",,,,,(6 reviews),"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",6 user reviews,,"TITLE: NOBUNAGA’S AMBITION: Zenkokuban / 信長の野望･全国版
GENRE: Strategy
DEVELOPER: KOEI TECMO GAMES CO., LTD.
PUBLISHER: KOEI TECMO GAMES CO., LTD.
FRANCHISE: KOEI TECMO GAMES CO., LTD.
RELEASE DATE: 24 Jan, 2017","24 Jan, 2017",Strategy +,
