title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Matanga,Bundle info,,,,,(25 reviews),MATANGA GAMES,MATANGA GAMES,Mixed,,"TITLE: Matanga
GENRE: Action, Adventure, Indie
DEVELOPER: MATANGA GAMES
PUBLISHER: MATANGA GAMES
RELEASE DATE: 7 Mar, 2019","7 Mar, 2019",Action Adventure Indie Horror Investigation +,
Crisis on the Planet of the Apes,"14,99€",,,,,(35 reviews),Imaginati,FoxNext VR Studio,Mixed,,"TITLE: Crisis on the Planet of the Apes
GENRE: Action, Adventure
DEVELOPER: Imaginati
PUBLISHER: FoxNext VR Studio
RELEASE DATE: 2 Apr, 2018","2 Apr, 2018",Action Adventure VR +,
The Cooking Game VR,,,,,,(39 reviews),Play Spirit Limited,Play Spirit Limited,Mixed,,"TITLE: The Cooking Game VR
GENRE: Casual, Indie, Simulation, Early Access
DEVELOPER: Play Spirit Limited
PUBLISHER: Play Spirit Limited
RELEASE DATE: 13 Jul, 2018","13 Jul, 2018",Casual Simulation Indie Early Access VR +,
Hover Junkers,"16,79€",,,,,(670 reviews),Stress Level Zero,Stress Level Zero,Mixed,,"TITLE: Hover Junkers
GENRE: Action, Adventure, Indie
DEVELOPER: Stress Level Zero
PUBLISHER: Stress Level Zero
RELEASE DATE: 5 Apr, 2016","5 Apr, 2016",VR Action Indie Adventure FPS Shooter +,
Trainz Settle and Carlisle,Package info,,,,,(22 reviews),N3V Games,N3V Games,Mixed,,"TITLE: Trainz Settle and Carlisle
GENRE: Simulation
DEVELOPER: N3V Games
PUBLISHER: N3V Games
RELEASE DATE: 1 Oct, 2010","1 Oct, 2010",Simulation Trains +,
My Secret Pets!,Bundle info,,,,,(106 reviews),Dogenzaka Lab,Dogenzaka Lab,Mixed,,"TITLE: My Secret Pets!
GENRE: Adventure
DEVELOPER: Dogenzaka Lab
PUBLISHER: Dogenzaka Lab
RELEASE DATE: 11 May, 2016","11 May, 2016",Adventure Otome Visual Novel Anime +,
Outbreak: The Nightmare Chronicles,"12,49€",,,,,(72 reviews),Dead Drop Studios LLC,Dead Drop Studios LLC,Mixed,,"TITLE: Outbreak: The Nightmare Chronicles
GENRE: Action, Adventure, Indie, RPG, Strategy
DEVELOPER: Dead Drop Studios LLC
PUBLISHER: Dead Drop Studios LLC
FRANCHISE: Outbreak
RELEASE DATE: 2 Apr, 2018","2 Apr, 2018",Survival Horror Third-Person Shooter Exploration +,
Dangerous Relationship,Bundle info,,,,,(64 reviews),Dogenzaka Lab,Dogenzaka Lab,Mixed,,"TITLE: Dangerous Relationship
GENRE: Adventure
DEVELOPER: Dogenzaka Lab
PUBLISHER: Dogenzaka Lab
RELEASE DATE: 24 Aug, 2016","24 Aug, 2016",Adventure Female Protagonist Otome Anime +,
Pandora: First Contact,Bundle info,,,,,(490 reviews),Proxy Studios,Slitherine Ltd.,Mixed,,"TITLE: Pandora: First Contact
GENRE: Simulation, Strategy
DEVELOPER: Proxy Studios
PUBLISHER: Slitherine Ltd.
FRANCHISE: Proxy
RELEASE DATE: 14 Nov, 2013","14 Nov, 2013",Strategy 4X Turn-Based Strategy Sci-fi +,
Deathtrap Dungeon Trilogy,Bundle info,,,,,(63 reviews),Nomad Games,Nomad Games,Mixed,,"TITLE: Deathtrap Dungeon Trilogy
GENRE: Adventure, Indie, RPG
DEVELOPER: Nomad Games
PUBLISHER: Nomad Games
FRANCHISE: Fighting Fantasy
RELEASE DATE: 11 Jul, 2018","11 Jul, 2018",Adventure RPG Indie Card Game +,
Girl Mod | GIRLS VR (create + pose in VR),,,,,,(21 reviews),GirlMod,GirlMod,Mixed,,"TITLE: Girl Mod | GIRLS VR (create + pose in VR)
GENRE: Casual, Indie, Simulation, Early Access
DEVELOPER: GirlMod
PUBLISHER: GirlMod
RELEASE DATE: 19 Oct, 2018","19 Oct, 2018",Nudity Sexual Content VR Simulation Casual +,
"Warhammer 40,000: Armageddon - Da Orks",Bundle info,,,,,(56 reviews),Flashback Games,Slitherine Ltd.,Mixed,,"TITLE: Warhammer 40,000: Armageddon - Da Orks
GENRE: Strategy
DEVELOPER: Flashback Games, The Lordz Games Studio
PUBLISHER: Slitherine Ltd.
FRANCHISE: Warhammer
RELEASE DATE: 18 Aug, 2016","18 Aug, 2016",Strategy Warhammer 40K Turn-Based Strategy +,
2017 VR,"19,99€",,,,,(117 reviews),Tungsten Games,Tungsten Games,Mixed,,"TITLE: 2017 VR
GENRE: Action, Indie, RPG
DEVELOPER: Tungsten Games
PUBLISHER: Tungsten Games
RELEASE DATE: 8 May, 2017","8 May, 2017",Action Indie RPG Gore VR Zombies +,
Beachhead: DESERT WAR,Bundle info,,,,,(24 reviews),Digital Fusion Inc.,Digital Fusion Inc.,Mixed,,"TITLE: Beachhead: DESERT WAR
GENRE: Action, Casual
DEVELOPER: Digital Fusion Inc.
PUBLISHER: Digital Fusion Inc.
RELEASE DATE: 25 Sep, 2003","25 Sep, 2003",Action Casual +,
Maximum Override,Bundle info,,,,,(244 reviews),Alientrap,Alientrap,Mixed,,"TITLE: Maximum Override
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: Alientrap
PUBLISHER: Alientrap
RELEASE DATE: 9 Mar, 2017","9 Mar, 2017",Action Simulation Destruction Indie Casual +,
魅魔的冒险生活,"13,29€",,,,,(25 reviews),BVRgames,BVRgames,Mixed,,"TITLE: 魅魔的冒险生活
GENRE: Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: BVRgames
PUBLISHER: BVRgames
RELEASE DATE: 17 Nov, 2020","17 Nov, 2020",Sexual Content Nudity Mature NSFW Indie +,
Rhythm World - Master Project,,,,,,(51 reviews),Extra Dimension,Extra Dimension,Mixed,,"TITLE: Rhythm World - Master Project
GENRE: Casual, Indie, Simulation
DEVELOPER: Extra Dimension
PUBLISHER: Extra Dimension
RELEASE DATE: 13 Feb, 2018","13 Feb, 2018",Indie Simulation Casual Rhythm +,
Fly in the House,,,,,,(127 reviews),Mykhail Konokh,Mykhail Konokh,Mixed,,"TITLE: Fly in the House
GENRE: Action, Indie, Simulation
DEVELOPER: Mykhail Konokh
PUBLISHER: Mykhail Konokh
FRANCHISE: Mykhail Konokh
RELEASE DATE: 6 Mar, 2015","6 Mar, 2015",Action Simulation Indie Funny Destruction +,
Operation Thunderstorm,,,,,,(153 reviews),City Interactive S.A.,City Interactive S.A.,Mixed,,"TITLE: Operation Thunderstorm
GENRE: Action
DEVELOPER: City Interactive S.A.
PUBLISHER: City Interactive S.A.
RELEASE DATE: 31 May, 2011","31 May, 2011",Action Violent Singleplayer World War II FPS +,
Underlings,,,,,,(13 reviews),One Man Games,One Man Games,Mixed,,"TITLE: Underlings
GENRE: Action, Adventure, Indie, RPG, Simulation
DEVELOPER: One Man Games
PUBLISHER: One Man Games
RELEASE DATE: 21 May, 2021
EARLY ACCESS RELEASE DATE: 15 Jan, 2021","21 May, 2021",Open World Survival Craft Survival Sandbox 2D +,15
Smartphone Tycoon - Lite,,,,,,(32 reviews),Roastery Games,Roastery Games,Mixed,,"TITLE: Smartphone Tycoon - Lite
GENRE: Indie, Simulation, Strategy
DEVELOPER: Roastery Games
PUBLISHER: Roastery Games
RELEASE DATE: 14 Apr, 2020","14 Apr, 2020",Strategy Indie Simulation Singleplayer +,
Dangerous Bullets,Bundle info,,,,,(11 reviews),Indie Games Studio,Enoops,Mixed,,"TITLE: Dangerous Bullets
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Indie Games Studio
PUBLISHER: Enoops
FRANCHISE: Volens Nolens Games
RELEASE DATE: 21 May, 2017","21 May, 2017",Action Adventure Indie RPG Platformer +,
Operation Abyss: New Tokyo Legacy,Bundle info,,,,,(111 reviews),MAGES. Inc.,"NIS America, Inc.",Mixed,,"TITLE: Operation Abyss: New Tokyo Legacy
GENRE: RPG
DEVELOPER: MAGES. Inc., 5pb., Experience Inc.
PUBLISHER: NIS America, Inc.
RELEASE DATE: 27 Mar, 2017","27 Mar, 2017",RPG Anime Dungeon Crawler JRPG +,
Alea Jacta Est,,,,,,(69 reviews),Ageod,Slitherine Ltd.,Mixed,,"TITLE: Alea Jacta Est
GENRE: Simulation, Strategy
DEVELOPER: Ageod
PUBLISHER: Slitherine Ltd.
RELEASE DATE: 27 Sep, 2012","27 Sep, 2012",Strategy Simulation Grand Strategy Rome +,
Sparkle ZERO,Bundle info,,,,,(139 reviews),MMEU,Forever Entertainment S. A.,Mixed,,"TITLE: Sparkle ZERO
GENRE: Action, Indie, Simulation
DEVELOPER: MMEU
PUBLISHER: Forever Entertainment S. A.
RELEASE DATE: 14 Mar, 2016","14 Mar, 2016",Indie Simulation Action +,
Revelation Online,,,,Free To Play,,(737 reviews),Netease Games,MY.GAMES,Mixed,,"TITLE: Revelation Online
GENRE: Free to Play, Massively Multiplayer, RPG
DEVELOPER: Netease Games
PUBLISHER: MY.GAMES
RELEASE DATE: 27 Feb, 2017","27 Feb, 2017",Free to Play RPG Massively Multiplayer Fantasy +,192
Stay Alive: Apocalypse,,,,,,(130 reviews),Mehan Games,Mehan Games,Mixed,,"TITLE: Stay Alive: Apocalypse
GENRE: Indie, RPG, Simulation, Early Access
DEVELOPER: Mehan Games
PUBLISHER: Mehan Games
RELEASE DATE: 15 Jan, 2018","15 Jan, 2018",Indie Early Access RPG Simulation Zombies +,
A Long Way Down,,,,,,(98 reviews),Seenapsis Studio,Goblinz Publishing,Mixed,,"TITLE: A Long Way Down
GENRE: Indie, RPG, Strategy
DEVELOPER: Seenapsis Studio
PUBLISHER: Goblinz Publishing, Maple Whispering Limited, Mugen Creations
FRANCHISE: Goblinz Publishing
RELEASE DATE: 27 Aug, 2020
EARLY ACCESS RELEASE DATE: 16 Jan, 2020","27 Aug, 2020",Card Battler Card Game Difficult Roguelike +,
Shadows on the Vatican Act I: Greed,Bundle info,,,,,(132 reviews),10th Art Studio,Adventure Productions,Mostly Positive,,"TITLE: Shadows on the Vatican Act I: Greed
GENRE: Adventure, Indie
DEVELOPER: 10th Art Studio, Daring Touch
PUBLISHER: Adventure Productions, Daring Touch
FRANCHISE: Shadows on the Vatican
RELEASE DATE: 10 Jun, 2014","10 Jun, 2014",Adventure Indie Point & Click Story Rich +,
303 Squadron: Battle of Britain,,,,,,(257 reviews),Atomic Jelly,Atomic Jelly,Mixed,,"TITLE: 303 Squadron: Battle of Britain
GENRE: Action, Indie, Simulation
DEVELOPER: Atomic Jelly
PUBLISHER: Atomic Jelly, Movie Games S.A.
FRANCHISE: Atomic Jelly, Movie Games S.A.
RELEASE DATE: 31 Aug, 2018","31 Aug, 2018",Simulation Action Indie Flight World War II +,38
Possessed,,,,,,(38 reviews),Volens Nolens Games,Volens Nolens Games,Mixed,,"TITLE: Possessed
GENRE: Action, Adventure
DEVELOPER: Volens Nolens Games
PUBLISHER: Volens Nolens Games
FRANCHISE: Volens Nolens Games
RELEASE DATE: 17 May, 2017","17 May, 2017",Gore Violent Action Adventure FPS Horror +,
El Matador,,,,,,(220 reviews),Plastic Reality Technologies,1C Entertainment,Mixed,,"TITLE: El Matador
GENRE: Action
DEVELOPER: Plastic Reality Technologies
PUBLISHER: 1C Entertainment
FRANCHISE: 1C
RELEASE DATE: 25 Sep, 2006","25 Sep, 2006",Action Bullet Time Third Person Shooter +,
Battleplan: American Civil War,,,,,,(70 reviews),The Mustard Corporation,KPL,Mixed,,"TITLE: Battleplan: American Civil War
GENRE: Casual, Simulation, Strategy
DEVELOPER: The Mustard Corporation
PUBLISHER: KPL, Osprey Publishing
RELEASE DATE: 4 Jul, 2014","4 Jul, 2014",Strategy Simulation Casual Historical +,
Commands & Colors: Ancients,,,,,,(68 reviews),HexWar Games,HexWar Games,Mixed,,"TITLE: Commands & Colors: Ancients
GENRE: Strategy
DEVELOPER: HexWar Games
PUBLISHER: HexWar Games
RELEASE DATE: 12 Sep, 2018","12 Sep, 2018",Strategy Violent Board Game +,
Trivia Vault: Mini Mixed Trivia,Bundle info,,,,,(45 reviews),Ripknot Systems,Ripknot Systems,Mixed,,"TITLE: Trivia Vault: Mini Mixed Trivia
GENRE: Action, Casual, Indie, Simulation, Strategy
DEVELOPER: Ripknot Systems
PUBLISHER: Ripknot Systems
RELEASE DATE: 15 Sep, 2017","15 Sep, 2017",Indie Casual Simulation Strategy Action +,
Surf World Series,,,,,,(33 reviews),Climax Studios,Vision Games Publishing LTD,Mixed,,"TITLE: Surf World Series
GENRE: Sports
DEVELOPER: Climax Studios
PUBLISHER: Vision Games Publishing LTD
RELEASE DATE: 30 Aug, 2017","30 Aug, 2017",Sports +,
Shuttle Commander,"19,99€",,,,,(23 reviews),Immersive VR Education,Immersive VR Education,Mixed,,"TITLE: Shuttle Commander
GENRE: Simulation
DEVELOPER: Immersive VR Education
PUBLISHER: Immersive VR Education
RELEASE DATE: 30 Nov, 2020","30 Nov, 2020",Simulation Flight Education Space Sim VR +,
URO,Bundle info,,,,,(24 reviews),AECRNIA,AnelaGamesStudio,Mixed,,"TITLE: URO
GENRE: Adventure, Casual, Indie
DEVELOPER: AECRNIA
PUBLISHER: AnelaGamesStudio
RELEASE DATE: 22 Nov, 2018","22 Nov, 2018",Casual Indie Adventure Rhythm Music 2D +,
ATV Drift & Tricks,,,,,,(38 reviews),Artefacts Studio,Microids,Mixed,,"TITLE: ATV Drift & Tricks
GENRE: Racing
DEVELOPER: Artefacts Studio
PUBLISHER: Microids
FRANCHISE: Microids
RELEASE DATE: 14 Nov, 2017","14 Nov, 2017",Racing Offroad +,
Mighty No. 9,,,,,,"(1,600 reviews)",Comcept,Deep Silver,Mixed,,"TITLE: Mighty No. 9
GENRE: Action
DEVELOPER: Comcept, Inti Creates
PUBLISHER: Deep Silver
RELEASE DATE: 23 Jun, 2016","23 Jun, 2016",Action Platformer Anime Side Scroller 2.5D +,
Solstice Chronicles: MIA,Bundle info,,,,,(216 reviews),Ironward,Nkidu Games Inc.,Mixed,,"TITLE: Solstice Chronicles: MIA
GENRE: Action, Indie, RPG
DEVELOPER: Ironward
PUBLISHER: Nkidu Games Inc.
FRANCHISE: The Red Solstice
RELEASE DATE: 26 Jul, 2017","26 Jul, 2017",Hack and Slash Twin Stick Shooter Shooter +,
TERMINAL VR,,,,,,(15 reviews),REMANIC,REMANIC,Mixed,,"TITLE: TERMINAL VR
GENRE: Action, Indie, Early Access
DEVELOPER: REMANIC
PUBLISHER: REMANIC
RELEASE DATE: 17 Dec, 2019
EARLY ACCESS RELEASE DATE: 17 Dec, 2019","17 Dec, 2019",Action Indie Early Access Violent Gore VR +,
Volleying,Bundle info,,,,,(250 reviews),Gestalt Development Studio,Gestalt Development Studio,Mixed,,"TITLE: Volleying
GENRE: Casual, Indie, Sports
DEVELOPER: Gestalt Development Studio
PUBLISHER: Gestalt Development Studio
RELEASE DATE: 15 May, 2018","15 May, 2018",Online Co-Op Multiplayer Funny Physics 3D +,
Trivia Vault: Hockey Trivia,Bundle info,,,,,(35 reviews),Ripknot Systems,Ripknot Systems,Mixed,,"TITLE: Trivia Vault: Hockey Trivia
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: Ripknot Systems
PUBLISHER: Ripknot Systems
RELEASE DATE: 3 Apr, 2018","3 Apr, 2018",Action Casual Simulation Indie Trivia 2D +,
Hacker's Beat,Bundle info,,,,,(55 reviews),TEAM TANDS PLUS,PLAYISM,Mixed,,"TITLE: Hacker's Beat
GENRE: Casual, Indie
DEVELOPER: TEAM TANDS PLUS
PUBLISHER: PLAYISM
FRANCHISE: PLAYISM
RELEASE DATE: 15 Sep, 2015","15 Sep, 2015",Typing Rhythm Arcade 3D Vision Cyberpunk +,
Tibetan Quest: Beyond the World's End,,,,,,(79 reviews),Brave Giant LTD,Artifex Mundi,Mixed,,"TITLE: Tibetan Quest: Beyond the World's End
GENRE: Adventure, Casual
DEVELOPER: Brave Giant LTD
PUBLISHER: Artifex Mundi
FRANCHISE: AM Hidden Object Games
RELEASE DATE: 7 Apr, 2016","7 Apr, 2016",Adventure Casual Hidden Object Puzzle 2D +,
Children of Zodiarcs,Bundle info,,,,,(305 reviews),Cardboard Utopia,Square Enix,Mixed,,"TITLE: Children of Zodiarcs
GENRE: Indie, RPG, Strategy
DEVELOPER: Cardboard Utopia
PUBLISHER: Square Enix
RELEASE DATE: 18 Jul, 2017","18 Jul, 2017",Strategy RPG Indie Card Battler Card Game +,
Myastere -Ruins of Deazniff-,,,,,,(22 reviews),SUCCESS Corporation,DIGIMERCE Inc.,Mixed,,"TITLE: Myastere -Ruins of Deazniff-
GENRE: Action, Indie
DEVELOPER: SUCCESS Corporation, Studio Saizensen Co., Ltd.
PUBLISHER: DIGIMERCE Inc.
RELEASE DATE: 14 Apr, 2021","14 Apr, 2021",Action Metroidvania Female Protagonist Difficult +,6
PRESim,,,,,,(13 reviews),Munigis,Munigis,Mixed,,"TITLE: PRESim
GENRE: Indie, Simulation, Strategy
DEVELOPER: Munigis
PUBLISHER: Munigis
RELEASE DATE: 3 Nov, 2016","3 Nov, 2016",Medical Sim Strategy Indie Simulation +,
BattleLore: Command,,,,,,(107 reviews),Fantasy Flight Games,"Fantasy Flight Publishing, Inc.",Mixed,,"TITLE: BattleLore: Command
GENRE: Indie, Strategy
DEVELOPER: Fantasy Flight Games
PUBLISHER: Fantasy Flight Publishing, Inc.
RELEASE DATE: 25 Nov, 2014","25 Nov, 2014",Strategy Indie Board Game Hex Grid +,
Ultimate Disc Golf,,,,,,(29 reviews),TREE Industries,TREE Industries,Mixed,,"TITLE: Ultimate Disc Golf
GENRE: Simulation, Sports, Early Access
DEVELOPER: TREE Industries
PUBLISHER: TREE Industries
RELEASE DATE: 31 Jan, 2020
EARLY ACCESS RELEASE DATE: 31 Jan, 2020","31 Jan, 2020",Sports Early Access Simulation Indie +,
The Royal Marines Commando,,,,,,(85 reviews),City Interactive S.A.,City Interactive S.A.,Mixed,,"TITLE: The Royal Marines Commando
GENRE: Action
DEVELOPER: City Interactive S.A.
PUBLISHER: City Interactive S.A.
RELEASE DATE: 15 Nov, 2008","15 Nov, 2008",Action Violent FPS World War II Singleplayer +,
Don Bradman Cricket 17,"45,99€",,,Download,,(248 reviews),Big Ant Studios,Big Ant Studios,Mixed,,"TITLE: Don Bradman Cricket 17
GENRE: Simulation, Sports
DEVELOPER: Big Ant Studios
PUBLISHER: Big Ant Studios
RELEASE DATE: 16 Jan, 2017","16 Jan, 2017",Sports Simulation Multiplayer +,
Nono's magic general shop,Bundle info,,,,,(39 reviews),Inu to Neko,Starship Studio,Mixed,,"TITLE: Nono's magic general shop
GENRE: Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: Inu to Neko
PUBLISHER: Starship Studio
FRANCHISE: 晴れたり曇ったり
RELEASE DATE: 28 Sep, 2018","28 Sep, 2018",Simulation Casual Strategy RPG Indie +,
Heroine Anthem Zero -Sacrifice-,,,,,,(444 reviews),WindThunder Studio,Skywalker HK,Mixed,,"TITLE: Heroine Anthem Zero -Sacrifice-
GENRE: Adventure, Indie, RPG
DEVELOPER: WindThunder Studio
PUBLISHER: Skywalker HK
RELEASE DATE: 23 Dec, 2016","23 Dec, 2016",RPG Adventure Anime Indie Side Scroller +,
Music Wars Empire,,,,,,(96 reviews),Antuan Johnson,Music Wars,Mixed,,"TITLE: Music Wars Empire
GENRE: Indie, Simulation, Strategy
DEVELOPER: Antuan Johnson
PUBLISHER: Music Wars
RELEASE DATE: 1 Jun, 2016","1 Jun, 2016",Simulation Indie Strategy Music +,
Epic Battle Simulator 2,,,,,,(35 reviews),Rappid Studios,Rappid Studios,Mixed,,"TITLE: Epic Battle Simulator 2
GENRE: Action, Adventure, Indie, Simulation, Strategy
DEVELOPER: Rappid Studios
PUBLISHER: Rappid Studios
RELEASE DATE: 2 Nov, 2017","2 Nov, 2017",Strategy Indie Simulation Action Violent +,
Pyrite Heart,,,,,,(237 reviews),Winged Cloud,Winged Cloud,Mixed,,"TITLE: Pyrite Heart
GENRE: Indie
DEVELOPER: Winged Cloud
PUBLISHER: Winged Cloud
RELEASE DATE: 26 Sep, 2014","26 Sep, 2014",Otome Visual Novel Anime Indie Dating Sim +,
How To Be A Real Dude,,,,,,(48 reviews),Kiddy,Kiddy,Mixed,,"TITLE: How To Be A Real Dude
GENRE: Action, Adventure, Indie, Racing, Simulation
DEVELOPER: Kiddy
PUBLISHER: Kiddy
RELEASE DATE: 9 May, 2019","9 May, 2019",Indie Simulation Racing Action Adventure +,
"Shachibato! President, It's Time for Battle! Maju Wars",Bundle info,,,,,(57 reviews),Preapp Partners,Preapp Partners,Mixed,,"TITLE: Shachibato! President, It's Time for Battle! Maju Wars
GENRE: Adventure, Simulation, Strategy
DEVELOPER: Preapp Partners
PUBLISHER: Preapp Partners
RELEASE DATE: 30 Mar, 2021","30 Mar, 2021",Simulation Strategy Turn-Based Strategy JRPG +,
3D Ultra™ Minigolf Adventures,Bundle info,,,,,(91 reviews),Wanako Games,Activision,Mixed,,"TITLE: 3D Ultra™ Minigolf Adventures
GENRE: Sports
DEVELOPER: Wanako Games
PUBLISHER: Activision
RELEASE DATE: 20 Dec, 2006","20 Dec, 2006",Sports Mini Golf Golf Local Multiplayer +,
Lost Horizon 2,Package info,,,,,(132 reviews),Animation Arts GmbH,Ravenscourt,Mixed,,"TITLE: Lost Horizon 2
GENRE: Adventure
DEVELOPER: Animation Arts GmbH
PUBLISHER: Ravenscourt
RELEASE DATE: 2 Oct, 2015","2 Oct, 2015",Adventure Point & Click Story Rich 2D Retro +,
Bridge Project,,,,,,(219 reviews),Halycon Media GmbH & Co. KG,THQ Nordic,Mixed,,"TITLE: Bridge Project
GENRE: Simulation
DEVELOPER: Halycon Media GmbH & Co. KG
PUBLISHER: THQ Nordic
RELEASE DATE: 28 Mar, 2013","28 Mar, 2013",Simulation Building Physics Puzzle +,
The Magician's Research,,,,Free To Play,,(218 reviews),Mad Labyrinth Studios LLC,Mad Labyrinth Studios LLC,Mixed,,"TITLE: The Magician's Research
GENRE: Adventure, Casual, Free to Play, Indie, RPG, Strategy
DEVELOPER: Mad Labyrinth Studios LLC
PUBLISHER: Mad Labyrinth Studios LLC
RELEASE DATE: 20 Nov, 2019
EARLY ACCESS RELEASE DATE: 15 Oct, 2019","20 Nov, 2019",Idler Free to Play RPG Casual Clicker 2D +,
My Ten-day Girlfriend,,,,,,(53 reviews),NinePlus Studio,Soma Games,Mixed,,"TITLE: My Ten-day Girlfriend
GENRE: Adventure, Casual, Indie, RPG, Simulation, Early Access
DEVELOPER: NinePlus Studio
PUBLISHER: Soma Games
RELEASE DATE: 4 Feb, 2021
EARLY ACCESS RELEASE DATE: 4 Feb, 2021","4 Feb, 2021",Early Access RPG Adventure Strategy RPG +,
Genghis Khan II: Clan of the Gray Wolf / 蒼き狼と白き牝鹿・元朝秘史,"12,99€",,,,,(11 reviews),"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",Mixed,,"TITLE: Genghis Khan II: Clan of the Gray Wolf / 蒼き狼と白き牝鹿・元朝秘史
GENRE: Strategy
DEVELOPER: KOEI TECMO GAMES CO., LTD.
PUBLISHER: KOEI TECMO GAMES CO., LTD.
FRANCHISE: KOEI TECMO GAMES CO., LTD.
RELEASE DATE: 27 Jun, 2017","27 Jun, 2017",Strategy +,
Stellar Commanders,Bundle info,,,,,(54 reviews),Blindflug Studios AG,Blindflug Studios AG,Mixed,,"TITLE: Stellar Commanders
GENRE: Action, Indie, Strategy
DEVELOPER: Blindflug Studios AG
PUBLISHER: Blindflug Studios AG
RELEASE DATE: 20 Feb, 2020","20 Feb, 2020",Indie RTS Multiplayer Space Destruction +,7
ANAREA Battle Royale,,,,,,"(1,880 reviews)",AXC GAMES,AXC GAMES,Mixed,,"TITLE: ANAREA Battle Royale
GENRE: Action, Indie, Early Access
DEVELOPER: AXC GAMES
PUBLISHER: AXC GAMES
RELEASE DATE: 14 Aug, 2020
EARLY ACCESS RELEASE DATE: 14 Aug, 2020","14 Aug, 2020",Early Access Action Battle Royale Indie +,
Out of Reach,"-80%
45,99€
9,19€",,,,,"(2,290 reviews)",Space Boat Studios,Space Boat Studios,Mixed,,"TITLE: Out of Reach
GENRE: Action, Adventure, Indie, Massively Multiplayer, RPG, Simulation
DEVELOPER: Space Boat Studios
PUBLISHER: Space Boat Studios
FRANCHISE: Space Boat Studios
RELEASE DATE: 13 Jul, 2018","13 Jul, 2018",Open World Survival Craft Survival Open World +,
Nikopol: Secrets of the Immortals,Bundle info,,,,,(229 reviews),White Birds,Meridian4,Mixed,,"TITLE: Nikopol: Secrets of the Immortals
GENRE: Adventure, Indie
DEVELOPER: White Birds
PUBLISHER: Meridian4
FRANCHISE: Meridian4
RELEASE DATE: 7 Sep, 2008","7 Sep, 2008",Choose Your Own Adventure Point & Click Puzzle +,
Dawn of Magic 2,,,,,,(57 reviews),SkyFallen Entertainment,1C Entertainment,Mixed,,"TITLE: Dawn of Magic 2
GENRE: Action, RPG
DEVELOPER: SkyFallen Entertainment, 1C Company
PUBLISHER: 1C Entertainment
FRANCHISE: 1C
RELEASE DATE: 11 Sep, 2009","11 Sep, 2009",RPG Action Action RPG Hack and Slash +,
Celestian Tales: Realms Beyond,Bundle info,,,,,(22 reviews),Ekuator Games,Digital Tribe,Mixed,,"TITLE: Celestian Tales: Realms Beyond
GENRE: Indie, RPG
DEVELOPER: Ekuator Games, Agate
PUBLISHER: Digital Tribe
RELEASE DATE: 7 May, 2020","7 May, 2020",Indie RPG JRPG +,
Trials of the Blood Dragon,,,,,,(175 reviews),Redlynx,Ubisoft,Mixed,,"TITLE: Trials of the Blood Dragon
GENRE: Racing
DEVELOPER: Redlynx, Ubisoft Kiev
PUBLISHER: Ubisoft
RELEASE DATE: 13 Jun, 2016","13 Jun, 2016",Racing Retro Great Soundtrack 1980s Action +,
Strange Night ll,Bundle info,,,,,(39 reviews),Labory,SA Industry,Mixed,,"TITLE: Strange Night ll
GENRE: Indie
DEVELOPER: Labory
PUBLISHER: SA Industry
FRANCHISE: SA Industry
RELEASE DATE: 4 Feb, 2018","4 Feb, 2018",Indie Horror Puzzle First-Person Dark +,
Blockscape,,,,,,(705 reviews),ioneo,ioneo,Mixed,,"TITLE: Blockscape
GENRE: Casual, Indie, RPG, Simulation, Strategy, Early Access
DEVELOPER: ioneo
PUBLISHER: ioneo
RELEASE DATE: 4 Jul, 2014","4 Jul, 2014",Open World Survival Craft Sandbox Open World +,
Unsung Knight,,,,,,(14 reviews),Cole,Cole,Mixed,,"TITLE: Unsung Knight
GENRE: Indie, RPG, Strategy, Early Access
DEVELOPER: Cole
PUBLISHER: Cole
RELEASE DATE: 15 Jul, 2021
EARLY ACCESS RELEASE DATE: 15 Jul, 2021","15 Jul, 2021",Card Battler Strategy Deckbuilding Card Game +,
On the front line,,,,,,(34 reviews),Alekseev,Alekseev,Mixed,,"TITLE: On the front line
GENRE: Indie, Simulation
DEVELOPER: Alekseev
PUBLISHER: Alekseev
RELEASE DATE: 20 Oct, 2016","20 Oct, 2016",Indie Simulation Tanks War World War II +,
Gynophobia,Bundle info,,,,,(530 reviews),Andrii Vintsevych,Andrii Vintsevych,Mixed,,"TITLE: Gynophobia
GENRE: Action, Adventure, Indie
DEVELOPER: Andrii Vintsevych
PUBLISHER: Andrii Vintsevych
FRANCHISE: Andrii Vintsevych's games
RELEASE DATE: 31 Jul, 2015","31 Jul, 2015",Horror Survival Horror Psychological Horror FPS +,
