title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
EMERGENCY 20,,,,,Very Positive,(993 reviews),Sixteen Tons Entertainment,Sixteen Tons Entertainment,Very Positive,(27 reviews),"TITLE: EMERGENCY 20
GENRE: Simulation, Strategy
DEVELOPER: Sixteen Tons Entertainment
PUBLISHER: Sixteen Tons Entertainment
FRANCHISE: EMERGENCY
RELEASE DATE: 31 Oct, 2017","31 Oct, 2017",Strategy Simulation Real Time Tactics Mod +,
Unbound: Worlds Apart,Bundle info,,,,Very Positive,(346 reviews),Alien Pixel Studios,Alien Pixel Studios,Mostly Positive,(27 reviews),"TITLE: Unbound: Worlds Apart
GENRE: Adventure, Indie
DEVELOPER: Alien Pixel Studios
PUBLISHER: Alien Pixel Studios
RELEASE DATE: 28 Jul, 2021","28 Jul, 2021",Indie Adventure Platformer Atmospheric 2D +,34
Blood Bowl 2,Package info,,,,Mostly Positive,"(5,579 reviews)",Cyanide Studios,Cyanide Studios,Mostly Positive,(44 reviews),"TITLE: Blood Bowl 2
GENRE: Sports, Strategy
DEVELOPER: Cyanide Studios
PUBLISHER: Cyanide Studios
FRANCHISE: Warhammer
RELEASE DATE: 22 Sep, 2015","22 Sep, 2015",Strategy Sports Turn-Based Games Workshop +,
Inscryption,"19,99€",,,Download,,"(17,986 reviews)",Daniel Mullins Games,,Overwhelmingly Positive,,"TITLE: Inscryption
GENRE: Adventure, Indie, Strategy
DEVELOPER: Daniel Mullins Games
PUBLISHER: Devolver Digital
FRANCHISE: Devolver Digital
RELEASE DATE: 19 Oct, 2021",,Card Battler Card Game Deckbuilding Horror +,9
Magicka 2,"14,99€",,,,Very Positive,"(6,771 reviews)",Pieces Interactive,Paradox Interactive,Very Positive,(62 reviews),"TITLE: Magicka 2
GENRE: Action, Adventure
DEVELOPER: Pieces Interactive
PUBLISHER: Paradox Interactive
FRANCHISE: Magicka
RELEASE DATE: 26 May, 2015","26 May, 2015",Magic Co-op Adventure Comedy Multiplayer +,
,,,,,,,,,,,,,,
HYPERCHARGE: Unboxed,"16,79€",,,FREE DEMO - Try before you buy!,Very Positive,"(1,545 reviews)",Digital Cybercherries,Digital Cybercherries,Very Positive,(19 reviews),"TITLE: HYPERCHARGE: Unboxed
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Digital Cybercherries
PUBLISHER: Digital Cybercherries
RELEASE DATE: 27 Apr, 2020","27 Apr, 2020",Action Shooter Online Co-Op FPS PvE +,28
Night in the Woods,Bundle info,,,,Very Positive,"(10,756 reviews)",Infinite Fall,Finji,Very Positive,(144 reviews),"TITLE: Night in the Woods
GENRE: Adventure
DEVELOPER: Infinite Fall
PUBLISHER: Finji
RELEASE DATE: 21 Feb, 2017","21 Feb, 2017",Story Rich Atmospheric Great Soundtrack Indie +,
Screeps: World,"109,99€",,,,Very Positive,"(1,339 reviews)","Screeps, LLC","Screeps, LLC",Very Positive,(24 reviews),"TITLE: Screeps: World
GENRE: Indie, Massively Multiplayer, Simulation, Strategy
DEVELOPER: Screeps, LLC
PUBLISHER: Screeps, LLC
FRANCHISE: Screeps
RELEASE DATE: 16 Nov, 2016","16 Nov, 2016",Programming Strategy Massively Multiplayer +,
Bloons TD 5,,,,,Very Positive,"(7,577 reviews)",Ninja Kiwi,Ninja Kiwi,Overwhelmingly Positive,(144 reviews),"TITLE: Bloons TD 5
GENRE: Action, Strategy
DEVELOPER: Ninja Kiwi
PUBLISHER: Ninja Kiwi
RELEASE DATE: 19 Nov, 2014","19 Nov, 2014",Tower Defense Strategy Co-op Family Friendly +,36
The Elder Scrolls®: Legends™,,,,Free to Play,Mostly Positive,"(9,709 reviews)","Sparkypants Studios, LLC",Bethesda Softworks,Mostly Positive,(42 reviews),"TITLE: The Elder Scrolls®: Legends™
GENRE: Free to Play
DEVELOPER: Sparkypants Studios, LLC
PUBLISHER: Bethesda Softworks
RELEASE DATE: 31 May, 2017","31 May, 2017",Free to Play Card Game Trading Card Game +,
Combat Arms: Reloaded,,,,Free To Play,Mixed,"(2,342 reviews)",VALOFE,VALOFE,Mixed,(34 reviews),"TITLE: Combat Arms: Reloaded
GENRE: Action, Free to Play, Massively Multiplayer, Simulation, Strategy
DEVELOPER: VALOFE, NEXON
PUBLISHER: VALOFE
RELEASE DATE: 31 Oct, 2018","31 Oct, 2018",Free to Play Action Shooter FPS Multiplayer +,275
Hellblade: Senua's Sacrifice,Bundle info,,,,Very Positive,"(40,770 reviews)",Ninja Theory,Ninja Theory,Very Positive,(364 reviews),"TITLE: Hellblade: Senua's Sacrifice
GENRE: Action, Adventure, Indie
DEVELOPER: Ninja Theory
PUBLISHER: Ninja Theory
FRANCHISE: Hellblade: Senua's Sacrifice
RELEASE DATE: 8 Aug, 2017","8 Aug, 2017",Atmospheric Psychological Story Rich Dark +,
Intravenous,,,,,Very Positive,(564 reviews),Roman Glebenkov,Roman Glebenkov,Very Positive,(43 reviews),"TITLE: Intravenous
GENRE: Action, Indie
DEVELOPER: Roman Glebenkov
PUBLISHER: Roman Glebenkov
RELEASE DATE: 26 Jul, 2021","26 Jul, 2021",Stealth Tactical Difficult Assassin Simulation +,88
Mecha Knights: Nightmare,,,,,Very Positive,(490 reviews),Damian Kubiak,Damian Kubiak,Very Positive,(56 reviews),"TITLE: Mecha Knights: Nightmare
GENRE: Action, Indie
DEVELOPER: Damian Kubiak
PUBLISHER: Damian Kubiak
FRANCHISE: Mecha Knights
RELEASE DATE: 30 Aug, 2021","30 Aug, 2021",Mechs Robots Singleplayer Action Military +,18
Derail Valley,,,,,Very Positive,"(2,035 reviews)",Altfuture,Altfuture,Very Positive,(73 reviews),"TITLE: Derail Valley
GENRE: Adventure, Simulation, Early Access
DEVELOPER: Altfuture
PUBLISHER: Altfuture
RELEASE DATE: 25 Jan, 2019
EARLY ACCESS RELEASE DATE: 25 Jan, 2019","25 Jan, 2019",Early Access Simulation Trains VR Realistic +,78
Assassin’s Creed® Rogue,"29,99€",,,,Very Positive,"(10,260 reviews)",Ubisoft Sofia,Ubisoft,Very Positive,(190 reviews),"TITLE: Assassin’s Creed® Rogue
GENRE: Action, Adventure
DEVELOPER: Ubisoft Sofia, Ubisoft Kiev
PUBLISHER: Ubisoft
FRANCHISE: Assassin's Creed
RELEASE DATE: 9 Mar, 2015","9 Mar, 2015",Open World Assassin Action Parkour Stealth +,
Assassin’s Creed® Rogue,"29,99€",,,,Very Positive,"(10,260 reviews)",Ubisoft Sofia,Ubisoft,Very Positive,(190 reviews),"TITLE: Assassin’s Creed® Rogue
GENRE: Action, Adventure
DEVELOPER: Ubisoft Sofia, Ubisoft Kiev
PUBLISHER: Ubisoft
FRANCHISE: Assassin's Creed
RELEASE DATE: 9 Mar, 2015","9 Mar, 2015",Open World Assassin Action Parkour Stealth +,
Total Tank Simulator,,,,,Mostly Positive,"(3,935 reviews)",Noobz from Poland,505 Games,Mostly Positive,(139 reviews),"TITLE: Total Tank Simulator
GENRE: Action, Indie, Simulation, Strategy
DEVELOPER: Noobz from Poland
PUBLISHER: 505 Games
FRANCHISE: 505 Games Official
RELEASE DATE: 20 May, 2020","20 May, 2020",Strategy Simulation Action Indie Sandbox +,
The Sinking City,Bundle info,,,,Mixed,(502 reviews),Frogwares,Nacon,Very Positive,(65 reviews),"TITLE: The Sinking City
GENRE: Action, Adventure, RPG
DEVELOPER: Frogwares
PUBLISHER: Nacon
FRANCHISE: Nacon, Frogwares
RELEASE DATE: 26 Feb, 2021","26 Feb, 2021",Third-Person Shooter Story Rich RPG Horror +,
Clustertruck,Bundle info,,,,Very Positive,"(8,057 reviews)",Landfall,tinyBuild,Overwhelmingly Positive,(155 reviews),"TITLE: Clustertruck
GENRE: Action, Indie
DEVELOPER: Landfall
PUBLISHER: tinyBuild
FRANCHISE: landfall, tinyBuild
RELEASE DATE: 27 Sep, 2016","27 Sep, 2016",Parkour Automobile Sim Action First-Person +,
Tree of Savior (English Ver.),,,,Free to Play,Mixed,"(19,339 reviews)","IMCGAMES Co.,Ltd.","IMCGAMES Co.,Ltd.",Mixed,(72 reviews),"TITLE: Tree of Savior (English Ver.)
GENRE: Free to Play, Massively Multiplayer, RPG
DEVELOPER: IMCGAMES Co.,Ltd.
PUBLISHER: IMCGAMES Co.,Ltd.
RELEASE DATE: 28 Mar, 2016","28 Mar, 2016",MMORPG Free to Play Massively Multiplayer +,
Heroes of Hammerwatch,,,,,Very Positive,"(5,268 reviews)",Crackshell,Crackshell,Very Positive,(60 reviews),"TITLE: Heroes of Hammerwatch
GENRE: Action, Indie, RPG
DEVELOPER: Crackshell
PUBLISHER: Crackshell, Surefire.Games
FRANCHISE: Hammerwatch
RELEASE DATE: 1 Mar, 2018","1 Mar, 2018",Roguelite Action Roguelike Co-op RPG Indie +,
Freddi Fish 2: The Case of the Haunted Schoolhouse,Package info,,,,,(139 reviews),Humongous Entertainment,Humongous Entertainment,Very Positive,,"TITLE: Freddi Fish 2: The Case of the Haunted Schoolhouse
GENRE: Adventure, Casual
DEVELOPER: Humongous Entertainment
PUBLISHER: Humongous Entertainment, Nightdive Studios
RELEASE DATE: 29 Mar, 1996","29 Mar, 1996",Adventure Casual Point & Click Family Friendly +,
Stronghold Legends: Steam Edition,,,,,Very Positive,"(1,177 reviews)",FireFly Studios,FireFly Studios,Very Positive,(21 reviews),"TITLE: Stronghold Legends: Steam Edition
GENRE: Simulation, Strategy
DEVELOPER: FireFly Studios
PUBLISHER: FireFly Studios
FRANCHISE: Firefly Studios' Stronghold
RELEASE DATE: 27 Oct, 2009","27 Oct, 2009",Real Time Tactics City Builder Colony Sim War +,
Edge Of Eternity,Bundle info,,,,Mostly Positive,"(2,348 reviews)",Midgar Studio,,Mostly Positive,(31 reviews),"TITLE: Edge Of Eternity
GENRE: Action, Adventure, Indie, RPG, Strategy
DEVELOPER: Midgar Studio
PUBLISHER: Dear Villagers, Maple Whispering Limited
FRANCHISE: Edge Of Eternity, Dear Villagers, Midgar Studio
RELEASE DATE: 8 Jun, 2021
EARLY ACCESS RELEASE DATE: 5 Dec, 2018",,JRPG Exploration RPG Turn-Based Fantasy +,220
Mortal Kombat X,Package info,,,,Very Positive,"(26,876 reviews)",NetherRealm Studios,Warner Bros. Interactive Entertainment,Very Positive,(352 reviews),"TITLE: Mortal Kombat X
GENRE: Action
DEVELOPER: NetherRealm Studios, QLOC
PUBLISHER: Warner Bros. Interactive Entertainment
FRANCHISE: Mortal Kombat
RELEASE DATE: 14 Apr, 2015","14 Apr, 2015",Fighting Gore Action Violent Multiplayer +,
Resident Evil 3,Package info,,,,Mostly Positive,"(33,073 reviews)","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",Very Positive,(637 reviews),"TITLE: Resident Evil 3
GENRE: Action
DEVELOPER: CAPCOM Co., Ltd.
PUBLISHER: CAPCOM Co., Ltd.
FRANCHISE: Resident Evil
RELEASE DATE: 2 Apr, 2020","2 Apr, 2020",Action Zombies Horror Female Protagonist +,
Children of Morta,Bundle info,,,,Very Positive,"(8,440 reviews)",Dead Mage,11 bit studios,Very Positive,(248 reviews),"TITLE: Children of Morta
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Dead Mage
PUBLISHER: 11 bit studios
FRANCHISE: 11 bit studios
RELEASE DATE: 3 Sep, 2019","3 Sep, 2019",Multiplayer Roguelike Action Roguelike Action +,58
Wargame: Red Dragon,Bundle info,,,,Very Positive,"(11,672 reviews)",Eugen Systems,Eugen Systems,Very Positive,(136 reviews),"TITLE: Wargame: Red Dragon
GENRE: Indie, Simulation, Strategy
DEVELOPER: Eugen Systems
PUBLISHER: Eugen Systems
FRANCHISE: Wargame
RELEASE DATE: 17 Apr, 2014","17 Apr, 2014",Strategy RTS Military Realistic Wargame +,
LEGO® DC Super-Villains,Package info,,,,Very Positive,"(2,311 reviews)",TT Games,Warner Bros. Interactive Entertainment,Very Positive,(74 reviews),"TITLE: LEGO® DC Super-Villains
GENRE: Action, Adventure
DEVELOPER: TT Games, Feral Interactive (Mac)
PUBLISHER: Warner Bros. Interactive Entertainment, Feral Interactive (Mac)
RELEASE DATE: 16 Oct, 2018","16 Oct, 2018",Action LEGO Adventure Superhero Funny +,
Karnage Chronicles,"22,99€",,,,,(907 reviews),Nordic Trolls,Nordic Trolls,Very Positive,,"TITLE: Karnage Chronicles
GENRE: Action, Adventure, RPG
DEVELOPER: Nordic Trolls
PUBLISHER: Nordic Trolls
RELEASE DATE: 31 Jul, 2020","31 Jul, 2020",VR RPG Adventure Action Hack and Slash +,
Tank Mechanic Simulator,Bundle info,,,,Very Positive,"(5,229 reviews)",DeGenerals S.A.,DeGenerals S.A.,Very Positive,(85 reviews),"TITLE: Tank Mechanic Simulator
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: DeGenerals S.A.
PUBLISHER: DeGenerals S.A.
FRANCHISE: PlayWay S.A.
RELEASE DATE: 20 Feb, 2020","20 Feb, 2020",Tanks Simulation World War II Realistic Indie +,189
Worms Reloaded,Package info,,,,Very Positive,"(2,647 reviews)",Team17 Digital Ltd,Team17 Digital Ltd,Very Positive,(19 reviews),"TITLE: Worms Reloaded
GENRE: Strategy
DEVELOPER: Team17 Digital Ltd
PUBLISHER: Team17 Digital Ltd
FRANCHISE: Team17 Digital
RELEASE DATE: 26 Aug, 2010","26 Aug, 2010",Strategy 2D Turn-Based Multiplayer Funny +,
Bot Wars,,,,,Very Positive,(298 reviews),Frompy Games,Big Play Games,Very Positive,(30 reviews),"TITLE: Bot Wars
GENRE: Action, Strategy, Early Access
DEVELOPER: Frompy Games
PUBLISHER: Big Play Games
RELEASE DATE: 10 Sep, 2021
EARLY ACCESS RELEASE DATE: 10 Sep, 2021","10 Sep, 2021",Early Access Action Strategy Casual 1980s +,12
Blush Blush,,,,Free To Play,Very Positive,"(4,442 reviews)",Sad Panda Studios,Sad Panda Studios,Very Positive,(96 reviews),"TITLE: Blush Blush
GENRE: Casual, Free to Play, Indie, Simulation
DEVELOPER: Sad Panda Studios
PUBLISHER: Sad Panda Studios
RELEASE DATE: 4 Apr, 2019
EARLY ACCESS RELEASE DATE: 4 Apr, 2019","4 Apr, 2019",Sexual Content Free to Play LGBTQ+ Nudity +,91
Assassin’s Creed® Brotherhood,"19,99€",,,,Very Positive,"(12,492 reviews)",Ubisoft Montreal,Ubisoft,Very Positive,(221 reviews),"TITLE: Assassin’s Creed® Brotherhood
GENRE: Action, Adventure
DEVELOPER: Ubisoft Montreal
PUBLISHER: Ubisoft
FRANCHISE: Assassin's Creed
RELEASE DATE: 17 Mar, 2011","17 Mar, 2011",Action Adventure Open World Parkour Rome +,
Disgaea 5 Complete,Bundle info,,,,Very Positive,"(2,200 reviews)","Nippon Ichi Software, Inc.","NIS America, Inc.",Very Positive,(37 reviews),"TITLE: Disgaea 5 Complete
GENRE: RPG, Strategy
DEVELOPER: Nippon Ichi Software, Inc.
PUBLISHER: NIS America, Inc.
FRANCHISE: Disgaea
RELEASE DATE: 22 Oct, 2018","22 Oct, 2018",Strategy RPG JRPG Turn-Based Tactics +,
Hadean Tactics,,,,,Very Positive,(247 reviews),Emberfish Games,Emberfish Games,Mostly Positive,(21 reviews),"TITLE: Hadean Tactics
GENRE: Indie, Strategy, Early Access
DEVELOPER: Emberfish Games
PUBLISHER: Emberfish Games
RELEASE DATE: 25 Feb, 2021
EARLY ACCESS RELEASE DATE: 25 Feb, 2021","25 Feb, 2021",Card Battler Dungeon Crawler Auto Battler Indie +,17
Buddy Simulator 1984,"7,99€",,,Buddy Simulator 1984 Demo,Very Positive,"(1,796 reviews)",Not a Sailor Studios,Not a Sailor Studios,Very Positive,(124 reviews),"TITLE: Buddy Simulator 1984
GENRE: Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: Not a Sailor Studios
PUBLISHER: Not a Sailor Studios
RELEASE DATE: 18 Feb, 2021","18 Feb, 2021",Indie Horror Psychological Horror Story Rich +,20
Forager,Bundle info,,,,Very Positive,"(22,052 reviews)",HopFrog,Humble Games,Very Positive,(254 reviews),"TITLE: Forager
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: HopFrog
PUBLISHER: Humble Games
FRANCHISE: Humble Games
RELEASE DATE: 18 Apr, 2019","18 Apr, 2019",Open World Survival Craft Survival Crafting 2D +,
Blood of Steel,,,,Free To Play,Mostly Positive,"(5,337 reviews)",YC Games,YC Games,Mixed,(125 reviews),"TITLE: Blood of Steel
GENRE: Action, Free to Play, Massively Multiplayer, Strategy
DEVELOPER: YC Games
PUBLISHER: YC Games
RELEASE DATE: 20 Oct, 2020","20 Oct, 2020",Free to Play Massively Multiplayer Wargame +,167
TramSim Vienna,Bundle info,,,,Very Positive,(705 reviews),ViewApp,Aerosoft GmbH,Very Positive,(26 reviews),"TITLE: TramSim Vienna
GENRE: Casual, Simulation
DEVELOPER: ViewApp
PUBLISHER: Aerosoft GmbH
RELEASE DATE: 29 Oct, 2020","29 Oct, 2020",Simulation Singleplayer Casual Realistic VR +,73
METAL GEAR SURVIVE,,,,,Mixed,"(2,939 reviews)",Konami Digital Entertainment,Konami Digital Entertainment,Mixed,(25 reviews),"TITLE: METAL GEAR SURVIVE
GENRE: Action, Adventure, Strategy
DEVELOPER: Konami Digital Entertainment
PUBLISHER: Konami Digital Entertainment
RELEASE DATE: 22 Feb, 2018","22 Feb, 2018",Action Memes Survival Zombies Co-op +,
Ziggurat 2,Bundle info,,,,,(638 reviews),Milkstone Studios,Milkstone Studios,Very Positive,,"TITLE: Ziggurat 2
GENRE: Action, Indie
DEVELOPER: Milkstone Studios
PUBLISHER: Milkstone Studios
FRANCHISE: Ziggurat
RELEASE DATE: 28 Oct, 2021
EARLY ACCESS RELEASE DATE: 22 Oct, 2020","28 Oct, 2021",Action Roguelike Shooter Action Roguelike +,67
BioShock® 2,,,,,Very Positive,"(9,076 reviews)",2K Marin,2K,Very Positive,(64 reviews),"TITLE: BioShock® 2
GENRE: Action
DEVELOPER: 2K Marin, 2K China, Digital Extremes, 2K Australia
PUBLISHER: 2K
FRANCHISE: BioShock
RELEASE DATE: 9 Feb, 2010","9 Feb, 2010",FPS Action Singleplayer Atmospheric Horror +,
Suzerain,Bundle info,,,,Very Positive,"(2,830 reviews)",Torpor Games,Fellow Traveller,Very Positive,(80 reviews),"TITLE: Suzerain
GENRE: Adventure, Indie, RPG
DEVELOPER: Torpor Games
PUBLISHER: Fellow Traveller
FRANCHISE: Fellow Traveller
RELEASE DATE: 4 Dec, 2020","4 Dec, 2020",Adventure Singleplayer Choices Matter Drama +,87
UnderMine,,,,,Very Positive,"(6,400 reviews)",Thorium,Thorium,Very Positive,(72 reviews),"TITLE: UnderMine
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Thorium
PUBLISHER: Thorium
RELEASE DATE: 6 Aug, 2020
EARLY ACCESS RELEASE DATE: 20 Aug, 2019","6 Aug, 2020",Action Roguelike Roguelite Pixel Graphics RPG +,56
Project: Gorgon,,,,,Very Positive,"(1,412 reviews)","Elder Game, LLC","Elder Game, LLC",Very Positive,(10 reviews),"TITLE: Project: Gorgon
GENRE: Indie, Massively Multiplayer, RPG, Early Access
DEVELOPER: Elder Game, LLC
PUBLISHER: Elder Game, LLC
RELEASE DATE: 12 Mar, 2018","12 Mar, 2018",Massively Multiplayer RPG Indie MMORPG +,49
Tell Me Why,Package info,,,Free,Very Positive,"(6,145 reviews)",DONTNOD Entertainment,Xbox Game Studios,Mostly Positive,(200 reviews),"TITLE: Tell Me Why
GENRE: Adventure
DEVELOPER: DONTNOD Entertainment
PUBLISHER: Xbox Game Studios
RELEASE DATE: 27 Aug, 2020","27 Aug, 2020",Choices Matter Story Rich LGBTQ+ Episodic +,
Cloudpunk,Bundle info,,,,Very Positive,"(8,147 reviews)",ION LANDS,ION LANDS,Very Positive,(149 reviews),"TITLE: Cloudpunk
GENRE: Adventure, Indie, RPG
DEVELOPER: ION LANDS
PUBLISHER: ION LANDS, Maple Whispering Limited
RELEASE DATE: 23 Apr, 2020","23 Apr, 2020",Cyberpunk Atmospheric Open World Sci-fi +,
The Room Three,Bundle info,,,,Overwhelmingly Positive,"(7,097 reviews)",Fireproof Games,Fireproof Games,Overwhelmingly Positive,(110 reviews),"TITLE: The Room Three
GENRE: Adventure, Indie
DEVELOPER: Fireproof Games
PUBLISHER: Fireproof Games
FRANCHISE: The Room
RELEASE DATE: 13 Nov, 2018","13 Nov, 2018",Puzzle Mystery Adventure Indie Point & Click +,
The Ramp,,,,,Overwhelmingly Positive,(671 reviews),Hyperparadise,Hyperparadise,Very Positive,(22 reviews),"TITLE: The Ramp
GENRE: Casual, Indie, Simulation, Sports
DEVELOPER: Hyperparadise
PUBLISHER: Hyperparadise
RELEASE DATE: 3 Aug, 2021","3 Aug, 2021",Skateboarding Sports Skating Relaxing BMX +,
Hokko Life,,,,,Mostly Positive,(672 reviews),Wonderscope,Team17,Mixed,(43 reviews),"TITLE: Hokko Life
GENRE: Casual, Indie, RPG, Simulation, Early Access
DEVELOPER: Wonderscope
PUBLISHER: Team17
FRANCHISE: Team17
RELEASE DATE: 2 Jun, 2021
EARLY ACCESS RELEASE DATE: 2 Jun, 2021","2 Jun, 2021",Casual Simulation Indie RPG Adventure +,46
Katana ZERO,Bundle info,,,,Overwhelmingly Positive,"(36,386 reviews)",Askiisoft,Devolver Digital,Overwhelmingly Positive,(608 reviews),"TITLE: Katana ZERO
GENRE: Action, Indie
DEVELOPER: Askiisoft
PUBLISHER: Devolver Digital
RELEASE DATE: 18 Apr, 2019","18 Apr, 2019",Pixel Graphics Great Soundtrack Platformer 2D +,
Holdfast: Nations At War,Bundle info,,,,Very Positive,"(14,655 reviews)",Anvil Game Studios,Anvil Game Studios,Very Positive,(207 reviews),"TITLE: Holdfast: Nations At War
GENRE: Action, Indie, Massively Multiplayer, Simulation, Strategy
DEVELOPER: Anvil Game Studios
PUBLISHER: Anvil Game Studios
RELEASE DATE: 5 Mar, 2020","5 Mar, 2020",Historical Multiplayer War Strategy Military +,136
Ys IX: Monstrum Nox,"59,99€",,,Download,Overwhelmingly Positive,(741 reviews),Nihon Falcom,"NIS America, Inc.",Very Positive,(65 reviews),"TITLE: Ys IX: Monstrum Nox
GENRE: Action, RPG
DEVELOPER: Nihon Falcom, PH3 GmbH, Engine Software BV
PUBLISHER: NIS America, Inc.
FRANCHISE: Ys
RELEASE DATE: 6 Jul, 2021","6 Jul, 2021",JRPG Action RPG Action Story Rich RPG +,4
Supreme Commander: Forged Alliance,Package info,,,,Overwhelmingly Positive,"(6,508 reviews)",Gas Powered Games,Square Enix,Very Positive,(88 reviews),"TITLE: Supreme Commander: Forged Alliance
GENRE: Strategy
DEVELOPER: Gas Powered Games
PUBLISHER: Square Enix
FRANCHISE: Supreme Commander
RELEASE DATE: 28 Sep, 2011","28 Sep, 2011",Strategy RTS Sci-fi Multiplayer Singleplayer +,
The Battle of Polytopia,Bundle info,,,,Overwhelmingly Positive,"(1,535 reviews)",Midjiwan AB,Midjiwan AB,Very Positive,(52 reviews),"TITLE: The Battle of Polytopia
GENRE: Indie, Strategy
DEVELOPER: Midjiwan AB
PUBLISHER: Midjiwan AB
RELEASE DATE: 4 Aug, 2020","4 Aug, 2020",Strategy Turn-Based Singleplayer 4X War +,75
Osiris: New Dawn,,,,,Mixed,"(11,024 reviews)",Fenix Fire Entertainment,Fenix Fire Entertainment,Mixed,(59 reviews),"TITLE: Osiris: New Dawn
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: Fenix Fire Entertainment
PUBLISHER: Fenix Fire Entertainment
RELEASE DATE: 28 Sep, 2016","28 Sep, 2016",Open World Survival Craft Horror Survival Sci-fi +,129
Hobo: Tough Life,,,,,Very Positive,"(3,898 reviews)",Perun Creative,Perun Creative,Very Positive,(118 reviews),"TITLE: Hobo: Tough Life
GENRE: Adventure, Indie, RPG, Simulation
DEVELOPER: Perun Creative
PUBLISHER: Perun Creative
RELEASE DATE: 12 Apr, 2021
EARLY ACCESS RELEASE DATE: 25 Jul, 2017","12 Apr, 2021",Survival Open World RPG Base Building 3D +,47
Job Simulator,"19,99€",,,,Very Positive,"(2,352 reviews)",Owlchemy Labs,Owlchemy Labs,Very Positive,(28 reviews),"TITLE: Job Simulator
GENRE: Simulation
DEVELOPER: Owlchemy Labs
PUBLISHER: Owlchemy Labs
RELEASE DATE: 5 Apr, 2016","5 Apr, 2016",VR Simulation Funny First-Person Comedy +,
Outlast,Bundle info,,,,Overwhelmingly Positive,"(52,566 reviews)",Red Barrels,Red Barrels,Overwhelmingly Positive,(943 reviews),"TITLE: Outlast
GENRE: Action, Adventure, Indie
DEVELOPER: Red Barrels
PUBLISHER: Red Barrels
FRANCHISE: Outlast
RELEASE DATE: 4 Sep, 2013","4 Sep, 2013",Horror First-Person Survival Horror Atmospheric +,
AI＊Shoujo/AI＊少女,,,,,Mostly Positive,"(1,638 reviews)",ILLUSION,ILLUSION,Very Positive,(32 reviews),"TITLE: AI＊Shoujo/AI＊少女
GENRE: Simulation
DEVELOPER: ILLUSION
PUBLISHER: ILLUSION
RELEASE DATE: 16 Mar, 2020","16 Mar, 2020",Sexual Content Nudity Mature Simulation +,
Far Cry 3,"29,99€",,,,Very Positive,"(69,906 reviews)","Ubisoft Montreal, Massive Entertainment, and Ubisoft Shanghai",Ubisoft,Very Positive,(749 reviews),"TITLE: Far Cry 3
GENRE: Action, Adventure
DEVELOPER: Ubisoft Montreal, Massive Entertainment, and Ubisoft Shanghai
PUBLISHER: Ubisoft
FRANCHISE: Far Cry
RELEASE DATE: 28 Nov, 2012","28 Nov, 2012",Open World FPS Action Adventure Shooter +,
Curse of the Dead Gods,Bundle info,,,,Very Positive,"(4,135 reviews)",Passtech Games,Focus Home Interactive,Very Positive,(107 reviews),"TITLE: Curse of the Dead Gods
GENRE: Action, Adventure
DEVELOPER: Passtech Games
PUBLISHER: Focus Home Interactive
FRANCHISE: Focus Home Interactive
RELEASE DATE: 23 Feb, 2021
EARLY ACCESS RELEASE DATE: 3 Mar, 2020","23 Feb, 2021",Action Roguelike Dark Fantasy Isometric Action +,
Yu-Gi-Oh! Legacy of the Duelist,,,,,Very Positive,"(3,638 reviews)",Other Ocean Interactive,"Konami Digital Entertainment, Inc.",Mostly Positive,(32 reviews),"TITLE: Yu-Gi-Oh! Legacy of the Duelist
GENRE: Simulation
DEVELOPER: Other Ocean Interactive
PUBLISHER: Konami Digital Entertainment, Inc.
RELEASE DATE: 7 Dec, 2016","7 Dec, 2016",Card Battler Card Game Deckbuilding Anime +,
The Jackbox Party Pack 5,Bundle info,,,,Very Positive,"(1,316 reviews)","Jackbox Games, Inc.","Jackbox Games, Inc.",Very Positive,(32 reviews),"TITLE: The Jackbox Party Pack 5
GENRE: Casual
DEVELOPER: Jackbox Games, Inc.
PUBLISHER: Jackbox Games, Inc.
FRANCHISE: Jackbox Games
RELEASE DATE: 17 Oct, 2018","17 Oct, 2018",Casual Local Multiplayer Trivia Comedy Indie +,
Idling to Rule the Gods,,,,Free To Play,Very Positive,"(1,107 reviews)",Shugasu GmbH,Shugasu GmbH,Very Positive,(18 reviews),"TITLE: Idling to Rule the Gods
GENRE: Casual, Free to Play, Indie, Simulation, Strategy
DEVELOPER: Shugasu GmbH
PUBLISHER: Shugasu GmbH
RELEASE DATE: 27 May, 2016","27 May, 2016",Free to Play Indie Simulation Casual Idler +,50
