title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
The Drone Racing League Simulator,"8,19€",,,,Very Positive,"(2,118 reviews)",The Drone Racing League,The Drone Racing League,Very Positive,(44 reviews),"TITLE: The Drone Racing League Simulator
GENRE: Action, Indie, Racing, Simulation, Sports
DEVELOPER: The Drone Racing League
PUBLISHER: The Drone Racing League
RELEASE DATE: 16 Jun, 2017","16 Jun, 2017",Action Simulation Racing Sports Indie 3D +,63
"Yes, Your Grace",Bundle info,,,,Very Positive,"(5,079 reviews)",Brave At Night,No More Robots,Very Positive,(49 reviews),"TITLE: Yes, Your Grace
GENRE: Adventure, RPG, Simulation, Strategy
DEVELOPER: Brave At Night
PUBLISHER: No More Robots
FRANCHISE: No More Robots
RELEASE DATE: 6 Mar, 2020","6 Mar, 2020",Pixel Graphics RPG Choices Matter Medieval +,
Dungeons 3,Bundle info,,,,Very Positive,"(11,009 reviews)",Realmforge Studios,,Very Positive,(40 reviews),"TITLE: Dungeons 3
GENRE: Simulation, Strategy
DEVELOPER: Realmforge Studios
PUBLISHER: Kalypso Media
FRANCHISE: Dungeons
RELEASE DATE: 13 Oct, 2017",,Strategy Simulation Villain Protagonist RTS +,48
Divinity: Original Sin - Enhanced Edition,"64,99€",,,,Very Positive,"(16,487 reviews)",Larian Studios,Larian Studios,Very Positive,(146 reviews),"TITLE: Divinity: Original Sin - Enhanced Edition
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Larian Studios
PUBLISHER: Larian Studios
RELEASE DATE: 27 Oct, 2015","27 Oct, 2015",RPG Turn-Based Co-op Adventure Fantasy +,
,,,,,,,,,,,,,,
Here Comes Niko!,Bundle info,,,,Very Positive,(400 reviews),Frog Vibes,Gears for Breakfast,Very Positive,(13 reviews),"TITLE: Here Comes Niko!
GENRE: Action, Adventure, Indie
DEVELOPER: Frog Vibes
PUBLISHER: Gears for Breakfast
RELEASE DATE: 3 Aug, 2021","3 Aug, 2021",Cute Relaxing 3D Platformer Singleplayer 3D +,
DARK SOULS™ II,"24,99€",,,,Very Positive,"(25,611 reviews)","FromSoftware, Inc",BANDAI NAMCO Entertainment,Very Positive,(104 reviews),"TITLE: DARK SOULS™ II
GENRE: Action, RPG
DEVELOPER: FromSoftware, Inc
PUBLISHER: BANDAI NAMCO Entertainment, FromSoftware, Inc
FRANCHISE: FRANCHISE
RELEASE DATE: 25 Apr, 2014","25 Apr, 2014",Souls-like RPG Dark Fantasy Difficult Action +,
Kingdom Rush - Tower Defense,Bundle info,,,,Overwhelmingly Positive,"(6,825 reviews)",Ironhide Game Studio,Ironhide Game Studio,Overwhelmingly Positive,(120 reviews),"TITLE: Kingdom Rush - Tower Defense
GENRE: Strategy
DEVELOPER: Ironhide Game Studio
PUBLISHER: Ironhide Game Studio
FRANCHISE: Kingdom Rush
RELEASE DATE: 6 Jan, 2014","6 Jan, 2014",Tower Defense Strategy Singleplayer 2D +,
Battlefleet Gothic: Armada 2,Bundle info,,,,Very Positive,"(5,634 reviews)",Tindalos Interactive,Focus Home Interactive,Mixed,(77 reviews),"TITLE: Battlefleet Gothic: Armada 2
GENRE: Strategy
DEVELOPER: Tindalos Interactive
PUBLISHER: Focus Home Interactive
FRANCHISE: Warhammer
RELEASE DATE: 24 Jan, 2019","24 Jan, 2019",Strategy Warhammer 40K Space RTS Sci-fi +,
COMPOUND,,,,,Overwhelmingly Positive,(947 reviews),Bevan McKechnie,Bevan McKechnie,Very Positive,(27 reviews),"TITLE: COMPOUND
GENRE: Action, Indie, Early Access
DEVELOPER: Bevan McKechnie
PUBLISHER: Bevan McKechnie
RELEASE DATE: 15 May, 2018","15 May, 2018",Action Indie Roguelite VR Early Access +,59
The Jackbox Party Pack 2,Bundle info,,,,Overwhelmingly Positive,"(1,050 reviews)","Jackbox Games, Inc.","Jackbox Games, Inc.",Very Positive,(12 reviews),"TITLE: The Jackbox Party Pack 2
GENRE: Casual, Indie, Strategy
DEVELOPER: Jackbox Games, Inc.
PUBLISHER: Jackbox Games, Inc.
FRANCHISE: Jackbox Games
RELEASE DATE: 13 Oct, 2015","13 Oct, 2015",Trivia Local Multiplayer Casual Comedy Indie +,
Stronghold: Warlords,Package info,,,,Mixed,"(2,260 reviews)",FireFly Studios,FireFly Studios,Mixed,(123 reviews),"TITLE: Stronghold: Warlords
GENRE: Simulation, Strategy
DEVELOPER: FireFly Studios
PUBLISHER: FireFly Studios
FRANCHISE: Firefly Studios' Stronghold
RELEASE DATE: 9 Mar, 2021","9 Mar, 2021",City Builder Real Time Tactics Colony Sim War +,76
Ken Follett's The Pillars of the Earth,,,,,Very Positive,"(3,155 reviews)",Daedalic Entertainment,Daedalic Entertainment,Very Positive,(54 reviews),"TITLE: Ken Follett's The Pillars of the Earth
GENRE: Adventure, Casual, Indie
DEVELOPER: Daedalic Entertainment
PUBLISHER: Daedalic Entertainment
FRANCHISE: Daedalic Entertainment
RELEASE DATE: 15 Aug, 2017","15 Aug, 2017",Adventure Point & Click Choices Matter Indie +,
Castle Crashers®,"11,99€",,,Download,Overwhelmingly Positive,"(62,646 reviews)",The Behemoth,The Behemoth,Overwhelmingly Positive,(714 reviews),"TITLE: Castle Crashers®
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: The Behemoth
PUBLISHER: The Behemoth
FRANCHISE: The Behemoth
RELEASE DATE: 26 Sep, 2012","26 Sep, 2012",Co-op Action Multiplayer Adventure Funny +,
LEGO® Harry Potter: Years 5-7,,,,,Very Positive,"(1,357 reviews)",Traveller's Tales,Warner Bros. Interactive Entertainment,Very Positive,(26 reviews),"TITLE: LEGO® Harry Potter: Years 5-7
GENRE: Adventure
DEVELOPER: Traveller's Tales
PUBLISHER: Warner Bros. Interactive Entertainment
RELEASE DATE: 5 Jan, 2012","5 Jan, 2012",LEGO Adventure Magic Local Co-Op Action +,
Katamari Damacy REROLL,,,,,Very Positive,"(2,651 reviews)",MONKEYCRAFT Co. Ltd.,BANDAI NAMCO Entertainment,Very Positive,(31 reviews),"TITLE: Katamari Damacy REROLL
GENRE: Action, Casual
DEVELOPER: MONKEYCRAFT Co. Ltd.
PUBLISHER: BANDAI NAMCO Entertainment
RELEASE DATE: 6 Dec, 2018","6 Dec, 2018",Great Soundtrack Casual Action Surreal Cute +,
Sid Meier's Civilization IV: Colonization,"19,99€",,,,,(700 reviews),Firaxis Games,2K,Very Positive,,"TITLE: Sid Meier's Civilization IV: Colonization
GENRE: Strategy
DEVELOPER: Firaxis Games
PUBLISHER: 2K
FRANCHISE: Sid Meier's Civilization
RELEASE DATE: 23 Sep, 2008","23 Sep, 2008",Strategy Turn-Based Strategy Turn-Based 4X +,
FINAL FANTASY VI,,,,,,,Square Enix,Square Enix,,,"TITLE: FINAL FANTASY VI
GENRE: RPG
DEVELOPER: Square Enix
PUBLISHER: Square Enix
FRANCHISE: FINAL FANTASY
RELEASE DATE: 2021",2021,RPG 2D Singleplayer Adventure Emotional +,
古剑奇谭三(Gujian3),,,,,Very Positive,"(31,681 reviews)",上海烛龙信息科技有限公司,北京网元圣唐娱乐科技有限公司,Very Positive,"(1,194 reviews)","TITLE: 古剑奇谭三(Gujian3)
GENRE: RPG
DEVELOPER: 上海烛龙信息科技有限公司, Aurogon Shanghai
PUBLISHER: 北京网元圣唐娱乐科技有限公司
FRANCHISE: 古剑奇谭(Gujian)
RELEASE DATE: 14 Dec, 2018","14 Dec, 2018",RPG Story Rich Action RPG Singleplayer +,
Catherine Classic,,,,,Very Positive,"(4,879 reviews)",ATLUS,SEGA,Very Positive,(43 reviews),"TITLE: Catherine Classic
GENRE: Adventure
DEVELOPER: ATLUS
PUBLISHER: SEGA
RELEASE DATE: 10 Jan, 2019","10 Jan, 2019",Sexual Content Anime Mature Nudity Puzzle +,
Castlevania: Lords of Shadow – Ultimate Edition,,,,,Mostly Positive,"(4,984 reviews)",MercurySteam,Konami Digital Entertainment,Mostly Positive,(58 reviews),"TITLE: Castlevania: Lords of Shadow – Ultimate Edition
GENRE: Action, Adventure
DEVELOPER: MercurySteam, Climax Studios
PUBLISHER: Konami Digital Entertainment
FRANCHISE: Castlevania
RELEASE DATE: 27 Aug, 2013","27 Aug, 2013",Action Adventure Hack and Slash Vampire +,
Transformice,,,,Free to Play,Very Positive,"(20,936 reviews)",Atelier 801,Atelier 801,Very Positive,(250 reviews),"TITLE: Transformice
GENRE: Free to Play, Indie, Massively Multiplayer
DEVELOPER: Atelier 801
PUBLISHER: Atelier 801
FRANCHISE: Atelier 801
RELEASE DATE: 30 Jan, 2015","30 Jan, 2015",Free to Play Multiplayer Funny 2D Platformer +,9
ISLANDERS,,,,,Overwhelmingly Positive,"(12,762 reviews)",GrizzlyGames,GrizzlyGames,Very Positive,(138 reviews),"TITLE: ISLANDERS
GENRE: Casual, Indie, Strategy
DEVELOPER: GrizzlyGames
PUBLISHER: GrizzlyGames
FRANCHISE: GrizzlyGames
RELEASE DATE: 4 Apr, 2019","4 Apr, 2019",Relaxing City Builder Strategy Puzzle Indie +,
Fable Anniversary,,,,,Very Positive,"(8,505 reviews)",Lionhead Studios,Xbox Game Studios,Very Positive,(82 reviews),"TITLE: Fable Anniversary
GENRE: RPG
DEVELOPER: Lionhead Studios
PUBLISHER: Xbox Game Studios
RELEASE DATE: 12 Sep, 2014","12 Sep, 2014",RPG Fantasy Open World Classic Adventure +,
FINAL FANTASY V,Bundle info,,,,,(58 reviews),Square Enix,Square Enix,Very Positive,,"TITLE: FINAL FANTASY V
GENRE: RPG
DEVELOPER: Square Enix
PUBLISHER: Square Enix
FRANCHISE: FINAL FANTASY
RELEASE DATE: 10 Nov, 2021","10 Nov, 2021",RPG Singleplayer 2D Adventure JRPG +,2
Five Nights at Freddy's,,,,,Very Positive,"(22,488 reviews)",Scott Cawthon,Scott Cawthon,Very Positive,(293 reviews),"TITLE: Five Nights at Freddy's
GENRE: Indie, Simulation
DEVELOPER: Scott Cawthon
PUBLISHER: Scott Cawthon
FRANCHISE: Five Nights at Freddy's
RELEASE DATE: 18 Aug, 2014","18 Aug, 2014",Horror Singleplayer Survival Horror Robots +,
Rise of Industry,Bundle info,,,,Mostly Positive,"(2,598 reviews)",Dapper Penguin Studios,Kasedo Games,Mixed,(12 reviews),"TITLE: Rise of Industry
GENRE: Indie, Simulation, Strategy
DEVELOPER: Dapper Penguin Studios
PUBLISHER: Kasedo Games
FRANCHISE: Kasedo Games
RELEASE DATE: 2 May, 2019","2 May, 2019",Strategy Management Simulation Economy +,
Panzer Corps 2,Bundle info,,,,Very Positive,"(1,948 reviews)",Flashback Games,Slitherine Ltd.,Very Positive,(25 reviews),"TITLE: Panzer Corps 2
GENRE: Strategy
DEVELOPER: Flashback Games
PUBLISHER: Slitherine Ltd.
RELEASE DATE: 19 Mar, 2020","19 Mar, 2020",Strategy World War II Military Turn-Based 3D +,69
ELYON,,,,Free to Play,,"(2,882 reviews)","Bluehole Studio, Inc.",Kakao Games Europe B.V.,Mixed,,"TITLE: ELYON
GENRE: Action, Adventure, Free to Play, Massively Multiplayer
DEVELOPER: Bluehole Studio, Inc.
PUBLISHER: Kakao Games Europe B.V.
RELEASE DATE: 20 Oct, 2021","20 Oct, 2021",Action MMORPG Combat Open World PvP +,17
Mercenaries Blaze,,,,,Mostly Positive,(293 reviews),"ESQUADRA,inc.",Flyhigh Works,Mostly Positive,(21 reviews),"TITLE: Mercenaries Blaze
GENRE: RPG, Strategy
DEVELOPER: ESQUADRA,inc., RideonJapan
PUBLISHER: Flyhigh Works
FRANCHISE: FHWPublishing
RELEASE DATE: 10 Jun, 2021","10 Jun, 2021",RPG Turn-Based Tactics Strategy Strategy RPG +,
NIMBY Rails,,,,,Very Positive,(828 reviews),Weird and Wry,Weird and Wry,Very Positive,(25 reviews),"TITLE: NIMBY Rails
GENRE: Simulation, Early Access
DEVELOPER: Weird and Wry
PUBLISHER: Weird and Wry
RELEASE DATE: 26 Jan, 2021
EARLY ACCESS RELEASE DATE: 26 Jan, 2021","26 Jan, 2021",Early Access Transportation Simulation Building +,36
Amnesia: Rebirth,Bundle info,,,,Mostly Positive,"(5,023 reviews)",Frictional Games,Frictional Games,Mostly Positive,(119 reviews),"TITLE: Amnesia: Rebirth
GENRE: Adventure, Indie
DEVELOPER: Frictional Games
PUBLISHER: Frictional Games
FRANCHISE: Amnesia
RELEASE DATE: 20 Oct, 2020","20 Oct, 2020",Story Rich Horror Atmospheric Adventure +,9
Vampyr,,,,,Mostly Positive,"(11,492 reviews)",DONTNOD Entertainment,Focus Home Interactive,Mostly Positive,(262 reviews),"TITLE: Vampyr
GENRE: Action, RPG
DEVELOPER: DONTNOD Entertainment
PUBLISHER: Focus Home Interactive
FRANCHISE: Focus Home Interactive
RELEASE DATE: 4 Jun, 2018","4 Jun, 2018",Vampire RPG Choices Matter Action Horror +,
The House of Da Vinci,Bundle info,,,,Very Positive,"(3,458 reviews)",Blue Brain Games,Blue Brain Games,Very Positive,(29 reviews),"TITLE: The House of Da Vinci
GENRE: Adventure, Indie, Strategy
DEVELOPER: Blue Brain Games
PUBLISHER: Blue Brain Games
RELEASE DATE: 24 Nov, 2017","24 Nov, 2017",Adventure Puzzle Indie Strategy Singleplayer +,
AUDICA: Rhythm Shooter,"27,43€",,,,,(488 reviews),"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc",Very Positive,,"TITLE: AUDICA: Rhythm Shooter
GENRE: Action, Indie
DEVELOPER: Harmonix Music Systems, Inc
PUBLISHER: Harmonix Music Systems, Inc
RELEASE DATE: 7 Mar, 2019
EARLY ACCESS RELEASE DATE: 7 Mar, 2019","7 Mar, 2019",Rhythm Music Action Indie VR Shooter +,
Cepheus Protocol,,,,,Very Positive,(831 reviews),Halcyon Winds,Halcyon Winds,Very Positive,(133 reviews),"TITLE: Cepheus Protocol
GENRE: Action, Adventure, Indie, Simulation, Strategy, Early Access
DEVELOPER: Halcyon Winds
PUBLISHER: Halcyon Winds
FRANCHISE: Cepheus Protocol
RELEASE DATE: 15 May, 2020
EARLY ACCESS RELEASE DATE: 15 May, 2020","15 May, 2020",Early Access Strategy Female Protagonist RTS +,139
I Expect You To Die,"20,99€",,,,Overwhelmingly Positive,"(1,466 reviews)",Schell Games,Schell Games,Very Positive,(13 reviews),"TITLE: I Expect You To Die
GENRE: Adventure
DEVELOPER: Schell Games
PUBLISHER: Schell Games
FRANCHISE: I Expect You To Die
RELEASE DATE: 25 Apr, 2017","25 Apr, 2017",VR Puzzle Strategy Action Immersive +,
Bus Simulator 18,,,,,Mostly Positive,"(5,865 reviews)",stillalive studios,astragon Entertainment,Very Positive,(76 reviews),"TITLE: Bus Simulator 18
GENRE: Simulation
DEVELOPER: stillalive studios
PUBLISHER: astragon Entertainment
FRANCHISE: Bus Simulator
RELEASE DATE: 13 Jun, 2018","13 Jun, 2018",Simulation Automobile Sim Driving Multiplayer +,
STORY OF SEASONS: Friends of Mineral Town,,,,,Very Positive,"(3,260 reviews)",Marvelous Inc.,XSEED Games,Very Positive,(45 reviews),"TITLE: STORY OF SEASONS: Friends of Mineral Town
GENRE: Casual, RPG, Simulation
DEVELOPER: Marvelous Inc.
PUBLISHER: XSEED Games, Marvelous USA, Inc., Marvelous
FRANCHISE: Story of Seasons
RELEASE DATE: 14 Jul, 2020","14 Jul, 2020",Simulation Farming Sim Casual RPG Cute +,
NosTale - Anime MMORPG,,,,Free to Play,Mostly Positive,"(2,366 reviews)","Entwell Co., Ltd.",Gameforge 4D GmbH,Mixed,(25 reviews),"TITLE: NosTale - Anime MMORPG
GENRE: Action, Adventure, Free to Play, Massively Multiplayer, RPG
DEVELOPER: Entwell Co., Ltd.
PUBLISHER: Gameforge 4D GmbH
RELEASE DATE: 18 Sep, 2017","18 Sep, 2017",Free to Play Anime MMORPG Adventure +,289
Griftlands,,,,,Overwhelmingly Positive,"(9,654 reviews)",Klei Entertainment,Klei Entertainment,Very Positive,(244 reviews),"TITLE: Griftlands
GENRE: Indie
DEVELOPER: Klei Entertainment
PUBLISHER: Klei Entertainment
RELEASE DATE: 1 Jun, 2021
EARLY ACCESS RELEASE DATE: 14 Jun, 2020","1 Jun, 2021",Card Battler Roguelite Deckbuilding RPG 2D +,35
Dungeon Defenders,"37,99€",,,,Very Positive,"(9,208 reviews)",Trendy Entertainment,Trendy Entertainment,Very Positive,(47 reviews),"TITLE: Dungeon Defenders
GENRE: Action, Indie, RPG, Strategy
DEVELOPER: Trendy Entertainment
PUBLISHER: Trendy Entertainment
FRANCHISE: Dungeon Defenders
RELEASE DATE: 18 Oct, 2011","18 Oct, 2011",Multiplayer Online Co-Op Singleplayer Survival +,149
Animal Revolt Battle Simulator,,,,,Overwhelmingly Positive,"(1,884 reviews)",VDimension,VDimension,Overwhelmingly Positive,(172 reviews),"TITLE: Animal Revolt Battle Simulator
GENRE: Action, Casual, Indie, Simulation, Strategy, Early Access
DEVELOPER: VDimension
PUBLISHER: VDimension
RELEASE DATE: 12 Jun, 2020
EARLY ACCESS RELEASE DATE: 12 Jun, 2020","12 Jun, 2020",Early Access Simulation Sandbox Funny War +,52
Night of the Dead,,,,,Very Positive,"(5,052 reviews)",jacktostudios,jacktostudios,Mostly Positive,(104 reviews),"TITLE: Night of the Dead
GENRE: Action, Adventure, Indie, Simulation, Early Access
DEVELOPER: jacktostudios
PUBLISHER: jacktostudios
RELEASE DATE: 28 Aug, 2020
EARLY ACCESS RELEASE DATE: 27 Aug, 2020","28 Aug, 2020",Early Access Survival Zombies Base Building +,56
Atelier Escha & Logy: Alchemists of the Dusk Sky DX,Bundle info,,,,,(136 reviews),"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",Very Positive,,"TITLE: Atelier Escha & Logy: Alchemists of the Dusk Sky DX
GENRE: RPG
DEVELOPER: KOEI TECMO GAMES CO., LTD.
PUBLISHER: KOEI TECMO GAMES CO., LTD.
FRANCHISE: KOEI TECMO GAMES CO., LTD.
RELEASE DATE: 14 Jan, 2020","14 Jan, 2020",RPG Anime JRPG Fantasy Cute Crafting +,
Truck and Logistics Simulator,,,,,Mixed,(968 reviews),Simula Games,Aerosoft GmbH,Very Positive,(15 reviews),"TITLE: Truck and Logistics Simulator
GENRE: Casual, Simulation, Strategy, Early Access
DEVELOPER: Simula Games
PUBLISHER: Aerosoft GmbH
RELEASE DATE: 23 Jun, 2020
EARLY ACCESS RELEASE DATE: 23 Jun, 2020","23 Jun, 2020",Simulation Casual Strategy Multiplayer Indie +,24
Blood Bowl 2,Package info,,,,Mostly Positive,"(5,580 reviews)",Cyanide Studios,Cyanide Studios,Mostly Positive,(42 reviews),"TITLE: Blood Bowl 2
GENRE: Sports, Strategy
DEVELOPER: Cyanide Studios
PUBLISHER: Cyanide Studios
FRANCHISE: Warhammer
RELEASE DATE: 22 Sep, 2015","22 Sep, 2015",Strategy Sports Turn-Based Games Workshop +,
Ion Fury,Bundle info,,,,Very Positive,"(3,873 reviews)","Voidpoint, LLC",3D Realms,Very Positive,(47 reviews),"TITLE: Ion Fury
GENRE: Action, Indie
DEVELOPER: Voidpoint, LLC
PUBLISHER: 3D Realms
FRANCHISE: Bombshell
RELEASE DATE: 15 Aug, 2019","15 Aug, 2019",FPS Retro Female Protagonist Action Gore +,57
Devil May Cry HD Collection,,,,,Very Positive,"(2,863 reviews)","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",Very Positive,(74 reviews),"TITLE: Devil May Cry HD Collection
GENRE: Action
DEVELOPER: CAPCOM Co., Ltd.
PUBLISHER: CAPCOM Co., Ltd.
FRANCHISE: Devil May Cry
RELEASE DATE: 13 Mar, 2018","13 Mar, 2018",Action Hack and Slash Character Action Game +,
STAR WARS™ Battlefront,"19,99€",,,,Mostly Positive,"(2,017 reviews)",DICE,Electronic Arts,Mostly Positive,(53 reviews),"TITLE: STAR WARS™ Battlefront
GENRE: Action, Adventure, Strategy
DEVELOPER: DICE
PUBLISHER: Electronic Arts
FRANCHISE: Star Wars
RELEASE DATE: 16 Nov, 2015","16 Nov, 2015",Shooter Sci-fi Adventure Space Multiplayer +,
eSail Sailing Simulator,,,,,Very Positive,(366 reviews),eSail Ltd.,,Very Positive,(13 reviews),"TITLE: eSail Sailing Simulator
GENRE: Racing, Simulation, Sports
DEVELOPER: eSail Ltd.
RELEASE DATE: 26 Mar, 2019","26 Mar, 2019",Simulation Sports Racing Sailing +,40
VR Kanojo / VRカノジョ,"45,99€",,,,Mostly Positive,"(1,364 reviews)",ILLUSION,ILLUSION,Mostly Positive,(21 reviews),"TITLE: VR Kanojo / VRカノジョ
GENRE: Adventure
DEVELOPER: ILLUSION
PUBLISHER: ILLUSION
RELEASE DATE: 9 Apr, 2018","9 Apr, 2018",Sexual Content Nudity VR Mature Anime +,
Ticket to Ride,Bundle info,,,,Very Positive,"(2,478 reviews)",Days of Wonder,Days of Wonder,Very Positive,(38 reviews),"TITLE: Ticket to Ride
GENRE: Casual, Indie, Strategy
DEVELOPER: Days of Wonder
PUBLISHER: Days of Wonder, Asmodee Digital
FRANCHISE: Asmodee Digital
RELEASE DATE: 24 May, 2012","24 May, 2012",Board Game Strategy Tabletop Casual Indie +,
HYPERCHARGE: Unboxed,"16,79€",,,FREE DEMO - Try before you buy!,Very Positive,"(1,546 reviews)",Digital Cybercherries,Digital Cybercherries,Very Positive,(19 reviews),"TITLE: HYPERCHARGE: Unboxed
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Digital Cybercherries
PUBLISHER: Digital Cybercherries
RELEASE DATE: 27 Apr, 2020","27 Apr, 2020",Action Shooter Online Co-Op FPS PvE +,28
,,,,,,,,,,,,,,
The Legend of Heroes: Trails of Cold Steel,,,,,Overwhelmingly Positive,"(3,681 reviews)",Nihon Falcom,XSEED Games,Very Positive,(36 reviews),"TITLE: The Legend of Heroes: Trails of Cold Steel
GENRE: RPG
DEVELOPER: Nihon Falcom
PUBLISHER: XSEED Games, Marvelous USA, Inc.
FRANCHISE: Trails in the Sky
RELEASE DATE: 2 Aug, 2017","2 Aug, 2017",JRPG Anime RPG Story Rich Turn-Based +,
Othercide,Bundle info,,,,Very Positive,"(2,434 reviews)",Lightbulb Crew,Focus Home Interactive,Very Positive,(65 reviews),"TITLE: Othercide
GENRE: Indie, Strategy
DEVELOPER: Lightbulb Crew
PUBLISHER: Focus Home Interactive
FRANCHISE: Focus Home Interactive
RELEASE DATE: 27 Jul, 2020","27 Jul, 2020",Strategy Indie Turn-Based Tactics Roguelite +,45
Tank Force,,,,Free To Play,Mixed,"(1,641 reviews)",Extreme Developers,Extreme Developers,Mixed,(26 reviews),"TITLE: Tank Force
GENRE: Action, Casual, Free to Play, Massively Multiplayer, Simulation
DEVELOPER: Extreme Developers
PUBLISHER: Extreme Developers
RELEASE DATE: 23 Oct, 2017","23 Oct, 2017",Free to Play Action Simulation Tanks Casual +,
Coloring Game 4,Bundle info,,,Free To Play,Very Positive,(624 reviews),L. Stotch,L. Stotch,Very Positive,(40 reviews),"TITLE: Coloring Game 4
GENRE: Casual, Free to Play, Indie
DEVELOPER: L. Stotch
PUBLISHER: L. Stotch
FRANCHISE: Coloring Game
RELEASE DATE: 30 Jul, 2021
EARLY ACCESS RELEASE DATE: 26 Mar, 2021","30 Jul, 2021",Free to Play Indie Casual Design & Illustration +,14
A Monster's Expedition,Bundle info,,,,Overwhelmingly Positive,(669 reviews),Draknek & Friends,Draknek,Very Positive,(13 reviews),"TITLE: A Monster's Expedition
GENRE: Adventure, Casual, Indie, Strategy
DEVELOPER: Draknek & Friends
PUBLISHER: Draknek
FRANCHISE: Draknek & Friends
RELEASE DATE: 10 Sep, 2020","10 Sep, 2020",Puzzle Open World Adventure Family Friendly +,13
The Ramp,,,,,Overwhelmingly Positive,(674 reviews),Hyperparadise,Hyperparadise,Very Positive,(22 reviews),"TITLE: The Ramp
GENRE: Casual, Indie, Simulation, Sports
DEVELOPER: Hyperparadise
PUBLISHER: Hyperparadise
RELEASE DATE: 3 Aug, 2021","3 Aug, 2021",Skateboarding Sports Skating Relaxing BMX +,
XCOM: Enemy Unknown,Package info,,,,Very Positive,"(32,227 reviews)",Firaxis Games,2K,Very Positive,(175 reviews),"TITLE: XCOM: Enemy Unknown
GENRE: Strategy
DEVELOPER: Firaxis Games, Feral Interactive (Linux)
PUBLISHER: 2K, Feral Interactive (Linux)
FRANCHISE: XCOM
RELEASE DATE: 12 Oct, 2012","12 Oct, 2012",Turn-Based Strategy Tactical Strategy Sci-fi +,
Borderlands Game of the Year,,,,,Very Positive,"(17,194 reviews)",Gearbox Software,,Very Positive,(59 reviews),"TITLE: Borderlands Game of the Year
GENRE: Action, RPG
DEVELOPER: Gearbox Software
PUBLISHER: 2K
FRANCHISE: Borderlands",Gearbox Software,Looter Shooter FPS Co-op RPG Action +,
Star Conflict,,,,Free to Play,Mostly Positive,"(13,649 reviews)",Star Gem Inc.,Gaijin Distribution KFT,Mixed,(51 reviews),"TITLE: Star Conflict
GENRE: Action, Free to Play, Massively Multiplayer, Simulation
DEVELOPER: Star Gem Inc.
PUBLISHER: Gaijin Distribution KFT
RELEASE DATE: 27 Feb, 2013","27 Feb, 2013",Free to Play Space Action Multiplayer Sci-fi +,271
Chicory: A Colorful Tale,,,,,Overwhelmingly Positive,(780 reviews),Greg Lobanov,Finji,Very Positive,(42 reviews),"TITLE: Chicory: A Colorful Tale
GENRE: Adventure, Indie, RPG
DEVELOPER: Greg Lobanov, Alexis Dean-Jones, Lena Raine, Madeline Berger, A Shell in the Pit
PUBLISHER: Finji
RELEASE DATE: 10 Jun, 2021","10 Jun, 2021",Indie Adventure RPG Great Soundtrack Cute +,22
Ys IX: Monstrum Nox,"59,99€",,,Download,Overwhelmingly Positive,(745 reviews),Nihon Falcom,"NIS America, Inc.",Very Positive,(67 reviews),"TITLE: Ys IX: Monstrum Nox
GENRE: Action, RPG
DEVELOPER: Nihon Falcom, PH3 GmbH, Engine Software BV
PUBLISHER: NIS America, Inc.
FRANCHISE: Ys
RELEASE DATE: 6 Jul, 2021","6 Jul, 2021",JRPG Action RPG Action Story Rich RPG +,4
Strategic Command: World War I,Bundle info,,,,,(196 reviews),Fury Software,Slitherine Ltd.,Very Positive,,"TITLE: Strategic Command: World War I
GENRE: Strategy
DEVELOPER: Fury Software
PUBLISHER: Slitherine Ltd.
FRANCHISE: Strategic Command
RELEASE DATE: 5 Dec, 2019","5 Dec, 2019",Strategy World War I Military Wargame +,
Mr.Mine,,,,Free To Play,Very Positive,"(9,353 reviews)",Austin Oblouk,Playsaurus,Overwhelmingly Positive,(251 reviews),"TITLE: Mr.Mine
GENRE: Casual, Free to Play, Indie, Simulation
DEVELOPER: Austin Oblouk
PUBLISHER: Playsaurus
RELEASE DATE: 30 Sep, 2020","30 Sep, 2020",Casual Idler Free to Play Clicker Mining +,18
Zero Escape: Zero Time Dilemma,Bundle info,,,,Very Positive,"(2,622 reviews)","Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd.",Mostly Positive,(45 reviews),"TITLE: Zero Escape: Zero Time Dilemma
GENRE: Adventure
DEVELOPER: Spike Chunsoft Co., Ltd.
PUBLISHER: Spike Chunsoft Co., Ltd.
RELEASE DATE: 29 Jun, 2016","29 Jun, 2016",Puzzle Visual Novel Psychological Horror Anime +,
Zero Caliber VR,,,,,Very Positive,"(2,740 reviews)",XREAL Games,XREAL Games,Mixed,(32 reviews),"TITLE: Zero Caliber VR
GENRE: Action, Casual, Indie, Simulation, Early Access
DEVELOPER: XREAL Games
PUBLISHER: XREAL Games
RELEASE DATE: 9 Nov, 2018
EARLY ACCESS RELEASE DATE: 9 Nov, 2018","9 Nov, 2018",VR Action FPS Simulation Shooter Indie +,
