title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Dustoff Z,,,,,,(9 reviews),Invictus Games Ltd.,Zordix Publishing,9 user reviews,,"TITLE: Dustoff Z
GENRE: Action
DEVELOPER: Invictus Games Ltd.
PUBLISHER: Zordix Publishing, Green Man Gaming Publishing
RELEASE DATE: 15 Oct, 2020","15 Oct, 2020",Zombies Vehicular Combat Flight Physics 2D +,
VR BOXING MASTER,"2,39€",,,,,(2 reviews),William at Oxford,William at Oxford,2 user reviews,,"TITLE: VR BOXING MASTER
GENRE: Action, Casual, Sports
DEVELOPER: William at Oxford
PUBLISHER: William at Oxford
RELEASE DATE: 12 Mar, 2021","12 Mar, 2021",Action Casual Sports Boxing Immersive Sim +,
Oedipus Dating Sim,Bundle info,,,,,(4 reviews),Wholetone Games,Wholetone Games,4 user reviews,,"TITLE: Oedipus Dating Sim
GENRE: Simulation
DEVELOPER: Wholetone Games
PUBLISHER: Wholetone Games
RELEASE DATE: 12 Mar, 2018","12 Mar, 2018",Simulation Casual Dating Sim Romance +,
Cat Dungeon Escape,,,,,,(6 reviews),Criando Games,Criando Games,6 user reviews,,"TITLE: Cat Dungeon Escape
GENRE: Casual, Indie, Strategy
DEVELOPER: Criando Games
PUBLISHER: Criando Games
RELEASE DATE: 21 Jun, 2021","21 Jun, 2021",Puzzle Difficult Physics 2D Logic Cute +,
The Button Witch,Bundle info,,,,,(11 reviews),DDreams Games,DDreams Games,Positive,,"TITLE: The Button Witch
GENRE: Adventure, Indie
DEVELOPER: DDreams Games
PUBLISHER: DDreams Games
RELEASE DATE: 27 Dec, 2020","27 Dec, 2020",Adventure Indie Magic Puzzle 2D Funny +,
StroodleDoodle,"9,99€",,,,,(1 reviews),Eric Neuman,Eric Neuman,1 user reviews,,"TITLE: StroodleDoodle
GENRE: Casual
DEVELOPER: Eric Neuman
PUBLISHER: Eric Neuman
RELEASE DATE: 4 Sep, 2017","4 Sep, 2017",Casual VR +,
Alien AI,,,,,,(6 reviews),GridSky Software AS,GridSky Software AS,6 user reviews,,"TITLE: Alien AI
GENRE: Adventure, Indie, Simulation
DEVELOPER: GridSky Software AS
PUBLISHER: GridSky Software AS
RELEASE DATE: 19 Feb, 2021","19 Feb, 2021",Aliens Artificial Intelligence Post-apocalyptic 3D +,10
The Cryptologist Room,,,,,,(5 reviews),Yorick Postema,Yorick Postema,5 user reviews,,"TITLE: The Cryptologist Room
GENRE: Adventure, Strategy
DEVELOPER: Yorick Postema
PUBLISHER: Yorick Postema
RELEASE DATE: 9 Apr, 2021","9 Apr, 2021",Strategy Puzzle Word Game Mystery Dungeon +,
Friday Night Bullet Arena,,,,,,(6 reviews),Red Nexus Games Inc.,Red Nexus Games Inc.,6 user reviews,,"TITLE: Friday Night Bullet Arena
GENRE: Action, Indie
DEVELOPER: Red Nexus Games Inc.
PUBLISHER: Red Nexus Games Inc.
FRANCHISE: Red Nexus Games
RELEASE DATE: 30 Sep, 2016","30 Sep, 2016",4 Player Local Local Multiplayer Top-Down Shooter +,
CUBE-e 2,Bundle info,,,,,,Crooked Road,Piece Of Voxel,,,"TITLE: CUBE-e 2
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: Crooked Road
PUBLISHER: Piece Of Voxel
RELEASE DATE: 26 Aug, 2021","26 Aug, 2021",Arena Shooter 2D Platformer Shoot 'Em Up PvP +,
Bunny's Buddy,,,,,,,Ishan Mandal,Scoopy Studios,,,"TITLE: Bunny's Buddy
GENRE: Action, Adventure, Indie
DEVELOPER: Ishan Mandal
PUBLISHER: Scoopy Studios
RELEASE DATE: 23 Sep, 2021","23 Sep, 2021",Indie Action Adventure Difficult Atmospheric +,
Halloween Escape,,,,,,,PTW Inc.,PTW Inc.,,,"TITLE: Halloween Escape
GENRE: Action, Casual, Indie
DEVELOPER: PTW Inc.
PUBLISHER: PTW Inc.
RELEASE DATE: 10 Aug, 2020","10 Aug, 2020",Casual Action Arcade 2D Platformer Indie +,
UnearthU,,,,,,(3 reviews),Kara Stone,Kara Stone,3 user reviews,,"TITLE: UnearthU
GENRE: Indie
DEVELOPER: Kara Stone, Parul Wadhwa, Andy DiLallo, Chris Kerich
PUBLISHER: Kara Stone
RELEASE DATE: 27 May, 2021","27 May, 2021",Experimental Cinematic FMV Capitalism +,
Fadó: Chapter One,,,,,,,Fionn Keeley,Fionn Keeley,,,"TITLE: Fadó: Chapter One
GENRE: Adventure, Indie, RPG
DEVELOPER: Fionn Keeley
PUBLISHER: Fionn Keeley
RELEASE DATE: 21 Oct, 2019","21 Oct, 2019",RPG Indie Adventure 2D Singleplayer +,
Hit Confirmed,,,,,,,beans rolls,beans rolls,,,"TITLE: Hit Confirmed
GENRE: Action, Indie
DEVELOPER: beans rolls
PUBLISHER: beans rolls
RELEASE DATE: 12 Aug, 2021","12 Aug, 2021",Action Arcade Shooter Side Scroller 2D +,
Bocce VR Simulator,"3,29€",,,,,(4 reviews),Blacer Studio,Source Byte Sp. z o.o.,4 user reviews,,"TITLE: Bocce VR Simulator
GENRE: Action, Casual, Indie, Simulation, Sports, Strategy
DEVELOPER: Blacer Studio, ROOM505
PUBLISHER: Source Byte Sp. z o.o.
RELEASE DATE: 18 Sep, 2020","18 Sep, 2020",Sports VR PvP Realistic Competitive 3D +,
Zombardment,,,,,,(1 reviews),SoulTrader,SoulTrader,1 user reviews,,"TITLE: Zombardment
GENRE: Action, Indie
DEVELOPER: SoulTrader
PUBLISHER: SoulTrader
RELEASE DATE: 31 Aug, 2021","31 Aug, 2021",Shooter Looter Shooter Zombies Survival 2D +,
The Escapist,,,,,,(4 reviews),Backstab Games,Backstab Games,4 user reviews,,"TITLE: The Escapist
GENRE: Action, Indie
DEVELOPER: Backstab Games
PUBLISHER: Backstab Games
RELEASE DATE: 15 Sep, 2014","15 Sep, 2014",Action Indie Platformer +,
Desolate Roads,,,,,,(7 reviews),Gabor Dandar,Gabor Dandar,7 user reviews,,"TITLE: Desolate Roads
GENRE: Adventure, Indie
DEVELOPER: Gabor Dandar
PUBLISHER: Gabor Dandar
RELEASE DATE: 30 Oct, 2020","30 Oct, 2020",Horror Investigation Survival Horror Exploration +,
Clutter VI: Leigh's Story,,,,,,(3 reviews),Puzzles By Joe,Libredia,3 user reviews,,"TITLE: Clutter VI: Leigh's Story
GENRE: Casual, Indie
DEVELOPER: Puzzles By Joe
PUBLISHER: Libredia
RELEASE DATE: 18 Oct, 2017","18 Oct, 2017",Indie Casual +,
MY PSYCHOLOGIST | BOT-Assistant,,,,,,(2 reviews),WhiteHorse,WhiteHorse,2 user reviews,,"TITLE: MY PSYCHOLOGIST | BOT-Assistant
GENRE: Indie, RPG, Simulation
DEVELOPER: WhiteHorse
PUBLISHER: WhiteHorse
RELEASE DATE: 8 Jun, 2021","8 Jun, 2021",Software Visual Novel Sandbox Dating Sim +,
Phantom Typist,,,,,,(2 reviews),Wysiwyg Interactive,Wysiwyg Interactive,2 user reviews,,"TITLE: Phantom Typist
GENRE: Casual, Indie
DEVELOPER: Wysiwyg Interactive
PUBLISHER: Wysiwyg Interactive
RELEASE DATE: 14 Jul, 2021
EARLY ACCESS RELEASE DATE: 10 Nov, 2020","14 Jul, 2021",Typing Casual Spelling Score Attack Retro +,12
Escape Zolstar,Bundle info,,,,,(4 reviews),Robert Alvarez,Robert Alvarez,4 user reviews,,"TITLE: Escape Zolstar
GENRE: Action, Adventure, Indie
DEVELOPER: Robert Alvarez
PUBLISHER: Robert Alvarez
RELEASE DATE: 9 Oct, 2019","9 Oct, 2019",Metroidvania 2D Platformer Platformer 2D +,
Amanda's Sticker Book,Bundle info,,,,,(9 reviews),e-FunSoft Games,HH-Games,9 user reviews,,"TITLE: Amanda's Sticker Book
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: e-FunSoft Games
PUBLISHER: HH-Games
FRANCHISE: Match3 Games, Match 3 Games
RELEASE DATE: 17 Dec, 2018","17 Dec, 2018",Casual Strategy Action Indie Mouse only +,
All-Inn,,,,,,(3 reviews),Heart Art Games,Heart Art Games,3 user reviews,,"TITLE: All-Inn
GENRE: Casual, Indie
DEVELOPER: Heart Art Games
PUBLISHER: Heart Art Games
RELEASE DATE: 22 Mar, 2021","22 Mar, 2021",Casual Point & Click Economy Roguelike 2D +,
Haunted Legends: The Bronze Horseman Collector's Edition,Bundle info,,,,,(2 reviews),AMAX Interactive,Big Fish Games,2 user reviews,,"TITLE: Haunted Legends: The Bronze Horseman Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: AMAX Interactive
PUBLISHER: Big Fish Games
FRANCHISE: Haunted Legends
RELEASE DATE: 21 Apr, 2017","21 Apr, 2017",Adventure Casual Hidden Object +,
Maestro: Music from the Void Collector's Edition,Bundle info,,,,,,AMAX Interactive,Big Fish Games,,,"TITLE: Maestro: Music from the Void Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: AMAX Interactive
PUBLISHER: Big Fish Games
FRANCHISE: Maestro
RELEASE DATE: 11 Jul, 2018","11 Jul, 2018",Adventure Casual Hidden Object +,
Civitas Nova,,,,,,(3 reviews),SASTE Software,SASTE Software,3 user reviews,,"TITLE: Civitas Nova
GENRE: Indie, Simulation, Strategy, Early Access
DEVELOPER: SASTE Software
PUBLISHER: SASTE Software
RELEASE DATE: 9 Aug, 2019
EARLY ACCESS RELEASE DATE: 9 Aug, 2019","9 Aug, 2019",Strategy Indie Simulation Early Access RTS +,25
TurretCraft,,,,,,(8 reviews),Antropi,Antropi,8 user reviews,,"TITLE: TurretCraft
GENRE: Indie, Strategy
DEVELOPER: Antropi
PUBLISHER: Antropi
RELEASE DATE: 5 Apr, 2017","5 Apr, 2017",Strategy Indie Tower Defense +,
Planes Journey,"6,59€",,,,,,个人,个人,,,"TITLE: Planes Journey
GENRE: Indie
DEVELOPER: 个人
PUBLISHER: 个人
RELEASE DATE: 1 Jun, 2021","1 Jun, 2021",Action RPG War Mythology Magic RTS +,
Aspiring Light,,,,Free To Play,,(10 reviews),JY_2000,JY_2000,Positive,,"TITLE: Aspiring Light
GENRE: Casual, Free to Play, Indie
DEVELOPER: JY_2000
PUBLISHER: JY_2000
RELEASE DATE: 5 Aug, 2021","5 Aug, 2021",Free to Play Indie Casual Singleplayer Short +,
Rogue Singularity,,,,,,(8 reviews),Considerable Content,Considerable Content,8 user reviews,,"TITLE: Rogue Singularity
GENRE: Action, Indie
DEVELOPER: Considerable Content
PUBLISHER: Considerable Content
RELEASE DATE: 15 Aug, 2019","15 Aug, 2019",Action Indie 3D Platformer +,
Timothy and the Mysterious Forest,Bundle info,,,,,(9 reviews),Kibou Entertainment,Gamera Interactive,9 user reviews,,"TITLE: Timothy and the Mysterious Forest
GENRE: Action, Adventure, Indie
DEVELOPER: Kibou Entertainment
PUBLISHER: Gamera Interactive
FRANCHISE: Gamera Interactive
RELEASE DATE: 25 Sep, 2019","25 Sep, 2019",Action Indie Adventure Retro +,
Into The Eternal,,,,,,(1 reviews),Zero Infinite Games,Zero Infinite Games,1 user reviews,,"TITLE: Into The Eternal
GENRE: Action, Adventure, RPG, Early Access
DEVELOPER: Zero Infinite Games
PUBLISHER: Zero Infinite Games
RELEASE DATE: 15 Apr, 2021
EARLY ACCESS RELEASE DATE: 15 Apr, 2021","15 Apr, 2021",Adventure RPG Action RPG Exploration Cute +,
ArmZ VR,,,,,,(6 reviews),Televisor,Televisor,6 user reviews,,"TITLE: ArmZ VR
GENRE: Action, Indie, Early Access
DEVELOPER: Televisor
PUBLISHER: Televisor
RELEASE DATE: 28 Mar, 2019
EARLY ACCESS RELEASE DATE: 28 Mar, 2019","28 Mar, 2019",Action Indie Early Access Gore VR +,
Runes of Avalon - Path of Magic,,,,,,(2 reviews),Anawiki Games,Anawiki Games,2 user reviews,,"TITLE: Runes of Avalon - Path of Magic
GENRE: Casual, Indie
DEVELOPER: Anawiki Games
PUBLISHER: Anawiki Games
RELEASE DATE: 26 Jul, 2017","26 Jul, 2017",Indie Casual +,
Chronac,,,,,,(2 reviews),oguzkati,oguzkati,2 user reviews,,"TITLE: Chronac
GENRE: Action, Indie
DEVELOPER: oguzkati
PUBLISHER: oguzkati
RELEASE DATE: 24 Apr, 2020","24 Apr, 2020",Action Indie Fast-Paced Action Roguelike 2D +,
The Great Escape,Bundle info,,,,,(9 reviews),Ocean Software,Ziggurat,9 user reviews,,"TITLE: The Great Escape
GENRE: Action, Adventure, Simulation, Strategy
DEVELOPER: Ocean Software
PUBLISHER: Ziggurat
RELEASE DATE: 13 Apr, 2018","13 Apr, 2018",Action Adventure Strategy Simulation +,
Fire Protection Training Simulator,"3,99€",,,,,(2 reviews),"Patrick Kelley, CIT","Kelley Integrity Safety Solutions, LLC",2 user reviews,,"TITLE: Fire Protection Training Simulator
GENRE: Simulation
DEVELOPER: Patrick Kelley, CIT
PUBLISHER: Kelley Integrity Safety Solutions, LLC
FRANCHISE: Endless Simulations, LLC
RELEASE DATE: 1 Dec, 2020","1 Dec, 2020",Simulation Management Education Realistic +,
Time Knight Adventures,,,,,,,ERMedia,Plug In Digital,,,"TITLE: Time Knight Adventures
GENRE: Action, Adventure, Indie
DEVELOPER: ERMedia
PUBLISHER: Plug In Digital
RELEASE DATE: 12 Aug, 2021","12 Aug, 2021",Adventure Action Action-Adventure Arcade +,
Winter Wastelands,Bundle info,,,,,(3 reviews),Michael Haapasaari,Michael Haapasaari,3 user reviews,,"TITLE: Winter Wastelands
GENRE: Action, Adventure, Indie
DEVELOPER: Michael Haapasaari
PUBLISHER: Michael Haapasaari
RELEASE DATE: 23 Apr, 2021","23 Apr, 2021",Action Indie Action-Adventure Adventure 2D +,2
DDS (D.I.Y Drone Simulator),,,,,,(3 reviews),Juicy Lab,Juicy Lab,3 user reviews,,"TITLE: DDS (D.I.Y Drone Simulator)
GENRE: Racing, Simulation, Sports
DEVELOPER: Juicy Lab
PUBLISHER: Juicy Lab
RELEASE DATE: 14 Jun, 2018","14 Jun, 2018",Racing Simulation Sports Early Access +,
United Chronicles,,,,,,,Misteko Kidom,Misteko Kidom,,,"TITLE: United Chronicles
GENRE: RPG
DEVELOPER: Misteko Kidom
PUBLISHER: Misteko Kidom
RELEASE DATE: 14 Sep, 2021","14 Sep, 2021",RPG Party-Based RPG Action RTS 3D PvE +,
Taekwondo Demonstration Team Simulator,,,,,,(6 reviews),Studio Odin inc.,Studio Odin inc.,6 user reviews,,"TITLE: Taekwondo Demonstration Team Simulator
GENRE: Simulation, Strategy
DEVELOPER: Studio Odin inc.
PUBLISHER: Studio Odin inc.
RELEASE DATE: 19 Jan, 2021","19 Jan, 2021",Simulation Management Immersive Sim 3D +,
Odyssey: The Deep Space Expedition,"3,99€",,,,,(9 reviews),TouchDown Creations,TouchDown Creations,9 user reviews,,"TITLE: Odyssey: The Deep Space Expedition
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: TouchDown Creations
PUBLISHER: TouchDown Creations
RELEASE DATE: 18 Jan, 2019","18 Jan, 2019",Action Adventure Indie Simulation Space +,
qubo,,,,,,(1 reviews),Cronyx,Cronyx,1 user reviews,,"TITLE: qubo
GENRE: Indie
DEVELOPER: Cronyx
PUBLISHER: Cronyx
RELEASE DATE: 1 Jun, 2021","1 Jun, 2021",Exploration Puzzle Minimalist Indie 2D 3D +,
Adventure mosaics. Small Islanders,Bundle info,,,,,(2 reviews),DigiMight,DigiMight,2 user reviews,,"TITLE: Adventure mosaics. Small Islanders
GENRE: Adventure, Casual, Indie
DEVELOPER: DigiMight
PUBLISHER: DigiMight
RELEASE DATE: 7 May, 2020","7 May, 2020",Casual Indie Adventure Puzzle Singleplayer +,
Brawlerz Arena,,,,,,(2 reviews),Bail! Enemy Jet!,Bail! Enemy Jet!,2 user reviews,,"TITLE: Brawlerz Arena
GENRE: Action, Sports, Strategy, Early Access
DEVELOPER: Bail! Enemy Jet!
PUBLISHER: Bail! Enemy Jet!
RELEASE DATE: 27 May, 2017","27 May, 2017",Action Early Access Sports Strategy Racing +,
Volleyball Fever Flat,,,,,,(1 reviews),Neuston AB,Neuston AB,1 user reviews,,"TITLE: Volleyball Fever Flat
GENRE: Action, Casual, Sports
DEVELOPER: Neuston AB
PUBLISHER: Neuston AB
RELEASE DATE: 4 Dec, 2019","4 Dec, 2019",Sports Action Casual Arcade Indie +,
Indigo 7,,,,,,(1 reviews),Dolores Entertainment,Game Troopers,1 user reviews,,"TITLE: Indigo 7
GENRE: Indie, Strategy
DEVELOPER: Dolores Entertainment
PUBLISHER: Game Troopers
RELEASE DATE: 26 Jul, 2021","26 Jul, 2021",Strategy Puzzle Colorful Cute Comedy +,
United Chronicles,,,,,,,Misteko Kidom,Misteko Kidom,,,"TITLE: United Chronicles
GENRE: RPG
DEVELOPER: Misteko Kidom
PUBLISHER: Misteko Kidom
RELEASE DATE: 14 Sep, 2021","14 Sep, 2021",RPG Party-Based RPG Action RTS 3D PvE +,
Taekwondo Demonstration Team Simulator,,,,,,(6 reviews),Studio Odin inc.,Studio Odin inc.,6 user reviews,,"TITLE: Taekwondo Demonstration Team Simulator
GENRE: Simulation, Strategy
DEVELOPER: Studio Odin inc.
PUBLISHER: Studio Odin inc.
RELEASE DATE: 19 Jan, 2021","19 Jan, 2021",Simulation Management Immersive Sim 3D +,
Odyssey: The Deep Space Expedition,"3,99€",,,,,(9 reviews),TouchDown Creations,TouchDown Creations,9 user reviews,,"TITLE: Odyssey: The Deep Space Expedition
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: TouchDown Creations
PUBLISHER: TouchDown Creations
RELEASE DATE: 18 Jan, 2019","18 Jan, 2019",Action Adventure Indie Simulation Space +,
qubo,,,,,,(1 reviews),Cronyx,Cronyx,1 user reviews,,"TITLE: qubo
GENRE: Indie
DEVELOPER: Cronyx
PUBLISHER: Cronyx
RELEASE DATE: 1 Jun, 2021","1 Jun, 2021",Exploration Puzzle Minimalist Indie 2D 3D +,
Adventure mosaics. Small Islanders,Bundle info,,,,,(2 reviews),DigiMight,DigiMight,2 user reviews,,"TITLE: Adventure mosaics. Small Islanders
GENRE: Adventure, Casual, Indie
DEVELOPER: DigiMight
PUBLISHER: DigiMight
RELEASE DATE: 7 May, 2020","7 May, 2020",Casual Indie Adventure Puzzle Singleplayer +,
Brawlerz Arena,,,,,,(2 reviews),Bail! Enemy Jet!,Bail! Enemy Jet!,2 user reviews,,"TITLE: Brawlerz Arena
GENRE: Action, Sports, Strategy, Early Access
DEVELOPER: Bail! Enemy Jet!
PUBLISHER: Bail! Enemy Jet!
RELEASE DATE: 27 May, 2017","27 May, 2017",Action Early Access Sports Strategy Racing +,
Volleyball Fever Flat,,,,,,(1 reviews),Neuston AB,Neuston AB,1 user reviews,,"TITLE: Volleyball Fever Flat
GENRE: Action, Casual, Sports
DEVELOPER: Neuston AB
PUBLISHER: Neuston AB
RELEASE DATE: 4 Dec, 2019","4 Dec, 2019",Sports Action Casual Arcade Indie +,
Indigo 7,,,,,,(1 reviews),Dolores Entertainment,Game Troopers,1 user reviews,,"TITLE: Indigo 7
GENRE: Indie, Strategy
DEVELOPER: Dolores Entertainment
PUBLISHER: Game Troopers
RELEASE DATE: 26 Jul, 2021","26 Jul, 2021",Strategy Puzzle Colorful Cute Comedy +,
Rescuers2019,,,,,,(1 reviews),金克斯,金克斯,1 user reviews,,"TITLE: Rescuers2019
GENRE: Action, Adventure, Indie
DEVELOPER: 金克斯
PUBLISHER: 金克斯
RELEASE DATE: 28 Dec, 2019","28 Dec, 2019",Action Indie Adventure Violent FPS +,
Master Boy,,,,,,(1 reviews),肯亚小犀牛酪,河马工作室,1 user reviews,,"TITLE: Master Boy
GENRE: Adventure, Casual, Indie, RPG, Simulation, Early Access
DEVELOPER: 肯亚小犀牛酪
PUBLISHER: 河马工作室
RELEASE DATE: 19 Jul, 2021
EARLY ACCESS RELEASE DATE: 19 Jul, 2021","19 Jul, 2021",Early Access Casual Adventure Simulation +,
Maestro: Notes of Life Collector's Edition,Bundle info,,,,,(3 reviews),AMAX Interactive,Big Fish Games,3 user reviews,,"TITLE: Maestro: Notes of Life Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: AMAX Interactive
PUBLISHER: Big Fish Games
FRANCHISE: Maestro
RELEASE DATE: 2 Feb, 2018","2 Feb, 2018",Adventure Casual Hidden Object +,
Duel VR,,,,,,(2 reviews),Booster Space,Greenlight Games,2 user reviews,,"TITLE: Duel VR
GENRE: Action, Casual, Early Access
DEVELOPER: Booster Space
PUBLISHER: Greenlight Games
RELEASE DATE: 1 May, 2017","1 May, 2017",Action Early Access Casual Violent VR +,
Em-A-Zurvival,,,,,,(5 reviews),Yobob,Yobob Games,5 user reviews,,"TITLE: Em-A-Zurvival
GENRE: Adventure, Casual, Indie
DEVELOPER: Yobob
PUBLISHER: Yobob Games
RELEASE DATE: 23 Mar, 2020","23 Mar, 2020",Zombies Multiple Endings Horror Puzzle +,
Danse Macabre: Thin Ice Collector's Edition,Bundle info,,,,,(2 reviews),Eipix Entertainment,Big Fish Games,2 user reviews,,"TITLE: Danse Macabre: Thin Ice Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Eipix Entertainment
PUBLISHER: Big Fish Games
FRANCHISE: Danse Macabre
RELEASE DATE: 25 Jul, 2018","25 Jul, 2018",Casual Adventure Hidden Object +,
Danse Macabre: Crimson Cabaret Collector's Edition,Bundle info,,,,,(5 reviews),Eipix Entertainment,Big Fish Games,5 user reviews,,"TITLE: Danse Macabre: Crimson Cabaret Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Eipix Entertainment
PUBLISHER: Big Fish Games
FRANCHISE: Danse Macabre
RELEASE DATE: 10 Jul, 2017","10 Jul, 2017",Adventure Casual Hidden Object +,
Danse Macabre: Deadly Deception Collector's Edition,Bundle info,,,,,(1 reviews),Eipix Entertainment,Big Fish Games,1 user reviews,,"TITLE: Danse Macabre: Deadly Deception Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Eipix Entertainment
PUBLISHER: Big Fish Games
FRANCHISE: Danse Macabre
RELEASE DATE: 14 Feb, 2018","14 Feb, 2018",Adventure Casual Hidden Object +,
Infferno,,,,,,(3 reviews),Dirty Pixel Art,Indie Games Publisher,3 user reviews,,"TITLE: Infferno
GENRE: Action, Indie
DEVELOPER: Dirty Pixel Art
PUBLISHER: Indie Games Publisher
RELEASE DATE: 16 Dec, 2019","16 Dec, 2019",Action Indie Multiplayer Horror Co-op +,
Legends of Ethernal,,,,,,(8 reviews),Lucid Dreams Studio,Natsume Inc.,8 user reviews,,"TITLE: Legends of Ethernal
GENRE: Action, Adventure, Indie
DEVELOPER: Lucid Dreams Studio
PUBLISHER: Natsume Inc.
RELEASE DATE: 30 Oct, 2020","30 Oct, 2020",Action Adventure Action-Adventure 2D Retro +,
16-Bit Soccer,"3,99€",,,,,(1 reviews),Sprakelsoft GmbH,Sprakelsoft GmbH,1 user reviews,,"TITLE: 16-Bit Soccer
GENRE: Sports
DEVELOPER: Sprakelsoft GmbH
PUBLISHER: Sprakelsoft GmbH
RELEASE DATE: 7 Jan, 2021","7 Jan, 2021",Sports Soccer Pixel Graphics Multiplayer 2D +,
Room Escape '1053',,,,,,(8 reviews),Godam Inc.,EGG Inc.,8 user reviews,,"TITLE: Room Escape '1053'
GENRE: Action, Adventure, Casual
DEVELOPER: Godam Inc.
PUBLISHER: EGG Inc.
RELEASE DATE: 12 Dec, 2019","12 Dec, 2019",Adventure Casual Action VR Survival Horror +,
Spooky Spins Remastered - Steam Edition,,,,,,,Pokies4fun,Pokies4fun,,,"TITLE: Spooky Spins Remastered - Steam Edition
GENRE: Simulation
DEVELOPER: Pokies4fun
PUBLISHER: Pokies4fun
FRANCHISE: Pokies4fun Slot Simulations
RELEASE DATE: 21 Jan, 2020","21 Jan, 2020",Simulation Great Soundtrack Singleplayer Indie +,
Host 714,,,,,,(9 reviews),Tengukaze Studio,Tengukaze Studio,9 user reviews,,"TITLE: Host 714
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Tengukaze Studio
PUBLISHER: Tengukaze Studio
RELEASE DATE: 22 Jun, 2021","22 Jun, 2021",Adventure Action RPG Action RPG Solitaire +,
NULLORE: beginning,,,,,,(3 reviews),RSA World,RSA World,3 user reviews,,"TITLE: NULLORE: beginning
GENRE: Action, Adventure, Indie
DEVELOPER: RSA World
PUBLISHER: RSA World
RELEASE DATE: 30 Apr, 2021","30 Apr, 2021",Adventure Action Idler 3D Realistic Aliens +,
Block Destruction,Bundle info,,,,,(1 reviews),CrazySim,CrazyDistributive,1 user reviews,,"TITLE: Block Destruction
GENRE: Simulation
DEVELOPER: CrazySim
PUBLISHER: CrazyDistributive
RELEASE DATE: 7 Jan, 2021","7 Jan, 2021",Simulation Sandbox Destruction Singleplayer +,
Shrug Island - The Meeting,,,,,,(8 reviews),Tiny Red Camel,Tiny Red Camel,8 user reviews,,"TITLE: Shrug Island - The Meeting
GENRE: Adventure, Indie
DEVELOPER: Tiny Red Camel
PUBLISHER: Tiny Red Camel
RELEASE DATE: 9 May, 2018","9 May, 2018",Adventure Indie Nature Point & Click Music +,
Shadow Wolf Mysteries: Under the Crimson Moon Collector's Edition,,,,,,(2 reviews),AMAX Interactive,Big Fish Games,2 user reviews,,"TITLE: Shadow Wolf Mysteries: Under the Crimson Moon Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: AMAX Interactive
PUBLISHER: Big Fish Games
FRANCHISE: Shadow Wolf Mysteries
RELEASE DATE: 27 Nov, 2018","27 Nov, 2018",Adventure Casual Hidden Object +,
Strawberry Chocolate: Miner 8AD 4SS,"6,59€",,,Download,,,Critoniuum,Dd Games,,,"TITLE: Strawberry Chocolate: Miner 8AD 4SS
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Critoniuum
PUBLISHER: Dd Games
RELEASE DATE: 27 Aug, 2021","27 Aug, 2021",RPG Action Adventure Indie Casual Retro +,
Only Me,,,,,,(5 reviews),崔资坦独立游戏工作室,崔资坦独立游戏工作室,5 user reviews,,"TITLE: Only Me
GENRE: Adventure, RPG
DEVELOPER: 崔资坦独立游戏工作室
PUBLISHER: 崔资坦独立游戏工作室
RELEASE DATE: 12 Jul, 2021","12 Jul, 2021",Puzzle First-Person Shooter Space RPG +,
Caves and Castles: Underworld,Bundle info,,,,,(4 reviews),Amegami,Alawar Entertainment,4 user reviews,,"TITLE: Caves and Castles: Underworld
GENRE: Adventure, Casual, Indie
DEVELOPER: Amegami
PUBLISHER: Alawar Entertainment
FRANCHISE: Alawar Entertainment
RELEASE DATE: 17 Jan, 2018","17 Jan, 2018",Casual Indie Adventure Match 3 Singleplayer +,
Brazilian Adventure,,,,,,(2 reviews),'What Day is it?' Games,What Day is it?' Games,2 user reviews,,"TITLE: Brazilian Adventure
GENRE: Adventure, Casual, Indie
DEVELOPER: 'What Day is it?' Games
PUBLISHER: What Day is it?' Games
RELEASE DATE: 19 Mar, 2018","19 Mar, 2018",Adventure Indie Casual Hidden Object +,
Gabriels Worlds The Adventure,Bundle info,,,,,(3 reviews),Rafael Valim Fernandes,My Night Sun Games,3 user reviews,,"TITLE: Gabriels Worlds The Adventure
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Rafael Valim Fernandes
PUBLISHER: My Night Sun Games
RELEASE DATE: 20 Jul, 2021","20 Jul, 2021",Precision Platformer Action-Adventure Platformer +,1
ZAP Master,,,,,,(7 reviews),Zapping Studios,Zapping Studios,7 user reviews,,"TITLE: ZAP Master
GENRE: Action, Casual, Indie
DEVELOPER: Zapping Studios
PUBLISHER: Zapping Studios
RELEASE DATE: 1 Sep, 2017","1 Sep, 2017",Casual Indie Action 2D Tower Defense +,
