title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Golazo! Soccer League,,,,,Very Positive,(110 reviews),Purple Tree S R L,Purple Tree S R L,Very Positive,(14 reviews),"TITLE: Golazo! Soccer League
GENRE: Casual, Sports
DEVELOPER: Purple Tree S R L
PUBLISHER: Purple Tree S R L
RELEASE DATE: 3 Nov, 2020","3 Nov, 2020",Sports Casual Arcade eSports 3D PvP +,
VR Aquarium -雅-,"4,99€",,,,,(14 reviews),Sorasu Software,Sorasu Software,Positive,,"TITLE: VR Aquarium -雅-
GENRE: Simulation
DEVELOPER: Sorasu Software
PUBLISHER: Sorasu Software
RELEASE DATE: 11 Jan, 2017","11 Jan, 2017",Simulation VR +,
Wizorb,Bundle info,,,,,(463 reviews),Tribute Games Inc.,Tribute Games Inc.,Mostly Positive,,"TITLE: Wizorb
GENRE: Action, Adventure, Indie
DEVELOPER: Tribute Games Inc.
PUBLISHER: Tribute Games Inc.
FRANCHISE: Tribute Games Inc.
RELEASE DATE: 14 Mar, 2012","14 Mar, 2012",Indie Arcade Pixel Graphics Retro Action +,
Rescue Team 5,Bundle info,,,,,(28 reviews),Rionix,Alawar Entertainment,Mostly Positive,,"TITLE: Rescue Team 5
GENRE: Adventure, Casual, Strategy
DEVELOPER: Rionix
PUBLISHER: Alawar Entertainment
FRANCHISE: Alawar Entertainment
RELEASE DATE: 30 Sep, 2015","30 Sep, 2015",Casual Adventure Strategy Time Management +,
Cardaclysm,Bundle info,,,,,(304 reviews),Elder Games,Headup,Mixed,,"TITLE: Cardaclysm
GENRE: RPG, Strategy
DEVELOPER: Elder Games
PUBLISHER: Headup, WhisperGames
FRANCHISE: Headup
RELEASE DATE: 26 Feb, 2021
EARLY ACCESS RELEASE DATE: 29 Jul, 2020","26 Feb, 2021",Card Battler Strategy RPG Card Game Indie +,
"A Painter's Tale: Curon, 1950",,,,,,(17 reviews),Monkeys Tales Studio,Monkeys Tales Studio,Positive,,"TITLE: A Painter's Tale: Curon, 1950
GENRE: Adventure, Indie
DEVELOPER: Monkeys Tales Studio
PUBLISHER: Monkeys Tales Studio, IVIPRO
RELEASE DATE: 28 Jan, 2021","28 Jan, 2021",Walking Simulator Story Rich Soundtrack Drama +,
Urlaubsflug Simulator – Holiday Flight Simulator,,,,,,(87 reviews),Caipirinha Games,SimWare Simulations,Mixed,,"TITLE: Urlaubsflug Simulator – Holiday Flight Simulator
GENRE: Casual, Simulation
DEVELOPER: Caipirinha Games
PUBLISHER: SimWare Simulations
FRANCHISE: aerosoft
RELEASE DATE: 13 Apr, 2017","13 Apr, 2017",Simulation Casual Flight Exploration Physics +,
,,,,,,,,,,,,,,
Spelunx and the Caves of Mr. Seudo,,,,,,(34 reviews),Cyan Worlds Inc,,Mostly Positive,,"TITLE: Spelunx and the Caves of Mr. Seudo
GENRE: Adventure, Casual
DEVELOPER: Cyan Worlds Inc
PUBLISHER: Cyan Worlds Inc",Cyan Worlds Inc,Casual Adventure Point & Click +,
A Gummy's Life,"19,99€",,,,,(143 reviews),EP Games®,EP Games®,Very Positive,,"TITLE: A Gummy's Life
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: EP Games®
PUBLISHER: EP Games®
RELEASE DATE: 2 Oct, 2018","2 Oct, 2018",Party Game Cute Cartoon Multiplayer Funny +,32
Bravery Network Online,,,,,,(123 reviews),GLOAM,GLOAM,Very Positive,,"TITLE: Bravery Network Online
GENRE: Indie, RPG, Strategy, Early Access
DEVELOPER: GLOAM
PUBLISHER: GLOAM
RELEASE DATE: 16 Feb, 2021
EARLY ACCESS RELEASE DATE: 16 Feb, 2021","16 Feb, 2021",Early Access Turn-Based Tactics Competitive +,16
Werewolves Within™,"19,99€",,,,,(119 reviews),Ubisoft,Ubisoft,Mixed,,"TITLE: Werewolves Within™
GENRE: Casual, RPG, Simulation, Strategy
DEVELOPER: Ubisoft
PUBLISHER: Ubisoft
RELEASE DATE: 6 Dec, 2016","6 Dec, 2016",Casual Simulation Strategy RPG VR +,
Block of Rum,,,,,,(26 reviews),Obi-Wanya,Obi-Wanya,Positive,,"TITLE: Block of Rum
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Obi-Wanya
PUBLISHER: Obi-Wanya
RELEASE DATE: 5 Feb, 2019
EARLY ACCESS RELEASE DATE: 5 Feb, 2019","5 Feb, 2019",Building Naval Naval Combat Sailing Pirates +,36
Bannerman,Bundle info,,,,,(114 reviews),Armitage Games,Armitage Games,Mostly Positive,,"TITLE: Bannerman
GENRE: Action, Adventure, Indie
DEVELOPER: Armitage Games
PUBLISHER: Armitage Games
RELEASE DATE: 31 Aug, 2017","31 Aug, 2017",Action Indie Violent Gore Adventure 2D +,
Nuclear Dawn,"-90%
27,99€
2,79€",,,,Mostly Positive,"(1,477 reviews)",GameConnect,Iceberg Interactive,Mixed,(15 reviews),"TITLE: Nuclear Dawn
GENRE: Action, Strategy
DEVELOPER: GameConnect, InterWave Studios
PUBLISHER: Iceberg Interactive
FRANCHISE: Iceberg Interactive
RELEASE DATE: 26 Sep, 2011","26 Sep, 2011",Strategy Action FPS RTS Multiplayer 3D +,
Journey of Greed,"5,69€",,,Free,,"(1,050 reviews)",Dird Games,XD,Very Positive,,"TITLE: Journey of Greed
GENRE: Indie, Strategy
DEVELOPER: Dird Games
PUBLISHER: XD
FRANCHISE: X.D. Network Inc.
RELEASE DATE: 24 Oct, 2019
EARLY ACCESS RELEASE DATE: 25 Apr, 2019","24 Oct, 2019",Strategy Indie Card Game Trading Card Game +,46
Gahkthun of the Golden Lightning Steam Edition,,,,,,(60 reviews),Liar-soft,MangaGamer,Very Positive,,"TITLE: Gahkthun of the Golden Lightning Steam Edition
GENRE: Adventure
DEVELOPER: Liar-soft
PUBLISHER: MangaGamer
RELEASE DATE: 15 Apr, 2016","15 Apr, 2016",Nudity Adventure Visual Novel Anime Action +,
Hidden Memory - Neko's Life,Bundle info,,,,,(36 reviews),YAW Studios,YAW Studios,Positive,,"TITLE: Hidden Memory - Neko's Life
GENRE: Casual, Indie
DEVELOPER: YAW Studios
PUBLISHER: YAW Studios
FRANCHISE: YAW Studios
RELEASE DATE: 25 Feb, 2021","25 Feb, 2021",Cats Relaxing Casual Cute Hidden Object +,11
Techno Tanks,,,,,,(18 reviews),EpiXR Games UG,EpiXR Games UG,Positive,,"TITLE: Techno Tanks
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: EpiXR Games UG
PUBLISHER: EpiXR Games UG
RELEASE DATE: 7 May, 2021","7 May, 2021",Tanks Arcade Shooter Casual Retro War +,
WarDogs: Red's Return,Bundle info,,,,,(15 reviews),Mito Games,QUByte Interactive,Positive,,"TITLE: WarDogs: Red's Return
GENRE: Action, Casual, Indie
DEVELOPER: Mito Games
PUBLISHER: QUByte Interactive
RELEASE DATE: 29 Apr, 2021","29 Apr, 2021",Beat 'em up Fighting 2.5D Action Casual +,
EVEREST VR™,"8,19€",,,,,(296 reviews),Sólfar Studios,Sólfar Studios,Mixed,,"TITLE: EVEREST VR™
GENRE: Simulation
DEVELOPER: Sólfar Studios, RVX
PUBLISHER: Sólfar Studios
RELEASE DATE: 2 Aug, 2016","2 Aug, 2016",Simulation VR Atmospheric Indie +,
CARNAL,,,,,Very Positive,(60 reviews),JG Roos,MercySoft,Very Positive,(19 reviews),"TITLE: CARNAL
GENRE: Action, Adventure, Indie
DEVELOPER: JG Roos
PUBLISHER: MercySoft
RELEASE DATE: 9 Apr, 2021","9 Apr, 2021",Action FPS Retro Horror 1990's 3D +,22
Draw Slasher,Bundle info,,,,,(104 reviews),Mass Creation,Mass Creation,Mostly Positive,,"TITLE: Draw Slasher
GENRE: Action, Adventure, Indie
DEVELOPER: Mass Creation
PUBLISHER: Mass Creation
RELEASE DATE: 13 Oct, 2016","13 Oct, 2016",Action Indie Adventure Ninja 2D Zombies +,5
Black Moon Chronicles,,,,,,(13 reviews),Cryo Interactive,Microids,Positive,,"TITLE: Black Moon Chronicles
GENRE: Strategy
DEVELOPER: Cryo Interactive
PUBLISHER: Microids
FRANCHISE: Microids
RELEASE DATE: 1 Jan, 1999","1 Jan, 1999",Strategy RTS Classic +,
Byte Family,,,,,,(26 reviews),Volens Nolens Games,ProPixel Games,Positive,,"TITLE: Byte Family
GENRE: Action, Adventure, Indie
DEVELOPER: Volens Nolens Games
PUBLISHER: ProPixel Games
RELEASE DATE: 21 Oct, 2016","21 Oct, 2016",Adventure Indie Action Casual +,
Sky Noon,,,,,,(327 reviews),Lunar Rooster,Reverb Triple XP,Very Positive,,"TITLE: Sky Noon
GENRE: Action, Indie
DEVELOPER: Lunar Rooster
PUBLISHER: Reverb Triple XP
RELEASE DATE: 18 Dec, 2018","18 Dec, 2018",Action Indie Western FPS Multiplayer PvP +,
HelixVision,,,,,,(99 reviews),Bo3b Johnson,Bo3b Johnson,Mixed,,"TITLE: HelixVision
GENRE: Action, Adventure, Casual, Indie, Racing, RPG, Simulation, Strategy, Early Access
DEVELOPER: Bo3b Johnson, Markus Gündert
PUBLISHER: Bo3b Johnson
RELEASE DATE: 2 Sep, 2019
EARLY ACCESS RELEASE DATE: 2 Sep, 2019","2 Sep, 2019",Casual Indie Strategy Simulation RPG VR +,
The Secret Order 4: Beyond Time,Bundle info,,,,,(122 reviews),Sunward Games,Artifex Mundi,Mixed,,"TITLE: The Secret Order 4: Beyond Time
GENRE: Adventure, Casual
DEVELOPER: Sunward Games
PUBLISHER: Artifex Mundi
FRANCHISE: AM Hidden Object Games
RELEASE DATE: 22 Sep, 2016","22 Sep, 2016",Adventure Casual Hidden Object Puzzle 2D +,
I Know a Tale,,,,,,(35 reviews),Hoshko,Hoshko,Mostly Positive,,"TITLE: I Know a Tale
GENRE: Adventure, Casual, Indie
DEVELOPER: Hoshko
PUBLISHER: Hoshko
RELEASE DATE: 20 Sep, 2016","20 Sep, 2016",Adventure Indie Casual Hidden Object +,
Voronium - Locust Sols,"2,39€",,,,,(33 reviews),Gamalocus Studios,Gamalocus Studios,Positive,,"TITLE: Voronium - Locust Sols
GENRE: Action, Indie, Strategy
DEVELOPER: Gamalocus Studios
PUBLISHER: Gamalocus Studios
RELEASE DATE: 16 Nov, 2018","16 Nov, 2018",Indie Strategy Action Tower Defense VR +,
Tea Party Simulator 2015™,,,,,,(82 reviews),Liens,Liens,Mostly Positive,,"TITLE: Tea Party Simulator 2015™
GENRE: Action, Indie, Simulation
DEVELOPER: Liens, Power Up to Maximum
PUBLISHER: Liens, Power Up to Maximum
RELEASE DATE: 23 Apr, 2015","23 Apr, 2015",Simulation Indie Action Memes Funny +,
Moves,Bundle info,,,,,(29 reviews),Eu Game Studio,Eu Game Studio,Positive,,"TITLE: Moves
GENRE: Casual, Indie, Strategy
DEVELOPER: Eu Game Studio
PUBLISHER: Eu Game Studio
RELEASE DATE: 19 Dec, 2019","19 Dec, 2019",Casual Indie Strategy Puzzle Minimalist +,
Warplane inc.,,,,,,(17 reviews),Nuclear Games,Nuclear Games,Mixed,,"TITLE: Warplane inc.
GENRE: Indie, Simulation
DEVELOPER: Nuclear Games
PUBLISHER: Nuclear Games
RELEASE DATE: 8 Jun, 2021","8 Jun, 2021",Simulation World War II Jet Drama 2D +,
Dogurai,Bundle info,,,,,(44 reviews),Hungry Bear Games,Hungry Bear Games,Positive,,"TITLE: Dogurai
GENRE: Action, Indie
DEVELOPER: Hungry Bear Games
PUBLISHER: Hungry Bear Games
RELEASE DATE: 27 May, 2019","27 May, 2019",Action Indie Platformer Pixel Graphics Retro +,
Trio,,,,,,(14 reviews),Paper Plane,Paper Plane,Mixed,,"TITLE: Trio
GENRE: Casual
DEVELOPER: Paper Plane
PUBLISHER: Paper Plane
RELEASE DATE: 8 Jun, 2017","8 Jun, 2017",Casual 2D Minimalist Indie Singleplayer +,
Puzzle Car,Bundle info,,,,,(31 reviews),Moraes Game Studio,Moraes Game Studio,Positive,,"TITLE: Puzzle Car
GENRE: Casual, Indie
DEVELOPER: Moraes Game Studio
PUBLISHER: Moraes Game Studio
FRANCHISE: Moraes Game Studio
RELEASE DATE: 27 Feb, 2021","27 Feb, 2021",Puzzle Minimalist Logic Point & Click 3D +,
Gurgamoth,Bundle info,,,,,(43 reviews),Galvanic Games,Galvanic Games,Positive,,"TITLE: Gurgamoth
GENRE: Action, Indie
DEVELOPER: Galvanic Games
PUBLISHER: Galvanic Games
FRANCHISE: Galvanic Games
RELEASE DATE: 16 Feb, 2016","16 Feb, 2016",Action Indie Local Multiplayer Competitive +,
Mini Tone - Minimalist Puzzle,Bundle info,,,,,(38 reviews),Mens Sana Interactive,Mens Sana Interactive,Positive,,"TITLE: Mini Tone - Minimalist Puzzle
GENRE: Casual, Indie
DEVELOPER: Mens Sana Interactive
PUBLISHER: Mens Sana Interactive
FRANCHISE: Mens Sana Interactive
RELEASE DATE: 29 Jul, 2019","29 Jul, 2019",Puzzle Pool Rhythm Point & Click Abstract +,
LINCH,,,,,,(117 reviews),Datura Games,Datura Games,Mixed,,"TITLE: LINCH
GENRE: Indie, Massively Multiplayer, Early Access
DEVELOPER: Datura Games
PUBLISHER: Datura Games
RELEASE DATE: 2 Jan, 2018","2 Jan, 2018",Indie Massively Multiplayer Early Access Gore +,
Skyland: Heart of the Mountain,Bundle info,,,,,(46 reviews),Cordelia Games,Artifex Mundi,Mostly Positive,,"TITLE: Skyland: Heart of the Mountain
GENRE: Adventure, Casual
DEVELOPER: Cordelia Games
PUBLISHER: Artifex Mundi
FRANCHISE: AM Hidden Object Games
RELEASE DATE: 17 Jan, 2019","17 Jan, 2019",Adventure Casual Hidden Object Fantasy 2D +,
TOUHOU SKY ARENA MATSURI CLIMAX,Bundle info,,,,,(100 reviews),AREAZERO,"Mediascape Co.,Ltd.",Very Positive,,"TITLE: TOUHOU SKY ARENA MATSURI CLIMAX
GENRE: Action
DEVELOPER: AREAZERO
PUBLISHER: Mediascape Co.,Ltd.
RELEASE DATE: 2 Sep, 2020","2 Sep, 2020",Action Fantasy Character Action Game Cute +,
Joint Operations: Combined Arms Gold,Package info,,,,,(179 reviews),NovaLogic,NovaLogic,Very Positive,,"TITLE: Joint Operations: Combined Arms Gold
GENRE: Action
DEVELOPER: NovaLogic
PUBLISHER: NovaLogic, THQ Nordic
RELEASE DATE: 18 Aug, 2009","18 Aug, 2009",Action Multiplayer Shooter FPS Co-op +,
Magic Blast VR,,,,,,(13 reviews),Ramen,Ramen,Mostly Positive,,"TITLE: Magic Blast VR
GENRE: Action, RPG, Early Access
DEVELOPER: Ramen
PUBLISHER: Ramen
RELEASE DATE: 22 Sep, 2018","22 Sep, 2018",Action Early Access RPG VR +,
Rise of Insanity,,,,,,(700 reviews),Red Limb Studio,Red Limb Studio,Mostly Positive,,"TITLE: Rise of Insanity
GENRE: Adventure, Indie, Simulation
DEVELOPER: Red Limb Studio
PUBLISHER: Red Limb Studio
RELEASE DATE: 1 Mar, 2018","1 Mar, 2018",Indie Adventure Horror Simulation Puzzle +,
Time Mysteries 2: The Ancient Spectres,Bundle info,,,,,(183 reviews),Artifex Mundi,Artifex Mundi,Mixed,,"TITLE: Time Mysteries 2: The Ancient Spectres
GENRE: Casual
DEVELOPER: Artifex Mundi
PUBLISHER: Artifex Mundi
FRANCHISE: AM Hidden Object Games
RELEASE DATE: 4 Nov, 2011","4 Nov, 2011",Hidden Object Casual Female Protagonist Indie +,
Penguin Park 3D,Bundle info,,,,,(12 reviews),Sokpop Collective,Sokpop Collective,Positive,,"TITLE: Penguin Park 3D
GENRE: Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 17 Jan, 2020","17 Jan, 2020",Indie Simulation Relaxing 3D Cute +,
The Alliance Alive HD Remastered,"39,99€",,,,,(100 reviews),FURYU Corporation,"NIS America, Inc.",Very Positive,,"TITLE: The Alliance Alive HD Remastered
GENRE: RPG
DEVELOPER: FURYU Corporation
PUBLISHER: NIS America, Inc.
RELEASE DATE: 16 Jan, 2020","16 Jan, 2020",RPG Anime JRPG Turn-Based Combat +,
Nyasha Land of Elves,,,,,,(50 reviews),Zloy Krot Studio,IR Studio,Very Positive,,"TITLE: Nyasha Land of Elves
GENRE: Casual, Indie
DEVELOPER: Zloy Krot Studio
PUBLISHER: IR Studio
RELEASE DATE: 13 Apr, 2019","13 Apr, 2019",Indie Sexual Content Casual Nudity Puzzle +,
,,,,,,,,,,,,,,
Another Cat in Dungeons,Bundle info,,,,,(10 reviews),Day Art's Games,Day Art's Games,Positive,,"TITLE: Another Cat in Dungeons
GENRE: Casual, Indie, Strategy
DEVELOPER: Day Art's Games
PUBLISHER: Day Art's Games
RELEASE DATE: 12 Aug, 2021","12 Aug, 2021",Casual Strategy Cats Logic Puzzle Cute +,
The Last Hope: Zombie Defense TD,,,,,,(14 reviews),DUK Games,DUK Games,Mostly Positive,,"TITLE: The Last Hope: Zombie Defense TD
GENRE: Strategy
DEVELOPER: DUK Games
PUBLISHER: DUK Games
RELEASE DATE: 10 Aug, 2021","10 Aug, 2021",Strategy Tower Defense Real Time Tactics 2D +,5
kraken's curse,Bundle info,,,,,(15 reviews),Sokpop Collective,Sokpop Collective,Positive,,"TITLE: kraken's curse
GENRE: Adventure, Indie, RPG
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 8 Dec, 2018","8 Dec, 2018",Indie Adventure RPG Action Pirates Cute +,
VoidExpanse,"41,99€",,,,,(542 reviews),AtomicTorch Studio,AtomicTorch Studio,Mixed,,"TITLE: VoidExpanse
GENRE: Action, Indie, RPG, Simulation, Strategy
DEVELOPER: AtomicTorch Studio
PUBLISHER: AtomicTorch Studio
RELEASE DATE: 2 Apr, 2015","2 Apr, 2015",Space RPG Open World Action Sci-fi +,
Pro 11 - Football Manager Game,,,,Free To Play,,(172 reviews),Trophy Games,Trophy Games,Mostly Positive,,"TITLE: Pro 11 - Football Manager Game
GENRE: Free to Play, Simulation, Sports, Strategy
DEVELOPER: Trophy Games
PUBLISHER: Trophy Games
RELEASE DATE: 1 Apr, 2017","1 Apr, 2017",Sports Strategy Simulation Free to Play +,
Hoops VR,"4,99€",,,,,(34 reviews),Wizard Games Inc,Wizard Games Inc,Mostly Positive,,"TITLE: Hoops VR
GENRE: Simulation, Sports
DEVELOPER: Wizard Games Inc
PUBLISHER: Wizard Games Inc
RELEASE DATE: 20 Jun, 2016","20 Jun, 2016",Simulation Sports VR Basketball +,
Star Command Galaxies,,,,,,(270 reviews),Warballoon,Warballoon,Mixed,,"TITLE: Star Command Galaxies
GENRE: Indie, Simulation, Strategy, Early Access
DEVELOPER: Warballoon
PUBLISHER: Warballoon
RELEASE DATE: 17 Sep, 2015","17 Sep, 2015",Simulation Strategy Indie Early Access Sci-fi +,
Rescue Team 8,Bundle info,,,,,(14 reviews),GameOn Production,Alawar Entertainment,Mostly Positive,,"TITLE: Rescue Team 8
GENRE: Adventure, Casual, Indie
DEVELOPER: GameOn Production
PUBLISHER: Alawar Entertainment
FRANCHISE: Alawar Entertainment
RELEASE DATE: 17 Oct, 2018","17 Oct, 2018",Casual Indie Adventure Time Management +,
HELLFRONT: HONEYMOON,,,,,,(31 reviews),SkyGoblin,Thunderful Publishing,Positive,,"TITLE: HELLFRONT: HONEYMOON
GENRE: Action, Indie, Strategy
DEVELOPER: SkyGoblin
PUBLISHER: Thunderful Publishing
RELEASE DATE: 19 Dec, 2018","19 Dec, 2018",Action Strategy Indie Local Co-Op Co-op +,
Next Day: Survival,,,,,Mixed,"(8,330 reviews)",SOFF Games,Last Level,Mostly Positive,(18 reviews),"TITLE: Next Day: Survival
GENRE: Action, Indie, RPG
DEVELOPER: SOFF Games
PUBLISHER: Last Level
RELEASE DATE: 21 May, 2018","21 May, 2018",Survival Open World Multiplayer Crafting +,
Hyperdrive Massacre,Bundle info,,,,,(19 reviews),34BigThings srl,34BigThings srl,Positive,,"TITLE: Hyperdrive Massacre
GENRE: Action, Casual, Indie
DEVELOPER: 34BigThings srl
PUBLISHER: 34BigThings srl, Digital Tribe
RELEASE DATE: 12 Oct, 2015","12 Oct, 2015",Action Indie Local Multiplayer Arcade Casual +,
Jigsaw Pieces - Romance,,,,Free,,(9 reviews),Graphium Studio,Denda Games,9 user reviews,,"TITLE: Jigsaw Pieces - Romance
GENRE: Casual, Free to Play, Indie
DEVELOPER: Graphium Studio
PUBLISHER: Denda Games
RELEASE DATE: 17 Feb, 2021","17 Feb, 2021",Casual Puzzle Platformer Puzzle Cute Indie +,
My Universe - Fashion Boutique,Bundle info,,,,,(17 reviews),Black Sheep Studio,Microids,Mixed,,"TITLE: My Universe - Fashion Boutique
GENRE: Casual, Simulation
DEVELOPER: Black Sheep Studio
PUBLISHER: Microids
RELEASE DATE: 23 Nov, 2020","23 Nov, 2020",Casual Simulation Colorful Cute Trading +,
Runt of the Litter,,,,,,(47 reviews),Choice of Games,Choice of Games,Positive,,"TITLE: Runt of the Litter
GENRE: Adventure, Indie, RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
RELEASE DATE: 23 Feb, 2017","23 Feb, 2017",Indie RPG Adventure Text-Based +,
deer hunter II,Bundle info,,,,,(33 reviews),Sokpop Collective,Sokpop Collective,Positive,,"TITLE: deer hunter II
GENRE: Action, Adventure, Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 2 Dec, 2019","2 Dec, 2019",Indie Action Adventure Crafting Open World +,
RC Simulation 2.0,Bundle info,,,,,(196 reviews),devotid,devotid Media,Mixed,,"TITLE: RC Simulation 2.0
GENRE: Action, Indie, Racing, Simulation, Sports
DEVELOPER: devotid
PUBLISHER: devotid Media
RELEASE DATE: 16 Jul, 2018","16 Jul, 2018",Automobile Sim Simulation Racing Indie +,
NALOGI 2,Bundle info,,,,,(199 reviews),CUTE ANIME GIRLS,Tranquility games,Mostly Positive,,"TITLE: NALOGI 2
GENRE: Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: CUTE ANIME GIRLS
PUBLISHER: Tranquility games
FRANCHISE: CUTE ANIME GIRLS
RELEASE DATE: 31 May, 2018","31 May, 2018",Sexual Content Adventure Nudity Casual 2D +,8
Fallstreak: Requiem for my Homeland,,,,,,(17 reviews),Centicerise Productions,Centicerise Productions,Positive,,"TITLE: Fallstreak: Requiem for my Homeland
GENRE: Adventure, Casual, Indie
DEVELOPER: Centicerise Productions
PUBLISHER: Centicerise Productions
FRANCHISE: Fallstreak
RELEASE DATE: 19 Nov, 2020","19 Nov, 2020",Visual Novel Story Rich Anime Adventure +,
Escape from GULAG,Bundle info,,,,,(36 reviews),Rabotiagi games,Rabotiagi games,Positive,,"TITLE: Escape from GULAG
GENRE: Action, Casual, Indie, Simulation, Strategy
DEVELOPER: Rabotiagi games
PUBLISHER: Rabotiagi games
RELEASE DATE: 21 Jul, 2020
EARLY ACCESS RELEASE DATE: 13 Apr, 2020","21 Jul, 2020",Action Indie Violent Casual Simulation +,
90 Minute Fever - Football (Soccer) Manager MMO,,,,,,(243 reviews),Isokron,Isokron,Mixed,,"TITLE: 90 Minute Fever - Football (Soccer) Manager MMO
GENRE: Massively Multiplayer, Simulation, Sports, Early Access
DEVELOPER: Isokron
PUBLISHER: Isokron
RELEASE DATE: 12 Jul, 2016","12 Jul, 2016",Sports Simulation Massively Multiplayer Football +,
Love in Belarus,Bundle info,,,,,(25 reviews),Taxincrease,Analog Chechen Dudes,Positive,,"TITLE: Love in Belarus
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Taxincrease
PUBLISHER: Analog Chechen Dudes
RELEASE DATE: 21 Jun, 2021","21 Jun, 2021",Indie Casual RPG Adventure Mature +,
Katana Soul,Bundle info,,,,,(29 reviews),SEEP,SEEP,Positive,,"TITLE: Katana Soul
GENRE: Action, Adventure, Indie
DEVELOPER: SEEP
PUBLISHER: SEEP
FRANCHISE: SEEP
RELEASE DATE: 25 Mar, 2019","25 Mar, 2019",Action Indie Violent Gore Adventure Retro +,
Dragon Star Varnir,Bundle info,,,,,(288 reviews),"Idea Factory, Compile Heart",Idea Factory International,Very Positive,,"TITLE: Dragon Star Varnir
GENRE: Action, Adventure, RPG
DEVELOPER: Idea Factory, Compile Heart
PUBLISHER: Idea Factory International
FRANCHISE: Idea Factory International
RELEASE DATE: 8 Oct, 2019","8 Oct, 2019",RPG Adventure Action JRPG Anime +,
disc party,Bundle info,,,,,(10 reviews),Sokpop Collective,Sokpop Collective,Positive,,"TITLE: disc party
GENRE: Sports
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 30 Apr, 2020","30 Apr, 2020",Sports Arcade Procedural Generation Flight +,
Bondage Girl,,,,,,(111 reviews),MCG,MCG,Mixed,,"TITLE: Bondage Girl
GENRE: Indie, RPG, Simulation
DEVELOPER: MCG
PUBLISHER: MCG
RELEASE DATE: 27 Nov, 2019","27 Nov, 2019",Sexual Content Nudity Simulation Indie RPG +,
Perseverance Mission - Astronaut Charlie,Bundle info,,,,,(17 reviews),Heimo Game Studio,Heimo Game Studio,Positive,,"TITLE: Perseverance Mission - Astronaut Charlie
GENRE: Casual
DEVELOPER: Heimo Game Studio, Bissonho
PUBLISHER: Heimo Game Studio
RELEASE DATE: 12 Sep, 2021","12 Sep, 2021",Cats Mars Grid-Based Movement Space +,
Wenjia,Bundle info,,,,,(235 reviews),Luoriver studio-洛神游戏工作室,WhiteLakeStudio,Mostly Positive,,"TITLE: Wenjia
GENRE: Indie
DEVELOPER: Luoriver studio-洛神游戏工作室
PUBLISHER: WhiteLakeStudio
FRANCHISE: WhiteLakeStudio
RELEASE DATE: 17 Oct, 2018","17 Oct, 2018",Indie Atmospheric 2D Adventure Puzzle +,
LYSER,Bundle info,,,,,(45 reviews),Growfall Games,Growfall Games,Positive,,"TITLE: LYSER
GENRE: Casual, Indie
DEVELOPER: Growfall Games
PUBLISHER: Growfall Games
FRANCHISE: Growfall Games
RELEASE DATE: 6 Jun, 2019","6 Jun, 2019",Indie Casual Minimalist Puzzle Singleplayer +,
Simply Puzzles: Junctions,"2,39€",,,Download,,(14 reviews),Simply Puzzles,Simply Puzzles,Positive,,"TITLE: Simply Puzzles: Junctions
GENRE: Casual, Indie, Strategy
DEVELOPER: Simply Puzzles
PUBLISHER: Simply Puzzles
RELEASE DATE: 16 Jul, 2020","16 Jul, 2020",Solitaire Casual Tutorial Strategy 2D Indie +,
Infected spaceship generator,Bundle info,,,,,(12 reviews),xFAIRx,xFAIRx,Positive,,"TITLE: Infected spaceship generator
GENRE: Indie
DEVELOPER: xFAIRx
PUBLISHER: xFAIRx
RELEASE DATE: 14 Jun, 2021
EARLY ACCESS RELEASE DATE: 18 Apr, 2021","14 Jun, 2021",Procedural Generation Shooter Zombies Aliens +,
Star Island,Bundle info,,,,,(31 reviews),MACKINN7,MACKINN7,Positive,,"TITLE: Star Island
GENRE: Action, Casual, Indie
DEVELOPER: MACKINN7
PUBLISHER: MACKINN7
FRANCHISE: MACKINN7
RELEASE DATE: 1 Sep, 2020","1 Sep, 2020",Action Casual Shooter Side Scroller Cute +,
Fuhrer in LA - Special Edition,,,,,,(37 reviews),Ankaar Productions,Ankaar Productions,Positive,,"TITLE: Fuhrer in LA - Special Edition
GENRE: Action, Adventure, Casual
DEVELOPER: Ankaar Productions
PUBLISHER: Ankaar Productions
FRANCHISE: Fuhrer in LA
RELEASE DATE: 26 Aug, 2020","26 Aug, 2020",Parody Action Adventure Action-Adventure +,
