title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Backspace Bouken,,,,,,(43 reviews),RNG Party Games,RNG Party Games,Positive,,"TITLE: Backspace Bouken
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: RNG Party Games
PUBLISHER: RNG Party Games
RELEASE DATE: 13 Dec, 2019","13 Dec, 2019",Typing Indie Action RPG Adventure JRPG +,
王国幻境 fantastic kingdom,,,,,,(33 reviews),Yuna Studio,Yuna Studio,Positive,,"TITLE: 王国幻境 fantastic kingdom
GENRE: Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: Yuna Studio
PUBLISHER: Yuna Studio
RELEASE DATE: 9 Apr, 2020","9 Apr, 2020",RPG Adventure Casual Indie Strategy +,
The Grim and I,,,,,,(12 reviews),Hosted Games,Hosted Games,Positive,,"TITLE: The Grim and I
GENRE: Adventure, Indie, RPG
DEVELOPER: Hosted Games
PUBLISHER: Hosted Games
RELEASE DATE: 27 Sep, 2018","27 Sep, 2018",Adventure RPG Indie Text-Based +,
Chibi Volleyball,,,,,,(24 reviews),NAISU,NAISU,Positive,,"TITLE: Chibi Volleyball
GENRE: Casual, Indie, Sports
DEVELOPER: NAISU
PUBLISHER: NAISU
RELEASE DATE: 19 Jul, 2019","19 Jul, 2019",Casual Sports Tennis Fighting Football 2D +,
Obversion,,,,,,(11 reviews),Adrian Marple,Adrian Marple,Positive,,"TITLE: Obversion
GENRE: Strategy
DEVELOPER: Adrian Marple
PUBLISHER: Adrian Marple
RELEASE DATE: 28 Jan, 2020","28 Jan, 2020",Puzzle Platformer First-Person Difficult Strategy +,
Dr. Derk's Mutant Battlegrounds,,,,,,(20 reviews),Mount Rouke Studios,Mount Rouke Studios,Positive,,"TITLE: Dr. Derk's Mutant Battlegrounds
GENRE: Action, Indie, Massively Multiplayer, Simulation, Strategy, Early Access
DEVELOPER: Mount Rouke Studios
PUBLISHER: Mount Rouke Studios
RELEASE DATE: 28 Jul, 2020","28 Jul, 2020",Early Access Artificial Intelligence Auto Battler +,
Alpha Lyrae Discovery,,,,,,(17 reviews),xe2050,"WELOVEBOT CO., LTD.",Positive,,"TITLE: Alpha Lyrae Discovery
GENRE: Casual, Indie, RPG, Simulation, Strategy, Early Access
DEVELOPER: xe2050
PUBLISHER: WELOVEBOT CO., LTD.
FRANCHISE: WELOVEBOT CO., LTD.
RELEASE DATE: 15 Sep, 2019
EARLY ACCESS RELEASE DATE: 8 Aug, 2019","15 Sep, 2019",Colony Sim City Builder Tower Defense Sandbox +,
Little Brother Jim,Bundle info,,,,,(34 reviews),Tonguç Bodur,Tonguç Bodur,Positive,,"TITLE: Little Brother Jim
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: Tonguç Bodur
PUBLISHER: Tonguç Bodur
FRANCHISE: Tonguç Bodur
RELEASE DATE: 6 Sep, 2019","6 Sep, 2019",Adventure Casual Exploration First-Person +,
Hero Among Us,,,,,,(12 reviews),Fire Horse Studio,Fire Horse Studio,Mostly Positive,,"TITLE: Hero Among Us
GENRE: Strategy
DEVELOPER: Fire Horse Studio
PUBLISHER: Fire Horse Studio
RELEASE DATE: 26 Feb, 2021","26 Feb, 2021",Strategy Management RTS Real Time Tactics +,
Lie In My Heart,,,,,,(34 reviews),Expressive Gamestudio,Cogaming Rising,Positive,,"TITLE: Lie In My Heart
GENRE: Adventure, Casual, Indie
DEVELOPER: Expressive Gamestudio
PUBLISHER: Cogaming Rising
RELEASE DATE: 3 Oct, 2019","3 Oct, 2019",Indie Adventure Casual Visual Novel +,
Revenant March,"-80%
3,99€
0,79€",,,Download,,(10 reviews),Strandline Games,Strandline Games,Positive,,"TITLE: Revenant March
GENRE: Indie
DEVELOPER: Strandline Games
PUBLISHER: Strandline Games
RELEASE DATE: 17 Jan, 2020","17 Jan, 2020",Indie Visual Novel Female Protagonist Medieval +,
Rituals in the Dark,Bundle info,,,,,(49 reviews),ebi-hime,ebi-hime,Positive,,"TITLE: Rituals in the Dark
GENRE: Indie, Simulation
DEVELOPER: ebi-hime
PUBLISHER: ebi-hime
RELEASE DATE: 20 Nov, 2019","20 Nov, 2019",Indie Simulation LGBTQ+ Romance Anime +,
Saboteur II: Avenging Angel,Bundle info,,,,,(19 reviews),SimFabric,SimFabric,Positive,,"TITLE: Saboteur II: Avenging Angel
GENRE: Action, Adventure, Indie
DEVELOPER: SimFabric, Clive Townsend
PUBLISHER: SimFabric
FRANCHISE: SimFabric
RELEASE DATE: 2 Aug, 2019","2 Aug, 2019",Action Adventure Indie Classic Retro 2D +,
Chameleon Run Deluxe Edition,Bundle info,,,,,(41 reviews),Hyperbolic Magnetism,"CINEMAX, s.r.o.",Positive,,"TITLE: Chameleon Run Deluxe Edition
GENRE: Casual, Indie
DEVELOPER: Hyperbolic Magnetism, CINEMAX, s.r.o.
PUBLISHER: CINEMAX, s.r.o.
RELEASE DATE: 29 Aug, 2019","29 Aug, 2019",Indie Casual Platformer Precision Platformer +,
Armortale,,,,,,(26 reviews),RPG2 Heaven,RPG2 Heaven,Positive,,"TITLE: Armortale
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: RPG2 Heaven
PUBLISHER: RPG2 Heaven
RELEASE DATE: 15 Nov, 2019","15 Nov, 2019",Action Adventure Indie Casual Platformer +,
Caravan Chaos,,,,,,(12 reviews),Daniel Wiendl,Daniel Wiendl,Positive,,"TITLE: Caravan Chaos
GENRE: Action, Casual, Indie, Racing
DEVELOPER: Daniel Wiendl
PUBLISHER: Daniel Wiendl
RELEASE DATE: 31 Jan, 2021","31 Jan, 2021",Party Game Local Multiplayer Multiplayer PvP +,
8 Eyes,,,,,,(12 reviews),Thinking Rabbit,Piko Interactive LLC,Positive,,"TITLE: 8 Eyes
GENRE: Action, Adventure
DEVELOPER: Thinking Rabbit
PUBLISHER: Piko Interactive LLC
RELEASE DATE: 14 Aug, 2019","14 Aug, 2019",Action Adventure Retro Platformer +,
Zombies Ate My Neighbors and Ghoul Patrol,,,,,,(85 reviews),DotEmu,Disney,Mixed,,"TITLE: Zombies Ate My Neighbors and Ghoul Patrol
GENRE: Action, Adventure
DEVELOPER: DotEmu
PUBLISHER: Disney, Lucasfilm Games
RELEASE DATE: 29 Jun, 2021","29 Jun, 2021",Action Retro Adventure Shooter Arcade +,
Cucumber Defense VR,"6,59€",,,,,(10 reviews),LZR GAMES,LZR GAMES,Positive,,"TITLE: Cucumber Defense VR
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: LZR GAMES
PUBLISHER: LZR GAMES
RELEASE DATE: 26 Oct, 2019","26 Oct, 2019",Action Casual Indie Adventure VR +,
Jigsaw Puzzle - Pro Edition,Bundle info,,,,,(11 reviews),Boogygames Studios,Boogygames Studios,Positive,,"TITLE: Jigsaw Puzzle - Pro Edition
GENRE: Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Boogygames Studios
PUBLISHER: Boogygames Studios
RELEASE DATE: 2 Sep, 2019","2 Sep, 2019",Puzzle Relaxing Board Game Tabletop 2D +,
Kakatte Koi Yo!,,,,,,(13 reviews),BackSlash Games,BackSlash Games,Positive,,"TITLE: Kakatte Koi Yo!
GENRE: Action, Casual, Strategy
DEVELOPER: BackSlash Games
PUBLISHER: BackSlash Games
RELEASE DATE: 30 Apr, 2021
EARLY ACCESS RELEASE DATE: 17 Jan, 2020","30 Apr, 2021",Cats 2D Fighter Funny 2D Platformer Cute +,
Killjoy Hunter Yuuko,Bundle info,,,,,(21 reviews),minori,MangaGamer,Positive,,"TITLE: Killjoy Hunter Yuuko
GENRE: Action
DEVELOPER: minori
PUBLISHER: MangaGamer
FRANCHISE: ef a fairy tale of the two
RELEASE DATE: 17 Oct, 2019","17 Oct, 2019",Action Platformer Anime Cute 2D +,
Cemetery Warrior 4,,,,,,(18 reviews),Falco Software,kazakovstudios,Positive,,"TITLE: Cemetery Warrior 4
GENRE: Action, Free to Play, Indie
DEVELOPER: Falco Software, kazakovstudios
PUBLISHER: kazakovstudios
RELEASE DATE: 2 Oct, 2019","2 Oct, 2019",Action Indie Free to Play Gore Violent +,
Ann Achronist: Many Happy Returns,,,,,,(12 reviews),Maybe Later Games,Maybe Later Games,Positive,,"TITLE: Ann Achronist: Many Happy Returns
GENRE: Adventure, Indie, RPG
DEVELOPER: Maybe Later Games
PUBLISHER: Maybe Later Games
RELEASE DATE: 27 Sep, 2019","27 Sep, 2019",Adventure RPG Indie Pixel Graphics Puzzle +,
Darkness Maze Cube - Hardcore Puzzle Game,Bundle info,,,,,(27 reviews),YAW Studios,YAW Studios,Positive,,"TITLE: Darkness Maze Cube - Hardcore Puzzle Game
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: YAW Studios
PUBLISHER: YAW Studios
FRANCHISE: YAW Studios
RELEASE DATE: 28 Jan, 2020","28 Jan, 2020",Arcade Retro Score Attack Difficult 1980s +,
Dreamland Solitaire: Dragon's Fury,Bundle info,,,,,(14 reviews),Adept Studios GD,Alawar Entertainment,Positive,,"TITLE: Dreamland Solitaire: Dragon's Fury
GENRE: Adventure, Casual, Indie
DEVELOPER: Adept Studios GD
PUBLISHER: Alawar Entertainment
FRANCHISE: Alawar Entertainment
RELEASE DATE: 2 Oct, 2019","2 Oct, 2019",Casual Indie Adventure Singleplayer Match 3 +,
Balls!🤬🍆,,,,,,(21 reviews),butcha,butcha,Positive,,"TITLE: Balls!🤬🍆
GENRE: Casual, Indie, Early Access
DEVELOPER: butcha
PUBLISHER: butcha
RELEASE DATE: 27 Nov, 2019
EARLY ACCESS RELEASE DATE: 27 Nov, 2019","27 Nov, 2019",Casual Early Access Indie +,
GEESE vs CTHULHU,Bundle info,,,,,(35 reviews),Anatoliy Loginovskikh,Anatoliy Loginovskikh,Positive,,"TITLE: GEESE vs CTHULHU
GENRE: Adventure, Casual, Indie
DEVELOPER: Anatoliy Loginovskikh
PUBLISHER: Anatoliy Loginovskikh
FRANCHISE: Indie Games by Anatoliy Loginovskikh
RELEASE DATE: 28 Jun, 2020","28 Jun, 2020",Spectacle fighter Arena Shooter Top-Down Shooter +,
Dark City: Vienna Collector's Edition,,,,,,(10 reviews),Friendly Fox,Big Fish Games,Positive,,"TITLE: Dark City: Vienna Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Friendly Fox
PUBLISHER: Big Fish Games
FRANCHISE: Dark City
RELEASE DATE: 13 Sep, 2019","13 Sep, 2019",Casual Adventure Hidden Object +,
Uncharted Ocean,,,,,,(456 reviews),HiRabbit,Locojoy,Mostly Positive,,"TITLE: Uncharted Ocean
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: HiRabbit
PUBLISHER: Locojoy
FRANCHISE: Uncharted Ocean
RELEASE DATE: 8 Dec, 2019
EARLY ACCESS RELEASE DATE: 19 Nov, 2019","8 Dec, 2019",RPG Indie Strategy Adventure Casual +,
Hayfever,,,,,,(23 reviews),Pixadome,Zordix Publishing,Positive,,"TITLE: Hayfever
GENRE: Adventure, Indie
DEVELOPER: Pixadome
PUBLISHER: Zordix Publishing
RELEASE DATE: 24 Feb, 2020","24 Feb, 2020",Precision Platformer Fast-Paced Cute Funny +,
Hero Hours Contract,,,,,,(12 reviews),Steve O'Gorman,Steve O'Gorman,Positive,,"TITLE: Hero Hours Contract
GENRE: Indie, Strategy
DEVELOPER: Steve O'Gorman
PUBLISHER: Steve O'Gorman
RELEASE DATE: 26 Aug, 2020","26 Aug, 2020",Indie Strategy Anime Cute Parody 1990's +,
R.U.B.Y.寻常交织的日常,"-20%
0,79€
0,63€",,,,,(13 reviews),ShiinaYashiro,ShiinaYashiro,Positive,,"TITLE: R.U.B.Y.寻常交织的日常
GENRE: Casual, Indie, RPG
DEVELOPER: ShiinaYashiro
PUBLISHER: ShiinaYashiro
FRANCHISE: ShiinaYashiro
RELEASE DATE: 15 Oct, 2019","15 Oct, 2019",RPG Indie Casual RPGMaker Visual Novel +,
DE:VOID,,,,,,(14 reviews),Eggion,Eggion,Positive,,"TITLE: DE:VOID
GENRE: Adventure, Indie
DEVELOPER: Eggion
PUBLISHER: Eggion
FRANCHISE: Eggion
RELEASE DATE: 16 Jul, 2020","16 Jul, 2020",Adventure Horror RPGMaker Mystery Indie +,
Lab 7: Cold Nights,,,,,,(17 reviews),CaveDave,CaveDave,Positive,,"TITLE: Lab 7: Cold Nights
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: CaveDave
PUBLISHER: CaveDave
RELEASE DATE: 6 May, 2020","6 May, 2020",Indie Casual Gore Violent Action Strategy +,
Earthshine,Bundle info,,,,,(41 reviews),Elleiv,Phoenix_co,Positive,,"TITLE: Earthshine
GENRE: Adventure, Casual, Indie
DEVELOPER: Elleiv
PUBLISHER: Phoenix_co
RELEASE DATE: 9 Dec, 2019","9 Dec, 2019",Adventure Indie Casual Visual Novel Cute +,
Finders Reapers,Bundle info,,,,,(11 reviews),MOSQUITO COCKTAIL LTD,MOSQUITO COCKTAIL LTD,Positive,,"TITLE: Finders Reapers
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: MOSQUITO COCKTAIL LTD
PUBLISHER: MOSQUITO COCKTAIL LTD
FRANCHISE: MOSQUITO COCKTAIL LTD
RELEASE DATE: 14 Apr, 2021
EARLY ACCESS RELEASE DATE: 17 Apr, 2020","14 Apr, 2021",FPS Shoot 'Em Up Third-Person Shooter 3D +,10
PONG Quest™,,,,,,(26 reviews),Chequered Ink Ltd.,Atari,Positive,,"TITLE: PONG Quest™
GENRE: Action, Adventure, RPG
DEVELOPER: Chequered Ink Ltd.
PUBLISHER: Atari
RELEASE DATE: 21 Apr, 2020","21 Apr, 2020",Action Adventure RPG Classic Multiplayer +,
Angry Zombies,,,,,,(18 reviews),Studio Inward,Studio Inward,Positive,,"TITLE: Angry Zombies
GENRE: Casual, Indie
DEVELOPER: Studio Inward
PUBLISHER: Studio Inward
RELEASE DATE: 27 Feb, 2020
EARLY ACCESS RELEASE DATE: 11 Nov, 2019","27 Feb, 2020",Casual Indie Physics Zombies 2D Colorful +,
Hero's Spirit,,,,,,(25 reviews),The Binary Initiative,The Binary Initiative,Positive,,"TITLE: Hero's Spirit
GENRE: Adventure, Indie, RPG
DEVELOPER: The Binary Initiative
PUBLISHER: The Binary Initiative
RELEASE DATE: 31 Dec, 2020","31 Dec, 2020",RPG Exploration Collectathon Adventure 2D +,5
Action Ball 2,,,,,,(10 reviews),Rionix,Rionix,Positive,,"TITLE: Action Ball 2
GENRE: Action, Casual, Indie
DEVELOPER: Rionix
PUBLISHER: Rionix
FRANCHISE: Action Ball
RELEASE DATE: 7 Feb, 2020","7 Feb, 2020",Action Casual Indie Arcade Singleplayer +,
Wicked Willow,Bundle info,,,,,(34 reviews),T.F. Wright,T.F. Wright,Positive,,"TITLE: Wicked Willow
GENRE: Indie
DEVELOPER: T.F. Wright
PUBLISHER: T.F. Wright
RELEASE DATE: 2 Jun, 2020","2 Jun, 2020",Indie LGBTQ+ Visual Novel Story Rich +,
Pulstario,Bundle info,,,,,(19 reviews),Fred Wood,Fred Wood,Positive,,"TITLE: Pulstario
GENRE: Action, Indie
DEVELOPER: Fred Wood
PUBLISHER: Fred Wood
RELEASE DATE: 23 Dec, 2019","23 Dec, 2019",Indie Action +,
JEF,,,,,,(41 reviews),Jeremy Couillard,Jeremy Couillard,Positive,,"TITLE: JEF
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: Jeremy Couillard
PUBLISHER: Jeremy Couillard
RELEASE DATE: 28 Feb, 2020","28 Feb, 2020",Indie Action Casual Adventure Simulation +,
Ether Loop,,,,,,(241 reviews),Moon Lens,Moon Lens,Mostly Positive,,"TITLE: Ether Loop
GENRE: Action, Adventure, Indie
DEVELOPER: Moon Lens
PUBLISHER: Moon Lens, Pleasant Rain Ltd
RELEASE DATE: 21 Jan, 2020","21 Jan, 2020",Indie Action Adventure Roguelite Bullet Hell +,
End of War 1945,,,,,,(16 reviews),The 45th Division,The 45th Division,Positive,,"TITLE: End of War 1945
GENRE: Action, Casual, Indie, Early Access
DEVELOPER: The 45th Division
PUBLISHER: The 45th Division
RELEASE DATE: 8 May, 2020
EARLY ACCESS RELEASE DATE: 8 May, 2020","8 May, 2020",World War II PvP First-Person Casual Action +,28
Memody: Sindrel Song,Bundle info,,,,,(17 reviews),Tobias Cornwall,Tobias Cornwall,Positive,,"TITLE: Memody: Sindrel Song
GENRE: Indie
DEVELOPER: Tobias Cornwall
PUBLISHER: Tobias Cornwall
RELEASE DATE: 6 Dec, 2019","6 Dec, 2019",Indie Music Female Protagonist Emotional +,
The Tawashi,Bundle info,,,,,(16 reviews),MUTOYS,MUTOYS,Positive,,"TITLE: The Tawashi
GENRE: Action, Indie
DEVELOPER: MUTOYS
PUBLISHER: MUTOYS
RELEASE DATE: 21 Jan, 2020","21 Jan, 2020",Action Indie Shoot 'Em Up Bullet Hell Anime +,
Top Run,,,,,,(13 reviews),Katata Games,Fantastico Studio,Positive,,"TITLE: Top Run
GENRE: Action, Casual, Indie
DEVELOPER: Katata Games
PUBLISHER: Fantastico Studio
RELEASE DATE: 1 Feb, 2020","1 Feb, 2020",Indie Casual Action Runner Score Attack +,
Mystic Pillars: A Story-Based Puzzle Game,,,,,,(48 reviews),Holy Cow Productions,Holy Cow Productions,Positive,,"TITLE: Mystic Pillars: A Story-Based Puzzle Game
GENRE: Adventure, Casual, Indie
DEVELOPER: Holy Cow Productions
PUBLISHER: Holy Cow Productions
RELEASE DATE: 4 Mar, 2020","4 Mar, 2020",Casual Indie Adventure Puzzle Story Rich +,
Santa's Big Sack,,,,,,(12 reviews),Great Idea Games,Great Idea Games,Positive,,"TITLE: Santa's Big Sack
GENRE: Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: Great Idea Games
PUBLISHER: Great Idea Games
FRANCHISE: International Affairs
RELEASE DATE: 20 Dec, 2019","20 Dec, 2019",Sexual Content Adventure Indie Casual RPG +,
Robot Island,Bundle info,,,,,(23 reviews),New Beings,New Beings,Positive,,"TITLE: Robot Island
GENRE: Indie
DEVELOPER: New Beings
PUBLISHER: New Beings
RELEASE DATE: 16 Jun, 2020","16 Jun, 2020",Indie Robots Visual Novel Sci-fi Story Rich +,
Space Block Buster,,,,,,(21 reviews),Reality MagiQ,Reality MagiQ,Positive,,"TITLE: Space Block Buster
GENRE: Action, Casual, Sports, Early Access
DEVELOPER: Reality MagiQ
PUBLISHER: Reality MagiQ
RELEASE DATE: 20 Dec, 2019
EARLY ACCESS RELEASE DATE: 20 Dec, 2019","20 Dec, 2019",VR Arcade Sports Casual Physics Pinball +,
Wolf and Pigs,"16,79€",,,,,(18 reviews),Visual Light,Visual Light,Positive,,"TITLE: Wolf and Pigs
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Visual Light
PUBLISHER: Visual Light
RELEASE DATE: 13 May, 2020","13 May, 2020",VR Parkour Stealth Casual Exploration +,
Tower Of God: One Wish,Bundle info,,,,,(11 reviews),Ironcode Gaming,Ironcode Gaming,Positive,,"TITLE: Tower Of God: One Wish
GENRE: Casual, Indie, Strategy
DEVELOPER: Ironcode Gaming
PUBLISHER: Ironcode Gaming
FRANCHISE: Match 3 Games from Ironcode
RELEASE DATE: 12 Sep, 2019","12 Sep, 2019",Match 3 Puzzle Hidden Object Casual Indie +,
RaidTitans,Bundle info,,,,,(26 reviews),RainbowStudio,RainbowStudio,Positive,,"TITLE: RaidTitans
GENRE: Indie, RPG, Simulation, Strategy
DEVELOPER: RainbowStudio
PUBLISHER: RainbowStudio
FRANCHISE: RaidTitans
RELEASE DATE: 6 Feb, 2020","6 Feb, 2020",Tactical RPG Medieval RTS Strategy RPG +,
Shine's Adventures 5(World Of Box),Bundle info,,,,,(32 reviews),ShineProject,ShineProject,Positive,,"TITLE: Shine's Adventures 5(World Of Box)
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: ShineProject
PUBLISHER: ShineProject
RELEASE DATE: 10 Jul, 2020
EARLY ACCESS RELEASE DATE: 17 Dec, 2019","10 Jul, 2020",Casual Indie Strategy RPG Adventure 3D +,
4th Generation Warfare,,,,,,(81 reviews),Eversim,Eversim,Mixed,,"TITLE: 4th Generation Warfare
GENRE: Indie, RPG, Strategy, Early Access
DEVELOPER: Eversim
PUBLISHER: Eversim
RELEASE DATE: 5 Mar, 2020
EARLY ACCESS RELEASE DATE: 5 Mar, 2020","5 Mar, 2020",Early Access RTS Diplomacy Wargame RPG +,9
James Town Courier Frog MD,,,,,,(19 reviews),Revmatek,Revmatek,Positive,,"TITLE: James Town Courier Frog MD
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: Revmatek
PUBLISHER: Revmatek
RELEASE DATE: 25 Dec, 2019","25 Dec, 2019",Casual Action Indie Adventure Simulation +,
Shot in the Dark,,,,,,(18 reviews),Possum House Games,Possum House Games,Positive,,"TITLE: Shot in the Dark
GENRE: Action, Indie
DEVELOPER: Possum House Games
PUBLISHER: Possum House Games
RELEASE DATE: 12 Jan, 2021","12 Jan, 2021",Action Indie Pixel Graphics 2D Platformer 2D +,
ExtraGalactica,,,,,,(11 reviews),Digital Yogurt,Ghost Street Games LLC,Positive,,"TITLE: ExtraGalactica
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Digital Yogurt, Ghost Street Games LLC
PUBLISHER: Ghost Street Games LLC
RELEASE DATE: 28 Feb, 2020
EARLY ACCESS RELEASE DATE: 28 Feb, 2020","28 Feb, 2020",Early Access Cyberpunk Shoot 'Em Up Arcade +,11
Shine's Adventures 3 (Sea Fight),,,,,,(14 reviews),ShineProject,ShineProject,Positive,,"TITLE: Shine's Adventures 3 (Sea Fight)
GENRE: Action, Adventure, Casual, Indie, RPG, Strategy, Early Access
DEVELOPER: ShineProject
PUBLISHER: ShineProject
RELEASE DATE: 12 Jan, 2020
EARLY ACCESS RELEASE DATE: 12 Jan, 2020","12 Jan, 2020",Action Casual Indie Adventure RPG +,
View From Below,,,,,,(21 reviews),Jack Astral,Jack Astral,Positive,,"TITLE: View From Below
GENRE: Adventure, Indie, RPG
DEVELOPER: Jack Astral
PUBLISHER: Jack Astral
RELEASE DATE: 22 May, 2020","22 May, 2020",RPG Indie Adventure Retro 2D Dark +,
YesterMorrow,Bundle info,,,,,(27 reviews),Bitmap Galaxy,Blowfish Studios,Positive,,"TITLE: YesterMorrow
GENRE: Action, Adventure, Indie
DEVELOPER: Bitmap Galaxy
PUBLISHER: Blowfish Studios, Gamera Game (China), ORENDA (Asia)
FRANCHISE: Blowfish Studios
RELEASE DATE: 5 Nov, 2020","5 Nov, 2020",Indie Adventure Action Pixel Graphics Cute +,
Daemonic Runner,Bundle info,,,,,(18 reviews),Sergey Bobrov,Sergey Bobrov,Positive,,"TITLE: Daemonic Runner
GENRE: Action, Indie
DEVELOPER: Sergey Bobrov
PUBLISHER: Sergey Bobrov
RELEASE DATE: 3 Jan, 2020","3 Jan, 2020",Action Indie Violent Retro Gore Gothic +,
In Her Eyes,Bundle info,,,,,(44 reviews),NotDeadLuna Studio,NotDeadLuna Studio,Positive,,"TITLE: In Her Eyes
GENRE: Action, Casual, Indie, RPG
DEVELOPER: NotDeadLuna Studio
PUBLISHER: NotDeadLuna Studio
FRANCHISE: In Her Eyes
RELEASE DATE: 1 Apr, 2020","1 Apr, 2020",RPG Casual Indie Action Card Game +,
迷雾空城/The Mist City,"3,99€",,,,,(14 reviews),橙光游戏,橙光游戏,Positive,,"TITLE: 迷雾空城/The Mist City
GENRE: Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: 橙光游戏
PUBLISHER: 橙光游戏
RELEASE DATE: 11 May, 2020","11 May, 2020",Adventure Indie Casual RPG Strategy +,
The Line,"3,99€",,,,,(23 reviews),ARVORE Immersive Experiences,ARVORE Immersive Experiences,Positive,,"TITLE: The Line
GENRE: Adventure, Casual, Indie, Massively Multiplayer, Simulation, Strategy
DEVELOPER: ARVORE Immersive Experiences
PUBLISHER: ARVORE Immersive Experiences
RELEASE DATE: 9 Jul, 2020","9 Jul, 2020",VR Casual Singleplayer 6DOF Cinematic +,6
William's Love Prelude,,,,,,(11 reviews),Pika's Game,Pika's Game,Positive,,"TITLE: William's Love Prelude
GENRE: RPG
DEVELOPER: Pika's Game
PUBLISHER: Pika's Game
RELEASE DATE: 6 Jan, 2020","6 Jan, 2020",RPG JRPG Fantasy Comedy Cute +,
Fishy2,,,,,,(30 reviews),keron veal,Keron veal,Positive,,"TITLE: Fishy2
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: keron veal
PUBLISHER: Keron veal
RELEASE DATE: 28 Jan, 2020","28 Jan, 2020",Indie Casual Action Adventure Platformer +,
Pentasma,"0,79€",,,Free,,(15 reviews),Hijong Park,PsychoFlux Entertainment,Positive,,"TITLE: Pentasma
GENRE: Action, Free to Play, Indie
DEVELOPER: Hijong Park
PUBLISHER: PsychoFlux Entertainment
FRANCHISE: Hijong Park's Retro Arcade, PsychoFlux Presents
RELEASE DATE: 31 Jan, 2020","31 Jan, 2020",Action Indie Free to Play Arcade Retro 2D +,
回门 Way Back Home,,,,,Mostly Positive,(245 reviews),Finches Games,CubeGameAisa,Very Positive,(13 reviews),"TITLE: 回门 Way Back Home
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: Finches Games
PUBLISHER: CubeGameAisa
RELEASE DATE: 29 Jan, 2021","29 Jan, 2021",Horror Psychological Horror Adventure Historical +,
Ace In Space,,,,,,(19 reviews),Cadaver Carnival Studios,Cadaver Carnival Studios,Positive,,"TITLE: Ace In Space
GENRE: Casual, Indie, Simulation
DEVELOPER: Cadaver Carnival Studios
PUBLISHER: Cadaver Carnival Studios
RELEASE DATE: 14 Feb, 2020","14 Feb, 2020",Casual Indie Simulation LGBTQ+ Romance +,
Derange,Bundle info,,,,,(23 reviews),Dark Gaia Studios,GrabTheGames,Positive,,"TITLE: Derange
GENRE: Adventure
DEVELOPER: Dark Gaia Studios
PUBLISHER: GrabTheGames
FRANCHISE: GrabTheGames Publishing
RELEASE DATE: 28 May, 2020","28 May, 2020",Adventure Horror Gore Pixel Graphics Retro +,5
Touhou Mechanical Scrollery | 幻想討幻経,Bundle info,,,,,(242 reviews),巫女さん作法,Phoenixx Inc.,Mixed,,"TITLE: Touhou Mechanical Scrollery | 幻想討幻経
GENRE: Action, Indie
DEVELOPER: 巫女さん作法
PUBLISHER: Phoenixx Inc.
FRANCHISE: Phoenixx Inc., Touhou Project Fangame
RELEASE DATE: 30 Apr, 2020","30 Apr, 2020",Third-Person Shooter Bullet Hell Flight Hunting +,
Stocksynd House,"5,69€",,,,,(45 reviews),CyberFlux Games,Rate My Funeral,Positive,,"TITLE: Stocksynd House
GENRE: Adventure, Indie
DEVELOPER: CyberFlux Games, Gabro Media
PUBLISHER: Rate My Funeral
RELEASE DATE: 20 Mar, 2020","20 Mar, 2020",Adventure Indie VR Psychological Horror +,
洞穴探险队 Caver,,,,,,(16 reviews),个人开发,暂无发行,Positive,,"TITLE: 洞穴探险队 Caver
GENRE: Adventure, Casual, Indie, RPG, Strategy, Early Access
DEVELOPER: 个人开发
PUBLISHER: 暂无发行
RELEASE DATE: 25 Mar, 2021
EARLY ACCESS RELEASE DATE: 26 Apr, 2021","25 Mar, 2021",Indie Strategy RPG Casual Adventure +,18
