title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Californium,,,,,,(173 reviews),Darjeeling,ARTE France,Mostly Positive,,"TITLE: Californium
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: Darjeeling, Nova Production, ARTE France
PUBLISHER: ARTE France
RELEASE DATE: 17 Feb, 2016","17 Feb, 2016",Psychedelic Sci-fi Experimental Colorful Indie +,
LASHEK,,,,,,(10 reviews),Daniil Volgutskov,TR&UN,Mostly Positive,,"TITLE: LASHEK
GENRE: Action, Indie
DEVELOPER: Daniil Volgutskov, Vladimir Vasilkovskiy
PUBLISHER: TR&UN
RELEASE DATE: 29 Mar, 2021","29 Mar, 2021",Action Survival Horror 3D First-Person Horror +,
Final Dusk,,,,,,(180 reviews),Light Echo,Light Echo,Mostly Positive,,"TITLE: Final Dusk
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Light Echo
PUBLISHER: Light Echo
RELEASE DATE: 12 Dec, 2014","12 Dec, 2014",Anime Indie Casual Action Vampire 2D +,
Bullshot,Bundle info,,,,,(222 reviews),GATO STUDIO,GATO STUDIO,Mostly Positive,,"TITLE: Bullshot
GENRE: Action, Indie
DEVELOPER: GATO STUDIO
PUBLISHER: GATO STUDIO
RELEASE DATE: 22 Nov, 2016","22 Nov, 2016",Indie Action Platformer Retro Singleplayer +,
Animus - Stand Alone,,,,,,(46 reviews),TENBIRDS,TENBIRDS,Positive,,"TITLE: Animus - Stand Alone
GENRE: Action, Indie, RPG
DEVELOPER: TENBIRDS
PUBLISHER: TENBIRDS
FRANCHISE: Ire, Animus
RELEASE DATE: 22 Jul, 2019","22 Jul, 2019",Action Indie RPG Souls-like Linear +,
Screamer 2,,,,,,(20 reviews),Graffiti,Interplay,Mostly Positive,,"TITLE: Screamer 2
GENRE: Racing
DEVELOPER: Graffiti
PUBLISHER: Interplay
FRANCHISE: Screamer
RELEASE DATE: 2 Jan, 1996","2 Jan, 1996",Racing Automobile Sim Sports Simulation +,
Qbio,Bundle info,,,,,(22 reviews),Boolean,Boolean,Mostly Positive,,"TITLE: Qbio
GENRE: Indie, Strategy
DEVELOPER: Boolean
PUBLISHER: Boolean
RELEASE DATE: 30 Oct, 2020","30 Oct, 2020",Strategy Farming Sim Collectathon 2D Cute +,
Starsation,Bundle info,,,,,(10 reviews),FactKys Studios,Piece Of Voxel,Mostly Positive,,"TITLE: Starsation
GENRE: Action, Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: FactKys Studios
PUBLISHER: Piece Of Voxel
RELEASE DATE: 25 May, 2021","25 May, 2021",Casual Shoot 'Em Up Top-Down Shooter Clicker +,
Super Inefficient Golf,,,,,,(67 reviews),34BigThings srl,34BigThings srl,Mostly Positive,,"TITLE: Super Inefficient Golf
GENRE: Casual, Indie, Sports
DEVELOPER: 34BigThings srl
PUBLISHER: 34BigThings srl
RELEASE DATE: 15 Mar, 2018","15 Mar, 2018",Sports Casual Indie Mini Golf Physics +,
Dwarflings,Bundle info,,,,,(23 reviews),Starwind Games,Starwind Games,Mostly Positive,,"TITLE: Dwarflings
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Starwind Games
PUBLISHER: Starwind Games
RELEASE DATE: 16 Mar, 2017","16 Mar, 2017",Adventure Indie RPG Lemmings Tactical +,
Legends of Callasia,Package info,,,Play the Demo,,(265 reviews),Boomzap Entertainment,Boomzap Entertainment,Mostly Positive,,"TITLE: Legends of Callasia
GENRE: Strategy
DEVELOPER: Boomzap Entertainment
PUBLISHER: Boomzap Entertainment
RELEASE DATE: 10 Jun, 2016","10 Jun, 2016",Strategy Wargame Turn-Based Multiplayer +,
The Wonderful End of the World,"9,99€",,,Download,,(480 reviews),"Dejobaan Games, LLC","Dejobaan Games, LLC",Mostly Positive,,"TITLE: The Wonderful End of the World
GENRE: Casual, Indie
DEVELOPER: Dejobaan Games, LLC
PUBLISHER: Dejobaan Games, LLC
RELEASE DATE: 25 Jan, 2008","25 Jan, 2008",Indie Casual Action Singleplayer Short +,
Danger Gazers,Bundle info,,,,,(38 reviews),Shotx,Shotx,Mostly Positive,,"TITLE: Danger Gazers
GENRE: Action, Indie
DEVELOPER: Shotx
PUBLISHER: Shotx
RELEASE DATE: 2 Jan, 2020
EARLY ACCESS RELEASE DATE: 8 May, 2019","2 Jan, 2020",Action Roguelike Indie Action Roguelite 2D +,
In a search of a new home,,,,,,(17 reviews),Defender Defender,Gamesforgames,Mostly Positive,,"TITLE: In a search of a new home
GENRE: Action, Adventure, Casual, Indie, Racing, RPG, Simulation, Sports, Strategy
DEVELOPER: Defender Defender
PUBLISHER: Gamesforgames
RELEASE DATE: 26 May, 2020","26 May, 2020",Action Adventure Indie Strategy RPG 2D +,
Ion Assault,,,,,,(72 reviews),Coreplay,THQ Nordic,Mostly Positive,,"TITLE: Ion Assault
GENRE: Action, Casual, Indie
DEVELOPER: Coreplay
PUBLISHER: THQ Nordic
RELEASE DATE: 17 Nov, 2010","17 Nov, 2010",Action Indie Casual Arcade Shoot 'Em Up +,
CANNON,Bundle info,,,,,(17 reviews),Sprovieri Games,Sprovieri Games,Mostly Positive,,"TITLE: CANNON
GENRE: Casual
DEVELOPER: Sprovieri Games
PUBLISHER: Sprovieri Games
RELEASE DATE: 1 Sep, 2021","1 Sep, 2021",Casual Relaxing Minimalist Puzzle Abstract +,1
Clazer,"24,99€",,,,,(21 reviews),"SynapticSwitch, LLC","SynapticSwitch, LLC",Mostly Positive,,"TITLE: Clazer
GENRE: Simulation, Sports
DEVELOPER: SynapticSwitch, LLC
PUBLISHER: SynapticSwitch, LLC, LeadTech, LLC
RELEASE DATE: 27 Dec, 2016","27 Dec, 2016",Simulation Sports VR +,
Blind Spot,,,,,,(28 reviews),Unlimited Fly Games,Unlimited Fly Games,Mostly Positive,,"TITLE: Blind Spot
GENRE: Adventure, Indie
DEVELOPER: Unlimited Fly Games
PUBLISHER: Unlimited Fly Games
RELEASE DATE: 9 Apr, 2020","9 Apr, 2020",Adventure Indie First-Person Walking Simulator +,
ZIC – Zombies in City,Bundle info,,,,,(23 reviews),IO Games,IO Games,Mostly Positive,,"TITLE: ZIC – Zombies in City
GENRE: Action, Indie
DEVELOPER: IO Games
PUBLISHER: IO Games
FRANCHISE: ZIC
RELEASE DATE: 23 May, 2019","23 May, 2019",Zombies FPS Survival Story Rich Action +,
Demon's Crystals,Bundle info,,,,,(56 reviews),Byte4Games,BadLand Publishing,Mostly Positive,,"TITLE: Demon's Crystals
GENRE: Action, Indie
DEVELOPER: Byte4Games
PUBLISHER: BadLand Publishing
RELEASE DATE: 21 Apr, 2016","21 Apr, 2016",Action Indie Twin Stick Shooter Local Co-Op +,
WolfWars,,,,,,(10 reviews),Peter Hrdy,Peter Hrdy,Mostly Positive,,"TITLE: WolfWars
GENRE: Casual, Indie, Simulation, Strategy, Early Access
DEVELOPER: Peter Hrdy
PUBLISHER: Peter Hrdy
RELEASE DATE: 2 Jan, 2015","2 Jan, 2015",Card Battler Deckbuilding Strategy Indie +,
Kwaidan ～Azuma manor story～,,,,,,(24 reviews),求道庵（gudouan）,"Mediascape Co.,Ltd.",Mostly Positive,,"TITLE: Kwaidan ～Azuma manor story～
GENRE: Action, Adventure, Indie
DEVELOPER: 求道庵（gudouan）
PUBLISHER: Mediascape Co.,Ltd.
RELEASE DATE: 31 Jan, 2020","31 Jan, 2020",Action Adventure Indie Female Protagonist +,
Sparkle Unleashed,Bundle info,,,,,(29 reviews),10tons Ltd,10tons Ltd,Mostly Positive,,"TITLE: Sparkle Unleashed
GENRE: Action, Casual, Indie
DEVELOPER: 10tons Ltd
PUBLISHER: 10tons Ltd
RELEASE DATE: 14 Apr, 2014","14 Apr, 2014",Casual Action Indie 2D Puzzle Arcade +,
Reprisal Universe,,,,,,(330 reviews),electrolyte,electrolyte,Mostly Positive,,"TITLE: Reprisal Universe
GENRE: Indie, Strategy
DEVELOPER: electrolyte
PUBLISHER: electrolyte
RELEASE DATE: 15 Sep, 2014","15 Sep, 2014",Strategy Indie God Game Pixel Graphics +,
Zombie Riot,"19,99€",,,,,(73 reviews),PlaySide VR,PlaySide VR,Mostly Positive,,"TITLE: Zombie Riot
GENRE: Action, Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: PlaySide VR
PUBLISHER: PlaySide VR
RELEASE DATE: 25 May, 2017","25 May, 2017",Action Indie Casual Adventure RPG VR +,
8BitBoy™,,,,,,(672 reviews),AwesomeBlade,AwesomeBlade,Mostly Positive,,"TITLE: 8BitBoy™
GENRE: Action, Casual, Indie
DEVELOPER: AwesomeBlade
PUBLISHER: AwesomeBlade
RELEASE DATE: 6 May, 2014","6 May, 2014",Platformer Indie Action Casual 2D Retro +,
Ways of History,,,,Free To Play,,(220 reviews),Glyph Worlds,Glyph Worlds,Mixed,,"TITLE: Ways of History
GENRE: Free to Play, Indie, Massively Multiplayer, Strategy
DEVELOPER: Glyph Worlds
PUBLISHER: Glyph Worlds
RELEASE DATE: 1 Sep, 2017","1 Sep, 2017",Free to Play Strategy Massively Multiplayer +,
WEscape,,,,,,(27 reviews),Xerologik,Xerologik,Mostly Positive,,"TITLE: WEscape
GENRE: Adventure, Casual, Indie, Early Access
DEVELOPER: Xerologik
PUBLISHER: Xerologik
RELEASE DATE: 17 Aug, 2018","17 Aug, 2018",Adventure Casual Indie Early Access Puzzle +,
Girls' civilization,,,,,,(216 reviews),Moondolino,Moondolino,Mixed,,"TITLE: Girls' civilization
GENRE: Action, RPG, Strategy
DEVELOPER: Moondolino
PUBLISHER: Moondolino
RELEASE DATE: 5 Jan, 2020
EARLY ACCESS RELEASE DATE: 1 May, 2019","5 Jan, 2020",Action Strategy RPG Anime Open World +,
Luckslinger,,,,,,(67 reviews),Duckbridge,Duckbridge,Mostly Positive,,"TITLE: Luckslinger
GENRE: Action, Adventure, Indie
DEVELOPER: Duckbridge
PUBLISHER: Duckbridge
RELEASE DATE: 16 Jul, 2015","16 Jul, 2015",Action Indie Adventure Western Platformer +,
StarsOne,,,,,,(448 reviews),IllusoryWorldEntertainment,IllusoryWorldEntertainment,Mostly Positive,,"TITLE: StarsOne
GENRE: Action, Indie, Massively Multiplayer
DEVELOPER: IllusoryWorldEntertainment
PUBLISHER: IllusoryWorldEntertainment
RELEASE DATE: 8 Apr, 2016","8 Apr, 2016",Survival Indie Action Massively Multiplayer +,
The Samaritan Paradox,Bundle info,,,,,(87 reviews),Faravid Interactive,Screen 7,Mostly Positive,,"TITLE: The Samaritan Paradox
GENRE: Adventure, Indie
DEVELOPER: Faravid Interactive
PUBLISHER: Screen 7
RELEASE DATE: 20 Mar, 2014","20 Mar, 2014",Adventure Point & Click Indie Detective 2D +,
Tyrgard Archer VR,"1,59€",,,,,(15 reviews),Actura Studios,Actura Studios,Mostly Positive,,"TITLE: Tyrgard Archer VR
GENRE: Action, Casual, Indie
DEVELOPER: Actura Studios
PUBLISHER: Actura Studios
RELEASE DATE: 3 Jul, 2020","3 Jul, 2020",Colorful Fantasy VR Archery Casual FPS +,5
Creature Romances: Kokonoe Kokoro,Bundle info,,,,,(203 reviews),Nostalgia,Sekai Project,Mostly Positive,,"TITLE: Creature Romances: Kokonoe Kokoro
GENRE: Casual, Indie
DEVELOPER: Nostalgia
PUBLISHER: Sekai Project
RELEASE DATE: 2 Mar, 2018","2 Mar, 2018",Visual Novel Gore Indie Nudity Casual +,
Repentant,,,,,,(33 reviews),Anate Studio,Anate Studio,Mostly Positive,,"TITLE: Repentant
GENRE: Adventure, Indie
DEVELOPER: Anate Studio
PUBLISHER: Anate Studio
RELEASE DATE: 9 Aug, 2018","9 Aug, 2018",Adventure Indie Violent Point & Click +,
Burning Knight,,,,,,(64 reviews),Rexcellent Games,2Awesome Studio,Mostly Positive,,"TITLE: Burning Knight
GENRE: Action, Adventure, Indie, RPG, Strategy
DEVELOPER: Rexcellent Games
PUBLISHER: 2Awesome Studio
RELEASE DATE: 5 Jun, 2020","5 Jun, 2020",Roguelike Dungeon Crawler Bullet Hell Difficult +,
Clan N,,,,,,(15 reviews),Creamative,,Mostly Positive,,"TITLE: Clan N
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Creamative
PUBLISHER: Creamative, Maple Whispering Limited
RELEASE DATE: 6 Aug, 2020",,Action Hack and Slash Beat 'em up Retro +,
甜点恋人 / Pastry Lovers,,,,,,(256 reviews),橙光游戏,橙光游戏,Mostly Positive,,"TITLE: 甜点恋人 / Pastry Lovers
GENRE: Adventure, Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: 橙光游戏
PUBLISHER: 橙光游戏
RELEASE DATE: 21 Jul, 2017","21 Jul, 2017",Otome Visual Novel Dating Sim Simulation +,
A Place for the Unwilling,,,,,,(42 reviews),ALPixel Games,ALPixel Games,Mostly Positive,,"TITLE: A Place for the Unwilling
GENRE: Adventure, Indie
DEVELOPER: ALPixel Games
PUBLISHER: ALPixel Games
RELEASE DATE: 25 Jul, 2019","25 Jul, 2019",Indie Adventure Choices Matter Lovecraftian +,
Not Dying Today,,,,,,(140 reviews),9TH.ART,Forever Entertainment S. A.,Mostly Positive,,"TITLE: Not Dying Today
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: 9TH.ART
PUBLISHER: Forever Entertainment S. A.
RELEASE DATE: 13 Jan, 2017","13 Jan, 2017",Action Indie Gore Violent Casual Zombies +,
Don't Give Up: Not Ready to Die,Bundle info,,,,,(32 reviews),Delta Arcade,Delta Arcade,Mostly Positive,,"TITLE: Don't Give Up: Not Ready to Die
GENRE: Adventure, Indie, Simulation
DEVELOPER: Delta Arcade
PUBLISHER: Delta Arcade
RELEASE DATE: 15 Dec, 2020
EARLY ACCESS RELEASE DATE: 19 Dec, 2020","15 Dec, 2020",Survival Crafting Pixel Graphics Singleplayer +,
Warp Drive,,,,,,(25 reviews),Supergonk,Supergonk,Mostly Positive,,"TITLE: Warp Drive
GENRE: Racing
DEVELOPER: Supergonk
PUBLISHER: Supergonk
RELEASE DATE: 27 Nov, 2020","27 Nov, 2020",Racing Arcade Stylized Colorful Co-op 3D +,
Townopolis,Bundle info,,,,,(48 reviews),Lonely Troops,Lonely Troops,Mostly Positive,,"TITLE: Townopolis
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: Lonely Troops
PUBLISHER: Lonely Troops
RELEASE DATE: 19 Oct, 2008","19 Oct, 2008",Casual Simulation Indie Strategy City Builder +,
Drift Into Eternity,,,,,,(13 reviews),We Are Bots,We Are Bots,Mostly Positive,,"TITLE: Drift Into Eternity
GENRE: Action, Adventure, Indie
DEVELOPER: We Are Bots
PUBLISHER: We Are Bots
RELEASE DATE: 13 Dec, 2016","13 Dec, 2016",Action Adventure Indie Survival Sci-fi +,
Cthulhu Realms,,,,Play Game,,(201 reviews),Wise Wizard Games,Wise Wizard Games,Mostly Positive,,"TITLE: Cthulhu Realms
GENRE: Strategy
DEVELOPER: Wise Wizard Games
PUBLISHER: Wise Wizard Games
RELEASE DATE: 1 Jul, 2016","1 Jul, 2016",Card Game Strategy Deckbuilding Lovecraftian +,
VOID,,,,,,(27 reviews),Vifth Floor,Sekai Project,Mostly Positive,,"TITLE: VOID
GENRE: Casual, Indie
DEVELOPER: Vifth Floor
PUBLISHER: Sekai Project
RELEASE DATE: 31 Oct, 2017","31 Oct, 2017",Indie Casual Visual Novel Story Rich Violent +,
Unmoor,,,,,,(82 reviews),MariLuzaria,MariLuzaria,Mostly Positive,,"TITLE: Unmoor
GENRE: Casual, Indie
DEVELOPER: MariLuzaria
PUBLISHER: MariLuzaria
RELEASE DATE: 2 May, 2018","2 May, 2018",Indie Visual Novel Female Protagonist Casual +,
Tenrow,Bundle info,,,,,(69 reviews),Cleverweek,Cleverweek,Mostly Positive,,"TITLE: Tenrow
GENRE: Casual, Indie
DEVELOPER: Cleverweek
PUBLISHER: Cleverweek
RELEASE DATE: 8 Apr, 2016","8 Apr, 2016",Indie Casual Puzzle +,
Alea Jacta Est,,,,,,(69 reviews),Ageod,Slitherine Ltd.,Mixed,,"TITLE: Alea Jacta Est
GENRE: Simulation, Strategy
DEVELOPER: Ageod
PUBLISHER: Slitherine Ltd.
RELEASE DATE: 27 Sep, 2012","27 Sep, 2012",Strategy Simulation Grand Strategy Rome +,
Secret Files 3,Bundle info,,,,,(108 reviews),Animation Arts,Ravenscourt,Mixed,,"TITLE: Secret Files 3
GENRE: Adventure
DEVELOPER: Animation Arts
PUBLISHER: Ravenscourt
RELEASE DATE: 13 Sep, 2012","13 Sep, 2012",Adventure Point & Click Female Protagonist +,
Call Of Unity,,,,,Mostly Positive,(175 reviews),RewindApp,RewindApp,Very Positive,(18 reviews),"TITLE: Call Of Unity
GENRE: Action, Casual, Indie
DEVELOPER: RewindApp
PUBLISHER: RewindApp
RELEASE DATE: 21 Oct, 2021
EARLY ACCESS RELEASE DATE: 10 May, 2019","21 Oct, 2021",Action Indie Casual FPS Arcade Shooter +,
EW/WE,,,,,,(37 reviews),Date/Time,Date/Time,Mostly Positive,,"TITLE: EW/WE
GENRE: Indie
DEVELOPER: Date/Time
PUBLISHER: Date/Time
RELEASE DATE: 5 Aug, 2018","5 Aug, 2018",Indie Horror Pixel Graphics Walking Simulator +,
There Came an Echo,"22,99€",,,,,(233 reviews),Iridium Studios,Iridium Studios,Mostly Positive,,"TITLE: There Came an Echo
GENRE: Indie, Strategy
DEVELOPER: Iridium Studios
PUBLISHER: Iridium Studios
RELEASE DATE: 24 Feb, 2015","24 Feb, 2015",Strategy Indie Sci-fi Singleplayer RTS +,
Weakless,Bundle info,,,,,(68 reviews),Punk Notion,Another Road,Mostly Positive,,"TITLE: Weakless
GENRE: Adventure, Casual, Indie
DEVELOPER: Punk Notion
PUBLISHER: Another Road
RELEASE DATE: 4 Mar, 2020","4 Mar, 2020",Adventure Casual Indie Atmospheric Cute +,
Brain off,,,,,,(17 reviews),Butengo entertainment,Butengo entertainment,Mostly Positive,,"TITLE: Brain off
GENRE: Action, Adventure, Casual, Indie, Massively Multiplayer, RPG
DEVELOPER: Butengo entertainment
PUBLISHER: Butengo entertainment
RELEASE DATE: 26 Oct, 2020","26 Oct, 2020",Casual RPG Action Arcade Action RPG +,
Incitement 3,Bundle info,,,,,(49 reviews),Astronomic Games,New Reality Games,Mostly Positive,,"TITLE: Incitement 3
GENRE: Adventure, Indie, RPG
DEVELOPER: Astronomic Games
PUBLISHER: New Reality Games
RELEASE DATE: 19 Aug, 2015","19 Aug, 2015",Indie RPG Adventure RPGMaker Sci-fi +,
Cold Iron - Quick Draw Western Duels,"11,59€",,,,,(33 reviews),"Catch & Release, LLC","Catch & Release, LLC",Mostly Positive,,"TITLE: Cold Iron - Quick Draw Western Duels
GENRE: Action, Indie
DEVELOPER: Catch & Release, LLC
PUBLISHER: Catch & Release, LLC
RELEASE DATE: 29 Jan, 2018","29 Jan, 2018",Action Indie VR Western FPS Puzzle +,
SinaRun,,,,,,(143 reviews),Princesseuh,Princesseuh,Mostly Positive,,"TITLE: SinaRun
GENRE: Indie, Racing, Early Access
DEVELOPER: Princesseuh
PUBLISHER: Princesseuh
RELEASE DATE: 26 Oct, 2015","26 Oct, 2015",Indie Racing Early Access First-Person +,
EEP 13,Bundle info,,,,,(17 reviews),Trend Redaktions- und Verlagsgesellschaft mbH,Trend Redaktions- und Verlagsgesellschaft mbH,Mostly Positive,,"TITLE: EEP 13
GENRE: Simulation
DEVELOPER: Trend Redaktions- und Verlagsgesellschaft mbH
PUBLISHER: Trend Redaktions- und Verlagsgesellschaft mbH
RELEASE DATE: 19 Dec, 2016","19 Dec, 2016",Simulation Trains +,
Savage Vessels,,,,,,(27 reviews),KPas,KPas,Mostly Positive,,"TITLE: Savage Vessels
GENRE: Action, Indie
DEVELOPER: KPas
PUBLISHER: KPas
RELEASE DATE: 1 Mar, 2020","1 Mar, 2020",Action Indie Space Top-Down Shooter +,
Elliot Quest,,,,,,(75 reviews),Ansimuz Games,PlayEveryWare,Mostly Positive,,"TITLE: Elliot Quest
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Ansimuz Games
PUBLISHER: PlayEveryWare
RELEASE DATE: 10 Nov, 2014","10 Nov, 2014",Action Adventure Indie RPG Metroidvania +,
The 7th Circle - Endless Nightmare,,,,,,(44 reviews),68k Studios,Gamera Interactive,Mostly Positive,,"TITLE: The 7th Circle - Endless Nightmare
GENRE: RPG
DEVELOPER: 68k Studios
PUBLISHER: Gamera Interactive
FRANCHISE: Gamera Interactive
RELEASE DATE: 10 Sep, 2018","10 Sep, 2018",RPG Violent Gore Dungeon Crawler Horror +,
My Sunny Resort,,,,Free To Play,,(186 reviews),upjers,upjers,Mixed,,"TITLE: My Sunny Resort
GENRE: Casual, Free to Play, Simulation
DEVELOPER: upjers
PUBLISHER: upjers
RELEASE DATE: 3 May, 2018","3 May, 2018",Casual Free to Play Simulation City Builder +,
Blast Zone! Tournament,,,,,,(41 reviews),Victory Lap Games,Victory Lap Games,Mostly Positive,,"TITLE: Blast Zone! Tournament
GENRE: Action, Casual, Indie, Sports
DEVELOPER: Victory Lap Games
PUBLISHER: Victory Lap Games
RELEASE DATE: 28 Feb, 2019","28 Feb, 2019",Action Casual Indie Sports Multiplayer +,
Thirst VR,,,,,,(104 reviews),RLTY CHK,RLTY CHK,Mostly Positive,,"TITLE: Thirst VR
GENRE: Action, Indie, Early Access
DEVELOPER: RLTY CHK
PUBLISHER: RLTY CHK
RELEASE DATE: 7 Aug, 2016","7 Aug, 2016",Action Indie Early Access VR FPS +,
Sansar,,,,,,(575 reviews),Wookey Project Corp,Wookey Project Corp,Mixed,,"TITLE: Sansar
GENRE: Casual, Free to Play, Massively Multiplayer, Early Access
DEVELOPER: Wookey Project Corp
PUBLISHER: Wookey Project Corp
RELEASE DATE: 5 Dec, 2018
EARLY ACCESS RELEASE DATE: 5 Dec, 2018","5 Dec, 2018",Free to Play Massively Multiplayer Casual VR +,
武侠乂 The Swordsmen X,,,,,,"(2,383 reviews)",上海杜昂网络科技有限公司,方块游戏(CubeGame),Mixed,,"TITLE: 武侠乂 The Swordsmen X
GENRE: Action, Adventure, Massively Multiplayer, RPG
DEVELOPER: 上海杜昂网络科技有限公司
PUBLISHER: 方块游戏(CubeGame)
RELEASE DATE: 27 Jul, 2018","27 Jul, 2018",Massively Multiplayer Action RPG Adventure +,
Battle for the Galaxy,,,,Free To Play,,(258 reviews),AMT Games,AMT Games,Mixed,,"TITLE: Battle for the Galaxy
GENRE: Casual, Free to Play, Indie, Massively Multiplayer, Strategy
DEVELOPER: AMT Games
PUBLISHER: AMT Games
RELEASE DATE: 13 May, 2019","13 May, 2019",Free to Play Strategy Massively Multiplayer PvP +,
To Battle!: Hell's Crusade,,,,,,(40 reviews),Filthy Peasant Games,Filthy Peasant Games,Mostly Positive,,"TITLE: To Battle!: Hell's Crusade
GENRE: Strategy
DEVELOPER: Filthy Peasant Games
PUBLISHER: Filthy Peasant Games
RELEASE DATE: 24 Jul, 2019","24 Jul, 2019",Strategy Board Game Turn-Based Fantasy +,
Mumps,,,,,,(21 reviews),MrSandman,NedoStudio,Mostly Positive,,"TITLE: Mumps
GENRE: Casual, Indie
DEVELOPER: MrSandman
PUBLISHER: NedoStudio
RELEASE DATE: 22 Jan, 2018","22 Jan, 2018",Indie Casual +,
Super Mustache,Bundle info,,,,,(273 reviews),Redro Games,Back To Basics Gaming,Mostly Positive,,"TITLE: Super Mustache
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Redro Games
PUBLISHER: Back To Basics Gaming
RELEASE DATE: 27 Jan, 2016","27 Jan, 2016",Indie Adventure Action Platformer Casual +,
告死天使的审判-Death Angel Trial,"3,29€",,,,,(45 reviews),我妻寒十,冷笑黑妖,Positive,,"TITLE: 告死天使的审判-Death Angel Trial
GENRE: Adventure, Indie
DEVELOPER: 我妻寒十
PUBLISHER: 冷笑黑妖
RELEASE DATE: 3 Aug, 2020","3 Aug, 2020",JRPG Gore Female Protagonist Hand-drawn +,
Skyland 1976,,,,,,(31 reviews),Simon CLAVEL,Simon CLAVEL,Mostly Positive,,"TITLE: Skyland 1976
GENRE: Action, Adventure, Indie
DEVELOPER: Simon CLAVEL
PUBLISHER: Simon CLAVEL
RELEASE DATE: 17 Nov, 2019","17 Nov, 2019",Gore Violent Action Adventure Indie FPS +,
Rise & Shine,Bundle info,,,,,(410 reviews),Super Mega Team,Adult Swim Games,Mostly Positive,,"TITLE: Rise & Shine
GENRE: Action, Indie
DEVELOPER: Super Mega Team
PUBLISHER: Adult Swim Games
RELEASE DATE: 13 Jan, 2017","13 Jan, 2017",Action Indie Action-Adventure Puzzle Platformer +,
Physical Exorcism: Case 01,Bundle info,,,,,(34 reviews),Sounding Stone / 老奉毊,Sounding Stone / 老奉毊,Mostly Positive,,"TITLE: Physical Exorcism: Case 01
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Sounding Stone / 老奉毊, Meijin Zhu / 五月梅花落
PUBLISHER: Sounding Stone / 老奉毊, Light of Creators
FRANCHISE: Sounding Stone / 老奉毊
RELEASE DATE: 31 Oct, 2018","31 Oct, 2018",Visual Novel JRPG Dark Humor LGBTQ+ +,
ACT IT OUT XL! A Game of Charades - Designed for Twitch,,,,,,(24 reviews),Snap Finger Click,Snap Finger Click,Mixed,,"TITLE: ACT IT OUT XL! A Game of Charades - Designed for Twitch
DEVELOPER: Snap Finger Click
PUBLISHER: Snap Finger Click
RELEASE DATE: 6 Mar, 2018","6 Mar, 2018",Local Multiplayer Party Family Friendly Casual +,
Radiant One,,,,,,(157 reviews),FNTASTIC,FNTASTIC,Mostly Positive,,"TITLE: Radiant One
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: FNTASTIC
PUBLISHER: FNTASTIC
RELEASE DATE: 30 Jul, 2018","30 Jul, 2018",Adventure Casual RPG Indie Story Rich +,
Operation Abyss: New Tokyo Legacy,Bundle info,,,,,(111 reviews),MAGES. Inc.,"NIS America, Inc.",Mixed,,"TITLE: Operation Abyss: New Tokyo Legacy
GENRE: RPG
DEVELOPER: MAGES. Inc., 5pb., Experience Inc.
PUBLISHER: NIS America, Inc.
RELEASE DATE: 27 Mar, 2017","27 Mar, 2017",RPG Anime Dungeon Crawler JRPG +,
Dark Skies: The Nemansk Incident,,,,,,(55 reviews),DK Productions,DK Productions,Mixed,,"TITLE: Dark Skies: The Nemansk Incident
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: DK Productions
PUBLISHER: DK Productions
RELEASE DATE: 21 Jan, 2021
EARLY ACCESS RELEASE DATE: 21 Jan, 2021","21 Jan, 2021",Action Adventure Indie Early Access Dark +,17
Civil War: 1861,,,,,,(17 reviews),HexWar Games,HexWar Games,Mostly Positive,,"TITLE: Civil War: 1861
GENRE: Strategy
DEVELOPER: HexWar Games
PUBLISHER: HexWar Games
RELEASE DATE: 1 Feb, 2017","1 Feb, 2017",Strategy Turn-Based Strategy Turn-Based Combat +,
Scooby Doo! & Looney Tunes Cartoon Universe: Adventure,,,,,,(31 reviews),WayForward Technologies Inc.,Warner Bros. Interactive Entertainment,Mixed,,"TITLE: Scooby Doo! & Looney Tunes Cartoon Universe: Adventure
GENRE: Action, Adventure, Casual
DEVELOPER: WayForward Technologies Inc.
PUBLISHER: Warner Bros. Interactive Entertainment
RELEASE DATE: 16 Jul, 2014","16 Jul, 2014",Action Adventure Casual Cartoon Story Rich +,
DEUS EX MACHINA 2,,,,,,(52 reviews),Automata Source,Automata Source,Mostly Positive,,"TITLE: DEUS EX MACHINA 2
GENRE: Indie
DEVELOPER: Automata Source, Quirkafleeg
PUBLISHER: Automata Source, Potassium Frog
RELEASE DATE: 11 Mar, 2015","11 Mar, 2015",Indie Surreal Nudity +,
