title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
ROCKETRON,Bundle info,,,,,(34 reviews),ASTRO PORT,Henteko Doujin,Positive,,"TITLE: ROCKETRON
GENRE: Action, Indie
DEVELOPER: ASTRO PORT
PUBLISHER: Henteko Doujin
FRANCHISE: Astro Saga, Henteko Doujin
RELEASE DATE: 7 Feb, 2020","7 Feb, 2020",Action Indie Metroidvania Platformer 2D +,
Angry Zombies,,,,,,(18 reviews),Studio Inward,Studio Inward,Positive,,"TITLE: Angry Zombies
GENRE: Casual, Indie
DEVELOPER: Studio Inward
PUBLISHER: Studio Inward
RELEASE DATE: 27 Feb, 2020
EARLY ACCESS RELEASE DATE: 11 Nov, 2019","27 Feb, 2020",Casual Indie Physics Zombies 2D Colorful +,
Booby And The Booby Trap,,,,,,(26 reviews),OZNA STUDIO,OZNA STUDIO,Positive,,"TITLE: Booby And The Booby Trap
GENRE: Casual, Indie, Simulation
DEVELOPER: OZNA STUDIO
PUBLISHER: OZNA STUDIO
RELEASE DATE: 7 Aug, 2019","7 Aug, 2019",Casual Indie Simulation +,4
The Darkest Woods,,,,,,(35 reviews),teamsupport,teamsupport,Positive,,"TITLE: The Darkest Woods
GENRE: Adventure, Indie
DEVELOPER: teamsupport
PUBLISHER: teamsupport
FRANCHISE: The Darkest Woods
RELEASE DATE: 14 Jun, 2018","14 Jun, 2018",Adventure Indie Horror Point & Click +,
Rebel Reenactment: Battle of the Wilderness,,,,,,(10 reviews),Cult Software,Cult Software,Positive,,"TITLE: Rebel Reenactment: Battle of the Wilderness
GENRE: Action, Simulation
DEVELOPER: Cult Software
PUBLISHER: Cult Software
RELEASE DATE: 30 Aug, 2020","30 Aug, 2020",Historical War America Action Simulation +,6
Dunk Lords,,,,,,(27 reviews),Story Fort LLC,Story Fort LLC,Positive,,"TITLE: Dunk Lords
GENRE: Action, Indie, Sports
DEVELOPER: Story Fort LLC
PUBLISHER: Story Fort LLC
RELEASE DATE: 18 Mar, 2020","18 Mar, 2020",Action Sports Basketball Arcade Indie 3D +,
2236 A.D.,"-50%
12,49€
6,24€",,,Download,,(33 reviews),Chloro,Sekai Project,Positive,,"TITLE: 2236 A.D.
GENRE: Casual, Indie
DEVELOPER: Chloro
PUBLISHER: Sekai Project
RELEASE DATE: 11 May, 2018","11 May, 2018",Indie Casual Visual Novel Sci-fi Story Rich +,
Party Arena: Board Game Battler,"3,99€",,,Single Player Demo,,(22 reviews),Funture Games,Funture Games,Positive,,"TITLE: Party Arena: Board Game Battler
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Funture Games
PUBLISHER: Funture Games
RELEASE DATE: 7 Jul, 2020
EARLY ACCESS RELEASE DATE: 20 Mar, 2020","7 Jul, 2020",Action Indie Strategy Casual Multiplayer +,
The Christmas Spirit: Grimm Tales Collector's Edition,,,,,,(13 reviews),Domini Games,Big Fish Games,Positive,,"TITLE: The Christmas Spirit: Grimm Tales Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Domini Games
PUBLISHER: Big Fish Games
FRANCHISE: The Christmas Spirit
RELEASE DATE: 13 Dec, 2019","13 Dec, 2019",Adventure Casual Hidden Object Mystery +,
Dungeon Crusher Kiritan,,,,,,(30 reviews),Akamurasaki Games,Akamurasaki Games,Positive,,"TITLE: Dungeon Crusher Kiritan
GENRE: Casual, Indie, Simulation, Strategy, Early Access
DEVELOPER: Akamurasaki Games
PUBLISHER: Akamurasaki Games
RELEASE DATE: 12 Aug, 2020
EARLY ACCESS RELEASE DATE: 12 Aug, 2020","12 Aug, 2020",Strategy Turn-Based Strategy Turn-Based Combat +,
Baby's on fire: 99 virgins,,,,,,(24 reviews),CSM,W.T.B.,Mixed,,"TITLE: Baby's on fire: 99 virgins
GENRE: Casual, Indie
DEVELOPER: CSM
PUBLISHER: W.T.B.
RELEASE DATE: 4 Apr, 2018","4 Apr, 2018",Indie Casual +,
1812: Napoleon Wars,Bundle info,,,,,(38 reviews),First Games Interactive,First Games Interactive,Positive,,"TITLE: 1812: Napoleon Wars
GENRE: Indie, Strategy
DEVELOPER: First Games Interactive
PUBLISHER: First Games Interactive
RELEASE DATE: 10 Jun, 2020","10 Jun, 2020",Indie Strategy Tower Defense Classic War +,
Where They Cremate The Roadkill,,,,,,(36 reviews),The Gunseed Collab,The Gunseed Collab,Positive,,"TITLE: Where They Cremate The Roadkill
GENRE: Action, Indie, RPG
DEVELOPER: The Gunseed Collab
PUBLISHER: The Gunseed Collab
RELEASE DATE: 29 Sep, 2017","29 Sep, 2017",Action Indie Violent RPG Nudity Surreal +,
Dungeon Core,,,,,,(27 reviews),Talismanic Entertainment,Talismanic Entertainment,Positive,,"TITLE: Dungeon Core
GENRE: Action, Indie, Early Access
DEVELOPER: Talismanic Entertainment
PUBLISHER: Talismanic Entertainment
RELEASE DATE: 12 Aug, 2020
EARLY ACCESS RELEASE DATE: 12 Aug, 2020","12 Aug, 2020",Early Access Action Roguelike Action-Adventure +,8
Wiggly Boy,,,,,,(28 reviews),Endless Ritual Assembly,Endless Ritual Assembly,Positive,,"TITLE: Wiggly Boy
GENRE: Simulation
DEVELOPER: Endless Ritual Assembly
PUBLISHER: Endless Ritual Assembly
RELEASE DATE: 23 Sep, 2020","23 Sep, 2020",Simulation Experimental 3D Atmospheric +,
Dungeon Souls,Bundle info,,,,,"(1,271 reviews)",Lamina Studios,Plug In Digital,Mostly Positive,,"TITLE: Dungeon Souls
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Lamina Studios, Mike Studios
PUBLISHER: Plug In Digital
RELEASE DATE: 2 Dec, 2016","2 Dec, 2016",RPG Action Roguelike Pixel Graphics Indie +,
Murder...,,,,,,(10 reviews),Jack Gloyens,Flying Interactive,Positive,,"TITLE: Murder...
GENRE: Indie
DEVELOPER: Jack Gloyens
PUBLISHER: Flying Interactive
RELEASE DATE: 4 Aug, 2017","4 Aug, 2017",Indie Puzzle Mystery +,
Art of War: Red Tides,,,,,,"(6,596 reviews)",Game Science,Game Science,Mostly Positive,,"TITLE: Art of War: Red Tides
GENRE: Free to Play, Indie, Strategy, Early Access
DEVELOPER: Game Science
PUBLISHER: Game Science
RELEASE DATE: 22 Dec, 2016","22 Dec, 2016",Free to Play Strategy Multiplayer RTS War +,
Radiation Island,,,,,,(449 reviews),Atypical Games,Atypical Games,Mostly Positive,,"TITLE: Radiation Island
GENRE: Action, Adventure, Indie
DEVELOPER: Atypical Games
PUBLISHER: Atypical Games
RELEASE DATE: 29 Nov, 2016","29 Nov, 2016",Adventure Open World Survival Craft Survival +,
Flavortown,"4,99€",,,,,(11 reviews),LHOTI,LHOTI,Positive,,"TITLE: Flavortown
GENRE: Action, Adventure, Indie
DEVELOPER: LHOTI
PUBLISHER: LHOTI
RELEASE DATE: 30 Oct, 2020","30 Oct, 2020",Action Adventure VR Action-Adventure Cats +,
ゴシックマーダー -運命を変えるアドベンチャー-,,,,,,(14 reviews),orange,orange,Positive,,"TITLE: ゴシックマーダー -運命を変えるアドベンチャー-
GENRE: Adventure
DEVELOPER: orange
PUBLISHER: orange
RELEASE DATE: 12 Feb, 2020","12 Feb, 2020",Adventure Female Protagonist Visual Novel +,
inVokeR,,,,,,(44 reviews),"8th Shore, Inc.","8th Shore, Inc.",Positive,,"TITLE: inVokeR
GENRE: Action, Indie, Early Access
DEVELOPER: 8th Shore, Inc.
PUBLISHER: 8th Shore, Inc.
RELEASE DATE: 20 Jul, 2017","20 Jul, 2017",Action VR Indie Magic PvP Multiplayer +,
Core Awaken ~Jilelen and LittleSnow~,,,,,,(21 reviews),celusis,CelLab,Positive,,"TITLE: Core Awaken ~Jilelen and LittleSnow~
GENRE: Action, Indie
DEVELOPER: celusis
PUBLISHER: CelLab
RELEASE DATE: 19 Jun, 2020","19 Jun, 2020",Action Indie Exploration Sexual Content Cute +,
Pangea Survival,,,,,,(39 reviews),Pangea Survival Development Team,Pangea Survival Development Team,Mostly Positive,,"TITLE: Pangea Survival
GENRE: Action, Indie, Massively Multiplayer, RPG, Simulation, Early Access
DEVELOPER: Pangea Survival Development Team
PUBLISHER: Pangea Survival Development Team
RELEASE DATE: 19 Jun, 2020
EARLY ACCESS RELEASE DATE: 21 Aug, 2020","19 Jun, 2020",Action Indie Massively Multiplayer Simulation +,11
Mob War Nazi Golds,,,,,,(15 reviews),RedB94,RedB94,Mixed,,"TITLE: Mob War Nazi Golds
GENRE: Action, Indie
DEVELOPER: RedB94
PUBLISHER: RedB94
RELEASE DATE: 4 Apr, 2018","4 Apr, 2018",Action Indie FPS War Crime +,
Galencia,,,,,,(20 reviews),Jason Aldred,Jason Aldred,Positive,,"TITLE: Galencia
GENRE: Action
DEVELOPER: Jason Aldred
PUBLISHER: Jason Aldred
RELEASE DATE: 22 Jun, 2018","22 Jun, 2018",Action Shoot 'Em Up Retro Space Shooter +,
Super Star Panda,,,,,,(16 reviews),Buk Games,Buk Games,Positive,,"TITLE: Super Star Panda
GENRE: Action, Casual, Indie
DEVELOPER: Buk Games
PUBLISHER: Buk Games
RELEASE DATE: 19 Jan, 2018","19 Jan, 2018",Indie Casual Action Retro 2D Minimalist +,
Block N Load,,,,Free to Play,Mostly Positive,"(15,426 reviews)",Toadman Interactive,Toadman Interactive,Mostly Positive,(46 reviews),"TITLE: Block N Load
GENRE: Action, Free to Play, Massively Multiplayer, Strategy
DEVELOPER: Toadman Interactive, Artplant
PUBLISHER: Toadman Interactive
RELEASE DATE: 30 Apr, 2015","30 Apr, 2015",Free to Play Action Multiplayer FPS Shooter +,
Prison Forever,,,,,,(23 reviews),Revmatek,Revmatek,Positive,,"TITLE: Prison Forever
GENRE: Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Revmatek
PUBLISHER: Revmatek
RELEASE DATE: 17 Jan, 2020","17 Jan, 2020",Indie Casual Adventure Simulation Strategy +,
Alone on Mars,,,,,,(16 reviews),Gnelf,Gnelf,Positive,,"TITLE: Alone on Mars
GENRE: Action, Adventure, Indie
DEVELOPER: Gnelf
PUBLISHER: Gnelf
RELEASE DATE: 30 Aug, 2021","30 Aug, 2021",Adventure Action Arcade Platformer Shooter +,
Soul Scathe,,,,,,(30 reviews),Bluelight Construct,Bluelight Construct,Positive,,"TITLE: Soul Scathe
GENRE: Action, Indie, RPG, Early Access
DEVELOPER: Bluelight Construct
PUBLISHER: Bluelight Construct
RELEASE DATE: 20 Jul, 2020
EARLY ACCESS RELEASE DATE: 20 Jul, 2020","20 Jul, 2020",Action RPG Dungeon Crawler VR Roguelike +,
Bound Up & Squirming!,,,,,,(30 reviews),Stegersaurus Software Inc.,Stegersaurus Software Inc.,Positive,,"TITLE: Bound Up & Squirming!
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: Stegersaurus Software Inc.
PUBLISHER: Stegersaurus Software Inc.
RELEASE DATE: 25 Apr, 2019","25 Apr, 2019",Physics Parkour Funny Difficult Action 3D +,
MRS SNAKE,,,,,,(13 reviews),Create Our Freedom,Create Our Freedom,Positive,,"TITLE: MRS SNAKE
GENRE: Action, Casual, Indie
DEVELOPER: Create Our Freedom
PUBLISHER: Create Our Freedom
RELEASE DATE: 19 Mar, 2018","19 Mar, 2018",Action Indie Casual Minimalist Score Attack +,
TWO MONTHS,,,,,,(24 reviews),undies,undies,Positive,,"TITLE: TWO MONTHS
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: undies
PUBLISHER: undies
RELEASE DATE: 20 Jan, 2021","20 Jan, 2021",Action Souls-like Action RPG RPG Difficult +,
My Dear Prince,Bundle info,,,,,(10 reviews),ebi-hime,ebi-hime,Positive,,"TITLE: My Dear Prince
GENRE: Casual, Indie
DEVELOPER: ebi-hime
PUBLISHER: ebi-hime
RELEASE DATE: 30 Apr, 2021","30 Apr, 2021",Casual Visual Novel LGBTQ+ Cute Anime +,
Game Of Puzzles: Slavic Mythology,Bundle info,,,,,(11 reviews),Snkl Studio,Snkl Studio,Positive,,"TITLE: Game Of Puzzles: Slavic Mythology
GENRE: Casual, Indie
DEVELOPER: Snkl Studio
PUBLISHER: Snkl Studio
FRANCHISE: Game Of Puzzles
RELEASE DATE: 27 Aug, 2020","27 Aug, 2020",Puzzle Mythology Atmospheric Hand-drawn +,
,,,,,,,,,,,,,,
Trivia Vault: Movie Trivia,Bundle info,,,,,(20 reviews),Ripknot Systems,Ripknot Systems,Positive,,"TITLE: Trivia Vault: Movie Trivia
GENRE: Action, Casual, Simulation, Strategy
DEVELOPER: Ripknot Systems
PUBLISHER: Ripknot Systems
RELEASE DATE: 27 Apr, 2018","27 Apr, 2018",Casual Simulation Strategy Action Trivia +,
Polyroll,Bundle info,,,,,(48 reviews),Spicy Gyro Games,HOF Studios,Positive,,"TITLE: Polyroll
GENRE: Action, Adventure, Indie
DEVELOPER: Spicy Gyro Games, Shiny Dolphin Games LLC
PUBLISHER: HOF Studios
RELEASE DATE: 29 Oct, 2019","29 Oct, 2019",Action Adventure 2D Platformer Exploration +,
The Captives: Plot of the Demiurge,,,,,,(12 reviews),Prism Game Studios Ltd.,Prism Game Studios Ltd.,Positive,,"TITLE: The Captives: Plot of the Demiurge
GENRE: Action, Adventure, Indie
DEVELOPER: Prism Game Studios Ltd.
PUBLISHER: Prism Game Studios Ltd.
RELEASE DATE: 11 Oct, 2018","11 Oct, 2018",Action Adventure Indie +,
Obsolete,Bundle info,,,,,(19 reviews),Farfelu,Farfelu,Positive,,"TITLE: Obsolete
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Farfelu
PUBLISHER: Farfelu
RELEASE DATE: 17 Aug, 2020","17 Aug, 2020",Singleplayer Dark Atmospheric Indie Mystery +,
Serious Scramblers,,,,,,(24 reviews),Chinykian Games,Chinykian Games,Positive,,"TITLE: Serious Scramblers
GENRE: Action, Casual, Indie
DEVELOPER: Chinykian Games
PUBLISHER: Chinykian Games
RELEASE DATE: 11 Nov, 2019","11 Nov, 2019",Difficult Precision Platformer Fast-Paced Retro +,
Finders Reapers,Bundle info,,,,,(11 reviews),MOSQUITO COCKTAIL LTD,MOSQUITO COCKTAIL LTD,Positive,,"TITLE: Finders Reapers
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: MOSQUITO COCKTAIL LTD
PUBLISHER: MOSQUITO COCKTAIL LTD
FRANCHISE: MOSQUITO COCKTAIL LTD
RELEASE DATE: 14 Apr, 2021
EARLY ACCESS RELEASE DATE: 17 Apr, 2020","14 Apr, 2021",FPS Shoot 'Em Up Third-Person Shooter 3D +,10
Phrase Shift,Bundle info,,,,,(35 reviews),Hyper Hippo Games,Hyper Hippo Games,Positive,,"TITLE: Phrase Shift
GENRE: Casual
DEVELOPER: Hyper Hippo Games
PUBLISHER: Hyper Hippo Games
RELEASE DATE: 30 Nov, 2016","30 Nov, 2016",Casual Puzzle Word Game Trivia +,
Alchemic Dungeons DX,Bundle info,,,,,(11 reviews),Q-Cumber Factory,Flyhigh Works,Positive,,"TITLE: Alchemic Dungeons DX
GENRE: RPG
DEVELOPER: Q-Cumber Factory
PUBLISHER: Flyhigh Works
FRANCHISE: FHWPublishing
RELEASE DATE: 14 Feb, 2019","14 Feb, 2019",Roguelite Roguelike Pixel Graphics Adventure +,
Pixel Art Monster - Color by Number,Bundle info,,,,,(11 reviews),Boogygames Studios,Boogygames Studios,Positive,,"TITLE: Pixel Art Monster - Color by Number
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Sports, Strategy
DEVELOPER: Boogygames Studios
PUBLISHER: Boogygames Studios
RELEASE DATE: 3 Apr, 2019","3 Apr, 2019",Pixel Graphics Mouse only Demons Fantasy +,
Grottesco Absurdus,Bundle info,,,,,(49 reviews),Anatoliy Loginovskikh,Anatoliy Loginovskikh,Positive,,"TITLE: Grottesco Absurdus
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Anatoliy Loginovskikh
PUBLISHER: Anatoliy Loginovskikh
FRANCHISE: Indie Games by Anatoliy Loginovskikh
RELEASE DATE: 25 Oct, 2018","25 Oct, 2018",Indie Action Casual Adventure Minigames +,
Dark Matter,,,,,,(20 reviews),Meridian4,Meridian4,Positive,,"TITLE: Dark Matter
GENRE: Action, Casual, Indie
DEVELOPER: Meridian4
PUBLISHER: Meridian4
FRANCHISE: Meridian4
RELEASE DATE: 27 Feb, 2015","27 Feb, 2015",Bullet Hell Shoot 'Em Up Twin Stick Shooter 2D +,
Beyond the Sky,Bundle info,,,,,(14 reviews),Iperurania Arts,Iperurania Arts,Positive,,"TITLE: Beyond the Sky
GENRE: Adventure
DEVELOPER: Iperurania Arts
PUBLISHER: Iperurania Arts
RELEASE DATE: 14 Nov, 2018","14 Nov, 2018",Adventure Point & Click Female Protagonist 2D +,
Magnetized,,,,,,(25 reviews),Rocky Hong,Rocky Hong,Positive,,"TITLE: Magnetized
GENRE: Indie
DEVELOPER: Rocky Hong
PUBLISHER: Rocky Hong
RELEASE DATE: 17 Oct, 2016","17 Oct, 2016",Indie Minimalist Action +,
LUXOR: Mah Jong,"9,99€",,,Download,,(22 reviews),MumboJumbo,MumboJumbo,Positive,,"TITLE: LUXOR: Mah Jong
GENRE: Casual
DEVELOPER: MumboJumbo
PUBLISHER: MumboJumbo
RELEASE DATE: 13 Jul, 2009","13 Jul, 2009",Casual Puzzle Singleplayer +,
Wacky Wings VR,"0,79€",,,,,(13 reviews),Pocket Money Games,Pocket Money Games,Positive,,"TITLE: Wacky Wings VR
GENRE: Casual, Indie, Racing
DEVELOPER: Pocket Money Games
PUBLISHER: Pocket Money Games
RELEASE DATE: 16 Jan, 2017","16 Jan, 2017",Casual Racing Indie Family Friendly Action +,
Z.O.M.B.I.E.,,,,,,(25 reviews),LTZinc,LTZinc,Positive,,"TITLE: Z.O.M.B.I.E.
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: LTZinc
PUBLISHER: LTZinc
RELEASE DATE: 5 Mar, 2021","5 Mar, 2021",Adventure Action Shooter 3D Horror Indie +,
Musasabi,,,,,,(14 reviews),Ludumify,Ludumify,Positive,,"TITLE: Musasabi
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Ludumify
PUBLISHER: Ludumify
RELEASE DATE: 16 Oct, 2019","16 Oct, 2019",Side Scroller Precision Platformer 2D Platformer +,
PASHTET,Bundle info,,,,,(20 reviews),Snkl Studio,Snkl Studio,Positive,,"TITLE: PASHTET
GENRE: Casual, Indie, Racing
DEVELOPER: Snkl Studio
PUBLISHER: Snkl Studio
RELEASE DATE: 19 Jan, 2019","19 Jan, 2019",Casual Indie Racing 2D Singleplayer +,
Voxel Race,,,,,,(76 reviews),RewindApp,RewindApp,Mixed,,"TITLE: Voxel Race
GENRE: Casual, Indie, Racing
DEVELOPER: RewindApp
PUBLISHER: RewindApp
RELEASE DATE: 6 Nov, 2018","6 Nov, 2018",Casual Indie Automobile Sim Racing Retro +,
The Filmmaker - A Text Adventure,Bundle info,,,,,(17 reviews),Storycentric Worlds,Unimatrix Productions,Positive,,"TITLE: The Filmmaker - A Text Adventure
GENRE: Adventure, Casual, Indie
DEVELOPER: Storycentric Worlds
PUBLISHER: Unimatrix Productions
RELEASE DATE: 19 Dec, 2016","19 Dec, 2016",Adventure Indie Casual Text-Based Mystery +,
NOBUNAGA’S AMBITION: Soutenroku with Power Up Kit / 信長の野望・蒼天録 with パワーアップキット,"27,99€",,,,,(49 reviews),"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",Mixed,,"TITLE: NOBUNAGA’S AMBITION: Soutenroku with Power Up Kit / 信長の野望・蒼天録 with パワーアップキット
GENRE: Strategy
DEVELOPER: KOEI TECMO GAMES CO., LTD.
PUBLISHER: KOEI TECMO GAMES CO., LTD.
FRANCHISE: KOEI TECMO GAMES CO., LTD.
RELEASE DATE: 5 Dec, 2017","5 Dec, 2017",Strategy +,
Caravan Chaos,,,,,,(12 reviews),Daniel Wiendl,Daniel Wiendl,Positive,,"TITLE: Caravan Chaos
GENRE: Action, Casual, Indie, Racing
DEVELOPER: Daniel Wiendl
PUBLISHER: Daniel Wiendl
RELEASE DATE: 31 Jan, 2021","31 Jan, 2021",Party Game Local Multiplayer Multiplayer PvP +,
Cyberia,,,,,,(16 reviews),Xatrix Entertainment,Interplay Entertainment Corp.,Positive,,"TITLE: Cyberia
GENRE: Action, Adventure, Simulation
DEVELOPER: Xatrix Entertainment
PUBLISHER: Interplay Entertainment Corp.
FRANCHISE: Cyberia
RELEASE DATE: 1 Jan, 1994","1 Jan, 1994",Action Adventure Simulation Cyberpunk Sci-fi +,
Viking Story,,,,,,(21 reviews),LTZinc,LTZinc,Positive,,"TITLE: Viking Story
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: LTZinc
PUBLISHER: LTZinc
RELEASE DATE: 26 Feb, 2021","26 Feb, 2021",Casual Adventure Simulation Platformer 2D +,
PUZZLE: CATS & DOGS,Bundle info,,,,,(22 reviews),AFBIK Studio,AFBIK Studio,Positive,,"TITLE: PUZZLE: CATS & DOGS
GENRE: Casual, Indie
DEVELOPER: AFBIK Studio
PUBLISHER: AFBIK Studio
FRANCHISE: PUZZLE: CATS & DOGS
RELEASE DATE: 21 Jul, 2018","21 Jul, 2018",Casual Indie Puzzle Adventure +,
Master Arena,,,,,,(21 reviews),Powered Games Entertainment,,Positive,,"TITLE: Master Arena
GENRE: Action, Indie, Early Access
DEVELOPER: Powered Games Entertainment
PUBLISHER: Powered Games Entertainment
RELEASE DATE: 16 Oct, 2020",,Early Access Shooter Arena Shooter Action +,
Infinite Chili Sauce 无尽的辣酱,,,,,,(17 reviews),AppleCoffee,AppleCoffee,Positive,,"TITLE: Infinite Chili Sauce 无尽的辣酱
GENRE: Casual, Indie, Simulation
DEVELOPER: AppleCoffee
PUBLISHER: AppleCoffee
FRANCHISE: 休闲
RELEASE DATE: 9 Apr, 2019
EARLY ACCESS RELEASE DATE: 7 Mar, 2019","9 Apr, 2019",Casual Simulation Indie Clicker Idler Cute +,
GACHIMUCHI REBIRTH,,,,,,(36 reviews),Volha,Volha,Positive,,"TITLE: GACHIMUCHI REBIRTH
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: Volha
PUBLISHER: Volha
RELEASE DATE: 31 Jan, 2019","31 Jan, 2019",Sexual Content Nudity Casual Action Violent +,
Pawn of the Dead,,,,,,(34 reviews),Aslan Game Studio,Aslan Game Studio,Positive,,"TITLE: Pawn of the Dead
GENRE: Indie, Strategy
DEVELOPER: Aslan Game Studio
PUBLISHER: Aslan Game Studio
RELEASE DATE: 19 Feb, 2021
EARLY ACCESS RELEASE DATE: 27 Aug, 2018","19 Feb, 2021",Strategy Indie Turn-Based Strategy Chess +,33
Locked,,,,,,(31 reviews),Redmoon Games,MV Games,Positive,,"TITLE: Locked
GENRE: Casual, Indie
DEVELOPER: Redmoon Games
PUBLISHER: MV Games
RELEASE DATE: 22 Jul, 2020","22 Jul, 2020",Casual Indie Adventure Visual Novel Mystery +,
Pixelarium,,,,,,(20 reviews),Online OciGrup SL,Online OciGrup SL,Positive,,"TITLE: Pixelarium
GENRE: Casual, Indie
DEVELOPER: Online OciGrup SL
PUBLISHER: Online OciGrup SL
RELEASE DATE: 16 May, 2019","16 May, 2019",Casual Indie Pixel Graphics +,
Lufulus' Creatures,,,,,,(23 reviews),Golgedar,Golgedar,Positive,,"TITLE: Lufulus' Creatures
GENRE: Action, Casual, Indie, RPG
DEVELOPER: Golgedar
PUBLISHER: Golgedar
RELEASE DATE: 4 May, 2020
EARLY ACCESS RELEASE DATE: 31 Jan, 2020","4 May, 2020",Action Indie Casual RPG Hack and Slash +,
Headmaster,,,,,,(30 reviews),Frame Interactive,Frame Interactive,Positive,,"TITLE: Headmaster
GENRE: Action, Indie, Sports
DEVELOPER: Frame Interactive
PUBLISHER: Frame Interactive
RELEASE DATE: 30 Aug, 2017","30 Aug, 2017",Sports Indie VR Action Dark Humor +,
Jubilane,,,,,,(13 reviews),bankbank,Wainstop James,Positive,,"TITLE: Jubilane
GENRE: Strategy
DEVELOPER: bankbank
PUBLISHER: Wainstop James
RELEASE DATE: 23 Aug, 2021","23 Aug, 2021",Hex Grid Puzzle Logic eSports Multiplayer +,
Strania - The Stella Machina -,,,,,,(40 reviews),G.rev Ltd.,G.rev Ltd.,Positive,,"TITLE: Strania - The Stella Machina -
GENRE: Action
DEVELOPER: G.rev Ltd.
PUBLISHER: G.rev Ltd.
RELEASE DATE: 24 Nov, 2015","24 Nov, 2015",Action Shoot 'Em Up Mechs Bullet Hell +,
Spectro,"12,49€",,,,,(45 reviews),Borrowed Light Studios,Borrowed Light Studios,Positive,,"TITLE: Spectro
GENRE: Action, Indie
DEVELOPER: Borrowed Light Studios
PUBLISHER: Borrowed Light Studios
RELEASE DATE: 11 Jun, 2020
EARLY ACCESS RELEASE DATE: 15 Oct, 2019","11 Jun, 2020",Action Indie Action Roguelike VR Roguelite +,
Trailer Trashers,Bundle info,,,,,(16 reviews),Sakari Games,Sakari Games,Positive,,"TITLE: Trailer Trashers
GENRE: Action, Indie
DEVELOPER: Sakari Games
PUBLISHER: Sakari Games
FRANCHISE: Trailer Trashers
RELEASE DATE: 26 Mar, 2020","26 Mar, 2020",Action Indie Gore Violent Local Multiplayer +,
Samozbor: Rebellion,Bundle info,,,,,(13 reviews),derevotyan,derevotyan,Positive,,"TITLE: Samozbor: Rebellion
GENRE: Casual, Indie
DEVELOPER: derevotyan
PUBLISHER: derevotyan
FRANCHISE: Samozbor
RELEASE DATE: 8 Dec, 2018","8 Dec, 2018",Casual Indie Visual Novel Adventure 2D +,
Fingers: Mini Games,"2,39€",,,,,(22 reviews),dedm0zaj,dedm0zaj,Positive,,"TITLE: Fingers: Mini Games
GENRE: Casual, Indie
DEVELOPER: dedm0zaj
PUBLISHER: dedm0zaj
RELEASE DATE: 4 Jul, 2020","4 Jul, 2020",Casual Puzzle Board Game VR Logic +,
Crime Reaper,,,,,,(28 reviews),Potato Interactive,Potato Interactive,Positive,,"TITLE: Crime Reaper
GENRE: Casual, Indie
DEVELOPER: Potato Interactive
PUBLISHER: Potato Interactive
RELEASE DATE: 12 May, 2021","12 May, 2021",Puzzle Casual Crime Board Game Mystery +,
Russian World,,,,,,(34 reviews),"Nikita ""Ghost_RUS""",Ghost_RUS Games,Positive,,"TITLE: Russian World
GENRE: Adventure, Casual, Indie
DEVELOPER: Nikita ""Ghost_RUS""
PUBLISHER: Ghost_RUS Games
RELEASE DATE: 4 Apr, 2018","4 Apr, 2018",Indie Casual Adventure +,
Top Run,,,,,,(13 reviews),Katata Games,Fantastico Studio,Positive,,"TITLE: Top Run
GENRE: Action, Casual, Indie
DEVELOPER: Katata Games
PUBLISHER: Fantastico Studio
RELEASE DATE: 1 Feb, 2020","1 Feb, 2020",Indie Casual Action Runner Score Attack +,
Cyberpunk Madness,,,,,,(23 reviews),LTZinc,LTZinc,Positive,,"TITLE: Cyberpunk Madness
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: LTZinc
PUBLISHER: LTZinc
RELEASE DATE: 12 Mar, 2021","12 Mar, 2021",Adventure Simulation Casual Shooter 3D +,
Yabgits: Haunted Cemetery,Bundle info,,,,,(11 reviews),The 25th Studio,The 25th Studio,Positive,,"TITLE: Yabgits: Haunted Cemetery
GENRE: Action, Casual, Indie
DEVELOPER: The 25th Studio
PUBLISHER: The 25th Studio
FRANCHISE: Yabgits
RELEASE DATE: 15 Apr, 2021","15 Apr, 2021",Action Arcade Retro Score Attack 2D +,
