title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Monkey King: Master of the Clouds | 中華大仙,,,,,,(14 reviews),Starfish-SD Inc.,Retroism,Mixed,,"TITLE: Monkey King: Master of the Clouds | 中華大仙
GENRE: Action
DEVELOPER: Starfish-SD Inc.
PUBLISHER: Retroism
RELEASE DATE: 14 Sep, 2018","14 Sep, 2018",Action Shoot 'Em Up Retro Arcade Shooter +,
Maria the Witch,,,,,,(36 reviews),Naps Team,Naps Team,Mixed,,"TITLE: Maria the Witch
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Naps Team
PUBLISHER: Naps Team
RELEASE DATE: 1 Mar, 2016","1 Mar, 2016",Adventure Action Indie Casual Anime +,
Rolling Sun,,,,,,(624 reviews),Mystik'Art,Mystik'Art,Mixed,,"TITLE: Rolling Sun
GENRE: Adventure, Indie, Strategy
DEVELOPER: Mystik'Art
PUBLISHER: Mystik'Art
RELEASE DATE: 3 Jun, 2015","3 Jun, 2015",Indie Platformer Adventure Singleplayer +,
Foreign Legion: Buckets of Blood,Package info,,,,,(235 reviews),Sakari Games,Sakari Games,Mixed,,"TITLE: Foreign Legion: Buckets of Blood
GENRE: Action, Indie
DEVELOPER: Sakari Games
PUBLISHER: Sakari Games
RELEASE DATE: 4 Aug, 2009","4 Aug, 2009",Action Indie Shooter Third Person Casual +,
ZiL Truck RallyCross,,,,,,(18 reviews),Ara Interactive,Ara Interactive,Mixed,,"TITLE: ZiL Truck RallyCross
GENRE: Indie, Racing, Simulation, Sports
DEVELOPER: Ara Interactive
PUBLISHER: Ara Interactive
RELEASE DATE: 6 Apr, 2017","6 Apr, 2017",Automobile Sim Simulation Racing Indie +,
Harvest Seasons,,,,Free To Play,,(337 reviews),Samobee Games,Samobee Games,Mixed,,"TITLE: Harvest Seasons
GENRE: Casual, Free to Play, Indie, Simulation, Strategy
DEVELOPER: Samobee Games
PUBLISHER: Samobee Games
RELEASE DATE: 23 Feb, 2018","23 Feb, 2018",Free to Play Simulation Strategy Casual Indie +,
Vector Strain,Bundle info,,,,,(26 reviews),OMNIDREAM CREATIONS,OMNIDREAM CREATIONS,Mixed,,"TITLE: Vector Strain
GENRE: Action, Indie
DEVELOPER: OMNIDREAM CREATIONS
PUBLISHER: OMNIDREAM CREATIONS
RELEASE DATE: 9 Dec, 2015","9 Dec, 2015",Action Indie Shoot 'Em Up Bullet Hell Arcade +,
FINAL ARCHER VR,"5,69€",,,,,(19 reviews),TOMATOVR,TOMATOVR,Mixed,,"TITLE: FINAL ARCHER VR
GENRE: Action, Casual, Indie
DEVELOPER: TOMATOVR
PUBLISHER: TOMATOVR
RELEASE DATE: 5 Sep, 2019
EARLY ACCESS RELEASE DATE: 25 Jun, 2019","5 Sep, 2019",Action Casual Indie Gore Violent VR +,
Ero Date,Bundle info,,,,,(19 reviews),meokigame,meokigame,Mixed,,"TITLE: Ero Date
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Sports, Strategy
DEVELOPER: meokigame
PUBLISHER: meokigame
FRANCHISE: meokigame
RELEASE DATE: 6 Sep, 2018","6 Sep, 2018",Casual Indie RPG Action Adventure 2D +,
Tank Brawl,,,,,,(23 reviews),Phung Games,Phung Games,Mixed,,"TITLE: Tank Brawl
GENRE: Action, Casual, Indie, RPG
DEVELOPER: Phung Games
PUBLISHER: Phung Games
RELEASE DATE: 20 Apr, 2016","20 Apr, 2016",Action Casual Indie RPG Tanks +,
Corrupted,Bundle info,,,,,(36 reviews),Juvty Worlds Ltd.,Juvty Worlds Ltd.,Mixed,,"TITLE: Corrupted
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Juvty Worlds Ltd.
PUBLISHER: Juvty Worlds Ltd.
RELEASE DATE: 27 Sep, 2018","27 Sep, 2018",RPG Action Adventure Indie Dark Fantasy +,
Grav Blazer Squared,Bundle info,,,,,(28 reviews),Ripknot Systems,Ripknot Systems,Mixed,,"TITLE: Grav Blazer Squared
GENRE: Action, Casual, Indie
DEVELOPER: Ripknot Systems
PUBLISHER: Ripknot Systems
RELEASE DATE: 8 Sep, 2017","8 Sep, 2017",Bullet Hell Shoot 'Em Up Shooter Arcade 2D +,
Gamer Simulator,,,,,,(32 reviews),Punk Games Studio,Punk Games Studio,Mixed,,"TITLE: Gamer Simulator
GENRE: Action, Indie, Simulation
DEVELOPER: Punk Games Studio
PUBLISHER: Punk Games Studio
RELEASE DATE: 22 Sep, 2015","22 Sep, 2015",Indie Simulation Action +,
豆腐脑模拟器 Tofu Pudding Simulator,"1,59€",,,,,(57 reviews),"Beijing ECG Technology Co., Ltd.",YXECG,Mixed,,"TITLE: 豆腐脑模拟器 Tofu Pudding Simulator
GENRE: Indie, Simulation, Strategy
DEVELOPER: Beijing ECG Technology Co., Ltd.
PUBLISHER: YXECG
RELEASE DATE: 20 Apr, 2019","20 Apr, 2019",Simulation Indie Strategy Puzzle +,
FoxyLand,Bundle info,,,,,(55 reviews),BUG-Studio,OraMonkey,Mixed,,"TITLE: FoxyLand
GENRE: Adventure, Casual, Indie
DEVELOPER: BUG-Studio
PUBLISHER: OraMonkey
RELEASE DATE: 17 Oct, 2017","17 Oct, 2017",Adventure Indie Casual Platformer +,
Guardians Of Rings,Bundle info,,,,,(10 reviews),Tero Lunkka,Tero Lunkka,Mixed,,"TITLE: Guardians Of Rings
GENRE: Action, Adventure, Indie, RPG, Strategy
DEVELOPER: Tero Lunkka, Valkeala Software
PUBLISHER: Tero Lunkka
FRANCHISE: Tero Lunkka games
RELEASE DATE: 6 Jan, 2020","6 Jan, 2020",Adventure Action Indie RPG Strategy +,
Little hidden city,,,,,,(187 reviews),3dinvis games,3dinvis games,Mixed,,"TITLE: Little hidden city
GENRE: Adventure, Casual, Indie
DEVELOPER: 3dinvis games
PUBLISHER: 3dinvis games
RELEASE DATE: 28 Feb, 2018","28 Feb, 2018",Indie Casual Adventure Hidden Object Short +,
X-Fire VR,,,,,,(11 reviews),Zenz vR,Zenz VR,Mixed,,"TITLE: X-Fire VR
GENRE: Action, Indie, Early Access
DEVELOPER: Zenz vR
PUBLISHER: Zenz VR
RELEASE DATE: 16 Feb, 2018","16 Feb, 2018",Action Indie Early Access Violent VR +,
Choice of the Ninja,Bundle info,,,,,(13 reviews),Choice of Games,Choice of Games,Mixed,,"TITLE: Choice of the Ninja
GENRE: Adventure, Indie, RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
RELEASE DATE: 17 Nov, 2017","17 Nov, 2017",Indie Adventure RPG Text-Based +,
Juken Jigoku | 受験地獄,,,,,,(44 reviews),W&H Game Systems,W&H Game Systems,Mixed,,"TITLE: Juken Jigoku | 受験地獄
GENRE: Adventure, Casual, Indie
DEVELOPER: W&H Game Systems
PUBLISHER: W&H Game Systems
RELEASE DATE: 16 Jan, 2020","16 Jan, 2020",Adventure Indie Casual Horror Anime +,
NeoBoom2,Bundle info,,,,,(15 reviews),BJGameInd,BJGameInd,Mixed,,"TITLE: NeoBoom2
GENRE: Indie
DEVELOPER: BJGameInd
PUBLISHER: BJGameInd
RELEASE DATE: 30 Oct, 2017","30 Oct, 2017",Indie Strategy Relaxing Open World Difficult +,
Don'Yoku,"3,99€",,,,,(13 reviews),Dark-Spot Studio,Dark-Spot Studio,Mixed,,"TITLE: Don'Yoku
GENRE: Action, Indie
DEVELOPER: Dark-Spot Studio
PUBLISHER: Dark-Spot Studio
RELEASE DATE: 29 Jun, 2015","29 Jun, 2015",Action Indie Shoot 'Em Up Bullet Hell +,
KOJOUJI,,,,,,(12 reviews),SRR_GAMES,SRR_GAMES,Mixed,,"TITLE: KOJOUJI
GENRE: Action, Adventure
DEVELOPER: SRR_GAMES
PUBLISHER: SRR_GAMES
RELEASE DATE: 8 Jun, 2020","8 Jun, 2020",Action Adventure Gore Horror Sci-fi +,
Greedy Guns,,,,,,(42 reviews),Tio Atum,Tio Atum,Mixed,,"TITLE: Greedy Guns
GENRE: Action, Adventure, Indie
DEVELOPER: Tio Atum
PUBLISHER: Tio Atum
RELEASE DATE: 1 Sep, 2017","1 Sep, 2017",Action Adventure Indie 2D Platformer +,
Data mining,Bundle info,,,,,(10 reviews),Blender Games,Blender Games,Mixed,,"TITLE: Data mining
GENRE: Casual, Indie
DEVELOPER: Blender Games
PUBLISHER: Blender Games
FRANCHISE: Data mining
RELEASE DATE: 6 Aug, 2018","6 Aug, 2018",Casual Indie Puzzle 2D Physics Abstract +,
War Heroes: Invasion,,,,,,(14 reviews),Hammerson Games,Hammerson Games,Mixed,,"TITLE: War Heroes: Invasion
GENRE: Indie, Strategy
DEVELOPER: Hammerson Games
PUBLISHER: Hammerson Games
RELEASE DATE: 15 May, 2018","15 May, 2018",Strategy Indie Action Tower Defense +,
Rogue Islands,,,,,,(38 reviews),Big Fat Alien,,Mixed,,"TITLE: Rogue Islands
GENRE: Action, Adventure, Indie, RPG, Strategy
DEVELOPER: Big Fat Alien
RELEASE DATE: 12 Sep, 2017","12 Sep, 2017",Open World Survival Craft Action Adventure +,
GabeN: The Final Decision,,,,,,(94 reviews),Alex Zhang,Alex Zhang,Mixed,,"TITLE: GabeN: The Final Decision
GENRE: Casual, RPG
DEVELOPER: Alex Zhang
PUBLISHER: Alex Zhang
RELEASE DATE: 17 Sep, 2015","17 Sep, 2015",Memes RPG Casual RPGMaker Illuminati +,
Kumoon : Ballistic Physics Puzzle,"4,99€",,,,,(32 reviews),Lucky You Studio,Lucky You Studio,Mixed,,"TITLE: Kumoon : Ballistic Physics Puzzle
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: Lucky You Studio
PUBLISHER: Lucky You Studio
RELEASE DATE: 10 Nov, 2015","10 Nov, 2015",Casual Action Indie Simulation VR Puzzle +,
SuperTrucks Offroad,,,,,,(25 reviews),Meltdown Interactive Media,Meltdown Interactive Media,Mixed,,"TITLE: SuperTrucks Offroad
GENRE: Action, Indie, Racing, Sports
DEVELOPER: Meltdown Interactive Media
PUBLISHER: Meltdown Interactive Media, Plug In Digital
RELEASE DATE: 12 Jan, 2018","12 Jan, 2018",Racing Action Indie Sports Multiplayer +,
GACHIMUCHI The Card Game,,,,,,(11 reviews),M♂NLY,M♂NLY,Mixed,,"TITLE: GACHIMUCHI The Card Game
GENRE: Adventure, Casual, Indie, RPG, Simulation, Sports, Strategy
DEVELOPER: M♂NLY
PUBLISHER: M♂NLY
RELEASE DATE: 7 Mar, 2019","7 Mar, 2019",Casual Sexual Content Nudity Indie Strategy +,
Chunker,,,,,,(19 reviews),SHIFTRICK,SHIFTRICK,Mixed,,"TITLE: Chunker
GENRE: Action, Adventure, Casual, Indie, Early Access
DEVELOPER: SHIFTRICK
PUBLISHER: SHIFTRICK, Pleasant Rain Ltd
RELEASE DATE: 24 Jul, 2020
EARLY ACCESS RELEASE DATE: 23 Jul, 2020","24 Jul, 2020",Action Action Roguelike Roguelike Bullet Hell +,
Pulse,Package info,,,,,(34 reviews),Pixel Pi Games,Pixel Pi Games,Mixed,,"TITLE: Pulse
GENRE: Adventure, Indie
DEVELOPER: Pixel Pi Games
PUBLISHER: Pixel Pi Games
RELEASE DATE: 20 Oct, 2015","20 Oct, 2015",Adventure Indie Female Protagonist +,
Westboro,Bundle info,,,,,(199 reviews),Chernov Vyacheslav,,Mixed,,"TITLE: Westboro
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Chernov Vyacheslav
FRANCHISE: Westboro
RELEASE DATE: 27 Apr, 2017","27 Apr, 2017",Action RPG Indie Adventure Cyberpunk +,
Test your knowledge: Cats,,,,,,(18 reviews),Laush Dmitriy Sergeevich,Laush Studio,Mixed,,"TITLE: Test your knowledge: Cats
GENRE: Casual, Indie
DEVELOPER: Laush Dmitriy Sergeevich
PUBLISHER: Laush Studio
FRANCHISE: Test your knowledge
RELEASE DATE: 27 Aug, 2018","27 Aug, 2018",Indie Casual Relaxing Singleplayer Puzzle +,
Falldown 79: Bottle of truth,"-51%
0,79€
0,39€",,,,,(37 reviews),Lohsoft,Lohsoft,Mixed,,"TITLE: Falldown 79: Bottle of truth
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Lohsoft
PUBLISHER: Lohsoft
FRANCHISE: Lohsoft
RELEASE DATE: 25 Aug, 2018","25 Aug, 2018",RPG Indie Casual Adventure Visual Novel +,
City of Rott: Streets of Rott,,,,,,(16 reviews),Frank J Sudol,FSudol Art Games,Mixed,,"TITLE: City of Rott: Streets of Rott
GENRE: Action, Indie
DEVELOPER: Frank J Sudol
PUBLISHER: FSudol Art Games
RELEASE DATE: 13 Feb, 2017","13 Feb, 2017",Action Indie Fighting Beat 'em up Horror +,
Dark Night,,,,,,(19 reviews),NighthoodGames,NighthoodGames,Mixed,,"TITLE: Dark Night
GENRE: Adventure, Indie
DEVELOPER: NighthoodGames
PUBLISHER: NighthoodGames
RELEASE DATE: 11 Jan, 2016","11 Jan, 2016",Indie Adventure Horror +,
Autumn,,,,,,(21 reviews),Nuno Donato,Trinity Project,Mixed,,"TITLE: Autumn
GENRE: Casual, Indie, Strategy
DEVELOPER: Nuno Donato
PUBLISHER: Trinity Project
FRANCHISE: Trinity Project
RELEASE DATE: 23 Sep, 2014","23 Sep, 2014",Casual Indie Puzzle Relaxing Side Scroller +,
Heroes & Legends: Conquerors of Kolhar,,,,,,(13 reviews),Cuve Games,Phoenix Online Publishing,Mixed,,"TITLE: Heroes & Legends: Conquerors of Kolhar
GENRE: RPG
DEVELOPER: Cuve Games
PUBLISHER: Phoenix Online Publishing
RELEASE DATE: 21 Aug, 2014","21 Aug, 2014",RPG +,
Freedom Cry,Bundle info,,,,,(42 reviews),Warfare Studios,Warfare Studios,Mixed,,"TITLE: Freedom Cry
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Warfare Studios
PUBLISHER: Warfare Studios
FRANCHISE: Warfare Studios
RELEASE DATE: 4 Sep, 2015","4 Sep, 2015",Indie Adventure RPG Casual RPGMaker +,
Turret Tech,Bundle info,,,,,(26 reviews),LillyWelland inc.,Bitlock Studio,Mixed,,"TITLE: Turret Tech
GENRE: Action, Adventure
DEVELOPER: LillyWelland inc.
PUBLISHER: Bitlock Studio
RELEASE DATE: 2 Aug, 2018","2 Aug, 2018",Action Adventure +,
Gravity Jump,,,,,,(14 reviews),Laush Dmitriy Sergeevich,Laush Studio,Mixed,,"TITLE: Gravity Jump
GENRE: Casual, Indie
DEVELOPER: Laush Dmitriy Sergeevich
PUBLISHER: Laush Studio
RELEASE DATE: 12 Jun, 2018","12 Jun, 2018",Indie Casual Atmospheric Singleplayer Music +,
Bike of the Wild,"4,99€",,,,,(16 reviews),The Most,The Most,Mixed,,"TITLE: Bike of the Wild
GENRE: Action, Adventure, Casual, Indie, Racing, Sports, Strategy
DEVELOPER: The Most
PUBLISHER: The Most
RELEASE DATE: 15 Nov, 2017","15 Nov, 2017",Casual Action Indie Strategy Sports Bikes +,
Horse Racing Rally,,,,,,(26 reviews),Enaayah Software Development and Services Private Limited,Enaayah Software Development and Services Private Limited,Mixed,,"TITLE: Horse Racing Rally
GENRE: Racing
DEVELOPER: Enaayah Software Development and Services Private Limited
PUBLISHER: Enaayah Software Development and Services Private Limited
RELEASE DATE: 15 Mar, 2020","15 Mar, 2020",Racing Sports Action Indie Simulation +,
Tile Miner,,,,,,(42 reviews),nalothchris,MadSwan,Mixed,,"TITLE: Tile Miner
GENRE: Action, Adventure, Indie
DEVELOPER: nalothchris, swanee734
PUBLISHER: MadSwan
RELEASE DATE: 10 Nov, 2021
EARLY ACCESS RELEASE DATE: 24 Oct, 2014","10 Nov, 2021",Adventure Sandbox Action 2D Open World +,
The World Of Xian,,,,,,(18 reviews),Cdu Game,Cdu Game,Mixed,,"TITLE: The World Of Xian
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Strategy, Early Access
DEVELOPER: Cdu Game
PUBLISHER: Cdu Game
RELEASE DATE: 30 Jun, 2020
EARLY ACCESS RELEASE DATE: 14 Jul, 2020","30 Jun, 2020",RPG Action Indie Casual Adventure +,
Mountain Trap: The Manor of Memories,,,,,,(60 reviews),Color Brush Studio,RunServer,Mixed,,"TITLE: Mountain Trap: The Manor of Memories
GENRE: Casual, Indie
DEVELOPER: Color Brush Studio
PUBLISHER: RunServer
RELEASE DATE: 13 Dec, 2016","13 Dec, 2016",Casual Indie Hidden Object Singleplayer +,
Wickland,"1,99€",,,,,(399 reviews),Mad Ram Software,Mad Ram Software,Mixed,,"TITLE: Wickland
GENRE: Action, Indie
DEVELOPER: Mad Ram Software
PUBLISHER: Mad Ram Software
RELEASE DATE: 14 Nov, 2014","14 Nov, 2014",Action Multiplayer Indie FPS Arena Shooter +,
Thunderbolt,Bundle info,,,,,(8 reviews),LillyWelland Inc.,Bitlock Studio,8 user reviews,,"TITLE: Thunderbolt
GENRE: Action, Casual, Indie
DEVELOPER: LillyWelland Inc.
PUBLISHER: Bitlock Studio
RELEASE DATE: 26 Feb, 2018","26 Feb, 2018",Action Indie Casual +,
Witch Sword,Bundle info,,,,,(15 reviews),Li Changchun,Li Changchun,Mixed,,"TITLE: Witch Sword
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Li Changchun
PUBLISHER: Li Changchun
RELEASE DATE: 8 Jan, 2018","8 Jan, 2018",Action Adventure Indie RPG Side Scroller +,
The Unwelcomed,,,,,,(31 reviews),The Unwelcomed Studios,The Unwelcomed Studios,Mixed,,"TITLE: The Unwelcomed
GENRE: Casual, Indie, Simulation
DEVELOPER: The Unwelcomed Studios, Isolation Inc
PUBLISHER: The Unwelcomed Studios
RELEASE DATE: 30 Jan, 2018","30 Jan, 2018",Indie Casual Simulation VR Puzzle Horror +,
Gunmetal Arcadia Zero,Bundle info,,,,,(39 reviews),Minor Key Games,Minor Key Games,Mixed,,"TITLE: Gunmetal Arcadia Zero
GENRE: Action, Adventure, Indie
DEVELOPER: Minor Key Games
PUBLISHER: Minor Key Games
FRANCHISE: Minor Key Games
RELEASE DATE: 6 May, 2016","6 May, 2016",Side Scroller Hack and Slash 2D Platformer 2D +,
Ace Of Words,Bundle info,,,,,(15 reviews),ZeroBit Games,Ocean Media LLC,Mixed,,"TITLE: Ace Of Words
GENRE: Casual, Indie
DEVELOPER: ZeroBit Games
PUBLISHER: Ocean Media LLC
RELEASE DATE: 13 May, 2016","13 May, 2016",Casual Indie Word Game Puzzle +,
Hero Puzzle,,,,,,(77 reviews),Hero Games,Hero Games,Mixed,,"TITLE: Hero Puzzle
GENRE: Adventure, Casual
DEVELOPER: Hero Games
PUBLISHER: Hero Games
RELEASE DATE: 19 Nov, 2020","19 Nov, 2020",Casual Adventure Puzzle Arcade Anime +,
ADventure Lib,,,,,,(73 reviews),Fancy Fish Games,Fancy Fish Games,Mixed,,"TITLE: ADventure Lib
GENRE: Adventure, Indie
DEVELOPER: Fancy Fish Games
PUBLISHER: Fancy Fish Games
FRANCHISE: Fancy Fish Games
RELEASE DATE: 4 Aug, 2015","4 Aug, 2015",Adventure Indie Point & Click 2D Short +,
Nightmare Simulator,Bundle info,,,,,(14 reviews),Eathrabaria,Eathrabaria,Mixed,,"TITLE: Nightmare Simulator
GENRE: Indie
DEVELOPER: Eathrabaria
PUBLISHER: Eathrabaria
RELEASE DATE: 12 Mar, 2018","12 Mar, 2018",Indie Gore Violent Sexual Content +,
JUST DASH,,,,,,(17 reviews),EncoderX,EncoderX,Mixed,,"TITLE: JUST DASH
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: EncoderX
PUBLISHER: EncoderX
RELEASE DATE: 18 Aug, 2018","18 Aug, 2018",Action Indie Casual Adventure Parkour +,
Land of Puzzles: Castles,Bundle info,,,,,(11 reviews),Ripknot Systems,Ripknot Systems,Mixed,,"TITLE: Land of Puzzles: Castles
GENRE: Casual, Indie
DEVELOPER: Ripknot Systems
PUBLISHER: Ripknot Systems
RELEASE DATE: 15 Aug, 2018","15 Aug, 2018",Casual Indie Puzzle Strategy Relaxing 2D +,
The Surreal Imaginarium,"3,29€",,,,,(12 reviews),Eternal Echoes VR,Eternal Echoes VR,Mixed,,"TITLE: The Surreal Imaginarium
GENRE: Indie
DEVELOPER: Eternal Echoes VR
PUBLISHER: Eternal Echoes VR
RELEASE DATE: 5 Jun, 2019","5 Jun, 2019",Casual Experimental 3D Beautiful Colorful +,
Auto Kitchen,,,,,,(15 reviews),Architect Studios,Architect Studios,Mixed,,"TITLE: Auto Kitchen
GENRE: Casual, Indie, Simulation
DEVELOPER: Architect Studios
PUBLISHER: Architect Studios
RELEASE DATE: 12 Jun, 2020","12 Jun, 2020",Casual Simulation Indie Cooking +,
HEIST,,,,,,(12 reviews),Atomizer Games,Atomizer Games,Mixed,,"TITLE: HEIST
GENRE: Action, Indie
DEVELOPER: Atomizer Games
PUBLISHER: Atomizer Games
RELEASE DATE: 27 Sep, 2019","27 Sep, 2019",Indie Action Stealth Heist Noir Crime +,
TAIKER,,,,,,(34 reviews),Team 4U,Team 4U,Mixed,,"TITLE: TAIKER
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Team 4U
PUBLISHER: Team 4U
RELEASE DATE: 30 Nov, 2016","30 Nov, 2016",Action Adventure RPG Indie Anime +,
Sandbox Showdown,,,,,,(16 reviews),Fistfang,Fistfang,Mixed,,"TITLE: Sandbox Showdown
GENRE: Action, Casual, Indie, Early Access
DEVELOPER: Fistfang
PUBLISHER: Fistfang
RELEASE DATE: 8 Jun, 2018","8 Jun, 2018",Action Casual Indie Early Access Funny +,
Jinxed,"1,59€",,,,,(13 reviews),Immotion Studios Ltd,Immotion Studios Ltd,Mixed,,"TITLE: Jinxed
GENRE: Casual, Simulation
DEVELOPER: Immotion Studios Ltd
PUBLISHER: Immotion Studios Ltd
RELEASE DATE: 10 Apr, 2019","10 Apr, 2019",Casual Simulation VR +,
Rock Zombie,,,,,,(28 reviews),Quaternion Studio,Abylight Studios,Mixed,,"TITLE: Rock Zombie
GENRE: Action, Adventure, Indie
DEVELOPER: Quaternion Studio
PUBLISHER: Abylight Studios
RELEASE DATE: 20 Nov, 2014","20 Nov, 2014",Action Adventure Indie Beat 'em up Arcade +,
Zombie Rush : Extinction,,,,,,(19 reviews),MoonlightGames,MoonlightGames,Mixed,,"TITLE: Zombie Rush : Extinction
GENRE: Action, Indie, Strategy
DEVELOPER: MoonlightGames
PUBLISHER: MoonlightGames
RELEASE DATE: 2 Jul, 2019","2 Jul, 2019",Action Indie Strategy Zombies +,
Crossbow Warrior - The Legend of William Tell,,,,,,(21 reviews),MobyDick Games,Scherrer Medien GmbH,Mixed,,"TITLE: Crossbow Warrior - The Legend of William Tell
GENRE: Action, Adventure, Indie
DEVELOPER: MobyDick Games
PUBLISHER: Scherrer Medien GmbH
RELEASE DATE: 10 Dec, 2015","10 Dec, 2015",Action Adventure Indie Platformer Difficult +,
Castle survival,,,,,,(10 reviews),Skull Box Games,Skull Box Games,Mixed,,"TITLE: Castle survival
GENRE: Indie
DEVELOPER: Skull Box Games
PUBLISHER: Skull Box Games
RELEASE DATE: 22 Mar, 2021","22 Mar, 2021",Indie Medieval Tower Defense Side Scroller +,
Blade & Bones,,,,,,(80 reviews),Coffee Addict Studio,Coffee Addict Studio,Mixed,,"TITLE: Blade & Bones
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Coffee Addict Studio
PUBLISHER: Coffee Addict Studio
RELEASE DATE: 30 Nov, 2016","30 Nov, 2016",Action Adventure RPG Indie Open World +,
Pieces of Me: Northbound,,,,,,(23 reviews),Leonardo Jasso,Good Enough Gang,Mixed,,"TITLE: Pieces of Me: Northbound
GENRE: Indie
DEVELOPER: Leonardo Jasso, Eric Jasso
PUBLISHER: Good Enough Gang
FRANCHISE: Pieces of Me
RELEASE DATE: 9 Jan, 2020","9 Jan, 2020",Indie Violent Gore Walking Simulator Horror +,
AZORIAN KINGS,,,,,,(105 reviews),Azorian,Elina Faritovna Balakina,Mixed,,"TITLE: AZORIAN KINGS
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Azorian, kron0s_alexey, Pavel_Balakin
PUBLISHER: Elina Faritovna Balakina
RELEASE DATE: 21 Jun, 2018","21 Jun, 2018",Strategy Indie Nudity Violent Action PvE +,
lightblue,,,,Free,,(17 reviews),uut games,uut games,Mixed,,"TITLE: lightblue
GENRE: Action, Adventure, Indie
DEVELOPER: uut games
PUBLISHER: uut games
RELEASE DATE: 28 Feb, 2021","28 Feb, 2021",Horror First-Person Collectathon Action Dark +,
Cosmic Dust & Rust,,,,,,(166 reviews),16bit Nights,Back To Basics Gaming,Mixed,,"TITLE: Cosmic Dust & Rust
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: 16bit Nights
PUBLISHER: Back To Basics Gaming
RELEASE DATE: 17 May, 2016","17 May, 2016",Casual Strategy Tower Defense Indie Action +,
Probably Archery,,,,,,(115 reviews),South East Games,South East Games,Mixed,,"TITLE: Probably Archery
GENRE: Action, Casual, Indie, Sports
DEVELOPER: South East Games
PUBLISHER: South East Games
RELEASE DATE: 6 Feb, 2014","6 Feb, 2014",Intentionally Awkward Controls Indie Sports VR +,
Deep Race: Battle,Bundle info,,,,,(14 reviews),Raciebug,Tero Lunkka,Mixed,,"TITLE: Deep Race: Battle
GENRE: Action, Indie, Racing
DEVELOPER: Raciebug
PUBLISHER: Tero Lunkka, Raciebug
FRANCHISE: Tero Lunkka games
RELEASE DATE: 2 Sep, 2019","2 Sep, 2019",Racing Action Indie +,
Mighty Forest,,,,,,(70 reviews),Louie Inc,Louie Inc,Mixed,,"TITLE: Mighty Forest
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: Louie Inc
PUBLISHER: Louie Inc
RELEASE DATE: 3 Feb, 2021","3 Feb, 2021",Simulation Exploration Open World Life Sim +,
Combat Force,Bundle info,,,,,(70 reviews),Matt Sowards,HaDe Games,Mixed,,"TITLE: Combat Force
GENRE: Action, Adventure, Indie, Simulation, Strategy
DEVELOPER: Matt Sowards
PUBLISHER: HaDe Games
RELEASE DATE: 6 Dec, 2019","6 Dec, 2019",Action Indie Adventure Simulation Strategy +,
Bad Note 破碎的笔记,"0,79€",,,,,(20 reviews),Red.Soul,Ningbing Games,Mixed,,"TITLE: Bad Note 破碎的笔记
GENRE: Adventure, Indie, RPG
DEVELOPER: Red.Soul
PUBLISHER: Ningbing Games
RELEASE DATE: 30 Nov, 2018","30 Nov, 2018",Adventure Indie RPG Horror Puzzle +,
Distortions,,,,,,(122 reviews),Among Giants,Among Giants,Mixed,,"TITLE: Distortions
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Among Giants
PUBLISHER: Among Giants
RELEASE DATE: 2 Mar, 2018","2 Mar, 2018",Adventure Indie RPG Female Protagonist +,
Ignite,,,,,,(95 reviews),Nemesys Games,Nemesys Games,Mixed,,"TITLE: Ignite
GENRE: Racing
DEVELOPER: Nemesys Games
PUBLISHER: Nemesys Games
RELEASE DATE: 28 Oct, 2011","28 Oct, 2011",Racing +,
Castles,Bundle info,,,,,(27 reviews),Whootgames,BadLand Publishing,Mixed,,"TITLE: Castles
GENRE: Action, Casual, Indie
DEVELOPER: Whootgames
PUBLISHER: BadLand Publishing
RELEASE DATE: 9 Oct, 2015","9 Oct, 2015",Puzzle Casual Match 3 Indie Logic Action +,
ROM: Extraction,"3,99€",,,,,(97 reviews),First Contact Entertainment,First Contact Entertainment,Mixed,,"TITLE: ROM: Extraction
GENRE: Action, Indie
DEVELOPER: First Contact Entertainment
PUBLISHER: First Contact Entertainment
RELEASE DATE: 7 Dec, 2016","7 Dec, 2016",Action Indie VR Sci-fi Futuristic Aliens +,
