title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Songs for a Hero - Definitive Edition,,,,,Overwhelmingly Positive,"(1,109 reviews)",Dumativa Game Studio,Dumativa Game Studio,Very Positive,(27 reviews),"TITLE: Songs for a Hero - Definitive Edition
GENRE: Adventure, Casual, Indie
DEVELOPER: Dumativa Game Studio, Castro Brothers
PUBLISHER: Dumativa Game Studio
RELEASE DATE: 30 Apr, 2020","30 Apr, 2020",2D Platformer Adventure Narration Soundtrack +,10
Xuan-Yuan Sword: The Gate of Firmament,Bundle info,,,,,"(1,089 reviews)",DOMO Studio,SOFTSTAR ENTERTAINMENT,Mostly Positive,,"TITLE: Xuan-Yuan Sword: The Gate of Firmament
GENRE: RPG
DEVELOPER: DOMO Studio, SOFTSTAR ENTERTAINMENT
PUBLISHER: SOFTSTAR ENTERTAINMENT
FRANCHISE: 軒轅劍, Xuan-Yuan Sword
RELEASE DATE: 25 Feb, 2016","25 Feb, 2016",RPG Story Rich Singleplayer Historical +,
Gratuitous Space Battles,Package info,,,,,(453 reviews),Positech Games,Positech Games,Very Positive,,"TITLE: Gratuitous Space Battles
GENRE: Indie, Simulation, Strategy
DEVELOPER: Positech Games
PUBLISHER: Positech Games
RELEASE DATE: 16 Nov, 2009","16 Nov, 2009",Strategy Auto Battler Space Top-Down Sci-fi +,
Stirring Abyss,"20,99€",,,Download the Free Demo,,(188 reviews),Sleepy Sentry,Slitherine Ltd.,Very Positive,,"TITLE: Stirring Abyss
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Sleepy Sentry, K-Project
PUBLISHER: Slitherine Ltd.
RELEASE DATE: 29 Oct, 2020","29 Oct, 2020",Lovecraftian Underwater RPG Tactical RPG +,
Assembly Planter,,,,,,(109 reviews),Timon Herzog,Timon Herzog,Very Positive,,"TITLE: Assembly Planter
GENRE: Indie, Simulation, Strategy
DEVELOPER: Timon Herzog
PUBLISHER: Timon Herzog
RELEASE DATE: 4 Aug, 2020","4 Aug, 2020",Indie Strategy Simulation Automation Voxel +,
Hidden & Dangerous 2: Courage Under Fire,Bundle info,,,,,(456 reviews),Illusion Softworks,2K,Very Positive,,"TITLE: Hidden & Dangerous 2: Courage Under Fire
GENRE: Action, Strategy
DEVELOPER: Illusion Softworks
PUBLISHER: 2K
RELEASE DATE: 21 Oct, 2003","21 Oct, 2003",Action Strategy FPS Tactical War Shooter +,
Anarchy Online,,,,Free To Play,,(175 reviews),Funcom,Funcom,Very Positive,,"TITLE: Anarchy Online
GENRE: Action, Adventure, Free to Play, Massively Multiplayer, RPG, Strategy
DEVELOPER: Funcom
PUBLISHER: Funcom
RELEASE DATE: 27 Jun, 2001","27 Jun, 2001",Free to Play RPG Massively Multiplayer Sci-fi +,
Ynglet,,,,,Very Positive,(168 reviews),Nifflas,Triple Topping,Very Positive,(10 reviews),"TITLE: Ynglet
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Nifflas
PUBLISHER: Triple Topping
RELEASE DATE: 5 Jun, 2021","5 Jun, 2021",Casual Action Indie Adventure Singleplayer +,
Oceanhorn: Monster of Uncharted Seas,,,,,,"(1,038 reviews)",Cornfox & Brothers Ltd.,Cornfox & Brothers Ltd.,Very Positive,,"TITLE: Oceanhorn: Monster of Uncharted Seas
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Cornfox & Brothers Ltd.
PUBLISHER: Cornfox & Brothers Ltd.
RELEASE DATE: 17 Mar, 2015","17 Mar, 2015",Adventure RPG Action Indie Puzzle 3D +,
TITANIC Shipwreck Exploration,Bundle info,,,,,(39 reviews),Immersive VR Education PLC,Immersive VR Education PLC,Mostly Positive,,"TITLE: TITANIC Shipwreck Exploration
GENRE: Simulation
DEVELOPER: Immersive VR Education PLC
PUBLISHER: Immersive VR Education PLC
RELEASE DATE: 16 Oct, 2018","16 Oct, 2018",Simulation +,
Shantae: Half-Genie Hero Ultimate Edition,,,,,,(451 reviews),WayForward,WayForward,Very Positive,,"TITLE: Shantae: Half-Genie Hero Ultimate Edition
GENRE: Action, Adventure, Indie
DEVELOPER: WayForward
PUBLISHER: WayForward
FRANCHISE: Shantae
RELEASE DATE: 8 May, 2018","8 May, 2018",Indie Adventure Female Protagonist Action +,
Magicite,"24,99€",,,,Very Positive,"(5,530 reviews)",SmashGames,SmashGames,Mostly Positive,(19 reviews),"TITLE: Magicite
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: SmashGames
PUBLISHER: SmashGames
RELEASE DATE: 9 Jun, 2014","9 Jun, 2014",Indie RPG Roguelike Multiplayer 2D +,
Chaotic Airport Construction Manager,,,,,,(190 reviews),Illusive Reflection,Steckenpferd Enterprises,Very Positive,,"TITLE: Chaotic Airport Construction Manager
GENRE: Simulation, Strategy
DEVELOPER: Illusive Reflection
PUBLISHER: Steckenpferd Enterprises
RELEASE DATE: 17 Sep, 2020","17 Sep, 2020",Simulation Satire Strategy Comedy Funny +,
Nauticrawl,Bundle info,,,,,(211 reviews),Spare Parts Oasis,Armor Games Studios,Very Positive,,"TITLE: Nauticrawl
GENRE: Indie, Simulation
DEVELOPER: Spare Parts Oasis
PUBLISHER: Armor Games Studios
FRANCHISE: Spare Parts Oasis
RELEASE DATE: 16 Sep, 2019","16 Sep, 2019",Simulation Indie Puzzle Sci-fi Atmospheric +,
Forgotton Anne,Bundle info,,,,,"(1,085 reviews)",ThroughLine Games,Square Enix,Very Positive,,"TITLE: Forgotton Anne
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: ThroughLine Games
PUBLISHER: Square Enix
FRANCHISE: Square Enix Collective
RELEASE DATE: 15 May, 2018","15 May, 2018",Story Rich 2D Platformer Emotional Cinematic +,
Enigmatis: The Ghosts of Maple Creek,Bundle info,,,,Very Positive,(826 reviews),Artifex Mundi,Artifex Mundi,Very Positive,(13 reviews),"TITLE: Enigmatis: The Ghosts of Maple Creek
GENRE: Adventure, Casual
DEVELOPER: Artifex Mundi
PUBLISHER: Artifex Mundi
FRANCHISE: AM Hidden Object Games
RELEASE DATE: 1 Sep, 2011","1 Sep, 2011",Hidden Object Adventure Casual Point & Click +,
BOSSGARD,Bundle info,,,,,(119 reviews),Sand Sailor Studio,Sand Sailor Studio,Mostly Positive,,"TITLE: BOSSGARD
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Sand Sailor Studio
PUBLISHER: Sand Sailor Studio
RELEASE DATE: 21 May, 2020
EARLY ACCESS RELEASE DATE: 18 Apr, 2019","21 May, 2020",Indie Casual Local Co-Op Online Co-Op +,66
Livelock,,,,,,(402 reviews),Tuque Games,Perfect World Entertainment,Very Positive,,"TITLE: Livelock
GENRE: Action, Adventure, Indie
DEVELOPER: Tuque Games
PUBLISHER: Perfect World Entertainment
RELEASE DATE: 30 Aug, 2016","30 Aug, 2016",Action Adventure Top-Down Shooter Co-op +,
BlackChain,,,,,,(57 reviews),Borington,Borington,Very Positive,,"TITLE: BlackChain
GENRE: Indie, Strategy
DEVELOPER: Borington
PUBLISHER: Borington
RELEASE DATE: 17 Mar, 2021","17 Mar, 2021",Strategy RTS Sci-fi Singleplayer Old School +,19
Lords of the Realm,Package info,,,,,(60 reviews),Impressions Games,Rebellion,Mostly Positive,,"TITLE: Lords of the Realm
GENRE: Strategy
DEVELOPER: Impressions Games
PUBLISHER: Rebellion
RELEASE DATE: 30 Nov, 1994","30 Nov, 1994",Strategy Classic Medieval +,
The Experiment: Escape Room,Bundle info,,,,,(188 reviews),OnSkull Games,OnSkull Games,Mixed,,"TITLE: The Experiment: Escape Room
GENRE: Adventure, Casual, Indie
DEVELOPER: OnSkull Games
PUBLISHER: OnSkull Games
FRANCHISE: Escape Rooms
RELEASE DATE: 22 Nov, 2018","22 Nov, 2018",Indie Adventure Casual Puzzle Co-op VR +,
Blacksmith of the Sand Kingdom,,,,,,(94 reviews),"Rideon,Inc.",KEMCO,Mostly Positive,,"TITLE: Blacksmith of the Sand Kingdom
GENRE: Adventure, RPG, Simulation, Strategy
DEVELOPER: Rideon,Inc.
PUBLISHER: KEMCO
RELEASE DATE: 6 Jan, 2021","6 Jan, 2021",RPG Adventure Fantasy Party-Based RPG +,
Fureraba ~Friend to Lover~,Bundle info,,,,,(227 reviews),Smee,NekoNyan Ltd.,Very Positive,,"TITLE: Fureraba ~Friend to Lover~
GENRE: Adventure, Casual, Simulation
DEVELOPER: Smee
PUBLISHER: NekoNyan Ltd.
RELEASE DATE: 4 May, 2018","4 May, 2018",Visual Novel Anime Dating Sim Simulation +,
Alien Shooter 2 - The Legend,,,,,Mixed,(722 reviews),Sigma Team Inc.,Sigma Team Inc.,Mixed,(16 reviews),"TITLE: Alien Shooter 2 - The Legend
GENRE: Action, Indie, RPG
DEVELOPER: Sigma Team Inc.
PUBLISHER: Sigma Team Inc.
FRANCHISE: Alien Shooter
RELEASE DATE: 22 Jan, 2020","22 Jan, 2020",Action RPG Shooter Looter Shooter Action +,
MHRD,,,,,,(318 reviews),Funghisoft,Funghisoft,Very Positive,,"TITLE: MHRD
GENRE: Indie, Simulation
DEVELOPER: Funghisoft
PUBLISHER: Funghisoft
RELEASE DATE: 5 Jan, 2017","5 Jan, 2017",Simulation Indie Programming Puzzle Typing +,
King Exit,,,,,Very Positive,"(5,577 reviews)",深爪貴族,Paradise Project,Very Positive,(104 reviews),"TITLE: King Exit
GENRE: Adventure, Indie, RPG
DEVELOPER: 深爪貴族
PUBLISHER: Paradise Project
RELEASE DATE: 19 Oct, 2017","19 Oct, 2017",Sexual Content Nudity RPGMaker RPG Indie +,
"After I met that catgirl, my questlist got too long!",,,,,,(55 reviews),Rascal Devworks,Rascal Devworks,Very Positive,,"TITLE: After I met that catgirl, my questlist got too long!
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Rascal Devworks
PUBLISHER: Rascal Devworks
RELEASE DATE: 18 Feb, 2021","18 Feb, 2021",Romance Anime Visual Novel Story Rich +,21
Dark Quest 2,Bundle info,,,,,(431 reviews),Brain Seal Ltd,Brain Seal Ltd,Very Positive,,"TITLE: Dark Quest 2
GENRE: Indie, RPG, Strategy
DEVELOPER: Brain Seal Ltd
PUBLISHER: Brain Seal Ltd
FRANCHISE: Dark Quest
RELEASE DATE: 6 Mar, 2018","6 Mar, 2018",RPG Strategy Indie Turn-Based Board Game +,
Family Man,,,,,,(227 reviews),Broken Bear Games,No More Robots,Mostly Positive,,"TITLE: Family Man
GENRE: Adventure, RPG
DEVELOPER: Broken Bear Games
PUBLISHER: No More Robots
FRANCHISE: No More Robots
RELEASE DATE: 22 May, 2020","22 May, 2020",Adventure RPG Violent Choices Matter FPS +,
The Egyptian Prophecy: The Fate of Ramses,,,,,,(72 reviews),MC2,Microids,Mixed,,"TITLE: The Egyptian Prophecy: The Fate of Ramses
GENRE: Adventure
DEVELOPER: MC2
PUBLISHER: Microids
RELEASE DATE: 29 Mar, 2004","29 Mar, 2004",Adventure Point & Click Female Protagonist +,
HIVESWAP: ACT 1,"6,49€",,,LudoNarraCon demo,,"(2,886 reviews)","What Pumpkin Games, Inc.","What Pumpkin Games, Inc.",Very Positive,,"TITLE: HIVESWAP: ACT 1
GENRE: Adventure, Indie, RPG
DEVELOPER: What Pumpkin Games, Inc.
PUBLISHER: What Pumpkin Games, Inc.
FRANCHISE: Homestuck Universe
RELEASE DATE: 14 Sep, 2017","14 Sep, 2017",Adventure Point & Click Great Soundtrack RPG +,
Reiner Knizia Yellow & Yangtze,Bundle info,,,,,(63 reviews),Dire Wolf,Dire Wolf,Very Positive,,"TITLE: Reiner Knizia Yellow & Yangtze
GENRE: Indie, Strategy
DEVELOPER: Dire Wolf
PUBLISHER: Dire Wolf
RELEASE DATE: 12 Dec, 2019
EARLY ACCESS RELEASE DATE: 30 Sep, 2019","12 Dec, 2019",Strategy Indie Board Game Tabletop War +,
Half Dead,Bundle info,,,,Mostly Positive,"(2,582 reviews)",Room710Games,Room710Games,Mixed,(12 reviews),"TITLE: Half Dead
GENRE: Action, Adventure
DEVELOPER: Room710Games
PUBLISHER: Room710Games
FRANCHISE: Half Dead
RELEASE DATE: 1 Aug, 2016","1 Aug, 2016",Multiplayer Survival Adventure Action Co-op +,
DreamWorks Dragons: Dawn of New Riders,Bundle info,,,,,(83 reviews),Climax Studios Ltd.,Outright Games Ltd.,Very Positive,,"TITLE: DreamWorks Dragons: Dawn of New Riders
GENRE: Adventure
DEVELOPER: Climax Studios Ltd.
PUBLISHER: Outright Games Ltd.
FRANCHISE: Outright Games
RELEASE DATE: 15 Feb, 2019","15 Feb, 2019",Adventure Dragons Action +,
Ylands,,,,Free To Play,Mixed,"(6,334 reviews)",Bohemia Interactive,Bohemia Interactive,Mixed,(23 reviews),"TITLE: Ylands
GENRE: Adventure, Casual, Free to Play
DEVELOPER: Bohemia Interactive
PUBLISHER: Bohemia Interactive
FRANCHISE: Ylands
RELEASE DATE: 5 Dec, 2019","5 Dec, 2019",Sandbox Multiplayer Survival Adventure Indie +,224
Freespace 2,,,,,,(253 reviews),Volition Inc,Interplay Corp,Mostly Positive,,"TITLE: Freespace 2
GENRE: Action
DEVELOPER: Volition Inc
PUBLISHER: Interplay Corp
RELEASE DATE: 6 Jun, 2014","6 Jun, 2014",Space Sci-fi Action Simulation Classic +,
Hive,"13,29€",,,,,(195 reviews),BlueLine Games,BlueLine Games,Very Positive,,"TITLE: Hive
GENRE: Casual, Indie, Strategy
DEVELOPER: BlueLine Games
PUBLISHER: BlueLine Games
RELEASE DATE: 15 Nov, 2013","15 Nov, 2013",Asynchronous Multiplayer Turn-Based Strategy 2D +,
Robot Wants It All,,,,,,(82 reviews),"Hamumu Games, Inc.","Hamumu Games, Inc.",Very Positive,,"TITLE: Robot Wants It All
GENRE: Action, Indie
DEVELOPER: Hamumu Games, Inc.
PUBLISHER: Hamumu Games, Inc.
RELEASE DATE: 4 Apr, 2019","4 Apr, 2019",Action Indie Metroidvania Pixel Graphics 2D +,
Broken Universe - Tower Defense,,,,,,(57 reviews),Jinthree Studio,Jinthree Studio,Very Positive,,"TITLE: Broken Universe - Tower Defense
GENRE: Casual, Indie, Strategy, Early Access
DEVELOPER: Jinthree Studio
PUBLISHER: Jinthree Studio
RELEASE DATE: 24 May, 2021
EARLY ACCESS RELEASE DATE: 24 May, 2021","24 May, 2021",Early Access Strategy Tower Defense Indie +,37
LUFTRAUSERS,,,,,Very Positive,"(2,984 reviews)",Vlambeer,Devolver Digital,Very Positive,(11 reviews),"TITLE: LUFTRAUSERS
GENRE: Action, Indie, Simulation
DEVELOPER: Vlambeer
PUBLISHER: Devolver Digital
FRANCHISE: Devolver Digital
RELEASE DATE: 18 Mar, 2014","18 Mar, 2014",Indie Bullet Hell Arcade Action 2D Retro +,
Dino D-Day,"27,99€",,,,Very Positive,"(7,797 reviews)",800 North and Digital Ranch,800 North and Digital Ranch,Mostly Positive,(18 reviews),"TITLE: Dino D-Day
GENRE: Action, Indie
DEVELOPER: 800 North and Digital Ranch
PUBLISHER: 800 North and Digital Ranch
RELEASE DATE: 8 Apr, 2011","8 Apr, 2011",Dinosaurs Multiplayer Action World War II +,
Diluvion: Resubmerged,"24,99€",,,,,(926 reviews),Arachnid Games,Good Shepherd Entertainment,Mixed,,"TITLE: Diluvion: Resubmerged
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Arachnid Games
PUBLISHER: Good Shepherd Entertainment
RELEASE DATE: 2 Feb, 2017","2 Feb, 2017",Action Adventure Underwater RPG Indie +,
Blood Card 2: Dark Mist,Bundle info,,,,,(137 reviews),Pixel Cattle Games,Pixel Cattle Games,Very Positive,,"TITLE: Blood Card 2: Dark Mist
GENRE: Indie, Strategy
DEVELOPER: Pixel Cattle Games
PUBLISHER: Pixel Cattle Games
FRANCHISE: Pixel Cattle Games
RELEASE DATE: 16 Apr, 2021
EARLY ACCESS RELEASE DATE: 29 Apr, 2020","16 Apr, 2021",Card Battler Card Game Deckbuilding Roguelike +,
Dreadnought,,,,Free To Play,Mixed,"(5,453 reviews)",Six Foot,Grey Box,Mixed,(50 reviews),"TITLE: Dreadnought
GENRE: Action, Free to Play, Massively Multiplayer
DEVELOPER: Six Foot, YAGER
PUBLISHER: Grey Box, Six Foot
RELEASE DATE: 14 Oct, 2018","14 Oct, 2018",Free to Play Space Massively Multiplayer Sci-fi +,47
Narcosis,,,,,Mostly Positive,(809 reviews),"Honor Code, Inc.","Honor Code, Inc.",Mostly Positive,(11 reviews),"TITLE: Narcosis
GENRE: Adventure, Indie
DEVELOPER: Honor Code, Inc.
PUBLISHER: Honor Code, Inc.
RELEASE DATE: 28 Mar, 2017","28 Mar, 2017",Horror Adventure Indie First-Person Mystery +,
The Choice of Life: Middle Ages,Bundle info,,,,Very Positive,(288 reviews),Blazing Planet Studio,Blazing Planet Studio,Very Positive,(22 reviews),"TITLE: The Choice of Life: Middle Ages
GENRE: Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: Blazing Planet Studio
PUBLISHER: Blazing Planet Studio
FRANCHISE: Blazing Planet Studio, The Choice of Life
RELEASE DATE: 6 Nov, 2020","6 Nov, 2020",Choices Matter Medieval Card Game Life Sim +,22
Pumpkin Days,,,,,,(388 reviews),Pumpkin Interactive,Pumpkin Interactive,Very Positive,,"TITLE: Pumpkin Days
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: Pumpkin Interactive
PUBLISHER: Pumpkin Interactive
RELEASE DATE: 1 Feb, 2021
EARLY ACCESS RELEASE DATE: 31 Jul, 2019","1 Feb, 2021",Farming Sim Simulation RPG Casual Indie +,
Love Ribbon,Bundle info,,,,Very Positive,"(1,508 reviews)",Razzart Visual,Razzart Visual,Very Positive,(26 reviews),"TITLE: Love Ribbon
GENRE: Casual, Indie
DEVELOPER: Razzart Visual
PUBLISHER: Razzart Visual
RELEASE DATE: 27 Jan, 2017","27 Jan, 2017",Sexual Content Female Protagonist Visual Novel +,
My Island,,,,,,"(1,230 reviews)",SnowBaby Games,SnowBaby Games,Mixed,,"TITLE: My Island
GENRE: Adventure, Casual, Indie, RPG, Simulation, Early Access
DEVELOPER: SnowBaby Games
PUBLISHER: SnowBaby Games
RELEASE DATE: 30 Jan, 2019
EARLY ACCESS RELEASE DATE: 30 Jan, 2019","30 Jan, 2019",Survival Open World Survival Craft Adventure +,33
Horace,Bundle info,,,,,(265 reviews),Paul Helman,505 Games,Very Positive,,"TITLE: Horace
GENRE: Action, Adventure, Indie
DEVELOPER: Paul Helman, Sean Scaplehorn
PUBLISHER: 505 Games
FRANCHISE: 505 Games Official
RELEASE DATE: 18 Jul, 2019","18 Jul, 2019",Story Rich Action Adventure Indie Platformer +,
LYNE,Bundle info,,,,Overwhelmingly Positive,"(6,770 reviews)",Thomas Bowker,Thomas Bowker,Very Positive,(27 reviews),"TITLE: LYNE
GENRE: Casual, Indie
DEVELOPER: Thomas Bowker
PUBLISHER: Thomas Bowker
RELEASE DATE: 17 Mar, 2014","17 Mar, 2014",Puzzle Logic Relaxing Minimalist Difficult +,
Fantasy Tavern Sextet -Vol.3 Postlude Days-,,,,,,(123 reviews),iMel,qureate,Very Positive,,"TITLE: Fantasy Tavern Sextet -Vol.3 Postlude Days-
GENRE: Adventure, Casual, Indie
DEVELOPER: iMel, qureate
PUBLISHER: qureate
RELEASE DATE: 13 May, 2021","13 May, 2021",Sexual Content Casual Dating Sim Nudity 2D +,
Strategic Mind: Spectre of Communism,Bundle info,,,,,(106 reviews),Starni Games,Starni Games,Very Positive,,"TITLE: Strategic Mind: Spectre of Communism
GENRE: Simulation, Strategy
DEVELOPER: Starni Games
PUBLISHER: Starni Games
FRANCHISE: Strategic Mind
RELEASE DATE: 13 Nov, 2020","13 Nov, 2020",Turn-Based Tactics Wargame Military Tanks +,
FINAL FANTASY TYPE-0™ HD,,,,,Mixed,"(2,175 reviews)",Square Enix,Square Enix,Mixed,(17 reviews),"TITLE: FINAL FANTASY TYPE-0™ HD
GENRE: Action, RPG
DEVELOPER: Square Enix
PUBLISHER: Square Enix
FRANCHISE: FINAL FANTASY
RELEASE DATE: 18 Aug, 2015","18 Aug, 2015",RPG Action JRPG Fantasy Story Rich 3D +,
Metal Waltz: Anime tank girls,,,,Free To Play,Very Positive,"(1,405 reviews)","Shanghai JingCai Computer Software Development Co., Ltd","Shanghai JingCai Computer Software Development Co., Ltd",Mostly Positive,(15 reviews),"TITLE: Metal Waltz: Anime tank girls
GENRE: Adventure, RPG, Simulation, Strategy
DEVELOPER: Shanghai JingCai Computer Software Development Co., Ltd
PUBLISHER: Shanghai JingCai Computer Software Development Co., Ltd
RELEASE DATE: 19 Apr, 2017","19 Apr, 2017",Anime Strategy Free to Play RPG Nudity +,154
Running Through Russia,,,,,,"(1,233 reviews)",Spell Helix,Spell Helix,Mostly Positive,,"TITLE: Running Through Russia
GENRE: Adventure, Casual, Indie, Early Access
DEVELOPER: Spell Helix
PUBLISHER: Spell Helix
RELEASE DATE: 21 May, 2017","21 May, 2017",Casual Indie Early Access Adventure Memes +,
TY the Tasmanian Tiger 3,Bundle info,,,,,(129 reviews),Krome Studios,Krome Studios,Very Positive,,"TITLE: TY the Tasmanian Tiger 3
GENRE: Action, Adventure, Indie
DEVELOPER: Krome Studios
PUBLISHER: Krome Studios
RELEASE DATE: 17 Dec, 2018","17 Dec, 2018",Action Adventure Indie 3D Platformer Classic +,
Killer: Infected One of Us,,,,,,(166 reviews),DreamTeamGames,DreamTeamGames,Mixed,,"TITLE: Killer: Infected One of Us
GENRE: Casual, Indie, Massively Multiplayer
DEVELOPER: DreamTeamGames
PUBLISHER: DreamTeamGames
RELEASE DATE: 1 Feb, 2021","1 Feb, 2021",Multiplayer Space Social Deduction 3D Logic +,9
Monobot,,,,,,(60 reviews),DreamSmith Studio,AOEPLUS,Very Positive,,"TITLE: Monobot
GENRE: Action, Adventure, Indie
DEVELOPER: DreamSmith Studio
PUBLISHER: AOEPLUS, B1 GAME (China)
RELEASE DATE: 18 Jun, 2021","18 Jun, 2021",Side Scroller Puzzle Platformer Indie Platformer +,25
RDS - The Official Drift Videogame,Bundle info,,,,,(984 reviews),Drift Physics Crew,Drift Physics Crew,Very Positive,,"TITLE: RDS - The Official Drift Videogame
GENRE: Racing, Simulation, Sports
DEVELOPER: Drift Physics Crew
PUBLISHER: Drift Physics Crew
RELEASE DATE: 6 Jun, 2019","6 Jun, 2019",Racing Simulation Sports Automobile Sim +,
I Saw Black Clouds,Bundle info,,,,,(205 reviews),Ghost Dog Films,Wales Interactive,Mixed,,"TITLE: I Saw Black Clouds
GENRE: Adventure
DEVELOPER: Ghost Dog Films
PUBLISHER: Wales Interactive
FRANCHISE: Wales Interactive
RELEASE DATE: 30 Mar, 2021","30 Mar, 2021",FMV Singleplayer Choices Matter Horror +,5
Touhou Kishinjou ~ Double Dealing Character.,"12,49€",,,,,(207 reviews),上海アリス幻樂団,"Mediascape Co., Ltd.",Very Positive,,"TITLE: Touhou Kishinjou ~ Double Dealing Character.
GENRE: Action, Indie
DEVELOPER: 上海アリス幻樂団
PUBLISHER: Mediascape Co., Ltd.
RELEASE DATE: 12 Aug, 2013","12 Aug, 2013",Indie Bullet Hell Action Shoot 'Em Up Difficult +,
VICCP,,,,,,(92 reviews),quasardeep,quasardeep,Mostly Positive,,"TITLE: VICCP
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: quasardeep
PUBLISHER: quasardeep
RELEASE DATE: 20 Jun, 2019","20 Jun, 2019",Indie Adventure Simulation Casual Puzzle +,
Dungeon Munchies,,,,,Overwhelmingly Positive,"(3,217 reviews)",maJAJa,maJAJa,Very Positive,(17 reviews),"TITLE: Dungeon Munchies
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: maJAJa
PUBLISHER: maJAJa
RELEASE DATE: 5 Jun, 2019
EARLY ACCESS RELEASE DATE: 5 Jun, 2019","5 Jun, 2019",Indie Action Adventure Pixel Graphics RPG +,
Mercury Fallen,,,,,,(120 reviews),Nitrous Butterfly,Nitrous Butterfly,Very Positive,,"TITLE: Mercury Fallen
GENRE: Indie, Simulation, Strategy, Early Access
DEVELOPER: Nitrous Butterfly
PUBLISHER: Nitrous Butterfly
RELEASE DATE: 16 Oct, 2017","16 Oct, 2017",Colony Sim Base Building Management Casual +,159
Tom Clancy's Ghost Recon® Island Thunder™,"4,99€",,,,,(73 reviews),Red Storm Entertainment,Ubisoft,Very Positive,,"TITLE: Tom Clancy's Ghost Recon® Island Thunder™
GENRE: Action
DEVELOPER: Red Storm Entertainment
PUBLISHER: Ubisoft
RELEASE DATE: 25 Sep, 2002","25 Sep, 2002",Action Tactical Shooter FPS First-Person +,
The Invisible Hours,Bundle info,,,,,(277 reviews),Tequila Works,Game Trust,Very Positive,,"TITLE: The Invisible Hours
GENRE: Adventure, Casual
DEVELOPER: Tequila Works
PUBLISHER: Game Trust
RELEASE DATE: 10 Oct, 2017","10 Oct, 2017",Adventure Casual VR Mystery Story Rich +,
Terrible Laboratory,Bundle info,,,,,(263 reviews),aburasobabiyori,Kagura Games,Very Positive,,"TITLE: Terrible Laboratory
GENRE: Indie, RPG
DEVELOPER: aburasobabiyori
PUBLISHER: Kagura Games
FRANCHISE: Kagura Games
RELEASE DATE: 28 Mar, 2019","28 Mar, 2019",RPG Indie Sexual Content Female Protagonist +,
Zeno Clash 2,"14,99€",,,,,(563 reviews),ACE Team,SEGA,Very Positive,,"TITLE: Zeno Clash 2
GENRE: Action, Indie
DEVELOPER: ACE Team
PUBLISHER: SEGA
FRANCHISE: ACE Team
RELEASE DATE: 30 Apr, 2013","30 Apr, 2013",Action Indie Surreal Beat 'em up Fighting +,
Wild Romance: Mofu Mofu Edition,,,,,,(141 reviews),Norn,Cherry Kiss Games,Mostly Positive,,"TITLE: Wild Romance: Mofu Mofu Edition
GENRE: Casual
DEVELOPER: Norn
PUBLISHER: Cherry Kiss Games
RELEASE DATE: 20 Nov, 2017","20 Nov, 2017",NSFW Anime Sexual Content Nudity Mature +,
Salt,"14,99€",,,Salt Demo,,"(1,812 reviews)",Lavaboots Studios,Lavaboots Studios,Mostly Positive,,"TITLE: Salt
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Lavaboots Studios
PUBLISHER: Lavaboots Studios
RELEASE DATE: 6 Feb, 2018","6 Feb, 2018",Open World Survival Craft Open World Survival +,
Cyanide & Happiness - Freakpocalypse (Episode 1),,,,,Mixed,(728 reviews),Explosm,Serenity Forge,Mixed,(10 reviews),"TITLE: Cyanide & Happiness - Freakpocalypse (Episode 1)
GENRE: Adventure, Casual, Indie
DEVELOPER: Explosm, Skeleton Crew Studios
PUBLISHER: Serenity Forge
RELEASE DATE: 11 Mar, 2021","11 Mar, 2021",Point & Click Dark Comedy Cartoon Adventure +,
Plant Tycoon,"9,99€",,,Download,,(87 reviews),Last Day of Work,Last Day of Work,Very Positive,,"TITLE: Plant Tycoon
GENRE: Casual, Simulation
DEVELOPER: Last Day of Work
PUBLISHER: Last Day of Work
RELEASE DATE: 27 Sep, 2007","27 Sep, 2007",Casual Simulation Management Singleplayer +,
New York Mysteries: Secrets of the Mafia,Bundle info,,,,,(205 reviews),FIVE-BN GAMES,FIVE-BN GAMES,Very Positive,,"TITLE: New York Mysteries: Secrets of the Mafia
GENRE: Adventure, Casual
DEVELOPER: FIVE-BN GAMES
PUBLISHER: FIVE-BN GAMES
RELEASE DATE: 22 May, 2015","22 May, 2015",Adventure Casual Hidden Object Point & Click +,
