title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Alice Trapped Beyond Wonderland,,,,,,(1 reviews),MediaCity Games,MediaCity Games,1 user reviews,,"TITLE: Alice Trapped Beyond Wonderland
GENRE: Adventure, Casual
DEVELOPER: MediaCity Games
PUBLISHER: MediaCity Games
RELEASE DATE: 20 Aug, 2021","20 Aug, 2021",Escape Room Point & Click Puzzle Exploration +,
My Bones,Bundle info,,,,,(174 reviews),GDNomad,Infernal Dream,Mostly Negative,,"TITLE: My Bones
GENRE: Adventure, Indie
DEVELOPER: GDNomad
PUBLISHER: Infernal Dream
RELEASE DATE: 3 Aug, 2015","3 Aug, 2015",Indie Horror Walking Simulator Adventure 3D +,
My Lil Horror,,,,,,(12 reviews),Tegridy Made Games,Tegridy Made Games,Mostly Negative,,"TITLE: My Lil Horror
GENRE: Action, Adventure, Indie
DEVELOPER: Tegridy Made Games
PUBLISHER: Tegridy Made Games
FRANCHISE: My Lil Horror
RELEASE DATE: 22 Jul, 2020","22 Jul, 2020",Action Survival FPS Horror 3D Zombies +,12
Flewfie's Adventure,,,,,,(13 reviews),Cosmic Boop,Valorware,Positive,,"TITLE: Flewfie's Adventure
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Cosmic Boop, Valorware
PUBLISHER: Valorware
RELEASE DATE: 23 Sep, 2021","23 Sep, 2021",Action Cats Action-Adventure Arcade Puzzle +,8
Prehistoric Marine Monsters,,,,,,(7 reviews),'Kill On Sight' Game development,'Kill On Sight' Game Development,7 user reviews,,"TITLE: Prehistoric Marine Monsters
GENRE: Action, Adventure, Massively Multiplayer, Simulation, Early Access
DEVELOPER: 'Kill On Sight' Game development
PUBLISHER: 'Kill On Sight' Game Development
RELEASE DATE: 21 Jul, 2021
EARLY ACCESS RELEASE DATE: 21 Jul, 2021","21 Jul, 2021",Action Adventure Simulation 3D Dinosaurs +,7
MARS SIMULATOR - RED PLANET,Bundle info,,,,,(11 reviews),Stonehill Games,UniqueGames,Mostly Negative,,"TITLE: MARS SIMULATOR - RED PLANET
GENRE: Casual, Simulation
DEVELOPER: Stonehill Games
PUBLISHER: UniqueGames
RELEASE DATE: 2 Feb, 2017","2 Feb, 2017",Casual Simulation +,
Speedway Challenge 2021,,,,,,(10 reviews),Artur Berkowski Berobasket,Artur Berkowski Berobasket,Positive,,"TITLE: Speedway Challenge 2021
GENRE: Racing, Sports
DEVELOPER: Artur Berkowski Berobasket
PUBLISHER: Artur Berkowski Berobasket
RELEASE DATE: 16 Sep, 2021","16 Sep, 2021",Racing Sports Arcade 3D Motorbike PvP +,
Professional Construction - The Simulation,Bundle info,,,,,(13 reviews),VIS-Games,United Independent Entertainment GmbH,Negative,,"TITLE: Professional Construction - The Simulation
GENRE: Simulation
DEVELOPER: VIS-Games
PUBLISHER: United Independent Entertainment GmbH
RELEASE DATE: 24 Jan, 2012","24 Jan, 2012",Simulation +,
Welcome Back Daddy,Bundle info,,,,,(50 reviews),Chilla's Art,Chilla's Art,Mostly Negative,,"TITLE: Welcome Back Daddy
GENRE: Action, Adventure, Casual, Indie, Simulation, Strategy
DEVELOPER: Chilla's Art
PUBLISHER: Chilla's Art
RELEASE DATE: 10 May, 2018","10 May, 2018",Casual Action Adventure Indie Strategy +,
Dark Egypt,Bundle info,,,,,(47 reviews),GDNomad,Infernal Dream,Mostly Negative,,"TITLE: Dark Egypt
GENRE: Action, Adventure, Indie
DEVELOPER: GDNomad
PUBLISHER: Infernal Dream
RELEASE DATE: 7 Feb, 2017","7 Feb, 2017",Indie Adventure Mature Difficult Puzzle +,
Helicopter Simulator 2014: Search and Rescue,,,,,,(244 reviews),VipaGames,Ultimate Games S.A.,Mostly Negative,,"TITLE: Helicopter Simulator 2014: Search and Rescue
GENRE: Simulation
DEVELOPER: VipaGames
PUBLISHER: Ultimate Games S.A.
RELEASE DATE: 28 Feb, 2014","28 Feb, 2014",Simulation Flight Singleplayer Great Soundtrack +,
DGU: Death God University,"14,99€",,,,,(13 reviews),DSK Studios Pvt. Ltd,KPL,Mostly Negative,,"TITLE: DGU: Death God University
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: DSK Studios Pvt. Ltd
PUBLISHER: KPL
RELEASE DATE: 15 Jul, 2015","15 Jul, 2015",Strategy Action Adventure Indie Casual +,
,,,,,,,,,,,,,,
Skat Stammtisch,,,,,,(16 reviews),Z-Software GmbH,familyplay,Mostly Negative,,"TITLE: Skat Stammtisch
GENRE: Casual
DEVELOPER: Z-Software GmbH
PUBLISHER: familyplay
RELEASE DATE: 30 Apr, 2018","30 Apr, 2018",Casual +,
Sim Junta,,,,,,(56 reviews),Icehole Games,Strategy First,Mostly Negative,,"TITLE: Sim Junta
GENRE: Indie, Strategy
DEVELOPER: Icehole Games
PUBLISHER: Strategy First
RELEASE DATE: 18 Aug, 2015","18 Aug, 2015",Political Sim Strategy Indie Political 2D +,
Firefighters - Airport Heroes,,,,,,(6 reviews),VIS-Games,United Independent Entertainment,6 user reviews,,"TITLE: Firefighters - Airport Heroes
GENRE: Simulation
DEVELOPER: VIS-Games, Fair Play Labs
PUBLISHER: United Independent Entertainment
RELEASE DATE: 29 Sep, 2020","29 Sep, 2020",Simulation Singleplayer First-Person Driving +,
MADNESS: Project Nexus,,,,,,"(4,801 reviews)","GIBBING TREE, LLC","GIBBING TREE, LLC",Overwhelmingly Positive,,"TITLE: MADNESS: Project Nexus
GENRE: Action, Indie
DEVELOPER: GIBBING TREE, LLC
PUBLISHER: GIBBING TREE, LLC
RELEASE DATE: 29 Sep, 2021","29 Sep, 2021",Gun Customization Funny Arena Shooter Gore +,95
EBONY,Bundle info,,,,,(11 reviews),indie_games_studio,indie_games_studio,Mostly Negative,,"TITLE: EBONY
GENRE: Action, Adventure, Indie
DEVELOPER: indie_games_studio
PUBLISHER: indie_games_studio
RELEASE DATE: 19 Nov, 2019","19 Nov, 2019",Action Adventure Indie Gore Violent Dark +,
Cavern Escape Extremely Hard game!!!,,,,,,(88 reviews),White Dog Games,SA Industry,Mostly Negative,,"TITLE: Cavern Escape Extremely Hard game!!!
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: White Dog Games
PUBLISHER: SA Industry
FRANCHISE: SA Industry
RELEASE DATE: 20 Feb, 2017","20 Feb, 2017",Adventure Casual Indie Action Arcade 2D +,
Paranormal Files: Hook Man's Legend Collector's Edition,Bundle info,,,,,(3 reviews),Elephant Games,Big Fish Games,3 user reviews,,"TITLE: Paranormal Files: Hook Man's Legend Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Elephant Games
PUBLISHER: Big Fish Games
FRANCHISE: Paranormal Files
RELEASE DATE: 27 Sep, 2019","27 Sep, 2019",Casual Adventure Hidden Object +,
House of Evil 2,Bundle info,,,,,(14 reviews),indie_games_studio,indie_games_studio,Mostly Negative,,"TITLE: House of Evil 2
GENRE: Adventure, Indie
DEVELOPER: indie_games_studio
PUBLISHER: indie_games_studio
RELEASE DATE: 2 Apr, 2019","2 Apr, 2019",Indie Adventure Horror Gore Survival +,
Escape The Museum,,,,,,(49 reviews),Gogii Games,Strategy First,Mostly Negative,,"TITLE: Escape The Museum
GENRE: Adventure
DEVELOPER: Gogii Games
PUBLISHER: Strategy First
RELEASE DATE: 19 Mar, 2008","19 Mar, 2008",Adventure Hidden Object Point & Click +,
Solar Shifter EX,Bundle info,,,,,(31 reviews),Elder Games,Headup Games,Mostly Negative,,"TITLE: Solar Shifter EX
GENRE: Action, Indie
DEVELOPER: Elder Games
PUBLISHER: Headup Games
RELEASE DATE: 11 Sep, 2015","11 Sep, 2015",Action Indie Shoot 'Em Up Bullet Hell +,
Lost Brothers,,,,,,(22 reviews),BitLight,BitLight,Mostly Negative,,"TITLE: Lost Brothers
GENRE: Adventure, Casual, Indie
DEVELOPER: BitLight
PUBLISHER: BitLight
RELEASE DATE: 12 Jan, 2021
EARLY ACCESS RELEASE DATE: 18 Feb, 2020","12 Jan, 2021",Walking Simulator First-Person Narration Drama +,
Hearts of Iron III: Semper Fi,"4,99€",,,,,(1 reviews),Paradox Development Studio,Paradox Interactive,1 user reviews,,"TITLE: Hearts of Iron III: Semper Fi
GENRE: Strategy
DEVELOPER: Paradox Development Studio
PUBLISHER: Paradox Interactive
FRANCHISE: Hearts of Iron
RELEASE DATE: 7 Jun, 2010","7 Jun, 2010",Strategy Grand Strategy World War II +,
Tiny Robots Recharged,,,,,,(4 reviews),Big Loop Studios,Snapbreak,4 user reviews,,"TITLE: Tiny Robots Recharged
GENRE: Adventure, Indie
DEVELOPER: Big Loop Studios
PUBLISHER: Snapbreak
FRANCHISE: Tiny Robots Recharged
RELEASE DATE: 8 Sep, 2021","8 Sep, 2021",Adventure Point & Click Puzzle Hidden Object +,
Unknown Woods,,,,,,(2 reviews),Spirit Games,Spirit Games,2 user reviews,,"TITLE: Unknown Woods
GENRE: Action, Adventure, Indie
DEVELOPER: Spirit Games
PUBLISHER: Spirit Games
RELEASE DATE: 20 Sep, 2021
EARLY ACCESS RELEASE DATE: 13 Aug, 2021","20 Sep, 2021",FPS Horror Atmospheric Action Shooter +,
Homeless Simulator 2,,,,,,(55 reviews),Kiddy,Kiddy,Mixed,,"TITLE: Homeless Simulator 2
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: Kiddy
PUBLISHER: Kiddy
RELEASE DATE: 24 May, 2019","24 May, 2019",Simulation Adventure Indie Action Survival +,
VERGE:Lost chapter,Bundle info,,,,,(128 reviews),GDNomad,Infernal Dream,Mostly Negative,,"TITLE: VERGE:Lost chapter
GENRE: Action, Adventure, Indie
DEVELOPER: GDNomad
PUBLISHER: Infernal Dream
RELEASE DATE: 1 Oct, 2015","1 Oct, 2015",Walking Simulator Indie Horror Adventure +,
Sense of The Devil,Bundle info,,,,,(106 reviews),Racing Bros,ANPA.US,Mostly Negative,,"TITLE: Sense of The Devil
GENRE: Action, Indie
DEVELOPER: Racing Bros
PUBLISHER: ANPA.US
RELEASE DATE: 22 Sep, 2017","22 Sep, 2017",Action Indie +,
Stones of Harlath,"8,19€",,,,,(7 reviews),Garage Collective LLC,Garage Collective LLC,7 user reviews,,"TITLE: Stones of Harlath
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Garage Collective LLC
PUBLISHER: Garage Collective LLC
RELEASE DATE: 19 Aug, 2021","19 Aug, 2021",Action RPG Action RPG Action-Adventure +,
AI Dummy,Bundle info,,,,,(36 reviews),Narko Games,Narko Games,Mostly Negative,,"TITLE: AI Dummy
GENRE: Action, Adventure, Casual, Racing, RPG, Simulation, Sports, Strategy
DEVELOPER: Narko Games
PUBLISHER: Narko Games
RELEASE DATE: 17 Nov, 2017","17 Nov, 2017",Casual Action Adventure Sports RPG +,
Timber! The Logging Experts,Bundle info,,,,,(14 reviews),Stonehill Games,UniqueGames,Mostly Negative,,"TITLE: Timber! The Logging Experts
GENRE: Casual, Simulation
DEVELOPER: Stonehill Games
PUBLISHER: UniqueGames
RELEASE DATE: 18 Nov, 2016","18 Nov, 2016",Casual Simulation Arcade +,
Aeve:Zero Gravity,Bundle info,,,,,(12 reviews),EasyGames,EasyGames,Mostly Negative,,"TITLE: Aeve:Zero Gravity
GENRE: Action, Indie
DEVELOPER: EasyGames
PUBLISHER: EasyGames
RELEASE DATE: 4 Jul, 1970","4 Jul, 1970",Action Indie +,
The Lost Souls,Bundle info,,,,,(76 reviews),GDNomad,Infernal Dream,Mostly Negative,,"TITLE: The Lost Souls
GENRE: Indie
DEVELOPER: GDNomad
PUBLISHER: Infernal Dream
RELEASE DATE: 11 Apr, 2016","11 Apr, 2016",Indie Horror First-Person Gothic Story Rich +,
Witchaven II: Blood Vengeance,Bundle info,,,,,(4 reviews),Capstone Software,SNEG,4 user reviews,,"TITLE: Witchaven II: Blood Vengeance
GENRE: Action, RPG
DEVELOPER: Capstone Software
PUBLISHER: SNEG
FRANCHISE: Witchaven
RELEASE DATE: 17 Jun, 2021","17 Jun, 2021",Action Shooter FPS First-Person Medieval +,
Wooden House,Bundle info,,,,,(100 reviews),GDNomad,Infernal Dream,Mostly Negative,,"TITLE: Wooden House
GENRE: Action, Adventure, Indie
DEVELOPER: GDNomad
PUBLISHER: Infernal Dream
RELEASE DATE: 5 Sep, 2016","5 Sep, 2016",Walking Simulator Short Indie Dark PvE +,
Employee Recycling Center,Bundle info,,,,,(116 reviews),Idea Cabin,Idea Cabin,Mostly Negative,,"TITLE: Employee Recycling Center
GENRE: Adventure, Casual, Indie
DEVELOPER: Idea Cabin
PUBLISHER: Idea Cabin
RELEASE DATE: 15 May, 2017","15 May, 2017",Indie Casual Gore Adventure VR +,
Vapour,Package info,,,,,(85 reviews),Skobbejak Games,Skermunkel,Mostly Negative,,"TITLE: Vapour
GENRE: Action, Adventure, Indie
DEVELOPER: Skobbejak Games, Skermunkel
PUBLISHER: Skermunkel, Skobbejak Games
RELEASE DATE: 3 Jul, 2015","3 Jul, 2015",Indie Action Adventure Gore Horror Dark +,
Reflections of Life: Meridiem Collector's Edition,,,,,,(1 reviews),GrandMA Studios,Big Fish Games,1 user reviews,,"TITLE: Reflections of Life: Meridiem Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: GrandMA Studios
PUBLISHER: Big Fish Games
FRANCHISE: Reflections of Life
RELEASE DATE: 6 Aug, 2021","6 Aug, 2021",Hidden Object Point & Click Female Protagonist +,
Computer Physics Simulator 2020,Bundle info,,,,,(16 reviews),Technologies&Simulators,Technologies&Simulators,Negative,,"TITLE: Computer Physics Simulator 2020
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: Technologies&Simulators
PUBLISHER: Technologies&Simulators
RELEASE DATE: 31 Mar, 2020","31 Mar, 2020",Exploration Sandbox Survival Physics 3D +,
6120,Bundle info,,,,,(21 reviews),indie_games_studio,indie_games_studio,Mostly Negative,,"TITLE: 6120
GENRE: Adventure, Indie
DEVELOPER: indie_games_studio
PUBLISHER: indie_games_studio
RELEASE DATE: 19 Apr, 2019","19 Apr, 2019",Indie Adventure Horror Old School Survival +,
Ironclads: American Civil War,Package info,,,,,(29 reviews),Totem Games,Strategy First,Mostly Negative,,"TITLE: Ironclads: American Civil War
GENRE: Strategy
DEVELOPER: Totem Games
PUBLISHER: Strategy First
RELEASE DATE: 8 Jan, 2009","8 Jan, 2009",Strategy Naval +,
Ironclads: Anglo Russian War 1866,Package info,,,,,(21 reviews),Totem games,Strategy First,Mostly Negative,,"TITLE: Ironclads: Anglo Russian War 1866
GENRE: Strategy
DEVELOPER: Totem games
PUBLISHER: Strategy First
RELEASE DATE: 21 Jun, 2011","21 Jun, 2011",Strategy Naval +,
Fisti-Fluffs,,,,,,(10 reviews),Playfellow Studio,"Rogue Games, Inc.",Mixed,,"TITLE: Fisti-Fluffs
GENRE: Action, Casual, Indie, Simulation, Sports
DEVELOPER: Playfellow Studio
PUBLISHER: Rogue Games, Inc.
RELEASE DATE: 23 Sep, 2021","23 Sep, 2021",Action Casual Simulation Fighting Cartoon +,
King Of Mazes,Bundle info,,,,,(11 reviews),King Key Games,King Key Games,Mostly Negative,,"TITLE: King Of Mazes
GENRE: Adventure, Casual, RPG
DEVELOPER: King Key Games
PUBLISHER: King Key Games
FRANCHISE: King of Series
RELEASE DATE: 15 Mar, 2018","15 Mar, 2018",Sexual Content Adventure Nudity Casual +,
BrainPower,,,,,,(14 reviews),Racing Bros,ANPA.US,Mostly Negative,,"TITLE: BrainPower
GENRE: Casual, Indie, Early Access
DEVELOPER: Racing Bros
PUBLISHER: ANPA.US
RELEASE DATE: 2 Apr, 2018","2 Apr, 2018",Indie Casual Early Access +,
Elementium,,,,,,(12 reviews),Ignite studio,Ignite studio,Mostly Negative,,"TITLE: Elementium
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: Ignite studio
PUBLISHER: Ignite studio
RELEASE DATE: 2 Feb, 2018","2 Feb, 2018",Casual Action Adventure Indie Simulation +,
Jurisdiction,Bundle info,,,,,(6 reviews),Meteor Shock,Meteor Shock,6 user reviews,,"TITLE: Jurisdiction
GENRE: Indie, Simulation, Strategy
DEVELOPER: Meteor Shock
PUBLISHER: Meteor Shock
RELEASE DATE: 2 Mar, 2021","2 Mar, 2021",Strategy Simulation Management RTS Crime +,9
Labyrinths of the World: Hearts of the Planet Collector's Edition,Bundle info,,,,,(4 reviews),Domini Games,Big Fish Games,4 user reviews,,"TITLE: Labyrinths of the World: Hearts of the Planet Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Domini Games
PUBLISHER: Big Fish Games
FRANCHISE: Labyrinths of the World
RELEASE DATE: 17 Aug, 2020","17 Aug, 2020",Adventure Hidden Object Puzzle Casual 2D +,
Labyrinths of the World: The Wild Side Collector's Edition,Bundle info,,,,,(6 reviews),Domini Games,Big Fish Games,6 user reviews,,"TITLE: Labyrinths of the World: The Wild Side Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Domini Games
PUBLISHER: Big Fish Games
FRANCHISE: Labyrinths of the World
RELEASE DATE: 3 Jan, 2020","3 Jan, 2020",Adventure Casual Hidden Object Mystery +,
Voxelaxy [Remastered],,,,,,(17 reviews),Jakub Klementewicz,Jakub Klementewicz,Mostly Negative,,"TITLE: Voxelaxy [Remastered]
GENRE: Action, Adventure, Simulation
DEVELOPER: Jakub Klementewicz
PUBLISHER: Jakub Klementewicz
RELEASE DATE: 4 Jul, 2020","4 Jul, 2020",Adventure Action Simulation Open World +,
Near Midnight,,,,,,(30 reviews),Indie Dynamics,Indie Dynamics,Mostly Negative,,"TITLE: Near Midnight
GENRE: Indie
DEVELOPER: Indie Dynamics
PUBLISHER: Indie Dynamics
RELEASE DATE: 15 Dec, 2016","15 Dec, 2016",Indie Horror +,
Invincible Cleopatra: Caesar's Dreams,,,,,,(4 reviews),GameOn Production,Jetdogs Studios,4 user reviews,,"TITLE: Invincible Cleopatra: Caesar's Dreams
GENRE: Casual, Strategy
DEVELOPER: GameOn Production
PUBLISHER: Jetdogs Studios
RELEASE DATE: May 27, 2021","May 27, 2021",Casual Strategy Time Management Puzzle +,
Art of Murder - Deadly Secrets,Bundle info,,,,,(36 reviews),City Interactive S.A.,City Interactive S.A.,Negative,,"TITLE: Art of Murder - Deadly Secrets
GENRE: Adventure
DEVELOPER: City Interactive S.A.
PUBLISHER: City Interactive S.A.
FRANCHISE: Art of Murder
RELEASE DATE: Jan 28, 2011","Jan 28, 2011",Adventure Hidden Object Point & Click +,
Haunted Hotel: The X Collector's Edition,,,,,,(5 reviews),Elephant Games,Big Fish Games,5 user reviews,,"TITLE: Haunted Hotel: The X Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Elephant Games
PUBLISHER: Big Fish Games
FRANCHISE: Haunted Hotel
RELEASE DATE: Nov 12, 2015","Nov 12, 2015",Hidden Object Puzzle Casual Point & Click +,
NEW LIFE,,,,,,(127 reviews),Denside Studios,Denside Studios,Very Negative,,"TITLE: NEW LIFE
GENRE: Adventure, Indie, Massively Multiplayer, RPG, Simulation, Early Access
DEVELOPER: Denside Studios
PUBLISHER: Denside Studios
RELEASE DATE: Aug 12, 2019
EARLY ACCESS RELEASE DATE: Aug 12, 2019","Aug 12, 2019",Simulation Indie RPG Massively Multiplayer +,
Hidden Object - Sweet Home,Bundle info,,,,,(33 reviews),Fabio Cunha,Fabio Cunha,Mostly Negative,,"TITLE: Hidden Object - Sweet Home
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: Fabio Cunha
PUBLISHER: Fabio Cunha
RELEASE DATE: Oct 16, 2017","Oct 16, 2017",Investigation Puzzle Platformer Casual 2D +,
RealFit (VR fitness),,,,,,(5 reviews),RealFit VR Ltd,RealFit VR Ltd,5 user reviews,,"TITLE: RealFit (VR fitness)
GENRE: Action, Casual, Indie, Sports, Early Access
DEVELOPER: RealFit VR Ltd
PUBLISHER: RealFit VR Ltd
RELEASE DATE: 28 Aug, 2020
EARLY ACCESS RELEASE DATE: 28 Aug, 2020","28 Aug, 2020",Sports Early Access Family Friendly VR Indie +,11
Ruin City Gasolina,Bundle info,,,,,(58 reviews),LillyWelland inc.,Bitlock Studio,Mostly Negative,,"TITLE: Ruin City Gasolina
GENRE: Action, Indie
DEVELOPER: LillyWelland inc.
PUBLISHER: Bitlock Studio
RELEASE DATE: 16 Aug, 2017","16 Aug, 2017",,
Bridge!,,,,,,(32 reviews),toxtronyx interactive GmbH,Aerosoft GmbH,Negative,,"TITLE: Bridge!
GENRE: Casual, Simulation, Strategy
DEVELOPER: toxtronyx interactive GmbH
PUBLISHER: Aerosoft GmbH
RELEASE DATE: Apr 1, 2011","Apr 1, 2011",Casual Simulation Strategy Adventure Indie +,
Nuclear Power Station Creator,,,,,,(54 reviews),Tap by Tap,Tap by Tap,Very Negative,,"TITLE: Nuclear Power Station Creator
GENRE: Indie, Strategy, Early Access
DEVELOPER: Tap by Tap
PUBLISHER: Tap by Tap
RELEASE DATE: Feb 8, 2019
EARLY ACCESS RELEASE DATE: Feb 8, 2019","Feb 8, 2019",Strategy Indie Singleplayer Economy 2D +,
RICO: London,,,,,,(14 reviews),Ground Shatter,Numskull Games,Mostly Negative,,"TITLE: RICO: London
GENRE: Action
DEVELOPER: Ground Shatter
PUBLISHER: Numskull Games
RELEASE DATE: Sep 9, 2021","Sep 9, 2021",FPS Action Shooter Comic Book Controller +,
Labyrinths of the World: Fool's Gold Collector's Edition,Bundle info,,,,,(3 reviews),Domini Games,Big Fish Games,3 user reviews,,"TITLE: Labyrinths of the World: Fool's Gold Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Domini Games
PUBLISHER: Big Fish Games
FRANCHISE: Labyrinths of the World
RELEASE DATE: Aug 9, 2019","Aug 9, 2019",Adventure Casual Hidden Object +,
My Bones Remastered,Bundle info,,,,,(37 reviews),GDNomaD,Infernal Dream,Mostly Negative,,"TITLE: My Bones Remastered
GENRE: Casual, Indie, Simulation
DEVELOPER: GDNomaD
PUBLISHER: Infernal Dream
FRANCHISE: My Bones
RELEASE DATE: 6 Aug, 2019","6 Aug, 2019",Indie Horror Short Walking Simulator 3D +,
Towtruck Simulator 2015,Bundle info,,,,,(93 reviews),United Independent Entertainment GmbH,United Independent Entertainment GmbH,Very Negative,,"TITLE: Towtruck Simulator 2015
GENRE: Simulation
DEVELOPER: United Independent Entertainment GmbH
PUBLISHER: United Independent Entertainment GmbH
RELEASE DATE: 11 Mar, 2014","11 Mar, 2014",Automobile Sim Simulation Driving Singleplayer +,
Star Hunter DX,$9.99,,,Download,,(13 reviews),1CC Games,Chorus Worldwide Games,Positive,,"TITLE: Star Hunter DX
GENRE: Action, Indie
DEVELOPER: 1CC Games
PUBLISHER: Chorus Worldwide Games
RELEASE DATE: Aug 5, 2021","Aug 5, 2021",,
Detective Rosie Morgan: Murder on the River Thames,Bundle info,,,,,(7 reviews),Little Black Book Entertainment,Little Black Book Entertainment,7 user reviews,,"TITLE: Detective Rosie Morgan: Murder on the River Thames
GENRE: Adventure, Casual, Indie
DEVELOPER: Little Black Book Entertainment
PUBLISHER: Little Black Book Entertainment
RELEASE DATE: Jun 4, 2021","Jun 4, 2021",LGBTQ+ Female Protagonist Visual Novel Cute +,
Hold your houses,Bundle info,,,,,(20 reviews),WhackAKey Games,Big Black Bear,Negative,,"TITLE: Hold your houses
GENRE: Action, Strategy
DEVELOPER: WhackAKey Games
PUBLISHER: Big Black Bear
RELEASE DATE: 30 Jan, 2017","30 Jan, 2017",Action Strategy Tower Defense Shooter FPS +,
Raptor Territory,,,,,,,RedClaw Productions,RedClaw Productions,,,"TITLE: Raptor Territory
GENRE: Action, Casual, Strategy, Early Access
DEVELOPER: RedClaw Productions
PUBLISHER: RedClaw Productions
RELEASE DATE: 2021",2021,Strategy Action Real Time Tactics 3D Casual +,
Dark Romance: Sleepy Hollow Collector's Edition,Bundle info,,,,,(8 reviews),Domini Games,Big Fish Games,8 user reviews,,"TITLE: Dark Romance: Sleepy Hollow Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Domini Games
PUBLISHER: Big Fish Games
FRANCHISE: Dark Romance
RELEASE DATE: 19 Mar, 2021","19 Mar, 2021",Adventure Casual Hidden Object Point & Click +,
Chronicles of Mystery - Secret of the Lost Kingdom,Bundle info,,,,,(21 reviews),City Interactive S.A.,City Interactive S.A.,Negative,,"TITLE: Chronicles of Mystery - Secret of the Lost Kingdom
GENRE: Adventure
DEVELOPER: City Interactive S.A.
PUBLISHER: City Interactive S.A.
FRANCHISE: Chronicles of Mystery
RELEASE DATE: 21 Apr, 2011","21 Apr, 2011",Adventure Hidden Object +,
Grim Tales: Guest From The Future Collector's Edition,Bundle info,,,,,(3 reviews),Elephant Games,Big Fish Games,3 user reviews,,"TITLE: Grim Tales: Guest From The Future Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Elephant Games
PUBLISHER: Big Fish Games
FRANCHISE: Grim Tales
RELEASE DATE: 30 Aug, 2019","30 Aug, 2019",Adventure Casual Hidden Object +,
Aura Kingdom 2,,,,Free To Play,,(222 reviews),"X-Legend Entertainment Co., Ltd.","X-Legend Entertainment Co., Ltd.",Mostly Negative,,"TITLE: Aura Kingdom 2
GENRE: Action, Adventure, Free to Play, Massively Multiplayer, RPG
DEVELOPER: X-Legend Entertainment Co., Ltd.
PUBLISHER: X-Legend Entertainment Co., Ltd.
RELEASE DATE: 15 Apr, 2020","15 Apr, 2020",MMORPG PvP Action RPG RPG Multiplayer +,
Crystal Raiders VR,,,,,,(8 reviews),"""Nieko""",VRKiwi,8 user reviews,,"TITLE: Crystal Raiders VR
GENRE: Action, Adventure, Casual, Indie, Early Access
DEVELOPER: ""Nieko""
PUBLISHER: VRKiwi
RELEASE DATE: 21 May, 2021
EARLY ACCESS RELEASE DATE: 21 May, 2021","21 May, 2021",Early Access +,21
雨音スイッチ - Amane Switch -,,,,,,(8 reviews),"CyberStep, Inc.","CyberStep, Inc.",8 user reviews,,"TITLE: 雨音スイッチ - Amane Switch -
GENRE: Adventure
DEVELOPER: CyberStep, Inc., Rideon Works Co. Ltd,.
PUBLISHER: CyberStep, Inc.
RELEASE DATE: 23 Aug, 2021","23 Aug, 2021",Dating Sim Multiple Endings Story Rich Cute +,
Burn Me Alive,,,,,,(9 reviews),Davit Galoyan,ASDstudio,9 user reviews,,"TITLE: Burn Me Alive
GENRE: Adventure, Indie
DEVELOPER: Davit Galoyan, Arshak Khachatryan
PUBLISHER: ASDstudio
RELEASE DATE: 1 Sep, 2021","1 Sep, 2021",Psychological Horror Story Rich First-Person 3D +,8
Fading Visage,Bundle info,,,,,(18 reviews),Simulators Gear,Simulators Gear,Negative,,"TITLE: Fading Visage
GENRE: Action, Indie
DEVELOPER: Simulators Gear
PUBLISHER: Simulators Gear
RELEASE DATE: 29 May, 2018","29 May, 2018",Action Indie Survival Horror Mystery Dark +,
Pegasus: Broken Wings,,,,,,(3 reviews),Astronomic Games,Astronomic Games,3 user reviews,,"TITLE: Pegasus: Broken Wings
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Astronomic Games
PUBLISHER: Astronomic Games
FRANCHISE: Pegasus 5
RELEASE DATE: 15 Sep, 2021","15 Sep, 2021",Adventure RPG Cyberpunk Dating Sim Sci-fi +,
Gelly Break Deluxe,"16,79€",,,,,(1 reviews),ByteRockers' Games,ByteRockers' Games,1 user reviews,,"TITLE: Gelly Break Deluxe
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: ByteRockers' Games
PUBLISHER: ByteRockers' Games
RELEASE DATE: 12 Aug, 2021","12 Aug, 2021",Adventure Co-op Co-op Campaign Platformer +,
